101
81
T [GeV]		muB [GeV]		G [1]
0.196000		0.350000		0.432172
0.197000		0.350000		0.428013
0.198000		0.350000		0.423927
0.199000		0.350000		0.419912
0.200000		0.350000		0.415965
0.100000		0.360000		1.681721
0.101000		0.360000		1.652757
0.102000		0.360000		1.624283
0.103000		0.360000		1.596298
0.104000		0.360000		1.568800
0.105000		0.360000		1.541788
0.106000		0.360000		1.515259
0.107000		0.360000		1.489210
0.108000		0.360000		1.463638
0.109000		0.360000		1.438540
0.110000		0.360000		1.413911
0.111000		0.360000		1.389749
0.112000		0.360000		1.366047
0.113000		0.360000		1.342803
0.114000		0.360000		1.320011
0.115000		0.360000		1.297667
0.116000		0.360000		1.275764
0.117000		0.360000		1.254297
0.118000		0.360000		1.233262
0.119000		0.360000		1.212651
0.120000		0.360000		1.192460
0.121000		0.360000		1.172683
0.122000		0.360000		1.153313
0.123000		0.360000		1.134344
0.124000		0.360000		1.115769
0.125000		0.360000		1.097583
0.126000		0.360000		1.079780
0.127000		0.360000		1.062352
0.128000		0.360000		1.045293
0.129000		0.360000		1.028597
0.130000		0.360000		1.012257
0.131000		0.360000		0.996267
0.132000		0.360000		0.980620
0.133000		0.360000		0.965309
0.134000		0.360000		0.950329
0.135000		0.360000		0.935672
0.136000		0.360000		0.921332
0.137000		0.360000		0.907303
0.138000		0.360000		0.893579
0.139000		0.360000		0.880152
0.140000		0.360000		0.867018
0.141000		0.360000		0.854169
0.142000		0.360000		0.841599
0.143000		0.360000		0.829303
0.144000		0.360000		0.817274
0.145000		0.360000		0.805507
0.146000		0.360000		0.793995
0.147000		0.360000		0.782734
0.148000		0.360000		0.771716
0.149000		0.360000		0.760937
0.150000		0.360000		0.750390
0.151000		0.360000		0.740072
0.152000		0.360000		0.729976
0.153000		0.360000		0.720096
0.154000		0.360000		0.710429
0.155000		0.360000		0.700969
0.156000		0.360000		0.691710
0.157000		0.360000		0.682648
0.158000		0.360000		0.673779
0.159000		0.360000		0.665097
0.160000		0.360000		0.656599
0.161000		0.360000		0.648278
0.162000		0.360000		0.640132
0.163000		0.360000		0.632156
0.164000		0.360000		0.624346
0.165000		0.360000		0.616697
0.166000		0.360000		0.609206
0.167000		0.360000		0.601868
0.168000		0.360000		0.594680
0.169000		0.360000		0.587638
0.170000		0.360000		0.580739
0.171000		0.360000		0.573979
0.172000		0.360000		0.567354
0.173000		0.360000		0.560861
0.174000		0.360000		0.554497
0.175000		0.360000		0.548259
0.176000		0.360000		0.542142
0.177000		0.360000		0.536146
0.178000		0.360000		0.530265
0.179000		0.360000		0.524498
0.180000		0.360000		0.518842
0.181000		0.360000		0.513293
0.182000		0.360000		0.507850
0.183000		0.360000		0.502509
0.184000		0.360000		0.497269
0.185000		0.360000		0.492125
0.186000		0.360000		0.487077
0.187000		0.360000		0.482122
0.188000		0.360000		0.477258
0.189000		0.360000		0.472481
0.190000		0.360000		0.467791
0.191000		0.360000		0.463185
0.192000		0.360000		0.458660
0.193000		0.360000		0.454216
0.194000		0.360000		0.449850
0.195000		0.360000		0.445560
0.196000		0.360000		0.441344
0.197000		0.360000		0.437201
0.198000		0.360000		0.433129
0.199000		0.360000		0.429125
0.200000		0.360000		0.425190
0.100000		0.370000		1.680998
0.101000		0.370000		1.652077
0.102000		0.370000		1.623651
0.103000		0.370000		1.595721
0.104000		0.370000		1.568285
0.105000		0.370000		1.541340
0.106000		0.370000		1.514883
0.107000		0.370000		1.488913
0.108000		0.370000		1.463426
0.109000		0.370000		1.438417
0.110000		0.370000		1.413884
0.111000		0.370000		1.389823
0.112000		0.370000		1.366227
0.113000		0.370000		1.343094
0.114000		0.370000		1.320417
0.115000		0.370000		1.298192
0.116000		0.370000		1.276413
0.117000		0.370000		1.255074
0.118000		0.370000		1.234170
0.119000		0.370000		1.213695
0.120000		0.370000		1.193642
0.121000		0.370000		1.174006
0.122000		0.370000		1.154779
0.123000		0.370000		1.135956
0.124000		0.370000		1.117530
0.125000		0.370000		1.099495
0.126000		0.370000		1.081843
0.127000		0.370000		1.064568
0.128000		0.370000		1.047664
0.129000		0.370000		1.031124
0.130000		0.370000		1.014940
0.131000		0.370000		0.999107
0.132000		0.370000		0.983617
0.133000		0.370000		0.968464
0.134000		0.370000		0.953641
0.135000		0.370000		0.939141
0.136000		0.370000		0.924958
0.137000		0.370000		0.911084
0.138000		0.370000		0.897515
0.139000		0.370000		0.884242
0.140000		0.370000		0.871261
0.141000		0.370000		0.858563
0.142000		0.370000		0.846144
0.143000		0.370000		0.833996
0.144000		0.370000		0.822114
0.145000		0.370000		0.810491
0.146000		0.370000		0.799123
0.147000		0.370000		0.788002
0.148000		0.370000		0.777123
0.149000		0.370000		0.766480
0.150000		0.370000		0.756068
0.151000		0.370000		0.745882
0.152000		0.370000		0.735915
0.153000		0.370000		0.726163
0.154000		0.370000		0.716620
0.155000		0.370000		0.707282
0.156000		0.370000		0.698143
0.157000		0.370000		0.689198
0.158000		0.370000		0.680442
0.159000		0.370000		0.671872
0.160000		0.370000		0.663482
0.161000		0.370000		0.655268
0.162000		0.370000		0.647225
0.163000		0.370000		0.639349
0.164000		0.370000		0.631636
0.165000		0.370000		0.624082
0.166000		0.370000		0.616683
0.167000		0.370000		0.609435
0.168000		0.370000		0.602333
0.169000		0.370000		0.595376
0.170000		0.370000		0.588557
0.171000		0.370000		0.581876
0.172000		0.370000		0.575327
0.173000		0.370000		0.568907
0.174000		0.370000		0.562613
0.175000		0.370000		0.556443
0.176000		0.370000		0.550392
0.177000		0.370000		0.544458
0.178000		0.370000		0.538638
0.179000		0.370000		0.532929
0.180000		0.370000		0.527328
0.181000		0.370000		0.521832
0.182000		0.370000		0.516440
0.183000		0.370000		0.511147
0.184000		0.370000		0.505952
0.185000		0.370000		0.500853
0.186000		0.370000		0.495847
0.187000		0.370000		0.490931
0.188000		0.370000		0.486103
0.189000		0.370000		0.481362
0.190000		0.370000		0.476705
0.191000		0.370000		0.472130
0.192000		0.370000		0.467635
0.193000		0.370000		0.463218
0.194000		0.370000		0.458877
0.195000		0.370000		0.454610
0.196000		0.370000		0.450416
0.197000		0.370000		0.446293
0.198000		0.370000		0.442239
0.199000		0.370000		0.438252
0.200000		0.370000		0.434332
0.100000		0.380000		1.679974
0.101000		0.380000		1.651089
0.102000		0.380000		1.622707
0.103000		0.380000		1.594827
0.104000		0.380000		1.567447
0.105000		0.380000		1.540564
0.106000		0.380000		1.514177
0.107000		0.380000		1.488281
0.108000		0.380000		1.462875
0.109000		0.380000		1.437953
0.110000		0.380000		1.413513
0.111000		0.380000		1.389549
0.112000		0.380000		1.366057
0.113000		0.380000		1.343032
0.114000		0.380000		1.320469
0.115000		0.380000		1.298361
0.116000		0.380000		1.276705
0.117000		0.380000		1.255492
0.118000		0.380000		1.234719
0.119000		0.380000		1.214377
0.120000		0.380000		1.194462
0.121000		0.380000		1.174966
0.122000		0.380000		1.155883
0.123000		0.380000		1.137207
0.124000		0.380000		1.118929
0.125000		0.380000		1.101044
0.126000		0.380000		1.083545
0.127000		0.380000		1.066425
0.128000		0.380000		1.049676
0.129000		0.380000		1.033292
0.130000		0.380000		1.017267
0.131000		0.380000		1.001591
0.132000		0.380000		0.986260
0.133000		0.380000		0.971266
0.134000		0.380000		0.956602
0.135000		0.380000		0.942261
0.136000		0.380000		0.928236
0.137000		0.380000		0.914521
0.138000		0.380000		0.901109
0.139000		0.380000		0.887993
0.140000		0.380000		0.875166
0.141000		0.380000		0.862623
0.142000		0.380000		0.850357
0.143000		0.380000		0.838360
0.144000		0.380000		0.826628
0.145000		0.380000		0.815154
0.146000		0.380000		0.803932
0.147000		0.380000		0.792955
0.148000		0.380000		0.782219
0.149000		0.380000		0.771717
0.150000		0.380000		0.761443
0.151000		0.380000		0.751392
0.152000		0.380000		0.741559
0.153000		0.380000		0.731938
0.154000		0.380000		0.722524
0.155000		0.380000		0.713312
0.156000		0.380000		0.704297
0.157000		0.380000		0.695473
0.158000		0.380000		0.686836
0.159000		0.380000		0.678382
0.160000		0.380000		0.670105
0.161000		0.380000		0.662001
0.162000		0.380000		0.654066
0.163000		0.380000		0.646295
0.164000		0.380000		0.638685
0.165000		0.380000		0.631230
0.166000		0.380000		0.623928
0.167000		0.380000		0.616774
0.168000		0.380000		0.609764
0.169000		0.380000		0.602895
0.170000		0.380000		0.596163
0.171000		0.380000		0.589565
0.172000		0.380000		0.583096
0.173000		0.380000		0.576755
0.174000		0.380000		0.570537
0.175000		0.380000		0.564439
0.176000		0.380000		0.558459
0.177000		0.380000		0.552592
0.178000		0.380000		0.546837
0.179000		0.380000		0.541191
0.180000		0.380000		0.535650
0.181000		0.380000		0.530213
0.182000		0.380000		0.524876
0.183000		0.380000		0.519636
0.184000		0.380000		0.514493
0.185000		0.380000		0.509442
0.186000		0.380000		0.504482
0.187000		0.380000		0.499610
0.188000		0.380000		0.494824
0.189000		0.380000		0.490123
0.190000		0.380000		0.485504
0.191000		0.380000		0.480964
0.192000		0.380000		0.476503
0.193000		0.380000		0.472117
0.194000		0.380000		0.467806
0.195000		0.380000		0.463567
0.196000		0.380000		0.459399
0.197000		0.380000		0.455300
0.198000		0.380000		0.451268
0.199000		0.380000		0.447302
0.200000		0.380000		0.443401
0.100000		0.390000		1.678654
0.101000		0.390000		1.649801
0.102000		0.390000		1.621458
0.103000		0.390000		1.593624
0.104000		0.390000		1.566296
0.105000		0.390000		1.539472
0.106000		0.390000		1.513150
0.107000		0.390000		1.487327
0.108000		0.390000		1.461999
0.109000		0.390000		1.437162
0.110000		0.390000		1.412812
0.111000		0.390000		1.388944
0.112000		0.390000		1.365554
0.113000		0.390000		1.342636
0.114000		0.390000		1.320185
0.115000		0.390000		1.298195
0.116000		0.390000		1.276659
0.117000		0.390000		1.255573
0.118000		0.390000		1.234930
0.119000		0.390000		1.214723
0.120000		0.390000		1.194945
0.121000		0.390000		1.175590
0.122000		0.390000		1.156651
0.123000		0.390000		1.138121
0.124000		0.390000		1.119992
0.125000		0.390000		1.102259
0.126000		0.390000		1.084913
0.127000		0.390000		1.067948
0.128000		0.390000		1.051357
0.129000		0.390000		1.035131
0.130000		0.390000		1.019264
0.131000		0.390000		1.003749
0.132000		0.390000		0.988578
0.133000		0.390000		0.973745
0.134000		0.390000		0.959242
0.135000		0.390000		0.945062
0.136000		0.390000		0.931198
0.137000		0.390000		0.917643
0.138000		0.390000		0.904391
0.139000		0.390000		0.891434
0.140000		0.390000		0.878765
0.141000		0.390000		0.866379
0.142000		0.390000		0.854268
0.143000		0.390000		0.842427
0.144000		0.390000		0.830847
0.145000		0.390000		0.819525
0.146000		0.390000		0.808452
0.147000		0.390000		0.797623
0.148000		0.390000		0.787033
0.149000		0.390000		0.776674
0.150000		0.390000		0.766543
0.151000		0.390000		0.756631
0.152000		0.390000		0.746936
0.153000		0.390000		0.737450
0.154000		0.390000		0.728168
0.155000		0.390000		0.719086
0.156000		0.390000		0.710199
0.157000		0.390000		0.701500
0.158000		0.390000		0.692986
0.159000		0.390000		0.684651
0.160000		0.390000		0.676492
0.161000		0.390000		0.668503
0.162000		0.390000		0.660680
0.163000		0.390000		0.653019
0.164000		0.390000		0.645515
0.165000		0.390000		0.638164
0.166000		0.390000		0.630963
0.167000		0.390000		0.623908
0.168000		0.390000		0.616994
0.169000		0.390000		0.610218
0.170000		0.390000		0.603577
0.171000		0.390000		0.597066
0.172000		0.390000		0.590683
0.173000		0.390000		0.584424
0.174000		0.390000		0.578286
0.175000		0.390000		0.572266
0.176000		0.390000		0.566360
0.177000		0.390000		0.560566
0.178000		0.390000		0.554881
0.179000		0.390000		0.549302
0.180000		0.390000		0.543826
0.181000		0.390000		0.538451
0.182000		0.390000		0.533174
0.183000		0.390000		0.527992
0.184000		0.390000		0.522904
0.185000		0.390000		0.517906
0.186000		0.390000		0.512996
0.187000		0.390000		0.508173
0.188000		0.390000		0.503434
0.189000		0.390000		0.498776
0.190000		0.390000		0.494199
0.191000		0.390000		0.489699
0.192000		0.390000		0.485275
0.193000		0.390000		0.480926
0.194000		0.390000		0.476648
0.195000		0.390000		0.472442
0.196000		0.390000		0.468303
0.197000		0.390000		0.464232
0.198000		0.390000		0.460227
0.199000		0.390000		0.456285
0.200000		0.390000		0.452406
0.100000		0.400000		1.677040
0.101000		0.400000		1.648215
0.102000		0.400000		1.619908
0.103000		0.400000		1.592116
0.104000		0.400000		1.564837
0.105000		0.400000		1.538070
0.106000		0.400000		1.511812
0.107000		0.400000		1.486059
0.108000		0.400000		1.460807
0.109000		0.400000		1.436054
0.110000		0.400000		1.411793
0.111000		0.400000		1.388021
0.112000		0.400000		1.364732
0.113000		0.400000		1.341920
0.114000		0.400000		1.319581
0.115000		0.400000		1.297708
0.116000		0.400000		1.276295
0.117000		0.400000		1.255335
0.118000		0.400000		1.234822
0.119000		0.400000		1.214749
0.120000		0.400000		1.195110
0.121000		0.400000		1.175897
0.122000		0.400000		1.157103
0.123000		0.400000		1.138720
0.124000		0.400000		1.120743
0.125000		0.400000		1.103162
0.126000		0.400000		1.085972
0.127000		0.400000		1.069164
0.128000		0.400000		1.052730
0.129000		0.400000		1.036664
0.130000		0.400000		1.020959
0.131000		0.400000		1.005605
0.132000		0.400000		0.990597
0.133000		0.400000		0.975927
0.134000		0.400000		0.961587
0.135000		0.400000		0.947571
0.136000		0.400000		0.933870
0.137000		0.400000		0.920478
0.138000		0.400000		0.907388
0.139000		0.400000		0.894592
0.140000		0.400000		0.882085
0.141000		0.400000		0.869858
0.142000		0.400000		0.857906
0.143000		0.400000		0.846222
0.144000		0.400000		0.834799
0.145000		0.400000		0.823630
0.146000		0.400000		0.812710
0.147000		0.400000		0.802033
0.148000		0.400000		0.791591
0.149000		0.400000		0.781380
0.150000		0.400000		0.771393
0.151000		0.400000		0.761625
0.152000		0.400000		0.752070
0.153000		0.400000		0.742723
0.154000		0.400000		0.733578
0.155000		0.400000		0.724629
0.156000		0.400000		0.715873
0.157000		0.400000		0.707303
0.158000		0.400000		0.698915
0.159000		0.400000		0.690705
0.160000		0.400000		0.682666
0.161000		0.400000		0.674796
0.162000		0.400000		0.667089
0.163000		0.400000		0.659541
0.164000		0.400000		0.652148
0.165000		0.400000		0.644906
0.166000		0.400000		0.637810
0.167000		0.400000		0.630857
0.168000		0.400000		0.624044
0.169000		0.400000		0.617365
0.170000		0.400000		0.610819
0.171000		0.400000		0.604400
0.172000		0.400000		0.598106
0.173000		0.400000		0.591934
0.174000		0.400000		0.585880
0.175000		0.400000		0.579941
0.176000		0.400000		0.574115
0.177000		0.400000		0.568397
0.178000		0.400000		0.562786
0.179000		0.400000		0.557278
0.180000		0.400000		0.551871
0.181000		0.400000		0.546563
0.182000		0.400000		0.541349
0.183000		0.400000		0.536229
0.184000		0.400000		0.531200
0.185000		0.400000		0.526259
0.186000		0.400000		0.521404
0.187000		0.400000		0.516633
0.188000		0.400000		0.511944
0.189000		0.400000		0.507335
0.190000		0.400000		0.502803
0.191000		0.400000		0.498347
0.192000		0.400000		0.493965
0.193000		0.400000		0.489655
0.194000		0.400000		0.485415
0.195000		0.400000		0.481244
0.196000		0.400000		0.477140
0.197000		0.400000		0.473100
0.198000		0.400000		0.469125
0.199000		0.400000		0.465211
0.200000		0.400000		0.461358
0.100000		0.410000		1.675130
0.101000		0.410000		1.646330
0.102000		0.410000		1.618055
0.103000		0.410000		1.590304
0.104000		0.410000		1.563073
0.105000		0.410000		1.536361
0.106000		0.410000		1.510165
0.107000		0.410000		1.484482
0.108000		0.410000		1.459307
0.109000		0.410000		1.434636
0.110000		0.410000		1.410464
0.111000		0.410000		1.386788
0.112000		0.410000		1.363600
0.113000		0.410000		1.340896
0.114000		0.410000		1.318669
0.115000		0.410000		1.296914
0.116000		0.410000		1.275624
0.117000		0.410000		1.254792
0.118000		0.410000		1.234411
0.119000		0.410000		1.214474
0.120000		0.410000		1.194974
0.121000		0.410000		1.175905
0.122000		0.410000		1.157257
0.123000		0.410000		1.139025
0.124000		0.410000		1.121200
0.125000		0.410000		1.103774
0.126000		0.410000		1.086741
0.127000		0.410000		1.070092
0.128000		0.410000		1.053819
0.129000		0.410000		1.037915
0.130000		0.410000		1.022373
0.131000		0.410000		1.007184
0.132000		0.410000		0.992341
0.133000		0.410000		0.977836
0.134000		0.410000		0.963662
0.135000		0.410000		0.949811
0.136000		0.410000		0.936276
0.137000		0.410000		0.923050
0.138000		0.410000		0.910125
0.139000		0.410000		0.897494
0.140000		0.410000		0.885150
0.141000		0.410000		0.873086
0.142000		0.410000		0.861295
0.143000		0.410000		0.849771
0.144000		0.410000		0.838507
0.145000		0.410000		0.827496
0.146000		0.410000		0.816731
0.147000		0.410000		0.806208
0.148000		0.410000		0.795919
0.149000		0.410000		0.785858
0.150000		0.410000		0.776019
0.151000		0.410000		0.766397
0.152000		0.410000		0.756986
0.153000		0.410000		0.747781
0.154000		0.410000		0.738775
0.155000		0.410000		0.729964
0.156000		0.410000		0.721343
0.157000		0.410000		0.712905
0.158000		0.410000		0.704647
0.159000		0.410000		0.696564
0.160000		0.410000		0.688651
0.161000		0.410000		0.680903
0.162000		0.410000		0.673315
0.163000		0.410000		0.665884
0.164000		0.410000		0.658606
0.165000		0.410000		0.651475
0.166000		0.410000		0.644489
0.167000		0.410000		0.637642
0.168000		0.410000		0.630932
0.169000		0.410000		0.624355
0.170000		0.410000		0.617907
0.171000		0.410000		0.611584
0.172000		0.410000		0.605383
0.173000		0.410000		0.599302
0.174000		0.410000		0.593336
0.175000		0.410000		0.587482
0.176000		0.410000		0.581739
0.177000		0.410000		0.576101
0.178000		0.410000		0.570568
0.179000		0.410000		0.565135
0.180000		0.410000		0.559801
0.181000		0.410000		0.554562
0.182000		0.410000		0.549417
0.183000		0.410000		0.544362
0.184000		0.410000		0.539396
0.185000		0.410000		0.534516
0.186000		0.410000		0.529719
0.187000		0.410000		0.525005
0.188000		0.410000		0.520369
0.189000		0.410000		0.515811
0.190000		0.410000		0.511329
0.191000		0.410000		0.506921
0.192000		0.410000		0.502584
0.193000		0.410000		0.498317
0.194000		0.410000		0.494118
0.195000		0.410000		0.489986
0.196000		0.410000		0.485918
0.197000		0.410000		0.481914
0.198000		0.410000		0.477971
0.199000		0.410000		0.474089
0.200000		0.410000		0.470266
0.100000		0.420000		1.672918
0.101000		0.420000		1.644142
0.102000		0.420000		1.615899
0.103000		0.420000		1.588186
0.104000		0.420000		1.561003
0.105000		0.420000		1.534346
0.106000		0.420000		1.508212
0.107000		0.420000		1.482598
0.108000		0.420000		1.457499
0.109000		0.420000		1.432912
0.110000		0.420000		1.408831
0.111000		0.420000		1.385251
0.112000		0.420000		1.362166
0.113000		0.420000		1.339571
0.114000		0.420000		1.317459
0.115000		0.420000		1.295823
0.116000		0.420000		1.274658
0.117000		0.420000		1.253955
0.118000		0.420000		1.233708
0.119000		0.420000		1.213910
0.120000		0.420000		1.194553
0.121000		0.420000		1.175629
0.122000		0.420000		1.157131
0.123000		0.420000		1.139050
0.124000		0.420000		1.121380
0.125000		0.420000		1.104112
0.126000		0.420000		1.087238
0.127000		0.420000		1.070751
0.128000		0.420000		1.054642
0.129000		0.420000		1.038903
0.130000		0.420000		1.023526
0.131000		0.420000		1.008504
0.132000		0.420000		0.993829
0.133000		0.420000		0.979492
0.134000		0.420000		0.965487
0.135000		0.420000		0.951805
0.136000		0.420000		0.938439
0.137000		0.420000		0.925381
0.138000		0.420000		0.912623
0.139000		0.420000		0.900160
0.140000		0.420000		0.887982
0.141000		0.420000		0.876084
0.142000		0.420000		0.864458
0.143000		0.420000		0.853097
0.144000		0.420000		0.841994
0.145000		0.420000		0.831143
0.146000		0.420000		0.820538
0.147000		0.420000		0.810172
0.148000		0.420000		0.800038
0.149000		0.420000		0.790130
0.150000		0.420000		0.780443
0.151000		0.420000		0.770971
0.152000		0.420000		0.761707
0.153000		0.420000		0.752646
0.154000		0.420000		0.743784
0.155000		0.420000		0.735113
0.156000		0.420000		0.726629
0.157000		0.420000		0.718328
0.158000		0.420000		0.710203
0.159000		0.420000		0.702250
0.160000		0.420000		0.694465
0.161000		0.420000		0.686843
0.162000		0.420000		0.679378
0.163000		0.420000		0.672068
0.164000		0.420000		0.664907
0.165000		0.420000		0.657891
0.166000		0.420000		0.651017
0.167000		0.420000		0.644281
0.168000		0.420000		0.637678
0.169000		0.420000		0.631206
0.170000		0.420000		0.624859
0.171000		0.420000		0.618636
0.172000		0.420000		0.612532
0.173000		0.420000		0.606544
0.174000		0.420000		0.600670
0.175000		0.420000		0.594905
0.176000		0.420000		0.589248
0.177000		0.420000		0.583694
0.178000		0.420000		0.578242
0.179000		0.420000		0.572888
0.180000		0.420000		0.567630
0.181000		0.420000		0.562465
0.182000		0.420000		0.557391
0.183000		0.420000		0.552405
0.184000		0.420000		0.547505
0.185000		0.420000		0.542689
0.186000		0.420000		0.537954
0.187000		0.420000		0.533299
0.188000		0.420000		0.528721
0.189000		0.420000		0.524218
0.190000		0.420000		0.519789
0.191000		0.420000		0.515430
0.192000		0.420000		0.511142
0.193000		0.420000		0.506921
0.194000		0.420000		0.502767
0.195000		0.420000		0.498677
0.196000		0.420000		0.494649
0.197000		0.420000		0.490683
0.198000		0.420000		0.486777
0.199000		0.420000		0.482930
0.200000		0.420000		0.479139
0.100000		0.430000		1.670398
0.101000		0.430000		1.641645
0.102000		0.430000		1.613432
0.103000		0.430000		1.585759
0.104000		0.430000		1.558623
0.105000		0.430000		1.532021
0.106000		0.430000		1.505950
0.107000		0.430000		1.480407
0.108000		0.430000		1.455387
0.109000		0.430000		1.430885
0.110000		0.430000		1.406896
0.111000		0.430000		1.383415
0.112000		0.430000		1.360435
0.113000		0.430000		1.337951
0.114000		0.430000		1.315956
0.115000		0.430000		1.294443
0.116000		0.430000		1.273405
0.117000		0.430000		1.252835
0.118000		0.430000		1.232725
0.119000		0.430000		1.213068
0.120000		0.430000		1.193856
0.121000		0.430000		1.175081
0.122000		0.430000		1.156735
0.123000		0.430000		1.138810
0.124000		0.430000		1.121298
0.125000		0.430000		1.104191
0.126000		0.430000		1.087480
0.127000		0.430000		1.071158
0.128000		0.430000		1.055215
0.129000		0.430000		1.039644
0.130000		0.430000		1.024437
0.131000		0.430000		1.009585
0.132000		0.430000		0.995081
0.133000		0.430000		0.980916
0.134000		0.430000		0.967082
0.135000		0.430000		0.953572
0.136000		0.430000		0.940377
0.137000		0.430000		0.927490
0.138000		0.430000		0.914904
0.139000		0.430000		0.902611
0.140000		0.430000		0.890603
0.141000		0.430000		0.878873
0.142000		0.430000		0.867414
0.143000		0.430000		0.856219
0.144000		0.430000		0.845282
0.145000		0.430000		0.834595
0.146000		0.430000		0.824151
0.147000		0.430000		0.813945
0.148000		0.430000		0.803969
0.149000		0.430000		0.794218
0.150000		0.430000		0.784686
0.151000		0.430000		0.775366
0.152000		0.430000		0.766252
0.153000		0.430000		0.757340
0.154000		0.430000		0.748623
0.155000		0.430000		0.740096
0.156000		0.430000		0.731753
0.157000		0.430000		0.723590
0.158000		0.430000		0.715602
0.159000		0.430000		0.707783
0.160000		0.430000		0.700129
0.161000		0.430000		0.692635
0.162000		0.430000		0.685297
0.163000		0.430000		0.678110
0.164000		0.430000		0.671070
0.165000		0.430000		0.664173
0.166000		0.430000		0.657415
0.167000		0.430000		0.650792
0.168000		0.430000		0.644299
0.169000		0.430000		0.637934
0.170000		0.430000		0.631693
0.171000		0.430000		0.625572
0.172000		0.430000		0.619568
0.173000		0.430000		0.613678
0.174000		0.430000		0.607898
0.175000		0.430000		0.602226
0.176000		0.430000		0.596658
0.177000		0.430000		0.591191
0.178000		0.430000		0.585823
0.179000		0.430000		0.580551
0.180000		0.430000		0.575372
0.181000		0.430000		0.570284
0.182000		0.430000		0.565285
0.183000		0.430000		0.560371
0.184000		0.430000		0.555541
0.185000		0.430000		0.550792
0.186000		0.430000		0.546122
0.187000		0.430000		0.541529
0.188000		0.430000		0.537011
0.189000		0.430000		0.532566
0.190000		0.430000		0.528193
0.191000		0.430000		0.523888
0.192000		0.430000		0.519651
0.193000		0.430000		0.515480
0.194000		0.430000		0.511373
0.195000		0.430000		0.507328
0.196000		0.430000		0.503344
0.197000		0.430000		0.499419
0.198000		0.430000		0.495552
0.199000		0.430000		0.491741
0.200000		0.430000		0.487986
0.100000		0.440000		1.667560
0.101000		0.440000		1.638829
0.102000		0.440000		1.610648
0.103000		0.440000		1.583014
0.104000		0.440000		1.555927
0.105000		0.440000		1.529382
0.106000		0.440000		1.503377
0.107000		0.440000		1.477907
0.108000		0.440000		1.452967
0.109000		0.440000		1.428553
0.110000		0.440000		1.404660
0.111000		0.440000		1.381280
0.112000		0.440000		1.358409
0.113000		0.440000		1.336040
0.114000		0.440000		1.314166
0.115000		0.440000		1.292779
0.116000		0.440000		1.271872
0.117000		0.440000		1.251438
0.118000		0.440000		1.231469
0.119000		0.440000		1.211958
0.120000		0.440000		1.192895
0.121000		0.440000		1.174273
0.122000		0.440000		1.156083
0.123000		0.440000		1.138317
0.124000		0.440000		1.120967
0.125000		0.440000		1.104024
0.126000		0.440000		1.087480
0.127000		0.440000		1.071326
0.128000		0.440000		1.055554
0.129000		0.440000		1.040155
0.130000		0.440000		1.025120
0.131000		0.440000		1.010442
0.132000		0.440000		0.996112
0.133000		0.440000		0.982122
0.134000		0.440000		0.968463
0.135000		0.440000		0.955128
0.136000		0.440000		0.942109
0.137000		0.440000		0.929397
0.138000		0.440000		0.916985
0.139000		0.440000		0.904865
0.140000		0.440000		0.893030
0.141000		0.440000		0.881472
0.142000		0.440000		0.870184
0.143000		0.440000		0.859158
0.144000		0.440000		0.848389
0.145000		0.440000		0.837868
0.146000		0.440000		0.827590
0.147000		0.440000		0.817546
0.148000		0.440000		0.807732
0.149000		0.440000		0.798141
0.150000		0.440000		0.788766
0.151000		0.440000		0.779601
0.152000		0.440000		0.770641
0.153000		0.440000		0.761880
0.154000		0.440000		0.753311
0.155000		0.440000		0.744931
0.156000		0.440000		0.736733
0.157000		0.440000		0.728711
0.158000		0.440000		0.720862
0.159000		0.440000		0.713180
0.160000		0.440000		0.705661
0.161000		0.440000		0.698298
0.162000		0.440000		0.691089
0.163000		0.440000		0.684029
0.164000		0.440000		0.677113
0.165000		0.440000		0.670337
0.166000		0.440000		0.663698
0.167000		0.440000		0.657191
0.168000		0.440000		0.650812
0.169000		0.440000		0.644557
0.170000		0.440000		0.638424
0.171000		0.440000		0.632409
0.172000		0.440000		0.626508
0.173000		0.440000		0.620718
0.174000		0.440000		0.615036
0.175000		0.440000		0.609458
0.176000		0.440000		0.603983
0.177000		0.440000		0.598606
0.178000		0.440000		0.593325
0.179000		0.440000		0.588138
0.180000		0.440000		0.583042
0.181000		0.440000		0.578034
0.182000		0.440000		0.573111
0.183000		0.440000		0.568273
0.184000		0.440000		0.563515
0.185000		0.440000		0.558836
0.186000		0.440000		0.554234
0.187000		0.440000		0.549707
0.188000		0.440000		0.545252
0.189000		0.440000		0.540868
0.190000		0.440000		0.536553
0.191000		0.440000		0.532305
0.192000		0.440000		0.528122
0.193000		0.440000		0.524003
0.194000		0.440000		0.519946
0.195000		0.440000		0.515949
0.196000		0.440000		0.512011
0.197000		0.440000		0.508130
0.198000		0.440000		0.504304
0.199000		0.440000		0.500534
0.200000		0.440000		0.496816
0.100000		0.450000		1.664392
0.101000		0.450000		1.635684
0.102000		0.450000		1.607536
0.103000		0.450000		1.579945
0.104000		0.450000		1.552909
0.105000		0.450000		1.526424
0.106000		0.450000		1.500487
0.107000		0.450000		1.475093
0.108000		0.450000		1.450238
0.109000		0.450000		1.425916
0.110000		0.450000		1.402122
0.111000		0.450000		1.378849
0.112000		0.450000		1.356090
0.113000		0.450000		1.333840
0.114000		0.450000		1.312090
0.115000		0.450000		1.290834
0.116000		0.450000		1.270064
