101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.156000		0.080000		-0.072442
0.157000		0.080000		-0.069388
0.158000		0.080000		-0.066492
0.159000		0.080000		-0.063744
0.160000		0.080000		-0.061135
0.161000		0.080000		-0.058658
0.162000		0.080000		-0.056304
0.163000		0.080000		-0.054067
0.164000		0.080000		-0.051939
0.165000		0.080000		-0.049915
0.166000		0.080000		-0.047989
0.167000		0.080000		-0.046154
0.168000		0.080000		-0.044406
0.169000		0.080000		-0.042741
0.170000		0.080000		-0.041153
0.171000		0.080000		-0.039638
0.172000		0.080000		-0.038193
0.173000		0.080000		-0.036814
0.174000		0.080000		-0.035496
0.175000		0.080000		-0.034238
0.176000		0.080000		-0.033036
0.177000		0.080000		-0.031886
0.178000		0.080000		-0.030787
0.179000		0.080000		-0.029736
0.180000		0.080000		-0.028729
0.181000		0.080000		-0.027766
0.182000		0.080000		-0.026843
0.183000		0.080000		-0.025959
0.184000		0.080000		-0.025112
0.185000		0.080000		-0.024300
0.186000		0.080000		-0.023521
0.187000		0.080000		-0.022774
0.188000		0.080000		-0.022057
0.189000		0.080000		-0.021369
0.190000		0.080000		-0.020708
0.191000		0.080000		-0.020074
0.192000		0.080000		-0.019464
0.193000		0.080000		-0.018878
0.194000		0.080000		-0.018315
0.195000		0.080000		-0.017773
0.196000		0.080000		-0.017252
0.197000		0.080000		-0.016750
0.198000		0.080000		-0.016268
0.199000		0.080000		-0.015803
0.200000		0.080000		-0.015355
0.100000		0.090000		-2.111130
0.101000		0.090000		-1.936169
0.102000		0.090000		-1.778287
0.103000		0.090000		-1.635581
0.104000		0.090000		-1.506385
0.105000		0.090000		-1.389235
0.106000		0.090000		-1.282847
0.107000		0.090000		-1.186088
0.108000		0.090000		-1.097961
0.109000		0.090000		-1.017583
0.110000		0.090000		-0.944172
0.111000		0.090000		-0.877036
0.112000		0.090000		-0.815558
0.113000		0.090000		-0.759191
0.114000		0.090000		-0.707447
0.115000		0.090000		-0.659889
0.116000		0.090000		-0.616129
0.117000		0.090000		-0.575817
0.118000		0.090000		-0.538640
0.119000		0.090000		-0.504318
0.120000		0.090000		-0.472599
0.121000		0.090000		-0.443254
0.122000		0.090000		-0.416080
0.123000		0.090000		-0.390890
0.124000		0.090000		-0.367519
0.125000		0.090000		-0.345814
0.126000		0.090000		-0.325639
0.127000		0.090000		-0.306869
0.128000		0.090000		-0.289391
0.129000		0.090000		-0.273103
0.130000		0.090000		-0.257912
0.131000		0.090000		-0.243731
0.132000		0.090000		-0.230484
0.133000		0.090000		-0.218099
0.134000		0.090000		-0.206512
0.135000		0.090000		-0.195663
0.136000		0.090000		-0.185498
0.137000		0.090000		-0.175967
0.138000		0.090000		-0.167024
0.139000		0.090000		-0.158629
0.140000		0.090000		-0.150741
0.141000		0.090000		-0.143325
0.142000		0.090000		-0.136349
0.143000		0.090000		-0.129783
0.144000		0.090000		-0.123598
0.145000		0.090000		-0.117770
0.146000		0.090000		-0.112274
0.147000		0.090000		-0.107088
0.148000		0.090000		-0.102192
0.149000		0.090000		-0.097568
0.150000		0.090000		-0.093198
0.151000		0.090000		-0.089065
0.152000		0.090000		-0.085156
0.153000		0.090000		-0.081455
0.154000		0.090000		-0.077950
0.155000		0.090000		-0.074630
0.156000		0.090000		-0.071481
0.157000		0.090000		-0.068496
0.158000		0.090000		-0.065662
0.159000		0.090000		-0.062973
0.160000		0.090000		-0.060418
0.161000		0.090000		-0.057991
0.162000		0.090000		-0.055684
0.163000		0.090000		-0.053489
0.164000		0.090000		-0.051401
0.165000		0.090000		-0.049414
0.166000		0.090000		-0.047521
0.167000		0.090000		-0.045719
0.168000		0.090000		-0.044000
0.169000		0.090000		-0.042362
0.170000		0.090000		-0.040800
0.171000		0.090000		-0.039309
0.172000		0.090000		-0.037886
0.173000		0.090000		-0.036527
0.174000		0.090000		-0.035229
0.175000		0.090000		-0.033988
0.176000		0.090000		-0.032802
0.177000		0.090000		-0.031668
0.178000		0.090000		-0.030583
0.179000		0.090000		-0.029545
0.180000		0.090000		-0.028551
0.181000		0.090000		-0.027599
0.182000		0.090000		-0.026687
0.183000		0.090000		-0.025814
0.184000		0.090000		-0.024976
0.185000		0.090000		-0.024173
0.186000		0.090000		-0.023402
0.187000		0.090000		-0.022663
0.188000		0.090000		-0.021953
0.189000		0.090000		-0.021272
0.190000		0.090000		-0.020617
0.191000		0.090000		-0.019988
0.192000		0.090000		-0.019384
0.193000		0.090000		-0.018803
0.194000		0.090000		-0.018245
0.195000		0.090000		-0.017707
0.196000		0.090000		-0.017190
0.197000		0.090000		-0.016693
0.198000		0.090000		-0.016214
0.199000		0.090000		-0.015753
0.200000		0.090000		-0.015308
0.100000		0.100000		-1.975890
0.101000		0.100000		-1.814841
0.102000		0.100000		-1.669302
0.103000		0.100000		-1.537563
0.104000		0.100000		-1.418125
0.105000		0.100000		-1.309672
0.106000		0.100000		-1.211044
0.107000		0.100000		-1.121221
0.108000		0.100000		-1.039299
0.109000		0.100000		-0.964479
0.110000		0.100000		-0.896054
0.111000		0.100000		-0.833395
0.112000		0.100000		-0.775942
0.113000		0.100000		-0.723198
0.114000		0.100000		-0.674717
0.115000		0.100000		-0.630103
0.116000		0.100000		-0.588999
0.117000		0.100000		-0.551088
0.118000		0.100000		-0.516083
0.119000		0.100000		-0.483727
0.120000		0.100000		-0.453789
0.121000		0.100000		-0.426060
0.122000		0.100000		-0.400352
0.123000		0.100000		-0.376494
0.124000		0.100000		-0.354333
0.125000		0.100000		-0.333730
0.126000		0.100000		-0.314557
0.127000		0.100000		-0.296701
0.128000		0.100000		-0.280056
0.129000		0.100000		-0.264528
0.130000		0.100000		-0.250029
0.131000		0.100000		-0.236482
0.132000		0.100000		-0.223814
0.133000		0.100000		-0.211959
0.134000		0.100000		-0.200856
0.135000		0.100000		-0.190451
0.136000		0.100000		-0.180693
0.137000		0.100000		-0.171535
0.138000		0.100000		-0.162934
0.139000		0.100000		-0.154852
0.140000		0.100000		-0.147252
0.141000		0.100000		-0.140102
0.142000		0.100000		-0.133369
0.143000		0.100000		-0.127027
0.144000		0.100000		-0.121048
0.145000		0.100000		-0.115409
0.146000		0.100000		-0.110087
0.147000		0.100000		-0.105062
0.148000		0.100000		-0.100315
0.149000		0.100000		-0.095828
0.150000		0.100000		-0.091584
0.151000		0.100000		-0.087568
0.152000		0.100000		-0.083766
0.153000		0.100000		-0.080164
0.154000		0.100000		-0.076751
0.155000		0.100000		-0.073515
0.156000		0.100000		-0.070446
0.157000		0.100000		-0.067533
0.158000		0.100000		-0.064767
0.159000		0.100000		-0.062140
0.160000		0.100000		-0.059643
0.161000		0.100000		-0.057269
0.162000		0.100000		-0.055011
0.163000		0.100000		-0.052863
0.164000		0.100000		-0.050818
0.165000		0.100000		-0.048870
0.166000		0.100000		-0.047014
0.167000		0.100000		-0.045246
0.168000		0.100000		-0.043559
0.169000		0.100000		-0.041950
0.170000		0.100000		-0.040415
0.171000		0.100000		-0.038950
0.172000		0.100000		-0.037551
0.173000		0.100000		-0.036214
0.174000		0.100000		-0.034936
0.175000		0.100000		-0.033715
0.176000		0.100000		-0.032547
0.177000		0.100000		-0.031430
0.178000		0.100000		-0.030360
0.179000		0.100000		-0.029337
0.180000		0.100000		-0.028356
0.181000		0.100000		-0.027417
0.182000		0.100000		-0.026517
0.183000		0.100000		-0.025654
0.184000		0.100000		-0.024827
0.185000		0.100000		-0.024033
0.186000		0.100000		-0.023271
0.187000		0.100000		-0.022540
0.188000		0.100000		-0.021838
0.189000		0.100000		-0.021164
0.190000		0.100000		-0.020517
0.191000		0.100000		-0.019894
0.192000		0.100000		-0.019296
0.193000		0.100000		-0.018721
0.194000		0.100000		-0.018168
0.195000		0.100000		-0.017635
0.196000		0.100000		-0.017123
0.197000		0.100000		-0.016630
0.198000		0.100000		-0.016155
0.199000		0.100000		-0.015697
0.200000		0.100000		-0.015256
0.100000		0.110000		-1.842765
0.101000		0.110000		-1.695168
0.102000		0.110000		-1.561587
0.103000		0.110000		-1.440495
0.104000		0.110000		-1.330551
0.105000		0.110000		-1.230575
0.106000		0.110000		-1.139527
0.107000		0.110000		-1.056490
0.108000		0.110000		-0.980652
0.109000		0.110000		-0.911293
0.110000		0.110000		-0.847775
0.111000		0.110000		-0.789531
0.112000		0.110000		-0.736054
0.113000		0.110000		-0.686895
0.114000		0.110000		-0.641650
0.115000		0.110000		-0.599959
0.116000		0.110000		-0.561499
0.117000		0.110000		-0.525981
0.118000		0.110000		-0.493145
0.119000		0.110000		-0.462755
0.120000		0.110000		-0.434602
0.121000		0.110000		-0.408494
0.122000		0.110000		-0.384259
0.123000		0.110000		-0.361743
0.124000		0.110000		-0.340803
0.125000		0.110000		-0.321312
0.126000		0.110000		-0.303153
0.127000		0.110000		-0.286222
0.128000		0.110000		-0.270423
0.129000		0.110000		-0.255666
0.130000		0.110000		-0.241874
0.131000		0.110000		-0.228973
0.132000		0.110000		-0.216895
0.133000		0.110000		-0.205582
0.134000		0.110000		-0.194975
0.135000		0.110000		-0.185025
0.136000		0.110000		-0.175684
0.137000		0.110000		-0.166910
0.138000		0.110000		-0.158661
0.139000		0.110000		-0.150903
0.140000		0.110000		-0.143600
0.141000		0.110000		-0.136723
0.142000		0.110000		-0.130242
0.143000		0.110000		-0.124131
0.144000		0.110000		-0.118366
0.145000		0.110000		-0.112924
0.146000		0.110000		-0.107784
0.147000		0.110000		-0.102927
0.148000		0.110000		-0.098334
0.149000		0.110000		-0.093989
0.150000		0.110000		-0.089877
0.151000		0.110000		-0.085982
0.152000		0.110000		-0.082293
0.153000		0.110000		-0.078796
0.154000		0.110000		-0.075479
0.155000		0.110000		-0.072332
0.156000		0.110000		-0.069345
0.157000		0.110000		-0.066509
0.158000		0.110000		-0.063813
0.159000		0.110000		-0.061252
0.160000		0.110000		-0.058816
0.161000		0.110000		-0.056499
0.162000		0.110000		-0.054293
0.163000		0.110000		-0.052194
0.164000		0.110000		-0.050194
0.165000		0.110000		-0.048288
0.166000		0.110000		-0.046471
0.167000		0.110000		-0.044739
0.168000		0.110000		-0.043086
0.169000		0.110000		-0.041509
0.170000		0.110000		-0.040003
0.171000		0.110000		-0.038565
0.172000		0.110000		-0.037191
0.173000		0.110000		-0.035878
0.174000		0.110000		-0.034622
0.175000		0.110000		-0.033421
0.176000		0.110000		-0.032272
0.177000		0.110000		-0.031173
0.178000		0.110000		-0.030120
0.179000		0.110000		-0.029112
0.180000		0.110000		-0.028146
0.181000		0.110000		-0.027220
0.182000		0.110000		-0.026332
0.183000		0.110000		-0.025481
0.184000		0.110000		-0.024665
0.185000		0.110000		-0.023882
0.186000		0.110000		-0.023130
0.187000		0.110000		-0.022408
0.188000		0.110000		-0.021714
0.189000		0.110000		-0.021048
0.190000		0.110000		-0.020408
0.191000		0.110000		-0.019792
0.192000		0.110000		-0.019201
0.193000		0.110000		-0.018631
0.194000		0.110000		-0.018084
0.195000		0.110000		-0.017557
0.196000		0.110000		-0.017049
0.197000		0.110000		-0.016561
0.198000		0.110000		-0.016090
0.199000		0.110000		-0.015637
0.200000		0.110000		-0.015200
0.100000		0.120000		-1.713585
0.101000		0.120000		-1.578805
0.102000		0.120000		-1.456642
0.103000		0.120000		-1.345737
0.104000		0.120000		-1.244895
0.105000		0.120000		-1.153061
0.106000		0.120000		-1.069309
0.107000		0.120000		-0.992815
0.108000		0.120000		-0.922855
0.109000		0.120000		-0.858781
0.110000		0.120000		-0.800022
0.111000		0.120000		-0.746066
0.112000		0.120000		-0.696460
0.113000		0.120000		-0.650797
0.114000		0.120000		-0.608713
0.115000		0.120000		-0.569883
0.116000		0.120000		-0.534015
0.117000		0.120000		-0.500848
0.118000		0.120000		-0.470145
0.119000		0.120000		-0.441693
0.120000		0.120000		-0.415301
0.121000		0.120000		-0.390797
0.122000		0.120000		-0.368022
0.123000		0.120000		-0.346836
0.124000		0.120000		-0.327109
0.125000		0.120000		-0.308725
0.126000		0.120000		-0.291578
0.127000		0.120000		-0.275572
0.128000		0.120000		-0.260617
0.129000		0.120000		-0.246634
0.130000		0.120000		-0.233550
0.131000		0.120000		-0.221298
0.132000		0.120000		-0.209815
0.133000		0.120000		-0.199047
0.134000		0.120000		-0.188941
0.135000		0.120000		-0.179451
0.136000		0.120000		-0.170533
0.137000		0.120000		-0.162147
0.138000		0.120000		-0.154255
0.139000		0.120000		-0.146826
0.140000		0.120000		-0.139826
0.141000		0.120000		-0.133227
0.142000		0.120000		-0.127003
0.143000		0.120000		-0.121129
0.144000		0.120000		-0.115583
0.145000		0.120000		-0.110342
0.146000		0.120000		-0.105388
0.147000		0.120000		-0.100702
0.148000		0.120000		-0.096268
0.149000		0.120000		-0.092070
0.150000		0.120000		-0.088094
0.151000		0.120000		-0.084325
0.152000		0.120000		-0.080752
0.153000		0.120000		-0.077362
0.154000		0.120000		-0.074145
0.155000		0.120000		-0.071091
0.156000		0.120000		-0.068189
0.157000		0.120000		-0.065432
0.158000		0.120000		-0.062811
0.159000		0.120000		-0.060317
0.160000		0.120000		-0.057945
0.161000		0.120000		-0.055686
0.162000		0.120000		-0.053536
0.163000		0.120000		-0.051487
0.164000		0.120000		-0.049534
0.165000		0.120000		-0.047672
0.166000		0.120000		-0.045896
0.167000		0.120000		-0.044202
0.168000		0.120000		-0.042585
0.169000		0.120000		-0.041040
0.170000		0.120000		-0.039565
0.171000		0.120000		-0.038156
0.172000		0.120000		-0.036808
0.173000		0.120000		-0.035520
0.174000		0.120000		-0.034287
0.175000		0.120000		-0.033108
0.176000		0.120000		-0.031979
0.177000		0.120000		-0.030899
0.178000		0.120000		-0.029863
0.179000		0.120000		-0.028871
0.180000		0.120000		-0.027921
0.181000		0.120000		-0.027009
0.182000		0.120000		-0.026135
0.183000		0.120000		-0.025297
0.184000		0.120000		-0.024492
0.185000		0.120000		-0.023720
0.186000		0.120000		-0.022978
0.187000		0.120000		-0.022265
0.188000		0.120000		-0.021581
0.189000		0.120000		-0.020923
0.190000		0.120000		-0.020291
0.191000		0.120000		-0.019683
0.192000		0.120000		-0.019098
0.193000		0.120000		-0.018535
0.194000		0.120000		-0.017993
0.195000		0.120000		-0.017472
0.196000		0.120000		-0.016970
0.197000		0.120000		-0.016486
0.198000		0.120000		-0.016020
0.199000		0.120000		-0.015572
0.200000		0.120000		-0.015139
0.100000		0.130000		-1.589703
0.101000		0.130000		-1.466993
0.102000		0.130000		-1.355603
0.103000		0.130000		-1.254328
0.104000		0.130000		-1.162106
0.105000		0.130000		-1.078000
0.106000		0.130000		-1.001183
0.107000		0.130000		-0.930923
0.108000		0.130000		-0.866572
0.109000		0.130000		-0.807552
0.110000		0.130000		-0.753351
0.111000		0.130000		-0.703512
0.112000		0.130000		-0.657626
0.113000		0.130000		-0.615330
0.114000		0.130000		-0.576296
0.115000		0.130000		-0.540231
0.116000		0.130000		-0.506874
0.117000		0.130000		-0.475986
0.118000		0.130000		-0.447356
0.119000		0.130000		-0.420791
0.120000		0.130000		-0.396117
0.121000		0.130000		-0.373178
0.122000		0.130000		-0.351831
0.123000		0.130000		-0.331949
0.124000		0.130000		-0.313413
0.125000		0.130000		-0.296118
0.126000		0.130000		-0.279967
0.127000		0.130000		-0.264872
0.128000		0.130000		-0.250752
0.129000		0.130000		-0.237534
0.130000		0.130000		-0.225152
0.131000		0.130000		-0.213544
0.132000		0.130000		-0.202652
0.133000		0.130000		-0.192427
0.134000		0.130000		-0.182821
0.135000		0.130000		-0.173790
0.136000		0.130000		-0.165294
0.137000		0.130000		-0.157297
0.138000		0.130000		-0.149764
0.139000		0.130000		-0.142664
0.140000		0.130000		-0.135968
0.141000		0.130000		-0.129651
0.142000		0.130000		-0.123686
0.143000		0.130000		-0.118051
0.144000		0.130000		-0.112725
0.145000		0.130000		-0.107688
0.146000		0.130000		-0.102923
0.147000		0.130000		-0.098412
0.148000		0.130000		-0.094139
0.149000		0.130000		-0.090090
0.150000		0.130000		-0.086252
0.151000		0.130000		-0.082611
0.152000		0.130000		-0.079157
0.153000		0.130000		-0.075877
0.154000		0.130000		-0.072762
0.155000		0.130000		-0.069802
0.156000		0.130000		-0.066988
0.157000		0.130000		-0.064313
0.158000		0.130000		-0.061767
0.159000		0.130000		-0.059344
0.160000		0.130000		-0.057036
0.161000		0.130000		-0.054839
0.162000		0.130000		-0.052744
0.163000		0.130000		-0.050748
0.164000		0.130000		-0.048844
0.165000		0.130000		-0.047028
0.166000		0.130000		-0.045294
0.167000		0.130000		-0.043639
0.168000		0.130000		-0.042058
0.169000		0.130000		-0.040548
0.170000		0.130000		-0.039105
0.171000		0.130000		-0.037725
0.172000		0.130000		-0.036406
0.173000		0.130000		-0.035143
0.174000		0.130000		-0.033935
0.175000		0.130000		-0.032778
0.176000		0.130000		-0.031670
0.177000		0.130000		-0.030609
0.178000		0.130000		-0.029592
0.179000		0.130000		-0.028618
0.180000		0.130000		-0.027683
0.181000		0.130000		-0.026786
0.182000		0.130000		-0.025926
0.183000		0.130000		-0.025101
0.184000		0.130000		-0.024309
0.185000		0.130000		-0.023548
0.186000		0.130000		-0.022817
0.187000		0.130000		-0.022114
0.188000		0.130000		-0.021439
0.189000		0.130000		-0.020790
0.190000		0.130000		-0.020166
0.191000		0.130000		-0.019566
0.192000		0.130000		-0.018988
0.193000		0.130000		-0.018432
0.194000		0.130000		-0.017897
0.195000		0.130000		-0.017382
0.196000		0.130000		-0.016885
0.197000		0.130000		-0.016407
0.198000		0.130000		-0.015946
0.199000		0.130000		-0.015502
0.200000		0.130000		-0.015073
0.100000		0.140000		-1.472057
0.101000		0.140000		-1.360602
0.102000		0.140000		-1.259278
0.103000		0.140000		-1.167017
0.104000		0.140000		-1.082879
0.105000		0.140000		-1.006033
0.106000		0.140000		-0.935745
0.107000		0.140000		-0.871363
0.108000		0.140000		-0.812311
0.109000		0.140000		-0.758075
0.110000		0.140000		-0.708196
0.111000		0.140000		-0.662266
0.112000		0.140000		-0.619921
0.113000		0.140000		-0.580834
0.114000		0.140000		-0.544713
0.115000		0.140000		-0.511294
0.116000		0.140000		-0.480341
0.117000		0.140000		-0.451642
0.118000		0.140000		-0.425005
0.119000		0.140000		-0.400256
0.120000		0.140000		-0.377240
0.121000		0.140000		-0.355814
0.122000		0.140000		-0.335850
0.123000		0.140000		-0.317231
0.124000		0.140000		-0.299852
0.125000		0.140000		-0.283616
0.126000		0.140000		-0.268435
0.127000		0.140000		-0.254230
0.128000		0.140000		-0.240926
0.129000		0.140000		-0.228458
0.130000		0.140000		-0.216764
0.131000		0.140000		-0.205788
0.132000		0.140000		-0.195478
0.133000		0.140000		-0.185788
0.134000		0.140000		-0.176674
0.135000		0.140000		-0.168097
0.136000		0.140000		-0.160019
0.137000		0.140000		-0.152407
0.138000		0.140000		-0.145229
0.139000		0.140000		-0.138457
0.140000		0.140000		-0.132065
0.141000		0.140000		-0.126027
0.142000		0.140000		-0.120320
0.143000		0.140000		-0.114924
0.144000		0.140000		-0.109819
0.145000		0.140000		-0.104987
0.146000		0.140000		-0.100411
0.147000		0.140000		-0.096075
0.148000		0.140000		-0.091964
0.149000		0.140000		-0.088066
0.150000		0.140000		-0.084367
0.151000		0.140000		-0.080855
0.152000		0.140000		-0.077521
0.153000		0.140000		-0.074352
0.154000		0.140000		-0.071340
0.155000		0.140000		-0.068476
0.156000		0.140000		-0.065752
0.157000		0.140000		-0.063159
0.158000		0.140000		-0.060690
0.159000		0.140000		-0.058338
0.160000		0.140000		-0.056098
0.161000		0.140000		-0.053962
0.162000		0.140000		-0.051925
0.163000		0.140000		-0.049982
0.164000		0.140000		-0.048128
0.165000		0.140000		-0.046359
0.166000		0.140000		-0.044668
0.167000		0.140000		-0.043054
0.168000		0.140000		-0.041511
0.169000		0.140000		-0.040036
0.170000		0.140000		-0.038626
0.171000		0.140000		-0.037276
0.172000		0.140000		-0.035985
0.173000		0.140000		-0.034750
0.174000		0.140000		-0.033566
0.175000		0.140000		-0.032433
0.176000		0.140000		-0.031347
0.177000		0.140000		-0.030306
0.178000		0.140000		-0.029308
0.179000		0.140000		-0.028351
0.180000		0.140000		-0.027433
0.181000		0.140000		-0.026552
0.182000		0.140000		-0.025707
0.183000		0.140000		-0.024895
0.184000		0.140000		-0.024116
