101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.191000		0.570000		-0.182202
0.192000		0.570000		-0.182353
0.193000		0.570000		-0.182505
0.194000		0.570000		-0.182658
0.195000		0.570000		-0.182814
0.196000		0.570000		-0.182971
0.197000		0.570000		-0.183130
0.198000		0.570000		-0.183289
0.199000		0.570000		-0.183451
0.200000		0.570000		-0.183613
0.100000		0.580000		-0.206584
0.101000		0.580000		-0.205503
0.102000		0.580000		-0.204443
0.103000		0.580000		-0.203403
0.104000		0.580000		-0.202385
0.105000		0.580000		-0.201390
0.106000		0.580000		-0.200418
0.107000		0.580000		-0.199469
0.108000		0.580000		-0.198545
0.109000		0.580000		-0.197645
0.110000		0.580000		-0.196770
0.111000		0.580000		-0.195919
0.112000		0.580000		-0.195093
0.113000		0.580000		-0.194293
0.114000		0.580000		-0.193517
0.115000		0.580000		-0.192767
0.116000		0.580000		-0.192041
0.117000		0.580000		-0.191341
0.118000		0.580000		-0.190665
0.119000		0.580000		-0.190013
0.120000		0.580000		-0.189386
0.121000		0.580000		-0.188782
0.122000		0.580000		-0.188203
0.123000		0.580000		-0.187647
0.124000		0.580000		-0.187113
0.125000		0.580000		-0.186603
0.126000		0.580000		-0.186115
0.127000		0.580000		-0.185649
0.128000		0.580000		-0.185204
0.129000		0.580000		-0.184781
0.130000		0.580000		-0.184379
0.131000		0.580000		-0.183996
0.132000		0.580000		-0.183634
0.133000		0.580000		-0.183291
0.134000		0.580000		-0.182967
0.135000		0.580000		-0.182662
0.136000		0.580000		-0.182374
0.137000		0.580000		-0.182105
0.138000		0.580000		-0.181852
0.139000		0.580000		-0.181617
0.140000		0.580000		-0.181397
0.141000		0.580000		-0.181194
0.142000		0.580000		-0.181006
0.143000		0.580000		-0.180832
0.144000		0.580000		-0.180674
0.145000		0.580000		-0.180529
0.146000		0.580000		-0.180399
0.147000		0.580000		-0.180281
0.148000		0.580000		-0.180176
0.149000		0.580000		-0.180084
0.150000		0.580000		-0.180004
0.151000		0.580000		-0.179935
0.152000		0.580000		-0.179878
0.153000		0.580000		-0.179832
0.154000		0.580000		-0.179796
0.155000		0.580000		-0.179770
0.156000		0.580000		-0.179754
0.157000		0.580000		-0.179747
0.158000		0.580000		-0.179750
0.159000		0.580000		-0.179761
0.160000		0.580000		-0.179780
0.161000		0.580000		-0.179808
0.162000		0.580000		-0.179844
0.163000		0.580000		-0.179887
0.164000		0.580000		-0.179937
0.165000		0.580000		-0.179994
0.166000		0.580000		-0.180058
0.167000		0.580000		-0.180128
0.168000		0.580000		-0.180204
0.169000		0.580000		-0.180286
0.170000		0.580000		-0.180374
0.171000		0.580000		-0.180466
0.172000		0.580000		-0.180564
0.173000		0.580000		-0.180667
0.174000		0.580000		-0.180775
0.175000		0.580000		-0.180887
0.176000		0.580000		-0.181003
0.177000		0.580000		-0.181123
0.178000		0.580000		-0.181247
0.179000		0.580000		-0.181375
0.180000		0.580000		-0.181506
0.181000		0.580000		-0.181641
0.182000		0.580000		-0.181778
0.183000		0.580000		-0.181919
0.184000		0.580000		-0.182062
0.185000		0.580000		-0.182208
0.186000		0.580000		-0.182357
0.187000		0.580000		-0.182508
0.188000		0.580000		-0.182661
0.189000		0.580000		-0.182816
0.190000		0.580000		-0.182973
0.191000		0.580000		-0.183133
0.192000		0.580000		-0.183294
0.193000		0.580000		-0.183456
0.194000		0.580000		-0.183620
0.195000		0.580000		-0.183786
0.196000		0.580000		-0.183953
0.197000		0.580000		-0.184121
0.198000		0.580000		-0.184290
0.199000		0.580000		-0.184461
0.200000		0.580000		-0.184632
0.100000		0.590000		-0.205863
0.101000		0.590000		-0.204791
0.102000		0.590000		-0.203741
0.103000		0.590000		-0.202713
0.104000		0.590000		-0.201708
0.105000		0.590000		-0.200726
0.106000		0.590000		-0.199769
0.107000		0.590000		-0.198836
0.108000		0.590000		-0.197928
0.109000		0.590000		-0.197045
0.110000		0.590000		-0.196187
0.111000		0.590000		-0.195355
0.112000		0.590000		-0.194548
0.113000		0.590000		-0.193767
0.114000		0.590000		-0.193012
0.115000		0.590000		-0.192282
0.116000		0.590000		-0.191577
0.117000		0.590000		-0.190898
0.118000		0.590000		-0.190243
0.119000		0.590000		-0.189613
0.120000		0.590000		-0.189008
0.121000		0.590000		-0.188427
0.122000		0.590000		-0.187870
0.123000		0.590000		-0.187336
0.124000		0.590000		-0.186826
0.125000		0.590000		-0.186338
0.126000		0.590000		-0.185873
0.127000		0.590000		-0.185430
0.128000		0.590000		-0.185008
0.129000		0.590000		-0.184608
0.130000		0.590000		-0.184228
0.131000		0.590000		-0.183869
0.132000		0.590000		-0.183530
0.133000		0.590000		-0.183210
0.134000		0.590000		-0.182909
0.135000		0.590000		-0.182626
0.136000		0.590000		-0.182362
0.137000		0.590000		-0.182115
0.138000		0.590000		-0.181885
0.139000		0.590000		-0.181671
0.140000		0.590000		-0.181474
0.141000		0.590000		-0.181293
0.142000		0.590000		-0.181127
0.143000		0.590000		-0.180975
0.144000		0.590000		-0.180838
0.145000		0.590000		-0.180716
0.146000		0.590000		-0.180606
0.147000		0.590000		-0.180510
0.148000		0.590000		-0.180426
0.149000		0.590000		-0.180354
0.150000		0.590000		-0.180295
0.151000		0.590000		-0.180247
0.152000		0.590000		-0.180210
0.153000		0.590000		-0.180183
0.154000		0.590000		-0.180167
0.155000		0.590000		-0.180161
0.156000		0.590000		-0.180164
0.157000		0.590000		-0.180176
0.158000		0.590000		-0.180198
0.159000		0.590000		-0.180228
0.160000		0.590000		-0.180266
0.161000		0.590000		-0.180312
0.162000		0.590000		-0.180365
0.163000		0.590000		-0.180426
0.164000		0.590000		-0.180494
0.165000		0.590000		-0.180568
0.166000		0.590000		-0.180649
0.167000		0.590000		-0.180736
0.168000		0.590000		-0.180828
0.169000		0.590000		-0.180927
0.170000		0.590000		-0.181030
0.171000		0.590000		-0.181139
0.172000		0.590000		-0.181253
0.173000		0.590000		-0.181371
0.174000		0.590000		-0.181493
0.175000		0.590000		-0.181620
0.176000		0.590000		-0.181751
0.177000		0.590000		-0.181886
0.178000		0.590000		-0.182024
0.179000		0.590000		-0.182166
0.180000		0.590000		-0.182310
0.181000		0.590000		-0.182458
0.182000		0.590000		-0.182609
0.183000		0.590000		-0.182763
0.184000		0.590000		-0.182919
0.185000		0.590000		-0.183077
0.186000		0.590000		-0.183238
0.187000		0.590000		-0.183401
0.188000		0.590000		-0.183566
0.189000		0.590000		-0.183733
0.190000		0.590000		-0.183902
0.191000		0.590000		-0.184072
0.192000		0.590000		-0.184244
0.193000		0.590000		-0.184417
0.194000		0.590000		-0.184592
0.195000		0.590000		-0.184768
0.196000		0.590000		-0.184944
0.197000		0.590000		-0.185122
0.198000		0.590000		-0.185301
0.199000		0.590000		-0.185481
0.200000		0.590000		-0.185662
0.100000		0.600000		-0.205107
0.101000		0.600000		-0.204046
0.102000		0.600000		-0.203007
0.103000		0.600000		-0.201992
0.104000		0.600000		-0.201001
0.105000		0.600000		-0.200034
0.106000		0.600000		-0.199092
0.107000		0.600000		-0.198176
0.108000		0.600000		-0.197285
0.109000		0.600000		-0.196420
0.110000		0.600000		-0.195581
0.111000		0.600000		-0.194769
0.112000		0.600000		-0.193982
0.113000		0.600000		-0.193221
0.114000		0.600000		-0.192487
0.115000		0.600000		-0.191778
0.116000		0.600000		-0.191095
0.117000		0.600000		-0.190437
0.118000		0.600000		-0.189805
0.119000		0.600000		-0.189198
0.120000		0.600000		-0.188615
0.121000		0.600000		-0.188057
0.122000		0.600000		-0.187523
0.123000		0.600000		-0.187013
0.124000		0.600000		-0.186526
0.125000		0.600000		-0.186061
0.126000		0.600000		-0.185620
0.127000		0.600000		-0.185200
0.128000		0.600000		-0.184802
0.129000		0.600000		-0.184426
0.130000		0.600000		-0.184070
0.131000		0.600000		-0.183734
0.132000		0.600000		-0.183418
0.133000		0.600000		-0.183121
0.134000		0.600000		-0.182844
0.135000		0.600000		-0.182584
0.136000		0.600000		-0.182343
0.137000		0.600000		-0.182119
0.138000		0.600000		-0.181912
0.139000		0.600000		-0.181721
0.140000		0.600000		-0.181547
0.141000		0.600000		-0.181388
0.142000		0.600000		-0.181244
0.143000		0.600000		-0.181115
0.144000		0.600000		-0.181000
0.145000		0.600000		-0.180899
0.146000		0.600000		-0.180811
0.147000		0.600000		-0.180737
0.148000		0.600000		-0.180674
0.149000		0.600000		-0.180624
0.150000		0.600000		-0.180585
0.151000		0.600000		-0.180557
0.152000		0.600000		-0.180541
0.153000		0.600000		-0.180535
0.154000		0.600000		-0.180539
0.155000		0.600000		-0.180552
0.156000		0.600000		-0.180575
0.157000		0.600000		-0.180607
0.158000		0.600000		-0.180647
0.159000		0.600000		-0.180696
0.160000		0.600000		-0.180753
0.161000		0.600000		-0.180817
0.162000		0.600000		-0.180889
0.163000		0.600000		-0.180968
0.164000		0.600000		-0.181053
0.165000		0.600000		-0.181145
0.166000		0.600000		-0.181243
0.167000		0.600000		-0.181347
0.168000		0.600000		-0.181457
0.169000		0.600000		-0.181572
0.170000		0.600000		-0.181692
0.171000		0.600000		-0.181816
0.172000		0.600000		-0.181946
0.173000		0.600000		-0.182080
0.174000		0.600000		-0.182218
0.175000		0.600000		-0.182360
0.176000		0.600000		-0.182505
0.177000		0.600000		-0.182655
0.178000		0.600000		-0.182807
0.179000		0.600000		-0.182963
0.180000		0.600000		-0.183122
0.181000		0.600000		-0.183283
0.182000		0.600000		-0.183448
0.183000		0.600000		-0.183614
0.184000		0.600000		-0.183783
0.185000		0.600000		-0.183955
0.186000		0.600000		-0.184128
0.187000		0.600000		-0.184303
0.188000		0.600000		-0.184480
0.189000		0.600000		-0.184659
0.190000		0.600000		-0.184839
0.191000		0.600000		-0.185021
0.192000		0.600000		-0.185204
0.193000		0.600000		-0.185388
0.194000		0.600000		-0.185573
0.195000		0.600000		-0.185759
0.196000		0.600000		-0.185946
0.197000		0.600000		-0.186134
0.198000		0.600000		-0.186323
0.199000		0.600000		-0.186512
0.200000		0.600000		-0.186702
0.100000		0.610000		-0.204318
0.101000		0.610000		-0.203268
0.102000		0.610000		-0.202242
0.103000		0.610000		-0.201241
0.104000		0.610000		-0.200264
0.105000		0.610000		-0.199314
0.106000		0.610000		-0.198389
0.107000		0.610000		-0.197490
0.108000		0.610000		-0.196618
0.109000		0.610000		-0.195772
0.110000		0.610000		-0.194953
0.111000		0.610000		-0.194161
0.112000		0.610000		-0.193395
0.113000		0.610000		-0.192656
0.114000		0.610000		-0.191943
0.115000		0.610000		-0.191256
0.116000		0.610000		-0.190595
0.117000		0.610000		-0.189961
0.118000		0.610000		-0.189351
0.119000		0.610000		-0.188768
0.120000		0.610000		-0.188208
0.121000		0.610000		-0.187674
0.122000		0.610000		-0.187164
0.123000		0.610000		-0.186677
0.124000		0.610000		-0.186214
0.125000		0.610000		-0.185774
0.126000		0.610000		-0.185356
0.127000		0.610000		-0.184961
0.128000		0.610000		-0.184587
0.129000		0.610000		-0.184234
0.130000		0.610000		-0.183902
0.131000		0.610000		-0.183591
0.132000		0.610000		-0.183299
0.133000		0.610000		-0.183026
0.134000		0.610000		-0.182772
0.135000		0.610000		-0.182536
0.136000		0.610000		-0.182319
0.137000		0.610000		-0.182118
0.138000		0.610000		-0.181934
0.139000		0.610000		-0.181767
0.140000		0.610000		-0.181616
0.141000		0.610000		-0.181480
0.142000		0.610000		-0.181359
0.143000		0.610000		-0.181252
0.144000		0.610000		-0.181159
0.145000		0.610000		-0.181081
0.146000		0.610000		-0.181015
0.147000		0.610000		-0.180962
0.148000		0.610000		-0.180921
0.149000		0.610000		-0.180892
0.150000		0.610000		-0.180874
0.151000		0.610000		-0.180868
0.152000		0.610000		-0.180872
0.153000		0.610000		-0.180886
0.154000		0.610000		-0.180911
0.155000		0.610000		-0.180944
0.156000		0.610000		-0.180987
0.157000		0.610000		-0.181039
0.158000		0.610000		-0.181099
0.159000		0.610000		-0.181167
0.160000		0.610000		-0.181242
0.161000		0.610000		-0.181325
0.162000		0.610000		-0.181416
0.163000		0.610000		-0.181513
0.164000		0.610000		-0.181616
0.165000		0.610000		-0.181726
0.166000		0.610000		-0.181841
0.167000		0.610000		-0.181963
0.168000		0.610000		-0.182089
0.169000		0.610000		-0.182221
0.170000		0.610000		-0.182357
0.171000		0.610000		-0.182499
0.172000		0.610000		-0.182644
0.173000		0.610000		-0.182794
0.174000		0.610000		-0.182947
0.175000		0.610000		-0.183105
0.176000		0.610000		-0.183265
0.177000		0.610000		-0.183430
0.178000		0.610000		-0.183597
0.179000		0.610000		-0.183767
0.180000		0.610000		-0.183940
0.181000		0.610000		-0.184115
0.182000		0.610000		-0.184293
0.183000		0.610000		-0.184473
0.184000		0.610000		-0.184656
0.185000		0.610000		-0.184840
0.186000		0.610000		-0.185026
0.187000		0.610000		-0.185214
0.188000		0.610000		-0.185403
0.189000		0.610000		-0.185593
0.190000		0.610000		-0.185785
0.191000		0.610000		-0.185979
0.192000		0.610000		-0.186173
0.193000		0.610000		-0.186368
0.194000		0.610000		-0.186564
0.195000		0.610000		-0.186761
0.196000		0.610000		-0.186958
0.197000		0.610000		-0.187156
0.198000		0.610000		-0.187355
0.199000		0.610000		-0.187554
0.200000		0.610000		-0.187753
0.100000		0.620000		-0.203496
0.101000		0.620000		-0.202459
0.102000		0.620000		-0.201447
0.103000		0.620000		-0.200461
0.104000		0.620000		-0.199501
0.105000		0.620000		-0.198567
0.106000		0.620000		-0.197660
0.107000		0.620000		-0.196781
0.108000		0.620000		-0.195928
0.109000		0.620000		-0.195102
0.110000		0.620000		-0.194304
0.111000		0.620000		-0.193533
0.112000		0.620000		-0.192789
0.113000		0.620000		-0.192072
0.114000		0.620000		-0.191381
0.115000		0.620000		-0.190718
0.116000		0.620000		-0.190080
0.117000		0.620000		-0.189469
0.118000		0.620000		-0.188883
0.119000		0.620000		-0.188323
0.120000		0.620000		-0.187788
0.121000		0.620000		-0.187278
0.122000		0.620000		-0.186792
0.123000		0.620000		-0.186330
0.124000		0.620000		-0.185892
0.125000		0.620000		-0.185476
0.126000		0.620000		-0.185083
0.127000		0.620000		-0.184712
0.128000		0.620000		-0.184363
0.129000		0.620000		-0.184035
0.130000		0.620000		-0.183727
0.131000		0.620000		-0.183440
0.132000		0.620000		-0.183173
0.133000		0.620000		-0.182924
0.134000		0.620000		-0.182694
0.135000		0.620000		-0.182483
0.136000		0.620000		-0.182289
0.137000		0.620000		-0.182112
0.138000		0.620000		-0.181952
0.139000		0.620000		-0.181808
0.140000		0.620000		-0.181680
0.141000		0.620000		-0.181567
0.142000		0.620000		-0.181469
0.143000		0.620000		-0.181386
0.144000		0.620000		-0.181316
0.145000		0.620000		-0.181260
0.146000		0.620000		-0.181216
0.147000		0.620000		-0.181185
0.148000		0.620000		-0.181166
0.149000		0.620000		-0.181159
0.150000		0.620000		-0.181163
0.151000		0.620000		-0.181178
0.152000		0.620000		-0.181203
0.153000		0.620000		-0.181238
0.154000		0.620000		-0.181283
0.155000		0.620000		-0.181337
0.156000		0.620000		-0.181400
0.157000		0.620000		-0.181471
0.158000		0.620000		-0.181551
0.159000		0.620000		-0.181639
0.160000		0.620000		-0.181734
0.161000		0.620000		-0.181836
0.162000		0.620000		-0.181945
0.163000		0.620000		-0.182060
0.164000		0.620000		-0.182182
0.165000		0.620000		-0.182310
0.166000		0.620000		-0.182443
0.167000		0.620000		-0.182582
0.168000		0.620000		-0.182726
0.169000		0.620000		-0.182874
0.170000		0.620000		-0.183028
0.171000		0.620000		-0.183185
0.172000		0.620000		-0.183347
0.173000		0.620000		-0.183513
0.174000		0.620000		-0.183682
0.175000		0.620000		-0.183855
0.176000		0.620000		-0.184031
0.177000		0.620000		-0.184210
0.178000		0.620000		-0.184393
0.179000		0.620000		-0.184577
0.180000		0.620000		-0.184765
0.181000		0.620000		-0.184954
0.182000		0.620000		-0.185146
0.183000		0.620000		-0.185340
0.184000		0.620000		-0.185535
0.185000		0.620000		-0.185733
0.186000		0.620000		-0.185932
0.187000		0.620000		-0.186132
0.188000		0.620000		-0.186334
0.189000		0.620000		-0.186536
0.190000		0.620000		-0.186740
0.191000		0.620000		-0.186945
0.192000		0.620000		-0.187151
0.193000		0.620000		-0.187357
0.194000		0.620000		-0.187564
0.195000		0.620000		-0.187772
0.196000		0.620000		-0.187980
0.197000		0.620000		-0.188188
0.198000		0.620000		-0.188397
0.199000		0.620000		-0.188606
0.200000		0.620000		-0.188815
0.100000		0.630000		-0.202643
0.101000		0.630000		-0.201621
0.102000		0.630000		-0.200624
0.103000		0.630000		-0.199654
0.104000		0.630000		-0.198712
0.105000		0.630000		-0.197796
0.106000		0.630000		-0.196909
0.107000		0.630000		-0.196049
0.108000		0.630000		-0.195216
0.109000		0.630000		-0.194412
0.110000		0.630000		-0.193635
0.111000		0.630000		-0.192886
0.112000		0.630000		-0.192165
0.113000		0.630000		-0.191470
0.114000		0.630000		-0.190804
0.115000		0.630000		-0.190164
0.116000		0.630000		-0.189550
0.117000		0.630000		-0.188963
0.118000		0.630000		-0.188402
0.119000		0.630000		-0.187867
0.120000		0.630000		-0.187356
0.121000		0.630000		-0.186871
0.122000		0.630000		-0.186410
0.123000		0.630000		-0.185973
0.124000		0.630000		-0.185559
0.125000		0.630000		-0.185169
0.126000		0.630000		-0.184801
0.127000		0.630000		-0.184455
0.128000		0.630000		-0.184131
0.129000		0.630000		-0.183828
0.130000		0.630000		-0.183545
0.131000		0.630000		-0.183283
0.132000		0.630000		-0.183040
0.133000		0.630000		-0.182816
0.134000		0.630000		-0.182611
0.135000		0.630000		-0.182424
0.136000		0.630000		-0.182254
0.137000		0.630000		-0.182101
0.138000		0.630000		-0.181965
0.139000		0.630000		-0.181846
0.140000		0.630000		-0.181741
0.141000		0.630000		-0.181652
0.142000		0.630000		-0.181577
0.143000		0.630000		-0.181517
0.144000		0.630000		-0.181470
0.145000		0.630000		-0.181436
0.146000		0.630000		-0.181415
0.147000		0.630000		-0.181407
0.148000		0.630000		-0.181410
0.149000		0.630000		-0.181425
0.150000		0.630000		-0.181451
0.151000		0.630000		-0.181487
0.152000		0.630000		-0.181533
0.153000		0.630000		-0.181590
0.154000		0.630000		-0.181655
0.155000		0.630000		-0.181730
0.156000		0.630000		-0.181814
0.157000		0.630000		-0.181905
0.158000		0.630000		-0.182005
0.159000		0.630000		-0.182112
0.160000		0.630000		-0.182227
0.161000		0.630000		-0.182348
0.162000		0.630000		-0.182476
0.163000		0.630000		-0.182610
0.164000		0.630000		-0.182750
0.165000		0.630000		-0.182896
0.166000		0.630000		-0.183048
0.167000		0.630000		-0.183204
0.168000		0.630000		-0.183366
0.169000		0.630000		-0.183532
0.170000		0.630000		-0.183702
0.171000		0.630000		-0.183877
0.172000		0.630000		-0.184055
0.173000		0.630000		-0.184237
0.174000		0.630000		-0.184422
0.175000		0.630000		-0.184611
0.176000		0.630000		-0.184803
0.177000		0.630000		-0.184997
0.178000		0.630000		-0.185194
0.179000		0.630000		-0.185394
0.180000		0.630000		-0.185596
0.181000		0.630000		-0.185800
0.182000		0.630000		-0.186006
0.183000		0.630000		-0.186213
0.184000		0.630000		-0.186422
0.185000		0.630000		-0.186633
0.186000		0.630000		-0.186845
0.187000		0.630000		-0.187058
0.188000		0.630000		-0.187273
0.189000		0.630000		-0.187488
0.190000		0.630000		-0.187704
0.191000		0.630000		-0.187921
0.192000		0.630000		-0.188138
0.193000		0.630000		-0.188356
0.194000		0.630000		-0.188574
0.195000		0.630000		-0.188793
0.196000		0.630000		-0.189011
0.197000		0.630000		-0.189230
0.198000		0.630000		-0.189449
0.199000		0.630000		-0.189668
0.200000		0.630000		-0.189887
0.100000		0.640000		-0.201763
0.101000		0.640000		-0.200756
0.102000		0.640000		-0.199776
0.103000		0.640000		-0.198823
0.104000		0.640000		-0.197899
0.105000		0.640000		-0.197003
0.106000		0.640000		-0.196135
0.107000		0.640000		-0.195296
0.108000		0.640000		-0.194485
0.109000		0.640000		-0.193703
0.110000		0.640000		-0.192948
0.111000		0.640000		-0.192222
0.112000		0.640000		-0.191524
0.113000		0.640000		-0.190854
0.114000		0.640000		-0.190211
0.115000		0.640000		-0.189595
0.116000		0.640000		-0.189007
0.117000		0.640000		-0.188444
0.118000		0.640000		-0.187908
0.119000		0.640000		-0.187398
0.120000		0.640000		-0.186913
0.121000		0.640000		-0.186453
0.122000		0.640000		-0.186017
0.123000		0.640000		-0.185606
0.124000		0.640000		-0.185218
0.125000		0.640000		-0.184853
0.126000		0.640000		-0.184510
0.127000		0.640000		-0.184190
0.128000		0.640000		-0.183891
0.129000		0.640000		-0.183613
0.130000		0.640000		-0.183356
0.131000		0.640000		-0.183119
0.132000		0.640000		-0.182901
0.133000		0.640000		-0.182702
0.134000		0.640000		-0.182522
0.135000		0.640000		-0.182359
0.136000		0.640000		-0.182214
0.137000		0.640000		-0.182086
0.138000		0.640000		-0.181975
0.139000		0.640000		-0.181879
0.140000		0.640000		-0.181799
0.141000		0.640000		-0.181733
0.142000		0.640000		-0.181682
0.143000		0.640000		-0.181645
0.144000		0.640000		-0.181621
0.145000		0.640000		-0.181611
0.146000		0.640000		-0.181613
0.147000		0.640000		-0.181627
0.148000		0.640000		-0.181653
0.149000		0.640000		-0.181690
0.150000		0.640000		-0.181737
0.151000		0.640000		-0.181795
0.152000		0.640000		-0.181864
0.153000		0.640000		-0.181941
0.154000		0.640000		-0.182028
0.155000		0.640000		-0.182124
0.156000		0.640000		-0.182228
0.157000		0.640000		-0.182340
0.158000		0.640000		-0.182460
0.159000		0.640000		-0.182587
0.160000		0.640000		-0.182721
0.161000		0.640000		-0.182862
0.162000		0.640000		-0.183009
0.163000		0.640000		-0.183163
0.164000		0.640000		-0.183322
0.165000		0.640000		-0.183486
0.166000		0.640000		-0.183656
0.167000		0.640000		-0.183830
0.168000		0.640000		-0.184009
0.169000		0.640000		-0.184193
0.170000		0.640000		-0.184381
0.171000		0.640000		-0.184572
0.172000		0.640000		-0.184767
0.173000		0.640000		-0.184966
0.174000		0.640000		-0.185168
0.175000		0.640000		-0.185372
0.176000		0.640000		-0.185580
0.177000		0.640000		-0.185790
0.178000		0.640000		-0.186002
0.179000		0.640000		-0.186217
0.180000		0.640000		-0.186433
0.181000		0.640000		-0.186652
0.182000		0.640000		-0.186872
0.183000		0.640000		-0.187094
0.184000		0.640000		-0.187317
0.185000		0.640000		-0.187541
0.186000		0.640000		-0.187766
0.187000		0.640000		-0.187992
0.188000		0.640000		-0.188219
0.189000		0.640000		-0.188447
0.190000		0.640000		-0.188676
0.191000		0.640000		-0.188905
0.192000		0.640000		-0.189134
0.193000		0.640000		-0.189363
0.194000		0.640000		-0.189593
0.195000		0.640000		-0.189823
0.196000		0.640000		-0.190052
0.197000		0.640000		-0.190282
0.198000		0.640000		-0.190512
0.199000		0.640000		-0.190741
0.200000		0.640000		-0.190970
0.100000		0.650000		-0.200857
0.101000		0.650000		-0.199866
0.102000		0.650000		-0.198904
0.103000		0.650000		-0.197970
0.104000		0.650000		-0.197065
0.105000		0.650000		-0.196189
0.106000		0.650000		-0.195343
0.107000		0.650000		-0.194525
0.108000		0.650000		-0.193736
0.109000		0.650000		-0.192977
0.110000		0.650000		-0.192246
0.111000		0.650000		-0.191543
0.112000		0.650000		-0.190869
0.113000		0.650000		-0.190223
0.114000		0.650000		-0.189605
0.115000		0.650000		-0.189014
0.116000		0.650000		-0.188451
0.117000		0.650000		-0.187914
0.118000		0.650000		-0.187403
0.119000		0.650000		-0.186919
0.120000		0.650000		-0.186459
0.121000		0.650000		-0.186025
0.122000		0.650000		-0.185616
0.123000		0.650000		-0.185230
0.124000		0.650000		-0.184868
0.125000		0.650000		-0.184529
0.126000		0.650000		-0.184212
0.127000		0.650000		-0.183917
0.128000		0.650000		-0.183644
0.129000		0.650000		-0.183392
0.130000		0.650000		-0.183161
0.131000		0.650000		-0.182949
0.132000		0.650000		-0.182756
0.133000		0.650000		-0.182583
0.134000		0.650000		-0.182428
0.135000		0.650000		-0.182290
0.136000		0.650000		-0.182170
0.137000		0.650000		-0.182067
0.138000		0.650000		-0.181980
0.139000		0.650000		-0.181908
0.140000		0.650000		-0.181852
0.141000		0.650000		-0.181811
0.142000		0.650000		-0.181784
0.143000		0.650000		-0.181771
0.144000		0.650000		-0.181770
0.145000		0.650000		-0.181783
0.146000		0.650000		-0.181808
0.147000		0.650000		-0.181845
0.148000		0.650000		-0.181894
0.149000		0.650000		-0.181953
0.150000		0.650000		-0.182023
0.151000		0.650000		-0.182103
0.152000		0.650000		-0.182193
0.153000		0.650000		-0.182293
0.154000		0.650000		-0.182401
0.155000		0.650000		-0.182518
0.156000		0.650000		-0.182643
0.157000		0.650000		-0.182775
0.158000		0.650000		-0.182916
0.159000		0.650000		-0.183063
0.160000		0.650000		-0.183217
0.161000		0.650000		-0.183378
0.162000		0.650000		-0.183545
0.163000		0.650000		-0.183717
0.164000		0.650000		-0.183895
0.165000		0.650000		-0.184078
0.166000		0.650000		-0.184267
0.167000		0.650000		-0.184459
0.168000		0.650000		-0.184657
0.169000		0.650000		-0.184858
0.170000		0.650000		-0.185063
0.171000		0.650000		-0.185272
0.172000		0.650000		-0.185484
0.173000		0.650000		-0.185699
0.174000		0.650000		-0.185917
0.175000		0.650000		-0.186138
0.176000		0.650000		-0.186362
0.177000		0.650000		-0.186588
0.178000		0.650000		-0.186815
0.179000		0.650000		-0.187045
0.180000		0.650000		-0.187277
0.181000		0.650000		-0.187510
0.182000		0.650000		-0.187745
0.183000		0.650000		-0.187981
0.184000		0.650000		-0.188218
0.185000		0.650000		-0.188456
0.186000		0.650000		-0.188694
0.187000		0.650000		-0.188934
0.188000		0.650000		-0.189174
0.189000		0.650000		-0.189415
0.190000		0.650000		-0.189656
0.191000		0.650000		-0.189897
0.192000		0.650000		-0.190138
0.193000		0.650000		-0.190379
0.194000		0.650000		-0.190621
0.195000		0.650000		-0.190862
0.196000		0.650000		-0.191103
0.197000		0.650000		-0.191343
0.198000		0.650000		-0.191583
0.199000		0.650000		-0.191823
0.200000		0.650000		-0.192062
0.100000		0.660000		-0.199929
0.101000		0.660000		-0.198955
0.102000		0.660000		-0.198011
0.103000		0.660000		-0.197097
0.104000		0.660000		-0.196213
0.105000		0.660000		-0.195358
0.106000		0.660000		-0.194533
0.107000		0.660000		-0.193738
0.108000		0.660000		-0.192972
0.109000		0.660000		-0.192236
0.110000		0.660000		-0.191529
0.111000		0.660000		-0.190851
0.112000		0.660000		-0.190201
0.113000		0.660000		-0.189580
0.114000		0.660000		-0.188987
0.115000		0.660000		-0.188422
0.116000		0.660000		-0.187884
0.117000		0.660000		-0.187373
0.118000		0.660000		-0.186889
0.119000		0.660000		-0.186430
0.120000		0.660000		-0.185997
0.121000		0.660000		-0.185589
0.122000		0.660000		-0.185205
0.123000		0.660000		-0.184846
0.124000		0.660000		-0.184510
0.125000		0.660000		-0.184197
0.126000		0.660000		-0.183907
0.127000		0.660000		-0.183638
0.128000		0.660000		-0.183391
0.129000		0.660000		-0.183165
0.130000		0.660000		-0.182959
0.131000		0.660000		-0.182773
0.132000		0.660000		-0.182607
0.133000		0.660000		-0.182459
0.134000		0.660000		-0.182329
0.135000		0.660000		-0.182217
0.136000		0.660000		-0.182122
0.137000		0.660000		-0.182044
0.138000		0.660000		-0.181981
0.139000		0.660000		-0.181935
0.140000		0.660000		-0.181903
0.141000		0.660000		-0.181886
0.142000		0.660000		-0.181883
0.143000		0.660000		-0.181893
0.144000		0.660000		-0.181917
0.145000		0.660000		-0.181953
0.146000		0.660000		-0.182002
0.147000		0.660000		-0.182062
0.148000		0.660000		-0.182133
0.149000		0.660000		-0.182215
0.150000		0.660000		-0.182308
0.151000		0.660000		-0.182410
0.152000		0.660000		-0.182522
0.153000		0.660000		-0.182644
