101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.165000		0.550000		323.415635
0.166000		0.550000		329.688397
0.167000		0.550000		336.037702
0.168000		0.550000		342.463542
0.169000		0.550000		348.965893
0.170000		0.550000		355.544719
0.171000		0.550000		362.199967
0.172000		0.550000		368.931571
0.173000		0.550000		375.739452
0.174000		0.550000		382.623517
0.175000		0.550000		389.583657
0.176000		0.550000		396.619754
0.177000		0.550000		403.731674
0.178000		0.550000		410.919270
0.179000		0.550000		418.182383
0.180000		0.550000		425.520842
0.181000		0.550000		432.934462
0.182000		0.550000		440.423049
0.183000		0.550000		447.986394
0.184000		0.550000		455.624276
0.185000		0.550000		463.336467
0.186000		0.550000		471.122722
0.187000		0.550000		478.982790
0.188000		0.550000		486.916405
0.189000		0.550000		494.923294
0.190000		0.550000		503.003171
0.191000		0.550000		511.155742
0.192000		0.550000		519.380702
0.193000		0.550000		527.677736
0.194000		0.550000		536.046520
0.195000		0.550000		544.486722
0.196000		0.550000		552.997999
0.197000		0.550000		561.580001
0.198000		0.550000		570.232368
0.199000		0.550000		578.954732
0.200000		0.550000		587.746719
0.100000		0.560000		72.083931
0.101000		0.560000		74.192357
0.102000		0.560000		76.349592
0.103000		0.560000		78.556386
0.104000		0.560000		80.813486
0.105000		0.560000		83.121638
0.106000		0.560000		85.481586
0.107000		0.560000		87.894069
0.108000		0.560000		90.359823
0.109000		0.560000		92.879582
0.110000		0.560000		95.454074
0.111000		0.560000		98.084022
0.112000		0.560000		100.770144
0.113000		0.560000		103.513154
0.114000		0.560000		106.313756
0.115000		0.560000		109.172652
0.116000		0.560000		112.090533
0.117000		0.560000		115.068084
0.118000		0.560000		118.105983
0.119000		0.560000		121.204898
0.120000		0.560000		124.365489
0.121000		0.560000		127.588406
0.122000		0.560000		130.874290
0.123000		0.560000		134.223771
0.124000		0.560000		137.637470
0.125000		0.560000		141.115994
0.126000		0.560000		144.659943
0.127000		0.560000		148.269901
0.128000		0.560000		151.946443
0.129000		0.560000		155.690131
0.130000		0.560000		159.501513
0.131000		0.560000		163.381124
0.132000		0.560000		167.329488
0.133000		0.560000		171.347113
0.134000		0.560000		175.434494
0.135000		0.560000		179.592112
0.136000		0.560000		183.820432
0.137000		0.560000		188.119907
0.138000		0.560000		192.490974
0.139000		0.560000		196.934053
0.140000		0.560000		201.449551
0.141000		0.560000		206.037860
0.142000		0.560000		210.699354
0.143000		0.560000		215.434395
0.144000		0.560000		220.243324
0.145000		0.560000		225.126472
0.146000		0.560000		230.084149
0.147000		0.560000		235.116652
0.148000		0.560000		240.224260
0.149000		0.560000		245.407237
0.150000		0.560000		250.665830
0.151000		0.560000		256.000271
0.152000		0.560000		261.410773
0.153000		0.560000		266.897537
0.154000		0.560000		272.460743
0.155000		0.560000		278.100559
0.156000		0.560000		283.817133
0.157000		0.560000		289.610601
0.158000		0.560000		295.481079
0.159000		0.560000		301.428670
0.160000		0.560000		307.453459
0.161000		0.560000		313.555517
0.162000		0.560000		319.734898
0.163000		0.560000		325.991642
0.164000		0.560000		332.325771
0.165000		0.560000		338.737294
0.166000		0.560000		345.226204
0.167000		0.560000		351.792478
0.168000		0.560000		358.436082
0.169000		0.560000		365.156962
0.170000		0.560000		371.955053
0.171000		0.560000		378.830275
0.172000		0.560000		385.782533
0.173000		0.560000		392.811719
0.174000		0.560000		399.917711
0.175000		0.560000		407.100373
0.176000		0.560000		414.359556
0.177000		0.560000		421.695098
0.178000		0.560000		429.106824
0.179000		0.560000		436.594546
0.180000		0.560000		444.158065
0.181000		0.560000		451.797166
0.182000		0.560000		459.511627
0.183000		0.560000		467.301210
0.184000		0.560000		475.165667
0.185000		0.560000		483.104739
0.186000		0.560000		491.118156
0.187000		0.560000		499.205636
0.188000		0.560000		507.366888
0.189000		0.560000		515.601609
0.190000		0.560000		523.909485
0.191000		0.560000		532.290196
0.192000		0.560000		540.743408
0.193000		0.560000		549.268781
0.194000		0.560000		557.865962
0.195000		0.560000		566.534593
0.196000		0.560000		575.274304
0.197000		0.560000		584.084718
0.198000		0.560000		592.965451
0.199000		0.560000		601.916108
0.200000		0.560000		610.936288
0.100000		0.570000		76.611169
0.101000		0.570000		78.848485
0.102000		0.570000		81.136346
0.103000		0.570000		83.475503
0.104000		0.570000		85.866705
0.105000		0.570000		88.310700
0.106000		0.570000		90.808231
0.107000		0.570000		93.360040
0.108000		0.570000		95.966862
0.109000		0.570000		98.629432
0.110000		0.570000		101.348477
0.111000		0.570000		104.124719
0.112000		0.570000		106.958875
0.113000		0.570000		109.851657
0.114000		0.570000		112.803769
0.115000		0.570000		115.815906
0.116000		0.570000		118.888760
0.117000		0.570000		122.023009
0.118000		0.570000		125.219328
0.119000		0.570000		128.478380
0.120000		0.570000		131.800818
0.121000		0.570000		135.187287
0.122000		0.570000		138.638420
0.123000		0.570000		142.154840
0.124000		0.570000		145.737160
0.125000		0.570000		149.385978
0.126000		0.570000		153.101883
0.127000		0.570000		156.885451
0.128000		0.570000		160.737245
0.129000		0.570000		164.657814
0.130000		0.570000		168.647696
0.131000		0.570000		172.707412
0.132000		0.570000		176.837473
0.133000		0.570000		181.038371
0.134000		0.570000		185.310587
0.135000		0.570000		189.654587
0.136000		0.570000		194.070820
0.137000		0.570000		198.559721
0.138000		0.570000		203.121709
0.139000		0.570000		207.757188
0.140000		0.570000		212.466545
0.141000		0.570000		217.250153
0.142000		0.570000		222.108367
0.143000		0.570000		227.041526
0.144000		0.570000		232.049954
0.145000		0.570000		237.133956
0.146000		0.570000		242.293824
0.147000		0.570000		247.529829
0.148000		0.570000		252.842230
0.149000		0.570000		258.231266
0.150000		0.570000		263.697161
0.151000		0.570000		269.240121
0.152000		0.570000		274.860337
0.153000		0.570000		280.557981
0.154000		0.570000		286.333211
0.155000		0.570000		292.186167
0.156000		0.570000		298.116973
0.157000		0.570000		304.125735
0.158000		0.570000		310.212545
0.159000		0.570000		316.377477
0.160000		0.570000		322.620591
0.161000		0.570000		328.941927
0.162000		0.570000		335.341514
0.163000		0.570000		341.819361
0.164000		0.570000		348.375464
0.165000		0.570000		355.009803
0.166000		0.570000		361.722341
0.167000		0.570000		368.513029
0.168000		0.570000		375.381800
0.169000		0.570000		382.328574
0.170000		0.570000		389.353256
0.171000		0.570000		396.455736
0.172000		0.570000		403.635890
0.173000		0.570000		410.893580
0.174000		0.570000		418.228656
0.175000		0.570000		425.640952
0.176000		0.570000		433.130289
0.177000		0.570000		440.696476
0.178000		0.570000		448.339309
0.179000		0.570000		456.058570
0.180000		0.570000		463.854029
0.181000		0.570000		471.725445
0.182000		0.570000		479.672563
0.183000		0.570000		487.695119
0.184000		0.570000		495.792836
0.185000		0.570000		503.965424
0.186000		0.570000		512.212586
0.187000		0.570000		520.534010
0.188000		0.570000		528.929377
0.189000		0.570000		537.398355
0.190000		0.570000		545.940605
0.191000		0.570000		554.555774
0.192000		0.570000		563.243505
0.193000		0.570000		572.003426
0.194000		0.570000		580.835160
0.195000		0.570000		589.738319
0.196000		0.570000		598.712509
0.197000		0.570000		607.757325
0.198000		0.570000		616.872355
0.199000		0.570000		626.057179
0.200000		0.570000		635.311371
0.100000		0.580000		81.612162
0.101000		0.580000		83.986736
0.102000		0.580000		86.413593
0.103000		0.580000		88.893488
0.104000		0.580000		91.427171
0.105000		0.580000		94.015390
0.106000		0.580000		96.658890
0.107000		0.580000		99.358413
0.108000		0.580000		102.114697
0.109000		0.580000		104.928474
0.110000		0.580000		107.800471
0.111000		0.580000		110.731411
0.112000		0.580000		113.722009
0.113000		0.580000		116.772973
0.114000		0.580000		119.885006
0.115000		0.580000		123.058801
0.116000		0.580000		126.295043
0.117000		0.580000		129.594411
0.118000		0.580000		132.957570
0.119000		0.580000		136.385181
0.120000		0.580000		139.877889
0.121000		0.580000		143.436333
0.122000		0.580000		147.061138
0.123000		0.580000		150.752920
0.124000		0.580000		154.512280
0.125000		0.580000		158.339811
0.126000		0.580000		162.236089
0.127000		0.580000		166.201679
0.128000		0.580000		170.237132
0.129000		0.580000		174.342987
0.130000		0.580000		178.519766
0.131000		0.580000		182.767978
0.132000		0.580000		187.088119
0.133000		0.580000		191.480666
0.134000		0.580000		195.946085
0.135000		0.580000		200.484824
0.136000		0.580000		205.097316
0.137000		0.580000		209.783977
0.138000		0.580000		214.545210
0.139000		0.580000		219.381397
0.140000		0.580000		224.292908
0.141000		0.580000		229.280093
0.142000		0.580000		234.343288
0.143000		0.580000		239.482811
0.144000		0.580000		244.698962
0.145000		0.580000		249.992026
0.146000		0.580000		255.362270
0.147000		0.580000		260.809943
0.148000		0.580000		266.335278
0.149000		0.580000		271.938492
0.150000		0.580000		277.619782
0.151000		0.580000		283.379329
0.152000		0.580000		289.217299
0.153000		0.580000		295.133838
0.154000		0.580000		301.129077
0.155000		0.580000		307.203128
0.156000		0.580000		313.356089
0.157000		0.580000		319.588039
0.158000		0.580000		325.899040
0.159000		0.580000		332.289140
0.160000		0.580000		338.758369
0.161000		0.580000		345.306740
0.162000		0.580000		351.934252
0.163000		0.580000		358.640885
0.164000		0.580000		365.426605
0.165000		0.580000		372.291364
0.166000		0.580000		379.235095
0.167000		0.580000		386.257718
0.168000		0.580000		393.359138
0.169000		0.580000		400.539244
0.170000		0.580000		407.797911
0.171000		0.580000		415.134998
0.172000		0.580000		422.550353
0.173000		0.580000		430.043807
0.174000		0.580000		437.615179
0.175000		0.580000		445.264273
0.176000		0.580000		452.990880
0.177000		0.580000		460.794779
0.178000		0.580000		468.675735
0.179000		0.580000		476.633500
0.180000		0.580000		484.667816
0.181000		0.580000		492.778410
0.182000		0.580000		500.964999
0.183000		0.580000		509.227287
0.184000		0.580000		517.564968
0.185000		0.580000		525.977725
0.186000		0.580000		534.465228
0.187000		0.580000		543.027138
0.188000		0.580000		551.663106
0.189000		0.580000		560.372773
0.190000		0.580000		569.155769
0.191000		0.580000		578.011715
0.192000		0.580000		586.940222
0.193000		0.580000		595.940894
0.194000		0.580000		605.013325
0.195000		0.580000		614.157099
0.196000		0.580000		623.371793
0.197000		0.580000		632.656978
0.198000		0.580000		642.012213
0.199000		0.580000		651.437054
0.200000		0.580000		660.931045
0.100000		0.590000		87.136213
0.101000		0.590000		89.656750
0.102000		0.590000		92.231306
0.103000		0.590000		94.860637
0.104000		0.590000		97.545496
0.105000		0.590000		100.286632
0.106000		0.590000		103.084792
0.107000		0.590000		105.940719
0.108000		0.590000		108.855151
0.109000		0.590000		111.828820
0.110000		0.590000		114.862453
0.111000		0.590000		117.956772
0.112000		0.590000		121.112490
0.113000		0.590000		124.330314
0.114000		0.590000		127.610944
0.115000		0.590000		130.955070
0.116000		0.590000		134.363374
0.117000		0.590000		137.836528
0.118000		0.590000		141.375195
0.119000		0.590000		144.980026
0.120000		0.590000		148.651664
0.121000		0.590000		152.390738
0.122000		0.590000		156.197867
0.123000		0.590000		160.073656
0.124000		0.590000		164.018699
0.125000		0.590000		168.033576
0.126000		0.590000		172.118855
0.127000		0.590000		176.275088
0.128000		0.590000		180.502814
0.129000		0.590000		184.802558
0.130000		0.590000		189.174829
0.131000		0.590000		193.620123
0.132000		0.590000		198.138917
0.133000		0.590000		202.731676
0.134000		0.590000		207.398847
0.135000		0.590000		212.140861
0.136000		0.590000		216.958133
0.137000		0.590000		221.851061
0.138000		0.590000		226.820027
0.139000		0.590000		231.865396
0.140000		0.590000		236.987514
0.141000		0.590000		242.186713
0.142000		0.590000		247.463305
0.143000		0.590000		252.817585
0.144000		0.590000		258.249832
0.145000		0.590000		263.760307
0.146000		0.590000		269.349251
0.147000		0.590000		275.016892
0.148000		0.590000		280.763435
0.149000		0.590000		286.589072
0.150000		0.590000		292.493975
0.151000		0.590000		298.478299
0.152000		0.590000		304.542181
0.153000		0.590000		310.685742
0.154000		0.590000		316.909084
0.155000		0.590000		323.212292
0.156000		0.590000		329.595435
0.157000		0.590000		336.058564
0.158000		0.590000		342.601713
0.159000		0.590000		349.224899
0.160000		0.590000		355.928123
0.161000		0.590000		362.711370
0.162000		0.590000		369.574606
0.163000		0.590000		376.517784
0.164000		0.590000		383.540840
0.165000		0.590000		390.643692
0.166000		0.590000		397.826247
0.167000		0.590000		405.088391
0.168000		0.590000		412.430000
0.169000		0.590000		419.850932
0.170000		0.590000		427.351030
0.171000		0.590000		434.930124
0.172000		0.590000		442.588029
0.173000		0.590000		450.324547
0.174000		0.590000		458.139464
0.175000		0.590000		466.032555
0.176000		0.590000		474.003579
0.177000		0.590000		482.052284
0.178000		0.590000		490.178405
0.179000		0.590000		498.381663
0.180000		0.590000		506.661769
0.181000		0.590000		515.018419
0.182000		0.590000		523.451301
0.183000		0.590000		531.960088
0.184000		0.590000		540.544443
0.185000		0.590000		549.204019
0.186000		0.590000		557.938458
0.187000		0.590000		566.747390
0.188000		0.590000		575.630437
0.189000		0.590000		584.587210
0.190000		0.590000		593.617311
0.191000		0.590000		602.720330
0.192000		0.590000		611.895853
0.193000		0.590000		621.143452
0.194000		0.590000		630.462695
0.195000		0.590000		639.853137
0.196000		0.590000		649.314329
0.197000		0.590000		658.845812
0.198000		0.590000		668.447120
0.199000		0.590000		678.117780
0.200000		0.590000		687.857313
0.100000		0.600000		93.237696
0.101000		0.600000		95.913219
0.102000		0.600000		98.644485
0.103000		0.600000		101.432254
0.104000		0.600000		104.277281
0.105000		0.600000		107.180318
0.106000		0.600000		110.142113
0.107000		0.600000		113.163410
0.108000		0.600000		116.244949
0.109000		0.600000		119.387461
0.110000		0.600000		122.591675
0.111000		0.600000		125.858309
0.112000		0.600000		129.188079
0.113000		0.600000		132.581687
0.114000		0.600000		136.039831
0.115000		0.600000		139.563198
0.116000		0.600000		143.152466
0.117000		0.600000		146.808303
0.118000		0.600000		150.531366
0.119000		0.600000		154.322301
0.120000		0.600000		158.181743
0.121000		0.600000		162.110314
0.122000		0.600000		166.108623
0.123000		0.600000		170.177269
0.124000		0.600000		174.316833
0.125000		0.600000		178.527887
0.126000		0.600000		182.810985
0.127000		0.600000		187.166669
0.128000		0.600000		191.595464
0.129000		0.600000		196.097882
0.130000		0.600000		200.674416
0.131000		0.600000		205.325548
0.132000		0.600000		210.051739
0.133000		0.600000		214.853436
0.134000		0.600000		219.731069
0.135000		0.600000		224.685052
0.136000		0.600000		229.715780
0.137000		0.600000		234.823632
0.138000		0.600000		240.008969
0.139000		0.600000		245.272135
0.140000		0.600000		250.613456
0.141000		0.600000		256.033240
0.142000		0.600000		261.531776
0.143000		0.600000		267.109338
0.144000		0.600000		272.766179
0.145000		0.600000		278.502535
0.146000		0.600000		284.318624
0.147000		0.600000		290.214646
0.148000		0.600000		296.190783
0.149000		0.600000		302.247198
0.150000		0.600000		308.384036
0.151000		0.600000		314.601426
0.152000		0.600000		320.899477
0.153000		0.600000		327.278280
0.154000		0.600000		333.737910
0.155000		0.600000		340.278423
0.156000		0.600000		346.899859
0.157000		0.600000		353.602238
0.158000		0.600000		360.385565
0.159000		0.600000		367.249828
0.160000		0.600000		374.194996
0.161000		0.600000		381.221023
0.162000		0.600000		388.327846
0.163000		0.600000		395.515387
0.164000		0.600000		402.783549
0.165000		0.600000		410.132221
0.166000		0.600000		417.561277
0.167000		0.600000		425.070572
0.168000		0.600000		432.659951
0.169000		0.600000		440.329238
0.170000		0.600000		448.078248
0.171000		0.600000		455.906777
0.172000		0.600000		463.814609
0.173000		0.600000		471.801513
0.174000		0.600000		479.867245
0.175000		0.600000		488.011547
0.176000		0.600000		496.234148
0.177000		0.600000		504.534763
0.178000		0.600000		512.913095
0.179000		0.600000		521.368836
0.180000		0.600000		529.901663
0.181000		0.600000		538.511243
0.182000		0.600000		547.197231
0.183000		0.600000		555.959271
0.184000		0.600000		564.796995
0.185000		0.600000		573.710026
0.186000		0.600000		582.697973
0.187000		0.600000		591.760439
0.188000		0.600000		600.897014
0.189000		0.600000		610.107280
0.190000		0.600000		619.390809
0.191000		0.600000		628.747164
0.192000		0.600000		638.175898
0.193000		0.600000		647.676558
0.194000		0.600000		657.248681
0.195000		0.600000		666.891796
0.196000		0.600000		676.605424
0.197000		0.600000		686.389080
0.198000		0.600000		696.242270
0.199000		0.600000		706.164494
0.200000		0.600000		716.155244
0.100000		0.610000		99.976570
0.101000		0.610000		102.816389
0.102000		0.610000		105.713659
0.103000		0.610000		108.669141
0.104000		0.610000		111.683596
0.105000		0.610000		114.757778
0.106000		0.610000		117.892438
0.107000		0.610000		121.088321
0.108000		0.610000		124.346168
0.109000		0.610000		127.666713
0.110000		0.610000		131.050684
0.111000		0.610000		134.498800
0.112000		0.610000		138.011774
0.113000		0.610000		141.590307
0.114000		0.610000		145.235096
0.115000		0.610000		148.946823
0.116000		0.610000		152.726163
0.117000		0.610000		156.573779
0.118000		0.610000		160.490323
0.119000		0.610000		164.476435
0.120000		0.610000		168.532742
0.121000		0.610000		172.659859
0.122000		0.610000		176.858386
0.123000		0.610000		181.128912
0.124000		0.610000		185.472010
0.125000		0.610000		189.888238
0.126000		0.610000		194.378140
0.127000		0.610000		198.942244
0.128000		0.610000		203.581062
0.129000		0.610000		208.295090
0.130000		0.610000		213.084810
0.131000		0.610000		217.950683
0.132000		0.610000		222.893156
0.133000		0.610000		227.912659
0.134000		0.610000		233.009602
0.135000		0.610000		238.184380
0.136000		0.610000		243.437370
0.137000		0.610000		248.768928
0.138000		0.610000		254.179396
0.139000		0.610000		259.669095
0.140000		0.610000		265.238328
0.141000		0.610000		270.887381
0.142000		0.610000		276.616520
0.143000		0.610000		282.425991
0.144000		0.610000		288.316026
0.145000		0.610000		294.286834
0.146000		0.610000		300.338606
0.147000		0.610000		306.471516
0.148000		0.610000		312.685720
0.149000		0.610000		318.981351
0.150000		0.610000		325.358529
0.151000		0.610000		331.817352
0.152000		0.610000		338.357901
0.153000		0.610000		344.980239
0.154000		0.610000		351.684410
0.155000		0.610000		358.470440
0.156000		0.610000		365.338338
0.157000		0.610000		372.288096
0.158000		0.610000		379.319686
0.159000		0.610000		386.433065
0.160000		0.610000		393.628172
0.161000		0.610000		400.904929
0.162000		0.610000		408.263241
0.163000		0.610000		415.702997
0.164000		0.610000		423.224070
0.165000		0.610000		430.826316
0.166000		0.610000		438.509576
0.167000		0.610000		446.273674
0.168000		0.610000		454.118421
0.169000		0.610000		462.043611
0.170000		0.610000		470.049024
0.171000		0.610000		478.134424
0.172000		0.610000		486.299563
0.173000		0.610000		494.544178
0.174000		0.610000		502.867992
0.175000		0.610000		511.270715
0.176000		0.610000		519.752042
0.177000		0.610000		528.311658
0.178000		0.610000		536.949233
0.179000		0.610000		545.664427
0.180000		0.610000		554.456885
0.181000		0.610000		563.326243
0.182000		0.610000		572.272124
0.183000		0.610000		581.294140
0.184000		0.610000		590.391892
0.185000		0.610000		599.564972
0.186000		0.610000		608.812959
0.187000		0.610000		618.135424
0.188000		0.610000		627.531929
0.189000		0.610000		637.002023
0.190000		0.610000		646.545250
0.191000		0.610000		656.161143
0.192000		0.610000		665.849227
0.193000		0.610000		675.609017
0.194000		0.610000		685.440023
0.195000		0.610000		695.341745
0.196000		0.610000		705.313676
0.197000		0.610000		715.355303
0.198000		0.610000		725.466105
0.199000		0.610000		735.645554
0.200000		0.610000		745.893117
0.100000		0.620000		107.418930
0.101000		0.620000		110.432607
0.102000		0.620000		113.505417
0.103000		0.620000		116.638126
0.104000		0.620000		119.831499
0.105000		0.620000		123.086294
0.106000		0.620000		126.403266
0.107000		0.620000		129.783164
0.108000		0.620000		133.226730
0.109000		0.620000		136.734699
0.110000		0.620000		140.307801
0.111000		0.620000		143.946755
0.112000		0.620000		147.652272
0.113000		0.620000		151.425055
0.114000		0.620000		155.265796
0.115000		0.620000		159.175176
0.116000		0.620000		163.153865
0.117000		0.620000		167.202522
0.118000		0.620000		171.321794
0.119000		0.620000		175.512314
0.120000		0.620000		179.774701
0.121000		0.620000		184.109564
0.122000		0.620000		188.517494
0.123000		0.620000		192.999069
0.124000		0.620000		197.554851
0.125000		0.620000		202.185388
0.126000		0.620000		206.891210
0.127000		0.620000		211.672832
0.128000		0.620000		216.530753
0.129000		0.620000		221.465454
0.130000		0.620000		226.477399
0.131000		0.620000		231.567034
0.132000		0.620000		236.734789
0.133000		0.620000		241.981073
0.134000		0.620000		247.306281
0.135000		0.620000		252.710785
0.136000		0.620000		258.194941
0.137000		0.620000		263.759086
0.138000		0.620000		269.403538
0.139000		0.620000		275.128596
0.140000		0.620000		280.934540
0.141000		0.620000		286.821630
0.142000		0.620000		292.790109
0.143000		0.620000		298.840198
0.144000		0.620000		304.972100
0.145000		0.620000		311.186000
0.146000		0.620000		317.482063
0.147000		0.620000		323.860433
0.148000		0.620000		330.321237
0.149000		0.620000		336.864583
0.150000		0.620000		343.490558
0.151000		0.620000		350.199234
0.152000		0.620000		356.990660
0.153000		0.620000		363.864868
0.154000		0.620000		370.821873
0.155000		0.620000		377.861671
0.156000		0.620000		384.984237
0.157000		0.620000		392.189533
0.158000		0.620000		399.477499
0.159000		0.620000		406.848060
0.160000		0.620000		414.301122
0.161000		0.620000		421.836575
0.162000		0.620000		429.454292
0.163000		0.620000		437.154128
0.164000		0.620000		444.935924
0.165000		0.620000		452.799503
0.166000		0.620000		460.744671
0.167000		0.620000		468.771222
0.168000		0.620000		476.878930
0.169000		0.620000		485.067559
0.170000		0.620000		493.336854
0.171000		0.620000		501.686546
0.172000		0.620000		510.116355
0.173000		0.620000		518.625982
0.174000		0.620000		527.215119
0.175000		0.620000		535.883442
0.176000		0.620000		544.630615
0.177000		0.620000		553.456287
0.178000		0.620000		562.360098
0.179000		0.620000		571.341673
0.180000		0.620000		580.400627
0.181000		0.620000		589.536561
0.182000		0.620000		598.749068
0.183000		0.620000		608.037728
0.184000		0.620000		617.402109
0.185000		0.620000		626.841773
0.186000		0.620000		636.356267
0.187000		0.620000		645.945131
0.188000		0.620000		655.607895
0.189000		0.620000		665.344080
0.190000		0.620000		675.153199
0.191000		0.620000		685.034753
0.192000		0.620000		694.988239
0.193000		0.620000		705.013144
0.194000		0.620000		715.108946
0.195000		0.620000		725.275119
0.196000		0.620000		735.511126
0.197000		0.620000		745.816426
0.198000		0.620000		756.190470
0.199000		0.620000		766.632704
0.200000		0.620000		777.142566
0.100000		0.630000		115.637625
0.101000		0.630000		118.834924
0.102000		0.630000		122.093006
0.103000		0.630000		125.412644
0.104000		0.630000		128.794608
0.105000		0.630000		132.239663
0.106000		0.630000		135.748567
0.107000		0.630000		139.322073
0.108000		0.630000		142.960928
0.109000		0.630000		146.665869
0.110000		0.630000		150.437627
0.111000		0.630000		154.276923
0.112000		0.630000		158.184468
0.113000		0.630000		162.160964
0.114000		0.630000		166.207101
0.115000		0.630000		170.323557
0.116000		0.630000		174.511001
0.117000		0.630000		178.770085
0.118000		0.630000		183.101452
0.119000		0.630000		187.505728
0.120000		0.630000		191.983526
0.121000		0.630000		196.535446
0.122000		0.630000		201.162070
0.123000		0.630000		205.863966
0.124000		0.630000		210.641685
0.125000		0.630000		215.495763
0.126000		0.630000		220.426717
0.127000		0.630000		225.435050
0.128000		0.630000		230.521243
0.129000		0.630000		235.685764
0.130000		0.630000		240.929059
0.131000		0.630000		246.251558
0.132000		0.630000		251.653671
0.133000		0.630000		257.135789
0.134000		0.630000		262.698287
0.135000		0.630000		268.341516
0.136000		0.630000		274.065811
0.137000		0.630000		279.871486
0.138000		0.630000		285.758836
0.139000		0.630000		291.728137
0.140000		0.630000		297.779644
0.141000		0.630000		303.913592
0.142000		0.630000		310.130197
0.143000		0.630000		316.429656
0.144000		0.630000		322.812144
0.145000		0.630000		329.277817
0.146000		0.630000		335.826813
0.147000		0.630000		342.459247
0.148000		0.630000		349.175218
0.149000		0.630000		355.974802
0.150000		0.630000		362.858059
0.151000		0.630000		369.825027
0.152000		0.630000		376.875726
0.153000		0.630000		384.010157
0.154000		0.630000		391.228302
0.155000		0.630000		398.530125
0.156000		0.630000		405.915571
0.157000		0.630000		413.384567
0.158000		0.630000		420.937021
0.159000		0.630000		428.572825
0.160000		0.630000		436.291852
0.161000		0.630000		444.093957
0.162000		0.630000		451.978981
0.163000		0.630000		459.946746
0.164000		0.630000		467.997057
0.165000		0.630000		476.129703
0.166000		0.630000		484.344458
0.167000		0.630000		492.641081
0.168000		0.630000		501.019312
0.169000		0.630000		509.478880
0.170000		0.630000		518.019497
0.171000		0.630000		526.640860
0.172000		0.630000		535.342654
0.173000		0.630000		544.124547
0.174000		0.630000		552.986197
0.175000		0.630000		561.927245
0.176000		0.630000		570.947322
0.177000		0.630000		580.046045
0.178000		0.630000		589.223019
0.179000		0.630000		598.477837
0.180000		0.630000		607.810079
0.181000		0.630000		617.219315
0.182000		0.630000		626.705105
0.183000		0.630000		636.266996
0.184000		0.630000		645.904525
0.185000		0.630000		655.617219
0.186000		0.630000		665.404598
0.187000		0.630000		675.266167
0.188000		0.630000		685.201427
0.189000		0.630000		695.209867
0.190000		0.630000		705.290968
0.191000		0.630000		715.444204
0.192000		0.630000		725.669040
0.193000		0.630000		735.964933
0.194000		0.630000		746.331334
0.195000		0.630000		756.767685
0.196000		0.630000		767.273422
0.197000		0.630000		777.847977
0.198000		0.630000		788.490771
0.199000		0.630000		799.201222
0.200000		0.630000		809.978743
0.100000		0.640000		124.712918
0.101000		0.640000		128.103746
0.102000		0.640000		131.556968
0.103000		0.640000		135.073368
0.104000		0.640000		138.653721
0.105000		0.640000		142.298801
0.106000		0.640000		146.009371
0.107000		0.640000		149.786191
0.108000		0.640000		153.630011
0.109000		0.640000		157.541573
0.110000		0.640000		161.521611
0.111000		0.640000		165.570846
0.112000		0.640000		169.689993
0.113000		0.640000		173.879751
0.114000		0.640000		178.140810
0.115000		0.640000		182.473848
0.116000		0.640000		186.879528
0.117000		0.640000		191.358500
0.118000		0.640000		195.911401
0.119000		0.640000		200.538851
0.120000		0.640000		205.241457
0.121000		0.640000		210.019808
0.122000		0.640000		214.874479
0.123000		0.640000		219.806027
0.124000		0.640000		224.814992
0.125000		0.640000		229.901897
0.126000		0.640000		235.067248
0.127000		0.640000		240.311530
0.128000		0.640000		245.635212
0.129000		0.640000		251.038744
0.130000		0.640000		256.522555
0.131000		0.640000		262.087058
0.132000		0.640000		267.732643
0.133000		0.640000		273.459682
0.134000		0.640000		279.268527
0.135000		0.640000		285.159510
0.136000		0.640000		291.132943
0.137000		0.640000		297.189116
0.138000		0.640000		303.328301
0.139000		0.640000		309.550747
0.140000		0.640000		315.856686
0.141000		0.640000		322.246327
0.142000		0.640000		328.719858
0.143000		0.640000		335.277447
0.144000		0.640000		341.919244
0.145000		0.640000		348.645375
0.146000		0.640000		355.455948
0.147000		0.640000		362.351050
0.148000		0.640000		369.330748
0.149000		0.640000		376.395089
0.150000		0.640000		383.544099
0.151000		0.640000		390.777787
0.152000		0.640000		398.096140
0.153000		0.640000		405.499127
0.154000		0.640000		412.986698
0.155000		0.640000		420.558781
0.156000		0.640000		428.215291
0.157000		0.640000		435.956118
0.158000		0.640000		443.781140
0.159000		0.640000		451.690211
0.160000		0.640000		459.683173
0.161000		0.640000		467.759846
0.162000		0.640000		475.920034
0.163000		0.640000		484.163527
0.164000		0.640000		492.490094
0.165000		0.640000		500.899489
0.166000		0.640000		509.391453
0.167000		0.640000		517.965707
0.168000		0.640000		526.621959
0.169000		0.640000		535.359900
0.170000		0.640000		544.179210
0.171000		0.640000		553.079550
0.172000		0.640000		562.060570
0.173000		0.640000		571.121904
0.174000		0.640000		580.263174
0.175000		0.640000		589.483989
0.176000		0.640000		598.783943
0.177000		0.640000		608.162621
0.178000		0.640000		617.619592
0.179000		0.640000		627.154417
0.180000		0.640000		636.766642
0.181000		0.640000		646.455804
0.182000		0.640000		656.221428
0.183000		0.640000		666.063029
0.184000		0.640000		675.980113
0.185000		0.640000		685.972174
