101
81
T [GeV]		muB [GeV]		G [1]
0.147000		0.590000		0.810214
0.148000		0.590000		0.802095
0.149000		0.590000		0.794188
0.150000		0.590000		0.786487
0.151000		0.590000		0.778985
0.152000		0.590000		0.771676
0.153000		0.590000		0.764555
0.154000		0.590000		0.757615
0.155000		0.590000		0.750852
0.156000		0.590000		0.744258
0.157000		0.590000		0.737829
0.158000		0.590000		0.731560
0.159000		0.590000		0.725445
0.160000		0.590000		0.719480
0.161000		0.590000		0.713660
0.162000		0.590000		0.707980
0.163000		0.590000		0.702435
0.164000		0.590000		0.697022
0.165000		0.590000		0.691736
0.166000		0.590000		0.686572
0.167000		0.590000		0.681527
0.168000		0.590000		0.676597
0.169000		0.590000		0.671778
0.170000		0.590000		0.667066
0.171000		0.590000		0.662458
0.172000		0.590000		0.657951
0.173000		0.590000		0.653540
0.174000		0.590000		0.649223
0.175000		0.590000		0.644996
0.176000		0.590000		0.640857
0.177000		0.590000		0.636802
0.178000		0.590000		0.632828
0.179000		0.590000		0.628934
0.180000		0.590000		0.625115
0.181000		0.590000		0.621370
0.182000		0.590000		0.617696
0.183000		0.590000		0.614090
0.184000		0.590000		0.610550
0.185000		0.590000		0.607074
0.186000		0.590000		0.603660
0.187000		0.590000		0.600305
0.188000		0.590000		0.597007
0.189000		0.590000		0.593765
0.190000		0.590000		0.590576
0.191000		0.590000		0.587438
0.192000		0.590000		0.584351
0.193000		0.590000		0.581311
0.194000		0.590000		0.578317
0.195000		0.590000		0.575368
0.196000		0.590000		0.572462
0.197000		0.590000		0.569598
0.198000		0.590000		0.566773
0.199000		0.590000		0.563988
0.200000		0.590000		0.561239
0.100000		0.600000		1.584950
0.101000		0.600000		1.556650
0.102000		0.600000		1.529030
0.103000		0.600000		1.502079
0.104000		0.600000		1.475788
0.105000		0.600000		1.450145
0.106000		0.600000		1.425141
0.107000		0.600000		1.400764
0.108000		0.600000		1.377003
0.109000		0.600000		1.353846
0.110000		0.600000		1.331282
0.111000		0.600000		1.309299
0.112000		0.600000		1.287885
0.113000		0.600000		1.267029
0.114000		0.600000		1.246719
0.115000		0.600000		1.226942
0.116000		0.600000		1.207688
0.117000		0.600000		1.188945
0.118000		0.600000		1.170700
0.119000		0.600000		1.152942
0.120000		0.600000		1.135660
0.121000		0.600000		1.118843
0.122000		0.600000		1.102479
0.123000		0.600000		1.086556
0.124000		0.600000		1.071065
0.125000		0.600000		1.055993
0.126000		0.600000		1.041331
0.127000		0.600000		1.027067
0.128000		0.600000		1.013192
0.129000		0.600000		0.999694
0.130000		0.600000		0.986565
0.131000		0.600000		0.973794
0.132000		0.600000		0.961371
0.133000		0.600000		0.949287
0.134000		0.600000		0.937532
0.135000		0.600000		0.926098
0.136000		0.600000		0.914975
0.137000		0.600000		0.904154
0.138000		0.600000		0.893627
0.139000		0.600000		0.883386
0.140000		0.600000		0.873422
0.141000		0.600000		0.863727
0.142000		0.600000		0.854293
0.143000		0.600000		0.845113
0.144000		0.600000		0.836179
0.145000		0.600000		0.827484
0.146000		0.600000		0.819021
0.147000		0.600000		0.810782
0.148000		0.600000		0.802761
0.149000		0.600000		0.794951
0.150000		0.600000		0.787346
0.151000		0.600000		0.779939
0.152000		0.600000		0.772725
0.153000		0.600000		0.765697
0.154000		0.600000		0.758849
0.155000		0.600000		0.752177
0.156000		0.600000		0.745674
0.157000		0.600000		0.739335
0.158000		0.600000		0.733154
0.159000		0.600000		0.727128
0.160000		0.600000		0.721250
0.161000		0.600000		0.715516
0.162000		0.600000		0.709922
0.163000		0.600000		0.704463
0.164000		0.600000		0.699134
0.165000		0.600000		0.693931
0.166000		0.600000		0.688850
0.167000		0.600000		0.683887
0.168000		0.600000		0.679039
0.169000		0.600000		0.674300
0.170000		0.600000		0.669669
0.171000		0.600000		0.665140
0.172000		0.600000		0.660711
0.173000		0.600000		0.656378
0.174000		0.600000		0.652138
0.175000		0.600000		0.647988
0.176000		0.600000		0.643925
0.177000		0.600000		0.639946
0.178000		0.600000		0.636047
0.179000		0.600000		0.632227
0.180000		0.600000		0.628482
0.181000		0.600000		0.624810
0.182000		0.600000		0.621208
0.183000		0.600000		0.617674
0.184000		0.600000		0.614205
0.185000		0.600000		0.610800
0.186000		0.600000		0.607456
0.187000		0.600000		0.604170
0.188000		0.600000		0.600941
0.189000		0.600000		0.597766
0.190000		0.600000		0.594645
0.191000		0.600000		0.591574
0.192000		0.600000		0.588552
0.193000		0.600000		0.585578
0.194000		0.600000		0.582649
0.195000		0.600000		0.579764
0.196000		0.600000		0.576921
0.197000		0.600000		0.574120
0.198000		0.600000		0.571357
0.199000		0.600000		0.568633
0.200000		0.600000		0.565945
0.100000		0.610000		1.580327
0.101000		0.610000		1.552112
0.102000		0.610000		1.524583
0.103000		0.610000		1.497730
0.104000		0.610000		1.471542
0.105000		0.610000		1.446007
0.106000		0.610000		1.421114
0.107000		0.610000		1.396851
0.108000		0.610000		1.373206
0.109000		0.610000		1.350168
0.110000		0.610000		1.327725
0.111000		0.610000		1.305864
0.112000		0.610000		1.284574
0.113000		0.610000		1.263842
0.114000		0.610000		1.243656
0.115000		0.610000		1.224004
0.116000		0.610000		1.204875
0.117000		0.610000		1.186256
0.118000		0.610000		1.168135
0.119000		0.610000		1.150501
0.120000		0.610000		1.133343
0.121000		0.610000		1.116647
0.122000		0.610000		1.100404
0.123000		0.610000		1.084602
0.124000		0.610000		1.069230
0.125000		0.610000		1.054277
0.126000		0.610000		1.039731
0.127000		0.610000		1.025584
0.128000		0.610000		1.011823
0.129000		0.610000		0.998439
0.130000		0.610000		0.985422
0.131000		0.610000		0.972762
0.132000		0.610000		0.960449
0.133000		0.610000		0.948473
0.134000		0.610000		0.936825
0.135000		0.610000		0.925497
0.136000		0.610000		0.914478
0.137000		0.610000		0.903761
0.138000		0.610000		0.893337
0.139000		0.610000		0.883197
0.140000		0.610000		0.873333
0.141000		0.610000		0.863737
0.142000		0.610000		0.854401
0.143000		0.610000		0.845317
0.144000		0.610000		0.836479
0.145000		0.610000		0.827878
0.146000		0.610000		0.819508
0.147000		0.610000		0.811362
0.148000		0.610000		0.803433
0.149000		0.610000		0.795714
0.150000		0.610000		0.788198
0.151000		0.610000		0.780881
0.152000		0.610000		0.773755
0.153000		0.610000		0.766814
0.154000		0.610000		0.760053
0.155000		0.610000		0.753466
0.156000		0.610000		0.747048
0.157000		0.610000		0.740793
0.158000		0.610000		0.734696
0.159000		0.610000		0.728753
0.160000		0.610000		0.722957
0.161000		0.610000		0.717305
0.162000		0.610000		0.711792
0.163000		0.610000		0.706412
0.164000		0.610000		0.701163
0.165000		0.610000		0.696039
0.166000		0.610000		0.691037
0.167000		0.610000		0.686152
0.168000		0.610000		0.681381
0.169000		0.610000		0.676719
0.170000		0.610000		0.672164
0.171000		0.610000		0.667711
0.172000		0.610000		0.663357
0.173000		0.610000		0.659099
0.174000		0.610000		0.654933
0.175000		0.610000		0.650857
0.176000		0.610000		0.646866
0.177000		0.610000		0.642959
0.178000		0.610000		0.639133
0.179000		0.610000		0.635384
0.180000		0.610000		0.631710
0.181000		0.610000		0.628109
0.182000		0.610000		0.624577
0.183000		0.610000		0.621112
0.184000		0.610000		0.617712
0.185000		0.610000		0.614375
0.186000		0.610000		0.611099
0.187000		0.610000		0.607880
0.188000		0.610000		0.604718
0.189000		0.610000		0.601610
0.190000		0.610000		0.598554
0.191000		0.610000		0.595549
0.192000		0.610000		0.592592
0.193000		0.610000		0.589681
0.194000		0.610000		0.586816
0.195000		0.610000		0.583994
0.196000		0.610000		0.581214
0.197000		0.610000		0.578474
0.198000		0.610000		0.575773
0.199000		0.610000		0.573109
0.200000		0.610000		0.570481
0.100000		0.620000		1.576066
0.101000		0.620000		1.547936
0.102000		0.620000		1.520497
0.103000		0.620000		1.493740
0.104000		0.620000		1.467651
0.105000		0.620000		1.442220
0.106000		0.620000		1.417434
0.107000		0.620000		1.393282
0.108000		0.620000		1.369749
0.109000		0.620000		1.346825
0.110000		0.620000		1.324498
0.111000		0.620000		1.302753
0.112000		0.620000		1.281580
0.113000		0.620000		1.260965
0.114000		0.620000		1.240897
0.115000		0.620000		1.221363
0.116000		0.620000		1.202351
0.117000		0.620000		1.183849
0.118000		0.620000		1.165844
0.119000		0.620000		1.148326
0.120000		0.620000		1.131282
0.121000		0.620000		1.114701
0.122000		0.620000		1.098571
0.123000		0.620000		1.082880
0.124000		0.620000		1.067619
0.125000		0.620000		1.052775
0.126000		0.620000		1.038338
0.127000		0.620000		1.024298
0.128000		0.620000		1.010643
0.129000		0.620000		0.997364
0.130000		0.620000		0.984450
0.131000		0.620000		0.971892
0.132000		0.620000		0.959680
0.133000		0.620000		0.947804
0.134000		0.620000		0.936255
0.135000		0.620000		0.925024
0.136000		0.620000		0.914101
0.137000		0.620000		0.903479
0.138000		0.620000		0.893149
0.139000		0.620000		0.883102
0.140000		0.620000		0.873329
0.141000		0.620000		0.863824
0.142000		0.620000		0.854578
0.143000		0.620000		0.845583
0.144000		0.620000		0.836833
0.145000		0.620000		0.828319
0.146000		0.620000		0.820035
0.147000		0.620000		0.811974
0.148000		0.620000		0.804129
0.149000		0.620000		0.796494
0.150000		0.620000		0.789061
0.151000		0.620000		0.781826
0.152000		0.620000		0.774781
0.153000		0.620000		0.767921
0.154000		0.620000		0.761240
0.155000		0.620000		0.754733
0.156000		0.620000		0.748394
0.157000		0.620000		0.742217
0.158000		0.620000		0.736198
0.159000		0.620000		0.730331
0.160000		0.620000		0.724612
0.161000		0.620000		0.719036
0.162000		0.620000		0.713598
0.163000		0.620000		0.708294
0.164000		0.620000		0.703119
0.165000		0.620000		0.698070
0.166000		0.620000		0.693141
0.167000		0.620000		0.688329
0.168000		0.620000		0.683631
0.169000		0.620000		0.679042
0.170000		0.620000		0.674558
0.171000		0.620000		0.670177
0.172000		0.620000		0.665894
0.173000		0.620000		0.661706
0.174000		0.620000		0.657611
0.175000		0.620000		0.653605
0.176000		0.620000		0.649684
0.177000		0.620000		0.645846
0.178000		0.620000		0.642089
0.179000		0.620000		0.638408
0.180000		0.620000		0.634802
0.181000		0.620000		0.631268
0.182000		0.620000		0.627804
0.183000		0.620000		0.624406
0.184000		0.620000		0.621073
0.185000		0.620000		0.617801
0.186000		0.620000		0.614590
0.187000		0.620000		0.611437
0.188000		0.620000		0.608340
0.189000		0.620000		0.605296
0.190000		0.620000		0.602304
0.191000		0.620000		0.599362
0.192000		0.620000		0.596468
0.193000		0.620000		0.593620
0.194000		0.620000		0.590817
0.195000		0.620000		0.588057
0.196000		0.620000		0.585338
0.197000		0.620000		0.582659
0.198000		0.620000		0.580018
0.199000		0.620000		0.577414
0.200000		0.620000		0.574845
0.100000		0.630000		1.572282
0.101000		0.630000		1.544231
0.102000		0.630000		1.516878
0.103000		0.630000		1.490210
0.104000		0.630000		1.464216
0.105000		0.630000		1.438882
0.106000		0.630000		1.414197
0.107000		0.630000		1.390146
0.108000		0.630000		1.366719
0.109000		0.630000		1.343901
0.110000		0.630000		1.321680
0.111000		0.630000		1.300043
0.112000		0.630000		1.278977
0.113000		0.630000		1.258471
0.114000		0.630000		1.238511
0.115000		0.630000		1.219085
0.116000		0.630000		1.200180
0.117000		0.630000		1.181785
0.118000		0.630000		1.163887
0.119000		0.630000		1.146474
0.120000		0.630000		1.129534
0.121000		0.630000		1.113057
0.122000		0.630000		1.097029
0.123000		0.630000		1.081440
0.124000		0.630000		1.066279
0.125000		0.630000		1.051534
0.126000		0.630000		1.037195
0.127000		0.630000		1.023251
0.128000		0.630000		1.009692
0.129000		0.630000		0.996507
0.130000		0.630000		0.983687
0.131000		0.630000		0.971221
0.132000		0.630000		0.959099
0.133000		0.630000		0.947313
0.134000		0.630000		0.935853
0.135000		0.630000		0.924709
0.136000		0.630000		0.913874
0.137000		0.630000		0.903337
0.138000		0.630000		0.893091
0.139000		0.630000		0.883128
0.140000		0.630000		0.873438
0.141000		0.630000		0.864014
0.142000		0.630000		0.854849
0.143000		0.630000		0.845935
0.144000		0.630000		0.837264
0.145000		0.630000		0.828828
0.146000		0.630000		0.820622
0.147000		0.630000		0.812638
0.148000		0.630000		0.804870
0.149000		0.630000		0.797310
0.150000		0.630000		0.789953
0.151000		0.630000		0.782792
0.152000		0.630000		0.775821
0.153000		0.630000		0.769035
0.154000		0.630000		0.762427
0.155000		0.630000		0.755992
0.156000		0.630000		0.749725
0.157000		0.630000		0.743620
0.158000		0.630000		0.737672
0.159000		0.630000		0.731876
0.160000		0.630000		0.726228
0.161000		0.630000		0.720722
0.162000		0.630000		0.715353
0.163000		0.630000		0.710119
0.164000		0.630000		0.705013
0.165000		0.630000		0.700032
0.166000		0.630000		0.695172
0.167000		0.630000		0.690428
0.168000		0.630000		0.685798
0.169000		0.630000		0.681276
0.170000		0.630000		0.676860
0.171000		0.630000		0.672545
0.172000		0.630000		0.668329
0.173000		0.630000		0.664208
0.174000		0.630000		0.660179
0.175000		0.630000		0.656239
0.176000		0.630000		0.652384
0.177000		0.630000		0.648612
0.178000		0.630000		0.644919
0.179000		0.630000		0.641304
0.180000		0.630000		0.637762
0.181000		0.630000		0.634293
0.182000		0.630000		0.630892
0.183000		0.630000		0.627558
0.184000		0.630000		0.624289
0.185000		0.630000		0.621081
0.186000		0.630000		0.617933
0.187000		0.630000		0.614843
0.188000		0.630000		0.611808
0.189000		0.630000		0.608826
0.190000		0.630000		0.605896
0.191000		0.630000		0.603015
0.192000		0.630000		0.600182
0.193000		0.630000		0.597395
0.194000		0.630000		0.594653
0.195000		0.630000		0.591952
0.196000		0.630000		0.589293
0.197000		0.630000		0.586673
0.198000		0.630000		0.584091
0.199000		0.630000		0.581546
0.200000		0.630000		0.579035
0.100000		0.640000		1.569093
0.101000		0.640000		1.541113
0.102000		0.640000		1.513836
0.103000		0.640000		1.487249
0.104000		0.640000		1.461339
0.105000		0.640000		1.436093
0.106000		0.640000		1.411497
0.107000		0.640000		1.387538
0.108000		0.640000		1.364204
0.109000		0.640000		1.341480
0.110000		0.640000		1.319355
0.111000		0.640000		1.297814
0.112000		0.640000		1.276844
0.113000		0.640000		1.256434
0.114000		0.640000		1.236570
0.115000		0.640000		1.217239
0.116000		0.640000		1.198430
0.117000		0.640000		1.180129
0.118000		0.640000		1.162324
0.119000		0.640000		1.145004
0.120000		0.640000		1.128157
0.121000		0.640000		1.111770
0.122000		0.640000		1.095832
0.123000		0.640000		1.080332
0.124000		0.640000		1.065259
0.125000		0.640000		1.050601
0.126000		0.640000		1.036348
0.127000		0.640000		1.022489
0.128000		0.640000		1.009013
0.129000		0.640000		0.995911
0.130000		0.640000		0.983172
0.131000		0.640000		0.970786
0.132000		0.640000		0.958744
0.133000		0.640000		0.947037
0.134000		0.640000		0.935654
0.135000		0.640000		0.924587
0.136000		0.640000		0.913827
0.137000		0.640000		0.903366
0.138000		0.640000		0.893194
0.139000		0.640000		0.883304
0.140000		0.640000		0.873687
0.141000		0.640000		0.864335
0.142000		0.640000		0.855241
0.143000		0.640000		0.846397
0.144000		0.640000		0.837796
0.145000		0.640000		0.829430
0.146000		0.640000		0.821293
0.147000		0.640000		0.813377
0.148000		0.640000		0.805676
0.149000		0.640000		0.798184
0.150000		0.640000		0.790893
0.151000		0.640000		0.783799
0.152000		0.640000		0.776894
0.153000		0.640000		0.770173
0.154000		0.640000		0.763631
0.155000		0.640000		0.757261
0.156000		0.640000		0.751059
0.157000		0.640000		0.745018
0.158000		0.640000		0.739135
0.159000		0.640000		0.733403
0.160000		0.640000		0.727818
0.161000		0.640000		0.722376
0.162000		0.640000		0.717071
0.163000		0.640000		0.711899
0.164000		0.640000		0.706856
0.165000		0.640000		0.701938
0.166000		0.640000		0.697141
0.167000		0.640000		0.692460
0.168000		0.640000		0.687892
0.169000		0.640000		0.683432
0.170000		0.640000		0.679078
0.171000		0.640000		0.674826
0.172000		0.640000		0.670672
0.173000		0.640000		0.666613
0.174000		0.640000		0.662646
0.175000		0.640000		0.658767
0.176000		0.640000		0.654974
0.177000		0.640000		0.651263
0.178000		0.640000		0.647632
0.179000		0.640000		0.644077
0.180000		0.640000		0.640597
0.181000		0.640000		0.637188
0.182000		0.640000		0.633848
0.183000		0.640000		0.630575
0.184000		0.640000		0.627366
0.185000		0.640000		0.624219
0.186000		0.640000		0.621131
0.187000		0.640000		0.618100
0.188000		0.640000		0.615125
0.189000		0.640000		0.612203
0.190000		0.640000		0.609332
0.191000		0.640000		0.606511
0.192000		0.640000		0.603737
0.193000		0.640000		0.601008
0.194000		0.640000		0.598324
0.195000		0.640000		0.595682
0.196000		0.640000		0.593081
0.197000		0.640000		0.590518
0.198000		0.640000		0.587994
0.199000		0.640000		0.585505
0.200000		0.640000		0.583051
0.100000		0.650000		1.566626
0.101000		0.650000		1.538704
0.102000		0.650000		1.511490
0.103000		0.650000		1.484969
0.104000		0.650000		1.459130
0.105000		0.650000		1.433956
0.106000		0.650000		1.409435
0.107000		0.650000		1.385554
0.108000		0.650000		1.362298
0.109000		0.650000		1.339654
0.110000		0.650000		1.317608
0.111000		0.650000		1.296148
0.112000		0.650000		1.275259
0.113000		0.650000		1.254930
0.114000		0.650000		1.235146
0.115000		0.650000		1.215896
0.116000		0.650000		1.197166
0.117000		0.650000		1.178945
0.118000		0.650000		1.161219
0.119000		0.650000		1.143977
0.120000		0.650000		1.127207
0.121000		0.650000		1.110896
0.122000		0.650000		1.095034
0.123000		0.650000		1.079609
0.124000		0.650000		1.064609
0.125000		0.650000		1.050024
0.126000		0.650000		1.035843
0.127000		0.650000		1.022055
0.128000		0.650000		1.008650
0.129000		0.650000		0.995617
0.130000		0.650000		0.982946
0.131000		0.650000		0.970628
0.132000		0.650000		0.958653
0.133000		0.650000		0.947012
0.134000		0.650000		0.935694
0.135000		0.650000		0.924692
0.136000		0.650000		0.913996
0.137000		0.650000		0.903598
0.138000		0.650000		0.893489
0.139000		0.650000		0.883661
0.140000		0.650000		0.874105
0.141000		0.650000		0.864814
0.142000		0.650000		0.855781
0.143000		0.650000		0.846997
0.144000		0.650000		0.838456
0.145000		0.650000		0.830149
0.146000		0.650000		0.822071
0.147000		0.650000		0.814214
0.148000		0.650000		0.806571
0.149000		0.650000		0.799137
0.150000		0.650000		0.791904
0.151000		0.650000		0.784868
0.152000		0.650000		0.778020
0.153000		0.650000		0.771357
0.154000		0.650000		0.764872
0.155000		0.650000		0.758559
0.156000		0.650000		0.752413
0.157000		0.650000		0.746430
0.158000		0.650000		0.740603
0.159000		0.650000		0.734928
0.160000		0.650000		0.729400
0.161000		0.650000		0.724014
0.162000		0.650000		0.718766
0.163000		0.650000		0.713651
0.164000		0.650000		0.708664
0.165000		0.650000		0.703803
0.166000		0.650000		0.699062
0.167000		0.650000		0.694438
0.168000		0.650000		0.689926
0.169000		0.650000		0.685524
0.170000		0.650000		0.681226
0.171000		0.650000		0.677031
0.172000		0.650000		0.672934
0.173000		0.650000		0.668931
0.174000		0.650000		0.665021
0.175000		0.650000		0.661199
0.176000		0.650000		0.657462
0.177000		0.650000		0.653809
0.178000		0.650000		0.650234
0.179000		0.650000		0.646737
0.180000		0.650000		0.643314
0.181000		0.650000		0.639962
0.182000		0.650000		0.636679
0.183000		0.650000		0.633463
0.184000		0.650000		0.630311
0.185000		0.650000		0.627220
0.186000		0.650000		0.624189
0.187000		0.650000		0.621215
0.188000		0.650000		0.618297
0.189000		0.650000		0.615431
0.190000		0.650000		0.612617
0.191000		0.650000		0.609852
0.192000		0.650000		0.607135
0.193000		0.650000		0.604463
0.194000		0.650000		0.601835
0.195000		0.650000		0.599249
0.196000		0.650000		0.596703
0.197000		0.650000		0.594196
0.198000		0.650000		0.591727
0.199000		0.650000		0.589294
0.200000		0.650000		0.586896
0.100000		0.660000		1.565007
0.101000		0.660000		1.537125
0.102000		0.660000		1.509956
0.103000		0.660000		1.483484
0.104000		0.660000		1.457696
0.105000		0.660000		1.432577
0.106000		0.660000		1.408112
0.107000		0.660000		1.384289
0.108000		0.660000		1.361093
0.109000		0.660000		1.338510
0.110000		0.660000		1.316526
0.111000		0.660000		1.295128
0.112000		0.660000		1.274302
0.113000		0.660000		1.254035
0.114000		0.660000		1.234314
0.115000		0.660000		1.215127
0.116000		0.660000		1.196459
0.117000		0.660000		1.178300
0.118000		0.660000		1.160635
0.119000		0.660000		1.143454
0.120000		0.660000		1.126744
0.121000		0.660000		1.110494
0.122000		0.660000		1.094691
0.123000		0.660000		1.079324
0.124000		0.660000		1.064382
0.125000		0.660000		1.049854
0.126000		0.660000		1.035730
0.127000		0.660000		1.021997
0.128000		0.660000		1.008647
0.129000		0.660000		0.995669
0.130000		0.660000		0.983053
0.131000		0.660000		0.970788
0.132000		0.660000		0.958866
0.133000		0.660000		0.947277
0.134000		0.660000		0.936012
0.135000		0.660000		0.925061
0.136000		0.660000		0.914416
0.137000		0.660000		0.904068
0.138000		0.660000		0.894010
0.139000		0.660000		0.884231
0.140000		0.660000		0.874725
0.141000		0.660000		0.865484
0.142000		0.660000		0.856500
0.143000		0.660000		0.847765
0.144000		0.660000		0.839272
0.145000		0.660000		0.831014
0.146000		0.660000		0.822984
0.147000		0.660000		0.815176
0.148000		0.660000		0.807582
0.149000		0.660000		0.800196
0.150000		0.660000		0.793011
0.151000		0.660000		0.786023
0.152000		0.660000		0.779224
0.153000		0.660000		0.772609
0.154000		0.660000		0.766172
0.155000		0.660000		0.759907
0.156000		0.660000		0.753810
0.157000		0.660000		0.747875
0.158000		0.660000		0.742097
0.159000		0.660000		0.736471
0.160000		0.660000		0.730992
0.161000		0.660000		0.725655
0.162000		0.660000		0.720456
0.163000		0.660000		0.715391
0.164000		0.660000		0.710454
0.165000		0.660000		0.705643
0.166000		0.660000		0.700952
0.167000		0.660000		0.696378
0.168000		0.660000		0.691916
0.169000		0.660000		0.687564
0.170000		0.660000		0.683318
0.171000		0.660000		0.679173
0.172000		0.660000		0.675127
0.173000		0.660000		0.671176
0.174000		0.660000		0.667317
0.175000		0.660000		0.663547
0.176000		0.660000		0.659863
0.177000		0.660000		0.656261
0.178000		0.660000		0.652739
0.179000		0.660000		0.649294
0.180000		0.660000		0.645923
0.181000		0.660000		0.642624
0.182000		0.660000		0.639394
0.183000		0.660000		0.636231
0.184000		0.660000		0.633131
0.185000		0.660000		0.630094
0.186000		0.660000		0.627116
0.187000		0.660000		0.624196
0.188000		0.660000		0.621331
0.189000		0.660000		0.618519
0.190000		0.660000		0.615758
0.191000		0.660000		0.613047
0.192000		0.660000		0.610383
0.193000		0.660000		0.607764
0.194000		0.660000		0.605190
0.195000		0.660000		0.602657
0.196000		0.660000		0.600165
0.197000		0.660000		0.597712
0.198000		0.660000		0.595296
0.199000		0.660000		0.592916
0.200000		0.660000		0.590571
0.100000		0.670000		1.564366
0.101000		0.670000		1.536501
0.102000		0.670000		1.509352
0.103000		0.670000		1.482906
0.104000		0.670000		1.457146
0.105000		0.670000		1.432059
0.106000		0.670000		1.407629
0.107000		0.670000		1.383841
0.108000		0.670000		1.360682
0.109000		0.670000		1.338138
0.110000		0.670000		1.316194
0.111000		0.670000		1.294836
0.112000		0.670000		1.274052
0.113000		0.670000		1.253827
0.114000		0.670000		1.234148
0.115000		0.670000		1.215002
0.116000		0.670000		1.196377
0.117000		0.670000		1.178259
0.118000		0.670000		1.160637
0.119000		0.670000		1.143497
0.120000		0.670000		1.126829
0.121000		0.670000		1.110619
0.122000		0.670000		1.094857
0.123000		0.670000		1.079531
0.124000		0.670000		1.064629
0.125000		0.670000		1.050142
0.126000		0.670000		1.036057
0.127000		0.670000		1.022364
0.128000		0.670000		1.009053
0.129000		0.670000		0.996113
0.130000		0.670000		0.983535
0.131000		0.670000		0.971309
0.132000		0.670000		0.959425
0.133000		0.670000		0.947873
0.134000		0.670000		0.936645
0.135000		0.670000		0.925732
0.136000		0.670000		0.915124
0.137000		0.670000		0.904814
0.138000		0.670000		0.894792
0.139000		0.670000		0.885051
0.140000		0.670000		0.875582
0.141000		0.670000		0.866377
0.142000		0.670000		0.857430
0.143000		0.670000		0.848732
0.144000		0.670000		0.840277
0.145000		0.670000		0.832056
0.146000		0.670000		0.824063
0.147000		0.670000		0.816292
0.148000		0.670000		0.808736
0.149000		0.670000		0.801387
0.150000		0.670000		0.794241
0.151000		0.670000		0.787291
0.152000		0.670000		0.780530
0.153000		0.670000		0.773954
0.154000		0.670000		0.767556
0.155000		0.670000		0.761331
0.156000		0.670000		0.755273
0.157000		0.670000		0.749378
0.158000		0.670000		0.743640
0.159000		0.670000		0.738055
0.160000		0.670000		0.732616
0.161000		0.670000		0.727321
0.162000		0.670000		0.722164
0.163000		0.670000		0.717140
0.164000		0.670000		0.712246
0.165000		0.670000		0.707477
0.166000		0.670000		0.702829
0.167000		0.670000		0.698298
0.168000		0.670000		0.693881
0.169000		0.670000		0.689573
0.170000		0.670000		0.685371
0.171000		0.670000		0.681271
0.172000		0.670000		0.677270
0.173000		0.670000		0.673365
0.174000		0.670000		0.669551
0.175000		0.670000		0.665827
0.176000		0.670000		0.662189
0.177000		0.670000		0.658634
0.178000		0.670000		0.655159
0.179000		0.670000		0.651762
0.180000		0.670000		0.648439
0.181000		0.670000		0.645188
0.182000		0.670000		0.642006
0.183000		0.670000		0.638891
0.184000		0.670000		0.635840
0.185000		0.670000		0.632852
0.186000		0.670000		0.629924
0.187000		0.670000		0.627053
0.188000		0.670000		0.624237
0.189000		0.670000		0.621475
0.190000		0.670000		0.618764
0.191000		0.670000		0.616103
0.192000		0.670000		0.613489
0.193000		0.670000		0.610921
0.194000		0.670000		0.608397
0.195000		0.670000		0.605915
0.196000		0.670000		0.603474
0.197000		0.670000		0.601071
0.198000		0.670000		0.598706
0.199000		0.670000		0.596377
0.200000		0.670000		0.594083
0.100000		0.680000		1.564828
0.101000		0.680000		1.536951
0.102000		0.680000		1.509795
0.103000		0.680000		1.483346
0.104000		0.680000		1.457588
0.105000		0.680000		1.432505
0.106000		0.680000		1.408082
0.107000		0.680000		1.384304
0.108000		0.680000		1.361157
0.109000		0.680000		1.338626
0.110000		0.680000		1.316696
0.111000		0.680000		1.295355
0.112000		0.680000		1.274587
0.113000		0.680000		1.254380
0.114000		0.680000		1.234720
0.115000		0.680000		1.215593
0.116000		0.680000		1.196987
0.117000		0.680000		1.178889
0.118000		0.680000		1.161287
0.119000		0.680000		1.144168
0.120000		0.680000		1.127520
0.121000		0.680000		1.111332
0.122000		0.680000		1.095591
0.123000		0.680000		1.080285
0.124000		0.680000		1.065405
0.125000		0.680000		1.050938
0.126000		0.680000		1.036875
0.127000		0.680000		1.023203
0.128000		0.680000		1.009913
0.129000		0.680000		0.996995
0.130000		0.680000		0.984439
0.131000		0.680000		0.972235
0.132000		0.680000		0.960372
0.133000		0.680000		0.948843
0.134000		0.680000		0.937637
0.135000		0.680000		0.926746
0.136000		0.680000		0.916161
0.137000		0.680000		0.905873
0.138000		0.680000		0.895874
0.139000		0.680000		0.886156
0.140000		0.680000		0.876711
0.141000		0.680000		0.867531
0.142000		0.680000		0.858607
0.143000		0.680000		0.849934
0.144000		0.680000		0.841503
0.145000		0.680000		0.833308
0.146000		0.680000		0.825341
0.147000		0.680000		0.817595
0.148000		0.680000		0.810065
0.149000		0.680000		0.802744
0.150000		0.680000		0.795625
0.151000		0.680000		0.788702
0.152000		0.680000		0.781970
0.153000		0.680000		0.775422
0.154000		0.680000		0.769053
0.155000		0.680000		0.762858
0.156000		0.680000		0.756830
0.157000		0.680000		0.750966
0.158000		0.680000		0.745259
0.159000		0.680000		0.739705
0.160000		0.680000		0.734299
0.161000		0.680000		0.729036
0.162000		0.680000		0.723912
0.163000		0.680000		0.718923
0.164000		0.680000		0.714063
0.165000		0.680000		0.709329
0.166000		0.680000		0.704716
0.167000		0.680000		0.700222
0.168000		0.680000		0.695841
