101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.101000		0.700000		-0.056893
0.102000		0.700000		-0.054698
0.103000		0.700000		-0.052610
0.104000		0.700000		-0.050624
0.105000		0.700000		-0.048733
0.106000		0.700000		-0.046932
0.107000		0.700000		-0.045216
0.108000		0.700000		-0.043581
0.109000		0.700000		-0.042022
0.110000		0.700000		-0.040535
0.111000		0.700000		-0.039117
0.112000		0.700000		-0.037763
0.113000		0.700000		-0.036470
0.114000		0.700000		-0.035236
0.115000		0.700000		-0.034056
0.116000		0.700000		-0.032928
0.117000		0.700000		-0.031850
0.118000		0.700000		-0.030819
0.119000		0.700000		-0.029832
0.120000		0.700000		-0.028888
0.121000		0.700000		-0.027984
0.122000		0.700000		-0.027117
0.123000		0.700000		-0.026287
0.124000		0.700000		-0.025491
0.125000		0.700000		-0.024728
0.126000		0.700000		-0.023997
0.127000		0.700000		-0.023294
0.128000		0.700000		-0.022620
0.129000		0.700000		-0.021972
0.130000		0.700000		-0.021351
0.131000		0.700000		-0.020753
0.132000		0.700000		-0.020178
0.133000		0.700000		-0.019626
0.134000		0.700000		-0.019095
0.135000		0.700000		-0.018583
0.136000		0.700000		-0.018091
0.137000		0.700000		-0.017617
0.138000		0.700000		-0.017160
0.139000		0.700000		-0.016720
0.140000		0.700000		-0.016296
0.141000		0.700000		-0.015887
0.142000		0.700000		-0.015493
0.143000		0.700000		-0.015112
0.144000		0.700000		-0.014745
0.145000		0.700000		-0.014390
0.146000		0.700000		-0.014048
0.147000		0.700000		-0.013717
0.148000		0.700000		-0.013397
0.149000		0.700000		-0.013088
0.150000		0.700000		-0.012789
0.151000		0.700000		-0.012500
0.152000		0.700000		-0.012220
0.153000		0.700000		-0.011949
0.154000		0.700000		-0.011687
0.155000		0.700000		-0.011433
0.156000		0.700000		-0.011187
0.157000		0.700000		-0.010949
0.158000		0.700000		-0.010718
0.159000		0.700000		-0.010494
0.160000		0.700000		-0.010276
0.161000		0.700000		-0.010065
0.162000		0.700000		-0.009861
0.163000		0.700000		-0.009662
0.164000		0.700000		-0.009469
0.165000		0.700000		-0.009282
0.166000		0.700000		-0.009100
0.167000		0.700000		-0.008923
0.168000		0.700000		-0.008751
0.169000		0.700000		-0.008584
0.170000		0.700000		-0.008421
0.171000		0.700000		-0.008263
0.172000		0.700000		-0.008109
0.173000		0.700000		-0.007960
0.174000		0.700000		-0.007814
0.175000		0.700000		-0.007672
0.176000		0.700000		-0.007534
0.177000		0.700000		-0.007399
0.178000		0.700000		-0.007268
0.179000		0.700000		-0.007140
0.180000		0.700000		-0.007015
0.181000		0.700000		-0.006893
0.182000		0.700000		-0.006775
0.183000		0.700000		-0.006659
0.184000		0.700000		-0.006546
0.185000		0.700000		-0.006436
0.186000		0.700000		-0.006329
0.187000		0.700000		-0.006224
0.188000		0.700000		-0.006121
0.189000		0.700000		-0.006021
0.190000		0.700000		-0.005923
0.191000		0.700000		-0.005828
0.192000		0.700000		-0.005735
0.193000		0.700000		-0.005643
0.194000		0.700000		-0.005554
0.195000		0.700000		-0.005467
0.196000		0.700000		-0.005382
0.197000		0.700000		-0.005298
0.198000		0.700000		-0.005216
0.199000		0.700000		-0.005137
0.200000		0.700000		-0.005058
0.100000		0.710000		-0.054404
0.101000		0.710000		-0.052292
0.102000		0.710000		-0.050283
0.103000		0.710000		-0.048373
0.104000		0.710000		-0.046556
0.105000		0.710000		-0.044826
0.106000		0.710000		-0.043179
0.107000		0.710000		-0.041611
0.108000		0.710000		-0.040116
0.109000		0.710000		-0.038691
0.110000		0.710000		-0.037333
0.111000		0.710000		-0.036036
0.112000		0.710000		-0.034799
0.113000		0.710000		-0.033618
0.114000		0.710000		-0.032490
0.115000		0.710000		-0.031413
0.116000		0.710000		-0.030383
0.117000		0.710000		-0.029398
0.118000		0.710000		-0.028455
0.119000		0.710000		-0.027554
0.120000		0.710000		-0.026691
0.121000		0.710000		-0.025865
0.122000		0.710000		-0.025073
0.123000		0.710000		-0.024314
0.124000		0.710000		-0.023587
0.125000		0.710000		-0.022890
0.126000		0.710000		-0.022221
0.127000		0.710000		-0.021579
0.128000		0.710000		-0.020962
0.129000		0.710000		-0.020370
0.130000		0.710000		-0.019802
0.131000		0.710000		-0.019255
0.132000		0.710000		-0.018729
0.133000		0.710000		-0.018224
0.134000		0.710000		-0.017738
0.135000		0.710000		-0.017270
0.136000		0.710000		-0.016819
0.137000		0.710000		-0.016385
0.138000		0.710000		-0.015967
0.139000		0.710000		-0.015564
0.140000		0.710000		-0.015176
0.141000		0.710000		-0.014801
0.142000		0.710000		-0.014440
0.143000		0.710000		-0.014091
0.144000		0.710000		-0.013755
0.145000		0.710000		-0.013429
0.146000		0.710000		-0.013115
0.147000		0.710000		-0.012812
0.148000		0.710000		-0.012519
0.149000		0.710000		-0.012235
0.150000		0.710000		-0.011961
0.151000		0.710000		-0.011695
0.152000		0.710000		-0.011438
0.153000		0.710000		-0.011190
0.154000		0.710000		-0.010949
0.155000		0.710000		-0.010715
0.156000		0.710000		-0.010489
0.157000		0.710000		-0.010270
0.158000		0.710000		-0.010058
0.159000		0.710000		-0.009852
0.160000		0.710000		-0.009652
0.161000		0.710000		-0.009458
0.162000		0.710000		-0.009269
0.163000		0.710000		-0.009086
0.164000		0.710000		-0.008909
0.165000		0.710000		-0.008736
0.166000		0.710000		-0.008569
0.167000		0.710000		-0.008406
0.168000		0.710000		-0.008247
0.169000		0.710000		-0.008093
0.170000		0.710000		-0.007943
0.171000		0.710000		-0.007797
0.172000		0.710000		-0.007655
0.173000		0.710000		-0.007517
0.174000		0.710000		-0.007382
0.175000		0.710000		-0.007251
0.176000		0.710000		-0.007124
0.177000		0.710000		-0.006999
0.178000		0.710000		-0.006878
0.179000		0.710000		-0.006759
0.180000		0.710000		-0.006644
0.181000		0.710000		-0.006532
0.182000		0.710000		-0.006422
0.183000		0.710000		-0.006315
0.184000		0.710000		-0.006210
0.185000		0.710000		-0.006108
0.186000		0.710000		-0.006009
0.187000		0.710000		-0.005911
0.188000		0.710000		-0.005816
0.189000		0.710000		-0.005724
0.190000		0.710000		-0.005633
0.191000		0.710000		-0.005544
0.192000		0.710000		-0.005457
0.193000		0.710000		-0.005373
0.194000		0.710000		-0.005290
0.195000		0.710000		-0.005209
0.196000		0.710000		-0.005129
0.197000		0.710000		-0.005052
0.198000		0.710000		-0.004976
0.199000		0.710000		-0.004902
0.200000		0.710000		-0.004829
0.100000		0.720000		-0.049792
0.101000		0.720000		-0.047869
0.102000		0.720000		-0.046041
0.103000		0.720000		-0.044304
0.104000		0.720000		-0.042651
0.105000		0.720000		-0.041078
0.106000		0.720000		-0.039580
0.107000		0.720000		-0.038154
0.108000		0.720000		-0.036795
0.109000		0.720000		-0.035499
0.110000		0.720000		-0.034264
0.111000		0.720000		-0.033085
0.112000		0.720000		-0.031960
0.113000		0.720000		-0.030887
0.114000		0.720000		-0.029861
0.115000		0.720000		-0.028881
0.116000		0.720000		-0.027944
0.117000		0.720000		-0.027049
0.118000		0.720000		-0.026192
0.119000		0.720000		-0.025372
0.120000		0.720000		-0.024587
0.121000		0.720000		-0.023835
0.122000		0.720000		-0.023115
0.123000		0.720000		-0.022424
0.124000		0.720000		-0.021763
0.125000		0.720000		-0.021128
0.126000		0.720000		-0.020519
0.127000		0.720000		-0.019934
0.128000		0.720000		-0.019373
0.129000		0.720000		-0.018834
0.130000		0.720000		-0.018316
0.131000		0.720000		-0.017818
0.132000		0.720000		-0.017339
0.133000		0.720000		-0.016878
0.134000		0.720000		-0.016435
0.135000		0.720000		-0.016008
0.136000		0.720000		-0.015597
0.137000		0.720000		-0.015202
0.138000		0.720000		-0.014820
0.139000		0.720000		-0.014453
0.140000		0.720000		-0.014098
0.141000		0.720000		-0.013756
0.142000		0.720000		-0.013426
0.143000		0.720000		-0.013108
0.144000		0.720000		-0.012800
0.145000		0.720000		-0.012503
0.146000		0.720000		-0.012216
0.147000		0.720000		-0.011939
0.148000		0.720000		-0.011671
0.149000		0.720000		-0.011411
0.150000		0.720000		-0.011160
0.151000		0.720000		-0.010918
0.152000		0.720000		-0.010683
0.153000		0.720000		-0.010455
0.154000		0.720000		-0.010234
0.155000		0.720000		-0.010021
0.156000		0.720000		-0.009814
0.157000		0.720000		-0.009613
0.158000		0.720000		-0.009418
0.159000		0.720000		-0.009229
0.160000		0.720000		-0.009046
0.161000		0.720000		-0.008868
0.162000		0.720000		-0.008695
0.163000		0.720000		-0.008527
0.164000		0.720000		-0.008364
0.165000		0.720000		-0.008206
0.166000		0.720000		-0.008052
0.167000		0.720000		-0.007902
0.168000		0.720000		-0.007757
0.169000		0.720000		-0.007615
0.170000		0.720000		-0.007477
0.171000		0.720000		-0.007343
0.172000		0.720000		-0.007212
0.173000		0.720000		-0.007085
0.174000		0.720000		-0.006961
0.175000		0.720000		-0.006841
0.176000		0.720000		-0.006723
0.177000		0.720000		-0.006608
0.178000		0.720000		-0.006496
0.179000		0.720000		-0.006387
0.180000		0.720000		-0.006281
0.181000		0.720000		-0.006177
0.182000		0.720000		-0.006076
0.183000		0.720000		-0.005977
0.184000		0.720000		-0.005881
0.185000		0.720000		-0.005786
0.186000		0.720000		-0.005694
0.187000		0.720000		-0.005605
0.188000		0.720000		-0.005517
0.189000		0.720000		-0.005431
0.190000		0.720000		-0.005347
0.191000		0.720000		-0.005265
0.192000		0.720000		-0.005185
0.193000		0.720000		-0.005106
0.194000		0.720000		-0.005029
0.195000		0.720000		-0.004954
0.196000		0.720000		-0.004881
0.197000		0.720000		-0.004809
0.198000		0.720000		-0.004738
0.199000		0.720000		-0.004669
0.200000		0.720000		-0.004602
0.100000		0.730000		-0.045386
0.101000		0.730000		-0.043646
0.102000		0.730000		-0.041993
0.103000		0.730000		-0.040421
0.104000		0.730000		-0.038926
0.105000		0.730000		-0.037503
0.106000		0.730000		-0.036149
0.107000		0.730000		-0.034859
0.108000		0.730000		-0.033629
0.109000		0.730000		-0.032458
0.110000		0.730000		-0.031340
0.111000		0.730000		-0.030274
0.112000		0.730000		-0.029256
0.113000		0.730000		-0.028284
0.114000		0.730000		-0.027356
0.115000		0.730000		-0.026469
0.116000		0.730000		-0.025621
0.117000		0.730000		-0.024811
0.118000		0.730000		-0.024035
0.119000		0.730000		-0.023292
0.120000		0.730000		-0.022581
0.121000		0.730000		-0.021900
0.122000		0.730000		-0.021248
0.123000		0.730000		-0.020622
0.124000		0.730000		-0.020022
0.125000		0.730000		-0.019447
0.126000		0.730000		-0.018895
0.127000		0.730000		-0.018365
0.128000		0.730000		-0.017856
0.129000		0.730000		-0.017366
0.130000		0.730000		-0.016896
0.131000		0.730000		-0.016444
0.132000		0.730000		-0.016010
0.133000		0.730000		-0.015591
0.134000		0.730000		-0.015189
0.135000		0.730000		-0.014801
0.136000		0.730000		-0.014428
0.137000		0.730000		-0.014068
0.138000		0.730000		-0.013722
0.139000		0.730000		-0.013388
0.140000		0.730000		-0.013065
0.141000		0.730000		-0.012754
0.142000		0.730000		-0.012454
0.143000		0.730000		-0.012164
0.144000		0.730000		-0.011884
0.145000		0.730000		-0.011614
0.146000		0.730000		-0.011353
0.147000		0.730000		-0.011100
0.148000		0.730000		-0.010856
0.149000		0.730000		-0.010619
0.150000		0.730000		-0.010390
0.151000		0.730000		-0.010169
0.152000		0.730000		-0.009955
0.153000		0.730000		-0.009747
0.154000		0.730000		-0.009546
0.155000		0.730000		-0.009351
0.156000		0.730000		-0.009162
0.157000		0.730000		-0.008978
0.158000		0.730000		-0.008800
0.159000		0.730000		-0.008628
0.160000		0.730000		-0.008460
0.161000		0.730000		-0.008298
0.162000		0.730000		-0.008140
0.163000		0.730000		-0.007986
0.164000		0.730000		-0.007837
0.165000		0.730000		-0.007692
0.166000		0.730000		-0.007551
0.167000		0.730000		-0.007414
0.168000		0.730000		-0.007280
0.169000		0.730000		-0.007151
0.170000		0.730000		-0.007024
0.171000		0.730000		-0.006901
0.172000		0.730000		-0.006782
0.173000		0.730000		-0.006665
0.174000		0.730000		-0.006551
0.175000		0.730000		-0.006440
0.176000		0.730000		-0.006332
0.177000		0.730000		-0.006227
0.178000		0.730000		-0.006124
0.179000		0.730000		-0.006024
0.180000		0.730000		-0.005926
0.181000		0.730000		-0.005831
0.182000		0.730000		-0.005738
0.183000		0.730000		-0.005647
0.184000		0.730000		-0.005558
0.185000		0.730000		-0.005471
0.186000		0.730000		-0.005387
0.187000		0.730000		-0.005304
0.188000		0.730000		-0.005223
0.189000		0.730000		-0.005144
0.190000		0.730000		-0.005066
0.191000		0.730000		-0.004991
0.192000		0.730000		-0.004916
0.193000		0.730000		-0.004844
0.194000		0.730000		-0.004773
0.195000		0.730000		-0.004704
0.196000		0.730000		-0.004636
0.197000		0.730000		-0.004569
0.198000		0.730000		-0.004504
0.199000		0.730000		-0.004440
0.200000		0.730000		-0.004378
0.100000		0.740000		-0.041207
0.101000		0.740000		-0.039642
0.102000		0.740000		-0.038156
0.103000		0.740000		-0.036742
0.104000		0.740000		-0.035397
0.105000		0.740000		-0.034117
0.106000		0.740000		-0.032898
0.107000		0.740000		-0.031738
0.108000		0.740000		-0.030631
0.109000		0.740000		-0.029577
0.110000		0.740000		-0.028571
0.111000		0.740000		-0.027611
0.112000		0.740000		-0.026694
0.113000		0.740000		-0.025819
0.114000		0.740000		-0.024983
0.115000		0.740000		-0.024184
0.116000		0.740000		-0.023420
0.117000		0.740000		-0.022689
0.118000		0.740000		-0.021990
0.119000		0.740000		-0.021321
0.120000		0.740000		-0.020679
0.121000		0.740000		-0.020065
0.122000		0.740000		-0.019476
0.123000		0.740000		-0.018912
0.124000		0.740000		-0.018370
0.125000		0.740000		-0.017851
0.126000		0.740000		-0.017352
0.127000		0.740000		-0.016873
0.128000		0.740000		-0.016413
0.129000		0.740000		-0.015971
0.130000		0.740000		-0.015546
0.131000		0.740000		-0.015138
0.132000		0.740000		-0.014745
0.133000		0.740000		-0.014366
0.134000		0.740000		-0.014002
0.135000		0.740000		-0.013651
0.136000		0.740000		-0.013313
0.137000		0.740000		-0.012988
0.138000		0.740000		-0.012674
0.139000		0.740000		-0.012371
0.140000		0.740000		-0.012079
0.141000		0.740000		-0.011797
0.142000		0.740000		-0.011525
0.143000		0.740000		-0.011262
0.144000		0.740000		-0.011008
0.145000		0.740000		-0.010763
0.146000		0.740000		-0.010526
0.147000		0.740000		-0.010296
0.148000		0.740000		-0.010074
0.149000		0.740000		-0.009860
0.150000		0.740000		-0.009652
0.151000		0.740000		-0.009451
0.152000		0.740000		-0.009256
0.153000		0.740000		-0.009067
0.154000		0.740000		-0.008884
0.155000		0.740000		-0.008706
0.156000		0.740000		-0.008534
0.157000		0.740000		-0.008367
0.158000		0.740000		-0.008206
0.159000		0.740000		-0.008048
0.160000		0.740000		-0.007896
0.161000		0.740000		-0.007747
0.162000		0.740000		-0.007603
0.163000		0.740000		-0.007464
0.164000		0.740000		-0.007327
0.165000		0.740000		-0.007195
0.166000		0.740000		-0.007067
0.167000		0.740000		-0.006941
0.168000		0.740000		-0.006820
0.169000		0.740000		-0.006701
0.170000		0.740000		-0.006586
0.171000		0.740000		-0.006473
0.172000		0.740000		-0.006364
0.173000		0.740000		-0.006257
0.174000		0.740000		-0.006153
0.175000		0.740000		-0.006052
0.176000		0.740000		-0.005953
0.177000		0.740000		-0.005856
0.178000		0.740000		-0.005762
0.179000		0.740000		-0.005671
0.180000		0.740000		-0.005581
0.181000		0.740000		-0.005494
0.182000		0.740000		-0.005408
0.183000		0.740000		-0.005325
0.184000		0.740000		-0.005243
0.185000		0.740000		-0.005164
0.186000		0.740000		-0.005086
0.187000		0.740000		-0.005010
0.188000		0.740000		-0.004935
0.189000		0.740000		-0.004863
0.190000		0.740000		-0.004791
0.191000		0.740000		-0.004722
0.192000		0.740000		-0.004654
0.193000		0.740000		-0.004587
0.194000		0.740000		-0.004522
0.195000		0.740000		-0.004458
0.196000		0.740000		-0.004395
0.197000		0.740000		-0.004334
0.198000		0.740000		-0.004274
0.199000		0.740000		-0.004215
0.200000		0.740000		-0.004157
0.100000		0.750000		-0.037270
0.101000		0.750000		-0.035871
0.102000		0.750000		-0.034541
0.103000		0.750000		-0.033277
0.104000		0.750000		-0.032074
0.105000		0.750000		-0.030928
0.106000		0.750000		-0.029838
0.107000		0.750000		-0.028799
0.108000		0.750000		-0.027808
0.109000		0.750000		-0.026863
0.110000		0.750000		-0.025962
0.111000		0.750000		-0.025102
0.112000		0.750000		-0.024281
0.113000		0.750000		-0.023497
0.114000		0.750000		-0.022747
0.115000		0.750000		-0.022030
0.116000		0.750000		-0.021345
0.117000		0.750000		-0.020689
0.118000		0.750000		-0.020061
0.119000		0.750000		-0.019460
0.120000		0.750000		-0.018884
0.121000		0.750000		-0.018333
0.122000		0.750000		-0.017804
0.123000		0.750000		-0.017296
0.124000		0.750000		-0.016809
0.125000		0.750000		-0.016342
0.126000		0.750000		-0.015894
0.127000		0.750000		-0.015463
0.128000		0.750000		-0.015049
0.129000		0.750000		-0.014651
0.130000		0.750000		-0.014268
0.131000		0.750000		-0.013900
0.132000		0.750000		-0.013546
0.133000		0.750000		-0.013205
0.134000		0.750000		-0.012876
0.135000		0.750000		-0.012560
0.136000		0.750000		-0.012255
0.137000		0.750000		-0.011961
0.138000		0.750000		-0.011678
0.139000		0.750000		-0.011405
0.140000		0.750000		-0.011141
0.141000		0.750000		-0.010886
0.142000		0.750000		-0.010640
0.143000		0.750000		-0.010403
0.144000		0.750000		-0.010173
0.145000		0.750000		-0.009951
0.146000		0.750000		-0.009737
0.147000		0.750000		-0.009529
0.148000		0.750000		-0.009328
0.149000		0.750000		-0.009134
0.150000		0.750000		-0.008946
0.151000		0.750000		-0.008763
0.152000		0.750000		-0.008587
0.153000		0.750000		-0.008416
0.154000		0.750000		-0.008250
0.155000		0.750000		-0.008089
0.156000		0.750000		-0.007933
0.157000		0.750000		-0.007781
0.158000		0.750000		-0.007634
0.159000		0.750000		-0.007492
0.160000		0.750000		-0.007353
0.161000		0.750000		-0.007219
0.162000		0.750000		-0.007088
0.163000		0.750000		-0.006960
0.164000		0.750000		-0.006837
0.165000		0.750000		-0.006717
0.166000		0.750000		-0.006600
0.167000		0.750000		-0.006486
0.168000		0.750000		-0.006375
0.169000		0.750000		-0.006267
0.170000		0.750000		-0.006162
0.171000		0.750000		-0.006059
0.172000		0.750000		-0.005960
0.173000		0.750000		-0.005862
0.174000		0.750000		-0.005768
0.175000		0.750000		-0.005675
0.176000		0.750000		-0.005585
0.177000		0.750000		-0.005497
0.178000		0.750000		-0.005411
0.179000		0.750000		-0.005327
0.180000		0.750000		-0.005245
0.181000		0.750000		-0.005166
0.182000		0.750000		-0.005087
0.183000		0.750000		-0.005011
0.184000		0.750000		-0.004937
0.185000		0.750000		-0.004864
0.186000		0.750000		-0.004793
0.187000		0.750000		-0.004723
0.188000		0.750000		-0.004655
0.189000		0.750000		-0.004588
0.190000		0.750000		-0.004523
0.191000		0.750000		-0.004459
0.192000		0.750000		-0.004397
0.193000		0.750000		-0.004335
0.194000		0.750000		-0.004276
0.195000		0.750000		-0.004217
0.196000		0.750000		-0.004159
0.197000		0.750000		-0.004103
0.198000		0.750000		-0.004048
0.199000		0.750000		-0.003994
0.200000		0.750000		-0.003941
0.100000		0.760000		-0.033586
0.101000		0.760000		-0.032342
0.102000		0.760000		-0.031160
0.103000		0.760000		-0.030034
0.104000		0.760000		-0.028964
0.105000		0.760000		-0.027944
0.106000		0.760000		-0.026973
0.107000		0.760000		-0.026047
0.108000		0.760000		-0.025165
0.109000		0.760000		-0.024323
0.110000		0.760000		-0.023519
0.111000		0.760000		-0.022752
0.112000		0.760000		-0.022020
0.113000		0.760000		-0.021320
0.114000		0.760000		-0.020650
0.115000		0.760000		-0.020010
0.116000		0.760000		-0.019398
0.117000		0.760000		-0.018812
0.118000		0.760000		-0.018251
0.119000		0.760000		-0.017713
0.120000		0.760000		-0.017198
0.121000		0.760000		-0.016705
0.122000		0.760000		-0.016231
