101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.137000		0.470000		2.310276
0.138000		0.470000		2.380791
0.139000		0.470000		2.453065
0.140000		0.470000		2.527133
0.141000		0.470000		2.603033
0.142000		0.470000		2.680801
0.143000		0.470000		2.760474
0.144000		0.470000		2.842090
0.145000		0.470000		2.925688
0.146000		0.470000		3.011304
0.147000		0.470000		3.098979
0.148000		0.470000		3.188752
0.149000		0.470000		3.280662
0.150000		0.470000		3.374750
0.151000		0.470000		3.471055
0.152000		0.470000		3.569619
0.153000		0.470000		3.670484
0.154000		0.470000		3.773690
0.155000		0.470000		3.879280
0.156000		0.470000		3.987297
0.157000		0.470000		4.097783
0.158000		0.470000		4.210781
0.159000		0.470000		4.326336
0.160000		0.470000		4.444491
0.161000		0.470000		4.565290
0.162000		0.470000		4.688780
0.163000		0.470000		4.815004
0.164000		0.470000		4.944008
0.165000		0.470000		5.075839
0.166000		0.470000		5.210542
0.167000		0.470000		5.348165
0.168000		0.470000		5.488754
0.169000		0.470000		5.632356
0.170000		0.470000		5.779021
0.171000		0.470000		5.928795
0.172000		0.470000		6.081727
0.173000		0.470000		6.237866
0.174000		0.470000		6.397261
0.175000		0.470000		6.559962
0.176000		0.470000		6.726018
0.177000		0.470000		6.895480
0.178000		0.470000		7.068398
0.179000		0.470000		7.244822
0.180000		0.470000		7.424805
0.181000		0.470000		7.608396
0.182000		0.470000		7.795648
0.183000		0.470000		7.986614
0.184000		0.470000		8.181344
0.185000		0.470000		8.379891
0.186000		0.470000		8.582309
0.187000		0.470000		8.788650
0.188000		0.470000		8.998967
0.189000		0.470000		9.213315
0.190000		0.470000		9.431746
0.191000		0.470000		9.654314
0.192000		0.470000		9.881075
0.193000		0.470000		10.112081
0.194000		0.470000		10.347388
0.195000		0.470000		10.587051
0.196000		0.470000		10.831124
0.197000		0.470000		11.079662
0.198000		0.470000		11.332721
0.199000		0.470000		11.590356
0.200000		0.470000		11.852622
0.100000		0.480000		0.678781
0.101000		0.480000		0.706241
0.102000		0.480000		0.734456
0.103000		0.480000		0.763445
0.104000		0.480000		0.793228
0.105000		0.480000		0.823826
0.106000		0.480000		0.855259
0.107000		0.480000		0.887549
0.108000		0.480000		0.920718
0.109000		0.480000		0.954789
0.110000		0.480000		0.989785
0.111000		0.480000		1.025729
0.112000		0.480000		1.062646
0.113000		0.480000		1.100559
0.114000		0.480000		1.139495
0.115000		0.480000		1.179478
0.116000		0.480000		1.220535
0.117000		0.480000		1.262692
0.118000		0.480000		1.305977
0.119000		0.480000		1.350415
0.120000		0.480000		1.396036
0.121000		0.480000		1.442867
0.122000		0.480000		1.490937
0.123000		0.480000		1.540275
0.124000		0.480000		1.590911
0.125000		0.480000		1.642875
0.126000		0.480000		1.696197
0.127000		0.480000		1.750907
0.128000		0.480000		1.807038
0.129000		0.480000		1.864620
0.130000		0.480000		1.923685
0.131000		0.480000		1.984267
0.132000		0.480000		2.046398
0.133000		0.480000		2.110110
0.134000		0.480000		2.175438
0.135000		0.480000		2.242416
0.136000		0.480000		2.311077
0.137000		0.480000		2.381457
0.138000		0.480000		2.453592
0.139000		0.480000		2.527516
0.140000		0.480000		2.603265
0.141000		0.480000		2.680876
0.142000		0.480000		2.760386
0.143000		0.480000		2.841831
0.144000		0.480000		2.925250
0.145000		0.480000		3.010679
0.146000		0.480000		3.098158
0.147000		0.480000		3.187725
0.148000		0.480000		3.279419
0.149000		0.480000		3.373280
0.150000		0.480000		3.469347
0.151000		0.480000		3.567660
0.152000		0.480000		3.668261
0.153000		0.480000		3.771189
0.154000		0.480000		3.876487
0.155000		0.480000		3.984196
0.156000		0.480000		4.094358
0.157000		0.480000		4.207016
0.158000		0.480000		4.322212
0.159000		0.480000		4.439990
0.160000		0.480000		4.560393
0.161000		0.480000		4.683465
0.162000		0.480000		4.809251
0.163000		0.480000		4.937794
0.164000		0.480000		5.069141
0.165000		0.480000		5.203337
0.166000		0.480000		5.340426
0.167000		0.480000		5.480456
0.168000		0.480000		5.623473
0.169000		0.480000		5.769524
0.170000		0.480000		5.918655
0.171000		0.480000		6.070914
0.172000		0.480000		6.226350
0.173000		0.480000		6.385009
0.174000		0.480000		6.546941
0.175000		0.480000		6.712195
0.176000		0.480000		6.880819
0.177000		0.480000		7.052863
0.178000		0.480000		7.228376
0.179000		0.480000		7.407409
0.180000		0.480000		7.590012
0.181000		0.480000		7.776235
0.182000		0.480000		7.966129
0.183000		0.480000		8.159747
0.184000		0.480000		8.357138
0.185000		0.480000		8.558354
0.186000		0.480000		8.763448
0.187000		0.480000		8.972472
0.188000		0.480000		9.185479
0.189000		0.480000		9.402519
0.190000		0.480000		9.623648
0.191000		0.480000		9.848918
0.192000		0.480000		10.078381
0.193000		0.480000		10.312092
0.194000		0.480000		10.550105
0.195000		0.480000		10.792473
0.196000		0.480000		11.039250
0.197000		0.480000		11.290491
0.198000		0.480000		11.546250
0.199000		0.480000		11.806581
0.200000		0.480000		12.071540
0.100000		0.490000		0.709960
0.101000		0.490000		0.738106
0.102000		0.490000		0.767024
0.103000		0.490000		0.796734
0.104000		0.490000		0.827257
0.105000		0.490000		0.858613
0.106000		0.490000		0.890826
0.107000		0.490000		0.923916
0.108000		0.490000		0.957907
0.109000		0.490000		0.992822
0.110000		0.490000		1.028685
0.111000		0.490000		1.065520
0.112000		0.490000		1.103353
0.113000		0.490000		1.142207
0.114000		0.490000		1.182109
0.115000		0.490000		1.223086
0.116000		0.490000		1.265162
0.117000		0.490000		1.308367
0.118000		0.490000		1.352726
0.119000		0.490000		1.398267
0.120000		0.490000		1.445020
0.121000		0.490000		1.493013
0.122000		0.490000		1.542274
0.123000		0.490000		1.592833
0.124000		0.490000		1.644721
0.125000		0.490000		1.697966
0.126000		0.490000		1.752601
0.127000		0.490000		1.808656
0.128000		0.490000		1.866162
0.129000		0.490000		1.925151
0.130000		0.490000		1.985656
0.131000		0.490000		2.047708
0.132000		0.490000		2.111342
0.133000		0.490000		2.176590
0.134000		0.490000		2.243486
0.135000		0.490000		2.312064
0.136000		0.490000		2.382358
0.137000		0.490000		2.454404
0.138000		0.490000		2.528236
0.139000		0.490000		2.603890
0.140000		0.490000		2.681401
0.141000		0.490000		2.760807
0.142000		0.490000		2.842143
0.143000		0.490000		2.925448
0.144000		0.490000		3.010757
0.145000		0.490000		3.098108
0.146000		0.490000		3.187541
0.147000		0.490000		3.279093
0.148000		0.490000		3.372803
0.149000		0.490000		3.468710
0.150000		0.490000		3.566854
0.151000		0.490000		3.667274
0.152000		0.490000		3.770011
0.153000		0.490000		3.875105
0.154000		0.490000		3.982598
0.155000		0.490000		4.092531
0.156000		0.490000		4.204944
0.157000		0.490000		4.319881
0.158000		0.490000		4.437384
0.159000		0.490000		4.557495
0.160000		0.490000		4.680258
0.161000		0.490000		4.805715
0.162000		0.490000		4.933911
0.163000		0.490000		5.064890
0.164000		0.490000		5.198696
0.165000		0.490000		5.335374
0.166000		0.490000		5.474970
0.167000		0.490000		5.617528
0.168000		0.490000		5.763094
0.169000		0.490000		5.911715
0.170000		0.490000		6.063437
0.171000		0.490000		6.218307
0.172000		0.490000		6.376372
0.173000		0.490000		6.537680
0.174000		0.490000		6.702277
0.175000		0.490000		6.870213
0.176000		0.490000		7.041536
0.177000		0.490000		7.216293
0.178000		0.490000		7.394535
0.179000		0.490000		7.576310
0.180000		0.490000		7.761669
0.181000		0.490000		7.950660
0.182000		0.490000		8.143333
0.183000		0.490000		8.339741
0.184000		0.490000		8.539932
0.185000		0.490000		8.743957
0.186000		0.490000		8.951869
0.187000		0.490000		9.163717
0.188000		0.490000		9.379555
0.189000		0.490000		9.599433
0.190000		0.490000		9.823404
0.191000		0.490000		10.051519
0.192000		0.490000		10.283833
0.193000		0.490000		10.520396
0.194000		0.490000		10.761262
0.195000		0.490000		11.006484
0.196000		0.490000		11.256115
0.197000		0.490000		11.510209
0.198000		0.490000		11.768818
0.199000		0.490000		12.031998
0.200000		0.490000		12.299801
0.100000		0.500000		0.741297
0.101000		0.500000		0.770142
0.102000		0.500000		0.799778
0.103000		0.500000		0.830226
0.104000		0.500000		0.861507
0.105000		0.500000		0.893644
0.106000		0.500000		0.926659
0.107000		0.500000		0.960575
0.108000		0.500000		0.995416
0.109000		0.500000		1.031205
0.110000		0.500000		1.067968
0.111000		0.500000		1.105729
0.112000		0.500000		1.144514
0.113000		0.500000		1.184348
0.114000		0.500000		1.225257
0.115000		0.500000		1.267269
0.116000		0.500000		1.310411
0.117000		0.500000		1.354709
0.118000		0.500000		1.400192
0.119000		0.500000		1.446889
0.120000		0.500000		1.494827
0.121000		0.500000		1.544036
0.122000		0.500000		1.594545
0.123000		0.500000		1.646384
0.124000		0.500000		1.699584
0.125000		0.500000		1.754175
0.126000		0.500000		1.810187
0.127000		0.500000		1.867653
0.128000		0.500000		1.926603
0.129000		0.500000		1.987071
0.130000		0.500000		2.049087
0.131000		0.500000		2.112685
0.132000		0.500000		2.177898
0.133000		0.500000		2.244760
0.134000		0.500000		2.313303
0.135000		0.500000		2.383563
0.136000		0.500000		2.455573
0.137000		0.500000		2.529369
0.138000		0.500000		2.604985
0.139000		0.500000		2.682458
0.140000		0.500000		2.761822
0.141000		0.500000		2.843114
0.142000		0.500000		2.926371
0.143000		0.500000		3.011629
0.144000		0.500000		3.098925
0.145000		0.500000		3.188297
0.146000		0.500000		3.279783
0.147000		0.500000		3.373421
0.148000		0.500000		3.469250
0.149000		0.500000		3.567308
0.150000		0.500000		3.667635
0.151000		0.500000		3.770269
0.152000		0.500000		3.875252
0.153000		0.500000		3.982623
0.154000		0.500000		4.092423
0.155000		0.500000		4.204692
0.156000		0.500000		4.319472
0.157000		0.500000		4.436804
0.158000		0.500000		4.556731
0.159000		0.500000		4.679294
0.160000		0.500000		4.804536
0.161000		0.500000		4.932501
0.162000		0.500000		5.063230
0.163000		0.500000		5.196768
0.164000		0.500000		5.333159
0.165000		0.500000		5.472446
0.166000		0.500000		5.614675
0.167000		0.500000		5.759890
0.168000		0.500000		5.908136
0.169000		0.500000		6.059459
0.170000		0.500000		6.213904
0.171000		0.500000		6.371518
0.172000		0.500000		6.532348
0.173000		0.500000		6.696439
0.174000		0.500000		6.863839
0.175000		0.500000		7.034595
0.176000		0.500000		7.208755
0.177000		0.500000		7.386366
0.178000		0.500000		7.567478
0.179000		0.500000		7.752137
0.180000		0.500000		7.940394
0.181000		0.500000		8.132297
0.182000		0.500000		8.327895
0.183000		0.500000		8.527238
0.184000		0.500000		8.730376
0.185000		0.500000		8.937358
0.186000		0.500000		9.148236
0.187000		0.500000		9.363059
0.188000		0.500000		9.581878
0.189000		0.500000		9.804745
0.190000		0.500000		10.031710
0.191000		0.500000		10.262825
0.192000		0.500000		10.498141
0.193000		0.500000		10.737711
0.194000		0.500000		10.981585
0.195000		0.500000		11.229818
0.196000		0.500000		11.482460
0.197000		0.500000		11.739564
0.198000		0.500000		12.001183
0.199000		0.500000		12.267370
0.200000		0.500000		12.538177
0.100000		0.510000		0.772788
0.101000		0.510000		0.802351
0.102000		0.510000		0.832727
0.103000		0.510000		0.863937
0.104000		0.510000		0.896003
0.105000		0.510000		0.928948
0.106000		0.510000		0.962797
0.107000		0.510000		0.997572
0.108000		0.510000		1.033298
0.109000		0.510000		1.070000
0.110000		0.510000		1.107702
0.111000		0.510000		1.146431
0.112000		0.510000		1.186212
0.113000		0.510000		1.227072
0.114000		0.510000		1.269038
0.115000		0.510000		1.312137
0.116000		0.510000		1.356396
0.117000		0.510000		1.401844
0.118000		0.510000		1.448508
0.119000		0.510000		1.496418
0.120000		0.510000		1.545603
0.121000		0.510000		1.596092
0.122000		0.510000		1.647915
0.123000		0.510000		1.701102
0.124000		0.510000		1.755683
0.125000		0.510000		1.811690
0.126000		0.510000		1.869154
0.127000		0.510000		1.928106
0.128000		0.510000		1.988578
0.129000		0.510000		2.050602
0.130000		0.510000		2.114211
0.131000		0.510000		2.179438
0.132000		0.510000		2.246315
0.133000		0.510000		2.314877
0.134000		0.510000		2.385157
0.135000		0.510000		2.457189
0.136000		0.510000		2.531007
0.137000		0.510000		2.606647
0.138000		0.510000		2.684144
0.139000		0.510000		2.763532
0.140000		0.510000		2.844848
0.141000		0.510000		2.928127
0.142000		0.510000		3.013406
0.143000		0.510000		3.100722
0.144000		0.510000		3.190112
0.145000		0.510000		3.281612
0.146000		0.510000		3.375261
0.147000		0.510000		3.471096
0.148000		0.510000		3.569155
0.149000		0.510000		3.669478
0.150000		0.510000		3.772103
0.151000		0.510000		3.877069
0.152000		0.510000		3.984415
0.153000		0.510000		4.094182
0.154000		0.510000		4.206410
0.155000		0.510000		4.321138
0.156000		0.510000		4.438409
0.157000		0.510000		4.558262
0.158000		0.510000		4.680739
0.159000		0.510000		4.805883
0.160000		0.510000		4.933734
0.161000		0.510000		5.064335
0.162000		0.510000		5.197730
0.163000		0.510000		5.333960
0.164000		0.510000		5.473070
0.165000		0.510000		5.615102
0.166000		0.510000		5.760101
0.167000		0.510000		5.908111
0.168000		0.510000		6.059176
0.169000		0.510000		6.213341
0.170000		0.510000		6.370651
0.171000		0.510000		6.531152
0.172000		0.510000		6.694889
0.173000		0.510000		6.861909
0.174000		0.510000		7.032257
0.175000		0.510000		7.205980
0.176000		0.510000		7.383125
0.177000		0.510000		7.563739
0.178000		0.510000		7.747870
0.179000		0.510000		7.935565
0.180000		0.510000		8.126871
0.181000		0.510000		8.321839
0.182000		0.510000		8.520515
0.183000		0.510000		8.722948
0.184000		0.510000		8.929188
0.185000		0.510000		9.139283
0.186000		0.510000		9.353284
0.187000		0.510000		9.571239
0.188000		0.510000		9.793199
0.189000		0.510000		10.019213
0.190000		0.510000		10.249332
0.191000		0.510000		10.483608
0.192000		0.510000		10.722089
0.193000		0.510000		10.964827
0.194000		0.510000		11.211874
0.195000		0.510000		11.463280
0.196000		0.510000		11.719098
0.197000		0.510000		11.979378
0.198000		0.510000		12.244172
0.199000		0.510000		12.513532
0.200000		0.510000		12.787511
0.100000		0.520000		0.804451
0.101000		0.520000		0.834759
0.102000		0.520000		0.865904
0.103000		0.520000		0.897907
0.104000		0.520000		0.930792
0.105000		0.520000		0.964583
0.106000		0.520000		0.999304
0.107000		0.520000		1.034980
0.108000		0.520000		1.071635
0.109000		0.520000		1.109294
0.110000		0.520000		1.147985
0.111000		0.520000		1.187732
0.112000		0.520000		1.228562
0.113000		0.520000		1.270503
0.114000		0.520000		1.313582
0.115000		0.520000		1.357827
0.116000		0.520000		1.403265
0.117000		0.520000		1.449926
0.118000		0.520000		1.497837
0.119000		0.520000		1.547029
0.120000		0.520000		1.597530
0.121000		0.520000		1.649371
0.122000		0.520000		1.702582
0.123000		0.520000		1.757193
0.124000		0.520000		1.813235
0.125000		0.520000		1.870739
0.126000		0.520000		1.929736
0.127000		0.520000		1.990259
0.128000		0.520000		2.052339
0.129000		0.520000		2.116008
0.130000		0.520000		2.181301
0.131000		0.520000		2.248248
0.132000		0.520000		2.316884
0.133000		0.520000		2.387242
0.134000		0.520000		2.459356
0.135000		0.520000		2.533259
0.136000		0.520000		2.608988
0.137000		0.520000		2.686575
0.138000		0.520000		2.766057
0.139000		0.520000		2.847468
0.140000		0.520000		2.930845
0.141000		0.520000		3.016222
0.142000		0.520000		3.103636
0.143000		0.520000		3.193124
0.144000		0.520000		3.284722
0.145000		0.520000		3.378468
0.146000		0.520000		3.474398
0.147000		0.520000		3.572551
0.148000		0.520000		3.672963
0.149000		0.520000		3.775674
0.150000		0.520000		3.880722
0.151000		0.520000		3.988146
0.152000		0.520000		4.097984
0.153000		0.520000		4.210277
0.154000		0.520000		4.325064
0.155000		0.520000		4.442384
0.156000		0.520000		4.562278
0.157000		0.520000		4.684787
0.158000		0.520000		4.809952
0.159000		0.520000		4.937813
0.160000		0.520000		5.068413
0.161000		0.520000		5.201792
0.162000		0.520000		5.337994
0.163000		0.520000		5.477059
0.164000		0.520000		5.619032
0.165000		0.520000		5.763954
0.166000		0.520000		5.911870
0.167000		0.520000		6.062822
0.168000		0.520000		6.216854
0.169000		0.520000		6.374012
0.170000		0.520000		6.534338
0.171000		0.520000		6.697877
0.172000		0.520000		6.864675
0.173000		0.520000		7.034777
0.174000		0.520000		7.208228
0.175000		0.520000		7.385075
0.176000		0.520000		7.565362
0.177000		0.520000		7.749137
0.178000		0.520000		7.936446
0.179000		0.520000		8.127336
0.180000		0.520000		8.321853
0.181000		0.520000		8.520047
0.182000		0.520000		8.721963
0.183000		0.520000		8.927650
0.184000		0.520000		9.137156
0.185000		0.520000		9.350529
0.186000		0.520000		9.567818
0.187000		0.520000		9.789072
0.188000		0.520000		10.014339
0.189000		0.520000		10.243670
0.190000		0.520000		10.477112
0.191000		0.520000		10.714717
0.192000		0.520000		10.956533
0.193000		0.520000		11.202612
0.194000		0.520000		11.453002
0.195000		0.520000		11.707754
0.196000		0.520000		11.966920
0.197000		0.520000		12.230549
0.198000		0.520000		12.498692
0.199000		0.520000		12.771401
0.200000		0.520000		13.048727
0.100000		0.530000		0.836329
0.101000		0.530000		0.867417
0.102000		0.530000		0.899368
0.103000		0.530000		0.932206
0.104000		0.530000		0.965953
0.105000		0.530000		1.000634
0.106000		0.530000		1.036275
0.107000		0.530000		1.072900
0.108000		0.530000		1.110536
0.109000		0.530000		1.149208
0.110000		0.530000		1.188943
0.111000		0.530000		1.229767
0.112000		0.530000		1.271708
0.113000		0.530000		1.314794
0.114000		0.530000		1.359052
0.115000		0.530000		1.404511
0.116000		0.530000		1.451199
0.117000		0.530000		1.499145
0.118000		0.530000		1.548378
0.119000		0.530000		1.598929
0.120000		0.530000		1.650826
0.121000		0.530000		1.704101
0.122000		0.530000		1.758783
0.123000		0.530000		1.814903
0.124000		0.530000		1.872493
0.125000		0.530000		1.931584
0.126000		0.530000		1.992207
0.127000		0.530000		2.054394
0.128000		0.530000		2.118179
0.129000		0.530000		2.183592
0.130000		0.530000		2.250667
0.131000		0.530000		2.319438
0.132000		0.530000		2.389936
0.133000		0.530000		2.462197
0.134000		0.530000		2.536253
0.135000		0.530000		2.612139
0.136000		0.530000		2.689889
0.137000		0.530000		2.769538
0.138000		0.530000		2.851121
0.139000		0.530000		2.934672
0.140000		0.530000		3.020228
0.141000		0.530000		3.107824
0.142000		0.530000		3.197496
0.143000		0.530000		3.289281
0.144000		0.530000		3.383214
0.145000		0.530000		3.479332
0.146000		0.530000		3.577673
0.147000		0.530000		3.678274
0.148000		0.530000		3.781173
0.149000		0.530000		3.886406
