101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.152000		0.260000		-0.165365
0.153000		0.260000		-0.164831
0.154000		0.260000		-0.164313
0.155000		0.260000		-0.163809
0.156000		0.260000		-0.163320
0.157000		0.260000		-0.162846
0.158000		0.260000		-0.162386
0.159000		0.260000		-0.161941
0.160000		0.260000		-0.161509
0.161000		0.260000		-0.161091
0.162000		0.260000		-0.160687
0.163000		0.260000		-0.160297
0.164000		0.260000		-0.159919
0.165000		0.260000		-0.159555
0.166000		0.260000		-0.159203
0.167000		0.260000		-0.158864
0.168000		0.260000		-0.158537
0.169000		0.260000		-0.158223
0.170000		0.260000		-0.157920
0.171000		0.260000		-0.157629
0.172000		0.260000		-0.157350
0.173000		0.260000		-0.157082
0.174000		0.260000		-0.156826
0.175000		0.260000		-0.156580
0.176000		0.260000		-0.156345
0.177000		0.260000		-0.156120
0.178000		0.260000		-0.155906
0.179000		0.260000		-0.155702
0.180000		0.260000		-0.155507
0.181000		0.260000		-0.155323
0.182000		0.260000		-0.155148
0.183000		0.260000		-0.154982
0.184000		0.260000		-0.154826
0.185000		0.260000		-0.154678
0.186000		0.260000		-0.154540
0.187000		0.260000		-0.154410
0.188000		0.260000		-0.154288
0.189000		0.260000		-0.154174
0.190000		0.260000		-0.154069
0.191000		0.260000		-0.153971
0.192000		0.260000		-0.153882
0.193000		0.260000		-0.153799
0.194000		0.260000		-0.153724
0.195000		0.260000		-0.153657
0.196000		0.260000		-0.153596
0.197000		0.260000		-0.153543
0.198000		0.260000		-0.153496
0.199000		0.260000		-0.153456
0.200000		0.260000		-0.153422
0.100000		0.270000		-0.213577
0.101000		0.270000		-0.212416
0.102000		0.270000		-0.211254
0.103000		0.270000		-0.210091
0.104000		0.270000		-0.208928
0.105000		0.270000		-0.207766
0.106000		0.270000		-0.206607
0.107000		0.270000		-0.205451
0.108000		0.270000		-0.204300
0.109000		0.270000		-0.203154
0.110000		0.270000		-0.202014
0.111000		0.270000		-0.200881
0.112000		0.270000		-0.199756
0.113000		0.270000		-0.198640
0.114000		0.270000		-0.197532
0.115000		0.270000		-0.196435
0.116000		0.270000		-0.195348
0.117000		0.270000		-0.194272
0.118000		0.270000		-0.193208
0.119000		0.270000		-0.192156
0.120000		0.270000		-0.191116
0.121000		0.270000		-0.190090
0.122000		0.270000		-0.189077
0.123000		0.270000		-0.188077
0.124000		0.270000		-0.187092
0.125000		0.270000		-0.186122
0.126000		0.270000		-0.185166
0.127000		0.270000		-0.184225
0.128000		0.270000		-0.183299
0.129000		0.270000		-0.182389
0.130000		0.270000		-0.181495
0.131000		0.270000		-0.180616
0.132000		0.270000		-0.179753
0.133000		0.270000		-0.178907
0.134000		0.270000		-0.178076
0.135000		0.270000		-0.177262
0.136000		0.270000		-0.176464
0.137000		0.270000		-0.175683
0.138000		0.270000		-0.174918
0.139000		0.270000		-0.174169
0.140000		0.270000		-0.173437
0.141000		0.270000		-0.172721
0.142000		0.270000		-0.172021
0.143000		0.270000		-0.171337
0.144000		0.270000		-0.170670
0.145000		0.270000		-0.170019
0.146000		0.270000		-0.169384
0.147000		0.270000		-0.168765
0.148000		0.270000		-0.168161
0.149000		0.270000		-0.167573
0.150000		0.270000		-0.167001
0.151000		0.270000		-0.166444
0.152000		0.270000		-0.165902
0.153000		0.270000		-0.165376
0.154000		0.270000		-0.164864
0.155000		0.270000		-0.164367
0.156000		0.270000		-0.163885
0.157000		0.270000		-0.163417
0.158000		0.270000		-0.162963
0.159000		0.270000		-0.162523
0.160000		0.270000		-0.162097
0.161000		0.270000		-0.161685
0.162000		0.270000		-0.161286
0.163000		0.270000		-0.160900
0.164000		0.270000		-0.160528
0.165000		0.270000		-0.160168
0.166000		0.270000		-0.159821
0.167000		0.270000		-0.159486
0.168000		0.270000		-0.159164
0.169000		0.270000		-0.158853
0.170000		0.270000		-0.158554
0.171000		0.270000		-0.158267
0.172000		0.270000		-0.157992
0.173000		0.270000		-0.157727
0.174000		0.270000		-0.157473
0.175000		0.270000		-0.157231
0.176000		0.270000		-0.156998
0.177000		0.270000		-0.156776
0.178000		0.270000		-0.156565
0.179000		0.270000		-0.156363
0.180000		0.270000		-0.156171
0.181000		0.270000		-0.155989
0.182000		0.270000		-0.155816
0.183000		0.270000		-0.155652
0.184000		0.270000		-0.155497
0.185000		0.270000		-0.155351
0.186000		0.270000		-0.155214
0.187000		0.270000		-0.155085
0.188000		0.270000		-0.154964
0.189000		0.270000		-0.154852
0.190000		0.270000		-0.154747
0.191000		0.270000		-0.154651
0.192000		0.270000		-0.154562
0.193000		0.270000		-0.154480
0.194000		0.270000		-0.154406
0.195000		0.270000		-0.154339
0.196000		0.270000		-0.154278
0.197000		0.270000		-0.154225
0.198000		0.270000		-0.154178
0.199000		0.270000		-0.154138
0.200000		0.270000		-0.154105
0.100000		0.280000		-0.213627
0.101000		0.280000		-0.212472
0.102000		0.280000		-0.211316
0.103000		0.280000		-0.210158
0.104000		0.280000		-0.209002
0.105000		0.280000		-0.207847
0.106000		0.280000		-0.206694
0.107000		0.280000		-0.205546
0.108000		0.280000		-0.204402
0.109000		0.280000		-0.203263
0.110000		0.280000		-0.202131
0.111000		0.280000		-0.201007
0.112000		0.280000		-0.199890
0.113000		0.280000		-0.198782
0.114000		0.280000		-0.197684
0.115000		0.280000		-0.196596
0.116000		0.280000		-0.195518
0.117000		0.280000		-0.194452
0.118000		0.280000		-0.193397
0.119000		0.280000		-0.192355
0.120000		0.280000		-0.191325
0.121000		0.280000		-0.190308
0.122000		0.280000		-0.189305
0.123000		0.280000		-0.188316
0.124000		0.280000		-0.187342
0.125000		0.280000		-0.186381
0.126000		0.280000		-0.185436
0.127000		0.280000		-0.184505
0.128000		0.280000		-0.183590
0.129000		0.280000		-0.182691
0.130000		0.280000		-0.181806
0.131000		0.280000		-0.180938
0.132000		0.280000		-0.180086
0.133000		0.280000		-0.179250
0.134000		0.280000		-0.178430
0.135000		0.280000		-0.177626
0.136000		0.280000		-0.176838
0.137000		0.280000		-0.176066
0.138000		0.280000		-0.175311
0.139000		0.280000		-0.174572
0.140000		0.280000		-0.173850
0.141000		0.280000		-0.173143
0.142000		0.280000		-0.172453
0.143000		0.280000		-0.171779
0.144000		0.280000		-0.171121
0.145000		0.280000		-0.170478
0.146000		0.280000		-0.169852
0.147000		0.280000		-0.169241
0.148000		0.280000		-0.168646
0.149000		0.280000		-0.168067
0.150000		0.280000		-0.167503
0.151000		0.280000		-0.166954
0.152000		0.280000		-0.166420
0.153000		0.280000		-0.165901
0.154000		0.280000		-0.165397
0.155000		0.280000		-0.164907
0.156000		0.280000		-0.164432
0.157000		0.280000		-0.163970
0.158000		0.280000		-0.163523
0.159000		0.280000		-0.163090
0.160000		0.280000		-0.162670
0.161000		0.280000		-0.162264
0.162000		0.280000		-0.161871
0.163000		0.280000		-0.161491
0.164000		0.280000		-0.161124
0.165000		0.280000		-0.160770
0.166000		0.280000		-0.160428
0.167000		0.280000		-0.160098
0.168000		0.280000		-0.159780
0.169000		0.280000		-0.159474
0.170000		0.280000		-0.159180
0.171000		0.280000		-0.158897
0.172000		0.280000		-0.158625
0.173000		0.280000		-0.158365
0.174000		0.280000		-0.158115
0.175000		0.280000		-0.157876
0.176000		0.280000		-0.157647
0.177000		0.280000		-0.157428
0.178000		0.280000		-0.157220
0.179000		0.280000		-0.157021
0.180000		0.280000		-0.156832
0.181000		0.280000		-0.156652
0.182000		0.280000		-0.156481
0.183000		0.280000		-0.156320
0.184000		0.280000		-0.156167
0.185000		0.280000		-0.156023
0.186000		0.280000		-0.155888
0.187000		0.280000		-0.155761
0.188000		0.280000		-0.155642
0.189000		0.280000		-0.155531
0.190000		0.280000		-0.155428
0.191000		0.280000		-0.155333
0.192000		0.280000		-0.155245
0.193000		0.280000		-0.155165
0.194000		0.280000		-0.155092
0.195000		0.280000		-0.155025
0.196000		0.280000		-0.154966
0.197000		0.280000		-0.154913
0.198000		0.280000		-0.154867
0.199000		0.280000		-0.154828
0.200000		0.280000		-0.154794
0.100000		0.290000		-0.213663
0.101000		0.290000		-0.212513
0.102000		0.290000		-0.211361
0.103000		0.290000		-0.210209
0.104000		0.290000		-0.209058
0.105000		0.290000		-0.207909
0.106000		0.290000		-0.206763
0.107000		0.290000		-0.205621
0.108000		0.290000		-0.204484
0.109000		0.290000		-0.203352
0.110000		0.290000		-0.202228
0.111000		0.290000		-0.201111
0.112000		0.290000		-0.200002
0.113000		0.290000		-0.198903
0.114000		0.290000		-0.197813
0.115000		0.290000		-0.196733
0.116000		0.290000		-0.195664
0.117000		0.290000		-0.194607
0.118000		0.290000		-0.193562
0.119000		0.290000		-0.192529
0.120000		0.290000		-0.191509
0.121000		0.290000		-0.190502
0.122000		0.290000		-0.189509
0.123000		0.290000		-0.188530
0.124000		0.290000		-0.187565
0.125000		0.290000		-0.186615
0.126000		0.290000		-0.185680
0.127000		0.290000		-0.184760
0.128000		0.290000		-0.183855
0.129000		0.290000		-0.182966
0.130000		0.290000		-0.182092
0.131000		0.290000		-0.181234
0.132000		0.290000		-0.180392
0.133000		0.290000		-0.179567
0.134000		0.290000		-0.178757
0.135000		0.290000		-0.177963
0.136000		0.290000		-0.177186
0.137000		0.290000		-0.176425
0.138000		0.290000		-0.175680
0.139000		0.290000		-0.174951
0.140000		0.290000		-0.174238
0.141000		0.290000		-0.173541
0.142000		0.290000		-0.172861
0.143000		0.290000		-0.172196
0.144000		0.290000		-0.171548
0.145000		0.290000		-0.170915
0.146000		0.290000		-0.170298
0.147000		0.290000		-0.169696
0.148000		0.290000		-0.169110
0.149000		0.290000		-0.168539
0.150000		0.290000		-0.167984
0.151000		0.290000		-0.167443
0.152000		0.290000		-0.166918
0.153000		0.290000		-0.166407
0.154000		0.290000		-0.165911
0.155000		0.290000		-0.165429
0.156000		0.290000		-0.164961
0.157000		0.290000		-0.164507
0.158000		0.290000		-0.164067
0.159000		0.290000		-0.163641
0.160000		0.290000		-0.163228
0.161000		0.290000		-0.162829
0.162000		0.290000		-0.162442
0.163000		0.290000		-0.162068
0.164000		0.290000		-0.161707
0.165000		0.290000		-0.161359
0.166000		0.290000		-0.161023
0.167000		0.290000		-0.160698
0.168000		0.290000		-0.160386
0.169000		0.290000		-0.160085
0.170000		0.290000		-0.159796
0.171000		0.290000		-0.159518
0.172000		0.290000		-0.159251
0.173000		0.290000		-0.158995
0.174000		0.290000		-0.158749
0.175000		0.290000		-0.158514
0.176000		0.290000		-0.158289
0.177000		0.290000		-0.158074
0.178000		0.290000		-0.157869
0.179000		0.290000		-0.157674
0.180000		0.290000		-0.157488
0.181000		0.290000		-0.157312
0.182000		0.290000		-0.157144
0.183000		0.290000		-0.156986
0.184000		0.290000		-0.156836
0.185000		0.290000		-0.156695
0.186000		0.290000		-0.156562
0.187000		0.290000		-0.156437
0.188000		0.290000		-0.156321
0.189000		0.290000		-0.156212
0.190000		0.290000		-0.156111
0.191000		0.290000		-0.156017
0.192000		0.290000		-0.155931
0.193000		0.290000		-0.155852
0.194000		0.290000		-0.155781
0.195000		0.290000		-0.155716
0.196000		0.290000		-0.155658
0.197000		0.290000		-0.155606
0.198000		0.290000		-0.155561
0.199000		0.290000		-0.155522
0.200000		0.290000		-0.155490
0.100000		0.300000		-0.213685
0.101000		0.300000		-0.212538
0.102000		0.300000		-0.211391
0.103000		0.300000		-0.210244
0.104000		0.300000		-0.209098
0.105000		0.300000		-0.207954
0.106000		0.300000		-0.206814
0.107000		0.300000		-0.205677
0.108000		0.300000		-0.204547
0.109000		0.300000		-0.203422
0.110000		0.300000		-0.202304
0.111000		0.300000		-0.201195
0.112000		0.300000		-0.200094
0.113000		0.300000		-0.199002
0.114000		0.300000		-0.197920
0.115000		0.300000		-0.196848
0.116000		0.300000		-0.195788
0.117000		0.300000		-0.194739
0.118000		0.300000		-0.193703
0.119000		0.300000		-0.192679
0.120000		0.300000		-0.191669
0.121000		0.300000		-0.190671
0.122000		0.300000		-0.189688
0.123000		0.300000		-0.188719
0.124000		0.300000		-0.187764
0.125000		0.300000		-0.186824
0.126000		0.300000		-0.185899
0.127000		0.300000		-0.184989
0.128000		0.300000		-0.184094
0.129000		0.300000		-0.183215
0.130000		0.300000		-0.182352
0.131000		0.300000		-0.181505
0.132000		0.300000		-0.180674
0.133000		0.300000		-0.179858
0.134000		0.300000		-0.179059
0.135000		0.300000		-0.178276
0.136000		0.300000		-0.177509
0.137000		0.300000		-0.176758
0.138000		0.300000		-0.176023
0.139000		0.300000		-0.175305
0.140000		0.300000		-0.174602
0.141000		0.300000		-0.173916
0.142000		0.300000		-0.173245
0.143000		0.300000		-0.172591
0.144000		0.300000		-0.171952
0.145000		0.300000		-0.171329
0.146000		0.300000		-0.170721
0.147000		0.300000		-0.170129
0.148000		0.300000		-0.169552
0.149000		0.300000		-0.168991
0.150000		0.300000		-0.168444
0.151000		0.300000		-0.167913
0.152000		0.300000		-0.167396
0.153000		0.300000		-0.166894
0.154000		0.300000		-0.166406
0.155000		0.300000		-0.165932
0.156000		0.300000		-0.165472
0.157000		0.300000		-0.165026
0.158000		0.300000		-0.164594
0.159000		0.300000		-0.164175
0.160000		0.300000		-0.163770
0.161000		0.300000		-0.163378
0.162000		0.300000		-0.162998
0.163000		0.300000		-0.162631
0.164000		0.300000		-0.162277
0.165000		0.300000		-0.161935
0.166000		0.300000		-0.161605
0.167000		0.300000		-0.161287
0.168000		0.300000		-0.160981
0.169000		0.300000		-0.160686
0.170000		0.300000		-0.160402
0.171000		0.300000		-0.160129
0.172000		0.300000		-0.159867
0.173000		0.300000		-0.159616
0.174000		0.300000		-0.159376
0.175000		0.300000		-0.159145
0.176000		0.300000		-0.158925
0.177000		0.300000		-0.158715
0.178000		0.300000		-0.158514
0.179000		0.300000		-0.158323
0.180000		0.300000		-0.158141
0.181000		0.300000		-0.157968
0.182000		0.300000		-0.157804
0.183000		0.300000		-0.157649
0.184000		0.300000		-0.157502
0.185000		0.300000		-0.157364
0.186000		0.300000		-0.157234
0.187000		0.300000		-0.157113
0.188000		0.300000		-0.156999
0.189000		0.300000		-0.156893
0.190000		0.300000		-0.156794
0.191000		0.300000		-0.156703
0.192000		0.300000		-0.156619
0.193000		0.300000		-0.156542
0.194000		0.300000		-0.156472
0.195000		0.300000		-0.156409
0.196000		0.300000		-0.156353
0.197000		0.300000		-0.156303
0.198000		0.300000		-0.156259
0.199000		0.300000		-0.156222
0.200000		0.300000		-0.156191
0.100000		0.310000		-0.213692
0.101000		0.310000		-0.212549
0.102000		0.310000		-0.211405
0.103000		0.310000		-0.210262
0.104000		0.310000		-0.209121
0.105000		0.310000		-0.207982
0.106000		0.310000		-0.206847
0.107000		0.310000		-0.205716
0.108000		0.310000		-0.204591
0.109000		0.310000		-0.203472
0.110000		0.310000		-0.202361
0.111000		0.310000		-0.201258
0.112000		0.310000		-0.200164
0.113000		0.310000		-0.199080
0.114000		0.310000		-0.198005
0.115000		0.310000		-0.196942
0.116000		0.310000		-0.195890
0.117000		0.310000		-0.194849
0.118000		0.310000		-0.193822
0.119000		0.310000		-0.192807
0.120000		0.310000		-0.191805
0.121000		0.310000		-0.190817
0.122000		0.310000		-0.189843
0.123000		0.310000		-0.188883
0.124000		0.310000		-0.187938
0.125000		0.310000		-0.187008
0.126000		0.310000		-0.186093
0.127000		0.310000		-0.185193
0.128000		0.310000		-0.184309
0.129000		0.310000		-0.183441
0.130000		0.310000		-0.182588
0.131000		0.310000		-0.181751
0.132000		0.310000		-0.180930
0.133000		0.310000		-0.180125
0.134000		0.310000		-0.179337
0.135000		0.310000		-0.178564
0.136000		0.310000		-0.177807
0.137000		0.310000		-0.177067
0.138000		0.310000		-0.176343
0.139000		0.310000		-0.175635
0.140000		0.310000		-0.174943
0.141000		0.310000		-0.174267
0.142000		0.310000		-0.173607
0.143000		0.310000		-0.172962
0.144000		0.310000		-0.172333
0.145000		0.310000		-0.171720
0.146000		0.310000		-0.171123
0.147000		0.310000		-0.170541
0.148000		0.310000		-0.169974
0.149000		0.310000		-0.169422
0.150000		0.310000		-0.168884
0.151000		0.310000		-0.168362
0.152000		0.310000		-0.167854
0.153000		0.310000		-0.167361
0.154000		0.310000		-0.166882
0.155000		0.310000		-0.166417
0.156000		0.310000		-0.165966
0.157000		0.310000		-0.165528
0.158000		0.310000		-0.165104
0.159000		0.310000		-0.164694
0.160000		0.310000		-0.164296
0.161000		0.310000		-0.163911
0.162000		0.310000		-0.163540
0.163000		0.310000		-0.163180
0.164000		0.310000		-0.162833
0.165000		0.310000		-0.162498
0.166000		0.310000		-0.162175
0.167000		0.310000		-0.161863
0.168000		0.310000		-0.161563
0.169000		0.310000		-0.161275
0.170000		0.310000		-0.160997
0.171000		0.310000		-0.160730
0.172000		0.310000		-0.160474
0.173000		0.310000		-0.160229
0.174000		0.310000		-0.159994
0.175000		0.310000		-0.159768
0.176000		0.310000		-0.159553
0.177000		0.310000		-0.159348
0.178000		0.310000		-0.159152
0.179000		0.310000		-0.158965
0.180000		0.310000		-0.158788
0.181000		0.310000		-0.158619
0.182000		0.310000		-0.158459
0.183000		0.310000		-0.158308
0.184000		0.310000		-0.158165
0.185000		0.310000		-0.158031
0.186000		0.310000		-0.157905
0.187000		0.310000		-0.157786
0.188000		0.310000		-0.157676
0.189000		0.310000		-0.157573
0.190000		0.310000		-0.157477
0.191000		0.310000		-0.157388
0.192000		0.310000		-0.157307
0.193000		0.310000		-0.157233
0.194000		0.310000		-0.157165
0.195000		0.310000		-0.157105
0.196000		0.310000		-0.157050
0.197000		0.310000		-0.157003
0.198000		0.310000		-0.156961
0.199000		0.310000		-0.156925
0.200000		0.310000		-0.156896
0.100000		0.320000		-0.213684
0.101000		0.320000		-0.212545
0.102000		0.320000		-0.211405
0.103000		0.320000		-0.210265
0.104000		0.320000		-0.209127
0.105000		0.320000		-0.207993
0.106000		0.320000		-0.206862
0.107000		0.320000		-0.205737
0.108000		0.320000		-0.204617
0.109000		0.320000		-0.203504
0.110000		0.320000		-0.202399
0.111000		0.320000		-0.201302
0.112000		0.320000		-0.200215
0.113000		0.320000		-0.199137
0.114000		0.320000		-0.198070
0.115000		0.320000		-0.197014
0.116000		0.320000		-0.195970
0.117000		0.320000		-0.194938
0.118000		0.320000		-0.193918
0.119000		0.320000		-0.192912
0.120000		0.320000		-0.191919
0.121000		0.320000		-0.190940
0.122000		0.320000		-0.189975
0.123000		0.320000		-0.189025
0.124000		0.320000		-0.188089
0.125000		0.320000		-0.187169
0.126000		0.320000		-0.186264
0.127000		0.320000		-0.185374
0.128000		0.320000		-0.184500
0.129000		0.320000		-0.183642
0.130000		0.320000		-0.182799
0.131000		0.320000		-0.181973
0.132000		0.320000		-0.181163
0.133000		0.320000		-0.180368
0.134000		0.320000		-0.179590
0.135000		0.320000		-0.178828
0.136000		0.320000		-0.178083
0.137000		0.320000		-0.177353
0.138000		0.320000		-0.176639
0.139000		0.320000		-0.175942
0.140000		0.320000		-0.175261
0.141000		0.320000		-0.174595
0.142000		0.320000		-0.173945
0.143000		0.320000		-0.173311
0.144000		0.320000		-0.172693
0.145000		0.320000		-0.172090
0.146000		0.320000		-0.171503
0.147000		0.320000		-0.170931
0.148000		0.320000		-0.170374
0.149000		0.320000		-0.169832
0.150000		0.320000		-0.169304
0.151000		0.320000		-0.168792
0.152000		0.320000		-0.168294
0.153000		0.320000		-0.167810
0.154000		0.320000		-0.167340
0.155000		0.320000		-0.166884
0.156000		0.320000		-0.166442
0.157000		0.320000		-0.166013
0.158000		0.320000		-0.165598
0.159000		0.320000		-0.165196
0.160000		0.320000		-0.164806
0.161000		0.320000		-0.164430
0.162000		0.320000		-0.164066
0.163000		0.320000		-0.163714
0.164000		0.320000		-0.163375
0.165000		0.320000		-0.163047
0.166000		0.320000		-0.162731
0.167000		0.320000		-0.162427
0.168000		0.320000		-0.162134
0.169000		0.320000		-0.161852
0.170000		0.320000		-0.161581
0.171000		0.320000		-0.161321
0.172000		0.320000		-0.161071
0.173000		0.320000		-0.160832
