101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.122000		0.640000		226.418144
0.123000		0.640000		231.655252
0.124000		0.640000		236.973623
0.125000		0.640000		242.373863
0.126000		0.640000		247.856570
0.127000		0.640000		253.422328
0.128000		0.640000		259.071715
0.129000		0.640000		264.805293
0.130000		0.640000		270.623617
0.131000		0.640000		276.527228
0.132000		0.640000		282.516655
0.133000		0.640000		288.592414
0.134000		0.640000		294.755011
0.135000		0.640000		301.004935
0.136000		0.640000		307.342664
0.137000		0.640000		313.768662
0.138000		0.640000		320.283378
0.139000		0.640000		326.887248
0.140000		0.640000		333.580693
0.141000		0.640000		340.364118
0.142000		0.640000		347.237915
0.143000		0.640000		354.202459
0.144000		0.640000		361.258112
0.145000		0.640000		368.405216
0.146000		0.640000		375.644103
0.147000		0.640000		382.975084
0.148000		0.640000		390.398457
0.149000		0.640000		397.914504
0.150000		0.640000		405.523487
0.151000		0.640000		413.225657
0.152000		0.640000		421.021245
0.153000		0.640000		428.910467
0.154000		0.640000		436.893520
0.155000		0.640000		444.970589
0.156000		0.640000		453.141839
0.157000		0.640000		461.407418
0.158000		0.640000		469.767461
0.159000		0.640000		478.222082
0.160000		0.640000		486.771382
0.161000		0.640000		495.415445
0.162000		0.640000		504.154336
0.163000		0.640000		512.988106
0.164000		0.640000		521.916790
0.165000		0.640000		530.940406
0.166000		0.640000		540.058956
0.167000		0.640000		549.272426
0.168000		0.640000		558.580787
0.169000		0.640000		567.983992
0.170000		0.640000		577.481981
0.171000		0.640000		587.074678
0.172000		0.640000		596.761990
0.173000		0.640000		606.543812
0.174000		0.640000		616.420022
0.175000		0.640000		626.390482
0.176000		0.640000		636.455043
0.177000		0.640000		646.613539
0.178000		0.640000		656.865789
0.179000		0.640000		667.211601
0.180000		0.640000		677.650767
0.181000		0.640000		688.183067
0.182000		0.640000		698.808265
0.183000		0.640000		709.526115
0.184000		0.640000		720.336355
0.185000		0.640000		731.238713
0.186000		0.640000		742.232904
0.187000		0.640000		753.318628
0.188000		0.640000		764.495576
0.189000		0.640000		775.763426
0.190000		0.640000		787.121846
0.191000		0.640000		798.570489
0.192000		0.640000		810.109001
0.193000		0.640000		821.737015
0.194000		0.640000		833.454153
0.195000		0.640000		845.260029
0.196000		0.640000		857.154243
0.197000		0.640000		869.136388
0.198000		0.640000		881.206048
0.199000		0.640000		893.362795
0.200000		0.640000		905.606193
0.100000		0.650000		141.688039
0.101000		0.650000		145.547154
0.102000		0.650000		149.474304
0.103000		0.650000		153.470192
0.104000		0.650000		157.535524
0.105000		0.650000		161.671002
0.106000		0.650000		165.877326
0.107000		0.650000		170.155196
0.108000		0.650000		174.505308
0.109000		0.650000		178.928356
0.110000		0.650000		183.425031
0.111000		0.650000		187.996021
0.112000		0.650000		192.642008
0.113000		0.650000		197.363672
0.114000		0.650000		202.161687
0.115000		0.650000		207.036722
0.116000		0.650000		211.989441
0.117000		0.650000		217.020501
0.118000		0.650000		222.130552
0.119000		0.650000		227.320240
0.120000		0.650000		232.590200
0.121000		0.650000		237.941061
0.122000		0.650000		243.373443
0.123000		0.650000		248.887957
0.124000		0.650000		254.485205
0.125000		0.650000		260.165781
0.126000		0.650000		265.930265
0.127000		0.650000		271.779231
0.128000		0.650000		277.713238
0.129000		0.650000		283.732837
0.130000		0.650000		289.838565
0.131000		0.650000		296.030948
0.132000		0.650000		302.310498
0.133000		0.650000		308.677717
0.134000		0.650000		315.133092
0.135000		0.650000		321.677095
0.136000		0.650000		328.310188
0.137000		0.650000		335.032814
0.138000		0.650000		341.845406
0.139000		0.650000		348.748380
0.140000		0.650000		355.742138
0.141000		0.650000		362.827065
0.142000		0.650000		370.003533
0.143000		0.650000		377.271898
0.144000		0.650000		384.632497
0.145000		0.650000		392.085656
0.146000		0.650000		399.631682
0.147000		0.650000		407.270865
0.148000		0.650000		415.003480
0.149000		0.650000		422.829786
0.150000		0.650000		430.750023
0.151000		0.650000		438.764418
0.152000		0.650000		446.873177
0.153000		0.650000		455.076492
0.154000		0.650000		463.374538
0.155000		0.650000		471.767472
0.156000		0.650000		480.255434
0.157000		0.650000		488.838549
0.158000		0.650000		497.516924
0.159000		0.650000		506.290649
0.160000		0.650000		515.159797
0.161000		0.650000		524.124424
0.162000		0.650000		533.184572
0.163000		0.650000		542.340262
0.164000		0.650000		551.591504
0.165000		0.650000		560.938286
0.166000		0.650000		570.380585
0.167000		0.650000		579.918357
0.168000		0.650000		589.551545
0.169000		0.650000		599.280077
0.170000		0.650000		609.103862
0.171000		0.650000		619.022796
0.172000		0.650000		629.036758
0.173000		0.650000		639.145615
0.174000		0.650000		649.349214
0.175000		0.650000		659.647392
0.176000		0.650000		670.039968
0.177000		0.650000		680.526748
0.178000		0.650000		691.107524
0.179000		0.650000		701.782074
0.180000		0.650000		712.550160
0.181000		0.650000		723.411534
0.182000		0.650000		734.365932
0.183000		0.650000		745.413078
0.184000		0.650000		756.552682
0.185000		0.650000		767.784443
0.186000		0.650000		779.108046
0.187000		0.650000		790.523166
0.188000		0.650000		802.029463
0.189000		0.650000		813.626587
0.190000		0.650000		825.314177
0.191000		0.650000		837.091860
0.192000		0.650000		848.959252
0.193000		0.650000		860.915959
0.194000		0.650000		872.961575
0.195000		0.650000		885.095685
0.196000		0.650000		897.317865
0.197000		0.650000		909.627678
0.198000		0.650000		922.024682
0.199000		0.650000		934.508422
0.200000		0.650000		947.078435
0.100000		0.660000		154.251237
0.101000		0.660000		158.368123
0.102000		0.660000		162.554654
0.103000		0.660000		166.811522
0.104000		0.660000		171.139421
0.105000		0.660000		175.539040
0.106000		0.660000		180.011069
0.107000		0.660000		184.556195
0.108000		0.660000		189.175103
0.109000		0.660000		193.868477
0.110000		0.660000		198.636995
0.111000		0.660000		203.481334
0.112000		0.660000		208.402165
0.113000		0.660000		213.400158
0.114000		0.660000		218.475974
0.115000		0.660000		223.630272
0.116000		0.660000		228.863705
0.117000		0.660000		234.176917
0.118000		0.660000		239.570548
0.119000		0.660000		245.045231
0.120000		0.660000		250.601589
0.121000		0.660000		256.240240
0.122000		0.660000		261.961792
0.123000		0.660000		267.766842
0.124000		0.660000		273.655981
0.125000		0.660000		279.629787
0.126000		0.660000		285.688831
0.127000		0.660000		291.833669
0.128000		0.660000		298.064849
0.129000		0.660000		304.382906
0.130000		0.660000		310.788363
0.131000		0.660000		317.281731
0.132000		0.660000		323.863507
0.133000		0.660000		330.534176
0.134000		0.660000		337.294208
0.135000		0.660000		344.144062
0.136000		0.660000		351.084179
0.137000		0.660000		358.114987
0.138000		0.660000		365.236901
0.139000		0.660000		372.450318
0.140000		0.660000		379.755621
0.141000		0.660000		387.153177
0.142000		0.660000		394.643338
0.143000		0.660000		402.226438
0.144000		0.660000		409.902798
0.145000		0.660000		417.672720
0.146000		0.660000		425.536490
0.147000		0.660000		433.494378
0.148000		0.660000		441.546636
0.149000		0.660000		449.693501
0.150000		0.660000		457.935190
0.151000		0.660000		466.271906
0.152000		0.660000		474.703833
0.153000		0.660000		483.231139
0.154000		0.660000		491.853974
0.155000		0.660000		500.572472
0.156000		0.660000		509.386747
0.157000		0.660000		518.296899
0.158000		0.660000		527.303009
0.159000		0.660000		536.405142
0.160000		0.660000		545.603345
0.161000		0.660000		554.897649
0.162000		0.660000		564.288067
0.163000		0.660000		573.774596
0.164000		0.660000		583.357216
0.165000		0.660000		593.035891
0.166000		0.660000		602.810568
0.167000		0.660000		612.681177
0.168000		0.660000		622.647634
0.169000		0.660000		632.709837
0.170000		0.660000		642.867668
0.171000		0.660000		653.120996
0.172000		0.660000		663.469671
0.173000		0.660000		673.913531
0.174000		0.660000		684.452396
0.175000		0.660000		695.086072
0.176000		0.660000		705.814353
0.177000		0.660000		716.637014
0.178000		0.660000		727.553820
0.179000		0.660000		738.564518
0.180000		0.660000		749.668844
0.181000		0.660000		760.866520
0.182000		0.660000		772.157253
0.183000		0.660000		783.540740
0.184000		0.660000		795.016661
0.185000		0.660000		806.584688
0.186000		0.660000		818.244477
0.187000		0.660000		829.995674
0.188000		0.660000		841.837911
0.189000		0.660000		853.770811
0.190000		0.660000		865.793984
0.191000		0.660000		877.907029
0.192000		0.660000		890.109535
0.193000		0.660000		902.401079
0.194000		0.660000		914.781229
0.195000		0.660000		927.249543
0.196000		0.660000		939.805567
0.197000		0.660000		952.448842
0.198000		0.660000		965.178894
0.199000		0.660000		977.995244
0.200000		0.660000		990.897403
0.100000		0.670000		168.295157
0.101000		0.670000		172.686186
0.102000		0.670000		177.148316
0.103000		0.670000		181.682227
0.104000		0.670000		186.288600
0.105000		0.670000		190.968113
0.106000		0.670000		195.721446
0.107000		0.670000		200.549273
0.108000		0.670000		205.452271
0.109000		0.670000		210.431111
0.110000		0.670000		215.486463
0.111000		0.670000		220.618991
0.112000		0.670000		225.829358
0.113000		0.670000		231.118221
0.114000		0.670000		236.486235
0.115000		0.670000		241.934045
0.116000		0.670000		247.462295
0.117000		0.670000		253.071620
0.118000		0.670000		258.762648
0.119000		0.670000		264.536002
0.120000		0.670000		270.392295
0.121000		0.670000		276.332133
0.122000		0.670000		282.356112
0.123000		0.670000		288.464821
0.124000		0.670000		294.658837
0.125000		0.670000		300.938727
0.126000		0.670000		307.305048
0.127000		0.670000		313.758346
0.128000		0.670000		320.299156
0.129000		0.670000		326.927999
0.130000		0.670000		333.645384
0.131000		0.670000		340.451809
0.132000		0.670000		347.347756
0.133000		0.670000		354.333697
0.134000		0.670000		361.410085
0.135000		0.670000		368.577364
0.136000		0.670000		375.835960
0.137000		0.670000		383.186284
0.138000		0.670000		390.628733
0.139000		0.670000		398.163688
0.140000		0.670000		405.791514
0.141000		0.670000		413.512560
0.142000		0.670000		421.327160
0.143000		0.670000		429.235628
0.144000		0.670000		437.238266
0.145000		0.670000		445.335356
0.146000		0.670000		453.527163
0.147000		0.670000		461.813937
0.148000		0.670000		470.195909
0.149000		0.670000		478.673294
0.150000		0.670000		487.246287
0.151000		0.670000		495.915069
0.152000		0.670000		504.679801
0.153000		0.670000		513.540628
0.154000		0.670000		522.497676
0.155000		0.670000		531.551055
0.156000		0.670000		540.700856
0.157000		0.670000		549.947153
0.158000		0.670000		559.290004
0.159000		0.670000		568.729447
0.160000		0.670000		578.265505
0.161000		0.670000		587.898181
0.162000		0.670000		597.627465
0.163000		0.670000		607.453326
0.164000		0.670000		617.375719
0.165000		0.670000		627.394579
0.166000		0.670000		637.509828
0.167000		0.670000		647.721369
0.168000		0.670000		658.029089
0.169000		0.670000		668.432859
0.170000		0.670000		678.932536
0.171000		0.670000		689.527958
0.172000		0.670000		700.218950
0.173000		0.670000		711.005319
0.174000		0.670000		721.886860
0.175000		0.670000		732.863350
0.176000		0.670000		743.934553
0.177000		0.670000		755.100218
0.178000		0.670000		766.360081
0.179000		0.670000		777.713860
0.180000		0.670000		789.161265
0.181000		0.670000		800.701987
0.182000		0.670000		812.335707
0.183000		0.670000		824.062092
0.184000		0.670000		835.880796
0.185000		0.670000		847.791460
0.186000		0.670000		859.793714
0.187000		0.670000		871.887175
0.188000		0.670000		884.071448
0.189000		0.670000		896.346128
0.190000		0.670000		908.710796
0.191000		0.670000		921.165026
0.192000		0.670000		933.708377
0.193000		0.670000		946.340401
0.194000		0.670000		959.060638
0.195000		0.670000		971.868618
0.196000		0.670000		984.763862
0.197000		0.670000		997.745881
0.198000		0.670000		1010.814179
0.199000		0.670000		1023.968248
0.200000		0.670000		1037.207574
0.100000		0.680000		184.011122
0.101000		0.680000		188.693104
0.102000		0.680000		193.447449
0.103000		0.680000		198.274829
0.104000		0.680000		203.175912
0.105000		0.680000		208.151369
0.106000		0.680000		213.201867
0.107000		0.680000		218.328074
0.108000		0.680000		223.530654
0.109000		0.680000		228.810272
0.110000		0.680000		234.167587
0.111000		0.680000		239.603257
0.112000		0.680000		245.117935
0.113000		0.680000		250.712270
0.114000		0.680000		256.386907
0.115000		0.680000		262.142485
0.116000		0.680000		267.979638
0.117000		0.680000		273.898993
0.118000		0.680000		279.901171
0.119000		0.680000		285.986784
0.120000		0.680000		292.156438
0.121000		0.680000		298.410729
0.122000		0.680000		304.750245
0.123000		0.680000		311.175563
0.124000		0.680000		317.687253
0.125000		0.680000		324.285872
0.126000		0.680000		330.971966
0.127000		0.680000		337.746070
0.128000		0.680000		344.608707
0.129000		0.680000		351.560389
0.130000		0.680000		358.601612
0.131000		0.680000		365.732862
0.132000		0.680000		372.954610
0.133000		0.680000		380.267311
0.134000		0.680000		387.671409
0.135000		0.680000		395.167331
0.136000		0.680000		402.755490
0.137000		0.680000		410.436281
0.138000		0.680000		418.210088
0.139000		0.680000		426.077274
0.140000		0.680000		434.038188
0.141000		0.680000		442.093163
0.142000		0.680000		450.242515
0.143000		0.680000		458.486542
0.144000		0.680000		466.825525
0.145000		0.680000		475.259729
0.146000		0.680000		483.789400
0.147000		0.680000		492.414767
0.148000		0.680000		501.136043
0.149000		0.680000		509.953420
0.150000		0.680000		518.867075
0.151000		0.680000		527.877165
0.152000		0.680000		536.983831
0.153000		0.680000		546.187195
0.154000		0.680000		555.487361
0.155000		0.680000		564.884415
0.156000		0.680000		574.378425
0.157000		0.680000		583.969443
0.158000		0.680000		593.657500
0.159000		0.680000		603.442611
0.160000		0.680000		613.324775
0.161000		0.680000		623.303971
0.162000		0.680000		633.380160
0.163000		0.680000		643.553289
0.164000		0.680000		653.823285
0.165000		0.680000		664.190058
0.166000		0.680000		674.653504
0.167000		0.680000		685.213499
0.168000		0.680000		695.869903
0.169000		0.680000		706.622562
0.170000		0.680000		717.471304
0.171000		0.680000		728.415940
0.172000		0.680000		739.456268
0.173000		0.680000		750.592069
0.174000		0.680000		761.823108
0.175000		0.680000		773.149137
0.176000		0.680000		784.569890
0.177000		0.680000		796.085090
0.178000		0.680000		807.694443
0.179000		0.680000		819.397643
0.180000		0.680000		831.194368
0.181000		0.680000		843.084284
0.182000		0.680000		855.067044
0.183000		0.680000		867.142285
0.184000		0.680000		879.309635
0.185000		0.680000		891.568708
0.186000		0.680000		903.919105
0.187000		0.680000		916.360415
0.188000		0.680000		928.892218
0.189000		0.680000		941.514078
0.190000		0.680000		954.225553
0.191000		0.680000		967.026186
0.192000		0.680000		979.915511
0.193000		0.680000		992.893052
0.194000		0.680000		1005.958323
0.195000		0.680000		1019.110828
0.196000		0.680000		1032.350061
0.197000		0.680000		1045.675507
0.198000		0.680000		1059.086643
0.199000		0.680000		1072.582937
0.200000		0.680000		1086.163847
0.100000		0.690000		201.618593
0.101000		0.690000		206.608601
0.102000		0.690000		211.672006
0.103000		0.690000		216.809468
0.104000		0.690000		222.021649
0.105000		0.690000		227.309211
0.106000		0.690000		232.672815
0.107000		0.690000		238.113121
0.108000		0.690000		243.630787
0.109000		0.690000		249.226471
0.110000		0.690000		254.900827
0.111000		0.690000		260.654506
0.112000		0.690000		266.488156
0.113000		0.690000		272.402420
0.114000		0.690000		278.397937
0.115000		0.690000		284.475342
0.116000		0.690000		290.635262
0.117000		0.690000		296.878319
0.118000		0.690000		303.205128
0.119000		0.690000		309.616295
0.120000		0.690000		316.112421
0.121000		0.690000		322.694095
0.122000		0.690000		329.361898
0.123000		0.690000		336.116402
0.124000		0.690000		342.958169
0.125000		0.690000		349.887748
0.126000		0.690000		356.905678
0.127000		0.690000		364.012486
0.128000		0.690000		371.208687
0.129000		0.690000		378.494783
0.130000		0.690000		385.871262
0.131000		0.690000		393.338599
0.132000		0.690000		400.897254
0.133000		0.690000		408.547674
0.134000		0.690000		416.290290
0.135000		0.690000		424.125517
0.136000		0.690000		432.053756
0.137000		0.690000		440.075390
0.138000		0.690000		448.190787
0.139000		0.690000		456.400300
0.140000		0.690000		464.704261
0.141000		0.690000		473.102989
0.142000		0.690000		481.596784
0.143000		0.690000		490.185928
0.144000		0.690000		498.870686
0.145000		0.690000		507.651305
0.146000		0.690000		516.528014
0.147000		0.690000		525.501025
0.148000		0.690000		534.570531
0.149000		0.690000		543.736705
0.150000		0.690000		552.999705
0.151000		0.690000		562.359667
0.152000		0.690000		571.816713
0.153000		0.690000		581.370942
0.154000		0.690000		591.022438
0.155000		0.690000		600.771265
0.156000		0.690000		610.617470
0.157000		0.690000		620.561079
0.158000		0.690000		630.602103
0.159000		0.690000		640.740534
0.160000		0.690000		650.976345
0.161000		0.690000		661.309491
0.162000		0.690000		671.739912
0.163000		0.690000		682.267526
0.164000		0.690000		692.892237
0.165000		0.690000		703.613932
0.166000		0.690000		714.432477
0.167000		0.690000		725.347725
0.168000		0.690000		736.359511
0.169000		0.690000		747.467652
0.170000		0.690000		758.671952
0.171000		0.690000		769.972195
0.172000		0.690000		781.368152
0.173000		0.690000		792.859577
0.174000		0.690000		804.446209
0.175000		0.690000		816.127772
0.176000		0.690000		827.903974
0.177000		0.690000		839.774510
0.178000		0.690000		851.739059
0.179000		0.690000		863.797288
0.180000		0.690000		875.948847
0.181000		0.690000		888.193376
0.182000		0.690000		900.530499
0.183000		0.690000		912.959827
0.184000		0.690000		925.480961
0.185000		0.690000		938.093487
0.186000		0.690000		950.796978
0.187000		0.690000		963.590999
0.188000		0.690000		976.475099
0.189000		0.690000		989.448818
0.190000		0.690000		1002.511686
0.191000		0.690000		1015.663219
0.192000		0.690000		1028.902926
0.193000		0.690000		1042.230303
0.194000		0.690000		1055.644838
0.195000		0.690000		1069.146009
0.196000		0.690000		1082.733285
0.197000		0.690000		1096.406124
0.198000		0.690000		1110.163977
0.199000		0.690000		1124.006288
0.200000		0.690000		1137.932489
0.100000		0.700000		221.369952
0.101000		0.700000		226.685094
0.102000		0.700000		232.074390
0.103000		0.700000		237.538495
0.104000		0.700000		243.078066
0.105000		0.700000		248.693762
0.106000		0.700000		254.386239
0.107000		0.700000		260.156155
0.108000		0.700000		266.004166
0.109000		0.700000		271.930926
0.110000		0.700000		277.937088
0.111000		0.700000		284.023300
0.112000		0.700000		290.190208
0.113000		0.700000		296.438456
0.114000		0.700000		302.768679
0.115000		0.700000		309.181511
0.116000		0.700000		315.677577
0.117000		0.700000		322.257498
0.118000		0.700000		328.921886
0.119000		0.700000		335.671348
0.120000		0.700000		342.506478
0.121000		0.700000		349.427867
0.122000		0.700000		356.436091
0.123000		0.700000		363.531720
0.124000		0.700000		370.715311
0.125000		0.700000		377.987410
0.126000		0.700000		385.348553
0.127000		0.700000		392.799261
0.128000		0.700000		400.340043
0.129000		0.700000		407.971397
0.130000		0.700000		415.693804
0.131000		0.700000		423.507733
0.132000		0.700000		431.413636
0.133000		0.700000		439.411952
0.134000		0.700000		447.503103
0.135000		0.700000		455.687497
0.136000		0.700000		463.965524
0.137000		0.700000		472.337557
0.138000		0.700000		480.803954
0.139000		0.700000		489.365055
0.140000		0.700000		498.021182
0.141000		0.700000		506.772640
0.142000		0.700000		515.619715
0.143000		0.700000		524.562676
0.144000		0.700000		533.601774
0.145000		0.700000		542.737242
0.146000		0.700000		551.969291
0.147000		0.700000		561.298118
0.148000		0.700000		570.723898
0.149000		0.700000		580.246789
0.150000		0.700000		589.866928
0.151000		0.700000		599.584437
0.152000		0.700000		609.399414
0.153000		0.700000		619.311943
0.154000		0.700000		629.322085
0.155000		0.700000		639.429885
0.156000		0.700000		649.635368
0.157000		0.700000		659.938541
0.158000		0.700000		670.339392
0.159000		0.700000		680.837889
0.160000		0.700000		691.433985
0.161000		0.700000		702.127612
0.162000		0.700000		712.918684
0.163000		0.700000		723.807099
0.164000		0.700000		734.792735
0.165000		0.700000		745.875454
0.166000		0.700000		757.055100
0.167000		0.700000		768.331499
0.168000		0.700000		779.704462
0.169000		0.700000		791.173781
0.170000		0.700000		802.739233
0.171000		0.700000		814.400578
0.172000		0.700000		826.157560
0.173000		0.700000		838.009908
0.174000		0.700000		849.957334
0.175000		0.700000		861.999535
0.176000		0.700000		874.136195
0.177000		0.700000		886.366980
0.178000		0.700000		898.691544
0.179000		0.700000		911.109527
0.180000		0.700000		923.620552
0.181000		0.700000		936.224232
0.182000		0.700000		948.920165
0.183000		0.700000		961.707935
0.184000		0.700000		974.587116
0.185000		0.700000		987.557268
0.186000		0.700000		1000.617937
0.187000		0.700000		1013.768661
0.188000		0.700000		1027.008963
0.189000		0.700000		1040.338358
0.190000		0.700000		1053.756346
0.191000		0.700000		1067.262421
0.192000		0.700000		1080.856063
0.193000		0.700000		1094.536743
0.194000		0.700000		1108.303924
0.195000		0.700000		1122.157056
0.196000		0.700000		1136.095585
0.197000		0.700000		1150.118942
0.198000		0.700000		1164.226555
0.199000		0.700000		1178.417840
0.200000		0.700000		1192.692208
0.100000		0.710000		243.556233
0.101000		0.710000		249.213329
0.102000		0.710000		254.945012
0.103000		0.710000		260.751940
0.104000		0.710000		266.634770
0.105000		0.710000		272.594162
0.106000		0.710000		278.630775
0.107000		0.710000		284.745269
0.108000		0.710000		290.938303
0.109000		0.710000		297.210533
0.110000		0.710000		303.562616
0.111000		0.710000		309.995204
0.112000		0.710000		316.508947
0.113000		0.710000		323.104491
0.114000		0.710000		329.782476
0.115000		0.710000		336.543539
0.116000		0.710000		343.388311
0.117000		0.710000		350.317413
0.118000		0.710000		357.331463
0.119000		0.710000		364.431069
0.120000		0.710000		371.616830
0.121000		0.710000		378.889337
0.122000		0.710000		386.249170
0.123000		0.710000		393.696900
0.124000		0.710000		401.233084
0.125000		0.710000		408.858270
0.126000		0.710000		416.572993
0.127000		0.710000		424.377775
0.128000		0.710000		432.273124
0.129000		0.710000		440.259534
0.130000		0.710000		448.337486
0.131000		0.710000		456.507446
0.132000		0.710000		464.769862
0.133000		0.710000		473.125168
0.134000		0.710000		481.573784
0.135000		0.710000		490.116108
0.136000		0.710000		498.752527
0.137000		0.710000		507.483407
0.138000		0.710000		516.309097
0.139000		0.710000		525.229928
0.140000		0.710000		534.246214
0.141000		0.710000		543.358250
0.142000		0.710000		552.566312
0.143000		0.710000		561.870658
0.144000		0.710000		571.271526
0.145000		0.710000		580.769135
0.146000		0.710000		590.363686
0.147000		0.710000		600.055360
0.148000		0.710000		609.844318
0.149000		0.710000		619.730703
0.150000		0.710000		629.714636
0.151000		0.710000		639.796221
0.152000		0.710000		649.975542
0.153000		0.710000		660.252662
0.154000		0.710000		670.627627
0.155000		0.710000		681.100461
0.156000		0.710000		691.671171
0.157000		0.710000		702.339743
0.158000		0.710000		713.106145
0.159000		0.710000		723.970325
0.160000		0.710000		734.932214
0.161000		0.710000		745.991723
0.162000		0.710000		757.148745
0.163000		0.710000		768.403153
0.164000		0.710000		779.754805
0.165000		0.710000		791.203537
0.166000		0.710000		802.749172
0.167000		0.710000		814.391511
0.168000		0.710000		826.130341
0.169000		0.710000		837.965430
0.170000		0.710000		849.896530
0.171000		0.710000		861.923377
0.172000		0.710000		874.045689
0.173000		0.710000		886.263171
0.174000		0.710000		898.575508
0.175000		0.710000		910.982373
0.176000		0.710000		923.483423
0.177000		0.710000		936.078299
0.178000		0.710000		948.766629
0.179000		0.710000		961.548027
0.180000		0.710000		974.422090
0.181000		0.710000		987.388405
0.182000		0.710000		1000.446544
0.183000		0.710000		1013.596065
0.184000		0.710000		1026.836515
0.185000		0.710000		1040.167428
0.186000		0.710000		1053.588326
0.187000		0.710000		1067.098718
0.188000		0.710000		1080.698103
0.189000		0.710000		1094.385969
0.190000		0.710000		1108.161792
0.191000		0.710000		1122.025037
0.192000		0.710000		1135.975162
0.193000		0.710000		1150.011610
0.194000		0.710000		1164.133820
0.195000		0.710000		1178.341217
0.196000		0.710000		1192.633221
0.197000		0.710000		1207.009239
0.198000		0.710000		1221.468673
0.199000		0.710000		1236.010916
0.200000		0.710000		1250.635353
0.100000		0.720000		268.513994
0.101000		0.720000		274.529140
0.102000		0.720000		280.618937
0.103000		0.720000		286.784050
0.104000		0.720000		293.025147
0.105000		0.720000		299.342894
0.106000		0.720000		305.737961
0.107000		0.720000		312.211017
0.108000		0.720000		318.762732
0.109000		0.720000		325.393773
0.110000		0.720000		332.104806
0.111000		0.720000		338.896495
0.112000		0.720000		345.769500
0.113000		0.720000		352.724478
0.114000		0.720000		359.762081
0.115000		0.720000		366.882956
0.116000		0.720000		374.087743
0.117000		0.720000		381.377075
0.118000		0.720000		388.751579
0.119000		0.720000		396.211872
0.120000		0.720000		403.758563
0.121000		0.720000		411.392250
0.122000		0.720000		419.113523
0.123000		0.720000		426.922958
0.124000		0.720000		434.821121
0.125000		0.720000		442.808566
0.126000		0.720000		450.885832
0.127000		0.720000		459.053448
0.128000		0.720000		467.311924
0.129000		0.720000		475.661759
0.130000		0.720000		484.103436
0.131000		0.720000		492.637421
0.132000		0.720000		501.264166
0.133000		0.720000		509.984104
0.134000		0.720000		518.797654
0.135000		0.720000		527.705213
0.136000		0.720000		536.707165
0.137000		0.720000		545.803873
0.138000		0.720000		554.995682
0.139000		0.720000		564.282919
0.140000		0.720000		573.665891
0.141000		0.720000		583.144888
0.142000		0.720000		592.720178
0.143000		0.720000		602.392009
0.144000		0.720000		612.160613
0.145000		0.720000		622.026198
0.146000		0.720000		631.988954
0.147000		0.720000		642.049051
0.148000		0.720000		652.206638
0.149000		0.720000		662.461844
0.150000		0.720000		672.814779
0.151000		0.720000		683.265531
0.152000		0.720000		693.814168
0.153000		0.720000		704.460741
0.154000		0.720000		715.205275
0.155000		0.720000		726.047781
0.156000		0.720000		736.988247
0.157000		0.720000		748.026641
0.158000		0.720000		759.162912
0.159000		0.720000		770.396990
0.160000		0.720000		781.728786
0.161000		0.720000		793.158189
0.162000		0.720000		804.685073
0.163000		0.720000		816.309291
0.164000		0.720000		828.030676
0.165000		0.720000		839.849046
0.166000		0.720000		851.764199
0.167000		0.720000		863.775915
0.168000		0.720000		875.883956
0.169000		0.720000		888.088069
0.170000		0.720000		900.387981
0.171000		0.720000		912.783404
0.172000		0.720000		925.274033
0.173000		0.720000		937.859546
0.174000		0.720000		950.539607
0.175000		0.720000		963.313862
0.176000		0.720000		976.181944
0.177000		0.720000		989.143469
0.178000		0.720000		1002.198040
0.179000		0.720000		1015.345244
0.180000		0.720000		1028.584654
0.181000		0.720000		1041.915832
0.182000		0.720000		1055.338323
0.183000		0.720000		1068.851661
0.184000		0.720000		1082.455367
0.185000		0.720000		1096.148948
0.186000		0.720000		1109.931902
0.187000		0.720000		1123.803713
0.188000		0.720000		1137.763854
0.189000		0.720000		1151.811786
0.190000		0.720000		1165.946962
0.191000		0.720000		1180.168821
0.192000		0.720000		1194.476794
0.193000		0.720000		1208.870303
0.194000		0.720000		1223.348758
0.195000		0.720000		1237.911562
0.196000		0.720000		1252.558109
0.197000		0.720000		1267.287782
0.198000		0.720000		1282.099960
0.199000		0.720000		1296.994010
0.200000		0.720000		1311.969294
0.100000		0.730000		296.633586
0.101000		0.730000		303.021579
0.102000		0.730000		309.483868
0.103000		0.730000		316.021136
0.104000		0.730000		322.634066
0.105000		0.730000		329.323347
0.106000		0.730000		336.089668
0.107000		0.730000		342.933716
0.108000		0.730000		349.856180
0.109000		0.730000		356.857750
0.110000		0.730000		363.939110
0.111000		0.730000		371.100945
0.112000		0.730000		378.343936
0.113000		0.730000		385.668758
0.114000		0.730000		393.076084
0.115000		0.730000		400.566578
0.116000		0.730000		408.140901
0.117000		0.730000		415.799703
0.118000		0.730000		423.543631
0.119000		0.730000		431.373317
0.120000		0.730000		439.289387
0.121000		0.730000		447.292457
0.122000		0.730000		455.383130
0.123000		0.730000		463.561998
0.124000		0.730000		471.829641
0.125000		0.730000		480.186624
0.126000		0.730000		488.633500
0.127000		0.730000		497.170807
0.128000		0.730000		505.799068
0.129000		0.730000		514.518789
0.130000		0.730000		523.330462
0.131000		0.730000		532.234561
0.132000		0.730000		541.231543
0.133000		0.730000		550.321847
0.134000		0.730000		559.505896
0.135000		0.730000		568.784091
0.136000		0.730000		578.156818
0.137000		0.730000		587.624440
