100
100
T [fm^-1]		muB [fm^-1]		c5_df14 [fm^6]
0.793333		2.500202		0.117692
0.795758		2.500202		0.114411
0.798182		2.500202		0.111233
0.800606		2.500202		0.108152
0.803030		2.500202		0.105167
0.805455		2.500202		0.102274
0.807879		2.500202		0.099470
0.810303		2.500202		0.096752
0.812727		2.500202		0.094116
0.815152		2.500202		0.091561
0.817576		2.500202		0.089083
0.820000		2.500202		0.086680
0.580000		2.527677		2.113308
0.582424		2.527677		2.032964
0.584848		2.527677		1.955972
0.587273		2.527677		1.882179
0.589697		2.527677		1.811442
0.592121		2.527677		1.743622
0.594545		2.527677		1.678590
0.596970		2.527677		1.616221
0.599394		2.527677		1.556397
0.601818		2.527677		1.499006
0.604242		2.527677		1.443939
0.606667		2.527677		1.391094
0.609091		2.527677		1.340375
0.611515		2.527677		1.291689
0.613939		2.527677		1.244947
0.616364		2.527677		1.200064
0.618788		2.527677		1.156961
0.621212		2.527677		1.115561
0.623636		2.527677		1.075790
0.626061		2.527677		1.037580
0.628485		2.527677		1.000863
0.630909		2.527677		0.965576
0.633333		2.527677		0.931659
0.635758		2.527677		0.899053
0.638182		2.527677		0.867704
0.640606		2.527677		0.837560
0.643030		2.527677		0.808569
0.645455		2.527677		0.780683
0.647879		2.527677		0.753858
0.650303		2.527677		0.728049
0.652727		2.527677		0.703214
0.655152		2.527677		0.679313
0.657576		2.527677		0.656307
0.660000		2.527677		0.634162
0.662424		2.527677		0.612841
0.664848		2.527677		0.592311
0.667273		2.527677		0.572540
0.669697		2.527677		0.553497
0.672121		2.527677		0.535154
0.674545		2.527677		0.517482
0.676970		2.527677		0.500455
0.679394		2.527677		0.484047
0.681818		2.527677		0.468233
0.684242		2.527677		0.452990
0.686667		2.527677		0.438296
0.689091		2.527677		0.424128
0.691515		2.527677		0.410468
0.693939		2.527677		0.397293
0.696364		2.527677		0.384587
0.698788		2.527677		0.372330
0.701212		2.527677		0.360506
0.703636		2.527677		0.349097
0.706061		2.527677		0.338088
0.708485		2.527677		0.327463
0.710909		2.527677		0.317208
0.713333		2.527677		0.307309
0.715758		2.527677		0.297753
0.718182		2.527677		0.288525
0.720606		2.527677		0.279615
0.723030		2.527677		0.271009
0.725455		2.527677		0.262698
0.727879		2.527677		0.254669
0.730303		2.527677		0.246912
0.732727		2.527677		0.239417
0.735152		2.527677		0.232175
0.737576		2.527677		0.225176
0.740000		2.527677		0.218411
0.742424		2.527677		0.211872
0.744848		2.527677		0.205550
0.747273		2.527677		0.199438
0.749697		2.527677		0.193528
0.752121		2.527677		0.187812
0.754545		2.527677		0.182285
0.756970		2.527677		0.176937
0.759394		2.527677		0.171765
0.761818		2.527677		0.166760
0.764242		2.527677		0.161918
0.766667		2.527677		0.157232
0.769091		2.527677		0.152697
0.771515		2.527677		0.148308
0.773939		2.527677		0.144059
0.776364		2.527677		0.139945
0.778788		2.527677		0.135963
0.781212		2.527677		0.132106
0.783636		2.527677		0.128372
0.786061		2.527677		0.124755
0.788485		2.527677		0.121252
0.790909		2.527677		0.117858
0.793333		2.527677		0.114571
0.795758		2.527677		0.111385
0.798182		2.527677		0.108298
0.800606		2.527677		0.105307
0.803030		2.527677		0.102408
0.805455		2.527677		0.099598
0.807879		2.527677		0.096874
0.810303		2.527677		0.094234
0.812727		2.527677		0.091673
0.815152		2.527677		0.089191
0.817576		2.527677		0.086783
0.820000		2.527677		0.084448
0.580000		2.555152		2.042861
0.582424		2.555152		1.965332
0.584848		2.555152		1.891034
0.587273		2.555152		1.819819
0.589697		2.555152		1.751550
0.592121		2.555152		1.686094
0.594545		2.555152		1.623325
0.596970		2.555152		1.563124
0.599394		2.555152		1.505375
0.601818		2.555152		1.449972
0.604242		2.555152		1.396810
0.606667		2.555152		1.345791
0.609091		2.555152		1.296821
0.611515		2.555152		1.249811
0.613939		2.555152		1.204676
0.616364		2.555152		1.161334
0.618788		2.555152		1.119707
0.621212		2.555152		1.079723
0.623636		2.555152		1.041310
0.626061		2.555152		1.004402
0.628485		2.555152		0.968934
0.630909		2.555152		0.934846
0.633333		2.555152		0.902079
0.635758		2.555152		0.870577
0.638182		2.555152		0.840287
0.640606		2.555152		0.811159
0.643030		2.555152		0.783143
0.645455		2.555152		0.756195
0.647879		2.555152		0.730269
0.650303		2.555152		0.705323
0.652727		2.555152		0.681317
0.655152		2.555152		0.658213
0.657576		2.555152		0.635973
0.660000		2.555152		0.614562
0.662424		2.555152		0.593948
0.664848		2.555152		0.574096
0.667273		2.555152		0.554978
0.669697		2.555152		0.536562
0.672121		2.555152		0.518822
0.674545		2.555152		0.501729
0.676970		2.555152		0.485259
0.679394		2.555152		0.469387
0.681818		2.555152		0.454088
0.684242		2.555152		0.439341
0.686667		2.555152		0.425124
0.689091		2.555152		0.411415
0.691515		2.555152		0.398196
0.693939		2.555152		0.385446
0.696364		2.555152		0.373149
0.698788		2.555152		0.361285
0.701212		2.555152		0.349840
0.703636		2.555152		0.338795
0.706061		2.555152		0.328137
0.708485		2.555152		0.317851
0.710909		2.555152		0.307921
0.713333		2.555152		0.298336
0.715758		2.555152		0.289081
0.718182		2.555152		0.280145
0.720606		2.555152		0.271515
0.723030		2.555152		0.263179
0.725455		2.555152		0.255128
0.727879		2.555152		0.247350
0.730303		2.555152		0.239835
0.732727		2.555152		0.232573
0.735152		2.555152		0.225556
0.737576		2.555152		0.218774
0.740000		2.555152		0.212218
0.742424		2.555152		0.205880
0.744848		2.555152		0.199753
0.747273		2.555152		0.193828
0.749697		2.555152		0.188099
0.752121		2.555152		0.182558
0.754545		2.555152		0.177198
0.756970		2.555152		0.172014
0.759394		2.555152		0.166998
0.761818		2.555152		0.162145
0.764242		2.555152		0.157448
0.766667		2.555152		0.152904
0.769091		2.555152		0.148505
0.771515		2.555152		0.144247
0.773939		2.555152		0.140125
0.776364		2.555152		0.136134
0.778788		2.555152		0.132270
0.781212		2.555152		0.128528
0.783636		2.555152		0.124904
0.786061		2.555152		0.121394
0.788485		2.555152		0.117994
0.790909		2.555152		0.114700
0.793333		2.555152		0.111509
0.795758		2.555152		0.108417
0.798182		2.555152		0.105420
0.800606		2.555152		0.102516
0.803030		2.555152		0.099701
0.805455		2.555152		0.096973
0.807879		2.555152		0.094328
0.810303		2.555152		0.091763
0.812727		2.555152		0.089276
0.815152		2.555152		0.086865
0.817576		2.555152		0.084526
0.820000		2.555152		0.082258
0.580000		2.582626		1.973878
0.582424		2.582626		1.899109
0.584848		2.582626		1.827451
0.587273		2.582626		1.758764
0.589697		2.582626		1.692915
0.592121		2.582626		1.629775
0.594545		2.582626		1.569223
0.596970		2.582626		1.511145
0.599394		2.582626		1.455431
0.601818		2.582626		1.401976
0.604242		2.582626		1.350680
0.606667		2.582626		1.301449
0.609091		2.582626		1.254192
0.611515		2.582626		1.208824
0.613939		2.582626		1.165262
0.616364		2.582626		1.123428
0.618788		2.582626		1.083247
0.621212		2.582626		1.044649
0.623636		2.582626		1.007566
0.626061		2.582626		0.971933
0.628485		2.582626		0.937688
0.630909		2.582626		0.904773
0.633333		2.582626		0.873131
0.635758		2.582626		0.842709
0.638182		2.582626		0.813456
0.640606		2.582626		0.785322
0.643030		2.582626		0.758261
0.645455		2.582626		0.732229
0.647879		2.582626		0.707183
0.650303		2.582626		0.683083
0.652727		2.582626		0.659888
0.655152		2.582626		0.637563
0.657576		2.582626		0.616072
0.660000		2.582626		0.595381
0.662424		2.582626		0.575457
0.664848		2.582626		0.556270
0.667273		2.582626		0.537790
0.669697		2.582626		0.519988
0.672121		2.582626		0.502837
0.674545		2.582626		0.486312
0.676970		2.582626		0.470387
0.679394		2.582626		0.455039
0.681818		2.582626		0.440244
0.684242		2.582626		0.425982
0.686667		2.582626		0.412231
0.689091		2.582626		0.398971
0.691515		2.582626		0.386183
0.693939		2.582626		0.373849
0.696364		2.582626		0.361951
0.698788		2.582626		0.350473
0.701212		2.582626		0.339398
0.703636		2.582626		0.328710
0.706061		2.582626		0.318395
0.708485		2.582626		0.308440
0.710909		2.582626		0.298829
0.713333		2.582626		0.289550
0.715758		2.582626		0.280591
0.718182		2.582626		0.271939
0.720606		2.582626		0.263583
0.723030		2.582626		0.255512
0.725455		2.582626		0.247715
0.727879		2.582626		0.240182
0.730303		2.582626		0.232904
0.732727		2.582626		0.225871
0.735152		2.582626		0.219073
0.737576		2.582626		0.212503
0.740000		2.582626		0.206151
0.742424		2.582626		0.200011
0.744848		2.582626		0.194074
0.747273		2.582626		0.188333
0.749697		2.582626		0.182780
0.752121		2.582626		0.177410
0.754545		2.582626		0.172215
0.756970		2.582626		0.167189
0.759394		2.582626		0.162327
0.761818		2.582626		0.157622
0.764242		2.582626		0.153069
0.766667		2.582626		0.148662
0.769091		2.582626		0.144397
0.771515		2.582626		0.140267
0.773939		2.582626		0.136270
0.776364		2.582626		0.132399
0.778788		2.582626		0.128651
0.781212		2.582626		0.125021
0.783636		2.582626		0.121505
0.786061		2.582626		0.118100
0.788485		2.582626		0.114801
0.790909		2.582626		0.111605
0.793333		2.582626		0.108508
0.795758		2.582626		0.105507
0.798182		2.582626		0.102598
0.800606		2.582626		0.099779
0.803030		2.582626		0.097047
0.805455		2.582626		0.094398
0.807879		2.582626		0.091830
0.810303		2.582626		0.089340
0.812727		2.582626		0.086925
0.815152		2.582626		0.084584
0.817576		2.582626		0.082313
0.820000		2.582626		0.080110
0.580000		2.610101		1.906388
0.582424		2.610101		1.834322
0.584848		2.610101		1.765250
0.587273		2.610101		1.699039
0.589697		2.610101		1.635558
0.592121		2.610101		1.574685
0.594545		2.610101		1.516305
0.596970		2.610101		1.460305
0.599394		2.610101		1.406581
0.601818		2.610101		1.355032
0.604242		2.610101		1.305563
0.606667		2.610101		1.258081
0.609091		2.610101		1.212500
0.611515		2.610101		1.168738
0.613939		2.610101		1.126716
0.616364		2.610101		1.086357
0.618788		2.610101		1.047591
0.621212		2.610101		1.010349
0.623636		2.610101		0.974566
0.626061		2.610101		0.940180
0.628485		2.610101		0.907131
0.630909		2.610101		0.875364
0.633333		2.610101		0.844822
0.635758		2.610101		0.815456
0.638182		2.610101		0.787216
0.640606		2.610101		0.760055
0.643030		2.610101		0.733928
0.645455		2.610101		0.708792
0.647879		2.610101		0.684607
0.650303		2.610101		0.661332
0.652727		2.610101		0.638931
0.655152		2.610101		0.617368
0.657576		2.610101		0.596609
0.660000		2.610101		0.576621
0.662424		2.610101		0.557373
0.664848		2.610101		0.538835
0.667273		2.610101		0.520979
0.669697		2.610101		0.503776
0.672121		2.610101		0.487202
0.674545		2.610101		0.471231
0.676970		2.610101		0.455839
0.679394		2.610101		0.441003
0.681818		2.610101		0.426701
0.684242		2.610101		0.412913
0.686667		2.610101		0.399618
0.689091		2.610101		0.386797
0.691515		2.610101		0.374431
0.693939		2.610101		0.362503
0.696364		2.610101		0.350996
0.698788		2.610101		0.339894
0.701212		2.610101		0.329181
0.703636		2.610101		0.318842
0.706061		2.610101		0.308863
0.708485		2.610101		0.299230
0.710909		2.610101		0.289931
0.713333		2.610101		0.280952
0.715758		2.610101		0.272281
0.718182		2.610101		0.263908
0.720606		2.610101		0.255820
0.723030		2.610101		0.248007
0.725455		2.610101		0.240459
0.727879		2.610101		0.233167
0.730303		2.610101		0.226120
0.732727		2.610101		0.219309
0.735152		2.610101		0.212727
0.737576		2.610101		0.206364
0.740000		2.610101		0.200212
0.742424		2.610101		0.194264
0.744848		2.610101		0.188513
0.747273		2.610101		0.182951
0.749697		2.610101		0.177572
0.752121		2.610101		0.172369
0.754545		2.610101		0.167335
0.756970		2.610101		0.162465
0.759394		2.610101		0.157753
0.761818		2.610101		0.153192
0.764242		2.610101		0.148779
0.766667		2.610101		0.144507
0.769091		2.610101		0.140372
0.771515		2.610101		0.136369
0.773939		2.610101		0.132493
0.776364		2.610101		0.128740
0.778788		2.610101		0.125105
0.781212		2.610101		0.121585
0.783636		2.610101		0.118175
0.786061		2.610101		0.114872
0.788485		2.610101		0.111671
0.790909		2.610101		0.108571
0.793333		2.610101		0.105566
0.795758		2.610101		0.102654
0.798182		2.610101		0.099832
0.800606		2.610101		0.097097
0.803030		2.610101		0.094445
0.805455		2.610101		0.091874
0.807879		2.610101		0.089382
0.810303		2.610101		0.086965
0.812727		2.610101		0.084621
0.815152		2.610101		0.082347
0.817576		2.610101		0.080142
0.820000		2.610101		0.078003
0.580000		2.637576		1.840417
0.582424		2.637576		1.770995
0.584848		2.637576		1.704453
0.587273		2.637576		1.640662
0.589697		2.637576		1.579498
0.592121		2.637576		1.520843
0.594545		2.637576		1.464585
0.596970		2.637576		1.410618
0.599394		2.637576		1.358840
0.601818		2.637576		1.309155
0.604242		2.637576		1.261471
0.606667		2.637576		1.215699
0.609091		2.637576		1.171757
0.611515		2.637576		1.129565
0.613939		2.637576		1.089047
0.616364		2.637576		1.050130
0.618788		2.637576		1.012746
0.621212		2.637576		0.976830
0.623636		2.637576		0.942317
0.626061		2.637576		0.909150
0.628485		2.637576		0.877270
0.630909		2.637576		0.846623
0.633333		2.637576		0.817157
0.635758		2.637576		0.788823
0.638182		2.637576		0.761573
0.640606		2.637576		0.735362
0.643030		2.637576		0.710147
0.645455		2.637576		0.685887
0.647879		2.637576		0.662542
0.650303		2.637576		0.640074
0.652727		2.637576		0.618448
0.655152		2.637576		0.597630
0.657576		2.637576		0.577586
0.660000		2.637576		0.558285
0.662424		2.637576		0.539697
0.664848		2.637576		0.521793
0.667273		2.637576		0.504546
0.669697		2.637576		0.487929
0.672121		2.637576		0.471918
0.674545		2.637576		0.456488
0.676970		2.637576		0.441616
0.679394		2.637576		0.427281
0.681818		2.637576		0.413461
0.684242		2.637576		0.400135
0.686667		2.637576		0.387286
0.689091		2.637576		0.374893
0.691515		2.637576		0.362940
0.693939		2.637576		0.351408
0.696364		2.637576		0.340283
0.698788		2.637576		0.329548
0.701212		2.637576		0.319189
0.703636		2.637576		0.309191
0.706061		2.637576		0.299540
0.708485		2.637576		0.290223
0.710909		2.637576		0.281228
0.713333		2.637576		0.272542
0.715758		2.637576		0.264153
0.718182		2.637576		0.256052
0.720606		2.637576		0.248226
0.723030		2.637576		0.240666
0.725455		2.637576		0.233361
0.727879		2.637576		0.226303
0.730303		2.637576		0.219482
0.732727		2.637576		0.212889
0.735152		2.637576		0.206517
0.737576		2.637576		0.200356
0.740000		2.637576		0.194400
0.742424		2.637576		0.188641
0.744848		2.637576		0.183071
0.747273		2.637576		0.177685
0.749697		2.637576		0.172475
0.752121		2.637576		0.167434
0.754545		2.637576		0.162558
0.756970		2.637576		0.157840
0.759394		2.637576		0.153274
0.761818		2.637576		0.148856
0.764242		2.637576		0.144579
0.766667		2.637576		0.140440
0.769091		2.637576		0.136432
0.771515		2.637576		0.132552
0.773939		2.637576		0.128794
0.776364		2.637576		0.125156
0.778788		2.637576		0.121632
0.781212		2.637576		0.118219
0.783636		2.637576		0.114913
0.786061		2.637576		0.111710
0.788485		2.637576		0.108606
0.790909		2.637576		0.105599
0.793333		2.637576		0.102685
0.795758		2.637576		0.099860
0.798182		2.637576		0.097122
0.800606		2.637576		0.094469
0.803030		2.637576		0.091896
0.805455		2.637576		0.089401
0.807879		2.637576		0.086982
0.810303		2.637576		0.084637
0.812727		2.637576		0.082362
0.815152		2.637576		0.080155
0.817576		2.637576		0.078015
0.820000		2.637576		0.075938
0.580000		2.665051		1.775987
0.582424		2.665051		1.709148
0.584848		2.665051		1.645078
0.587273		2.665051		1.583652
0.589697		2.665051		1.524751
0.592121		2.665051		1.468262
0.594545		2.665051		1.414078
0.596970		2.665051		1.362096
0.599394		2.665051		1.312220
0.601818		2.665051		1.264355
0.604242		2.665051		1.218414
0.606667		2.665051		1.174312
0.609091		2.665051		1.131970
0.611515		2.665051		1.091311
0.613939		2.665051		1.052262
0.616364		2.665051		1.014753
0.618788		2.665051		0.978719
0.621212		2.665051		0.944096
0.623636		2.665051		0.910825
0.626061		2.665051		0.878847
0.628485		2.665051		0.848107
0.630909		2.665051		0.818555
0.633333		2.665051		0.790139
0.635758		2.665051		0.762812
0.638182		2.665051		0.736529
0.640606		2.665051		0.711245
0.643030		2.665051		0.686921
0.645455		2.665051		0.663515
0.647879		2.665051		0.640990
0.650303		2.665051		0.619311
0.652727		2.665051		0.598441
0.655152		2.665051		0.578349
0.657576		2.665051		0.559003
0.660000		2.665051		0.540373
0.662424		2.665051		0.522429
0.664848		2.665051		0.505144
0.667273		2.665051		0.488492
0.669697		2.665051		0.472447
0.672121		2.665051		0.456985
0.674545		2.665051		0.442084
0.676970		2.665051		0.427720
0.679394		2.665051		0.413874
0.681818		2.665051		0.400523
0.684242		2.665051		0.387650
0.686667		2.665051		0.375235
0.689091		2.665051		0.363260
0.691515		2.665051		0.351709
0.693939		2.665051		0.340566
0.696364		2.665051		0.329813
0.698788		2.665051		0.319437
0.701212		2.665051		0.309423
0.703636		2.665051		0.299757
0.706061		2.665051		0.290427
0.708485		2.665051		0.281418
0.710909		2.665051		0.272720
0.713333		2.665051		0.264320
0.715758		2.665051		0.256207
0.718182		2.665051		0.248371
0.720606		2.665051		0.240801
0.723030		2.665051		0.233487
0.725455		2.665051		0.226420
0.727879		2.665051		0.219591
0.730303		2.665051		0.212990
0.732727		2.665051		0.206610
0.735152		2.665051		0.200443
0.737576		2.665051		0.194480
0.740000		2.665051		0.188715
0.742424		2.665051		0.183140
0.744848		2.665051		0.177748
0.747273		2.665051		0.172533
0.749697		2.665051		0.167488
0.752121		2.665051		0.162607
0.754545		2.665051		0.157884
0.756970		2.665051		0.153315
0.759394		2.665051		0.148893
0.761818		2.665051		0.144612
0.764242		2.665051		0.140469
0.766667		2.665051		0.136458
0.769091		2.665051		0.132575
0.771515		2.665051		0.128815
0.773939		2.665051		0.125174
0.776364		2.665051		0.121648
0.778788		2.665051		0.118233
0.781212		2.665051		0.114924
0.783636		2.665051		0.111719
0.786061		2.665051		0.108614
0.788485		2.665051		0.105605
0.790909		2.665051		0.102689
0.793333		2.665051		0.099863
0.795758		2.665051		0.097124
0.798182		2.665051		0.094469
0.800606		2.665051		0.091895
0.803030		2.665051		0.089399
0.805455		2.665051		0.086979
0.807879		2.665051		0.084632
0.810303		2.665051		0.082356
0.812727		2.665051		0.080149
0.815152		2.665051		0.078008
0.817576		2.665051		0.075930
0.820000		2.665051		0.073915
0.580000		2.692525		1.713112
0.582424		2.692525		1.648796
0.584848		2.692525		1.587138
0.587273		2.692525		1.528021
0.589697		2.692525		1.471329
0.592121		2.692525		1.416954
0.594545		2.692525		1.364794
0.596970		2.692525		1.314749
0.599394		2.692525		1.266727
0.601818		2.692525		1.220638
