100
100
T [fm^-1]		muB [fm^-1]		c0_df14 [fm^4]
0.795758		0.796768		-0.661693
0.798182		0.796768		-0.643148
0.800606		0.796768		-0.625179
0.803030		0.796768		-0.607766
0.805455		0.796768		-0.590890
0.807879		0.796768		-0.574534
0.810303		0.796768		-0.558680
0.812727		0.796768		-0.543311
0.815152		0.796768		-0.528410
0.817576		0.796768		-0.513963
0.820000		0.796768		-0.499955
0.580000		0.824242		-12.620569
0.582424		0.824242		-12.141417
0.584848		0.824242		-11.682228
0.587273		0.824242		-11.242097
0.589697		0.824242		-10.820162
0.592121		0.824242		-10.415605
0.594545		0.824242		-10.027648
0.596970		0.824242		-9.655548
0.599394		0.824242		-9.298601
0.601818		0.824242		-8.956135
0.604242		0.824242		-8.627512
0.606667		0.824242		-8.312121
0.609091		0.824242		-8.009385
0.611515		0.824242		-7.718750
0.613939		0.824242		-7.439690
0.616364		0.824242		-7.171703
0.618788		0.824242		-6.914313
0.621212		0.824242		-6.667062
0.623636		0.824242		-6.429517
0.626061		0.824242		-6.201263
0.628485		0.824242		-5.981905
0.630909		0.824242		-5.771065
0.633333		0.824242		-5.568385
0.635758		0.824242		-5.373520
0.638182		0.824242		-5.186143
0.640606		0.824242		-5.005941
0.643030		0.824242		-4.832615
0.645455		0.824242		-4.665880
0.647879		0.824242		-4.505463
0.650303		0.824242		-4.351104
0.652727		0.824242		-4.202554
0.655152		0.824242		-4.059575
0.657576		0.824242		-3.921940
0.660000		0.824242		-3.789432
0.662424		0.824242		-3.661843
0.664848		0.824242		-3.538975
0.667273		0.824242		-3.420638
0.669697		0.824242		-3.306649
0.672121		0.824242		-3.196835
0.674545		0.824242		-3.091031
0.676970		0.824242		-2.989075
0.679394		0.824242		-2.890817
0.681818		0.824242		-2.796111
0.684242		0.824242		-2.704816
0.686667		0.824242		-2.616800
0.689091		0.824242		-2.531934
0.691515		0.824242		-2.450095
0.693939		0.824242		-2.371166
0.696364		0.824242		-2.295035
0.698788		0.824242		-2.221594
0.701212		0.824242		-2.150738
0.703636		0.824242		-2.082370
0.706061		0.824242		-2.016394
0.708485		0.824242		-1.952720
0.710909		0.824242		-1.891259
0.713333		0.824242		-1.831928
0.715758		0.824242		-1.774647
0.718182		0.824242		-1.719339
0.720606		0.824242		-1.665929
0.723030		0.824242		-1.614348
0.725455		0.824242		-1.564526
0.727879		0.824242		-1.516399
0.730303		0.824242		-1.469903
0.732727		0.824242		-1.424980
0.735152		0.824242		-1.381570
0.737576		0.824242		-1.339618
0.740000		0.824242		-1.299071
0.742424		0.824242		-1.259878
0.744848		0.824242		-1.221989
0.747273		0.824242		-1.185358
0.749697		0.824242		-1.149938
0.752121		0.824242		-1.115687
0.754545		0.824242		-1.082562
0.756970		0.824242		-1.050522
0.759394		0.824242		-1.019530
0.761818		0.824242		-0.989548
0.764242		0.824242		-0.960540
0.766667		0.824242		-0.932472
0.769091		0.824242		-0.905310
0.771515		0.824242		-0.879022
0.773939		0.824242		-0.853579
0.776364		0.824242		-0.828949
0.778788		0.824242		-0.805106
0.781212		0.824242		-0.782022
0.783636		0.824242		-0.759669
0.786061		0.824242		-0.738024
0.788485		0.824242		-0.717062
0.790909		0.824242		-0.696758
0.793333		0.824242		-0.677091
0.795758		0.824242		-0.658039
0.798182		0.824242		-0.639581
0.800606		0.824242		-0.621697
0.803030		0.824242		-0.604367
0.805455		0.824242		-0.587572
0.807879		0.824242		-0.571295
0.810303		0.824242		-0.555518
0.812727		0.824242		-0.540224
0.815152		0.824242		-0.525397
0.817576		0.824242		-0.511022
0.820000		0.824242		-0.497084
0.580000		0.851717		-12.592677
0.582424		0.851717		-12.114031
0.584848		0.851717		-11.655341
0.587273		0.851717		-11.215704
0.589697		0.851717		-10.794257
0.592121		0.851717		-10.390183
0.594545		0.851717		-10.002702
0.596970		0.851717		-9.631073
0.599394		0.851717		-9.274591
0.601818		0.851717		-8.932584
0.604242		0.851717		-8.604414
0.606667		0.851717		-8.289471
0.609091		0.851717		-7.987175
0.611515		0.851717		-7.696975
0.613939		0.851717		-7.418345
0.616364		0.851717		-7.150782
0.618788		0.851717		-6.893808
0.621212		0.851717		-6.646969
0.623636		0.851717		-6.409829
0.626061		0.851717		-6.181975
0.628485		0.851717		-5.963010
0.630909		0.851717		-5.752558
0.633333		0.851717		-5.550259
0.635758		0.851717		-5.355770
0.638182		0.851717		-5.168763
0.640606		0.851717		-4.988925
0.643030		0.851717		-4.815956
0.645455		0.851717		-4.649573
0.647879		0.851717		-4.489502
0.650303		0.851717		-4.335484
0.652727		0.851717		-4.187268
0.655152		0.851717		-4.044618
0.657576		0.851717		-3.907306
0.660000		0.851717		-3.775116
0.662424		0.851717		-3.647839
0.664848		0.851717		-3.525277
0.667273		0.851717		-3.407240
0.669697		0.851717		-3.293546
0.672121		0.851717		-3.184022
0.674545		0.851717		-3.078501
0.676970		0.851717		-2.976825
0.679394		0.851717		-2.878841
0.681818		0.851717		-2.784403
0.684242		0.851717		-2.693371
0.686667		0.851717		-2.605613
0.689091		0.851717		-2.521000
0.691515		0.851717		-2.439409
0.693939		0.851717		-2.360723
0.696364		0.851717		-2.284830
0.698788		0.851717		-2.211622
0.701212		0.851717		-2.140995
0.703636		0.851717		-2.072851
0.706061		0.851717		-2.007095
0.708485		0.851717		-1.943635
0.710909		0.851717		-1.882384
0.713333		0.851717		-1.823259
0.715758		0.851717		-1.766180
0.718182		0.851717		-1.711069
0.720606		0.851717		-1.657853
0.723030		0.851717		-1.606460
0.725455		0.851717		-1.556823
0.727879		0.851717		-1.508877
0.730303		0.851717		-1.462558
0.732727		0.851717		-1.417808
0.735152		0.851717		-1.374567
0.737576		0.851717		-1.332781
0.740000		0.851717		-1.292395
0.742424		0.851717		-1.253360
0.744848		0.851717		-1.215627
0.747273		0.851717		-1.179146
0.749697		0.851717		-1.143875
0.752121		0.851717		-1.109768
0.754545		0.851717		-1.076784
0.756970		0.851717		-1.044883
0.759394		0.851717		-1.014025
0.761818		0.851717		-0.984175
0.764242		0.851717		-0.955296
0.766667		0.851717		-0.927353
0.769091		0.851717		-0.900314
0.771515		0.851717		-0.874146
0.773939		0.851717		-0.848820
0.776364		0.851717		-0.824305
0.778788		0.851717		-0.800573
0.781212		0.851717		-0.777598
0.783636		0.851717		-0.755352
0.786061		0.851717		-0.733811
0.788485		0.851717		-0.712950
0.790909		0.851717		-0.692746
0.793333		0.851717		-0.673176
0.795758		0.851717		-0.654218
0.798182		0.851717		-0.635852
0.800606		0.851717		-0.618058
0.803030		0.851717		-0.600816
0.805455		0.851717		-0.584107
0.807879		0.851717		-0.567913
0.810303		0.851717		-0.552218
0.812727		0.851717		-0.537004
0.815152		0.851717		-0.522255
0.817576		0.851717		-0.507956
0.820000		0.851717		-0.494091
0.580000		0.879192		-12.560423
0.582424		0.879192		-12.082449
0.584848		0.879192		-11.624419
0.587273		0.879192		-11.185429
0.589697		0.879192		-10.764618
0.592121		0.879192		-10.361169
0.594545		0.879192		-9.974301
0.596970		0.879192		-9.603274
0.599394		0.879192		-9.247383
0.601818		0.879192		-8.905957
0.604242		0.879192		-8.578356
0.606667		0.879192		-8.263972
0.609091		0.879192		-7.962226
0.611515		0.879192		-7.672565
0.613939		0.879192		-7.394464
0.616364		0.879192		-7.127420
0.618788		0.879192		-6.870956
0.621212		0.879192		-6.624617
0.623636		0.879192		-6.387968
0.626061		0.879192		-6.160595
0.628485		0.879192		-5.942102
0.630909		0.879192		-5.732114
0.633333		0.879192		-5.530269
0.635758		0.879192		-5.336225
0.638182		0.879192		-5.149655
0.640606		0.879192		-4.970245
0.643030		0.879192		-4.797697
0.645455		0.879192		-4.631725
0.647879		0.879192		-4.472058
0.650303		0.879192		-4.318435
0.652727		0.879192		-4.170607
0.655152		0.879192		-4.028336
0.657576		0.879192		-3.891397
0.660000		0.879192		-3.759571
0.662424		0.879192		-3.632651
0.664848		0.879192		-3.510439
0.667273		0.879192		-3.392744
0.669697		0.879192		-3.279386
0.672121		0.879192		-3.170190
0.674545		0.879192		-3.064991
0.676970		0.879192		-2.963630
0.679394		0.879192		-2.865953
0.681818		0.879192		-2.771817
0.684242		0.879192		-2.681081
0.686667		0.879192		-2.593611
0.689091		0.879192		-2.509280
0.691515		0.879192		-2.427966
0.693939		0.879192		-2.349551
0.696364		0.879192		-2.273922
0.698788		0.879192		-2.200972
0.701212		0.879192		-2.130599
0.703636		0.879192		-2.062702
0.706061		0.879192		-1.997187
0.708485		0.879192		-1.933964
0.710909		0.879192		-1.872944
0.713333		0.879192		-1.814045
0.715758		0.879192		-1.757187
0.718182		0.879192		-1.702292
0.720606		0.879192		-1.649286
0.723030		0.879192		-1.598100
0.725455		0.879192		-1.548665
0.727879		0.879192		-1.500915
0.730303		0.879192		-1.454789
0.732727		0.879192		-1.410226
0.735152		0.879192		-1.367168
0.737576		0.879192		-1.325561
0.740000		0.879192		-1.285351
0.742424		0.879192		-1.246487
0.744848		0.879192		-1.208920
0.747273		0.879192		-1.172603
0.749697		0.879192		-1.137490
0.752121		0.879192		-1.103539
0.754545		0.879192		-1.070707
0.756970		0.879192		-1.038954
0.759394		0.879192		-1.008241
0.761818		0.879192		-0.978532
0.764242		0.879192		-0.949790
0.766667		0.879192		-0.921982
0.769091		0.879192		-0.895074
0.771515		0.879192		-0.869034
0.773939		0.879192		-0.843833
0.776364		0.879192		-0.819440
0.778788		0.879192		-0.795828
0.781212		0.879192		-0.772968
0.783636		0.879192		-0.750836
0.786061		0.879192		-0.729405
0.788485		0.879192		-0.708652
0.790909		0.879192		-0.688553
0.793333		0.879192		-0.669086
0.795758		0.879192		-0.650228
0.798182		0.879192		-0.631960
0.800606		0.879192		-0.614261
0.803030		0.879192		-0.597112
0.805455		0.879192		-0.580493
0.807879		0.879192		-0.564388
0.810303		0.879192		-0.548779
0.812727		0.879192		-0.533649
0.815152		0.879192		-0.518982
0.817576		0.879192		-0.504763
0.820000		0.879192		-0.490977
0.580000		0.906667		-12.523690
0.582424		0.906667		-12.046558
0.584848		0.906667		-11.589352
0.587273		0.906667		-11.151168
0.589697		0.906667		-10.731145
0.592121		0.906667		-10.328466
0.594545		0.906667		-9.942352
0.596970		0.906667		-9.572062
0.599394		0.906667		-9.216892
0.601818		0.906667		-8.876172
0.604242		0.906667		-8.549261
0.606667		0.906667		-8.235552
0.609091		0.906667		-7.934466
0.611515		0.906667		-7.645451
0.613939		0.906667		-7.367981
0.616364		0.906667		-7.101556
0.618788		0.906667		-6.845696
0.621212		0.906667		-6.599948
0.623636		0.906667		-6.363878
0.626061		0.906667		-6.137070
0.628485		0.906667		-5.919131
0.630909		0.906667		-5.709683
0.633333		0.906667		-5.508368
0.635758		0.906667		-5.314842
0.638182		0.906667		-5.128777
0.640606		0.906667		-4.949862
0.643030		0.906667		-4.777798
0.645455		0.906667		-4.612300
0.647879		0.906667		-4.453095
0.650303		0.906667		-4.299924
0.652727		0.906667		-4.152538
0.655152		0.906667		-4.010700
0.657576		0.906667		-3.874183
0.660000		0.906667		-3.742770
0.662424		0.906667		-3.616254
0.664848		0.906667		-3.494436
0.667273		0.906667		-3.377127
0.669697		0.906667		-3.264146
0.672121		0.906667		-3.155319
0.674545		0.906667		-3.050479
0.676970		0.906667		-2.949469
0.679394		0.906667		-2.852137
0.681818		0.906667		-2.758336
0.684242		0.906667		-2.667927
0.686667		0.906667		-2.580778
0.689091		0.906667		-2.496760
0.691515		0.906667		-2.415751
0.693939		0.906667		-2.337634
0.696364		0.906667		-2.262297
0.698788		0.906667		-2.189632
0.701212		0.906667		-2.119536
0.703636		0.906667		-2.051911
0.706061		0.906667		-1.986661
0.708485		0.906667		-1.923696
0.710909		0.906667		-1.862929
0.713333		0.906667		-1.804277
0.715758		0.906667		-1.747659
0.718182		0.906667		-1.692999
0.720606		0.906667		-1.640223
0.723030		0.906667		-1.589260
0.725455		0.906667		-1.540043
0.727879		0.906667		-1.492507
0.730303		0.906667		-1.446589
0.732727		0.906667		-1.402228
0.735152		0.906667		-1.359369
0.737576		0.906667		-1.317955
0.740000		0.906667		-1.277934
0.742424		0.906667		-1.239254
0.744848		0.906667		-1.201866
0.747273		0.906667		-1.165724
0.749697		0.906667		-1.130782
0.752121		0.906667		-1.096997
0.754545		0.906667		-1.064327
0.756970		0.906667		-1.032733
0.759394		0.906667		-1.002175
0.761818		0.906667		-0.972616
0.764242		0.906667		-0.944022
0.766667		0.906667		-0.916357
0.769091		0.906667		-0.889589
0.771515		0.906667		-0.863685
0.773939		0.906667		-0.838617
0.776364		0.906667		-0.814354
0.778788		0.906667		-0.790868
0.781212		0.906667		-0.768132
0.783636		0.906667		-0.746119
0.786061		0.906667		-0.724806
0.788485		0.906667		-0.704167
0.790909		0.906667		-0.684180
0.793333		0.906667		-0.664821
0.795758		0.906667		-0.646069
0.798182		0.906667		-0.627904
0.800606		0.906667		-0.610306
0.803030		0.906667		-0.593255
0.805455		0.906667		-0.576732
0.807879		0.906667		-0.560720
0.810303		0.906667		-0.545202
0.812727		0.906667		-0.530160
0.815152		0.906667		-0.515580
0.817576		0.906667		-0.501445
0.820000		0.906667		-0.487741
0.580000		0.934141		-12.482372
0.582424		0.934141		-12.006257
0.584848		0.934141		-11.550044
0.587273		0.934141		-11.112827
0.589697		0.934141		-10.693749
0.592121		0.934141		-10.291990
0.594545		0.934141		-9.906774
0.596970		0.934141		-9.537360
0.599394		0.934141		-9.183045
0.601818		0.934141		-8.843157
0.604242		0.934141		-8.517060
0.606667		0.934141		-8.204144
0.609091		0.934141		-7.903833
0.611515		0.934141		-7.615573
0.613939		0.934141		-7.338840
0.616364		0.934141		-7.073133
0.618788		0.934141		-6.817976
0.621212		0.934141		-6.572913
0.623636		0.934141		-6.337510
0.626061		0.934141		-6.111355
0.628485		0.934141		-5.894052
0.630909		0.934141		-5.685225
0.633333		0.934141		-5.484516
0.635758		0.934141		-5.291581
0.638182		0.934141		-5.106093
0.640606		0.934141		-4.927742
0.643030		0.934141		-4.756227
0.645455		0.934141		-4.591265
0.647879		0.934141		-4.432583
0.650303		0.934141		-4.279923
0.652727		0.934141		-4.133035
0.655152		0.934141		-3.991683
0.657576		0.934141		-3.855640
0.660000		0.934141		-3.724690
0.662424		0.934141		-3.598625
0.664848		0.934141		-3.477248
0.667273		0.934141		-3.360369
0.669697		0.934141		-3.247807
0.672121		0.934141		-3.139389
0.674545		0.934141		-3.034949
0.676970		0.934141		-2.934328
0.679394		0.934141		-2.837375
0.681818		0.934141		-2.743945
0.684242		0.934141		-2.653898
0.686667		0.934141		-2.567101
0.689091		0.934141		-2.483427
0.691515		0.934141		-2.402753
0.693939		0.934141		-2.324963
0.696364		0.934141		-2.249945
0.698788		0.934141		-2.177591
0.701212		0.934141		-2.107799
0.703636		0.934141		-2.040469
0.706061		0.934141		-1.975508
0.708485		0.934141		-1.912825
0.710909		0.934141		-1.852332
0.713333		0.934141		-1.793947
0.715758		0.934141		-1.737590
0.718182		0.934141		-1.683184
0.720606		0.934141		-1.630656
0.723030		0.934141		-1.579935
0.725455		0.934141		-1.530954
0.727879		0.934141		-1.483647
0.730303		0.934141		-1.437953
0.732727		0.934141		-1.393811
0.735152		0.934141		-1.351165
0.737576		0.934141		-1.309958
0.740000		0.934141		-1.270139
0.742424		0.934141		-1.231656
0.744848		0.934141		-1.194461
0.747273		0.934141		-1.158506
0.749697		0.934141		-1.123747
0.752121		0.934141		-1.090140
0.754545		0.934141		-1.057643
0.756970		0.934141		-1.026218
0.759394		0.934141		-0.995824
0.761818		0.934141		-0.966426
0.764242		0.934141		-0.937988
0.766667		0.934141		-0.910476
0.769091		0.934141		-0.883856
0.771515		0.934141		-0.858098
0.773939		0.934141		-0.833170
0.776364		0.934141		-0.809045
0.778788		0.934141		-0.785693
0.781212		0.934141		-0.763087
0.783636		0.934141		-0.741202
0.786061		0.934141		-0.720013
0.788485		0.934141		-0.699494
0.790909		0.934141		-0.679624
0.793333		0.934141		-0.660380
0.795758		0.934141		-0.641741
0.798182		0.934141		-0.623684
0.800606		0.934141		-0.606192
0.803030		0.934141		-0.589244
0.805455		0.934141		-0.572822
0.807879		0.934141		-0.556908
0.810303		0.934141		-0.541486
0.812727		0.934141		-0.526537
0.815152		0.934141		-0.512048
0.817576		0.934141		-0.498001
0.820000		0.934141		-0.484383
0.580000		0.961616		-12.436377
0.582424		0.961616		-11.961459
0.584848		0.961616		-11.506410
0.587273		0.961616		-11.070327
0.589697		0.961616		-10.652351
0.592121		0.961616		-10.251666
0.594545		0.961616		-9.867495
0.596970		0.961616		-9.499099
0.599394		0.961616		-9.145774
0.601818		0.961616		-8.806851
0.604242		0.961616		-8.481693
0.606667		0.961616		-8.169692
0.609091		0.961616		-7.870271
0.611515		0.961616		-7.582878
0.613939		0.961616		-7.306990
0.616364		0.961616		-7.042106
0.618788		0.961616		-6.787749
0.621212		0.961616		-6.543467
0.623636		0.961616		-6.308824
0.626061		0.961616		-6.083409
0.628485		0.961616		-5.866827
0.630909		0.961616		-5.658703
0.633333		0.961616		-5.458678
0.635758		0.961616		-5.266410
0.638182		0.961616		-5.081572
0.640606		0.961616		-4.903853
0.643030		0.961616		-4.732955
0.645455		0.961616		-4.568593
0.647879		0.961616		-4.410497
0.650303		0.961616		-4.258406
0.652727		0.961616		-4.112074
0.655152		0.961616		-3.971263
0.657576		0.961616		-3.835748
0.660000		0.961616		-3.705311
0.662424		0.961616		-3.579747
0.664848		0.961616		-3.458857
0.667273		0.961616		-3.342453
0.669697		0.961616		-3.230353
0.672121		0.961616		-3.122386
0.674545		0.961616		-3.018385
0.676970		0.961616		-2.918192
0.679394		0.961616		-2.821656
0.681818		0.961616		-2.728631
0.684242		0.961616		-2.638980
0.686667		0.961616		-2.552568
0.689091		0.961616		-2.469270
0.691515		0.961616		-2.388962
0.693939		0.961616		-2.311528
0.696364		0.961616		-2.236857
0.698788		0.961616		-2.164842
0.701212		0.961616		-2.095378
0.703636		0.961616		-2.028370
0.706061		0.961616		-1.963721
0.708485		0.961616		-1.901342
0.710909		0.961616		-1.841146
0.713333		0.961616		-1.783050
0.715758		0.961616		-1.726974
0.718182		0.961616		-1.672843
0.720606		0.961616		-1.620581
0.723030		0.961616		-1.570121
0.725455		0.961616		-1.521392
0.727879		0.961616		-1.474333
0.730303		0.961616		-1.428879
0.732727		0.961616		-1.384971
0.735152		0.961616		-1.342552
0.737576		0.961616		-1.301568
0.740000		0.961616		-1.261965
0.742424		0.961616		-1.223693
0.744848		0.961616		-1.186702
0.747273		0.961616		-1.150947
0.749697		0.961616		-1.116382
0.752121		0.961616		-1.082965
0.754545		0.961616		-1.050653
0.756970		0.961616		-1.019407
0.759394		0.961616		-0.989189
0.761818		0.961616		-0.959961
0.764242		0.961616		-0.931689
0.766667		0.961616		-0.904338
0.769091		0.961616		-0.877876
0.771515		0.961616		-0.852271
0.773939		0.961616		-0.827493
0.776364		0.961616		-0.803512
0.778788		0.961616		-0.780302
0.781212		0.961616		-0.757834
0.783636		0.961616		-0.736083
0.786061		0.961616		-0.715025
0.788485		0.961616		-0.694634
0.790909		0.961616		-0.674888
0.793333		0.961616		-0.655764
0.795758		0.961616		-0.637242
0.798182		0.961616		-0.619301
0.800606		0.961616		-0.601920
0.803030		0.961616		-0.585080
0.805455		0.961616		-0.568764
0.807879		0.961616		-0.552953
0.810303		0.961616		-0.537631
0.812727		0.961616		-0.522780
0.815152		0.961616		-0.508385
0.817576		0.961616		-0.494431
0.820000		0.961616		-0.480903
0.580000		0.989091		-12.385626
0.582424		0.989091		-11.912087
0.584848		0.989091		-11.458378
0.587273		0.989091		-11.023596
0.589697		0.989091		-10.606886
0.592121		0.989091		-10.207431
0.594545		0.989091		-9.824455
0.596970		0.989091		-9.457220
0.599394		0.989091		-9.105025
0.601818		0.989091		-8.767200
0.604242		0.989091		-8.443109
0.606667		0.989091		-8.132146
0.609091		0.989091		-7.833734
0.611515		0.989091		-7.547323
