101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.181000		0.500000		-0.169739
0.182000		0.500000		-0.169726
0.183000		0.500000		-0.169720
0.184000		0.500000		-0.169719
0.185000		0.500000		-0.169723
0.186000		0.500000		-0.169732
0.187000		0.500000		-0.169747
0.188000		0.500000		-0.169766
0.189000		0.500000		-0.169790
0.190000		0.500000		-0.169819
0.191000		0.500000		-0.169852
0.192000		0.500000		-0.169890
0.193000		0.500000		-0.169931
0.194000		0.500000		-0.169977
0.195000		0.500000		-0.170027
0.196000		0.500000		-0.170081
0.197000		0.500000		-0.170138
0.198000		0.500000		-0.170199
0.199000		0.500000		-0.170263
0.200000		0.500000		-0.170330
0.100000		0.510000		-0.210442
0.101000		0.510000		-0.209305
0.102000		0.510000		-0.208178
0.103000		0.510000		-0.207061
0.104000		0.510000		-0.205955
0.105000		0.510000		-0.204862
0.106000		0.510000		-0.203783
0.107000		0.510000		-0.202718
0.108000		0.510000		-0.201668
0.109000		0.510000		-0.200635
0.110000		0.510000		-0.199617
0.111000		0.510000		-0.198617
0.112000		0.510000		-0.197635
0.113000		0.510000		-0.196670
0.114000		0.510000		-0.195725
0.115000		0.510000		-0.194797
0.116000		0.510000		-0.193889
0.117000		0.510000		-0.193001
0.118000		0.510000		-0.192132
0.119000		0.510000		-0.191282
0.120000		0.510000		-0.190453
0.121000		0.510000		-0.189643
0.122000		0.510000		-0.188853
0.123000		0.510000		-0.188084
0.124000		0.510000		-0.187334
0.125000		0.510000		-0.186604
0.126000		0.510000		-0.185893
0.127000		0.510000		-0.185203
0.128000		0.510000		-0.184532
0.129000		0.510000		-0.183880
0.130000		0.510000		-0.183248
0.131000		0.510000		-0.182634
0.132000		0.510000		-0.182040
0.133000		0.510000		-0.181464
0.134000		0.510000		-0.180906
0.135000		0.510000		-0.180367
0.136000		0.510000		-0.179846
0.137000		0.510000		-0.179342
0.138000		0.510000		-0.178856
0.139000		0.510000		-0.178387
0.140000		0.510000		-0.177934
0.141000		0.510000		-0.177498
0.142000		0.510000		-0.177079
0.143000		0.510000		-0.176675
0.144000		0.510000		-0.176287
0.145000		0.510000		-0.175914
0.146000		0.510000		-0.175557
0.147000		0.510000		-0.175214
0.148000		0.510000		-0.174885
0.149000		0.510000		-0.174571
0.150000		0.510000		-0.174270
0.151000		0.510000		-0.173983
0.152000		0.510000		-0.173709
0.153000		0.510000		-0.173448
0.154000		0.510000		-0.173200
0.155000		0.510000		-0.172964
0.156000		0.510000		-0.172740
0.157000		0.510000		-0.172527
0.158000		0.510000		-0.172326
0.159000		0.510000		-0.172136
0.160000		0.510000		-0.171957
0.161000		0.510000		-0.171789
0.162000		0.510000		-0.171631
0.163000		0.510000		-0.171483
0.164000		0.510000		-0.171344
0.165000		0.510000		-0.171216
0.166000		0.510000		-0.171096
0.167000		0.510000		-0.170985
0.168000		0.510000		-0.170884
0.169000		0.510000		-0.170790
0.170000		0.510000		-0.170705
0.171000		0.510000		-0.170628
0.172000		0.510000		-0.170559
0.173000		0.510000		-0.170497
0.174000		0.510000		-0.170443
0.175000		0.510000		-0.170396
0.176000		0.510000		-0.170356
0.177000		0.510000		-0.170322
0.178000		0.510000		-0.170295
0.179000		0.510000		-0.170275
0.180000		0.510000		-0.170260
0.181000		0.510000		-0.170252
0.182000		0.510000		-0.170249
0.183000		0.510000		-0.170252
0.184000		0.510000		-0.170260
0.185000		0.510000		-0.170273
0.186000		0.510000		-0.170292
0.187000		0.510000		-0.170316
0.188000		0.510000		-0.170344
0.189000		0.510000		-0.170377
0.190000		0.510000		-0.170415
0.191000		0.510000		-0.170456
0.192000		0.510000		-0.170502
0.193000		0.510000		-0.170552
0.194000		0.510000		-0.170607
0.195000		0.510000		-0.170664
0.196000		0.510000		-0.170726
0.197000		0.510000		-0.170791
0.198000		0.510000		-0.170859
0.199000		0.510000		-0.170931
0.200000		0.510000		-0.171006
0.100000		0.520000		-0.210079
0.101000		0.520000		-0.208943
0.102000		0.520000		-0.207817
0.103000		0.520000		-0.206702
0.104000		0.520000		-0.205600
0.105000		0.520000		-0.204511
0.106000		0.520000		-0.203436
0.107000		0.520000		-0.202376
0.108000		0.520000		-0.201332
0.109000		0.520000		-0.200305
0.110000		0.520000		-0.199295
0.111000		0.520000		-0.198302
0.112000		0.520000		-0.197327
0.113000		0.520000		-0.196371
0.114000		0.520000		-0.195434
0.115000		0.520000		-0.194516
0.116000		0.520000		-0.193618
0.117000		0.520000		-0.192739
0.118000		0.520000		-0.191880
0.119000		0.520000		-0.191041
0.120000		0.520000		-0.190222
0.121000		0.520000		-0.189424
0.122000		0.520000		-0.188645
0.123000		0.520000		-0.187887
0.124000		0.520000		-0.187149
0.125000		0.520000		-0.186431
0.126000		0.520000		-0.185733
0.127000		0.520000		-0.185055
0.128000		0.520000		-0.184396
0.129000		0.520000		-0.183757
0.130000		0.520000		-0.183137
0.131000		0.520000		-0.182537
0.132000		0.520000		-0.181955
0.133000		0.520000		-0.181392
0.134000		0.520000		-0.180848
0.135000		0.520000		-0.180322
0.136000		0.520000		-0.179813
0.137000		0.520000		-0.179323
0.138000		0.520000		-0.178850
0.139000		0.520000		-0.178394
0.140000		0.520000		-0.177954
0.141000		0.520000		-0.177532
0.142000		0.520000		-0.177125
0.143000		0.520000		-0.176735
0.144000		0.520000		-0.176360
0.145000		0.520000		-0.176000
0.146000		0.520000		-0.175656
0.147000		0.520000		-0.175326
0.148000		0.520000		-0.175010
0.149000		0.520000		-0.174709
0.150000		0.520000		-0.174421
0.151000		0.520000		-0.174146
0.152000		0.520000		-0.173885
0.153000		0.520000		-0.173637
0.154000		0.520000		-0.173401
0.155000		0.520000		-0.173177
0.156000		0.520000		-0.172966
0.157000		0.520000		-0.172766
0.158000		0.520000		-0.172577
0.159000		0.520000		-0.172399
0.160000		0.520000		-0.172232
0.161000		0.520000		-0.172076
0.162000		0.520000		-0.171929
0.163000		0.520000		-0.171793
0.164000		0.520000		-0.171666
0.165000		0.520000		-0.171549
0.166000		0.520000		-0.171441
0.167000		0.520000		-0.171342
0.168000		0.520000		-0.171251
0.169000		0.520000		-0.171169
0.170000		0.520000		-0.171095
0.171000		0.520000		-0.171029
0.172000		0.520000		-0.170971
0.173000		0.520000		-0.170920
0.174000		0.520000		-0.170876
0.175000		0.520000		-0.170839
0.176000		0.520000		-0.170810
0.177000		0.520000		-0.170786
0.178000		0.520000		-0.170770
0.179000		0.520000		-0.170759
0.180000		0.520000		-0.170754
0.181000		0.520000		-0.170756
0.182000		0.520000		-0.170763
0.183000		0.520000		-0.170775
0.184000		0.520000		-0.170793
0.185000		0.520000		-0.170816
0.186000		0.520000		-0.170844
0.187000		0.520000		-0.170877
0.188000		0.520000		-0.170914
0.189000		0.520000		-0.170956
0.190000		0.520000		-0.171002
0.191000		0.520000		-0.171053
0.192000		0.520000		-0.171107
0.193000		0.520000		-0.171166
0.194000		0.520000		-0.171228
0.195000		0.520000		-0.171294
0.196000		0.520000		-0.171364
0.197000		0.520000		-0.171437
0.198000		0.520000		-0.171513
0.199000		0.520000		-0.171593
0.200000		0.520000		-0.171675
0.100000		0.530000		-0.209698
0.101000		0.530000		-0.208563
0.102000		0.530000		-0.207439
0.103000		0.530000		-0.206328
0.104000		0.530000		-0.205229
0.105000		0.530000		-0.204144
0.106000		0.530000		-0.203075
0.107000		0.530000		-0.202020
0.108000		0.530000		-0.200983
0.109000		0.530000		-0.199962
0.110000		0.530000		-0.198959
0.111000		0.530000		-0.197974
0.112000		0.530000		-0.197008
0.113000		0.530000		-0.196061
0.114000		0.530000		-0.195133
0.115000		0.530000		-0.194224
0.116000		0.530000		-0.193336
0.117000		0.530000		-0.192467
0.118000		0.530000		-0.191619
0.119000		0.530000		-0.190791
0.120000		0.530000		-0.189984
0.121000		0.530000		-0.189197
0.122000		0.530000		-0.188430
0.123000		0.530000		-0.187684
0.124000		0.530000		-0.186957
0.125000		0.530000		-0.186252
0.126000		0.530000		-0.185566
0.127000		0.530000		-0.184900
0.128000		0.530000		-0.184254
0.129000		0.530000		-0.183628
0.130000		0.530000		-0.183021
0.131000		0.530000		-0.182434
0.132000		0.530000		-0.181865
0.133000		0.530000		-0.181315
0.134000		0.530000		-0.180784
0.135000		0.530000		-0.180271
0.136000		0.530000		-0.179775
0.137000		0.530000		-0.179298
0.138000		0.530000		-0.178838
0.139000		0.530000		-0.178395
0.140000		0.530000		-0.177969
0.141000		0.530000		-0.177560
0.142000		0.530000		-0.177166
0.143000		0.530000		-0.176789
0.144000		0.530000		-0.176427
0.145000		0.530000		-0.176080
0.146000		0.530000		-0.175748
0.147000		0.530000		-0.175431
0.148000		0.530000		-0.175129
0.149000		0.530000		-0.174840
0.150000		0.530000		-0.174565
0.151000		0.530000		-0.174303
0.152000		0.530000		-0.174055
0.153000		0.530000		-0.173819
0.154000		0.530000		-0.173595
0.155000		0.530000		-0.173384
0.156000		0.530000		-0.173185
0.157000		0.530000		-0.172997
0.158000		0.530000		-0.172820
0.159000		0.530000		-0.172654
0.160000		0.530000		-0.172499
0.161000		0.530000		-0.172355
0.162000		0.530000		-0.172220
0.163000		0.530000		-0.172096
0.164000		0.530000		-0.171981
0.165000		0.530000		-0.171875
0.166000		0.530000		-0.171778
0.167000		0.530000		-0.171690
0.168000		0.530000		-0.171611
0.169000		0.530000		-0.171540
0.170000		0.530000		-0.171477
0.171000		0.530000		-0.171421
0.172000		0.530000		-0.171374
0.173000		0.530000		-0.171334
0.174000		0.530000		-0.171300
0.175000		0.530000		-0.171274
0.176000		0.530000		-0.171255
0.177000		0.530000		-0.171242
0.178000		0.530000		-0.171235
0.179000		0.530000		-0.171235
0.180000		0.530000		-0.171240
0.181000		0.530000		-0.171251
0.182000		0.530000		-0.171268
0.183000		0.530000		-0.171290
0.184000		0.530000		-0.171317
0.185000		0.530000		-0.171350
0.186000		0.530000		-0.171387
0.187000		0.530000		-0.171429
0.188000		0.530000		-0.171475
0.189000		0.530000		-0.171526
0.190000		0.530000		-0.171581
0.191000		0.530000		-0.171640
0.192000		0.530000		-0.171704
0.193000		0.530000		-0.171771
0.194000		0.530000		-0.171841
0.195000		0.530000		-0.171916
0.196000		0.530000		-0.171993
0.197000		0.530000		-0.172074
0.198000		0.530000		-0.172159
0.199000		0.530000		-0.172246
0.200000		0.530000		-0.172337
0.100000		0.540000		-0.209300
0.101000		0.540000		-0.208167
0.102000		0.540000		-0.207046
0.103000		0.540000		-0.205938
0.104000		0.540000		-0.204844
0.105000		0.540000		-0.203764
0.106000		0.540000		-0.202700
0.107000		0.540000		-0.201652
0.108000		0.540000		-0.200621
0.109000		0.540000		-0.199608
0.110000		0.540000		-0.198613
0.111000		0.540000		-0.197637
0.112000		0.540000		-0.196679
0.113000		0.540000		-0.195741
0.114000		0.540000		-0.194823
0.115000		0.540000		-0.193925
0.116000		0.540000		-0.193047
0.117000		0.540000		-0.192189
0.118000		0.540000		-0.191352
0.119000		0.540000		-0.190535
0.120000		0.540000		-0.189739
0.121000		0.540000		-0.188964
0.122000		0.540000		-0.188209
0.123000		0.540000		-0.187474
0.124000		0.540000		-0.186761
0.125000		0.540000		-0.186067
0.126000		0.540000		-0.185394
0.127000		0.540000		-0.184741
0.128000		0.540000		-0.184108
0.129000		0.540000		-0.183494
0.130000		0.540000		-0.182900
0.131000		0.540000		-0.182326
0.132000		0.540000		-0.181770
0.133000		0.540000		-0.181233
0.134000		0.540000		-0.180715
0.135000		0.540000		-0.180215
0.136000		0.540000		-0.179733
0.137000		0.540000		-0.179269
0.138000		0.540000		-0.178822
0.139000		0.540000		-0.178392
0.140000		0.540000		-0.177979
0.141000		0.540000		-0.177583
0.142000		0.540000		-0.177202
0.143000		0.540000		-0.176838
0.144000		0.540000		-0.176489
0.145000		0.540000		-0.176155
0.146000		0.540000		-0.175836
0.147000		0.540000		-0.175532
0.148000		0.540000		-0.175242
0.149000		0.540000		-0.174966
0.150000		0.540000		-0.174703
0.151000		0.540000		-0.174454
0.152000		0.540000		-0.174218
0.153000		0.540000		-0.173995
0.154000		0.540000		-0.173783
0.155000		0.540000		-0.173584
0.156000		0.540000		-0.173397
0.157000		0.540000		-0.173221
0.158000		0.540000		-0.173057
0.159000		0.540000		-0.172903
0.160000		0.540000		-0.172760
0.161000		0.540000		-0.172627
0.162000		0.540000		-0.172504
0.163000		0.540000		-0.172391
0.164000		0.540000		-0.172287
0.165000		0.540000		-0.172193
0.166000		0.540000		-0.172107
0.167000		0.540000		-0.172030
0.168000		0.540000		-0.171962
0.169000		0.540000		-0.171902
0.170000		0.540000		-0.171850
0.171000		0.540000		-0.171805
0.172000		0.540000		-0.171768
0.173000		0.540000		-0.171739
0.174000		0.540000		-0.171716
0.175000		0.540000		-0.171700
0.176000		0.540000		-0.171691
0.177000		0.540000		-0.171688
0.178000		0.540000		-0.171692
0.179000		0.540000		-0.171701
0.180000		0.540000		-0.171717
0.181000		0.540000		-0.171738
0.182000		0.540000		-0.171764
0.183000		0.540000		-0.171796
0.184000		0.540000		-0.171832
0.185000		0.540000		-0.171874
0.186000		0.540000		-0.171921
0.187000		0.540000		-0.171972
0.188000		0.540000		-0.172027
0.189000		0.540000		-0.172087
0.190000		0.540000		-0.172151
0.191000		0.540000		-0.172219
0.192000		0.540000		-0.172291
0.193000		0.540000		-0.172366
0.194000		0.540000		-0.172445
0.195000		0.540000		-0.172528
0.196000		0.540000		-0.172614
0.197000		0.540000		-0.172703
0.198000		0.540000		-0.172796
0.199000		0.540000		-0.172891
0.200000		0.540000		-0.172989
0.100000		0.550000		-0.208888
0.101000		0.550000		-0.207758
0.102000		0.550000		-0.206641
0.103000		0.550000		-0.205537
0.104000		0.550000		-0.204448
0.105000		0.550000		-0.203374
0.106000		0.550000		-0.202316
0.107000		0.550000		-0.201275
0.108000		0.550000		-0.200251
0.109000		0.550000		-0.199246
0.110000		0.550000		-0.198259
0.111000		0.550000		-0.197292
0.112000		0.550000		-0.196344
0.113000		0.550000		-0.195416
0.114000		0.550000		-0.194507
0.115000		0.550000		-0.193620
0.116000		0.550000		-0.192752
0.117000		0.550000		-0.191906
0.118000		0.550000		-0.191080
0.119000		0.550000		-0.190275
0.120000		0.550000		-0.189490
0.121000		0.550000		-0.188727
0.122000		0.550000		-0.187984
0.123000		0.550000		-0.187262
0.124000		0.550000		-0.186561
0.125000		0.550000		-0.185880
0.126000		0.550000		-0.185219
0.127000		0.550000		-0.184579
0.128000		0.550000		-0.183959
0.129000		0.550000		-0.183358
0.130000		0.550000		-0.182777
0.131000		0.550000		-0.182216
0.132000		0.550000		-0.181673
0.133000		0.550000		-0.181149
0.134000		0.550000		-0.180644
0.135000		0.550000		-0.180157
0.136000		0.550000		-0.179688
0.137000		0.550000		-0.179237
0.138000		0.550000		-0.178803
0.139000		0.550000		-0.178386
0.140000		0.550000		-0.177986
0.141000		0.550000		-0.177602
0.142000		0.550000		-0.177235
0.143000		0.550000		-0.176883
0.144000		0.550000		-0.176547
0.145000		0.550000		-0.176226
0.146000		0.550000		-0.175920
0.147000		0.550000		-0.175628
0.148000		0.550000		-0.175350
0.149000		0.550000		-0.175087
0.150000		0.550000		-0.174837
0.151000		0.550000		-0.174600
0.152000		0.550000		-0.174376
0.153000		0.550000		-0.174165
0.154000		0.550000		-0.173966
0.155000		0.550000		-0.173779
0.156000		0.550000		-0.173603
0.157000		0.550000		-0.173439
0.158000		0.550000		-0.173286
0.159000		0.550000		-0.173144
0.160000		0.550000		-0.173013
0.161000		0.550000		-0.172891
0.162000		0.550000		-0.172780
0.163000		0.550000		-0.172678
0.164000		0.550000		-0.172586
0.165000		0.550000		-0.172502
0.166000		0.550000		-0.172428
0.167000		0.550000		-0.172362
0.168000		0.550000		-0.172305
0.169000		0.550000		-0.172256
0.170000		0.550000		-0.172214
0.171000		0.550000		-0.172180
0.172000		0.550000		-0.172154
0.173000		0.550000		-0.172135
0.174000		0.550000		-0.172123
0.175000		0.550000		-0.172117
0.176000		0.550000		-0.172118
0.177000		0.550000		-0.172126
0.178000		0.550000		-0.172139
0.179000		0.550000		-0.172158
0.180000		0.550000		-0.172184
0.181000		0.550000		-0.172214
0.182000		0.550000		-0.172250
0.183000		0.550000		-0.172291
0.184000		0.550000		-0.172338
0.185000		0.550000		-0.172389
0.186000		0.550000		-0.172444
0.187000		0.550000		-0.172505
0.188000		0.550000		-0.172569
0.189000		0.550000		-0.172638
0.190000		0.550000		-0.172711
0.191000		0.550000		-0.172788
0.192000		0.550000		-0.172868
0.193000		0.550000		-0.172952
0.194000		0.550000		-0.173040
0.195000		0.550000		-0.173131
0.196000		0.550000		-0.173225
0.197000		0.550000		-0.173322
0.198000		0.550000		-0.173423
0.199000		0.550000		-0.173526
0.200000		0.550000		-0.173632
0.100000		0.560000		-0.208466
0.101000		0.560000		-0.207339
0.102000		0.560000		-0.206226
0.103000		0.560000		-0.205127
0.104000		0.560000		-0.204043
0.105000		0.560000		-0.202975
0.106000		0.560000		-0.201924
0.107000		0.560000		-0.200891
0.108000		0.560000		-0.199875
0.109000		0.560000		-0.198879
0.110000		0.560000		-0.197901
0.111000		0.560000		-0.196943
0.112000		0.560000		-0.196005
0.113000		0.560000		-0.195087
0.114000		0.560000		-0.194189
0.115000		0.560000		-0.193312
0.116000		0.560000		-0.192456
0.117000		0.560000		-0.191620
0.118000		0.560000		-0.190806
0.119000		0.560000		-0.190013
0.120000		0.560000		-0.189240
0.121000		0.560000		-0.188489
0.122000		0.560000		-0.187759
0.123000		0.560000		-0.187049
0.124000		0.560000		-0.186360
0.125000		0.560000		-0.185692
0.126000		0.560000		-0.185044
0.127000		0.560000		-0.184417
0.128000		0.560000		-0.183809
0.129000		0.560000		-0.183221
0.130000		0.560000		-0.182653
0.131000		0.560000		-0.182104
0.132000		0.560000		-0.181575
0.133000		0.560000		-0.181064
0.134000		0.560000		-0.180572
0.135000		0.560000		-0.180098
0.136000		0.560000		-0.179641
0.137000		0.560000		-0.179203
0.138000		0.560000		-0.178782
0.139000		0.560000		-0.178378
0.140000		0.560000		-0.177991
0.141000		0.560000		-0.177620
0.142000		0.560000		-0.177265
0.143000		0.560000		-0.176926
0.144000		0.560000		-0.176602
0.145000		0.560000		-0.176293
0.146000		0.560000		-0.176000
0.147000		0.560000		-0.175720
0.148000		0.560000		-0.175455
0.149000		0.560000		-0.175204
0.150000		0.560000		-0.174966
0.151000		0.560000		-0.174741
0.152000		0.560000		-0.174529
0.153000		0.560000		-0.174330
0.154000		0.560000		-0.174143
0.155000		0.560000		-0.173967
0.156000		0.560000		-0.173804
0.157000		0.560000		-0.173651
0.158000		0.560000		-0.173510
0.159000		0.560000		-0.173379
0.160000		0.560000		-0.173259
0.161000		0.560000		-0.173149
0.162000		0.560000		-0.173049
0.163000		0.560000		-0.172958
0.164000		0.560000		-0.172877
0.165000		0.560000		-0.172805
0.166000		0.560000		-0.172741
0.167000		0.560000		-0.172686
0.168000		0.560000		-0.172639
0.169000		0.560000		-0.172601
0.170000		0.560000		-0.172570
0.171000		0.560000		-0.172547
0.172000		0.560000		-0.172531
0.173000		0.560000		-0.172522
0.174000		0.560000		-0.172520
0.175000		0.560000		-0.172524
0.176000		0.560000		-0.172536
0.177000		0.560000		-0.172553
0.178000		0.560000		-0.172576
0.179000		0.560000		-0.172605
0.180000		0.560000		-0.172640
0.181000		0.560000		-0.172681
0.182000		0.560000		-0.172726
0.183000		0.560000		-0.172777
0.184000		0.560000		-0.172832
0.185000		0.560000		-0.172893
0.186000		0.560000		-0.172958
0.187000		0.560000		-0.173027
0.188000		0.560000		-0.173101
0.189000		0.560000		-0.173178
0.190000		0.560000		-0.173260
0.191000		0.560000		-0.173345
0.192000		0.560000		-0.173435
0.193000		0.560000		-0.173527
0.194000		0.560000		-0.173623
0.195000		0.560000		-0.173723
0.196000		0.560000		-0.173825
0.197000		0.560000		-0.173931
0.198000		0.560000		-0.174039
0.199000		0.560000		-0.174151
0.200000		0.560000		-0.174265
0.100000		0.570000		-0.208036
0.101000		0.570000		-0.206914
