101
81
T [GeV]		muB [GeV]		G [1]
0.133000		0.520000		0.957404
0.134000		0.520000		0.944610
0.135000		0.520000		0.932143
0.136000		0.520000		0.919995
0.137000		0.520000		0.908158
0.138000		0.520000		0.896624
0.139000		0.520000		0.885383
0.140000		0.520000		0.874429
0.141000		0.520000		0.863752
0.142000		0.520000		0.853346
0.143000		0.520000		0.843202
0.144000		0.520000		0.833314
0.145000		0.520000		0.823674
0.146000		0.520000		0.814275
0.147000		0.520000		0.805109
0.148000		0.520000		0.796171
0.149000		0.520000		0.787453
0.150000		0.520000		0.778949
0.151000		0.520000		0.770653
0.152000		0.520000		0.762559
0.153000		0.520000		0.754659
0.154000		0.520000		0.746950
0.155000		0.520000		0.739424
0.156000		0.520000		0.732077
0.157000		0.520000		0.724902
0.158000		0.520000		0.717895
0.159000		0.520000		0.711051
0.160000		0.520000		0.704364
0.161000		0.520000		0.697830
0.162000		0.520000		0.691444
0.163000		0.520000		0.685201
0.164000		0.520000		0.679097
0.165000		0.520000		0.673128
0.166000		0.520000		0.667289
0.167000		0.520000		0.661576
0.168000		0.520000		0.655986
0.169000		0.520000		0.650514
0.170000		0.520000		0.645157
0.171000		0.520000		0.639910
0.172000		0.520000		0.634772
0.173000		0.520000		0.629738
0.174000		0.520000		0.624804
0.175000		0.520000		0.619969
0.176000		0.520000		0.615228
0.177000		0.520000		0.610578
0.178000		0.520000		0.606018
0.179000		0.520000		0.601543
0.180000		0.520000		0.597152
0.181000		0.520000		0.592841
0.182000		0.520000		0.588608
0.183000		0.520000		0.584450
0.184000		0.520000		0.580366
0.185000		0.520000		0.576352
0.186000		0.520000		0.572407
0.187000		0.520000		0.568529
0.188000		0.520000		0.564715
0.189000		0.520000		0.560963
0.190000		0.520000		0.557272
0.191000		0.520000		0.553639
0.192000		0.520000		0.550062
0.193000		0.520000		0.546541
0.194000		0.520000		0.543073
0.195000		0.520000		0.539656
0.196000		0.520000		0.536290
0.197000		0.520000		0.532971
0.198000		0.520000		0.529700
0.199000		0.520000		0.526475
0.200000		0.520000		0.523293
0.100000		0.530000		1.619963
0.101000		0.530000		1.591209
0.102000		0.530000		1.563077
0.103000		0.530000		1.535561
0.104000		0.530000		1.508655
0.105000		0.530000		1.482355
0.106000		0.530000		1.456653
0.107000		0.530000		1.431541
0.108000		0.530000		1.407013
0.109000		0.530000		1.383060
0.110000		0.530000		1.359674
0.111000		0.530000		1.336846
0.112000		0.530000		1.314568
0.113000		0.530000		1.292829
0.114000		0.530000		1.271622
0.115000		0.530000		1.250935
0.116000		0.530000		1.230760
0.117000		0.530000		1.211087
0.118000		0.530000		1.191906
0.119000		0.530000		1.173206
0.120000		0.530000		1.154978
0.121000		0.530000		1.137212
0.122000		0.530000		1.119898
0.123000		0.530000		1.103025
0.124000		0.530000		1.086584
0.125000		0.530000		1.070565
0.126000		0.530000		1.054958
0.127000		0.530000		1.039752
0.128000		0.530000		1.024939
0.129000		0.530000		1.010508
0.130000		0.530000		0.996451
0.131000		0.530000		0.982757
0.132000		0.530000		0.969418
0.133000		0.530000		0.956424
0.134000		0.530000		0.943766
0.135000		0.530000		0.931435
0.136000		0.530000		0.919423
0.137000		0.530000		0.907721
0.138000		0.530000		0.896320
0.139000		0.530000		0.885213
0.140000		0.530000		0.874391
0.141000		0.530000		0.863846
0.142000		0.530000		0.853570
0.143000		0.530000		0.843556
0.144000		0.530000		0.833797
0.145000		0.530000		0.824284
0.146000		0.530000		0.815011
0.147000		0.530000		0.805970
0.148000		0.530000		0.797156
0.149000		0.530000		0.788561
0.150000		0.530000		0.780179
0.151000		0.530000		0.772003
0.152000		0.530000		0.764027
0.153000		0.530000		0.756246
0.154000		0.530000		0.748653
0.155000		0.530000		0.741242
0.156000		0.530000		0.734009
0.157000		0.530000		0.726947
0.158000		0.530000		0.720052
0.159000		0.530000		0.713318
0.160000		0.530000		0.706740
0.161000		0.530000		0.700313
0.162000		0.530000		0.694033
0.163000		0.530000		0.687895
0.164000		0.530000		0.681895
0.165000		0.530000		0.676028
0.166000		0.530000		0.670290
0.167000		0.530000		0.664677
0.168000		0.530000		0.659185
0.169000		0.530000		0.653811
0.170000		0.530000		0.648549
0.171000		0.530000		0.643398
0.172000		0.530000		0.638353
0.173000		0.530000		0.633411
0.174000		0.530000		0.628568
0.175000		0.530000		0.623822
0.176000		0.530000		0.619170
0.177000		0.530000		0.614607
0.178000		0.530000		0.610133
0.179000		0.530000		0.605742
0.180000		0.530000		0.601434
0.181000		0.530000		0.597205
0.182000		0.530000		0.593053
0.183000		0.530000		0.588975
0.184000		0.530000		0.584969
0.185000		0.530000		0.581033
0.186000		0.530000		0.577164
0.187000		0.530000		0.573360
0.188000		0.530000		0.569620
0.189000		0.530000		0.565940
0.190000		0.530000		0.562320
0.191000		0.530000		0.558757
0.192000		0.530000		0.555249
0.193000		0.530000		0.551796
0.194000		0.530000		0.548394
0.195000		0.530000		0.545042
0.196000		0.530000		0.541740
0.197000		0.530000		0.538484
0.198000		0.530000		0.535275
0.199000		0.530000		0.532109
0.200000		0.530000		0.528987
0.100000		0.540000		1.615149
0.101000		0.540000		1.586437
0.102000		0.540000		1.558356
0.103000		0.540000		1.530899
0.104000		0.540000		1.504062
0.105000		0.540000		1.477836
0.106000		0.540000		1.452215
0.107000		0.540000		1.427191
0.108000		0.540000		1.402756
0.109000		0.540000		1.378902
0.110000		0.540000		1.355620
0.111000		0.540000		1.332900
0.112000		0.540000		1.310734
0.113000		0.540000		1.289111
0.114000		0.540000		1.268023
0.115000		0.540000		1.247459
0.116000		0.540000		1.227409
0.117000		0.540000		1.207863
0.118000		0.540000		1.188811
0.119000		0.540000		1.170243
0.120000		0.540000		1.152148
0.121000		0.540000		1.134515
0.122000		0.540000		1.117336
0.123000		0.540000		1.100599
0.124000		0.540000		1.084295
0.125000		0.540000		1.068413
0.126000		0.540000		1.052943
0.127000		0.540000		1.037875
0.128000		0.540000		1.023200
0.129000		0.540000		1.008907
0.130000		0.540000		0.994987
0.131000		0.540000		0.981430
0.132000		0.540000		0.968227
0.133000		0.540000		0.955370
0.134000		0.540000		0.942847
0.135000		0.540000		0.930651
0.136000		0.540000		0.918774
0.137000		0.540000		0.907205
0.138000		0.540000		0.895937
0.139000		0.540000		0.884961
0.140000		0.540000		0.874269
0.141000		0.540000		0.863854
0.142000		0.540000		0.853707
0.143000		0.540000		0.843820
0.144000		0.540000		0.834186
0.145000		0.540000		0.824799
0.146000		0.540000		0.815650
0.147000		0.540000		0.806732
0.148000		0.540000		0.798039
0.149000		0.540000		0.789565
0.150000		0.540000		0.781302
0.151000		0.540000		0.773244
0.152000		0.540000		0.765385
0.153000		0.540000		0.757719
0.154000		0.540000		0.750240
0.155000		0.540000		0.742943
0.156000		0.540000		0.735821
0.157000		0.540000		0.728870
0.158000		0.540000		0.722083
0.159000		0.540000		0.715457
0.160000		0.540000		0.708986
0.161000		0.540000		0.702665
0.162000		0.540000		0.696489
0.163000		0.540000		0.690454
0.164000		0.540000		0.684556
0.165000		0.540000		0.678789
0.166000		0.540000		0.673151
0.167000		0.540000		0.667636
0.168000		0.540000		0.662241
0.169000		0.540000		0.656962
0.170000		0.540000		0.651795
0.171000		0.540000		0.646737
0.172000		0.540000		0.641784
0.173000		0.540000		0.636933
0.174000		0.540000		0.632180
0.175000		0.540000		0.627522
0.176000		0.540000		0.622957
0.177000		0.540000		0.618481
0.178000		0.540000		0.614091
0.179000		0.540000		0.609785
0.180000		0.540000		0.605559
0.181000		0.540000		0.601412
0.182000		0.540000		0.597340
0.183000		0.540000		0.593341
0.184000		0.540000		0.589413
0.185000		0.540000		0.585554
0.186000		0.540000		0.581760
0.187000		0.540000		0.578031
0.188000		0.540000		0.574364
0.189000		0.540000		0.570757
0.190000		0.540000		0.567208
0.191000		0.540000		0.563715
0.192000		0.540000		0.560276
0.193000		0.540000		0.556890
0.194000		0.540000		0.553555
0.195000		0.540000		0.550269
0.196000		0.540000		0.547030
0.197000		0.540000		0.543838
0.198000		0.540000		0.540691
0.199000		0.540000		0.537587
0.200000		0.540000		0.534525
0.100000		0.550000		1.610181
0.101000		0.550000		1.581519
0.102000		0.550000		1.553496
0.103000		0.550000		1.526107
0.104000		0.550000		1.499343
0.105000		0.550000		1.473199
0.106000		0.550000		1.447666
0.107000		0.550000		1.422737
0.108000		0.550000		1.398402
0.109000		0.550000		1.374652
0.110000		0.550000		1.351479
0.111000		0.550000		1.328873
0.112000		0.550000		1.306823
0.113000		0.550000		1.285321
0.114000		0.550000		1.264356
0.115000		0.550000		1.243918
0.116000		0.550000		1.223996
0.117000		0.550000		1.204581
0.118000		0.550000		1.185660
0.119000		0.550000		1.167225
0.120000		0.550000		1.149264
0.121000		0.550000		1.131768
0.122000		0.550000		1.114725
0.123000		0.550000		1.098125
0.124000		0.550000		1.081958
0.125000		0.550000		1.066213
0.126000		0.550000		1.050880
0.127000		0.550000		1.035950
0.128000		0.550000		1.021412
0.129000		0.550000		1.007255
0.130000		0.550000		0.993472
0.131000		0.550000		0.980051
0.132000		0.550000		0.966984
0.133000		0.550000		0.954260
0.134000		0.550000		0.941872
0.135000		0.550000		0.929809
0.136000		0.550000		0.918063
0.137000		0.550000		0.906625
0.138000		0.550000		0.895487
0.139000		0.550000		0.884641
0.140000		0.550000		0.874077
0.141000		0.550000		0.863789
0.142000		0.550000		0.853767
0.143000		0.550000		0.844005
0.144000		0.550000		0.834495
0.145000		0.550000		0.825230
0.146000		0.550000		0.816202
0.147000		0.550000		0.807404
0.148000		0.550000		0.798830
0.149000		0.550000		0.790473
0.150000		0.550000		0.782326
0.151000		0.550000		0.774384
0.152000		0.550000		0.766639
0.153000		0.550000		0.759085
0.154000		0.550000		0.751718
0.155000		0.550000		0.744531
0.156000		0.550000		0.737518
0.157000		0.550000		0.730675
0.158000		0.550000		0.723995
0.159000		0.550000		0.717474
0.160000		0.550000		0.711107
0.161000		0.550000		0.704889
0.162000		0.550000		0.698815
0.163000		0.550000		0.692881
0.164000		0.550000		0.687082
0.165000		0.550000		0.681414
0.166000		0.550000		0.675872
0.167000		0.550000		0.670454
0.168000		0.550000		0.665153
0.169000		0.550000		0.659968
0.170000		0.550000		0.654894
0.171000		0.550000		0.649927
0.172000		0.550000		0.645065
0.173000		0.550000		0.640303
0.174000		0.550000		0.635638
0.175000		0.550000		0.631068
0.176000		0.550000		0.626588
0.177000		0.550000		0.622197
0.178000		0.550000		0.617891
0.179000		0.550000		0.613667
0.180000		0.550000		0.609523
0.181000		0.550000		0.605457
0.182000		0.550000		0.601464
0.183000		0.550000		0.597544
0.184000		0.550000		0.593693
0.185000		0.550000		0.589910
0.186000		0.550000		0.586192
0.187000		0.550000		0.582537
0.188000		0.550000		0.578943
0.189000		0.550000		0.575408
0.190000		0.550000		0.571930
0.191000		0.550000		0.568507
0.192000		0.550000		0.565137
0.193000		0.550000		0.561819
0.194000		0.550000		0.558550
0.195000		0.550000		0.555330
0.196000		0.550000		0.552157
0.197000		0.550000		0.549028
0.198000		0.550000		0.545944
0.199000		0.550000		0.542901
0.200000		0.550000		0.539900
0.100000		0.560000		1.605100
0.101000		0.560000		1.576496
0.102000		0.560000		1.548539
0.103000		0.560000		1.521224
0.104000		0.560000		1.494542
0.105000		0.560000		1.468487
0.106000		0.560000		1.443049
0.107000		0.560000		1.418219
0.108000		0.560000		1.393989
0.109000		0.560000		1.370350
0.110000		0.560000		1.347291
0.111000		0.560000		1.324802
0.112000		0.560000		1.302874
0.113000		0.560000		1.281496
0.114000		0.560000		1.260658
0.115000		0.560000		1.240348
0.116000		0.560000		1.220557
0.117000		0.560000		1.201273
0.118000		0.560000		1.182486
0.119000		0.560000		1.164186
0.120000		0.560000		1.146360
0.121000		0.560000		1.129000
0.122000		0.560000		1.112093
0.123000		0.560000		1.095630
0.124000		0.560000		1.079599
0.125000		0.560000		1.063991
0.126000		0.560000		1.048795
0.127000		0.560000		1.034001
0.128000		0.560000		1.019598
0.129000		0.560000		1.005577
0.130000		0.560000		0.991928
0.131000		0.560000		0.978641
0.132000		0.560000		0.965707
0.133000		0.560000		0.953115
0.134000		0.560000		0.940858
0.135000		0.560000		0.928926
0.136000		0.560000		0.917309
0.137000		0.560000		0.905999
0.138000		0.560000		0.894989
0.139000		0.560000		0.884268
0.140000		0.560000		0.873829
0.141000		0.560000		0.863664
0.142000		0.560000		0.853765
0.143000		0.560000		0.844125
0.144000		0.560000		0.834735
0.145000		0.560000		0.825588
0.146000		0.560000		0.816678
0.147000		0.560000		0.807997
0.148000		0.560000		0.799538
0.149000		0.560000		0.791295
0.150000		0.560000		0.783261
0.151000		0.560000		0.775430
0.152000		0.560000		0.767796
0.153000		0.560000		0.760352
0.154000		0.560000		0.753092
0.155000		0.560000		0.746012
0.156000		0.560000		0.739105
0.157000		0.560000		0.732366
0.158000		0.560000		0.725790
0.159000		0.560000		0.719372
0.160000		0.560000		0.713106
0.161000		0.560000		0.706988
0.162000		0.560000		0.701013
0.163000		0.560000		0.695177
0.164000		0.560000		0.689475
0.165000		0.560000		0.683902
0.166000		0.560000		0.678456
0.167000		0.560000		0.673131
0.168000		0.560000		0.667923
0.169000		0.560000		0.662829
0.170000		0.560000		0.657846
0.171000		0.560000		0.652968
0.172000		0.560000		0.648194
0.173000		0.560000		0.643520
0.174000		0.560000		0.638942
0.175000		0.560000		0.634456
0.176000		0.560000		0.630062
0.177000		0.560000		0.625754
0.178000		0.560000		0.621530
0.179000		0.560000		0.617388
0.180000		0.560000		0.613324
0.181000		0.560000		0.609337
0.182000		0.560000		0.605423
0.183000		0.560000		0.601580
0.184000		0.560000		0.597806
0.185000		0.560000		0.594099
0.186000		0.560000		0.590455
0.187000		0.560000		0.586874
0.188000		0.560000		0.583352
0.189000		0.560000		0.579889
0.190000		0.560000		0.576481
0.191000		0.560000		0.573128
0.192000		0.560000		0.569827
0.193000		0.560000		0.566577
0.194000		0.560000		0.563375
0.195000		0.560000		0.560221
0.196000		0.560000		0.557112
0.197000		0.560000		0.554048
0.198000		0.560000		0.551026
0.199000		0.560000		0.548046
0.200000		0.560000		0.545105
0.100000		0.570000		1.599959
0.101000		0.570000		1.571420
0.102000		0.570000		1.543537
0.103000		0.570000		1.516302
0.104000		0.570000		1.489709
0.105000		0.570000		1.463748
0.106000		0.570000		1.438410
0.107000		0.570000		1.413686
0.108000		0.570000		1.389567
0.109000		0.570000		1.366042
0.110000		0.570000		1.343101
0.111000		0.570000		1.320733
0.112000		0.570000		1.298929
0.113000		0.570000		1.277678
0.114000		0.570000		1.256968
0.115000		0.570000		1.236789
0.116000		0.570000		1.217129
0.117000		0.570000		1.197979
0.118000		0.570000		1.179326
0.119000		0.570000		1.161160
0.120000		0.570000		1.143470
0.121000		0.570000		1.126244
0.122000		0.570000		1.109473
0.123000		0.570000		1.093145
0.124000		0.570000		1.077250
0.125000		0.570000		1.061777
0.126000		0.570000		1.046715
0.127000		0.570000		1.032055
0.128000		0.570000		1.017785
0.129000		0.570000		1.003897
0.130000		0.570000		0.990379
0.131000		0.570000		0.977223
0.132000		0.570000		0.964418
0.133000		0.570000		0.951956
0.134000		0.570000		0.939826
0.135000		0.570000		0.928020
0.136000		0.570000		0.916529
0.137000		0.570000		0.905344
0.138000		0.570000		0.894456
0.139000		0.570000		0.883857
0.140000		0.570000		0.873539
0.141000		0.570000		0.863494
0.142000		0.570000		0.853713
0.143000		0.570000		0.844190
0.144000		0.570000		0.834916
0.145000		0.570000		0.825884
0.146000		0.570000		0.817088
0.147000		0.570000		0.808519
0.148000		0.570000		0.800172
0.149000		0.570000		0.792039
0.150000		0.570000		0.784113
0.151000		0.570000		0.776390
0.152000		0.570000		0.768862
0.153000		0.570000		0.761523
0.154000		0.570000		0.754369
0.155000		0.570000		0.747391
0.156000		0.570000		0.740587
0.157000		0.570000		0.733949
0.158000		0.570000		0.727473
0.159000		0.570000		0.721153
0.160000		0.570000		0.714985
0.161000		0.570000		0.708964
0.162000		0.570000		0.703085
0.163000		0.570000		0.697344
0.164000		0.570000		0.691736
0.165000		0.570000		0.686256
0.166000		0.570000		0.680901
0.167000		0.570000		0.675667
0.168000		0.570000		0.670549
0.169000		0.570000		0.665544
0.170000		0.570000		0.660649
0.171000		0.570000		0.655859
0.172000		0.570000		0.651171
0.173000		0.570000		0.646582
0.174000		0.570000		0.642088
0.175000		0.570000		0.637686
0.176000		0.570000		0.633374
0.177000		0.570000		0.629148
0.178000		0.570000		0.625005
0.179000		0.570000		0.620942
0.180000		0.570000		0.616958
0.181000		0.570000		0.613049
0.182000		0.570000		0.609212
0.183000		0.570000		0.605446
0.184000		0.570000		0.601747
0.185000		0.570000		0.598114
0.186000		0.570000		0.594544
0.187000		0.570000		0.591036
0.188000		0.570000		0.587586
0.189000		0.570000		0.584194
0.190000		0.570000		0.580856
0.191000		0.570000		0.577572
0.192000		0.570000		0.574340
0.193000		0.570000		0.571157
0.194000		0.570000		0.568022
0.195000		0.570000		0.564934
0.196000		0.570000		0.561890
0.197000		0.570000		0.558890
0.198000		0.570000		0.555931
0.199000		0.570000		0.553013
0.200000		0.570000		0.550134
0.100000		0.580000		1.594819
0.101000		0.580000		1.566351
0.102000		0.580000		1.538548
0.103000		0.580000		1.511401
0.104000		0.580000		1.484901
0.105000		0.580000		1.459039
0.106000		0.580000		1.433807
0.107000		0.580000		1.409192
0.108000		0.580000		1.385187
0.109000		0.580000		1.361779
0.110000		0.580000		1.338959
0.111000		0.580000		1.316715
0.112000		0.580000		1.295036
0.113000		0.580000		1.273913
0.114000		0.580000		1.253332
0.115000		0.580000		1.233284
0.116000		0.580000		1.213756
0.117000		0.580000		1.194738
0.118000		0.580000		1.176218
0.119000		0.580000		1.158186
0.120000		0.580000		1.140629
0.121000		0.580000		1.123537
0.122000		0.580000		1.106899
0.123000		0.580000		1.090704
0.124000		0.580000		1.074941
0.125000		0.580000		1.059600
0.126000		0.580000		1.044669
0.127000		0.580000		1.030139
0.128000		0.580000		1.015999
0.129000		0.580000		1.002239
0.130000		0.580000		0.988849
0.131000		0.580000		0.975819
0.132000		0.580000		0.963140
0.133000		0.580000		0.950802
0.134000		0.580000		0.938795
0.135000		0.580000		0.927111
0.136000		0.580000		0.915741
0.137000		0.580000		0.904675
0.138000		0.580000		0.893906
0.139000		0.580000		0.883424
0.140000		0.580000		0.873222
0.141000		0.580000		0.863292
0.142000		0.580000		0.853625
0.143000		0.580000		0.844214
0.144000		0.580000		0.835051
0.145000		0.580000		0.826129
0.146000		0.580000		0.817441
0.147000		0.580000		0.808980
