100
100
T [fm^-1]		muB [fm^-1]		c3_df14 [fm^4]
0.589697		1.428687		-233.328883
0.592121		1.428687		-224.674183
0.594545		1.428687		-216.380167
0.596970		1.428687		-208.429982
0.599394		1.428687		-200.807653
0.601818		1.428687		-193.498034
0.604242		1.428687		-186.486761
0.606667		1.428687		-179.760204
0.609091		1.428687		-173.305428
0.611515		1.428687		-167.110154
0.613939		1.428687		-161.162722
0.616364		1.428687		-155.452053
0.618788		1.428687		-149.967622
0.621212		1.428687		-144.699427
0.623636		1.428687		-139.637954
0.626061		1.428687		-134.774158
0.628485		1.428687		-130.099435
0.630909		1.428687		-125.605594
0.633333		1.428687		-121.284843
0.635758		1.428687		-117.129761
0.638182		1.428687		-113.133280
0.640606		1.428687		-109.288669
0.643030		1.428687		-105.589512
0.645455		1.428687		-102.029696
0.647879		1.428687		-98.603392
0.650303		1.428687		-95.305041
0.652727		1.428687		-92.129343
0.655152		1.428687		-89.071239
0.657576		1.428687		-86.125903
0.660000		1.428687		-83.288726
0.662424		1.428687		-80.555311
0.664848		1.428687		-77.921456
0.667273		1.428687		-75.383148
0.669697		1.428687		-72.936554
0.672121		1.428687		-70.578010
0.674545		1.428687		-68.304013
0.676970		1.428687		-66.111217
0.679394		1.428687		-63.996419
0.681818		1.428687		-61.956556
0.684242		1.428687		-59.988700
0.686667		1.428687		-58.090046
0.689091		1.428687		-56.257912
0.691515		1.428687		-54.489729
0.693939		1.428687		-52.783039
0.696364		1.428687		-51.135485
0.698788		1.428687		-49.544812
0.701212		1.428687		-48.008860
0.703636		1.428687		-46.525557
0.706061		1.428687		-45.092918
0.708485		1.428687		-43.709042
0.710909		1.428687		-42.372104
0.713333		1.428687		-41.080355
0.715758		1.428687		-39.832117
0.718182		1.428687		-38.625782
0.720606		1.428687		-37.459805
0.723030		1.428687		-36.332705
0.725455		1.428687		-35.243060
0.727879		1.428687		-34.189504
0.730303		1.428687		-33.170728
0.732727		1.428687		-32.185472
0.735152		1.428687		-31.232529
0.737576		1.428687		-30.310736
0.740000		1.428687		-29.418980
0.742424		1.428687		-28.556187
0.744848		1.428687		-27.721328
0.747273		1.428687		-26.913414
0.749697		1.428687		-26.131492
0.752121		1.428687		-25.374648
0.754545		1.428687		-24.642001
0.756970		1.428687		-23.932706
0.759394		1.428687		-23.245949
0.761818		1.428687		-22.580946
0.764242		1.428687		-21.936945
0.766667		1.428687		-21.313221
0.769091		1.428687		-20.709075
0.771515		1.428687		-20.123837
0.773939		1.428687		-19.556860
0.776364		1.428687		-19.007521
0.778788		1.428687		-18.475221
0.781212		1.428687		-17.959383
0.783636		1.428687		-17.459451
0.786061		1.428687		-16.974890
0.788485		1.428687		-16.505184
0.790909		1.428687		-16.049834
0.793333		1.428687		-15.608364
0.795758		1.428687		-15.180310
0.798182		1.428687		-14.765227
0.800606		1.428687		-14.362688
0.803030		1.428687		-13.972277
0.805455		1.428687		-13.593597
0.807879		1.428687		-13.226263
0.810303		1.428687		-12.869903
0.812727		1.428687		-12.524161
0.815152		1.428687		-12.188691
0.817576		1.428687		-11.863159
0.820000		1.428687		-11.547245
0.580000		1.456162		-264.547634
0.582424		1.456162		-254.609460
0.584848		1.456162		-245.091552
0.587273		1.456162		-235.973948
0.589697		1.456162		-227.237746
0.592121		1.456162		-218.865042
0.594545		1.456162		-210.838870
0.596970		1.456162		-203.143149
0.599394		1.456162		-195.762630
0.601818		1.456162		-188.682852
0.604242		1.456162		-181.890093
0.606667		1.456162		-175.371329
0.609091		1.456162		-169.114196
0.611515		1.456162		-163.106954
0.613939		1.456162		-157.338447
0.616364		1.456162		-151.798078
0.618788		1.456162		-146.475771
0.621212		1.456162		-141.361948
0.623636		1.456162		-136.447497
0.626061		1.456162		-131.723753
0.628485		1.456162		-127.182467
0.630909		1.456162		-122.815789
0.633333		1.456162		-118.616244
0.635758		1.456162		-114.576711
0.638182		1.456162		-110.690410
0.640606		1.456162		-106.950878
0.643030		1.456162		-103.351954
0.645455		1.456162		-99.887766
0.647879		1.456162		-96.552713
0.650303		1.456162		-93.341453
0.652727		1.456162		-90.248888
0.655152		1.456162		-87.270154
0.657576		1.456162		-84.400608
0.660000		1.456162		-81.635816
0.662424		1.456162		-78.971543
0.664848		1.456162		-76.403744
0.667273		1.456162		-73.928555
0.669697		1.456162		-71.542282
0.672121		1.456162		-69.241395
0.674545		1.456162		-67.022517
0.676970		1.456162		-64.882421
0.679394		1.456162		-62.818018
0.681818		1.456162		-60.826353
0.684242		1.456162		-58.904601
0.686667		1.456162		-57.050054
0.689091		1.456162		-55.260122
0.691515		1.456162		-53.532324
0.693939		1.456162		-51.864285
0.696364		1.456162		-50.253730
0.698788		1.456162		-48.698478
0.701212		1.456162		-47.196439
0.703636		1.456162		-45.745611
0.706061		1.456162		-44.344075
0.708485		1.456162		-42.989990
0.710909		1.456162		-41.681590
0.713333		1.456162		-40.417183
0.715758		1.456162		-39.195144
0.718182		1.456162		-38.013915
0.720606		1.456162		-36.872001
0.723030		1.456162		-35.767966
0.725455		1.456162		-34.700431
0.727879		1.456162		-33.668074
0.730303		1.456162		-32.669624
0.732727		1.456162		-31.703861
0.735152		1.456162		-30.769612
0.737576		1.456162		-29.865750
0.740000		1.456162		-28.991195
0.742424		1.456162		-28.144904
0.744848		1.456162		-27.325879
0.747273		1.456162		-26.533157
0.749697		1.456162		-25.765815
0.752121		1.456162		-25.022965
0.754545		1.456162		-24.303750
0.756970		1.456162		-23.607349
0.759394		1.456162		-22.932970
0.761818		1.456162		-22.279852
0.764242		1.456162		-21.647264
0.766667		1.456162		-21.034498
0.769091		1.456162		-20.440878
0.771515		1.456162		-19.865749
0.773939		1.456162		-19.308482
0.776364		1.456162		-18.768472
0.778788		1.456162		-18.245134
0.781212		1.456162		-17.737907
0.783636		1.456162		-17.246250
0.786061		1.456162		-16.769640
0.788485		1.456162		-16.307575
0.790909		1.456162		-15.859571
0.793333		1.456162		-15.425160
0.795758		1.456162		-15.003893
0.798182		1.456162		-14.595335
0.800606		1.456162		-14.199069
0.803030		1.456162		-13.814690
0.805455		1.456162		-13.441809
0.807879		1.456162		-13.080053
0.810303		1.456162		-12.729057
0.812727		1.456162		-12.388474
0.815152		1.456162		-12.057966
0.817576		1.456162		-11.737208
0.820000		1.456162		-11.425887
0.580000		1.483636		-257.472995
0.582424		1.483636		-247.865757
0.584848		1.483636		-238.661953
0.587273		1.483636		-229.842554
0.589697		1.483636		-221.389535
0.592121		1.483636		-213.285814
0.594545		1.483636		-205.515202
0.596970		1.483636		-198.062345
0.599394		1.483636		-190.912682
0.601818		1.483636		-184.052397
0.604242		1.483636		-177.468375
0.606667		1.483636		-171.148165
0.609091		1.483636		-165.079945
0.611515		1.483636		-159.252481
0.613939		1.483636		-153.655097
0.616364		1.483636		-148.277648
0.618788		1.483636		-143.110485
0.621212		1.483636		-138.144431
0.623636		1.483636		-133.370757
0.626061		1.483636		-128.781153
0.628485		1.483636		-124.367712
0.630909		1.483636		-120.122901
0.633333		1.483636		-116.039548
0.635758		1.483636		-112.110819
0.638182		1.483636		-108.330204
0.640606		1.483636		-104.691494
0.643030		1.483636		-101.188771
0.645455		1.483636		-97.816392
0.647879		1.483636		-94.568971
0.650303		1.483636		-91.441371
0.652727		1.483636		-88.428690
0.655152		1.483636		-85.526246
0.657576		1.483636		-82.729570
0.660000		1.483636		-80.034394
0.662424		1.483636		-77.436639
0.664848		1.483636		-74.932408
0.667273		1.483636		-72.517978
0.669697		1.483636		-70.189788
0.672121		1.483636		-67.944434
0.674545		1.483636		-65.778661
0.676970		1.483636		-63.689354
0.679394		1.483636		-61.673533
0.681818		1.483636		-59.728347
0.684242		1.483636		-57.851066
0.686667		1.483636		-56.039076
0.689091		1.483636		-54.289876
0.691515		1.483636		-52.601069
0.693939		1.483636		-50.970358
0.696364		1.483636		-49.395544
0.698788		1.483636		-47.874518
0.701212		1.483636		-46.405260
0.703636		1.483636		-44.985832
0.706061		1.483636		-43.614376
0.708485		1.483636		-42.289112
0.710909		1.483636		-41.008329
0.713333		1.483636		-39.770389
0.715758		1.483636		-38.573719
0.718182		1.483636		-37.416808
0.720606		1.483636		-36.298206
0.723030		1.483636		-35.216524
0.725455		1.483636		-34.170424
0.727879		1.483636		-33.158624
0.730303		1.483636		-32.179890
0.732727		1.483636		-31.233040
0.735152		1.483636		-30.316935
0.737576		1.483636		-29.430482
0.740000		1.483636		-28.572630
0.742424		1.483636		-27.742369
0.744848		1.483636		-26.938729
0.747273		1.483636		-26.160774
0.749697		1.483636		-25.407608
0.752121		1.483636		-24.678367
0.754545		1.483636		-23.972218
0.756970		1.483636		-23.288364
0.759394		1.483636		-22.626034
0.761818		1.483636		-21.984488
0.764242		1.483636		-21.363014
0.766667		1.483636		-20.760925
0.769091		1.483636		-20.177562
0.771515		1.483636		-19.612287
0.773939		1.483636		-19.064488
0.776364		1.483636		-18.533576
0.778788		1.483636		-18.018982
0.781212		1.483636		-17.520159
0.783636		1.483636		-17.036578
0.786061		1.483636		-16.567732
0.788485		1.483636		-16.113131
0.790909		1.483636		-15.672303
0.793333		1.483636		-15.244791
0.795758		1.483636		-14.830158
0.798182		1.483636		-14.427980
0.800606		1.483636		-14.037849
0.803030		1.483636		-13.659371
0.805455		1.483636		-13.292166
0.807879		1.483636		-12.935869
0.810303		1.483636		-12.590126
0.812727		1.483636		-12.254596
0.815152		1.483636		-11.928950
0.817576		1.483636		-11.612870
0.820000		1.483636		-11.306051
0.580000		1.511111		-250.689645
0.582424		1.511111		-241.397669
0.584848		1.511111		-232.493179
0.587273		1.511111		-223.958028
0.589697		1.511111		-215.775015
0.592121		1.511111		-207.927839
0.594545		1.511111		-200.401039
0.596970		1.511111		-193.179952
0.599394		1.511111		-186.250664
0.601818		1.511111		-179.599967
0.604242		1.511111		-173.215322
0.606667		1.511111		-167.084820
0.609091		1.511111		-161.197146
0.611515		1.511111		-155.541549
0.613939		1.511111		-150.107807
0.616364		1.511111		-144.886201
0.618788		1.511111		-139.867486
0.621212		1.511111		-135.042867
0.623636		1.511111		-130.403972
0.626061		1.511111		-125.942833
0.628485		1.511111		-121.651861
0.630909		1.511111		-117.523829
0.633333		1.511111		-113.551851
0.635758		1.511111		-109.729362
0.638182		1.511111		-106.050109
0.640606		1.511111		-102.508125
0.643030		1.511111		-99.097723
0.645455		1.511111		-95.813473
0.647879		1.511111		-92.650198
0.650303		1.511111		-89.602955
0.652727		1.511111		-86.667024
0.655152		1.511111		-83.837900
0.657576		1.511111		-81.111278
0.660000		1.511111		-78.483046
0.662424		1.511111		-75.949275
0.664848		1.511111		-73.506210
0.667273		1.511111		-71.150258
0.669697		1.511111		-68.877989
0.672121		1.511111		-66.686116
0.674545		1.511111		-64.571500
0.676970		1.511111		-62.531134
0.679394		1.511111		-60.562141
0.681818		1.511111		-58.661767
0.684242		1.511111		-56.827377
0.686667		1.511111		-55.056445
0.689091		1.511111		-53.346552
0.691515		1.511111		-51.695381
0.693939		1.511111		-50.100714
0.696364		1.511111		-48.560421
0.698788		1.511111		-47.072463
0.701212		1.511111		-45.634885
0.703636		1.511111		-44.245811
0.706061		1.511111		-42.903444
0.708485		1.511111		-41.606057
0.710909		1.511111		-40.351996
0.713333		1.511111		-39.139672
0.715758		1.511111		-37.967561
0.718182		1.511111		-36.834199
0.720606		1.511111		-35.738181
0.723030		1.511111		-34.678158
0.725455		1.511111		-33.652834
0.727879		1.511111		-32.660964
0.730303		1.511111		-31.701352
0.732727		1.511111		-30.772849
0.735152		1.511111		-29.874350
0.737576		1.511111		-29.004794
0.740000		1.511111		-28.163161
0.742424		1.511111		-27.348469
0.744848		1.511111		-26.559775
0.747273		1.511111		-25.796171
0.749697		1.511111		-25.056784
0.752121		1.511111		-24.340775
0.754545		1.511111		-23.647336
0.756970		1.511111		-22.975688
0.759394		1.511111		-22.325084
0.761818		1.511111		-21.694802
0.764242		1.511111		-21.084151
0.766667		1.511111		-20.492461
0.769091		1.511111		-19.919090
0.771515		1.511111		-19.363419
0.773939		1.511111		-18.824850
0.776364		1.511111		-18.302810
0.778788		1.511111		-17.796744
0.781212		1.511111		-17.306119
0.783636		1.511111		-16.830421
0.786061		1.511111		-16.369155
0.788485		1.511111		-15.921842
0.790909		1.511111		-15.488022
0.793333		1.511111		-15.067252
0.795758		1.511111		-14.659102
0.798182		1.511111		-14.263160
0.800606		1.511111		-13.879028
0.803030		1.511111		-13.506322
0.805455		1.511111		-13.144671
0.807879		1.511111		-12.793717
0.810303		1.511111		-12.453115
0.812727		1.511111		-12.122533
0.815152		1.511111		-11.801649
0.817576		1.511111		-11.490153
0.820000		1.511111		-11.187745
0.580000		1.538586		-244.185876
0.582424		1.538586		-235.194206
0.584848		1.538586		-226.574916
0.587273		1.538586		-218.310687
0.589697		1.538586		-210.385101
0.592121		1.538586		-202.782587
0.594545		1.538586		-195.488376
0.596970		1.538586		-188.488454
0.599394		1.538586		-181.769518
0.601818		1.538586		-175.318937
0.604242		1.538586		-169.124714
0.606667		1.538586		-163.175451
0.609091		1.538586		-157.460317
0.611515		1.538586		-151.969012
0.613939		1.538586		-146.691745
0.616364		1.538586		-141.619201
0.618788		1.538586		-136.742516
0.621212		1.538586		-132.053255
0.623636		1.538586		-127.543388
0.626061		1.538586		-123.205268
0.628485		1.538586		-119.031608
0.630909		1.538586		-115.015470
0.633333		1.538586		-111.150237
0.635758		1.538586		-107.429604
0.638182		1.538586		-103.847558
0.640606		1.538586		-100.398363
0.643030		1.538586		-97.076548
0.645455		1.538586		-93.876890
0.647879		1.538586		-90.794407
0.650303		1.538586		-87.824338
0.652727		1.538586		-84.962142
0.655152		1.538586		-82.203476
0.657576		1.538586		-79.544193
0.660000		1.538586		-76.980331
0.662424		1.538586		-74.508101
0.664848		1.538586		-72.123882
0.667273		1.538586		-69.824210
0.669697		1.538586		-67.605772
0.672121		1.538586		-65.465399
0.674545		1.538586		-63.400058
0.676970		1.538586		-61.406847
0.679394		1.538586		-59.482986
0.681818		1.538586		-57.625816
0.684242		1.538586		-55.832787
0.686667		1.538586		-54.101459
0.689091		1.538586		-52.429495
0.691515		1.538586		-50.814651
0.693939		1.538586		-49.254782
0.696364		1.538586		-47.747828
0.698788		1.538586		-46.291815
0.701212		1.538586		-44.884850
0.703636		1.538586		-43.525117
0.706061		1.538586		-42.210875
0.708485		1.538586		-40.940450
0.710909		1.538586		-39.712241
0.713333		1.538586		-38.524706
0.715758		1.538586		-37.376369
0.718182		1.538586		-36.265809
0.720606		1.538586		-35.191664
0.723030		1.538586		-34.152626
0.725455		1.538586		-33.147436
0.727879		1.538586		-32.174886
0.730303		1.538586		-31.233815
0.732727		1.538586		-30.323108
0.735152		1.538586		-29.441692
0.737576		1.538586		-28.588536
0.740000		1.538586		-27.762647
0.742424		1.538586		-26.963074
0.744848		1.538586		-26.188898
0.747273		1.538586		-25.439237
0.749697		1.538586		-24.713242
0.752121		1.538586		-24.010098
0.754545		1.538586		-23.329017
0.756970		1.538586		-22.669243
0.759394		1.538586		-22.030047
0.761818		1.538586		-21.410730
0.764242		1.538586		-20.810615
0.766667		1.538586		-20.229052
0.769091		1.538586		-19.665415
0.771515		1.538586		-19.119101
0.773939		1.538586		-18.589528
0.776364		1.538586		-18.076137
0.778788		1.538586		-17.578388
0.781212		1.538586		-17.095761
0.783636		1.538586		-16.627755
0.786061		1.538586		-16.173886
0.788485		1.538586		-15.733689
0.790909		1.538586		-15.306713
0.793333		1.538586		-14.892528
0.795758		1.538586		-14.490713
0.798182		1.538586		-14.100867
0.800606		1.538586		-13.722600
0.803030		1.538586		-13.355538
0.805455		1.538586		-12.999319
0.807879		1.538586		-12.653593
0.810303		1.538586		-12.318024
0.812727		1.538586		-11.992286
0.815152		1.538586		-11.676065
0.817576		1.538586		-11.369057
0.820000		1.538586		-11.070972
0.580000		1.566061		-237.950235
0.582424		1.566061		-229.244612
0.584848		1.566061		-220.897060
0.587273		1.566061		-212.891042
0.589697		1.566061		-205.210875
0.592121		1.566061		-197.841680
0.594545		1.566061		-190.769340
0.596970		1.566061		-183.980453
0.599394		1.566061		-177.462294
0.601818		1.566061		-171.202776
0.604242		1.566061		-165.190414
0.606667		1.566061		-159.414292
0.609091		1.566061		-153.864035
0.611515		1.566061		-148.529774
0.613939		1.566061		-143.402122
0.616364		1.566061		-138.472146
0.618788		1.566061		-133.731344
0.621212		1.566061		-129.171621
0.623636		1.566061		-124.785270
0.626061		1.566061		-120.564946
0.628485		1.566061		-116.503653
0.630909		1.566061		-112.594722
0.633333		1.566061		-108.831795
0.635758		1.566061		-105.208808
0.638182		1.566061		-101.719980
0.640606		1.566061		-98.359791
0.643030		1.566061		-95.122977
0.645455		1.566061		-92.004510
0.647879		1.566061		-88.999593
0.650303		1.566061		-86.103640
0.652727		1.566061		-83.312275
0.655152		1.566061		-80.621314
0.657576		1.566061		-78.026758
0.660000		1.566061		-75.524786
0.662424		1.566061		-73.111745
0.664848		1.566061		-70.784138
0.667273		1.566061		-68.538625
0.669697		1.566061		-66.372005
0.672121		1.566061		-64.281220
0.674545		1.566061		-62.263340
0.676970		1.566061		-60.315559
0.679394		1.566061		-58.435193
0.681818		1.566061		-56.619670
0.684242		1.566061		-54.866526
0.686667		1.566061		-53.173400
0.689091		1.566061		-51.538029
0.691515		1.566061		-49.958246
0.693939		1.566061		-48.431972
0.696364		1.566061		-46.957213
0.698788		1.566061		-45.532057
0.701212		1.566061		-44.154672
0.703636		1.566061		-42.823297
0.706061		1.566061		-41.536245
0.708485		1.566061		-40.291896
0.710909		1.566061		-39.088694
0.713333		1.566061		-37.925146
0.715758		1.566061		-36.799819
0.718182		1.566061		-35.711337
0.720606		1.566061		-34.658376
0.723030		1.566061		-33.639666
0.725455		1.566061		-32.653986
0.727879		1.566061		-31.700163
0.730303		1.566061		-30.777070
0.732727		1.566061		-29.883623
0.735152		1.566061		-29.018779
0.737576		1.566061		-28.181537
0.740000		1.566061		-27.370932
0.742424		1.566061		-26.586038
0.744848		1.566061		-25.825962
0.747273		1.566061		-25.089847
0.749697		1.566061		-24.376867
