80
180
L [fm^-1]		aL		c0_vah1 [...]
0.715190		1.105028		-1.327744
0.723418		1.105028		-1.196291
0.731646		1.105028		-1.078881
0.739873		1.105028		-0.973909
0.748101		1.105028		-0.879965
0.756329		1.105028		-0.795810
0.764557		1.105028		-0.720354
0.772785		1.105028		-0.652635
0.781013		1.105028		-0.591805
0.789241		1.105028		-0.537115
0.797468		1.105028		-0.487902
0.805696		1.105028		-0.443579
0.813924		1.105028		-0.403626
0.822152		1.105028		-0.367582
0.830380		1.105028		-0.335038
0.838608		1.105028		-0.305630
0.846835		1.105028		-0.279033
0.855063		1.105028		-0.254960
0.863291		1.105028		-0.233154
0.871519		1.105028		-0.213386
0.879747		1.105028		-0.195450
0.887975		1.105028		-0.179165
0.896203		1.105028		-0.164367
0.904430		1.105028		-0.150910
0.912658		1.105028		-0.138663
0.920886		1.105028		-0.127509
0.929114		1.105028		-0.117342
0.937342		1.105028		-0.108068
0.945570		1.105028		-0.099603
0.953797		1.105028		-0.091870
0.962025		1.105028		-0.084801
0.970253		1.105028		-0.078333
0.978481		1.105028		-0.072412
0.986709		1.105028		-0.066988
0.994937		1.105028		-0.062014
1.003165		1.105028		-0.057451
1.011392		1.105028		-0.053262
1.019620		1.105028		-0.049412
1.027848		1.105028		-0.045873
1.036076		1.105028		-0.042617
1.044304		1.105028		-0.039619
1.052532		1.105028		-0.036857
1.060759		1.105028		-0.034310
1.068987		1.105028		-0.031961
1.077215		1.105028		-0.029792
1.085443		1.105028		-0.027789
1.093671		1.105028		-0.025937
1.101899		1.105028		-0.024223
1.110127		1.105028		-0.022638
1.118354		1.105028		-0.021169
1.126582		1.105028		-0.019808
1.134810		1.105028		-0.018545
1.143038		1.105028		-0.017374
1.151266		1.105028		-0.016286
1.159494		1.105028		-0.015276
1.167722		1.105028		-0.014337
1.175949		1.105028		-0.013463
1.184177		1.105028		-0.012649
1.192405		1.105028		-0.011892
1.200633		1.105028		-0.011186
1.208861		1.105028		-0.010528
1.217089		1.105028		-0.009914
1.225316		1.105028		-0.009341
1.233544		1.105028		-0.008806
1.241772		1.105028		-0.008305
1.250000		1.105028		-0.007838
0.600000		1.115084		-6.342918
0.608228		1.115084		-5.624874
0.616456		1.115084		-4.994935
0.624684		1.115084		-4.441395
0.632911		1.115084		-3.954233
0.641139		1.115084		-3.524850
0.649367		1.115084		-3.145851
0.657595		1.115084		-2.810863
0.665823		1.115084		-2.514383
0.674051		1.115084		-2.251649
0.682278		1.115084		-2.018532
0.690506		1.115084		-1.811448
0.698734		1.115084		-1.627277
0.706962		1.115084		-1.463301
0.715190		1.115084		-1.317147
0.723418		1.115084		-1.186741
0.731646		1.115084		-1.070266
0.739873		1.115084		-0.966130
0.748101		1.115084		-0.872935
0.756329		1.115084		-0.789451
0.764557		1.115084		-0.714597
0.772785		1.115084		-0.647418
0.781013		1.115084		-0.587073
0.789241		1.115084		-0.532820
0.797468		1.115084		-0.483999
0.805696		1.115084		-0.440030
0.813924		1.115084		-0.400396
0.822152		1.115084		-0.364640
0.830380		1.115084		-0.332356
0.838608		1.115084		-0.303183
0.846835		1.115084		-0.276799
0.855063		1.115084		-0.252919
0.863291		1.115084		-0.231287
0.871519		1.115084		-0.211677
0.879747		1.115084		-0.193885
0.887975		1.115084		-0.177730
0.896203		1.115084		-0.163050
0.904430		1.115084		-0.149701
0.912658		1.115084		-0.137552
0.920886		1.115084		-0.126487
0.929114		1.115084		-0.116402
0.937342		1.115084		-0.107202
0.945570		1.115084		-0.098805
0.953797		1.115084		-0.091134
0.962025		1.115084		-0.084121
0.970253		1.115084		-0.077706
0.978481		1.115084		-0.071832
0.986709		1.115084		-0.066451
0.994937		1.115084		-0.061517
1.003165		1.115084		-0.056991
1.011392		1.115084		-0.052835
1.019620		1.115084		-0.049016
1.027848		1.115084		-0.045506
1.036076		1.115084		-0.042276
1.044304		1.115084		-0.039302
1.052532		1.115084		-0.036562
1.060759		1.115084		-0.034036
1.068987		1.115084		-0.031705
1.077215		1.115084		-0.029554
1.085443		1.115084		-0.027566
1.093671		1.115084		-0.025729
1.101899		1.115084		-0.024029
1.110127		1.115084		-0.022456
1.118354		1.115084		-0.020999
1.126582		1.115084		-0.019649
1.134810		1.115084		-0.018397
1.143038		1.115084		-0.017235
1.151266		1.115084		-0.016156
1.159494		1.115084		-0.015154
1.167722		1.115084		-0.014222
1.175949		1.115084		-0.013355
1.184177		1.115084		-0.012548
1.192405		1.115084		-0.011797
1.200633		1.115084		-0.011097
1.208861		1.115084		-0.010444
1.217089		1.115084		-0.009835
1.225316		1.115084		-0.009266
1.233544		1.115084		-0.008735
1.241772		1.115084		-0.008239
1.250000		1.115084		-0.007775
0.600000		1.125140		-6.292991
0.608228		1.125140		-5.580589
0.616456		1.125140		-4.955601
0.624684		1.125140		-4.406413
0.632911		1.125140		-3.923081
0.641139		1.125140		-3.497074
0.649367		1.125140		-3.121055
0.657595		1.125140		-2.788702
0.665823		1.125140		-2.494555
0.674051		1.125140		-2.233888
0.682278		1.125140		-2.002606
0.690506		1.125140		-1.797152
0.698734		1.125140		-1.614431
0.706962		1.125140		-1.451747
0.715190		1.125140		-1.306744
0.723418		1.125140		-1.177366
0.731646		1.125140		-1.061809
0.739873		1.125140		-0.958494
0.748101		1.125140		-0.866034
0.756329		1.125140		-0.783209
0.764557		1.125140		-0.708945
0.772785		1.125140		-0.642296
0.781013		1.125140		-0.582428
0.789241		1.125140		-0.528603
0.797468		1.125140		-0.480168
0.805696		1.125140		-0.436546
0.813924		1.125140		-0.397226
0.822152		1.125140		-0.361753
0.830380		1.125140		-0.329724
0.838608		1.125140		-0.300781
0.846835		1.125140		-0.274606
0.855063		1.125140		-0.250915
0.863291		1.125140		-0.229454
0.871519		1.125140		-0.209999
0.879747		1.125140		-0.192348
0.887975		1.125140		-0.176321
0.896203		1.125140		-0.161758
0.904430		1.125140		-0.148514
0.912658		1.125140		-0.136461
0.920886		1.125140		-0.125484
0.929114		1.125140		-0.115478
0.937342		1.125140		-0.106352
0.945570		1.125140		-0.098021
0.953797		1.125140		-0.090411
0.962025		1.125140		-0.083454
0.970253		1.125140		-0.077089
0.978481		1.125140		-0.071262
0.986709		1.125140		-0.065924
0.994937		1.125140		-0.061030
1.003165		1.125140		-0.056539
1.011392		1.125140		-0.052416
1.019620		1.125140		-0.048628
1.027848		1.125140		-0.045145
1.036076		1.125140		-0.041940
1.044304		1.125140		-0.038990
1.052532		1.125140		-0.036272
1.060759		1.125140		-0.033766
1.068987		1.125140		-0.031454
1.077215		1.125140		-0.029319
1.085443		1.125140		-0.027348
1.093671		1.125140		-0.025525
1.101899		1.125140		-0.023839
1.110127		1.125140		-0.022278
1.118354		1.125140		-0.020833
1.126582		1.125140		-0.019494
1.134810		1.125140		-0.018251
1.143038		1.125140		-0.017099
1.151266		1.125140		-0.016028
1.159494		1.125140		-0.015034
1.167722		1.125140		-0.014109
1.175949		1.125140		-0.013249
1.184177		1.125140		-0.012449
1.192405		1.125140		-0.011704
1.200633		1.125140		-0.011009
1.208861		1.125140		-0.010361
1.217089		1.125140		-0.009757
1.225316		1.125140		-0.009193
1.233544		1.125140		-0.008666
1.241772		1.125140		-0.008174
1.250000		1.125140		-0.007714
0.600000		1.135196		-6.243970
0.608228		1.135196		-5.537109
0.616456		1.135196		-4.916982
0.624684		1.135196		-4.372066
0.632911		1.135196		-3.892494
0.641139		1.135196		-3.469802
0.649367		1.135196		-3.096710
0.657595		1.135196		-2.766944
0.665823		1.135196		-2.475086
0.674051		1.135196		-2.216449
0.682278		1.135196		-1.986969
0.690506		1.135196		-1.783116
0.698734		1.135196		-1.601819
0.706962		1.135196		-1.440402
0.715190		1.135196		-1.296531
0.723418		1.135196		-1.168161
0.731646		1.135196		-1.053506
0.739873		1.135196		-0.950997
0.748101		1.135196		-0.859258
0.756329		1.135196		-0.777080
0.764557		1.135196		-0.703396
0.772785		1.135196		-0.637268
0.781013		1.135196		-0.577867
0.789241		1.135196		-0.524463
0.797468		1.135196		-0.476406
0.805696		1.135196		-0.433126
0.813924		1.135196		-0.394113
0.822152		1.135196		-0.358917
0.830380		1.135196		-0.327139
0.838608		1.135196		-0.298423
0.846835		1.135196		-0.272453
0.855063		1.135196		-0.248947
0.863291		1.135196		-0.227654
0.871519		1.135196		-0.208352
0.879747		1.135196		-0.190839
0.887975		1.135196		-0.174938
0.896203		1.135196		-0.160488
0.904430		1.135196		-0.147349
0.912658		1.135196		-0.135390
0.920886		1.135196		-0.124499
0.929114		1.135196		-0.114572
0.937342		1.135196		-0.105517
0.945570		1.135196		-0.097252
0.953797		1.135196		-0.089702
0.962025		1.135196		-0.082799
0.970253		1.135196		-0.076484
0.978481		1.135196		-0.070703
0.986709		1.135196		-0.065407
0.994937		1.135196		-0.060551
1.003165		1.135196		-0.056095
1.011392		1.135196		-0.052005
1.019620		1.135196		-0.048246
1.027848		1.135196		-0.044791
1.036076		1.135196		-0.041611
1.044304		1.135196		-0.038684
1.052532		1.135196		-0.035987
1.060759		1.135196		-0.033501
1.068987		1.135196		-0.031207
1.077215		1.135196		-0.029090
1.085443		1.135196		-0.027133
1.093671		1.135196		-0.025325
1.101899		1.135196		-0.023652
1.110127		1.135196		-0.022104
1.118354		1.135196		-0.020670
1.126582		1.135196		-0.019341
1.134810		1.135196		-0.018108
1.143038		1.135196		-0.016965
1.151266		1.135196		-0.015903
1.159494		1.135196		-0.014916
1.167722		1.135196		-0.013999
1.175949		1.135196		-0.013146
1.184177		1.135196		-0.012352
1.192405		1.135196		-0.011612
1.200633		1.135196		-0.010923
1.208861		1.135196		-0.010280
1.217089		1.135196		-0.009681
1.225316		1.135196		-0.009121
1.233544		1.135196		-0.008598
1.241772		1.135196		-0.008110
1.250000		1.135196		-0.007653
0.600000		1.145251		-6.195831
0.608228		1.145251		-5.494411
0.616456		1.145251		-4.879058
0.624684		1.145251		-4.338337
0.632911		1.145251		-3.862458
0.641139		1.145251		-3.443021
0.649367		1.145251		-3.072803
0.657595		1.145251		-2.745577
0.665823		1.145251		-2.455968
0.674051		1.145251		-2.199325
0.682278		1.145251		-1.971613
0.690506		1.145251		-1.769332
0.698734		1.145251		-1.589433
0.706962		1.145251		-1.429262
0.715190		1.145251		-1.286501
0.723418		1.145251		-1.159122
0.731646		1.145251		-1.045352
0.739873		1.145251		-0.943634
0.748101		1.145251		-0.852604
0.756329		1.145251		-0.771061
0.764557		1.145251		-0.697947
0.772785		1.145251		-0.632330
0.781013		1.145251		-0.573389
0.789241		1.145251		-0.520397
0.797468		1.145251		-0.472713
0.805696		1.145251		-0.429767
0.813924		1.145251		-0.391056
0.822152		1.145251		-0.356133
0.830380		1.145251		-0.324601
0.838608		1.145251		-0.296107
0.846835		1.145251		-0.270338
0.855063		1.145251		-0.247014
0.863291		1.145251		-0.225887
0.871519		1.145251		-0.206734
0.879747		1.145251		-0.189357
0.887975		1.145251		-0.173579
0.896203		1.145251		-0.159242
0.904430		1.145251		-0.146204
0.912658		1.145251		-0.134339
0.920886		1.145251		-0.123532
0.929114		1.145251		-0.113682
0.937342		1.145251		-0.104698
0.945570		1.145251		-0.096497
0.953797		1.145251		-0.089005
0.962025		1.145251		-0.082156
0.970253		1.145251		-0.075890
0.978481		1.145251		-0.070154
0.986709		1.145251		-0.064899
0.994937		1.145251		-0.060080
1.003165		1.145251		-0.055659
1.011392		1.145251		-0.051601
1.019620		1.145251		-0.047871
1.027848		1.145251		-0.044443
1.036076		1.145251		-0.041288
1.044304		1.145251		-0.038384
1.052532		1.145251		-0.035708
1.060759		1.145251		-0.033241
1.068987		1.145251		-0.030965
1.077215		1.145251		-0.028864
1.085443		1.145251		-0.026923
1.093671		1.145251		-0.025128
1.101899		1.145251		-0.023469
1.110127		1.145251		-0.021932
1.118354		1.145251		-0.020509
1.126582		1.145251		-0.019191
1.134810		1.145251		-0.017968
1.143038		1.145251		-0.016833
1.151266		1.145251		-0.015779
1.159494		1.145251		-0.014800
1.167722		1.145251		-0.013890
1.175949		1.145251		-0.013044
1.184177		1.145251		-0.012256
1.192405		1.145251		-0.011522
1.200633		1.145251		-0.010838
1.208861		1.145251		-0.010201
1.217089		1.145251		-0.009606
1.225316		1.145251		-0.009050
1.233544		1.145251		-0.008532
1.241772		1.145251		-0.008047
1.250000		1.145251		-0.007594
0.600000		1.155307		-6.148552
0.608228		1.155307		-5.452476
0.616456		1.155307		-4.841812
0.624684		1.155307		-4.305211
0.632911		1.155307		-3.832959
0.641139		1.155307		-3.416719
0.649367		1.155307		-3.049323
0.657595		1.155307		-2.724592
0.665823		1.155307		-2.437192
0.674051		1.155307		-2.182506
0.682278		1.155307		-1.956532
0.690506		1.155307		-1.755794
0.698734		1.155307		-1.577269
0.706962		1.155307		-1.418321
0.715190		1.155307		-1.276650
0.723418		1.155307		-1.150244
0.731646		1.155307		-1.037343
0.739873		1.155307		-0.936404
0.748101		1.155307		-0.846070
0.756329		1.155307		-0.765150
0.764557		1.155307		-0.692595
0.772785		1.155307		-0.627480
0.781013		1.155307		-0.568990
0.789241		1.155307		-0.516404
0.797468		1.155307		-0.469085
0.805696		1.155307		-0.426468
0.813924		1.155307		-0.388054
0.822152		1.155307		-0.353398
0.830380		1.155307		-0.322108
0.838608		1.155307		-0.293833
0.846835		1.155307		-0.268262
0.855063		1.155307		-0.245117
0.863291		1.155307		-0.224151
0.871519		1.155307		-0.205145
0.879747		1.155307		-0.187902
0.887975		1.155307		-0.172245
0.896203		1.155307		-0.158018
0.904430		1.155307		-0.145080
0.912658		1.155307		-0.133306
0.920886		1.155307		-0.122582
0.929114		1.155307		-0.112808
0.937342		1.155307		-0.103893
0.945570		1.155307		-0.095755
0.953797		1.155307		-0.088320
0.962025		1.155307		-0.081524
0.970253		1.155307		-0.075307
0.978481		1.155307		-0.069614
0.986709		1.155307		-0.064399
0.994937		1.155307		-0.059618
1.003165		1.155307		-0.055232
1.011392		1.155307		-0.051204
1.019620		1.155307		-0.047503
1.027848		1.155307		-0.044101
1.036076		1.155307		-0.040971
1.044304		1.155307		-0.038089
1.052532		1.155307		-0.035433
1.060759		1.155307		-0.032985
1.068987		1.155307		-0.030727
1.077215		1.155307		-0.028642
1.085443		1.155307		-0.026716
1.093671		1.155307		-0.024935
1.101899		1.155307		-0.023288
1.110127		1.155307		-0.021764
1.118354		1.155307		-0.020352
1.126582		1.155307		-0.019043
1.134810		1.155307		-0.017830
1.143038		1.155307		-0.016704
1.151266		1.155307		-0.015658
1.159494		1.155307		-0.014687
1.167722		1.155307		-0.013784
1.175949		1.155307		-0.012944
1.184177		1.155307		-0.012162
1.192405		1.155307		-0.011434
1.200633		1.155307		-0.010755
1.208861		1.155307		-0.010122
1.217089		1.155307		-0.009532
1.225316		1.155307		-0.008981
1.233544		1.155307		-0.008467
1.241772		1.155307		-0.007986
1.250000		1.155307		-0.007536
0.600000		1.165363		-6.102110
0.608228		1.165363		-5.411283
0.616456		1.165363		-4.805224
0.624684		1.165363		-4.272670
0.632911		1.165363		-3.803981
0.641139		1.165363		-3.390882
0.649367		1.165363		-3.026258
0.657595		1.165363		-2.703978
0.665823		1.165363		-2.418748
0.674051		1.165363		-2.165985
0.682278		1.165363		-1.941718
0.690506		1.165363		-1.742496
0.698734		1.165363		-1.565320
0.706962		1.165363		-1.407573
0.715190		1.165363		-1.266973
0.723418		1.165363		-1.141523
0.731646		1.165363		-1.029476
0.739873		1.165363		-0.929301
0.748101		1.165363		-0.839650
0.756329		1.165363		-0.759343
0.764557		1.165363		-0.687337
0.772785		1.165363		-0.622716
0.781013		1.165363		-0.564669
0.789241		1.165363		-0.512482
0.797468		1.165363		-0.465521
0.805696		1.165363		-0.423228
0.813924		1.165363		-0.385105
0.822152		1.165363		-0.350712
0.830380		1.165363		-0.319659
0.838608		1.165363		-0.291599
0.846835		1.165363		-0.266222
0.855063		1.165363		-0.243252
0.863291		1.165363		-0.222446
0.871519		1.165363		-0.203585
0.879747		1.165363		-0.186472
0.887975		1.165363		-0.170934
0.896203		1.165363		-0.156816
0.904430		1.165363		-0.143976
0.912658		1.165363		-0.132292
0.920886		1.165363		-0.121649
0.929114		1.165363		-0.111950
0.937342		1.165363		-0.103102
0.945570		1.165363		-0.095026
0.953797		1.165363		-0.087648
0.962025		1.165363		-0.080904
0.970253		1.165363		-0.074733
0.978481		1.165363		-0.069085
0.986709		1.165363		-0.063909
0.994937		1.165363		-0.059164
1.003165		1.165363		-0.054811
1.011392		1.165363		-0.050814
1.019620		1.165363		-0.047142
1.027848		1.165363		-0.043766
1.036076		1.165363		-0.040659
1.044304		1.165363		-0.037799
1.052532		1.165363		-0.035164
1.060759		1.165363		-0.032735
1.068987		1.165363		-0.030493
1.077215		1.165363		-0.028424
1.085443		1.165363		-0.026513
1.093671		1.165363		-0.024746
1.101899		1.165363		-0.023111
1.110127		1.165363		-0.021598
1.118354		1.165363		-0.020197
1.126582		1.165363		-0.018899
1.134810		1.165363		-0.017694
1.143038		1.165363		-0.016577
1.151266		1.165363		-0.015539
1.159494		1.165363		-0.014575
1.167722		1.165363		-0.013679
1.175949		1.165363		-0.012845
1.184177		1.165363		-0.012069
1.192405		1.165363		-0.011347
1.200633		1.165363		-0.010673
1.208861		1.165363		-0.010046
1.217089		1.165363		-0.009460
1.225316		1.165363		-0.008913
1.233544		1.165363		-0.008402
1.241772		1.165363		-0.007925
1.250000		1.165363		-0.007479
0.600000		1.175419		-6.056482
0.608228		1.175419		-5.370812
0.616456		1.175419		-4.769278
0.624684		1.175419		-4.240701
0.632911		1.175419		-3.775512
0.641139		1.175419		-3.365498
0.649367		1.175419		-3.003598
0.657595		1.175419		-2.683726
0.665823		1.175419		-2.400627
0.674051		1.175419		-2.149754
0.682278		1.175419		-1.927163
0.690506		1.175419		-1.729432
0.698734		1.175419		-1.553581
0.706962		1.175419		-1.397014
0.715190		1.175419		-1.257466
0.723418		1.175419		-1.132956
0.731646		1.175419		-1.021748
0.739873		1.175419		-0.922322
0.748101		1.175419		-0.833344
0.756329		1.175419		-0.753638
0.764557		1.175419		-0.682172
0.772785		1.175419		-0.618036
0.781013		1.175419		-0.560424
0.789241		1.175419		-0.508628
0.797468		1.175419		-0.462020
0.805696		1.175419		-0.420044
0.813924		1.175419		-0.382207
0.822152		1.175419		-0.348073
0.830380		1.175419		-0.317254
0.838608		1.175419		-0.289404
0.846835		1.175419		-0.264217
0.855063		1.175419		-0.241421
0.863291		1.175419		-0.220771
0.871519		1.175419		-0.202051
0.879747		1.175419		-0.185068
0.887975		1.175419		-0.169647
0.896203		1.175419		-0.155634
0.904430		1.175419		-0.142892
0.912658		1.175419		-0.131295
0.920886		1.175419		-0.120733
0.929114		1.175419		-0.111106
0.937342		1.175419		-0.102325
0.945570		1.175419		-0.094310
0.953797		1.175419		-0.086988
0.962025		1.175419		-0.080294
0.970253		1.175419		-0.074170
0.978481		1.175419		-0.068564
0.986709		1.175419		-0.063428
0.994937		1.175419		-0.058719
1.003165		1.175419		-0.054398
1.011392		1.175419		-0.050431
1.019620		1.175419		-0.046787
1.027848		1.175419		-0.043436
1.036076		1.175419		-0.040353
1.044304		1.175419		-0.037514
1.052532		1.175419		-0.034899
1.060759		1.175419		-0.032488
1.068987		1.175419		-0.030264
1.077215		1.175419		-0.028210
1.085443		1.175419		-0.026313
1.093671		1.175419		-0.024559
1.101899		1.175419		-0.022937
1.110127		1.175419		-0.021436
1.118354		1.175419		-0.020045
1.126582		1.175419		-0.018756
1.134810		1.175419		-0.017561
1.143038		1.175419		-0.016452
1.151266		1.175419		-0.015422
1.159494		1.175419		-0.014466
1.167722		1.175419		-0.013576
1.175949		1.175419		-0.012749
1.184177		1.175419		-0.011979
1.192405		1.175419		-0.011262
1.200633		1.175419		-0.010593
1.208861		1.175419		-0.009970
1.217089		1.175419		-0.009389
1.225316		1.175419		-0.008846
1.233544		1.175419		-0.008339
1.241772		1.175419		-0.007866
1.250000		1.175419		-0.007423
0.600000		1.185475		-6.011649
