80
180
L [fm^-1]		aL		c1_vah1 [...]
0.846835		1.054749		-0.204623
0.855063		1.054749		-0.186177
0.863291		1.054749		-0.169520
0.871519		1.054749		-0.154470
0.879747		1.054749		-0.140862
0.887975		1.054749		-0.128549
0.896203		1.054749		-0.117400
0.904430		1.054749		-0.107299
0.912658		1.054749		-0.098140
0.920886		1.054749		-0.089829
0.929114		1.054749		-0.082283
0.937342		1.054749		-0.075427
0.945570		1.054749		-0.069193
0.953797		1.054749		-0.063521
0.962025		1.054749		-0.058357
0.970253		1.054749		-0.053651
0.978481		1.054749		-0.049360
0.986709		1.054749		-0.045445
0.994937		1.054749		-0.041871
1.003165		1.054749		-0.038604
1.011392		1.054749		-0.035618
1.019620		1.054749		-0.032886
1.027848		1.054749		-0.030384
1.036076		1.054749		-0.028091
1.044304		1.054749		-0.025990
1.052532		1.054749		-0.024062
1.060759		1.054749		-0.022292
1.068987		1.054749		-0.020665
1.077215		1.054749		-0.019170
1.085443		1.054749		-0.017795
1.093671		1.054749		-0.016529
1.101899		1.054749		-0.015363
1.110127		1.054749		-0.014288
1.118354		1.054749		-0.013297
1.126582		1.054749		-0.012382
1.134810		1.054749		-0.011537
1.143038		1.054749		-0.010756
1.151266		1.054749		-0.010034
1.159494		1.054749		-0.009366
1.167722		1.054749		-0.008748
1.175949		1.054749		-0.008175
1.184177		1.054749		-0.007645
1.192405		1.054749		-0.007152
1.200633		1.054749		-0.006695
1.208861		1.054749		-0.006271
1.217089		1.054749		-0.005877
1.225316		1.054749		-0.005511
1.233544		1.054749		-0.005170
1.241772		1.054749		-0.004853
1.250000		1.054749		-0.004558
0.600000		1.064804		-4.822391
0.608228		1.064804		-4.294553
0.616456		1.064804		-3.827336
0.624684		1.064804		-3.413440
0.632911		1.064804		-3.046492
0.641139		1.064804		-2.720919
0.649367		1.064804		-2.431846
0.657595		1.064804		-2.174998
0.665823		1.064804		-1.946626
0.674051		1.064804		-1.743435
0.682278		1.064804		-1.562531
0.690506		1.064804		-1.401363
0.698734		1.064804		-1.257687
0.706962		1.064804		-1.129523
0.715190		1.064804		-1.015125
0.723418		1.064804		-0.912951
0.731646		1.064804		-0.821637
0.739873		1.064804		-0.739978
0.748101		1.064804		-0.666908
0.756329		1.064804		-0.601482
0.764557		1.064804		-0.542865
0.772785		1.064804		-0.490314
0.781013		1.064804		-0.443172
0.789241		1.064804		-0.400856
0.797468		1.064804		-0.362846
0.805696		1.064804		-0.328682
0.813924		1.064804		-0.297955
0.822152		1.064804		-0.270302
0.830380		1.064804		-0.245398
0.838608		1.064804		-0.222955
0.846835		1.064804		-0.202716
0.855063		1.064804		-0.184453
0.863291		1.064804		-0.167961
0.871519		1.064804		-0.153058
0.879747		1.064804		-0.139582
0.887975		1.064804		-0.127389
0.896203		1.064804		-0.116347
0.904430		1.064804		-0.106343
0.912658		1.064804		-0.097271
0.920886		1.064804		-0.089039
0.929114		1.064804		-0.081564
0.937342		1.064804		-0.074772
0.945570		1.064804		-0.068596
0.953797		1.064804		-0.062977
0.962025		1.064804		-0.057860
0.970253		1.064804		-0.053197
0.978481		1.064804		-0.048945
0.986709		1.064804		-0.045065
0.994937		1.064804		-0.041523
1.003165		1.064804		-0.038286
1.011392		1.064804		-0.035326
1.019620		1.064804		-0.032618
1.027848		1.064804		-0.030138
1.036076		1.064804		-0.027865
1.044304		1.064804		-0.025782
1.052532		1.064804		-0.023871
1.060759		1.064804		-0.022116
1.068987		1.064804		-0.020503
1.077215		1.064804		-0.019021
1.085443		1.064804		-0.017657
1.093671		1.064804		-0.016402
1.101899		1.064804		-0.015245
1.110127		1.064804		-0.014179
1.118354		1.064804		-0.013196
1.126582		1.064804		-0.012289
1.134810		1.064804		-0.011451
1.143038		1.064804		-0.010676
1.151266		1.064804		-0.009960
1.159494		1.064804		-0.009298
1.167722		1.064804		-0.008684
1.175949		1.064804		-0.008116
1.184177		1.064804		-0.007590
1.192405		1.064804		-0.007101
1.200633		1.064804		-0.006648
1.208861		1.064804		-0.006227
1.217089		1.064804		-0.005836
1.225316		1.064804		-0.005472
1.233544		1.064804		-0.005134
1.241772		1.064804		-0.004819
1.250000		1.064804		-0.004526
0.600000		1.074860		-4.770841
0.608228		1.074860		-4.248766
0.616456		1.074860		-3.786648
0.624684		1.074860		-3.377265
0.632911		1.074860		-3.014314
0.641139		1.074860		-2.692282
0.649367		1.074860		-2.406348
0.657595		1.074860		-2.152284
0.665823		1.074860		-1.926381
0.674051		1.074860		-1.725382
0.682278		1.074860		-1.546423
0.690506		1.074860		-1.386984
0.698734		1.074860		-1.244844
0.706962		1.074860		-1.118047
0.715190		1.074860		-1.004863
0.723418		1.074860		-0.903770
0.731646		1.074860		-0.813418
0.739873		1.074860		-0.732616
0.748101		1.074860		-0.660310
0.756329		1.074860		-0.595566
0.764557		1.074860		-0.537555
0.772785		1.074860		-0.485547
0.781013		1.074860		-0.438888
0.789241		1.074860		-0.397004
0.797468		1.074860		-0.359380
0.805696		1.074860		-0.325561
0.813924		1.074860		-0.295144
0.822152		1.074860		-0.267767
0.830380		1.074860		-0.243111
0.838608		1.074860		-0.220890
0.846835		1.074860		-0.200850
0.855063		1.074860		-0.182766
0.863291		1.074860		-0.166434
0.871519		1.074860		-0.151676
0.879747		1.074860		-0.138330
0.887975		1.074860		-0.126253
0.896203		1.074860		-0.115316
0.904430		1.074860		-0.105406
0.912658		1.074860		-0.096420
0.920886		1.074860		-0.088265
0.929114		1.074860		-0.080860
0.937342		1.074860		-0.074130
0.945570		1.074860		-0.068011
0.953797		1.074860		-0.062443
0.962025		1.074860		-0.057372
0.970253		1.074860		-0.052752
0.978481		1.074860		-0.048538
0.986709		1.074860		-0.044693
0.994937		1.074860		-0.041182
1.003165		1.074860		-0.037973
1.011392		1.074860		-0.035039
1.019620		1.074860		-0.032355
1.027848		1.074860		-0.029896
1.036076		1.074860		-0.027644
1.044304		1.074860		-0.025578
1.052532		1.074860		-0.023683
1.060759		1.074860		-0.021943
1.068987		1.074860		-0.020344
1.077215		1.074860		-0.018874
1.085443		1.074860		-0.017521
1.093671		1.074860		-0.016276
1.101899		1.074860		-0.015130
1.110127		1.074860		-0.014072
1.118354		1.074860		-0.013097
1.126582		1.074860		-0.012197
1.134810		1.074860		-0.011366
1.143038		1.074860		-0.010598
1.151266		1.074860		-0.009887
1.159494		1.074860		-0.009230
1.167722		1.074860		-0.008622
1.175949		1.074860		-0.008058
1.184177		1.074860		-0.007535
1.192405		1.074860		-0.007051
1.200633		1.074860		-0.006601
1.208861		1.074860		-0.006183
1.217089		1.074860		-0.005795
1.225316		1.074860		-0.005434
1.233544		1.074860		-0.005099
1.241772		1.074860		-0.004786
1.250000		1.074860		-0.004495
0.600000		1.084916		-4.720547
0.608228		1.084916		-4.204092
0.616456		1.084916		-3.746947
0.624684		1.084916		-3.341966
0.632911		1.084916		-2.982912
0.641139		1.084916		-2.664335
0.649367		1.084916		-2.381462
0.657595		1.084916		-2.130113
0.665823		1.084916		-1.906619
0.674051		1.084916		-1.707758
0.682278		1.084916		-1.530698
0.690506		1.084916		-1.372945
0.698734		1.084916		-1.232304
0.706962		1.084916		-1.106839
0.715190		1.084916		-0.994841
0.723418		1.084916		-0.894802
0.731646		1.084916		-0.805390
0.739873		1.084916		-0.725424
0.748101		1.084916		-0.653863
0.756329		1.084916		-0.589783
0.764557		1.084916		-0.532366
0.772785		1.084916		-0.480886
0.781013		1.084916		-0.434700
0.789241		1.084916		-0.393238
0.797468		1.084916		-0.355991
0.805696		1.084916		-0.322510
0.813924		1.084916		-0.292394
0.822152		1.084916		-0.265287
0.830380		1.084916		-0.240873
0.838608		1.084916		-0.218869
0.846835		1.084916		-0.199024
0.855063		1.084916		-0.181114
0.863291		1.084916		-0.164940
0.871519		1.084916		-0.150322
0.879747		1.084916		-0.137103
0.887975		1.084916		-0.125140
0.896203		1.084916		-0.114307
0.904430		1.084916		-0.104489
0.912658		1.084916		-0.095586
0.920886		1.084916		-0.087506
0.929114		1.084916		-0.080169
0.937342		1.084916		-0.073501
0.945570		1.084916		-0.067438
0.953797		1.084916		-0.061919
0.962025		1.084916		-0.056894
0.970253		1.084916		-0.052315
0.978481		1.084916		-0.048139
0.986709		1.084916		-0.044327
0.994937		1.084916		-0.040847
1.003165		1.084916		-0.037667
1.011392		1.084916		-0.034758
1.019620		1.084916		-0.032096
1.027848		1.084916		-0.029659
1.036076		1.084916		-0.027426
1.044304		1.084916		-0.025378
1.052532		1.084916		-0.023498
1.060759		1.084916		-0.021773
1.068987		1.084916		-0.020187
1.077215		1.084916		-0.018729
1.085443		1.084916		-0.017388
1.093671		1.084916		-0.016153
1.101899		1.084916		-0.015016
1.110127		1.084916		-0.013967
1.118354		1.084916		-0.013000
1.126582		1.084916		-0.012107
1.134810		1.084916		-0.011282
1.143038		1.084916		-0.010520
1.151266		1.084916		-0.009816
1.159494		1.084916		-0.009164
1.167722		1.084916		-0.008560
1.175949		1.084916		-0.008000
1.184177		1.084916		-0.007482
1.192405		1.084916		-0.007001
1.200633		1.084916		-0.006555
1.208861		1.084916		-0.006140
1.217089		1.084916		-0.005755
1.225316		1.084916		-0.005397
1.233544		1.084916		-0.005064
1.241772		1.084916		-0.004754
1.250000		1.084916		-0.004465
0.600000		1.094972		-4.671463
0.608228		1.094972		-4.160491
0.616456		1.094972		-3.708198
0.624684		1.094972		-3.307511
0.632911		1.094972		-2.952261
0.641139		1.094972		-2.637053
0.649367		1.094972		-2.357167
0.657595		1.094972		-2.108467
0.665823		1.094972		-1.887323
0.674051		1.094972		-1.690548
0.682278		1.094972		-1.515340
0.690506		1.094972		-1.359233
0.698734		1.094972		-1.220055
0.706962		1.094972		-1.095891
0.715190		1.094972		-0.985050
0.723418		1.094972		-0.886041
0.731646		1.094972		-0.797545
0.739873		1.094972		-0.718396
0.748101		1.094972		-0.647563
0.756329		1.094972		-0.584132
0.764557		1.094972		-0.527293
0.772785		1.094972		-0.476330
0.781013		1.094972		-0.430605
0.789241		1.094972		-0.389554
0.797468		1.094972		-0.352676
0.805696		1.094972		-0.319525
0.813924		1.094972		-0.289704
0.822152		1.094972		-0.262861
0.830380		1.094972		-0.238684
0.838608		1.094972		-0.216892
0.846835		1.094972		-0.197237
0.855063		1.094972		-0.179498
0.863291		1.094972		-0.163476
0.871519		1.094972		-0.148997
0.879747		1.094972		-0.135902
0.887975		1.094972		-0.124050
0.896203		1.094972		-0.113317
0.904430		1.094972		-0.103590
0.912658		1.094972		-0.094769
0.920886		1.094972		-0.086763
0.929114		1.094972		-0.079492
0.937342		1.094972		-0.072884
0.945570		1.094972		-0.066875
0.953797		1.094972		-0.061406
0.962025		1.094972		-0.056425
0.970253		1.094972		-0.051886
0.978481		1.094972		-0.047747
0.986709		1.094972		-0.043969
0.994937		1.094972		-0.040519
1.003165		1.094972		-0.037365
1.011392		1.094972		-0.034482
1.019620		1.094972		-0.031843
1.027848		1.094972		-0.029426
1.036076		1.094972		-0.027212
1.044304		1.094972		-0.025181
1.052532		1.094972		-0.023317
1.060759		1.094972		-0.021606
1.068987		1.094972		-0.020033
1.077215		1.094972		-0.018588
1.085443		1.094972		-0.017257
1.093671		1.094972		-0.016032
1.101899		1.094972		-0.014904
1.110127		1.094972		-0.013864
1.118354		1.094972		-0.012904
1.126582		1.094972		-0.012018
1.134810		1.094972		-0.011200
1.143038		1.094972		-0.010444
1.151266		1.094972		-0.009745
1.159494		1.094972		-0.009098
1.167722		1.094972		-0.008499
1.175949		1.094972		-0.007944
1.184177		1.094972		-0.007429
1.192405		1.094972		-0.006952
1.200633		1.094972		-0.006509
1.208861		1.094972		-0.006098
1.217089		1.094972		-0.005715
1.225316		1.094972		-0.005360
1.233544		1.094972		-0.005029
1.241772		1.094972		-0.004722
1.250000		1.094972		-0.004435
0.600000		1.105028		-4.623547
0.608228		1.105028		-4.117927
0.616456		1.105028		-3.670367
0.624684		1.105028		-3.273871
0.632911		1.105028		-2.922332
0.641139		1.105028		-2.610413
0.649367		1.105028		-2.333442
0.657595		1.105028		-2.087327
0.665823		1.105028		-1.868477
0.674051		1.105028		-1.673738
0.682278		1.105028		-1.500339
0.690506		1.105028		-1.345838
0.698734		1.105028		-1.208088
0.706962		1.105028		-1.085193
0.715190		1.105028		-0.975482
0.723418		1.105028		-0.877478
0.731646		1.105028		-0.789877
0.739873		1.105028		-0.711526
0.748101		1.105028		-0.641403
0.756329		1.105028		-0.578606
0.764557		1.105028		-0.522332
0.772785		1.105028		-0.471874
0.781013		1.105028		-0.426600
0.789241		1.105028		-0.385952
0.797468		1.105028		-0.349433
0.805696		1.105028		-0.316604
0.813924		1.105028		-0.287071
0.822152		1.105028		-0.260487
0.830380		1.105028		-0.236540
0.838608		1.105028		-0.214956
0.846835		1.105028		-0.195487
0.855063		1.105028		-0.177915
0.863291		1.105028		-0.162043
0.871519		1.105028		-0.147699
0.879747		1.105028		-0.134725
0.887975		1.105028		-0.122983
0.896203		1.105028		-0.112348
0.904430		1.105028		-0.102709
0.912658		1.105028		-0.093968
0.920886		1.105028		-0.086034
0.929114		1.105028		-0.078828
0.937342		1.105028		-0.072279
0.945570		1.105028		-0.066323
0.953797		1.105028		-0.060903
0.962025		1.105028		-0.055966
0.970253		1.105028		-0.051466
0.978481		1.105028		-0.047362
0.986709		1.105028		-0.043617
0.994937		1.105028		-0.040196
1.003165		1.105028		-0.037070
1.011392		1.105028		-0.034211
1.019620		1.105028		-0.031594
1.027848		1.105028		-0.029197
1.036076		1.105028		-0.027001
1.044304		1.105028		-0.024987
1.052532		1.105028		-0.023139
1.060759		1.105028		-0.021442
1.068987		1.105028		-0.019882
1.077215		1.105028		-0.018448
1.085443		1.105028		-0.017128
1.093671		1.105028		-0.015913
1.101899		1.105028		-0.014794
1.110127		1.105028		-0.013762
1.118354		1.105028		-0.012810
1.126582		1.105028		-0.011931
1.134810		1.105028		-0.011120
1.143038		1.105028		-0.010369
1.151266		1.105028		-0.009675
1.159494		1.105028		-0.009033
1.167722		1.105028		-0.008439
1.175949		1.105028		-0.007888
1.184177		1.105028		-0.007377
1.192405		1.105028		-0.006904
1.200633		1.105028		-0.006464
1.208861		1.105028		-0.006056
1.217089		1.105028		-0.005676
1.225316		1.105028		-0.005324
1.233544		1.105028		-0.004995
1.241772		1.105028		-0.004690
1.250000		1.105028		-0.004405
0.600000		1.115084		-4.576759
0.608228		1.115084		-4.076362
0.616456		1.115084		-3.633423
0.624684		1.115084		-3.241018
0.632911		1.115084		-2.893101
0.641139		1.115084		-2.584392
0.649367		1.115084		-2.310267
0.657595		1.115084		-2.066676
0.665823		1.115084		-1.850065
0.674051		1.115084		-1.657315
0.682278		1.115084		-1.485680
0.690506		1.115084		-1.332749
0.698734		1.115084		-1.196393
0.706962		1.115084		-1.074737
0.715190		1.115084		-0.966129
0.723418		1.115084		-0.869107
0.731646		1.115084		-0.782380
0.739873		1.115084		-0.704808
0.748101		1.115084		-0.635380
0.756329		1.115084		-0.573201
0.764557		1.115084		-0.517480
0.772785		1.115084		-0.467515
0.781013		1.115084		-0.422681
0.789241		1.115084		-0.382426
0.797468		1.115084		-0.346260
0.805696		1.115084		-0.313745
0.813924		1.115084		-0.284494
0.822152		1.115084		-0.258162
0.830380		1.115084		-0.234442
0.838608		1.115084		-0.213060
0.846835		1.115084		-0.193773
0.855063		1.115084		-0.176364
0.863291		1.115084		-0.160640
0.871519		1.115084		-0.146427
0.879747		1.115084		-0.133572
0.887975		1.115084		-0.121936
0.896203		1.115084		-0.111398
0.904430		1.115084		-0.101846
0.912658		1.115084		-0.093182
0.920886		1.115084		-0.085319
0.929114		1.115084		-0.078177
0.937342		1.115084		-0.071686
0.945570		1.115084		-0.065782
0.953797		1.115084		-0.060409
0.962025		1.115084		-0.055514
0.970253		1.115084		-0.051053
0.978481		1.115084		-0.046985
0.986709		1.115084		-0.043271
0.994937		1.115084		-0.039879
1.003165		1.115084		-0.036780
1.011392		1.115084		-0.033944
1.019620		1.115084		-0.031349
1.027848		1.115084		-0.028973
1.036076		1.115084		-0.026795
1.044304		1.115084		-0.024797
1.052532		1.115084		-0.022964
1.060759		1.115084		-0.021280
1.068987		1.115084		-0.019733
1.077215		1.115084		-0.018311
1.085443		1.115084		-0.017002
1.093671		1.115084		-0.015796
1.101899		1.115084		-0.014686
1.110127		1.115084		-0.013662
1.118354		1.115084		-0.012717
1.126582		1.115084		-0.011845
1.134810		1.115084		-0.011040
1.143038		1.115084		-0.010296
1.151266		1.115084		-0.009607
1.159494		1.115084		-0.008970
1.167722		1.115084		-0.008380
1.175949		1.115084		-0.007833
1.184177		1.115084		-0.007326
1.192405		1.115084		-0.006856
1.200633		1.115084		-0.006420
1.208861		1.115084		-0.006014
1.217089		1.115084		-0.005638
1.225316		1.115084		-0.005288
1.233544		1.115084		-0.004962
1.241772		1.115084		-0.004659
1.250000		1.115084		-0.004376
0.600000		1.125140		-4.531059
0.608228		1.125140		-4.035762
0.616456		1.125140		-3.597335
0.624684		1.125140		-3.208924
0.632911		1.125140		-2.864545
0.641139		1.125140		-2.558970
0.649367		1.125140		-2.287624
0.657595		1.125140		-2.046497
0.665823		1.125140		-1.832073
0.674051		1.125140		-1.641264
0.682278		1.125140		-1.471354
0.690506		1.125140		-1.319954
0.698734		1.125140		-1.184960
0.706962		1.125140		-1.064516
0.715190		1.125140		-0.956985
0.723418		1.125140		-0.860922
0.731646		1.125140		-0.775049
0.739873		1.125140		-0.698238
0.748101		1.125140		-0.629488
0.756329		1.125140		-0.567914
0.764557		1.125140		-0.512733
0.772785		1.125140		-0.463249
0.781013		1.125140		-0.418846
0.789241		1.125140		-0.378976
0.797468		1.125140		-0.343154
0.805696		1.125140		-0.310947
0.813924		1.125140		-0.281971
0.822152		1.125140		-0.255886
0.830380		1.125140		-0.232387
0.838608		1.125140		-0.211203
0.846835		1.125140		-0.192094
0.855063		1.125140		-0.174845
0.863291		1.125140		-0.159264
0.871519		1.125140		-0.145180
0.879747		1.125140		-0.132441
0.887975		1.125140		-0.120910
0.896203		1.125140		-0.110466
0.904430		1.125140		-0.100999
0.912658		1.125140		-0.092412
0.920886		1.125140		-0.084618
0.929114		1.125140		-0.077539
0.937342		1.125140		-0.071104
0.945570		1.125140		-0.065251
0.953797		1.125140		-0.059924
0.962025		1.125140		-0.055071
0.970253		1.125140		-0.050648
0.978481		1.125140		-0.046614
0.986709		1.125140		-0.042932
0.994937		1.125140		-0.039569
1.003165		1.125140		-0.036494
1.011392		1.125140		-0.033683
1.019620		1.125140		-0.031109
1.027848		1.125140		-0.028752
1.036076		1.125140		-0.026592
1.044304		1.125140		-0.024610
1.052532		1.125140		-0.022792
1.060759		1.125140		-0.021122
1.068987		1.125140		-0.019587
1.077215		1.125140		-0.018176
1.085443		1.125140		-0.016877
1.093671		1.125140		-0.015681
1.101899		1.125140		-0.014579
1.110127		1.125140		-0.013564
1.118354		1.125140		-0.012626
1.126582		1.125140		-0.011761
1.134810		1.125140		-0.010962
1.143038		1.125140		-0.010223
1.151266		1.125140		-0.009540
1.159494		1.125140		-0.008907
1.167722		1.125140		-0.008322
1.175949		1.125140		-0.007779
1.184177		1.125140		-0.007276
1.192405		1.125140		-0.006809
1.200633		1.125140		-0.006376
1.208861		1.125140		-0.005974
1.217089		1.125140		-0.005600
1.225316		1.125140		-0.005252
1.233544		1.125140		-0.004929
1.241772		1.125140		-0.004628
1.250000		1.125140		-0.004347
0.600000		1.135196		-4.486410
0.608228		1.135196		-3.996094
0.616456		1.135196		-3.562074
0.624684		1.135196		-3.177564
0.632911		1.135196		-2.836640
0.641139		1.135196		-2.534126
0.649367		1.135196		-2.265494
0.657595		1.135196		-2.026775
0.665823		1.135196		-1.814487
0.674051		1.135196		-1.625574
0.682278		1.135196		-1.457349
0.690506		1.135196		-1.307445
0.698734		1.135196		-1.173781
0.706962		1.135196		-1.054520
0.715190		1.135196		-0.948042
0.723418		1.135196		-0.852917
0.731646		1.135196		-0.767879
