101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.144000		0.660000		385.832881
0.145000		0.660000		393.253420
0.146000		0.660000		400.771210
0.147000		0.660000		408.386653
0.148000		0.660000		416.100131
0.149000		0.660000		423.912005
0.150000		0.660000		431.822614
0.151000		0.660000		439.832279
0.152000		0.660000		447.941296
0.153000		0.660000		456.149945
0.154000		0.660000		464.458479
0.155000		0.660000		472.867136
0.156000		0.660000		481.376128
0.157000		0.660000		489.985649
0.158000		0.660000		498.695870
0.159000		0.660000		507.506943
0.160000		0.660000		516.418997
0.161000		0.660000		525.432143
0.162000		0.660000		534.546469
0.163000		0.660000		543.762042
0.164000		0.660000		553.078912
0.165000		0.660000		562.497105
0.166000		0.660000		572.016629
0.167000		0.660000		581.637471
0.168000		0.660000		591.359599
0.169000		0.660000		601.182962
0.170000		0.660000		611.107487
0.171000		0.660000		621.133086
0.172000		0.660000		631.259647
0.173000		0.660000		641.487045
0.174000		0.660000		651.815131
0.175000		0.660000		662.243742
0.176000		0.660000		672.772694
0.177000		0.660000		683.401789
0.178000		0.660000		694.130807
0.179000		0.660000		704.959514
0.180000		0.660000		715.887659
0.181000		0.660000		726.914973
0.182000		0.660000		738.041171
0.183000		0.660000		749.265952
0.184000		0.660000		760.589002
0.185000		0.660000		772.009986
0.186000		0.660000		783.528560
0.187000		0.660000		795.144360
0.188000		0.660000		806.857011
0.189000		0.660000		818.666122
0.190000		0.660000		830.571290
0.191000		0.660000		842.572095
0.192000		0.660000		854.668108
0.193000		0.660000		866.858883
0.194000		0.660000		879.143965
0.195000		0.660000		891.522884
0.196000		0.660000		903.995159
0.197000		0.660000		916.560297
0.198000		0.660000		929.217795
0.199000		0.660000		941.967137
0.200000		0.660000		954.807798
0.100000		0.670000		158.586252
0.101000		0.670000		162.601728
0.102000		0.670000		166.683329
0.103000		0.670000		170.831966
0.104000		0.670000		175.048551
0.105000		0.670000		179.334001
0.106000		0.670000		183.689228
0.107000		0.670000		188.115148
0.108000		0.670000		192.612673
0.109000		0.670000		197.182717
0.110000		0.670000		201.826187
0.111000		0.670000		206.543991
0.112000		0.670000		211.337029
0.113000		0.670000		216.206200
0.114000		0.670000		221.152394
0.115000		0.670000		226.176497
0.116000		0.670000		231.279389
0.117000		0.670000		236.461939
0.118000		0.670000		241.725011
0.119000		0.670000		247.069457
0.120000		0.670000		252.496121
0.121000		0.670000		258.005837
0.122000		0.670000		263.599426
0.123000		0.670000		269.277699
0.124000		0.670000		275.041454
0.125000		0.670000		280.891474
0.126000		0.670000		286.828532
0.127000		0.670000		292.853384
0.128000		0.670000		298.966772
0.129000		0.670000		305.169423
0.130000		0.670000		311.462047
0.131000		0.670000		317.845340
0.132000		0.670000		324.319979
0.133000		0.670000		330.886624
0.134000		0.670000		337.545917
0.135000		0.670000		344.298483
0.136000		0.670000		351.144929
0.137000		0.670000		358.085840
0.138000		0.670000		365.121784
0.139000		0.670000		372.253309
0.140000		0.670000		379.480944
0.141000		0.670000		386.805196
0.142000		0.670000		394.226553
0.143000		0.670000		401.745482
0.144000		0.670000		409.362428
0.145000		0.670000		417.077816
0.146000		0.670000		424.892050
0.147000		0.670000		432.805513
0.148000		0.670000		440.818564
0.149000		0.670000		448.931544
0.150000		0.670000		457.144769
0.151000		0.670000		465.458536
0.152000		0.670000		473.873119
0.153000		0.670000		482.388769
0.154000		0.670000		491.005718
0.155000		0.670000		499.724174
0.156000		0.670000		508.544323
0.157000		0.670000		517.466332
0.158000		0.670000		526.490344
0.159000		0.670000		535.616481
0.160000		0.670000		544.844844
0.161000		0.670000		554.175512
0.162000		0.670000		563.608544
0.163000		0.670000		573.143977
0.164000		0.670000		582.781826
0.165000		0.670000		592.522089
0.166000		0.670000		602.364739
0.167000		0.670000		612.309732
0.168000		0.670000		622.357003
0.169000		0.670000		632.506465
0.170000		0.670000		642.758016
0.171000		0.670000		653.111529
0.172000		0.670000		663.566862
0.173000		0.670000		674.123852
0.174000		0.670000		684.782319
0.175000		0.670000		695.542062
0.176000		0.670000		706.402864
0.177000		0.670000		717.364489
0.178000		0.670000		728.426686
0.179000		0.670000		739.589182
0.180000		0.670000		750.851692
0.181000		0.670000		762.213910
0.182000		0.670000		773.675518
0.183000		0.670000		785.236178
0.184000		0.670000		796.895538
0.185000		0.670000		808.653232
0.186000		0.670000		820.508876
0.187000		0.670000		832.462073
0.188000		0.670000		844.512411
0.189000		0.670000		856.659466
0.190000		0.670000		868.902796
0.191000		0.670000		881.241948
0.192000		0.670000		893.676458
0.193000		0.670000		906.205844
0.194000		0.670000		918.829617
0.195000		0.670000		931.547272
0.196000		0.670000		944.358293
0.197000		0.670000		957.262154
0.198000		0.670000		970.258316
0.199000		0.670000		983.346230
0.200000		0.670000		996.525337
0.100000		0.680000		172.112903
0.101000		0.680000		176.358431
0.102000		0.680000		180.671458
0.103000		0.680000		185.052926
0.104000		0.680000		189.503777
0.105000		0.680000		194.024954
0.106000		0.680000		198.617398
0.107000		0.680000		203.282050
0.108000		0.680000		208.019848
0.109000		0.680000		212.831729
0.110000		0.680000		217.718624
0.111000		0.680000		222.681460
0.112000		0.680000		227.721161
0.113000		0.680000		232.838642
0.114000		0.680000		238.034813
0.115000		0.680000		243.310577
0.116000		0.680000		248.666827
0.117000		0.680000		254.104449
0.118000		0.680000		259.624319
0.119000		0.680000		265.227300
0.120000		0.680000		270.914248
0.121000		0.680000		276.686005
0.122000		0.680000		282.543400
0.123000		0.680000		288.487251
0.124000		0.680000		294.518360
0.125000		0.680000		300.637516
0.126000		0.680000		306.845492
0.127000		0.680000		313.143048
0.128000		0.680000		319.530925
0.129000		0.680000		326.009849
0.130000		0.680000		332.580528
0.131000		0.680000		339.243653
0.132000		0.680000		345.999897
0.133000		0.680000		352.849915
0.134000		0.680000		359.794340
0.135000		0.680000		366.833789
0.136000		0.680000		373.968859
0.137000		0.680000		381.200125
0.138000		0.680000		388.528142
0.139000		0.680000		395.953447
0.140000		0.680000		403.476552
0.141000		0.680000		411.097950
0.142000		0.680000		418.818113
0.143000		0.680000		426.637490
0.144000		0.680000		434.556508
0.145000		0.680000		442.575573
0.146000		0.680000		450.695069
0.147000		0.680000		458.915357
0.148000		0.680000		467.236774
0.149000		0.680000		475.659638
0.150000		0.680000		484.184242
0.151000		0.680000		492.810858
0.152000		0.680000		501.539733
0.153000		0.680000		510.371095
0.154000		0.680000		519.305146
0.155000		0.680000		528.342068
0.156000		0.680000		537.482019
0.157000		0.680000		546.725136
0.158000		0.680000		556.071533
0.159000		0.680000		565.521301
0.160000		0.680000		575.074511
0.161000		0.680000		584.731212
0.162000		0.680000		594.491428
0.163000		0.680000		604.355167
0.164000		0.680000		614.322410
0.165000		0.680000		624.393121
0.166000		0.680000		634.567241
0.167000		0.680000		644.844691
0.168000		0.680000		655.225372
0.169000		0.680000		665.709163
0.170000		0.680000		676.295926
0.171000		0.680000		686.985500
0.172000		0.680000		697.777707
0.173000		0.680000		708.672349
0.174000		0.680000		719.669208
0.175000		0.680000		730.768050
0.176000		0.680000		741.968620
0.177000		0.680000		753.270647
0.178000		0.680000		764.673841
0.179000		0.680000		776.177896
0.180000		0.680000		787.782488
0.181000		0.680000		799.487276
0.182000		0.680000		811.291903
0.183000		0.680000		823.195996
0.184000		0.680000		835.199168
0.185000		0.680000		847.301013
0.186000		0.680000		859.501112
0.187000		0.680000		871.799033
0.188000		0.680000		884.194326
0.189000		0.680000		896.686530
0.190000		0.680000		909.275169
0.191000		0.680000		921.959753
0.192000		0.680000		934.739780
0.193000		0.680000		947.614737
0.194000		0.680000		960.584094
0.195000		0.680000		973.647314
0.196000		0.680000		986.803846
0.197000		0.680000		1000.053127
0.198000		0.680000		1013.394585
0.199000		0.680000		1026.827637
0.200000		0.680000		1040.351687
0.100000		0.690000		187.041295
0.101000		0.690000		191.525667
0.102000		0.690000		196.078871
0.103000		0.690000		200.701886
0.104000		0.690000		205.395685
0.105000		0.690000		210.161244
0.106000		0.690000		214.999535
0.107000		0.690000		219.911529
0.108000		0.690000		224.898192
0.109000		0.690000		229.960487
0.110000		0.690000		235.099371
0.111000		0.690000		240.315796
0.112000		0.690000		245.610706
0.113000		0.690000		250.985041
0.114000		0.690000		256.439728
0.115000		0.690000		261.975690
0.116000		0.690000		267.593836
0.117000		0.690000		273.295069
0.118000		0.690000		279.080277
0.119000		0.690000		284.950338
0.120000		0.690000		290.906118
0.121000		0.690000		296.948469
0.122000		0.690000		303.078229
0.123000		0.690000		309.296221
0.124000		0.690000		315.603255
0.125000		0.690000		322.000124
0.126000		0.690000		328.487604
0.127000		0.690000		335.066454
0.128000		0.690000		341.737417
0.129000		0.690000		348.501217
0.130000		0.690000		355.358559
0.131000		0.690000		362.310131
0.132000		0.690000		369.356600
0.133000		0.690000		376.498613
0.134000		0.690000		383.736798
0.135000		0.690000		391.071761
0.136000		0.690000		398.504088
0.137000		0.690000		406.034344
0.138000		0.690000		413.663070
0.139000		0.690000		421.390788
0.140000		0.690000		429.217996
0.141000		0.690000		437.145172
0.142000		0.690000		445.172768
0.143000		0.690000		453.301216
0.144000		0.690000		461.530923
0.145000		0.690000		469.862275
0.146000		0.690000		478.295634
0.147000		0.690000		486.831338
0.148000		0.690000		495.469702
0.149000		0.690000		504.211019
0.150000		0.690000		513.055557
0.151000		0.690000		522.003561
0.152000		0.690000		531.055254
0.153000		0.690000		540.210833
0.154000		0.690000		549.470473
0.155000		0.690000		558.834328
0.156000		0.690000		568.302526
0.157000		0.690000		577.875172
0.158000		0.690000		587.552351
0.159000		0.690000		597.334122
0.160000		0.690000		607.220524
0.161000		0.690000		617.211571
0.162000		0.690000		627.307257
0.163000		0.690000		637.507554
0.164000		0.690000		647.812412
0.165000		0.690000		658.221757
0.166000		0.690000		668.735497
0.167000		0.690000		679.353517
0.168000		0.690000		690.075683
0.169000		0.690000		700.901839
0.170000		0.690000		711.831808
0.171000		0.690000		722.865395
0.172000		0.690000		734.002384
0.173000		0.690000		745.242541
0.174000		0.690000		756.585611
0.175000		0.690000		768.031322
0.176000		0.690000		779.579383
0.177000		0.690000		791.229484
0.178000		0.690000		802.981299
0.179000		0.690000		814.834482
0.180000		0.690000		826.788673
0.181000		0.690000		838.843494
0.182000		0.690000		850.998550
0.183000		0.690000		863.253430
0.184000		0.690000		875.607709
0.185000		0.690000		888.060944
0.186000		0.690000		900.612679
0.187000		0.690000		913.262442
0.188000		0.690000		926.009749
0.189000		0.690000		938.854101
0.190000		0.690000		951.794983
0.191000		0.690000		964.831871
0.192000		0.690000		977.964226
0.193000		0.690000		991.191495
0.194000		0.690000		1004.513116
0.195000		0.690000		1017.928514
0.196000		0.690000		1031.437102
0.197000		0.690000		1045.038282
0.198000		0.690000		1058.731447
0.199000		0.690000		1072.515977
0.200000		0.690000		1086.391244
0.100000		0.700000		203.514422
0.101000		0.700000		208.245789
0.102000		0.700000		213.047292
0.103000		0.700000		217.919947
0.104000		0.700000		222.864768
0.105000		0.700000		227.882765
0.106000		0.700000		232.974946
0.107000		0.700000		238.142314
0.108000		0.700000		243.385867
0.109000		0.700000		248.706597
0.110000		0.700000		254.105490
0.111000		0.700000		259.583523
0.112000		0.700000		265.141667
0.113000		0.700000		270.780883
0.114000		0.700000		276.502122
0.115000		0.700000		282.306324
0.116000		0.700000		288.194420
0.117000		0.700000		294.167326
0.118000		0.700000		300.225948
0.119000		0.700000		306.371177
0.120000		0.700000		312.603890
0.121000		0.700000		318.924950
0.122000		0.700000		325.335203
0.123000		0.700000		331.835482
0.124000		0.700000		338.426599
0.125000		0.700000		345.109353
0.126000		0.700000		351.884523
0.127000		0.700000		358.752869
0.128000		0.700000		365.715133
0.129000		0.700000		372.772037
0.130000		0.700000		379.924285
0.131000		0.700000		387.172557
0.132000		0.700000		394.517516
0.133000		0.700000		401.959801
0.134000		0.700000		409.500032
0.135000		0.700000		417.138803
0.136000		0.700000		424.876690
0.137000		0.700000		432.714244
0.138000		0.700000		440.651994
0.139000		0.700000		448.690446
0.140000		0.700000		456.830082
0.141000		0.700000		465.071360
0.142000		0.700000		473.414716
0.143000		0.700000		481.860560
0.144000		0.700000		490.409281
0.145000		0.700000		499.061241
0.146000		0.700000		507.816779
0.147000		0.700000		516.676210
0.148000		0.700000		525.639824
0.149000		0.700000		534.707887
0.150000		0.700000		543.880642
0.151000		0.700000		553.158306
0.152000		0.700000		562.541073
0.153000		0.700000		572.029111
0.154000		0.700000		581.622567
0.155000		0.700000		591.321562
0.156000		0.700000		601.126194
0.157000		0.700000		611.036536
0.158000		0.700000		621.052640
0.159000		0.700000		631.174533
0.160000		0.700000		641.402219
0.161000		0.700000		651.735679
0.162000		0.700000		662.174871
0.163000		0.700000		672.719733
0.164000		0.700000		683.370178
0.165000		0.700000		694.126099
0.166000		0.700000		704.987364
0.167000		0.700000		715.953824
0.168000		0.700000		727.025307
0.169000		0.700000		738.201618
0.170000		0.700000		749.482546
0.171000		0.700000		760.867856
0.172000		0.700000		772.357294
0.173000		0.700000		783.950588
0.174000		0.700000		795.647445
0.175000		0.700000		807.447554
0.176000		0.700000		819.350585
0.177000		0.700000		831.356191
0.178000		0.700000		843.464005
0.179000		0.700000		855.673645
0.180000		0.700000		867.984711
0.181000		0.700000		880.396785
0.182000		0.700000		892.909434
0.183000		0.700000		905.522209
0.184000		0.700000		918.234645
0.185000		0.700000		931.046262
0.186000		0.700000		943.956565
0.187000		0.700000		956.965044
0.188000		0.700000		970.071176
0.189000		0.700000		983.274423
0.190000		0.700000		996.574235
0.191000		0.700000		1009.970048
0.192000		0.700000		1023.461285
0.193000		0.700000		1037.047359
0.194000		0.700000		1050.727668
0.195000		0.700000		1064.501602
0.196000		0.700000		1078.368535
0.197000		0.700000		1092.327836
0.198000		0.700000		1106.378859
0.199000		0.700000		1120.520951
0.200000		0.700000		1134.753446
0.100000		0.710000		221.689402
0.101000		0.710000		226.675056
0.102000		0.710000		231.732137
0.103000		0.710000		236.861703
0.104000		0.710000		242.064810
0.105000		0.710000		247.342509
0.106000		0.710000		252.695845
0.107000		0.710000		258.125858
0.108000		0.710000		263.633580
0.109000		0.710000		269.220036
0.110000		0.710000		274.886242
0.111000		0.710000		280.633204
0.112000		0.710000		286.461919
0.113000		0.710000		292.373373
0.114000		0.710000		298.368541
0.115000		0.710000		304.448385
0.116000		0.710000		310.613852
0.117000		0.710000		316.865879
0.118000		0.710000		323.205387
0.119000		0.710000		329.633280
0.120000		0.710000		336.150448
0.121000		0.710000		342.757765
0.122000		0.710000		349.456087
0.123000		0.710000		356.246251
0.124000		0.710000		363.129078
0.125000		0.710000		370.105368
0.126000		0.710000		377.175904
0.127000		0.710000		384.341446
0.128000		0.710000		391.602735
0.129000		0.710000		398.960490
0.130000		0.710000		406.415412
0.131000		0.710000		413.968175
0.132000		0.710000		421.619435
0.133000		0.710000		429.369822
0.134000		0.710000		437.219945
0.135000		0.710000		445.170390
0.136000		0.710000		453.221717
0.137000		0.710000		461.374464
0.138000		0.710000		469.629145
0.139000		0.710000		477.986249
0.140000		0.710000		486.446240
0.141000		0.710000		495.009558
0.142000		0.710000		503.676617
0.143000		0.710000		512.447808
0.144000		0.710000		521.323494
0.145000		0.710000		530.304017
0.146000		0.710000		539.389689
0.147000		0.710000		548.580801
0.148000		0.710000		557.877615
0.149000		0.710000		567.280371
0.150000		0.710000		576.789283
0.151000		0.710000		586.404538
0.152000		0.710000		596.126301
0.153000		0.710000		605.954709
0.154000		0.710000		615.889878
0.155000		0.710000		625.931895
0.156000		0.710000		636.080826
0.157000		0.710000		646.336711
0.158000		0.710000		656.699566
0.159000		0.710000		667.169385
0.160000		0.710000		677.746136
0.161000		0.710000		688.429764
0.162000		0.710000		699.220192
0.163000		0.710000		710.117319
0.164000		0.710000		721.121023
0.165000		0.710000		732.231156
0.166000		0.710000		743.447552
0.167000		0.710000		754.770022
0.168000		0.710000		766.198354
0.169000		0.710000		777.732317
0.170000		0.710000		789.371659
0.171000		0.710000		801.116106
0.172000		0.710000		812.965366
0.173000		0.710000		824.919125
0.174000		0.710000		836.977052
0.175000		0.710000		849.138795
0.176000		0.710000		861.403985
0.177000		0.710000		873.772235
0.178000		0.710000		886.243138
0.179000		0.710000		898.816271
0.180000		0.710000		911.491194
0.181000		0.710000		924.267451
0.182000		0.710000		937.144567
0.183000		0.710000		950.122054
0.184000		0.710000		963.199407
0.185000		0.710000		976.376107
0.186000		0.710000		989.651618
0.187000		0.710000		1003.025393
0.188000		0.710000		1016.496868
0.189000		0.710000		1030.065467
0.190000		0.710000		1043.730600
0.191000		0.710000		1057.491665
0.192000		0.710000		1071.348048
0.193000		0.710000		1085.299122
0.194000		0.710000		1099.344249
0.195000		0.710000		1113.482779
0.196000		0.710000		1127.714051
0.197000		0.710000		1142.037396
0.198000		0.710000		1156.452131
0.199000		0.710000		1170.957567
0.200000		0.710000		1185.553004
0.100000		0.720000		241.738776
0.101000		0.720000		246.984903
0.102000		0.720000		252.303755
0.103000		0.720000		257.696440
0.104000		0.720000		263.164059
0.105000		0.720000		268.707707
0.106000		0.720000		274.328470
0.107000		0.720000		280.027427
0.108000		0.720000		285.805647
0.109000		0.720000		291.664190
0.110000		0.720000		297.604103
0.111000		0.720000		303.626425
0.112000		0.720000		309.732179
0.113000		0.720000		315.922379
0.114000		0.720000		322.198023
0.115000		0.720000		328.560094
0.116000		0.720000		335.009561
0.117000		0.720000		341.547379
0.118000		0.720000		348.174483
0.119000		0.720000		354.891794
0.120000		0.720000		361.700213
0.121000		0.720000		368.600623
0.122000		0.720000		375.593891
0.123000		0.720000		382.680859
0.124000		0.720000		389.862354
0.125000		0.720000		397.139178
0.126000		0.720000		404.512116
0.127000		0.720000		411.981927
0.128000		0.720000		419.549351
0.129000		0.720000		427.215105
0.130000		0.720000		434.979880
0.131000		0.720000		442.844346
0.132000		0.720000		450.809150
0.133000		0.720000		458.874913
0.134000		0.720000		467.042232
0.135000		0.720000		475.311679
0.136000		0.720000		483.683801
0.137000		0.720000		492.159120
0.138000		0.720000		500.738132
0.139000		0.720000		509.421308
0.140000		0.720000		518.209092
0.141000		0.720000		527.101905
0.142000		0.720000		536.100137
0.143000		0.720000		545.204156
0.144000		0.720000		554.414302
0.145000		0.720000		563.730889
0.146000		0.720000		573.154205
0.147000		0.720000		582.684511
0.148000		0.720000		592.322043
0.149000		0.720000		602.067011
0.150000		0.720000		611.919596
0.151000		0.720000		621.879958
0.152000		0.720000		631.948227
0.153000		0.720000		642.124508
0.154000		0.720000		652.408883
0.155000		0.720000		662.801407
0.156000		0.720000		673.302108
0.157000		0.720000		683.910993
0.158000		0.720000		694.628041
0.159000		0.720000		705.453208
0.160000		0.720000		716.386426
0.161000		0.720000		727.427602
0.162000		0.720000		738.576621
0.163000		0.720000		749.833344
0.164000		0.720000		761.197608
0.165000		0.720000		772.669228
0.166000		0.720000		784.247997
0.167000		0.720000		795.933686
0.168000		0.720000		807.726043
0.169000		0.720000		819.624797
0.170000		0.720000		831.629654
0.171000		0.720000		843.740301
0.172000		0.720000		855.956403
0.173000		0.720000		868.277606
0.174000		0.720000		880.703537
0.175000		0.720000		893.233804
0.176000		0.720000		905.867995
0.177000		0.720000		918.605683
0.178000		0.720000		931.446418
0.179000		0.720000		944.389737
0.180000		0.720000		957.435159
0.181000		0.720000		970.582185
0.182000		0.720000		983.830300
0.183000		0.720000		997.178976
0.184000		0.720000		1010.627665
0.185000		0.720000		1024.175807
0.186000		0.720000		1037.822828
0.187000		0.720000		1051.568139
0.188000		0.720000		1065.411135
0.189000		0.720000		1079.351201
0.190000		0.720000		1093.387708
0.191000		0.720000		1107.520013
0.192000		0.720000		1121.747464
0.193000		0.720000		1136.069394
0.194000		0.720000		1150.485126
0.195000		0.720000		1164.993973
0.196000		0.720000		1179.595237
0.197000		0.720000		1194.288208
0.198000		0.720000		1209.072168
0.199000		0.720000		1223.946391
0.200000		0.720000		1238.910138
0.100000		0.730000		263.851917
0.101000		0.730000		269.363304
0.102000		0.730000		274.948757
0.103000		0.730000		280.609435
0.104000		0.730000		286.346490
0.105000		0.730000		292.161061
0.106000		0.730000		298.054281
0.107000		0.730000		304.027268
0.108000		0.730000		310.081130
0.109000		0.730000		316.216963
0.110000		0.730000		322.435849
0.111000		0.730000		328.738858
0.112000		0.730000		335.127042
0.113000		0.730000		341.601442
0.114000		0.730000		348.163079
0.115000		0.730000		354.812960
0.116000		0.730000		361.552075
0.117000		0.730000		368.381393
0.118000		0.730000		375.301869
0.119000		0.730000		382.314434
0.120000		0.730000		389.420004
0.121000		0.730000		396.619470
0.122000		0.730000		403.913705
0.123000		0.730000		411.303559
0.124000		0.730000		418.789861
0.125000		0.730000		426.373417
0.126000		0.730000		434.055009
0.127000		0.730000		441.835397
0.128000		0.730000		449.715316
0.129000		0.730000		457.695477
0.130000		0.730000		465.776565
0.131000		0.730000		473.959242
0.132000		0.730000		482.244143
0.133000		0.730000		490.631877
0.134000		0.730000		499.123029
0.135000		0.730000		507.718155
0.136000		0.730000		516.417787
0.137000		0.730000		525.222427
0.138000		0.730000		534.132554
0.139000		0.730000		543.148616
0.140000		0.730000		552.271038
0.141000		0.730000		561.500215
0.142000		0.730000		570.836515
0.143000		0.730000		580.280279
0.144000		0.730000		589.831821
0.145000		0.730000		599.491427
0.146000		0.730000		609.259356
0.147000		0.730000		619.135840
0.148000		0.730000		629.121083
0.149000		0.730000		639.215264
0.150000		0.730000		649.418533
0.151000		0.730000		659.731013
0.152000		0.730000		670.152802
0.153000		0.730000		680.683971
0.154000		0.730000		691.324564
0.155000		0.730000		702.074599
0.156000		0.730000		712.934071
0.157000		0.730000		723.902944
0.158000		0.730000		734.981163
0.159000		0.730000		746.168643
0.160000		0.730000		757.465277
0.161000		0.730000		768.870934
0.162000		0.730000		780.385455
0.163000		0.730000		792.008663
0.164000		0.730000		803.740354
0.165000		0.730000		815.580301
0.166000		0.730000		827.528255
0.167000		0.730000		839.583946
0.168000		0.730000		851.747081
0.169000		0.730000		864.017343
0.170000		0.730000		876.394399
0.171000		0.730000		888.877891
0.172000		0.730000		901.467443
0.173000		0.730000		914.162657
0.174000		0.730000		926.963118
0.175000		0.730000		939.868391
0.176000		0.730000		952.878021
0.177000		0.730000		965.991536
0.178000		0.730000		979.208446
0.179000		0.730000		992.528244
0.180000		0.730000		1005.950406
0.181000		0.730000		1019.474390
0.182000		0.730000		1033.099640
0.183000		0.730000		1046.825584
0.184000		0.730000		1060.651633
0.185000		0.730000		1074.577186
0.186000		0.730000		1088.601624
0.187000		0.730000		1102.724318
0.188000		0.730000		1116.944623
0.189000		0.730000		1131.261881
0.190000		0.730000		1145.675424
0.191000		0.730000		1160.184567
0.192000		0.730000		1174.788618
0.193000		0.730000		1189.486871
0.194000		0.730000		1204.278610
0.195000		0.730000		1219.163106
0.196000		0.730000		1234.139624
0.197000		0.730000		1249.207416
0.198000		0.730000		1264.365726
0.199000		0.730000		1279.613788
0.200000		0.730000		1294.950829
0.100000		0.740000		288.236543
0.101000		0.740000		294.016249
0.102000		0.740000		299.871446
0.103000		0.740000		305.803349
0.104000		0.740000		311.813159
0.105000		0.740000		317.902066
0.106000		0.740000		324.071245
0.107000		0.740000		330.321861
0.108000		0.740000		336.655058
0.109000		0.740000		343.071971
0.110000		0.740000		349.573716
0.111000		0.740000		356.161393
0.112000		0.740000		362.836085
0.113000		0.740000		369.598857
0.114000		0.740000		376.450756
0.115000		0.740000		383.392809
0.116000		0.740000		390.426026
0.117000		0.740000		397.551394
0.118000		0.740000		404.769880
0.119000		0.740000		412.082429
0.120000		0.740000		419.489966
0.121000		0.740000		426.993390
0.122000		0.740000		434.593581
0.123000		0.740000		442.291393
0.124000		0.740000		450.087655
0.125000		0.740000		457.983174
0.126000		0.740000		465.978729
0.127000		0.740000		474.075077
0.128000		0.740000		482.272946
0.129000		0.740000		490.573040
0.130000		0.740000		498.976035
0.131000		0.740000		507.482581
0.132000		0.740000		516.093301
0.133000		0.740000		524.808789
0.134000		0.740000		533.629614
0.135000		0.740000		542.556315
0.136000		0.740000		551.589404
0.137000		0.740000		560.729364
0.138000		0.740000		569.976650
0.139000		0.740000		579.331690
0.140000		0.740000		588.794881
0.141000		0.740000		598.366593
0.142000		0.740000		608.047169
0.143000		0.740000		617.836919
0.144000		0.740000		627.736130
0.145000		0.740000		637.745056
0.146000		0.740000		647.863926
0.147000		0.740000		658.092938
0.148000		0.740000		668.432264
0.149000		0.740000		678.882047
0.150000		0.740000		689.442402
0.151000		0.740000		700.113418
0.152000		0.740000		710.895154
0.153000		0.740000		721.787643
0.154000		0.740000		732.790893
0.155000		0.740000		743.904882
0.156000		0.740000		755.129563
0.157000		0.740000		766.464865
0.158000		0.740000		777.910687
0.159000		0.740000		789.466906
0.160000		0.740000		801.133372
0.161000		0.740000		812.909911
0.162000		0.740000		824.796325
0.163000		0.740000		836.792391
0.164000		0.740000		848.897862
0.165000		0.740000		861.112468
0.166000		0.740000		873.435917
0.167000		0.740000		885.867894
0.168000		0.740000		898.408061
0.169000		0.740000		911.056059
0.170000		0.740000		923.811509
0.171000		0.740000		936.674009
0.172000		0.740000		949.643137
0.173000		0.740000		962.718452
0.174000		0.740000		975.899494
0.175000		0.740000		989.185782
0.176000		0.740000		1002.576818
0.177000		0.740000		1016.072084
0.178000		0.740000		1029.671047
0.179000		0.740000		1043.373154
0.180000		0.740000		1057.177837
0.181000		0.740000		1071.084511
0.182000		0.740000		1085.092576
0.183000		0.740000		1099.201414
0.184000		0.740000		1113.410395
0.185000		0.740000		1127.718872
0.186000		0.740000		1142.126186
0.187000		0.740000		1156.631664
0.188000		0.740000		1171.234618
0.189000		0.740000		1185.934348
0.190000		0.740000		1200.730143
0.191000		0.740000		1215.621279
0.192000		0.740000		1230.607021
0.193000		0.740000		1245.686622
0.194000		0.740000		1260.859326
0.195000		0.740000		1276.124365
0.196000		0.740000		1291.480962
0.197000		0.740000		1306.928331
0.198000		0.740000		1322.465677
0.199000		0.740000		1338.092195
0.200000		0.740000		1353.807075
0.100000		0.750000		315.120347
0.101000		0.750000		321.169323
0.102000		0.750000		327.295356
0.103000		0.750000		333.499716
0.104000		0.750000		339.783656
0.105000		0.750000		346.148415
0.106000		0.750000		352.595215
0.107000		0.750000		359.125260
0.108000		0.750000		365.739737
0.109000		0.750000		372.439814
0.110000		0.750000		379.226640
0.111000		0.750000		386.101348
0.112000		0.750000		393.065046
0.113000		0.750000		400.118824
0.114000		0.750000		407.263753
0.115000		0.750000		414.500879
0.116000		0.750000		421.831228
0.117000		0.750000		429.255801
0.118000		0.750000		436.775579
0.119000		0.750000		444.391516
0.120000		0.750000		452.104544
0.121000		0.750000		459.915569
0.122000		0.750000		467.825472
0.123000		0.750000		475.835108
0.124000		0.750000		483.945307
0.125000		0.750000		492.156871
0.126000		0.750000		500.470576
0.127000		0.750000		508.887168
0.128000		0.750000		517.407370
0.129000		0.750000		526.031873
0.130000		0.750000		534.761341
0.131000		0.750000		543.596410
0.132000		0.750000		552.537687
0.133000		0.750000		561.585748
0.134000		0.750000		570.741142
0.135000		0.750000		580.004388
0.136000		0.750000		589.375975
0.137000		0.750000		598.856363
0.138000		0.750000		608.445983
0.139000		0.750000		618.145233
0.140000		0.750000		627.954486
0.141000		0.750000		637.874081
0.142000		0.750000		647.904330
0.143000		0.750000		658.045515
0.144000		0.750000		668.297885
0.145000		0.750000		678.661665
0.146000		0.750000		689.137047
0.147000		0.750000		699.724194
0.148000		0.750000		710.423242
0.149000		0.750000		721.234295
0.150000		0.750000		732.157431
0.151000		0.750000		743.192699
0.152000		0.750000		754.340119
0.153000		0.750000		765.599684
0.154000		0.750000		776.971359
0.155000		0.750000		788.455081
0.156000		0.750000		800.050762
0.157000		0.750000		811.758285
