101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.175000		0.260000		-0.156923
0.176000		0.260000		-0.156696
0.177000		0.260000		-0.156479
0.178000		0.260000		-0.156273
0.179000		0.260000		-0.156078
0.180000		0.260000		-0.155892
0.181000		0.260000		-0.155716
0.182000		0.260000		-0.155549
0.183000		0.260000		-0.155392
0.184000		0.260000		-0.155244
0.185000		0.260000		-0.155105
0.186000		0.260000		-0.154975
0.187000		0.260000		-0.154854
0.188000		0.260000		-0.154741
0.189000		0.260000		-0.154636
0.190000		0.260000		-0.154539
0.191000		0.260000		-0.154451
0.192000		0.260000		-0.154370
0.193000		0.260000		-0.154296
0.194000		0.260000		-0.154230
0.195000		0.260000		-0.154171
0.196000		0.260000		-0.154120
0.197000		0.260000		-0.154075
0.198000		0.260000		-0.154037
0.199000		0.260000		-0.154006
0.200000		0.260000		-0.153981
0.100000		0.270000		-0.213578
0.101000		0.270000		-0.212419
0.102000		0.270000		-0.211257
0.103000		0.270000		-0.210094
0.104000		0.270000		-0.208932
0.105000		0.270000		-0.207771
0.106000		0.270000		-0.206612
0.107000		0.270000		-0.205457
0.108000		0.270000		-0.204307
0.109000		0.270000		-0.203162
0.110000		0.270000		-0.202023
0.111000		0.270000		-0.200892
0.112000		0.270000		-0.199768
0.113000		0.270000		-0.198653
0.114000		0.270000		-0.197547
0.115000		0.270000		-0.196451
0.116000		0.270000		-0.195366
0.117000		0.270000		-0.194292
0.118000		0.270000		-0.193230
0.119000		0.270000		-0.192180
0.120000		0.270000		-0.191143
0.121000		0.270000		-0.190119
0.122000		0.270000		-0.189108
0.123000		0.270000		-0.188112
0.124000		0.270000		-0.187130
0.125000		0.270000		-0.186162
0.126000		0.270000		-0.185209
0.127000		0.270000		-0.184272
0.128000		0.270000		-0.183349
0.129000		0.270000		-0.182443
0.130000		0.270000		-0.181552
0.131000		0.270000		-0.180677
0.132000		0.270000		-0.179819
0.133000		0.270000		-0.178976
0.134000		0.270000		-0.178150
0.135000		0.270000		-0.177340
0.136000		0.270000		-0.176547
0.137000		0.270000		-0.175770
0.138000		0.270000		-0.175010
0.139000		0.270000		-0.174266
0.140000		0.270000		-0.173539
0.141000		0.270000		-0.172828
0.142000		0.270000		-0.172133
0.143000		0.270000		-0.171455
0.144000		0.270000		-0.170794
0.145000		0.270000		-0.170148
0.146000		0.270000		-0.169519
0.147000		0.270000		-0.168906
0.148000		0.270000		-0.168308
0.149000		0.270000		-0.167726
0.150000		0.270000		-0.167160
0.151000		0.270000		-0.166610
0.152000		0.270000		-0.166075
0.153000		0.270000		-0.165555
0.154000		0.270000		-0.165050
0.155000		0.270000		-0.164559
0.156000		0.270000		-0.164084
0.157000		0.270000		-0.163623
0.158000		0.270000		-0.163176
0.159000		0.270000		-0.162744
0.160000		0.270000		-0.162325
0.161000		0.270000		-0.161920
0.162000		0.270000		-0.161528
0.163000		0.270000		-0.161150
0.164000		0.270000		-0.160785
0.165000		0.270000		-0.160433
0.166000		0.270000		-0.160094
0.167000		0.270000		-0.159767
0.168000		0.270000		-0.159452
0.169000		0.270000		-0.159150
0.170000		0.270000		-0.158859
0.171000		0.270000		-0.158580
0.172000		0.270000		-0.158312
0.173000		0.270000		-0.158056
0.174000		0.270000		-0.157810
0.175000		0.270000		-0.157576
0.176000		0.270000		-0.157352
0.177000		0.270000		-0.157138
0.178000		0.270000		-0.156935
0.179000		0.270000		-0.156742
0.180000		0.270000		-0.156558
0.181000		0.270000		-0.156384
0.182000		0.270000		-0.156220
0.183000		0.270000		-0.156065
0.184000		0.270000		-0.155919
0.185000		0.270000		-0.155781
0.186000		0.270000		-0.155653
0.187000		0.270000		-0.155533
0.188000		0.270000		-0.155421
0.189000		0.270000		-0.155318
0.190000		0.270000		-0.155222
0.191000		0.270000		-0.155134
0.192000		0.270000		-0.155054
0.193000		0.270000		-0.154981
0.194000		0.270000		-0.154916
0.195000		0.270000		-0.154858
0.196000		0.270000		-0.154807
0.197000		0.270000		-0.154763
0.198000		0.270000		-0.154725
0.199000		0.270000		-0.154694
0.200000		0.270000		-0.154669
0.100000		0.280000		-0.213628
0.101000		0.280000		-0.212474
0.102000		0.280000		-0.211318
0.103000		0.280000		-0.210161
0.104000		0.280000		-0.209005
0.105000		0.280000		-0.207850
0.106000		0.280000		-0.206699
0.107000		0.280000		-0.205551
0.108000		0.280000		-0.204408
0.109000		0.280000		-0.203270
0.110000		0.280000		-0.202140
0.111000		0.280000		-0.201016
0.112000		0.280000		-0.199901
0.113000		0.280000		-0.198795
0.114000		0.280000		-0.197698
0.115000		0.280000		-0.196611
0.116000		0.280000		-0.195535
0.117000		0.280000		-0.194471
0.118000		0.280000		-0.193418
0.119000		0.280000		-0.192378
0.120000		0.280000		-0.191351
0.121000		0.280000		-0.190337
0.122000		0.280000		-0.189336
0.123000		0.280000		-0.188350
0.124000		0.280000		-0.187378
0.125000		0.280000		-0.186421
0.126000		0.280000		-0.185478
0.127000		0.280000		-0.184551
0.128000		0.280000		-0.183639
0.129000		0.280000		-0.182743
0.130000		0.280000		-0.181863
0.131000		0.280000		-0.180999
0.132000		0.280000		-0.180150
0.133000		0.280000		-0.179318
0.134000		0.280000		-0.178502
0.135000		0.280000		-0.177703
0.136000		0.280000		-0.176920
0.137000		0.280000		-0.176153
0.138000		0.280000		-0.175402
0.139000		0.280000		-0.174669
0.140000		0.280000		-0.173951
0.141000		0.280000		-0.173250
0.142000		0.280000		-0.172565
0.143000		0.280000		-0.171896
0.144000		0.280000		-0.171244
0.145000		0.280000		-0.170607
0.146000		0.280000		-0.169987
0.147000		0.280000		-0.169382
0.148000		0.280000		-0.168793
0.149000		0.280000		-0.168220
0.150000		0.280000		-0.167662
0.151000		0.280000		-0.167120
0.152000		0.280000		-0.166592
0.153000		0.280000		-0.166080
0.154000		0.280000		-0.165583
0.155000		0.280000		-0.165100
0.156000		0.280000		-0.164631
0.157000		0.280000		-0.164177
0.158000		0.280000		-0.163737
0.159000		0.280000		-0.163311
0.160000		0.280000		-0.162899
0.161000		0.280000		-0.162500
0.162000		0.280000		-0.162115
0.163000		0.280000		-0.161742
0.164000		0.280000		-0.161383
0.165000		0.280000		-0.161036
0.166000		0.280000		-0.160702
0.167000		0.280000		-0.160380
0.168000		0.280000		-0.160070
0.169000		0.280000		-0.159773
0.170000		0.280000		-0.159486
0.171000		0.280000		-0.159212
0.172000		0.280000		-0.158948
0.173000		0.280000		-0.158696
0.174000		0.280000		-0.158454
0.175000		0.280000		-0.158223
0.176000		0.280000		-0.158003
0.177000		0.280000		-0.157793
0.178000		0.280000		-0.157593
0.179000		0.280000		-0.157403
0.180000		0.280000		-0.157222
0.181000		0.280000		-0.157051
0.182000		0.280000		-0.156889
0.183000		0.280000		-0.156737
0.184000		0.280000		-0.156593
0.185000		0.280000		-0.156458
0.186000		0.280000		-0.156331
0.187000		0.280000		-0.156213
0.188000		0.280000		-0.156104
0.189000		0.280000		-0.156002
0.190000		0.280000		-0.155908
0.191000		0.280000		-0.155821
0.192000		0.280000		-0.155743
0.193000		0.280000		-0.155671
0.194000		0.280000		-0.155607
0.195000		0.280000		-0.155550
0.196000		0.280000		-0.155500
0.197000		0.280000		-0.155456
0.198000		0.280000		-0.155420
0.199000		0.280000		-0.155389
0.200000		0.280000		-0.155365
0.100000		0.290000		-0.213664
0.101000		0.290000		-0.212514
0.102000		0.290000		-0.211363
0.103000		0.290000		-0.210211
0.104000		0.290000		-0.209060
0.105000		0.290000		-0.207912
0.106000		0.290000		-0.206766
0.107000		0.290000		-0.205625
0.108000		0.290000		-0.204489
0.109000		0.290000		-0.203359
0.110000		0.290000		-0.202235
0.111000		0.290000		-0.201120
0.112000		0.290000		-0.200012
0.113000		0.290000		-0.198914
0.114000		0.290000		-0.197826
0.115000		0.290000		-0.196748
0.116000		0.290000		-0.195681
0.117000		0.290000		-0.194625
0.118000		0.290000		-0.193582
0.119000		0.290000		-0.192551
0.120000		0.290000		-0.191533
0.121000		0.290000		-0.190529
0.122000		0.290000		-0.189539
0.123000		0.290000		-0.188562
0.124000		0.290000		-0.187600
0.125000		0.290000		-0.186653
0.126000		0.290000		-0.185721
0.127000		0.290000		-0.184804
0.128000		0.290000		-0.183903
0.129000		0.290000		-0.183017
0.130000		0.290000		-0.182148
0.131000		0.290000		-0.181294
0.132000		0.290000		-0.180456
0.133000		0.290000		-0.179634
0.134000		0.290000		-0.178829
0.135000		0.290000		-0.178040
0.136000		0.290000		-0.177267
0.137000		0.290000		-0.176510
0.138000		0.290000		-0.175770
0.139000		0.290000		-0.175046
0.140000		0.290000		-0.174339
0.141000		0.290000		-0.173647
0.142000		0.290000		-0.172972
0.143000		0.290000		-0.172313
0.144000		0.290000		-0.171670
0.145000		0.290000		-0.171043
0.146000		0.290000		-0.170432
0.147000		0.290000		-0.169837
0.148000		0.290000		-0.169257
0.149000		0.290000		-0.168693
0.150000		0.290000		-0.168143
0.151000		0.290000		-0.167609
0.152000		0.290000		-0.167090
0.153000		0.290000		-0.166586
0.154000		0.290000		-0.166097
0.155000		0.290000		-0.165622
0.156000		0.290000		-0.165161
0.157000		0.290000		-0.164715
0.158000		0.290000		-0.164282
0.159000		0.290000		-0.163863
0.160000		0.290000		-0.163458
0.161000		0.290000		-0.163066
0.162000		0.290000		-0.162687
0.163000		0.290000		-0.162321
0.164000		0.290000		-0.161968
0.165000		0.290000		-0.161627
0.166000		0.290000		-0.161299
0.167000		0.290000		-0.160983
0.168000		0.290000		-0.160678
0.169000		0.290000		-0.160386
0.170000		0.290000		-0.160105
0.171000		0.290000		-0.159835
0.172000		0.290000		-0.159576
0.173000		0.290000		-0.159329
0.174000		0.290000		-0.159092
0.175000		0.290000		-0.158865
0.176000		0.290000		-0.158649
0.177000		0.290000		-0.158443
0.178000		0.290000		-0.158246
0.179000		0.290000		-0.158060
0.180000		0.290000		-0.157883
0.181000		0.290000		-0.157715
0.182000		0.290000		-0.157557
0.183000		0.290000		-0.157407
0.184000		0.290000		-0.157266
0.185000		0.290000		-0.157134
0.186000		0.290000		-0.157010
0.187000		0.290000		-0.156895
0.188000		0.290000		-0.156787
0.189000		0.290000		-0.156688
0.190000		0.290000		-0.156596
0.191000		0.290000		-0.156511
0.192000		0.290000		-0.156435
0.193000		0.290000		-0.156365
0.194000		0.290000		-0.156302
0.195000		0.290000		-0.156247
0.196000		0.290000		-0.156198
0.197000		0.290000		-0.156156
0.198000		0.290000		-0.156120
0.199000		0.290000		-0.156091
0.200000		0.290000		-0.156068
0.100000		0.300000		-0.213684
0.101000		0.300000		-0.212538
0.102000		0.300000		-0.211391
0.103000		0.300000		-0.210245
0.104000		0.300000		-0.209099
0.105000		0.300000		-0.207956
0.106000		0.300000		-0.206816
0.107000		0.300000		-0.205681
0.108000		0.300000		-0.204551
0.109000		0.300000		-0.203427
0.110000		0.300000		-0.202311
0.111000		0.300000		-0.201202
0.112000		0.300000		-0.200102
0.113000		0.300000		-0.199012
0.114000		0.300000		-0.197931
0.115000		0.300000		-0.196861
0.116000		0.300000		-0.195803
0.117000		0.300000		-0.194756
0.118000		0.300000		-0.193722
0.119000		0.300000		-0.192700
0.120000		0.300000		-0.191692
0.121000		0.300000		-0.190697
0.122000		0.300000		-0.189716
0.123000		0.300000		-0.188750
0.124000		0.300000		-0.187798
0.125000		0.300000		-0.186861
0.126000		0.300000		-0.185939
0.127000		0.300000		-0.185032
0.128000		0.300000		-0.184141
0.129000		0.300000		-0.183266
0.130000		0.300000		-0.182406
0.131000		0.300000		-0.181563
0.132000		0.300000		-0.180736
0.133000		0.300000		-0.179925
0.134000		0.300000		-0.179130
0.135000		0.300000		-0.178351
0.136000		0.300000		-0.177589
0.137000		0.300000		-0.176843
0.138000		0.300000		-0.176113
0.139000		0.300000		-0.175399
0.140000		0.300000		-0.174702
0.141000		0.300000		-0.174021
0.142000		0.300000		-0.173356
0.143000		0.300000		-0.172707
0.144000		0.300000		-0.172074
0.145000		0.300000		-0.171457
0.146000		0.300000		-0.170855
0.147000		0.300000		-0.170270
0.148000		0.300000		-0.169699
0.149000		0.300000		-0.169144
0.150000		0.300000		-0.168604
0.151000		0.300000		-0.168079
0.152000		0.300000		-0.167569
0.153000		0.300000		-0.167073
0.154000		0.300000		-0.166593
0.155000		0.300000		-0.166126
0.156000		0.300000		-0.165673
0.157000		0.300000		-0.165235
0.158000		0.300000		-0.164810
0.159000		0.300000		-0.164399
0.160000		0.300000		-0.164001
0.161000		0.300000		-0.163616
0.162000		0.300000		-0.163245
0.163000		0.300000		-0.162886
0.164000		0.300000		-0.162539
0.165000		0.300000		-0.162205
0.166000		0.300000		-0.161883
0.167000		0.300000		-0.161574
0.168000		0.300000		-0.161275
0.169000		0.300000		-0.160989
0.170000		0.300000		-0.160713
0.171000		0.300000		-0.160449
0.172000		0.300000		-0.160196
0.173000		0.300000		-0.159953
0.174000		0.300000		-0.159721
0.175000		0.300000		-0.159500
0.176000		0.300000		-0.159288
0.177000		0.300000		-0.159087
0.178000		0.300000		-0.158895
0.179000		0.300000		-0.158712
0.180000		0.300000		-0.158540
0.181000		0.300000		-0.158376
0.182000		0.300000		-0.158221
0.183000		0.300000		-0.158075
0.184000		0.300000		-0.157938
0.185000		0.300000		-0.157809
0.186000		0.300000		-0.157688
0.187000		0.300000		-0.157576
0.188000		0.300000		-0.157471
0.189000		0.300000		-0.157374
0.190000		0.300000		-0.157285
0.191000		0.300000		-0.157203
0.192000		0.300000		-0.157129
0.193000		0.300000		-0.157061
0.194000		0.300000		-0.157001
0.195000		0.300000		-0.156947
0.196000		0.300000		-0.156900
0.197000		0.300000		-0.156860
0.198000		0.300000		-0.156826
0.199000		0.300000		-0.156798
0.200000		0.300000		-0.156777
0.100000		0.310000		-0.213690
0.101000		0.310000		-0.212548
0.102000		0.310000		-0.211405
0.103000		0.310000		-0.210262
0.104000		0.310000		-0.209121
0.105000		0.310000		-0.207982
0.106000		0.310000		-0.206848
0.107000		0.310000		-0.205718
0.108000		0.310000		-0.204594
0.109000		0.310000		-0.203476
0.110000		0.310000		-0.202366
0.111000		0.310000		-0.201264
0.112000		0.310000		-0.200171
0.113000		0.310000		-0.199088
0.114000		0.310000		-0.198015
0.115000		0.310000		-0.196953
0.116000		0.310000		-0.195903
0.117000		0.310000		-0.194865
0.118000		0.310000		-0.193839
0.119000		0.310000		-0.192826
0.120000		0.310000		-0.191827
0.121000		0.310000		-0.190841
0.122000		0.310000		-0.189870
0.123000		0.310000		-0.188913
0.124000		0.310000		-0.187971
0.125000		0.310000		-0.187043
0.126000		0.310000		-0.186132
0.127000		0.310000		-0.185235
0.128000		0.310000		-0.184354
0.129000		0.310000		-0.183490
0.130000		0.310000		-0.182641
0.131000		0.310000		-0.181808
0.132000		0.310000		-0.180991
0.133000		0.310000		-0.180190
0.134000		0.310000		-0.179406
0.135000		0.310000		-0.178638
0.136000		0.310000		-0.177886
0.137000		0.310000		-0.177151
0.138000		0.310000		-0.176432
0.139000		0.310000		-0.175729
0.140000		0.310000		-0.175042
0.141000		0.310000		-0.174371
0.142000		0.310000		-0.173717
0.143000		0.310000		-0.173078
0.144000		0.310000		-0.172455
0.145000		0.310000		-0.171848
0.146000		0.310000		-0.171257
0.147000		0.310000		-0.170681
0.148000		0.310000		-0.170120
0.149000		0.310000		-0.169575
0.150000		0.310000		-0.169044
0.151000		0.310000		-0.168529
0.152000		0.310000		-0.168028
0.153000		0.310000		-0.167542
0.154000		0.310000		-0.167070
0.155000		0.310000		-0.166612
0.156000		0.310000		-0.166168
0.157000		0.310000		-0.165738
0.158000		0.310000		-0.165322
0.159000		0.310000		-0.164919
0.160000		0.310000		-0.164529
0.161000		0.310000		-0.164152
0.162000		0.310000		-0.163788
0.163000		0.310000		-0.163436
0.164000		0.310000		-0.163097
0.165000		0.310000		-0.162771
0.166000		0.310000		-0.162456
0.167000		0.310000		-0.162153
0.168000		0.310000		-0.161861
0.169000		0.310000		-0.161581
0.170000		0.310000		-0.161312
0.171000		0.310000		-0.161054
0.172000		0.310000		-0.160807
0.173000		0.310000		-0.160570
0.174000		0.310000		-0.160343
0.175000		0.310000		-0.160127
0.176000		0.310000		-0.159921
0.177000		0.310000		-0.159724
0.178000		0.310000		-0.159538
0.179000		0.310000		-0.159360
0.180000		0.310000		-0.159192
0.181000		0.310000		-0.159032
0.182000		0.310000		-0.158882
0.183000		0.310000		-0.158740
0.184000		0.310000		-0.158607
0.185000		0.310000		-0.158482
0.186000		0.310000		-0.158365
0.187000		0.310000		-0.158256
0.188000		0.310000		-0.158155
0.189000		0.310000		-0.158061
0.190000		0.310000		-0.157975
0.191000		0.310000		-0.157896
0.192000		0.310000		-0.157825
0.193000		0.310000		-0.157760
0.194000		0.310000		-0.157702
0.195000		0.310000		-0.157651
0.196000		0.310000		-0.157606
0.197000		0.310000		-0.157568
0.198000		0.310000		-0.157536
0.199000		0.310000		-0.157511
0.200000		0.310000		-0.157491
0.100000		0.320000		-0.213682
0.101000		0.320000		-0.212542
0.102000		0.320000		-0.211402
0.103000		0.320000		-0.210263
0.104000		0.320000		-0.209126
0.105000		0.320000		-0.207992
0.106000		0.320000		-0.206862
0.107000		0.320000		-0.205737
0.108000		0.320000		-0.204618
0.109000		0.320000		-0.203506
0.110000		0.320000		-0.202402
0.111000		0.320000		-0.201306
0.112000		0.320000		-0.200220
0.113000		0.320000		-0.199144
0.114000		0.320000		-0.198078
0.115000		0.320000		-0.197024
0.116000		0.320000		-0.195981
0.117000		0.320000		-0.194951
0.118000		0.320000		-0.193933
0.119000		0.320000		-0.192929
0.120000		0.320000		-0.191938
0.121000		0.320000		-0.190962
0.122000		0.320000		-0.190000
0.123000		0.320000		-0.189052
0.124000		0.320000		-0.188120
0.125000		0.320000		-0.187202
0.126000		0.320000		-0.186300
0.127000		0.320000		-0.185414
0.128000		0.320000		-0.184544
0.129000		0.320000		-0.183689
0.130000		0.320000		-0.182850
0.131000		0.320000		-0.182028
0.132000		0.320000		-0.181222
0.133000		0.320000		-0.180432
0.134000		0.320000		-0.179658
0.135000		0.320000		-0.178901
0.136000		0.320000		-0.178160
0.137000		0.320000		-0.177435
0.138000		0.320000		-0.176727
0.139000		0.320000		-0.176035
0.140000		0.320000		-0.175359
0.141000		0.320000		-0.174699
0.142000		0.320000		-0.174055
0.143000		0.320000		-0.173427
0.144000		0.320000		-0.172814
0.145000		0.320000		-0.172218
0.146000		0.320000		-0.171637
0.147000		0.320000		-0.171071
0.148000		0.320000		-0.170520
0.149000		0.320000		-0.169985
0.150000		0.320000		-0.169464
0.151000		0.320000		-0.168959
0.152000		0.320000		-0.168468
0.153000		0.320000		-0.167991
0.154000		0.320000		-0.167528
0.155000		0.320000		-0.167080
0.156000		0.320000		-0.166645
0.157000		0.320000		-0.166224
0.158000		0.320000		-0.165816
0.159000		0.320000		-0.165422
0.160000		0.320000		-0.165041
0.161000		0.320000		-0.164672
0.162000		0.320000		-0.164317
0.163000		0.320000		-0.163973
0.164000		0.320000		-0.163642
0.165000		0.320000		-0.163323
0.166000		0.320000		-0.163015
0.167000		0.320000		-0.162720
0.168000		0.320000		-0.162435
0.169000		0.320000		-0.162162
0.170000		0.320000		-0.161900
0.171000		0.320000		-0.161649
0.172000		0.320000		-0.161408
0.173000		0.320000		-0.161177
0.174000		0.320000		-0.160957
0.175000		0.320000		-0.160747
0.176000		0.320000		-0.160546
0.177000		0.320000		-0.160356
0.178000		0.320000		-0.160174
0.179000		0.320000		-0.160002
0.180000		0.320000		-0.159839
0.181000		0.320000		-0.159684
0.182000		0.320000		-0.159539
0.183000		0.320000		-0.159402
0.184000		0.320000		-0.159273
0.185000		0.320000		-0.159152
0.186000		0.320000		-0.159039
0.187000		0.320000		-0.158935
0.188000		0.320000		-0.158837
0.189000		0.320000		-0.158747
0.190000		0.320000		-0.158665
0.191000		0.320000		-0.158590
0.192000		0.320000		-0.158521
0.193000		0.320000		-0.158460
0.194000		0.320000		-0.158405
0.195000		0.320000		-0.158357
0.196000		0.320000		-0.158315
