101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.187000		0.720000		-0.009372
0.188000		0.720000		-0.009208
0.189000		0.720000		-0.009048
0.190000		0.720000		-0.008891
0.191000		0.720000		-0.008737
0.192000		0.720000		-0.008587
0.193000		0.720000		-0.008441
0.194000		0.720000		-0.008297
0.195000		0.720000		-0.008157
0.196000		0.720000		-0.008019
0.197000		0.720000		-0.007884
0.198000		0.720000		-0.007753
0.199000		0.720000		-0.007624
0.200000		0.720000		-0.007497
0.100000		0.730000		-0.069107
0.101000		0.730000		-0.066900
0.102000		0.730000		-0.064784
0.103000		0.730000		-0.062755
0.104000		0.730000		-0.060809
0.105000		0.730000		-0.058942
0.106000		0.730000		-0.057149
0.107000		0.730000		-0.055428
0.108000		0.730000		-0.053774
0.109000		0.730000		-0.052185
0.110000		0.730000		-0.050657
0.111000		0.730000		-0.049187
0.112000		0.730000		-0.047774
0.113000		0.730000		-0.046413
0.114000		0.730000		-0.045103
0.115000		0.730000		-0.043842
0.116000		0.730000		-0.042627
0.117000		0.730000		-0.041456
0.118000		0.730000		-0.040328
0.119000		0.730000		-0.039239
0.120000		0.730000		-0.038190
0.121000		0.730000		-0.037177
0.122000		0.730000		-0.036200
0.123000		0.730000		-0.035256
0.124000		0.730000		-0.034345
0.125000		0.730000		-0.033465
0.126000		0.730000		-0.032614
0.127000		0.730000		-0.031792
0.128000		0.730000		-0.030998
0.129000		0.730000		-0.030229
0.130000		0.730000		-0.029486
0.131000		0.730000		-0.028766
0.132000		0.730000		-0.028070
0.133000		0.730000		-0.027396
0.134000		0.730000		-0.026744
0.135000		0.730000		-0.026111
0.136000		0.730000		-0.025499
0.137000		0.730000		-0.024905
0.138000		0.730000		-0.024330
0.139000		0.730000		-0.023772
0.140000		0.730000		-0.023231
0.141000		0.730000		-0.022706
0.142000		0.730000		-0.022196
0.143000		0.730000		-0.021702
0.144000		0.730000		-0.021222
0.145000		0.730000		-0.020756
0.146000		0.730000		-0.020303
0.147000		0.730000		-0.019863
0.148000		0.730000		-0.019436
0.149000		0.730000		-0.019020
0.150000		0.730000		-0.018617
0.151000		0.730000		-0.018224
0.152000		0.730000		-0.017842
0.153000		0.730000		-0.017471
0.154000		0.730000		-0.017109
0.155000		0.730000		-0.016758
0.156000		0.730000		-0.016415
0.157000		0.730000		-0.016082
0.158000		0.730000		-0.015757
0.159000		0.730000		-0.015441
0.160000		0.730000		-0.015133
0.161000		0.730000		-0.014833
0.162000		0.730000		-0.014541
0.163000		0.730000		-0.014256
0.164000		0.730000		-0.013978
0.165000		0.730000		-0.013708
0.166000		0.730000		-0.013444
0.167000		0.730000		-0.013186
0.168000		0.730000		-0.012935
0.169000		0.730000		-0.012690
0.170000		0.730000		-0.012451
0.171000		0.730000		-0.012217
0.172000		0.730000		-0.011989
0.173000		0.730000		-0.011767
0.174000		0.730000		-0.011550
0.175000		0.730000		-0.011338
0.176000		0.730000		-0.011130
0.177000		0.730000		-0.010928
0.178000		0.730000		-0.010730
0.179000		0.730000		-0.010537
0.180000		0.730000		-0.010349
0.181000		0.730000		-0.010164
0.182000		0.730000		-0.009984
0.183000		0.730000		-0.009808
0.184000		0.730000		-0.009635
0.185000		0.730000		-0.009467
0.186000		0.730000		-0.009302
0.187000		0.730000		-0.009141
0.188000		0.730000		-0.008983
0.189000		0.730000		-0.008829
0.190000		0.730000		-0.008678
0.191000		0.730000		-0.008531
0.192000		0.730000		-0.008386
0.193000		0.730000		-0.008245
0.194000		0.730000		-0.008107
0.195000		0.730000		-0.007971
0.196000		0.730000		-0.007839
0.197000		0.730000		-0.007709
0.198000		0.730000		-0.007582
0.199000		0.730000		-0.007457
0.200000		0.730000		-0.007335
0.100000		0.740000		-0.065234
0.101000		0.740000		-0.063180
0.102000		0.740000		-0.061211
0.103000		0.740000		-0.059322
0.104000		0.740000		-0.057510
0.105000		0.740000		-0.055771
0.106000		0.740000		-0.054100
0.107000		0.740000		-0.052495
0.108000		0.740000		-0.050953
0.109000		0.740000		-0.049470
0.110000		0.740000		-0.048043
0.111000		0.740000		-0.046671
0.112000		0.740000		-0.045351
0.113000		0.740000		-0.044079
0.114000		0.740000		-0.042855
0.115000		0.740000		-0.041675
0.116000		0.740000		-0.040539
0.117000		0.740000		-0.039443
0.118000		0.740000		-0.038386
0.119000		0.740000		-0.037367
0.120000		0.740000		-0.036383
0.121000		0.740000		-0.035434
0.122000		0.740000		-0.034517
0.123000		0.740000		-0.033632
0.124000		0.740000		-0.032777
0.125000		0.740000		-0.031950
0.126000		0.740000		-0.031151
0.127000		0.740000		-0.030379
0.128000		0.740000		-0.029632
0.129000		0.740000		-0.028909
0.130000		0.740000		-0.028210
0.131000		0.740000		-0.027533
0.132000		0.740000		-0.026877
0.133000		0.740000		-0.026243
0.134000		0.740000		-0.025628
0.135000		0.740000		-0.025032
0.136000		0.740000		-0.024454
0.137000		0.740000		-0.023894
0.138000		0.740000		-0.023351
0.139000		0.740000		-0.022824
0.140000		0.740000		-0.022313
0.141000		0.740000		-0.021817
0.142000		0.740000		-0.021336
0.143000		0.740000		-0.020868
0.144000		0.740000		-0.020414
0.145000		0.740000		-0.019973
0.146000		0.740000		-0.019545
0.147000		0.740000		-0.019128
0.148000		0.740000		-0.018724
0.149000		0.740000		-0.018330
0.150000		0.740000		-0.017947
0.151000		0.740000		-0.017575
0.152000		0.740000		-0.017212
0.153000		0.740000		-0.016860
0.154000		0.740000		-0.016517
0.155000		0.740000		-0.016183
0.156000		0.740000		-0.015857
0.157000		0.740000		-0.015541
0.158000		0.740000		-0.015232
0.159000		0.740000		-0.014931
0.160000		0.740000		-0.014638
0.161000		0.740000		-0.014353
0.162000		0.740000		-0.014075
0.163000		0.740000		-0.013803
0.164000		0.740000		-0.013539
0.165000		0.740000		-0.013280
0.166000		0.740000		-0.013029
0.167000		0.740000		-0.012783
0.168000		0.740000		-0.012543
0.169000		0.740000		-0.012309
0.170000		0.740000		-0.012081
0.171000		0.740000		-0.011858
0.172000		0.740000		-0.011640
0.173000		0.740000		-0.011427
0.174000		0.740000		-0.011220
0.175000		0.740000		-0.011017
0.176000		0.740000		-0.010819
0.177000		0.740000		-0.010625
0.178000		0.740000		-0.010436
0.179000		0.740000		-0.010251
0.180000		0.740000		-0.010070
0.181000		0.740000		-0.009893
0.182000		0.740000		-0.009720
0.183000		0.740000		-0.009551
0.184000		0.740000		-0.009386
0.185000		0.740000		-0.009224
0.186000		0.740000		-0.009066
0.187000		0.740000		-0.008911
0.188000		0.740000		-0.008760
0.189000		0.740000		-0.008612
0.190000		0.740000		-0.008467
0.191000		0.740000		-0.008325
0.192000		0.740000		-0.008186
0.193000		0.740000		-0.008050
0.194000		0.740000		-0.007917
0.195000		0.740000		-0.007786
0.196000		0.740000		-0.007658
0.197000		0.740000		-0.007533
0.198000		0.740000		-0.007411
0.199000		0.740000		-0.007291
0.200000		0.740000		-0.007173
0.100000		0.750000		-0.061466
0.101000		0.750000		-0.059562
0.102000		0.750000		-0.057736
0.103000		0.750000		-0.055983
0.104000		0.750000		-0.054301
0.105000		0.750000		-0.052685
0.106000		0.750000		-0.051133
0.107000		0.750000		-0.049641
0.108000		0.750000		-0.048207
0.109000		0.750000		-0.046827
0.110000		0.750000		-0.045500
0.111000		0.750000		-0.044222
0.112000		0.750000		-0.042992
0.113000		0.750000		-0.041807
0.114000		0.750000		-0.040665
0.115000		0.750000		-0.039565
0.116000		0.750000		-0.038504
0.117000		0.750000		-0.037480
0.118000		0.750000		-0.036493
0.119000		0.750000		-0.035541
0.120000		0.750000		-0.034621
0.121000		0.750000		-0.033733
0.122000		0.750000		-0.032875
0.123000		0.750000		-0.032047
0.124000		0.750000		-0.031246
0.125000		0.750000		-0.030471
0.126000		0.750000		-0.029723
0.127000		0.750000		-0.028998
0.128000		0.750000		-0.028297
0.129000		0.750000		-0.027619
0.130000		0.750000		-0.026963
0.131000		0.750000		-0.026327
0.132000		0.750000		-0.025711
0.133000		0.750000		-0.025114
0.134000		0.750000		-0.024536
0.135000		0.750000		-0.023975
0.136000		0.750000		-0.023431
0.137000		0.750000		-0.022904
0.138000		0.750000		-0.022392
0.139000		0.750000		-0.021896
0.140000		0.750000		-0.021414
0.141000		0.750000		-0.020946
0.142000		0.750000		-0.020492
0.143000		0.750000		-0.020051
0.144000		0.750000		-0.019622
0.145000		0.750000		-0.019205
0.146000		0.750000		-0.018800
0.147000		0.750000		-0.018406
0.148000		0.750000		-0.018024
0.149000		0.750000		-0.017651
0.150000		0.750000		-0.017289
0.151000		0.750000		-0.016936
0.152000		0.750000		-0.016593
0.153000		0.750000		-0.016259
0.154000		0.750000		-0.015934
0.155000		0.750000		-0.015617
0.156000		0.750000		-0.015308
0.157000		0.750000		-0.015007
0.158000		0.750000		-0.014714
0.159000		0.750000		-0.014429
0.160000		0.750000		-0.014150
0.161000		0.750000		-0.013879
0.162000		0.750000		-0.013614
0.163000		0.750000		-0.013356
0.164000		0.750000		-0.013104
0.165000		0.750000		-0.012858
0.166000		0.750000		-0.012619
0.167000		0.750000		-0.012384
0.168000		0.750000		-0.012156
0.169000		0.750000		-0.011933
0.170000		0.750000		-0.011715
0.171000		0.750000		-0.011502
0.172000		0.750000		-0.011294
0.173000		0.750000		-0.011091
0.174000		0.750000		-0.010893
0.175000		0.750000		-0.010699
0.176000		0.750000		-0.010510
0.177000		0.750000		-0.010324
0.178000		0.750000		-0.010143
0.179000		0.750000		-0.009966
0.180000		0.750000		-0.009793
0.181000		0.750000		-0.009624
0.182000		0.750000		-0.009458
0.183000		0.750000		-0.009296
0.184000		0.750000		-0.009138
0.185000		0.750000		-0.008983
0.186000		0.750000		-0.008831
0.187000		0.750000		-0.008683
0.188000		0.750000		-0.008537
0.189000		0.750000		-0.008395
0.190000		0.750000		-0.008256
0.191000		0.750000		-0.008120
0.192000		0.750000		-0.007986
0.193000		0.750000		-0.007855
0.194000		0.750000		-0.007727
0.195000		0.750000		-0.007602
0.196000		0.750000		-0.007479
0.197000		0.750000		-0.007359
0.198000		0.750000		-0.007241
0.199000		0.750000		-0.007125
0.200000		0.750000		-0.007012
0.100000		0.760000		-0.057815
0.101000		0.760000		-0.056055
0.102000		0.760000		-0.054367
0.103000		0.760000		-0.052746
0.104000		0.760000		-0.051189
0.105000		0.760000		-0.049694
0.106000		0.760000		-0.048256
0.107000		0.760000		-0.046873
0.108000		0.760000		-0.045543
0.109000		0.760000		-0.044263
0.110000		0.760000		-0.043031
0.111000		0.760000		-0.041844
0.112000		0.760000		-0.040701
0.113000		0.760000		-0.039600
0.114000		0.760000		-0.038538
0.115000		0.760000		-0.037514
0.116000		0.760000		-0.036526
0.117000		0.760000		-0.035573
0.118000		0.760000		-0.034653
0.119000		0.760000		-0.033765
0.120000		0.760000		-0.032907
0.121000		0.760000		-0.032078
0.122000		0.760000		-0.031277
0.123000		0.760000		-0.030503
0.124000		0.760000		-0.029755
0.125000		0.760000		-0.029031
0.126000		0.760000		-0.028330
0.127000		0.760000		-0.027653
0.128000		0.760000		-0.026996
0.129000		0.760000		-0.026361
0.130000		0.760000		-0.025746
0.131000		0.760000		-0.025150
0.132000		0.760000		-0.024572
0.133000		0.760000		-0.024012
0.134000		0.760000		-0.023469
0.135000		0.760000		-0.022942
0.136000		0.760000		-0.022431
0.137000		0.760000		-0.021936
0.138000		0.760000		-0.021455
0.139000		0.760000		-0.020987
0.140000		0.760000		-0.020534
0.141000		0.760000		-0.020093
0.142000		0.760000		-0.019665
0.143000		0.760000		-0.019250
0.144000		0.760000		-0.018845
0.145000		0.760000		-0.018452
0.146000		0.760000		-0.018070
0.147000		0.760000		-0.017698
0.148000		0.760000		-0.017337
0.149000		0.760000		-0.016985
0.150000		0.760000		-0.016642
0.151000		0.760000		-0.016309
0.152000		0.760000		-0.015984
0.153000		0.760000		-0.015668
0.154000		0.760000		-0.015360
0.155000		0.760000		-0.015060
0.156000		0.760000		-0.014768
0.157000		0.760000		-0.014483
0.158000		0.760000		-0.014205
0.159000		0.760000		-0.013934
0.160000		0.760000		-0.013670
0.161000		0.760000		-0.013412
0.162000		0.760000		-0.013160
0.163000		0.760000		-0.012915
0.164000		0.760000		-0.012676
0.165000		0.760000		-0.012442
0.166000		0.760000		-0.012214
0.167000		0.760000		-0.011991
0.168000		0.760000		-0.011774
0.169000		0.760000		-0.011561
0.170000		0.760000		-0.011354
0.171000		0.760000		-0.011151
0.172000		0.760000		-0.010953
0.173000		0.760000		-0.010759
0.174000		0.760000		-0.010570
0.175000		0.760000		-0.010385
0.176000		0.760000		-0.010204
0.177000		0.760000		-0.010027
0.178000		0.760000		-0.009854
0.179000		0.760000		-0.009685
0.180000		0.760000		-0.009519
0.181000		0.760000		-0.009357
0.182000		0.760000		-0.009199
0.183000		0.760000		-0.009044
0.184000		0.760000		-0.008892
0.185000		0.760000		-0.008744
0.186000		0.760000		-0.008598
0.187000		0.760000		-0.008456
0.188000		0.760000		-0.008317
0.189000		0.760000		-0.008180
0.190000		0.760000		-0.008047
0.191000		0.760000		-0.007916
0.192000		0.760000		-0.007787
0.193000		0.760000		-0.007662
0.194000		0.760000		-0.007539
0.195000		0.760000		-0.007418
0.196000		0.760000		-0.007300
0.197000		0.760000		-0.007184
0.198000		0.760000		-0.007071
0.199000		0.760000		-0.006960
0.200000		0.760000		-0.006851
0.100000		0.770000		-0.054290
0.101000		0.770000		-0.052670
0.102000		0.770000		-0.051114
0.103000		0.770000		-0.049619
0.104000		0.770000		-0.048183
0.105000		0.770000		-0.046803
0.106000		0.770000		-0.045475
0.107000		0.770000		-0.044197
0.108000		0.770000		-0.042967
0.109000		0.770000		-0.041783
0.110000		0.770000		-0.040642
0.111000		0.770000		-0.039543
0.112000		0.770000		-0.038484
0.113000		0.770000		-0.037462
0.114000		0.770000		-0.036477
0.115000		0.770000		-0.035527
0.116000		0.770000		-0.034609
0.117000		0.770000		-0.033724
0.118000		0.770000		-0.032868
0.119000		0.770000		-0.032042
0.120000		0.770000		-0.031244
0.121000		0.770000		-0.030472
0.122000		0.770000		-0.029726
0.123000		0.770000		-0.029004
0.124000		0.770000		-0.028306
0.125000		0.770000		-0.027631
0.126000		0.770000		-0.026977
0.127000		0.770000		-0.026344
0.128000		0.770000		-0.025731
0.129000		0.770000		-0.025137
0.130000		0.770000		-0.024561
0.131000		0.770000		-0.024003
0.132000		0.770000		-0.023462
0.133000		0.770000		-0.022938
0.134000		0.770000		-0.022429
0.135000		0.770000		-0.021935
0.136000		0.770000		-0.021456
0.137000		0.770000		-0.020991
0.138000		0.770000		-0.020539
0.139000		0.770000		-0.020100
0.140000		0.770000		-0.019674
0.141000		0.770000		-0.019260
0.142000		0.770000		-0.018857
0.143000		0.770000		-0.018466
0.144000		0.770000		-0.018086
0.145000		0.770000		-0.017715
0.146000		0.770000		-0.017355
0.147000		0.770000		-0.017005
0.148000		0.770000		-0.016664
0.149000		0.770000		-0.016332
0.150000		0.770000		-0.016009
0.151000		0.770000		-0.015694
0.152000		0.770000		-0.015387
0.153000		0.770000		-0.015088
0.154000		0.770000		-0.014797
0.155000		0.770000		-0.014513
0.156000		0.770000		-0.014237
0.157000		0.770000		-0.013967
0.158000		0.770000		-0.013704
0.159000		0.770000		-0.013447
0.160000		0.770000		-0.013197
0.161000		0.770000		-0.012952
0.162000		0.770000		-0.012714
0.163000		0.770000		-0.012481
0.164000		0.770000		-0.012254
0.165000		0.770000		-0.012032
0.166000		0.770000		-0.011815
0.167000		0.770000		-0.011603
0.168000		0.770000		-0.011397
0.169000		0.770000		-0.011194
0.170000		0.770000		-0.010997
0.171000		0.770000		-0.010804
0.172000		0.770000		-0.010615
0.173000		0.770000		-0.010431
0.174000		0.770000		-0.010250
0.175000		0.770000		-0.010074
0.176000		0.770000		-0.009901
0.177000		0.770000		-0.009733
0.178000		0.770000		-0.009568
0.179000		0.770000		-0.009406
0.180000		0.770000		-0.009248
0.181000		0.770000		-0.009093
0.182000		0.770000		-0.008942
0.183000		0.770000		-0.008794
0.184000		0.770000		-0.008648
0.185000		0.770000		-0.008506
0.186000		0.770000		-0.008367
0.187000		0.770000		-0.008231
0.188000		0.770000		-0.008097
0.189000		0.770000		-0.007967
0.190000		0.770000		-0.007839
0.191000		0.770000		-0.007713
0.192000		0.770000		-0.007590
0.193000		0.770000		-0.007470
0.194000		0.770000		-0.007352
0.195000		0.770000		-0.007236
0.196000		0.770000		-0.007122
0.197000		0.770000		-0.007011
0.198000		0.770000		-0.006902
0.199000		0.770000		-0.006795
0.200000		0.770000		-0.006690
0.100000		0.780000		-0.050899
0.101000		0.780000		-0.049412
0.102000		0.780000		-0.047983
0.103000		0.780000		-0.046610
0.104000		0.780000		-0.045289
0.105000		0.780000		-0.044018
0.106000		0.780000		-0.042795
0.107000		0.780000		-0.041617
0.108000		0.780000		-0.040483
0.109000		0.780000		-0.039391
0.110000		0.780000		-0.038338
0.111000		0.780000		-0.037322
0.112000		0.780000		-0.036343
0.113000		0.780000		-0.035398
0.114000		0.780000		-0.034486
0.115000		0.780000		-0.033606
0.116000		0.780000		-0.032756
0.117000		0.780000		-0.031935
0.118000		0.780000		-0.031142
0.119000		0.780000		-0.030375
0.120000		0.780000		-0.029633
0.121000		0.780000		-0.028916
0.122000		0.780000		-0.028223
0.123000		0.780000		-0.027552
0.124000		0.780000		-0.026902
0.125000		0.780000		-0.026273
0.126000		0.780000		-0.025664
0.127000		0.780000		-0.025073
0.128000		0.780000		-0.024502
0.129000		0.780000		-0.023947
0.130000		0.780000		-0.023410
0.131000		0.780000		-0.022889
0.132000		0.780000		-0.022383
0.133000		0.780000		-0.021893
0.134000		0.780000		-0.021417
0.135000		0.780000		-0.020955
0.136000		0.780000		-0.020506
0.137000		0.780000		-0.020070
0.138000		0.780000		-0.019647
0.139000		0.780000		-0.019235
0.140000		0.780000		-0.018836
0.141000		0.780000		-0.018447
0.142000		0.780000		-0.018069
0.143000		0.780000		-0.017701
0.144000		0.780000		-0.017344
0.145000		0.780000		-0.016996
0.146000		0.780000		-0.016657
0.147000		0.780000		-0.016327
0.148000		0.780000		-0.016006
0.149000		0.780000		-0.015693
0.150000		0.780000		-0.015389
0.151000		0.780000		-0.015092
0.152000		0.780000		-0.014802
0.153000		0.780000		-0.014520
0.154000		0.780000		-0.014246
0.155000		0.780000		-0.013977
0.156000		0.780000		-0.013716
0.157000		0.780000		-0.013461
0.158000		0.780000		-0.013212
0.159000		0.780000		-0.012969
0.160000		0.780000		-0.012732
0.161000		0.780000		-0.012501
0.162000		0.780000		-0.012275
0.163000		0.780000		-0.012054
0.164000		0.780000		-0.011839
0.165000		0.780000		-0.011628
0.166000		0.780000		-0.011423
0.167000		0.780000		-0.011222
0.168000		0.780000		-0.011025
0.169000		0.780000		-0.010833
0.170000		0.780000		-0.010645
0.171000		0.780000		-0.010462
0.172000		0.780000		-0.010282
0.173000		0.780000		-0.010107
0.174000		0.780000		-0.009935
0.175000		0.780000		-0.009767
0.176000		0.780000		-0.009603
0.177000		0.780000		-0.009442
0.178000		0.780000		-0.009285
0.179000		0.780000		-0.009130
0.180000		0.780000		-0.008980
0.181000		0.780000		-0.008832
0.182000		0.780000		-0.008687
0.183000		0.780000		-0.008546
0.184000		0.780000		-0.008407
0.185000		0.780000		-0.008271
0.186000		0.780000		-0.008138
0.187000		0.780000		-0.008008
0.188000		0.780000		-0.007880
0.189000		0.780000		-0.007755
0.190000		0.780000		-0.007632
0.191000		0.780000		-0.007512
0.192000		0.780000		-0.007394
0.193000		0.780000		-0.007279
0.194000		0.780000		-0.007165
0.195000		0.780000		-0.007054
0.196000		0.780000		-0.006946
0.197000		0.780000		-0.006839
0.198000		0.780000		-0.006734
0.199000		0.780000		-0.006632
0.200000		0.780000		-0.006531
0.100000		0.790000		-0.047650
0.101000		0.790000		-0.046289
0.102000		0.790000		-0.044981
0.103000		0.790000		-0.043722
0.104000		0.790000		-0.042511
0.105000		0.790000		-0.041344
0.106000		0.790000		-0.040221
0.107000		0.790000		-0.039139
