101
81
T [GeV]		muB [GeV]		G [1]
0.116000		0.090000		0.762699
0.117000		0.090000		0.742813
0.118000		0.090000		0.723449
0.119000		0.090000		0.704600
0.120000		0.090000		0.686253
0.121000		0.090000		0.668401
0.122000		0.090000		0.651033
0.123000		0.090000		0.634139
0.124000		0.090000		0.617710
0.125000		0.090000		0.601734
0.126000		0.090000		0.586203
0.127000		0.090000		0.571106
0.128000		0.090000		0.556433
0.129000		0.090000		0.542175
0.130000		0.090000		0.528322
0.131000		0.090000		0.514864
0.132000		0.090000		0.501792
0.133000		0.090000		0.489096
0.134000		0.090000		0.476766
0.135000		0.090000		0.464794
0.136000		0.090000		0.453169
0.137000		0.090000		0.441884
0.138000		0.090000		0.430928
0.139000		0.090000		0.420294
0.140000		0.090000		0.409972
0.141000		0.090000		0.399953
0.142000		0.090000		0.390231
0.143000		0.090000		0.380795
0.144000		0.090000		0.371639
0.145000		0.090000		0.362753
0.146000		0.090000		0.354131
0.147000		0.090000		0.345765
0.148000		0.090000		0.337647
0.149000		0.090000		0.329770
0.150000		0.090000		0.322127
0.151000		0.090000		0.314711
0.152000		0.090000		0.307514
0.153000		0.090000		0.300532
0.154000		0.090000		0.293756
0.155000		0.090000		0.287181
0.156000		0.090000		0.280801
0.157000		0.090000		0.274609
0.158000		0.090000		0.268600
0.159000		0.090000		0.262768
0.160000		0.090000		0.257108
0.161000		0.090000		0.251614
0.162000		0.090000		0.246281
0.163000		0.090000		0.241105
0.164000		0.090000		0.236079
0.165000		0.090000		0.231200
0.166000		0.090000		0.226462
0.167000		0.090000		0.221862
0.168000		0.090000		0.217394
0.169000		0.090000		0.213055
0.170000		0.090000		0.208841
0.171000		0.090000		0.204748
0.172000		0.090000		0.200771
0.173000		0.090000		0.196908
0.174000		0.090000		0.193154
0.175000		0.090000		0.189506
0.176000		0.090000		0.185960
0.177000		0.090000		0.182514
0.178000		0.090000		0.179164
0.179000		0.090000		0.175908
0.180000		0.090000		0.172741
0.181000		0.090000		0.169662
0.182000		0.090000		0.166667
0.183000		0.090000		0.163755
0.184000		0.090000		0.160921
0.185000		0.090000		0.158165
0.186000		0.090000		0.155482
0.187000		0.090000		0.152872
0.188000		0.090000		0.150331
0.189000		0.090000		0.147858
0.190000		0.090000		0.145451
0.191000		0.090000		0.143106
0.192000		0.090000		0.140823
0.193000		0.090000		0.138600
0.194000		0.090000		0.136434
0.195000		0.090000		0.134324
0.196000		0.090000		0.132268
0.197000		0.090000		0.130265
0.198000		0.090000		0.128312
0.199000		0.090000		0.126409
0.200000		0.090000		0.124553
0.100000		0.100000		1.236341
0.101000		0.100000		1.205832
0.102000		0.100000		1.175966
0.103000		0.100000		1.146740
0.104000		0.100000		1.118149
0.105000		0.100000		1.090187
0.106000		0.100000		1.062848
0.107000		0.100000		1.036127
0.108000		0.100000		1.010017
0.109000		0.100000		0.984511
0.110000		0.100000		0.959602
0.111000		0.100000		0.935283
0.112000		0.100000		0.911546
0.113000		0.100000		0.888383
0.114000		0.100000		0.865787
0.115000		0.100000		0.843749
0.116000		0.100000		0.822260
0.117000		0.100000		0.801312
0.118000		0.100000		0.780896
0.119000		0.100000		0.761002
0.120000		0.100000		0.741623
0.121000		0.100000		0.722748
0.122000		0.100000		0.704369
0.123000		0.100000		0.686475
0.124000		0.100000		0.669058
0.125000		0.100000		0.652108
0.126000		0.100000		0.635616
0.127000		0.100000		0.619571
0.128000		0.100000		0.603965
0.129000		0.100000		0.588788
0.130000		0.100000		0.574030
0.131000		0.100000		0.559682
0.132000		0.100000		0.545734
0.133000		0.100000		0.532177
0.134000		0.100000		0.519002
0.135000		0.100000		0.506200
0.136000		0.100000		0.493761
0.137000		0.100000		0.481676
0.138000		0.100000		0.469936
0.139000		0.100000		0.458533
0.140000		0.100000		0.447457
0.141000		0.100000		0.436701
0.142000		0.100000		0.426255
0.143000		0.100000		0.416111
0.144000		0.100000		0.406261
0.145000		0.100000		0.396697
0.146000		0.100000		0.387412
0.147000		0.100000		0.378396
0.148000		0.100000		0.369643
0.149000		0.100000		0.361146
0.150000		0.100000		0.352896
0.151000		0.100000		0.344886
0.152000		0.100000		0.337111
0.153000		0.100000		0.329562
0.154000		0.100000		0.322233
0.155000		0.100000		0.315118
0.156000		0.100000		0.308210
0.157000		0.100000		0.301503
0.158000		0.100000		0.294992
0.159000		0.100000		0.288669
0.160000		0.100000		0.282530
0.161000		0.100000		0.276568
0.162000		0.100000		0.270779
0.163000		0.100000		0.265157
0.164000		0.100000		0.259696
0.165000		0.100000		0.254393
0.166000		0.100000		0.249242
0.167000		0.100000		0.244238
0.168000		0.100000		0.239377
0.169000		0.100000		0.234654
0.170000		0.100000		0.230065
0.171000		0.100000		0.225606
0.172000		0.100000		0.221272
0.173000		0.100000		0.217061
0.174000		0.100000		0.212967
0.175000		0.100000		0.208988
0.176000		0.100000		0.205119
0.177000		0.100000		0.201358
0.178000		0.100000		0.197701
0.179000		0.100000		0.194144
0.180000		0.100000		0.190685
0.181000		0.100000		0.187320
0.182000		0.100000		0.184046
0.183000		0.100000		0.180862
0.184000		0.100000		0.177763
0.185000		0.100000		0.174747
0.186000		0.100000		0.171812
0.187000		0.100000		0.168954
0.188000		0.100000		0.166173
0.189000		0.100000		0.163465
0.190000		0.100000		0.160827
0.191000		0.100000		0.158259
0.192000		0.100000		0.155757
0.193000		0.100000		0.153320
0.194000		0.100000		0.150945
0.195000		0.100000		0.148631
0.196000		0.100000		0.146376
0.197000		0.100000		0.144178
0.198000		0.100000		0.142035
0.199000		0.100000		0.139946
0.200000		0.100000		0.137909
0.100000		0.110000		1.303193
0.101000		0.110000		1.271956
0.102000		0.110000		1.241346
0.103000		0.110000		1.211359
0.104000		0.110000		1.181993
0.105000		0.110000		1.153243
0.106000		0.110000		1.125105
0.107000		0.110000		1.097575
0.108000		0.110000		1.070647
0.109000		0.110000		1.044315
0.110000		0.110000		1.018575
0.111000		0.110000		0.993419
0.112000		0.110000		0.968841
0.113000		0.110000		0.944834
0.114000		0.110000		0.921392
0.115000		0.110000		0.898507
0.116000		0.110000		0.876172
0.117000		0.110000		0.854378
0.118000		0.110000		0.833118
0.119000		0.110000		0.812384
0.120000		0.110000		0.792167
0.121000		0.110000		0.772459
0.122000		0.110000		0.753251
0.123000		0.110000		0.734535
0.124000		0.110000		0.716301
0.125000		0.110000		0.698541
0.126000		0.110000		0.681246
0.127000		0.110000		0.664407
0.128000		0.110000		0.648015
0.129000		0.110000		0.632061
0.130000		0.110000		0.616534
0.131000		0.110000		0.601428
0.132000		0.110000		0.586731
0.133000		0.110000		0.572436
0.134000		0.110000		0.558533
0.135000		0.110000		0.545013
0.136000		0.110000		0.531867
0.137000		0.110000		0.519087
0.138000		0.110000		0.506663
0.139000		0.110000		0.494587
0.140000		0.110000		0.482850
0.141000		0.110000		0.471443
0.142000		0.110000		0.460359
0.143000		0.110000		0.449588
0.144000		0.110000		0.439123
0.145000		0.110000		0.428955
0.146000		0.110000		0.419077
0.147000		0.110000		0.409481
0.148000		0.110000		0.400159
0.149000		0.110000		0.391103
0.150000		0.110000		0.382307
0.151000		0.110000		0.373763
0.152000		0.110000		0.365463
0.153000		0.110000		0.357401
0.154000		0.110000		0.349570
0.155000		0.110000		0.341963
0.156000		0.110000		0.334575
0.157000		0.110000		0.327397
0.158000		0.110000		0.320426
0.159000		0.110000		0.313653
0.160000		0.110000		0.307074
0.161000		0.110000		0.300682
0.162000		0.110000		0.294472
0.163000		0.110000		0.288439
0.164000		0.110000		0.282577
0.165000		0.110000		0.276882
0.166000		0.110000		0.271347
0.167000		0.110000		0.265968
0.168000		0.110000		0.260741
0.169000		0.110000		0.255660
0.170000		0.110000		0.250722
0.171000		0.110000		0.245921
0.172000		0.110000		0.241254
0.173000		0.110000		0.236717
0.174000		0.110000		0.232306
0.175000		0.110000		0.228016
0.176000		0.110000		0.223844
0.177000		0.110000		0.219786
0.178000		0.110000		0.215839
0.179000		0.110000		0.211999
0.180000		0.110000		0.208264
0.181000		0.110000		0.204629
0.182000		0.110000		0.201092
0.183000		0.110000		0.197650
0.184000		0.110000		0.194300
0.185000		0.110000		0.191038
0.186000		0.110000		0.187863
0.187000		0.110000		0.184771
0.188000		0.110000		0.181760
0.189000		0.110000		0.178828
0.190000		0.110000		0.175972
0.191000		0.110000		0.173190
0.192000		0.110000		0.170479
0.193000		0.110000		0.167837
0.194000		0.110000		0.165263
0.195000		0.110000		0.162754
0.196000		0.110000		0.160308
0.197000		0.110000		0.157924
0.198000		0.110000		0.155599
0.199000		0.110000		0.153331
0.200000		0.110000		0.151120
0.100000		0.120000		1.360892
0.101000		0.120000		1.329193
0.102000		0.120000		1.298099
0.103000		0.120000		1.267611
0.104000		0.120000		1.237725
0.105000		0.120000		1.208438
0.106000		0.120000		1.179747
0.107000		0.120000		1.151650
0.108000		0.120000		1.124141
0.109000		0.120000		1.097217
0.110000		0.120000		1.070872
0.111000		0.120000		1.045102
0.112000		0.120000		1.019901
0.113000		0.120000		0.995264
0.114000		0.120000		0.971184
0.115000		0.120000		0.947655
0.116000		0.120000		0.924670
0.117000		0.120000		0.902223
0.118000		0.120000		0.880306
0.119000		0.120000		0.858913
0.120000		0.120000		0.838035
0.121000		0.120000		0.817665
0.122000		0.120000		0.797796
0.123000		0.120000		0.778418
0.124000		0.120000		0.759525
0.125000		0.120000		0.741107
0.126000		0.120000		0.723157
0.127000		0.120000		0.705666
0.128000		0.120000		0.688625
0.129000		0.120000		0.672026
0.130000		0.120000		0.655860
0.131000		0.120000		0.640119
0.132000		0.120000		0.624794
0.133000		0.120000		0.609876
0.134000		0.120000		0.595356
0.135000		0.120000		0.581226
0.136000		0.120000		0.567478
0.137000		0.120000		0.554101
0.138000		0.120000		0.541089
0.139000		0.120000		0.528433
0.140000		0.120000		0.516123
0.141000		0.120000		0.504152
0.142000		0.120000		0.492512
0.143000		0.120000		0.481193
0.144000		0.120000		0.470189
0.145000		0.120000		0.459491
0.146000		0.120000		0.449091
0.147000		0.120000		0.438982
0.148000		0.120000		0.429156
0.149000		0.120000		0.419605
0.150000		0.120000		0.410322
0.151000		0.120000		0.401300
0.152000		0.120000		0.392531
0.153000		0.120000		0.384009
0.154000		0.120000		0.375727
0.155000		0.120000		0.367678
0.156000		0.120000		0.359855
0.157000		0.120000		0.352253
0.158000		0.120000		0.344864
0.159000		0.120000		0.337683
0.160000		0.120000		0.330703
0.161000		0.120000		0.323920
0.162000		0.120000		0.317326
0.163000		0.120000		0.310917
0.164000		0.120000		0.304687
0.165000		0.120000		0.298631
0.166000		0.120000		0.292744
0.167000		0.120000		0.287020
0.168000		0.120000		0.281455
0.169000		0.120000		0.276044
0.170000		0.120000		0.270782
0.171000		0.120000		0.265666
0.172000		0.120000		0.260689
0.173000		0.120000		0.255850
0.174000		0.120000		0.251142
0.175000		0.120000		0.246563
0.176000		0.120000		0.242108
0.177000		0.120000		0.237773
0.178000		0.120000		0.233555
0.179000		0.120000		0.229451
0.180000		0.120000		0.225457
0.181000		0.120000		0.221569
0.182000		0.120000		0.217784
0.183000		0.120000		0.214100
0.184000		0.120000		0.210512
0.185000		0.120000		0.207019
0.186000		0.120000		0.203617
0.187000		0.120000		0.200304
0.188000		0.120000		0.197077
0.189000		0.120000		0.193932
0.190000		0.120000		0.190869
0.191000		0.120000		0.187884
0.192000		0.120000		0.184975
0.193000		0.120000		0.182139
0.194000		0.120000		0.179375
0.195000		0.120000		0.176680
0.196000		0.120000		0.174053
0.197000		0.120000		0.171490
0.198000		0.120000		0.168991
0.199000		0.120000		0.166554
0.200000		0.120000		0.164176
0.100000		0.130000		1.410386
0.101000		0.130000		1.378435
0.102000		0.130000		1.347068
0.103000		0.130000		1.316284
0.104000		0.130000		1.286083
0.105000		0.130000		1.256463
0.106000		0.130000		1.227422
0.107000		0.130000		1.198956
0.108000		0.130000		1.171064
0.109000		0.130000		1.143741
0.110000		0.130000		1.116983
0.111000		0.130000		1.090787
0.112000		0.130000		1.065148
0.113000		0.130000		1.040061
0.114000		0.130000		1.015521
0.115000		0.130000		0.991523
0.116000		0.130000		0.968060
0.117000		0.130000		0.945127
0.118000		0.130000		0.922718
0.119000		0.130000		0.900825
0.120000		0.130000		0.879443
0.121000		0.130000		0.858564
0.122000		0.130000		0.838181
0.123000		0.130000		0.818287
0.124000		0.130000		0.798875
0.125000		0.130000		0.779937
0.126000		0.130000		0.761464
0.127000		0.130000		0.743450
0.128000		0.130000		0.725886
0.129000		0.130000		0.708765
0.130000		0.130000		0.692078
0.131000		0.130000		0.675817
0.132000		0.130000		0.659974
0.133000		0.130000		0.644540
0.134000		0.130000		0.629508
0.135000		0.130000		0.614869
0.136000		0.130000		0.600614
0.137000		0.130000		0.586737
0.138000		0.130000		0.573227
0.139000		0.130000		0.560078
0.140000		0.130000		0.547281
0.141000		0.130000		0.534827
0.142000		0.130000		0.522710
0.143000		0.130000		0.510920
0.144000		0.130000		0.499450
0.145000		0.130000		0.488292
0.146000		0.130000		0.477439
0.147000		0.130000		0.466882
0.148000		0.130000		0.456615
0.149000		0.130000		0.446630
0.150000		0.130000		0.436919
0.151000		0.130000		0.427476
0.152000		0.130000		0.418292
0.153000		0.130000		0.409363
0.154000		0.130000		0.400679
0.155000		0.130000		0.392236
0.156000		0.130000		0.384026
0.157000		0.130000		0.376042
0.158000		0.130000		0.368279
0.159000		0.130000		0.360731
0.160000		0.130000		0.353391
0.161000		0.130000		0.346254
0.162000		0.130000		0.339313
0.163000		0.130000		0.332563
0.164000		0.130000		0.325999
0.165000		0.130000		0.319615
0.166000		0.130000		0.313406
0.167000		0.130000		0.307368
0.168000		0.130000		0.301494
0.169000		0.130000		0.295780
0.170000		0.130000		0.290222
0.171000		0.130000		0.284815
0.172000		0.130000		0.279554
0.173000		0.130000		0.274435
0.174000		0.130000		0.269454
0.175000		0.130000		0.264607
0.176000		0.130000		0.259890
0.177000		0.130000		0.255299
0.178000		0.130000		0.250829
0.179000		0.130000		0.246479
0.180000		0.130000		0.242243
0.181000		0.130000		0.238119
0.182000		0.130000		0.234103
0.183000		0.130000		0.230193
0.184000		0.130000		0.226384
0.185000		0.130000		0.222673
0.186000		0.130000		0.219059
0.187000		0.130000		0.215538
0.188000		0.130000		0.212107
0.189000		0.130000		0.208763
0.190000		0.130000		0.205504
0.191000		0.130000		0.202328
0.192000		0.130000		0.199231
0.193000		0.130000		0.196212
0.194000		0.130000		0.193269
0.195000		0.130000		0.190398
0.196000		0.130000		0.187598
0.197000		0.130000		0.184867
0.198000		0.130000		0.182203
0.199000		0.130000		0.179603
0.200000		0.130000		0.177066
0.100000		0.140000		1.452624
0.101000		0.140000		1.420581
0.102000		0.140000		1.389101
0.103000		0.140000		1.358185
0.104000		0.140000		1.327831
0.105000		0.140000		1.298039
0.106000		0.140000		1.268807
0.107000		0.140000		1.240133
0.108000		0.140000		1.212015
0.109000		0.140000		1.184451
0.110000		0.140000		1.157437
0.111000		0.140000		1.130970
0.112000		0.140000		1.105046
0.113000		0.140000		1.079661
0.114000		0.140000		1.054811
0.115000		0.140000		1.030490
0.116000		0.140000		1.006695
0.117000		0.140000		0.983418
0.118000		0.140000		0.960656
0.119000		0.140000		0.938402
0.120000		0.140000		0.916651
0.121000		0.140000		0.895395
0.122000		0.140000		0.874629
0.123000		0.140000		0.854345
0.124000		0.140000		0.834538
0.125000		0.140000		0.815200
0.126000		0.140000		0.796324
0.127000		0.140000		0.777903
0.128000		0.140000		0.759929
0.129000		0.140000		0.742395
0.130000		0.140000		0.725293
0.131000		0.140000		0.708616
0.132000		0.140000		0.692356
0.133000		0.140000		0.676506
0.134000		0.140000		0.661057
0.135000		0.140000		0.646001
0.136000		0.140000		0.631331
0.137000		0.140000		0.617039
0.138000		0.140000		0.603117
0.139000		0.140000		0.589557
0.140000		0.140000		0.576351
0.141000		0.140000		0.563492
0.142000		0.140000		0.550972
0.143000		0.140000		0.538783
0.144000		0.140000		0.526917
0.145000		0.140000		0.515366
0.146000		0.140000		0.504125
0.147000		0.140000		0.493184
0.148000		0.140000		0.482536
0.149000		0.140000		0.472175
0.150000		0.140000		0.462092
0.151000		0.140000		0.452282
0.152000		0.140000		0.442737
0.153000		0.140000		0.433450
0.154000		0.140000		0.424414
0.155000		0.140000		0.415624
0.156000		0.140000		0.407072
0.157000		0.140000		0.398751
0.158000		0.140000		0.390657
0.159000		0.140000		0.382782
0.160000		0.140000		0.375120
0.161000		0.140000		0.367667
0.162000		0.140000		0.360415
0.163000		0.140000		0.353359
0.164000		0.140000		0.346495
0.165000		0.140000		0.339816
0.166000		0.140000		0.333317
0.167000		0.140000		0.326993
0.168000		0.140000		0.320839
0.169000		0.140000		0.314851
0.170000		0.140000		0.309023
0.171000		0.140000		0.303350
0.172000		0.140000		0.297830
0.173000		0.140000		0.292456
0.174000		0.140000		0.287224
0.175000		0.140000		0.282132
0.176000		0.140000		0.277173
0.177000		0.140000		0.272346
0.178000		0.140000		0.267645
0.179000		0.140000		0.263067
0.180000		0.140000		0.258608
0.181000		0.140000		0.254266
0.182000		0.140000		0.250035
0.183000		0.140000		0.245914
0.184000		0.140000		0.241899
0.185000		0.140000		0.237987
0.186000		0.140000		0.234174
0.187000		0.140000		0.230459
0.188000		0.140000		0.226837
0.189000		0.140000		0.223307
0.190000		0.140000		0.219865
0.191000		0.140000		0.216510
0.192000		0.140000		0.213237
0.193000		0.140000		0.210046
0.194000		0.140000		0.206933
0.195000		0.140000		0.203897
0.196000		0.140000		0.200934
0.197000		0.140000		0.198044
0.198000		0.140000		0.195224
0.199000		0.140000		0.192471
0.200000		0.140000		0.189784
0.100000		0.150000		1.488514
0.101000		0.150000		1.456499
0.102000		0.150000		1.425027
0.103000		0.150000		1.394099
0.104000		0.150000		1.363715
0.105000		0.150000		1.333874
0.106000		0.150000		1.304576
0.107000		0.150000		1.275820
0.108000		0.150000		1.247602
0.109000		0.150000		1.219922
0.110000		0.150000		1.192776
0.111000		0.150000		1.166163
0.112000		0.150000		1.140078
0.113000		0.150000		1.114518
0.114000		0.150000		1.089480
0.115000		0.150000		1.064959
0.116000		0.150000		1.040951
0.117000		0.150000		1.017450
0.118000		0.150000		0.994453
0.119000		0.150000		0.971954
0.120000		0.150000		0.949948
0.121000		0.150000		0.928428
0.122000		0.150000		0.907390
0.123000		0.150000		0.886827
0.124000		0.150000		0.866732
0.125000		0.150000		0.847100
0.126000		0.150000		0.827924
0.127000		0.150000		0.809196
0.128000		0.150000		0.790912
0.129000		0.150000		0.773062
0.130000		0.150000		0.755641
0.131000		0.150000		0.738641
0.132000		0.150000		0.722056
0.133000		0.150000		0.705876
0.134000		0.150000		0.690096
0.135000		0.150000		0.674708
