101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.102000		0.090000		9.672325
0.103000		0.090000		9.969958
0.104000		0.090000		10.273217
0.105000		0.090000		10.582125
0.106000		0.090000		10.896703
0.107000		0.090000		11.216981
0.108000		0.090000		11.542986
0.109000		0.090000		11.874753
0.110000		0.090000		12.212318
0.111000		0.090000		12.555720
0.112000		0.090000		12.905002
0.113000		0.090000		13.260210
0.114000		0.090000		13.621395
0.115000		0.090000		13.988609
0.116000		0.090000		14.361911
0.117000		0.090000		14.741360
0.118000		0.090000		15.127020
0.119000		0.090000		15.518960
0.120000		0.090000		15.917252
0.121000		0.090000		16.321969
0.122000		0.090000		16.733192
0.123000		0.090000		17.151003
0.124000		0.090000		17.575488
0.125000		0.090000		18.006736
0.126000		0.090000		18.444841
0.127000		0.090000		18.889899
0.128000		0.090000		19.342011
0.129000		0.090000		19.801279
0.130000		0.090000		20.267809
0.131000		0.090000		20.741712
0.132000		0.090000		21.223100
0.133000		0.090000		21.712087
0.134000		0.090000		22.208793
0.135000		0.090000		22.713339
0.136000		0.090000		23.225846
0.137000		0.090000		23.746442
0.138000		0.090000		24.275253
0.139000		0.090000		24.812411
0.140000		0.090000		25.358046
0.141000		0.090000		25.912293
0.142000		0.090000		26.475286
0.143000		0.090000		27.047164
0.144000		0.090000		27.628062
0.145000		0.090000		28.218122
0.146000		0.090000		28.817483
0.147000		0.090000		29.426285
0.148000		0.090000		30.044671
0.149000		0.090000		30.672783
0.150000		0.090000		31.310764
0.151000		0.090000		31.958755
0.152000		0.090000		32.616900
0.153000		0.090000		33.285340
0.154000		0.090000		33.964219
0.155000		0.090000		34.653678
0.156000		0.090000		35.353858
0.157000		0.090000		36.064899
0.158000		0.090000		36.786940
0.159000		0.090000		37.520121
0.160000		0.090000		38.264578
0.161000		0.090000		39.020446
0.162000		0.090000		39.787862
0.163000		0.090000		40.566956
0.164000		0.090000		41.357862
0.165000		0.090000		42.160706
0.166000		0.090000		42.975618
0.167000		0.090000		43.802722
0.168000		0.090000		44.642141
0.169000		0.090000		45.493997
0.170000		0.090000		46.358407
0.171000		0.090000		47.235488
0.172000		0.090000		48.125353
0.173000		0.090000		49.028113
0.174000		0.090000		49.943876
0.175000		0.090000		50.872747
0.176000		0.090000		51.814829
0.177000		0.090000		52.770220
0.178000		0.090000		53.739018
0.179000		0.090000		54.721315
0.180000		0.090000		55.717202
0.181000		0.090000		56.726765
0.182000		0.090000		57.750088
0.183000		0.090000		58.787252
0.184000		0.090000		59.838332
0.185000		0.090000		60.903404
0.186000		0.090000		61.982536
0.187000		0.090000		63.075795
0.188000		0.090000		64.183244
0.189000		0.090000		65.304943
0.190000		0.090000		66.440947
0.191000		0.090000		67.591309
0.192000		0.090000		68.756078
0.193000		0.090000		69.935298
0.194000		0.090000		71.129010
0.195000		0.090000		72.337254
0.196000		0.090000		73.560061
0.197000		0.090000		74.797463
0.198000		0.090000		76.049487
0.199000		0.090000		77.316154
0.200000		0.090000		78.597485
0.100000		0.100000		9.063345
0.101000		0.100000		9.348724
0.102000		0.100000		9.639743
0.103000		0.100000		9.936423
0.104000		0.100000		10.238788
0.105000		0.100000		10.546866
0.106000		0.100000		10.860687
0.107000		0.100000		11.180282
0.108000		0.100000		11.505687
0.109000		0.100000		11.836940
0.110000		0.100000		12.174083
0.111000		0.100000		12.517160
0.112000		0.100000		12.866219
0.113000		0.100000		13.221310
0.114000		0.100000		13.582488
0.115000		0.100000		13.949809
0.116000		0.100000		14.323334
0.117000		0.100000		14.703128
0.118000		0.100000		15.089257
0.119000		0.100000		15.481792
0.120000		0.100000		15.880808
0.121000		0.100000		16.286382
0.122000		0.100000		16.698595
0.123000		0.100000		17.117531
0.124000		0.100000		17.543277
0.125000		0.100000		17.975926
0.126000		0.100000		18.415571
0.127000		0.100000		18.862309
0.128000		0.100000		19.316241
0.129000		0.100000		19.777471
0.130000		0.100000		20.246106
0.131000		0.100000		20.722255
0.132000		0.100000		21.206031
0.133000		0.100000		21.697549
0.134000		0.100000		22.196927
0.135000		0.100000		22.704285
0.136000		0.100000		23.219745
0.137000		0.100000		23.743434
0.138000		0.100000		24.275477
0.139000		0.100000		24.816005
0.140000		0.100000		25.365148
0.141000		0.100000		25.923038
0.142000		0.100000		26.489810
0.143000		0.100000		27.065599
0.144000		0.100000		27.650543
0.145000		0.100000		28.244779
0.146000		0.100000		28.848445
0.147000		0.100000		29.461683
0.148000		0.100000		30.084631
0.149000		0.100000		30.717430
0.150000		0.100000		31.360222
0.151000		0.100000		32.013147
0.152000		0.100000		32.676346
0.153000		0.100000		33.349961
0.154000		0.100000		34.034132
0.155000		0.100000		34.728999
0.156000		0.100000		35.434702
0.157000		0.100000		36.151378
0.158000		0.100000		36.879167
0.159000		0.100000		37.618204
0.160000		0.100000		38.368625
0.161000		0.100000		39.130564
0.162000		0.100000		39.904155
0.163000		0.100000		40.689527
0.164000		0.100000		41.486811
0.165000		0.100000		42.296134
0.166000		0.100000		43.117621
0.167000		0.100000		43.951397
0.168000		0.100000		44.797582
0.169000		0.100000		45.656295
0.170000		0.100000		46.527654
0.171000		0.100000		47.411773
0.172000		0.100000		48.308763
0.173000		0.100000		49.218733
0.174000		0.100000		50.141790
0.175000		0.100000		51.078037
0.176000		0.100000		52.027575
0.177000		0.100000		52.990501
0.178000		0.100000		53.966910
0.179000		0.100000		54.956893
0.180000		0.100000		55.960538
0.181000		0.100000		56.977932
0.182000		0.100000		58.009155
0.183000		0.100000		59.054285
0.184000		0.100000		60.113399
0.185000		0.100000		61.186568
0.186000		0.100000		62.273860
0.187000		0.100000		63.375339
0.188000		0.100000		64.491067
0.189000		0.100000		65.621102
0.190000		0.100000		66.765498
0.191000		0.100000		67.924304
0.192000		0.100000		69.097569
0.193000		0.100000		70.285335
0.194000		0.100000		71.487641
0.195000		0.100000		72.704524
0.196000		0.100000		73.936016
0.197000		0.100000		75.182145
0.198000		0.100000		76.442936
0.199000		0.100000		77.718410
0.200000		0.100000		79.008585
0.100000		0.110000		9.035489
0.101000		0.110000		9.319891
0.102000		0.110000		9.609980
0.103000		0.110000		9.905782
0.104000		0.110000		10.207328
0.105000		0.110000		10.514652
0.106000		0.110000		10.827789
0.107000		0.110000		11.146777
0.108000		0.110000		11.471659
0.109000		0.110000		11.802477
0.110000		0.110000		12.139278
0.111000		0.110000		12.482113
0.112000		0.110000		12.831034
0.113000		0.110000		13.186096
0.114000		0.110000		13.547358
0.115000		0.110000		13.914882
0.116000		0.110000		14.288732
0.117000		0.110000		14.668976
0.118000		0.110000		15.055686
0.119000		0.110000		15.448934
0.120000		0.110000		15.848799
0.121000		0.110000		16.255360
0.122000		0.110000		16.668701
0.123000		0.110000		17.088908
0.124000		0.110000		17.516072
0.125000		0.110000		17.950284
0.126000		0.110000		18.391641
0.127000		0.110000		18.840242
0.128000		0.110000		19.296187
0.129000		0.110000		19.759583
0.130000		0.110000		20.230535
0.131000		0.110000		20.709154
0.132000		0.110000		21.195554
0.133000		0.110000		21.689848
0.134000		0.110000		22.192156
0.135000		0.110000		22.702596
0.136000		0.110000		23.221293
0.137000		0.110000		23.748369
0.138000		0.110000		24.283951
0.139000		0.110000		24.828169
0.140000		0.110000		25.381151
0.141000		0.110000		25.943030
0.142000		0.110000		26.513939
0.143000		0.110000		27.094012
0.144000		0.110000		27.683385
0.145000		0.110000		28.282194
0.146000		0.110000		28.890577
0.147000		0.110000		29.508672
0.148000		0.110000		30.136618
0.149000		0.110000		30.774554
0.150000		0.110000		31.422620
0.151000		0.110000		32.080954
0.152000		0.110000		32.749697
0.153000		0.110000		33.428988
0.154000		0.110000		34.118965
0.155000		0.110000		34.819766
0.156000		0.110000		35.531530
0.157000		0.110000		36.254394
0.158000		0.110000		36.988493
0.159000		0.110000		37.733963
0.160000		0.110000		38.490936
0.161000		0.110000		39.259546
0.162000		0.110000		40.039922
0.163000		0.110000		40.832196
0.164000		0.110000		41.636493
0.165000		0.110000		42.452939
0.166000		0.110000		43.281659
0.167000		0.110000		44.122774
0.168000		0.110000		44.976404
0.169000		0.110000		45.842664
0.170000		0.110000		46.721672
0.171000		0.110000		47.613538
0.172000		0.110000		48.518372
0.173000		0.110000		49.436282
0.174000		0.110000		50.367372
0.175000		0.110000		51.311743
0.176000		0.110000		52.269495
0.177000		0.110000		53.240721
0.178000		0.110000		54.225516
0.179000		0.110000		55.223969
0.180000		0.110000		56.236166
0.181000		0.110000		57.262190
0.182000		0.110000		58.302121
0.183000		0.110000		59.356035
0.184000		0.110000		60.424006
0.185000		0.110000		61.506103
0.186000		0.110000		62.602392
0.187000		0.110000		63.712937
0.188000		0.110000		64.837796
0.189000		0.110000		65.977025
0.190000		0.110000		67.130676
0.191000		0.110000		68.298797
0.192000		0.110000		69.481434
0.193000		0.110000		70.678628
0.194000		0.110000		71.890415
0.195000		0.110000		73.116831
0.196000		0.110000		74.357904
0.197000		0.110000		75.613662
0.198000		0.110000		76.884128
0.199000		0.110000		78.169320
0.200000		0.110000		79.469254
0.100000		0.120000		9.011075
0.101000		0.120000		9.294620
0.102000		0.120000		9.583897
0.103000		0.120000		9.878939
0.104000		0.120000		10.179784
0.105000		0.120000		10.486472
0.106000		0.120000		10.799044
0.107000		0.120000		11.117544
0.108000		0.120000		11.442021
0.109000		0.120000		11.772524
0.110000		0.120000		12.109106
0.111000		0.120000		12.451821
0.112000		0.120000		12.800729
0.113000		0.120000		13.155889
0.114000		0.120000		13.517366
0.115000		0.120000		13.885226
0.116000		0.120000		14.259537
0.117000		0.120000		14.640372
0.118000		0.120000		15.027807
0.119000		0.120000		15.421918
0.120000		0.120000		15.822786
0.121000		0.120000		16.230495
0.122000		0.120000		16.645131
0.123000		0.120000		17.066783
0.124000		0.120000		17.495544
0.125000		0.120000		17.931509
0.126000		0.120000		18.374774
0.127000		0.120000		18.825441
0.128000		0.120000		19.283612
0.129000		0.120000		19.749394
0.130000		0.120000		20.222895
0.131000		0.120000		20.704225
0.132000		0.120000		21.193499
0.133000		0.120000		21.690831
0.134000		0.120000		22.196340
0.135000		0.120000		22.710147
0.136000		0.120000		23.232372
0.137000		0.120000		23.763141
0.138000		0.120000		24.302579
0.139000		0.120000		24.850814
0.140000		0.120000		25.407977
0.141000		0.120000		25.974197
0.142000		0.120000		26.549606
0.143000		0.120000		27.134339
0.144000		0.120000		27.728530
0.145000		0.120000		28.332314
0.146000		0.120000		28.945827
0.147000		0.120000		29.569207
0.148000		0.120000		30.202590
0.149000		0.120000		30.846115
0.150000		0.120000		31.499918
0.151000		0.120000		32.164138
0.152000		0.120000		32.838914
0.153000		0.120000		33.524381
0.154000		0.120000		34.220678
0.155000		0.120000		34.927940
0.156000		0.120000		35.646305
0.157000		0.120000		36.375907
0.158000		0.120000		37.116879
0.159000		0.120000		37.869356
0.160000		0.120000		38.633468
0.161000		0.120000		39.409346
0.162000		0.120000		40.197119
0.163000		0.120000		40.996914
0.164000		0.120000		41.808858
0.165000		0.120000		42.633072
0.166000		0.120000		43.469679
0.167000		0.120000		44.318799
0.168000		0.120000		45.180549
0.169000		0.120000		46.055044
0.170000		0.120000		46.942397
0.171000		0.120000		47.842717
0.172000		0.120000		48.756114
0.173000		0.120000		49.682690
0.174000		0.120000		50.622549
0.175000		0.120000		51.575791
0.176000		0.120000		52.542511
0.177000		0.120000		53.522802
0.178000		0.120000		54.516757
0.179000		0.120000		55.524461
0.180000		0.120000		56.545998
0.181000		0.120000		57.581451
0.182000		0.120000		58.630895
0.183000		0.120000		59.694407
0.184000		0.120000		60.772056
0.185000		0.120000		61.863909
0.186000		0.120000		62.970032
0.187000		0.120000		64.090484
0.188000		0.120000		65.225323
0.189000		0.120000		66.374602
0.190000		0.120000		67.538370
0.191000		0.120000		68.716674
0.192000		0.120000		69.909557
0.193000		0.120000		71.117058
0.194000		0.120000		72.339211
0.195000		0.120000		73.576048
0.196000		0.120000		74.827599
0.197000		0.120000		76.093885
0.198000		0.120000		77.374929
0.199000		0.120000		78.670748
0.200000		0.120000		79.981353
0.100000		0.130000		8.990742
0.101000		0.130000		9.273590
0.102000		0.130000		9.562214
0.103000		0.130000		9.856657
0.104000		0.130000		10.156962
0.105000		0.130000		10.463174
0.106000		0.130000		10.775342
0.107000		0.130000		11.093516
0.108000		0.130000		11.417751
0.109000		0.130000		11.748101
0.110000		0.130000		12.084627
0.111000		0.130000		12.427388
0.112000		0.130000		12.776449
0.113000		0.130000		13.131876
0.114000		0.130000		13.493738
0.115000		0.130000		13.862106
0.116000		0.130000		14.237055
0.117000		0.130000		14.618660
0.118000		0.130000		15.007001
0.119000		0.130000		15.402161
0.120000		0.130000		15.804223
0.121000		0.130000		16.213274
0.122000		0.130000		16.629406
0.123000		0.130000		17.052709
0.124000		0.130000		17.483278
0.125000		0.130000		17.921212
0.126000		0.130000		18.366610
0.127000		0.130000		18.819575
0.128000		0.130000		19.280211
0.129000		0.130000		19.748627
0.130000		0.130000		20.224931
0.131000		0.130000		20.709236
0.132000		0.130000		21.201656
0.133000		0.130000		21.702308
0.134000		0.130000		22.211310
0.135000		0.130000		22.728782
0.136000		0.130000		23.254848
0.137000		0.130000		23.789630
0.138000		0.130000		24.333256
0.139000		0.130000		24.885853
0.140000		0.130000		25.447548
0.141000		0.130000		26.018474
0.142000		0.130000		26.598761
0.143000		0.130000		27.188541
0.144000		0.130000		27.787949
0.145000		0.130000		28.397119
0.146000		0.130000		29.016185
0.147000		0.130000		29.645283
0.148000		0.130000		30.284550
0.149000		0.130000		30.934121
0.150000		0.130000		31.594133
0.151000		0.130000		32.264721
0.152000		0.130000		32.946023
0.153000		0.130000		33.638174
0.154000		0.130000		34.341309
0.155000		0.130000		35.055563
0.156000		0.130000		35.781070
0.157000		0.130000		36.517963
0.158000		0.130000		37.266375
0.159000		0.130000		38.026435
0.160000		0.130000		38.798275
0.161000		0.130000		39.582022
0.162000		0.130000		40.377803
0.163000		0.130000		41.185744
0.164000		0.130000		42.005967
0.165000		0.130000		42.838594
0.166000		0.130000		43.683744
0.167000		0.130000		44.541535
0.168000		0.130000		45.412083
0.169000		0.130000		46.295499
0.170000		0.130000		47.191894
0.171000		0.130000		48.101376
0.172000		0.130000		49.024051
0.173000		0.130000		49.960021
0.174000		0.130000		50.909386
0.175000		0.130000		51.872243
0.176000		0.130000		52.848687
0.177000		0.130000		53.838807
0.178000		0.130000		54.842692
0.179000		0.130000		55.860428
0.180000		0.130000		56.892095
0.181000		0.130000		57.937773
0.182000		0.130000		58.997537
0.183000		0.130000		60.071458
0.184000		0.130000		61.159605
0.185000		0.130000		62.262043
0.186000		0.130000		63.378833
0.187000		0.130000		64.510034
0.188000		0.130000		65.655700
0.189000		0.130000		66.815883
0.190000		0.130000		67.990629
0.191000		0.130000		69.179982
0.192000		0.130000		70.383983
0.193000		0.130000		71.602668
0.194000		0.130000		72.836070
0.195000		0.130000		74.084218
0.196000		0.130000		75.347138
0.197000		0.130000		76.624851
0.198000		0.130000		77.917376
0.199000		0.130000		79.224727
0.200000		0.130000		80.546914
0.100000		0.140000		8.975015
0.101000		0.140000		9.257362
0.102000		0.140000		9.545533
0.103000		0.140000		9.839576
0.104000		0.140000		10.139540
0.105000		0.140000		10.445478
0.106000		0.140000		10.757444
0.107000		0.140000		11.075495
0.108000		0.140000		11.399692
0.109000		0.140000		11.730096
0.110000		0.140000		12.066772
0.111000		0.140000		12.409786
0.112000		0.140000		12.759210
0.113000		0.140000		13.115114
0.114000		0.140000		13.477573
0.115000		0.140000		13.846664
0.116000		0.140000		14.222466
0.117000		0.140000		14.605060
0.118000		0.140000		14.994531
0.119000		0.140000		15.390965
0.120000		0.140000		15.794450
0.121000		0.140000		16.205077
0.122000		0.140000		16.622941
0.123000		0.140000		17.048136
0.124000		0.140000		17.480761
0.125000		0.140000		17.920917
0.126000		0.140000		18.368705
0.127000		0.140000		18.824231
0.128000		0.140000		19.287603
0.129000		0.140000		19.758929
0.130000		0.140000		20.238321
0.131000		0.140000		20.725892
0.132000		0.140000		21.221759
0.133000		0.140000		21.726038
0.134000		0.140000		22.238849
0.135000		0.140000		22.760313
0.136000		0.140000		23.290552
0.137000		0.140000		23.829692
0.138000		0.140000		24.377858
0.139000		0.140000		24.935178
0.140000		0.140000		25.501780
0.141000		0.140000		26.077795
0.142000		0.140000		26.663352
0.143000		0.140000		27.258584
0.144000		0.140000		27.863624
0.145000		0.140000		28.478605
0.146000		0.140000		29.103660
0.147000		0.140000		29.738925
0.148000		0.140000		30.384534
0.149000		0.140000		31.040622
0.150000		0.140000		31.707324
0.151000		0.140000		32.384773
0.152000		0.140000		33.073106
0.153000		0.140000		33.772456
0.154000		0.140000		34.482956
0.155000		0.140000		35.204740
0.156000		0.140000		35.937939
0.157000		0.140000		36.682685
0.158000		0.140000		37.439108
0.159000		0.140000		38.207337
0.160000		0.140000		38.987499
0.161000		0.140000		39.779721
0.162000		0.140000		40.584127
0.163000		0.140000		41.400840
0.164000		0.140000		42.229982
0.165000		0.140000		43.071670
0.166000		0.140000		43.926023
0.167000		0.140000		44.793156
0.168000		0.140000		45.673181
0.169000		0.140000		46.566208
0.170000		0.140000		47.472346
0.171000		0.140000		48.391701
0.172000		0.140000		49.324374
0.173000		0.140000		50.270467
0.174000		0.140000		51.230076
0.175000		0.140000		52.203296
0.176000		0.140000		53.190219
0.177000		0.140000		54.190932
0.178000		0.140000		55.205523
0.179000		0.140000		56.234072
0.180000		0.140000		57.276659
0.181000		0.140000		58.333361
0.182000		0.140000		59.404249
0.183000		0.140000		60.489393
0.184000		0.140000		61.588858
0.185000		0.140000		62.702708
