101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.105000		0.510000		0.903682
0.106000		0.510000		0.935788
0.107000		0.510000		0.968726
0.108000		0.510000		1.002516
0.109000		0.510000		1.037180
0.110000		0.510000		1.072739
0.111000		0.510000		1.109214
0.112000		0.510000		1.146628
0.113000		0.510000		1.185003
0.114000		0.510000		1.224362
0.115000		0.510000		1.264727
0.116000		0.510000		1.306122
0.117000		0.510000		1.348572
0.118000		0.510000		1.392100
0.119000		0.510000		1.436730
0.120000		0.510000		1.482487
0.121000		0.510000		1.529397
0.122000		0.510000		1.577485
0.123000		0.510000		1.626776
0.124000		0.510000		1.677297
0.125000		0.510000		1.729074
0.126000		0.510000		1.782134
0.127000		0.510000		1.836503
0.128000		0.510000		1.892210
0.129000		0.510000		1.949282
0.130000		0.510000		2.007747
0.131000		0.510000		2.067634
0.132000		0.510000		2.128970
0.133000		0.510000		2.191786
0.134000		0.510000		2.256110
0.135000		0.510000		2.321972
0.136000		0.510000		2.389403
0.137000		0.510000		2.458432
0.138000		0.510000		2.529091
0.139000		0.510000		2.601411
0.140000		0.510000		2.675422
0.141000		0.510000		2.751157
0.142000		0.510000		2.828648
0.143000		0.510000		2.907928
0.144000		0.510000		2.989029
0.145000		0.510000		3.071984
0.146000		0.510000		3.156827
0.147000		0.510000		3.243592
0.148000		0.510000		3.332313
0.149000		0.510000		3.423025
0.150000		0.510000		3.515762
0.151000		0.510000		3.610561
0.152000		0.510000		3.707457
0.153000		0.510000		3.806486
0.154000		0.510000		3.907684
0.155000		0.510000		4.011089
0.156000		0.510000		4.116737
0.157000		0.510000		4.224666
0.158000		0.510000		4.334915
0.159000		0.510000		4.447520
0.160000		0.510000		4.562522
0.161000		0.510000		4.679959
0.162000		0.510000		4.799871
0.163000		0.510000		4.922297
0.164000		0.510000		5.047278
0.165000		0.510000		5.174854
0.166000		0.510000		5.305066
0.167000		0.510000		5.437955
0.168000		0.510000		5.573562
0.169000		0.510000		5.711931
0.170000		0.510000		5.853103
0.171000		0.510000		5.997121
0.172000		0.510000		6.144027
0.173000		0.510000		6.293866
0.174000		0.510000		6.446680
0.175000		0.510000		6.602514
0.176000		0.510000		6.761413
0.177000		0.510000		6.923420
0.178000		0.510000		7.088582
0.179000		0.510000		7.256942
0.180000		0.510000		7.428548
0.181000		0.510000		7.603444
0.182000		0.510000		7.781678
0.183000		0.510000		7.963295
0.184000		0.510000		8.148342
0.185000		0.510000		8.336868
0.186000		0.510000		8.528917
0.187000		0.510000		8.724540
0.188000		0.510000		8.923783
0.189000		0.510000		9.126695
0.190000		0.510000		9.333323
0.191000		0.510000		9.543718
0.192000		0.510000		9.757927
0.193000		0.510000		9.975999
0.194000		0.510000		10.197985
0.195000		0.510000		10.423933
0.196000		0.510000		10.653893
0.197000		0.510000		10.887915
0.198000		0.510000		11.126050
0.199000		0.510000		11.368347
0.200000		0.510000		11.614857
0.100000		0.520000		0.784215
0.101000		0.520000		0.813039
0.102000		0.520000		0.842613
0.103000		0.520000		0.872957
0.104000		0.520000		0.904089
0.105000		0.520000		0.936030
0.106000		0.520000		0.968799
0.107000		0.520000		1.002418
0.108000		0.520000		1.036907
0.109000		0.520000		1.072288
0.110000		0.520000		1.108581
0.111000		0.520000		1.145810
0.112000		0.520000		1.183997
0.113000		0.520000		1.223164
0.114000		0.520000		1.263334
0.115000		0.520000		1.304530
0.116000		0.520000		1.346776
0.117000		0.520000		1.390097
0.118000		0.520000		1.434516
0.119000		0.520000		1.480057
0.120000		0.520000		1.526746
0.121000		0.520000		1.574608
0.122000		0.520000		1.623669
0.123000		0.520000		1.673953
0.124000		0.520000		1.725488
0.125000		0.520000		1.778300
0.126000		0.520000		1.832415
0.127000		0.520000		1.887861
0.128000		0.520000		1.944664
0.129000		0.520000		2.002853
0.130000		0.520000		2.062455
0.131000		0.520000		2.123499
0.132000		0.520000		2.186013
0.133000		0.520000		2.250027
0.134000		0.520000		2.315568
0.135000		0.520000		2.382668
0.136000		0.520000		2.451356
0.137000		0.520000		2.521662
0.138000		0.520000		2.593617
0.139000		0.520000		2.667251
0.140000		0.520000		2.742595
0.141000		0.520000		2.819682
0.142000		0.520000		2.898543
0.143000		0.520000		2.979210
0.144000		0.520000		3.061716
0.145000		0.520000		3.146094
0.146000		0.520000		3.232376
0.147000		0.520000		3.320597
0.148000		0.520000		3.410790
0.149000		0.520000		3.502990
0.150000		0.520000		3.597232
0.151000		0.520000		3.693550
0.152000		0.520000		3.791979
0.153000		0.520000		3.892555
0.154000		0.520000		3.995315
0.155000		0.520000		4.100295
0.156000		0.520000		4.207531
0.157000		0.520000		4.317061
0.158000		0.520000		4.428923
0.159000		0.520000		4.543153
0.160000		0.520000		4.659790
0.161000		0.520000		4.778873
0.162000		0.520000		4.900441
0.163000		0.520000		5.024533
0.164000		0.520000		5.151188
0.165000		0.520000		5.280447
0.166000		0.520000		5.412350
0.167000		0.520000		5.546938
0.168000		0.520000		5.684251
0.169000		0.520000		5.824331
0.170000		0.520000		5.967221
0.171000		0.520000		6.112961
0.172000		0.520000		6.261594
0.173000		0.520000		6.413163
0.174000		0.520000		6.567712
0.175000		0.520000		6.725283
0.176000		0.520000		6.885920
0.177000		0.520000		7.049668
0.178000		0.520000		7.216571
0.179000		0.520000		7.386673
0.180000		0.520000		7.560019
0.181000		0.520000		7.736655
0.182000		0.520000		7.916626
0.183000		0.520000		8.099978
0.184000		0.520000		8.286758
0.185000		0.520000		8.477011
0.186000		0.520000		8.670785
0.187000		0.520000		8.868126
0.188000		0.520000		9.069082
0.189000		0.520000		9.273700
0.190000		0.520000		9.482028
0.191000		0.520000		9.694113
0.192000		0.520000		9.910004
0.193000		0.520000		10.129750
0.194000		0.520000		10.353399
0.195000		0.520000		10.580999
0.196000		0.520000		10.812601
0.197000		0.520000		11.048252
0.198000		0.520000		11.288002
0.199000		0.520000		11.531902
0.200000		0.520000		11.780000
0.100000		0.530000		0.813386
0.101000		0.530000		0.842807
0.102000		0.530000		0.872994
0.103000		0.530000		0.903968
0.104000		0.530000		0.935748
0.105000		0.530000		0.968354
0.106000		0.530000		1.001806
0.107000		0.530000		1.036127
0.108000		0.530000		1.071337
0.109000		0.530000		1.107457
0.110000		0.530000		1.144510
0.111000		0.530000		1.182518
0.112000		0.530000		1.221503
0.113000		0.530000		1.261488
0.114000		0.530000		1.302497
0.115000		0.530000		1.344553
0.116000		0.530000		1.387680
0.117000		0.530000		1.431902
0.118000		0.530000		1.477242
0.119000		0.530000		1.523727
0.120000		0.530000		1.571380
0.121000		0.530000		1.620227
0.122000		0.530000		1.670294
0.123000		0.530000		1.721607
0.124000		0.530000		1.774191
0.125000		0.530000		1.828072
0.126000		0.530000		1.883279
0.127000		0.530000		1.939837
0.128000		0.530000		1.997774
0.129000		0.530000		2.057117
0.130000		0.530000		2.117894
0.131000		0.530000		2.180134
0.132000		0.530000		2.243866
0.133000		0.530000		2.309116
0.134000		0.530000		2.375916
0.135000		0.530000		2.444293
0.136000		0.530000		2.514279
0.137000		0.530000		2.585902
0.138000		0.530000		2.659194
0.139000		0.530000		2.734184
0.140000		0.530000		2.810904
0.141000		0.530000		2.889385
0.142000		0.530000		2.969658
0.143000		0.530000		3.051756
0.144000		0.530000		3.135711
0.145000		0.530000		3.221555
0.146000		0.530000		3.309321
0.147000		0.530000		3.399042
0.148000		0.530000		3.490752
0.149000		0.530000		3.584485
0.150000		0.530000		3.680275
0.151000		0.530000		3.778157
0.152000		0.530000		3.878166
0.153000		0.530000		3.980336
0.154000		0.530000		4.084704
0.155000		0.530000		4.191306
0.156000		0.530000		4.300177
0.157000		0.530000		4.411355
0.158000		0.530000		4.524876
0.159000		0.530000		4.640778
0.160000		0.530000		4.759099
0.161000		0.530000		4.879876
0.162000		0.530000		5.003148
0.163000		0.530000		5.128955
0.164000		0.530000		5.257334
0.165000		0.530000		5.388325
0.166000		0.530000		5.521969
0.167000		0.530000		5.658305
0.168000		0.530000		5.797374
0.169000		0.530000		5.939217
0.170000		0.530000		6.083874
0.171000		0.530000		6.231388
0.172000		0.530000		6.381800
0.173000		0.530000		6.535152
0.174000		0.530000		6.691487
0.175000		0.530000		6.850848
0.176000		0.530000		7.013277
0.177000		0.530000		7.178818
0.178000		0.530000		7.347515
0.179000		0.530000		7.519412
0.180000		0.530000		7.694554
0.181000		0.530000		7.872984
0.182000		0.530000		8.054748
0.183000		0.530000		8.239892
0.184000		0.530000		8.428459
0.185000		0.530000		8.620497
0.186000		0.530000		8.816052
0.187000		0.530000		9.015169
0.188000		0.530000		9.217895
0.189000		0.530000		9.424277
0.190000		0.530000		9.634363
0.191000		0.530000		9.848198
0.192000		0.530000		10.065831
0.193000		0.530000		10.287310
0.194000		0.530000		10.512683
0.195000		0.530000		10.741996
0.196000		0.530000		10.975300
0.197000		0.530000		11.212642
0.198000		0.530000		11.454071
0.199000		0.530000		11.699636
0.200000		0.530000		11.949386
0.100000		0.540000		0.842473
0.101000		0.540000		0.872510
0.102000		0.540000		0.903331
0.103000		0.540000		0.934956
0.104000		0.540000		0.967405
0.105000		0.540000		1.000700
0.106000		0.540000		1.034861
0.107000		0.540000		1.069909
0.108000		0.540000		1.105865
0.109000		0.540000		1.142753
0.110000		0.540000		1.180594
0.111000		0.540000		1.219410
0.112000		0.540000		1.259224
0.113000		0.540000		1.300059
0.114000		0.540000		1.341939
0.115000		0.540000		1.384887
0.116000		0.540000		1.428928
0.117000		0.540000		1.474085
0.118000		0.540000		1.520382
0.119000		0.540000		1.567845
0.120000		0.540000		1.616499
0.121000		0.540000		1.666368
0.122000		0.540000		1.717479
0.123000		0.540000		1.769857
0.124000		0.540000		1.823528
0.125000		0.540000		1.878519
0.126000		0.540000		1.934856
0.127000		0.540000		1.992566
0.128000		0.540000		2.051677
0.129000		0.540000		2.112216
0.130000		0.540000		2.174210
0.131000		0.540000		2.237688
0.132000		0.540000		2.302678
0.133000		0.540000		2.369208
0.134000		0.540000		2.437308
0.135000		0.540000		2.507007
0.136000		0.540000		2.578333
0.137000		0.540000		2.651318
0.138000		0.540000		2.725991
0.139000		0.540000		2.802382
0.140000		0.540000		2.880522
0.141000		0.540000		2.960442
0.142000		0.540000		3.042173
0.143000		0.540000		3.125747
0.144000		0.540000		3.211196
0.145000		0.540000		3.298552
0.146000		0.540000		3.387848
0.147000		0.540000		3.479116
0.148000		0.540000		3.572390
0.149000		0.540000		3.667704
0.150000		0.540000		3.765090
0.151000		0.540000		3.864584
0.152000		0.540000		3.966219
0.153000		0.540000		4.070032
0.154000		0.540000		4.176056
0.155000		0.540000		4.284328
0.156000		0.540000		4.394882
0.157000		0.540000		4.507757
0.158000		0.540000		4.622987
0.159000		0.540000		4.740611
0.160000		0.540000		4.860665
0.161000		0.540000		4.983186
0.162000		0.540000		5.108213
0.163000		0.540000		5.235784
0.164000		0.540000		5.365938
0.165000		0.540000		5.498713
0.166000		0.540000		5.634149
0.167000		0.540000		5.772285
0.168000		0.540000		5.913161
0.169000		0.540000		6.056818
0.170000		0.540000		6.203296
0.171000		0.540000		6.352636
0.172000		0.540000		6.504879
0.173000		0.540000		6.660067
0.174000		0.540000		6.818242
0.175000		0.540000		6.979446
0.176000		0.540000		7.143721
0.177000		0.540000		7.311110
0.178000		0.540000		7.481657
0.179000		0.540000		7.655404
0.180000		0.540000		7.832396
0.181000		0.540000		8.012676
0.182000		0.540000		8.196290
0.183000		0.540000		8.383280
0.184000		0.540000		8.573693
0.185000		0.540000		8.767573
0.186000		0.540000		8.964966
0.187000		0.540000		9.165917
0.188000		0.540000		9.370472
0.189000		0.540000		9.578677
0.190000		0.540000		9.790580
0.191000		0.540000		10.006225
0.192000		0.540000		10.225660
0.193000		0.540000		10.448933
0.194000		0.540000		10.676090
0.195000		0.540000		10.907179
0.196000		0.540000		11.142247
0.197000		0.540000		11.381342
0.198000		0.540000		11.624513
0.199000		0.540000		11.871807
0.200000		0.540000		12.123272
0.100000		0.550000		0.871519
0.101000		0.550000		0.902195
0.102000		0.550000		0.933674
0.103000		0.550000		0.965977
0.104000		0.550000		0.999123
0.105000		0.550000		1.033135
0.106000		0.550000		1.068033
0.107000		0.550000		1.103838
0.108000		0.550000		1.140573
0.109000		0.550000		1.178260
0.110000		0.550000		1.216921
0.111000		0.550000		1.256579
0.112000		0.550000		1.297257
0.113000		0.550000		1.338977
0.114000		0.550000		1.381764
0.115000		0.550000		1.425642
0.116000		0.550000		1.470633
0.117000		0.550000		1.516763
0.118000		0.550000		1.564056
0.119000		0.550000		1.612537
0.120000		0.550000		1.662230
0.121000		0.550000		1.713162
0.122000		0.550000		1.765358
0.123000		0.550000		1.818842
0.124000		0.550000		1.873643
0.125000		0.550000		1.929785
0.126000		0.550000		1.987296
0.127000		0.550000		2.046202
0.128000		0.550000		2.106530
0.129000		0.550000		2.168308
0.130000		0.550000		2.231563
0.131000		0.550000		2.296323
0.132000		0.550000		2.362617
0.133000		0.550000		2.430473
0.134000		0.550000		2.499919
0.135000		0.550000		2.570985
0.136000		0.550000		2.643699
0.137000		0.550000		2.718091
0.138000		0.550000		2.794192
0.139000		0.550000		2.872031
0.140000		0.550000		2.951638
0.141000		0.550000		3.033045
0.142000		0.550000		3.116282
0.143000		0.550000		3.201381
0.144000		0.550000		3.288373
0.145000		0.550000		3.377290
0.146000		0.550000		3.468164
0.147000		0.550000		3.561028
0.148000		0.550000		3.655915
0.149000		0.550000		3.752858
0.150000		0.550000		3.851890
0.151000		0.550000		3.953045
0.152000		0.550000		4.056358
0.153000		0.550000		4.161862
0.154000		0.550000		4.269592
0.155000		0.550000		4.379585
0.156000		0.550000		4.491874
0.157000		0.550000		4.606496
0.158000		0.550000		4.723487
0.159000		0.550000		4.842883
0.160000		0.550000		4.964721
0.161000		0.550000		5.089038
0.162000		0.550000		5.215872
0.163000		0.550000		5.345260
0.164000		0.550000		5.477240
0.165000		0.550000		5.611851
0.166000		0.550000		5.749131
0.167000		0.550000		5.889120
0.168000		0.550000		6.031857
0.169000		0.550000		6.177381
0.170000		0.550000		6.325733
0.171000		0.550000		6.476953
0.172000		0.550000		6.631082
0.173000		0.550000		6.788160
0.174000		0.550000		6.948229
0.175000		0.550000		7.111331
0.176000		0.550000		7.277507
0.177000		0.550000		7.446800
0.178000		0.550000		7.619252
0.179000		0.550000		7.794905
0.180000		0.550000		7.973804
0.181000		0.550000		8.155991
0.182000		0.550000		8.341511
0.183000		0.550000		8.530406
0.184000		0.550000		8.722721
0.185000		0.550000		8.918501
0.186000		0.550000		9.117791
0.187000		0.550000		9.320635
0.188000		0.550000		9.527078
0.189000		0.550000		9.737166
0.190000		0.550000		9.950945
0.191000		0.550000		10.168461
0.192000		0.550000		10.389759
0.193000		0.550000		10.614887
0.194000		0.550000		10.843890
0.195000		0.550000		11.076816
0.196000		0.550000		11.313711
0.197000		0.550000		11.554622
0.198000		0.550000		11.799597
0.199000		0.550000		12.048684
0.200000		0.550000		12.301930
0.100000		0.560000		0.900586
0.101000		0.560000		0.931930
0.102000		0.560000		0.964097
0.103000		0.560000		0.997108
0.104000		0.560000		1.030984
0.105000		0.560000		1.065745
0.106000		0.560000		1.101414
0.107000		0.560000		1.138012
0.108000		0.560000		1.175561
0.109000		0.560000		1.214083
0.110000		0.560000		1.253602
0.111000		0.560000		1.294139
0.112000		0.560000		1.335719
0.113000		0.560000		1.378364
0.114000		0.560000		1.422098
0.115000		0.560000		1.466945
0.116000		0.560000		1.512929
0.117000		0.560000		1.560073
0.118000		0.560000		1.608404
0.119000		0.560000		1.657946
0.120000		0.560000		1.708723
0.121000		0.560000		1.760760
0.122000		0.560000		1.814085
0.123000		0.560000		1.868721
0.124000		0.560000		1.924696
0.125000		0.560000		1.982036
0.126000		0.560000		2.040766
0.127000		0.560000		2.100914
0.128000		0.560000		2.162506
0.129000		0.560000		2.225571
0.130000		0.560000		2.290134
0.131000		0.560000		2.356225
0.132000		0.560000		2.423871
0.133000		0.560000		2.493100
0.134000		0.560000		2.563941
0.135000		0.560000		2.636422
0.136000		0.560000		2.710573
0.137000		0.560000		2.786423
0.138000		0.560000		2.864001
0.139000		0.560000		2.943337
0.140000		0.560000		3.024462
0.141000		0.560000		3.107406
0.142000		0.560000		3.192199
0.143000		0.560000		3.278872
0.144000		0.560000		3.367458
0.145000		0.560000		3.457986
0.146000		0.560000		3.550490
0.147000		0.560000		3.645001
0.148000		0.560000		3.741552
0.149000		0.560000		3.840176
0.150000		0.560000		3.940906
0.151000		0.560000		4.043774
0.152000		0.560000		4.148815
0.153000		0.560000		4.256064
0.154000		0.560000		4.365553
0.155000		0.560000		4.477318
0.156000		0.560000		4.591394
0.157000		0.560000		4.707816
0.158000		0.560000		4.826620
0.159000		0.560000		4.947842
0.160000		0.560000		5.071517
0.161000		0.560000		5.197684
0.162000		0.560000		5.326377
0.163000		0.560000		5.457635
0.164000		0.560000		5.591496
0.165000		0.560000		5.727997
0.166000		0.560000		5.867176
0.167000		0.560000		6.009072
0.168000		0.560000		6.153723
0.169000		0.560000		6.301170
0.170000		0.560000		6.451451
0.171000		0.560000		6.604606
0.172000		0.560000		6.760675
0.173000		0.560000		6.919699
0.174000		0.560000		7.081718
0.175000		0.560000		7.246774
0.176000		0.560000		7.414907
0.177000		0.560000		7.586160
0.178000		0.560000		7.760573
0.179000		0.560000		7.938190
0.180000		0.560000		8.119053
0.181000		0.560000		8.303205
0.182000		0.560000		8.490688
0.183000		0.560000		8.681546
0.184000		0.560000		8.875823
0.185000		0.560000		9.073562
0.186000		0.560000		9.274807
0.187000		0.560000		9.479603
0.188000		0.560000		9.687994
0.189000		0.560000		9.900025
0.190000		0.560000		10.115742
0.191000		0.560000		10.335188
0.192000		0.560000		10.558411
0.193000		0.560000		10.785455
0.194000		0.560000		11.016367
0.195000		0.560000		11.251192
0.196000		0.560000		11.489977
0.197000		0.560000		11.732768
0.198000		0.560000		11.979611
0.199000		0.560000		12.230555
0.200000		0.560000		12.485645
0.100000		0.570000		0.929757
0.101000		0.570000		0.961803
0.102000		0.570000		0.994693
0.103000		0.570000		1.028448
0.104000		0.570000		1.063089
0.105000		0.570000		1.098637
0.106000		0.570000		1.135115
0.107000		0.570000		1.172544
0.108000		0.570000		1.210947
0.109000		0.570000		1.250346
0.110000		0.570000		1.290763
0.111000		0.570000		1.332222
0.112000		0.570000		1.374746
0.113000		0.570000		1.418359
0.114000		0.570000		1.463084
0.115000		0.570000		1.508944
0.116000		0.570000		1.555965
0.117000		0.570000		1.604171
