101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.198000		0.720000		14.887934
0.199000		0.720000		15.145422
0.200000		0.720000		15.406122
0.100000		0.730000		1.557368
0.101000		0.730000		1.608468
0.102000		0.730000		1.660803
0.103000		0.730000		1.714392
0.104000		0.730000		1.769256
0.105000		0.730000		1.825413
0.106000		0.730000		1.882884
0.107000		0.730000		1.941688
0.108000		0.730000		2.001844
0.109000		0.730000		2.063372
0.110000		0.730000		2.126291
0.111000		0.730000		2.190620
0.112000		0.730000		2.256377
0.113000		0.730000		2.323581
0.114000		0.730000		2.392251
0.115000		0.730000		2.462405
0.116000		0.730000		2.534062
0.117000		0.730000		2.607238
0.118000		0.730000		2.681953
0.119000		0.730000		2.758224
0.120000		0.730000		2.836068
0.121000		0.730000		2.915504
0.122000		0.730000		2.996548
0.123000		0.730000		3.079218
0.124000		0.730000		3.163530
0.125000		0.730000		3.249503
0.126000		0.730000		3.337152
0.127000		0.730000		3.426495
0.128000		0.730000		3.517548
0.129000		0.730000		3.610328
0.130000		0.730000		3.704853
0.131000		0.730000		3.801137
0.132000		0.730000		3.899199
0.133000		0.730000		3.999054
0.134000		0.730000		4.100719
0.135000		0.730000		4.204211
0.136000		0.730000		4.309545
0.137000		0.730000		4.416740
0.138000		0.730000		4.525811
0.139000		0.730000		4.636774
0.140000		0.730000		4.749648
0.141000		0.730000		4.864447
0.142000		0.730000		4.981190
0.143000		0.730000		5.099892
0.144000		0.730000		5.220572
0.145000		0.730000		5.343245
0.146000		0.730000		5.467929
0.147000		0.730000		5.594642
0.148000		0.730000		5.723400
0.149000		0.730000		5.854222
0.150000		0.730000		5.987124
0.151000		0.730000		6.122125
0.152000		0.730000		6.259242
0.153000		0.730000		6.398493
0.154000		0.730000		6.539897
0.155000		0.730000		6.683472
0.156000		0.730000		6.829236
0.157000		0.730000		6.977208
0.158000		0.730000		7.127408
0.159000		0.730000		7.279853
0.160000		0.730000		7.434563
0.161000		0.730000		7.591558
0.162000		0.730000		7.750857
0.163000		0.730000		7.912480
0.164000		0.730000		8.076447
0.165000		0.730000		8.242777
0.166000		0.730000		8.411492
0.167000		0.730000		8.582612
0.168000		0.730000		8.756157
0.169000		0.730000		8.932149
0.170000		0.730000		9.110608
0.171000		0.730000		9.291556
0.172000		0.730000		9.475015
0.173000		0.730000		9.661006
0.174000		0.730000		9.849552
0.175000		0.730000		10.040674
0.176000		0.730000		10.234394
0.177000		0.730000		10.430736
0.178000		0.730000		10.629723
0.179000		0.730000		10.831376
0.180000		0.730000		11.035720
0.181000		0.730000		11.242778
0.182000		0.730000		11.452573
0.183000		0.730000		11.665129
0.184000		0.730000		11.880471
0.185000		0.730000		12.098623
0.186000		0.730000		12.319608
0.187000		0.730000		12.543452
0.188000		0.730000		12.770180
0.189000		0.730000		12.999817
0.190000		0.730000		13.232387
0.191000		0.730000		13.467917
0.192000		0.730000		13.706431
0.193000		0.730000		13.947957
0.194000		0.730000		14.192519
0.195000		0.730000		14.440145
0.196000		0.730000		14.690860
0.197000		0.730000		14.944691
0.198000		0.730000		15.201665
0.199000		0.730000		15.461809
0.200000		0.730000		15.725150
0.100000		0.740000		1.621438
0.101000		0.740000		1.674452
0.102000		0.740000		1.728729
0.103000		0.740000		1.784288
0.104000		0.740000		1.841150
0.105000		0.740000		1.899333
0.106000		0.740000		1.958856
0.107000		0.740000		2.019740
0.108000		0.740000		2.082004
0.109000		0.740000		2.145666
0.110000		0.740000		2.210745
0.111000		0.740000		2.277260
0.112000		0.740000		2.345229
0.113000		0.740000		2.414671
0.114000		0.740000		2.485604
0.115000		0.740000		2.558046
0.116000		0.740000		2.632015
0.117000		0.740000		2.707528
0.118000		0.740000		2.784603
0.119000		0.740000		2.863257
0.120000		0.740000		2.943508
0.121000		0.740000		3.025372
0.122000		0.740000		3.108867
0.123000		0.740000		3.194009
0.124000		0.740000		3.280815
0.125000		0.740000		3.369301
0.126000		0.740000		3.459484
0.127000		0.740000		3.551381
0.128000		0.740000		3.645007
0.129000		0.740000		3.740379
0.130000		0.740000		3.837513
0.131000		0.740000		3.936425
0.132000		0.740000		4.037131
0.133000		0.740000		4.139647
0.134000		0.740000		4.243990
0.135000		0.740000		4.350175
0.136000		0.740000		4.458218
0.137000		0.740000		4.568135
0.138000		0.740000		4.679943
0.139000		0.740000		4.793657
0.140000		0.740000		4.909295
0.141000		0.740000		5.026871
0.142000		0.740000		5.146402
0.143000		0.740000		5.267905
0.144000		0.740000		5.391396
0.145000		0.740000		5.516891
0.146000		0.740000		5.644408
0.147000		0.740000		5.773963
0.148000		0.740000		5.905573
0.149000		0.740000		6.039254
0.150000		0.740000		6.175025
0.151000		0.740000		6.312902
0.152000		0.740000		6.452903
0.153000		0.740000		6.595045
0.154000		0.740000		6.739346
0.155000		0.740000		6.885824
0.156000		0.740000		7.034497
0.157000		0.740000		7.185383
0.158000		0.740000		7.338501
0.159000		0.740000		7.493869
0.160000		0.740000		7.651505
0.161000		0.740000		7.811430
0.162000		0.740000		7.973662
0.163000		0.740000		8.138220
0.164000		0.740000		8.305124
0.165000		0.740000		8.474393
0.166000		0.740000		8.646048
0.167000		0.740000		8.820109
0.168000		0.740000		8.996595
0.169000		0.740000		9.175527
0.170000		0.740000		9.356927
0.171000		0.740000		9.540815
0.172000		0.740000		9.727211
0.173000		0.740000		9.916138
0.174000		0.740000		10.107617
0.175000		0.740000		10.301670
0.176000		0.740000		10.498318
0.177000		0.740000		10.697584
0.178000		0.740000		10.899490
0.179000		0.740000		11.104059
0.180000		0.740000		11.311313
0.181000		0.740000		11.521276
0.182000		0.740000		11.733970
0.183000		0.740000		11.949418
0.184000		0.740000		12.167646
0.185000		0.740000		12.388676
0.186000		0.740000		12.612531
0.187000		0.740000		12.839238
0.188000		0.740000		13.068819
0.189000		0.740000		13.301299
0.190000		0.740000		13.536704
0.191000		0.740000		13.775057
0.192000		0.740000		14.016385
0.193000		0.740000		14.260713
0.194000		0.740000		14.508065
0.195000		0.740000		14.758468
0.196000		0.740000		15.011949
0.197000		0.740000		15.268531
0.198000		0.740000		15.528243
0.199000		0.740000		15.791111
0.200000		0.740000		16.057161
0.100000		0.750000		1.690790
0.101000		0.750000		1.745822
0.102000		0.750000		1.802145
0.103000		0.750000		1.859779
0.104000		0.750000		1.918741
0.105000		0.750000		1.979053
0.106000		0.750000		2.040733
0.107000		0.750000		2.103801
0.108000		0.750000		2.168274
0.109000		0.750000		2.234172
0.110000		0.750000		2.301514
0.111000		0.750000		2.370318
0.112000		0.750000		2.440602
0.113000		0.750000		2.512383
0.114000		0.750000		2.585681
0.115000		0.750000		2.660512
0.116000		0.750000		2.736894
0.117000		0.750000		2.814844
0.118000		0.750000		2.894379
0.119000		0.750000		2.975516
0.120000		0.750000		3.058273
0.121000		0.750000		3.142665
0.122000		0.750000		3.228709
0.123000		0.750000		3.316421
0.124000		0.750000		3.405818
0.125000		0.750000		3.496916
0.126000		0.750000		3.589730
0.127000		0.750000		3.684276
0.128000		0.750000		3.780571
0.129000		0.750000		3.878629
0.130000		0.750000		3.978467
0.131000		0.750000		4.080101
0.132000		0.750000		4.183545
0.133000		0.750000		4.288815
0.134000		0.750000		4.395927
0.135000		0.750000		4.504897
0.136000		0.750000		4.615739
0.137000		0.750000		4.728469
0.138000		0.750000		4.843104
0.139000		0.750000		4.959658
0.140000		0.750000		5.078147
0.141000		0.750000		5.198587
0.142000		0.750000		5.320994
0.143000		0.750000		5.445383
0.144000		0.750000		5.571771
0.145000		0.750000		5.700174
0.146000		0.750000		5.830607
0.147000		0.750000		5.963088
0.148000		0.750000		6.097631
0.149000		0.750000		6.234255
0.150000		0.750000		6.372976
0.151000		0.750000		6.513810
0.152000		0.750000		6.656774
0.153000		0.750000		6.801886
0.154000		0.750000		6.949163
0.155000		0.750000		7.098623
0.156000		0.750000		7.250282
0.157000		0.750000		7.404158
0.158000		0.750000		7.560271
0.159000		0.750000		7.718637
0.160000		0.750000		7.879275
0.161000		0.750000		8.042204
0.162000		0.750000		8.207443
0.163000		0.750000		8.375009
0.164000		0.750000		8.544923
0.165000		0.750000		8.717203
0.166000		0.750000		8.891870
0.167000		0.750000		9.068942
0.168000		0.750000		9.248440
0.169000		0.750000		9.430384
0.170000		0.750000		9.614793
0.171000		0.750000		9.801689
0.172000		0.750000		9.991093
0.173000		0.750000		10.183024
0.174000		0.750000		10.377505
0.175000		0.750000		10.574556
0.176000		0.750000		10.774200
0.177000		0.750000		10.976457
0.178000		0.750000		11.181350
0.179000		0.750000		11.388900
0.180000		0.750000		11.599131
0.181000		0.750000		11.812064
0.182000		0.750000		12.027723
0.183000		0.750000		12.246130
0.184000		0.750000		12.467309
0.185000		0.750000		12.691282
0.186000		0.750000		12.918074
0.187000		0.750000		13.147707
0.188000		0.750000		13.380207
0.189000		0.750000		13.615596
0.190000		0.750000		13.853900
0.191000		0.750000		14.095143
0.192000		0.750000		14.339349
0.193000		0.750000		14.586543
0.194000		0.750000		14.836751
0.195000		0.750000		15.089998
0.196000		0.750000		15.346308
0.197000		0.750000		15.605708
0.198000		0.750000		15.868224
0.199000		0.750000		16.133881
0.200000		0.750000		16.402705
0.100000		0.760000		1.765949
0.101000		0.760000		1.823106
0.102000		0.760000		1.881582
0.103000		0.760000		1.941395
0.104000		0.760000		2.002565
0.105000		0.760000		2.065112
0.106000		0.760000		2.129053
0.107000		0.760000		2.194409
0.108000		0.760000		2.261198
0.109000		0.760000		2.329437
0.110000		0.760000		2.399146
0.111000		0.760000		2.470343
0.112000		0.760000		2.543045
0.113000		0.760000		2.617270
0.114000		0.760000		2.693035
0.115000		0.760000		2.770358
0.116000		0.760000		2.849256
0.117000		0.760000		2.929745
0.118000		0.760000		3.011843
0.119000		0.760000		3.095565
0.120000		0.760000		3.180928
0.121000		0.760000		3.267948
0.122000		0.760000		3.356642
0.123000		0.760000		3.447024
0.124000		0.760000		3.539111
0.125000		0.760000		3.632918
0.126000		0.760000		3.728461
0.127000		0.760000		3.825755
0.128000		0.760000		3.924815
0.129000		0.760000		4.025657
0.130000		0.760000		4.128295
0.131000		0.760000		4.232745
0.132000		0.760000		4.339022
0.133000		0.760000		4.447140
0.134000		0.760000		4.557115
0.135000		0.760000		4.668961
0.136000		0.760000		4.782694
0.137000		0.760000		4.898329
0.138000		0.760000		5.015881
0.139000		0.760000		5.135364
0.140000		0.760000		5.256794
0.141000		0.760000		5.380187
0.142000		0.760000		5.505557
0.143000		0.760000		5.632920
0.144000		0.760000		5.762291
0.145000		0.760000		5.893686
0.146000		0.760000		6.027120
0.147000		0.760000		6.162610
0.148000		0.760000		6.300171
0.149000		0.760000		6.439820
0.150000		0.760000		6.581572
0.151000		0.760000		6.725444
0.152000		0.760000		6.871453
0.153000		0.760000		7.019615
0.154000		0.760000		7.169946
0.155000		0.760000		7.322465
0.156000		0.760000		7.477188
0.157000		0.760000		7.634132
0.158000		0.760000		7.793315
0.159000		0.760000		7.954755
0.160000		0.760000		8.118470
0.161000		0.760000		8.284477
0.162000		0.760000		8.452796
0.163000		0.760000		8.623444
0.164000		0.760000		8.796440
0.165000		0.760000		8.971803
0.166000		0.760000		9.149553
0.167000		0.760000		9.329708
0.168000		0.760000		9.512288
0.169000		0.760000		9.697312
0.170000		0.760000		9.884801
0.171000		0.760000		10.074775
0.172000		0.760000		10.267254
0.173000		0.760000		10.462258
0.174000		0.760000		10.659808
0.175000		0.760000		10.859925
0.176000		0.760000		11.062630
0.177000		0.760000		11.267945
0.178000		0.760000		11.475891
0.179000		0.760000		11.686489
0.180000		0.760000		11.899762
0.181000		0.760000		12.115732
0.182000		0.760000		12.334420
0.183000		0.760000		12.555850
0.184000		0.760000		12.780045
0.185000		0.760000		13.007026
0.186000		0.760000		13.236818
0.187000		0.760000		13.469443
0.188000		0.760000		13.704925
0.189000		0.760000		13.943288
0.190000		0.760000		14.184555
0.191000		0.760000		14.428751
0.192000		0.760000		14.675900
0.193000		0.760000		14.926025
0.194000		0.760000		15.179152
0.195000		0.760000		15.435306
0.196000		0.760000		15.694511
0.197000		0.760000		15.956793
0.198000		0.760000		16.222176
0.199000		0.760000		16.490686
0.200000		0.760000		16.762350
0.100000		0.770000		1.847472
0.101000		0.770000		1.906862
0.102000		0.770000		1.967598
0.103000		0.770000		2.029699
0.104000		0.770000		2.093185
0.105000		0.770000		2.158073
0.106000		0.770000		2.224384
0.107000		0.770000		2.292135
0.108000		0.770000		2.361345
0.109000		0.770000		2.432033
0.110000		0.770000		2.504215
0.111000		0.770000		2.577911
0.112000		0.770000		2.653136
0.113000		0.770000		2.729910
0.114000		0.770000		2.808248
0.115000		0.770000		2.888168
0.116000		0.770000		2.969685
0.117000		0.770000		3.052818
0.118000		0.770000		3.137581
0.119000		0.770000		3.223991
0.120000		0.770000		3.312063
0.121000		0.770000		3.401814
0.122000		0.770000		3.493258
0.123000		0.770000		3.586412
0.124000		0.770000		3.681289
0.125000		0.770000		3.777906
0.126000		0.770000		3.876277
0.127000		0.770000		3.976417
0.128000		0.770000		4.078341
0.129000		0.770000		4.182063
0.130000		0.770000		4.287598
0.131000		0.770000		4.394961
0.132000		0.770000		4.504166
0.133000		0.770000		4.615226
0.134000		0.770000		4.728158
0.135000		0.770000		4.842975
0.136000		0.770000		4.959692
0.137000		0.770000		5.078323
0.138000		0.770000		5.198883
0.139000		0.770000		5.321387
0.140000		0.770000		5.445848
0.141000		0.770000		5.572282
0.142000		0.770000		5.700703
0.143000		0.770000		5.831127
0.144000		0.770000		5.963567
0.145000		0.770000		6.098041
0.146000		0.770000		6.234562
0.147000		0.770000		6.373145
0.148000		0.770000		6.513808
0.149000		0.770000		6.656564
0.150000		0.770000		6.801430
0.151000		0.770000		6.948421
0.152000		0.770000		7.097554
0.153000		0.770000		7.248845
0.154000		0.770000		7.402311
0.155000		0.770000		7.557967
0.156000		0.770000		7.715831
0.157000		0.770000		7.875920
0.158000		0.770000		8.038250
0.159000		0.770000		8.202839
0.160000		0.770000		8.369705
0.161000		0.770000		8.538865
0.162000		0.770000		8.710337
0.163000		0.770000		8.884139
0.164000		0.770000		9.060290
0.165000		0.770000		9.238808
0.166000		0.770000		9.419712
0.167000		0.770000		9.603020
0.168000		0.770000		9.788751
0.169000		0.770000		9.976926
0.170000		0.770000		10.167564
0.171000		0.770000		10.360683
0.172000		0.770000		10.556305
0.173000		0.770000		10.754449
0.174000		0.770000		10.955135
0.175000		0.770000		11.158385
0.176000		0.770000		11.364218
0.177000		0.770000		11.572656
0.178000		0.770000		11.783720
0.179000		0.770000		11.997431
0.180000		0.770000		12.213811
0.181000		0.770000		12.432882
0.182000		0.770000		12.654664
0.183000		0.770000		12.879182
0.184000		0.770000		13.106456
0.185000		0.770000		13.336509
0.186000		0.770000		13.569364
0.187000		0.770000		13.805044
0.188000		0.770000		14.043572
0.189000		0.770000		14.284971
0.190000		0.770000		14.529264
0.191000		0.770000		14.776476
0.192000		0.770000		15.026629
0.193000		0.770000		15.279749
0.194000		0.770000		15.535858
0.195000		0.770000		15.794982
0.196000		0.770000		16.057144
0.197000		0.770000		16.322370
0.198000		0.770000		16.590684
0.199000		0.770000		16.862111
0.200000		0.770000		17.136677
0.100000		0.780000		1.935945
0.101000		0.780000		1.997678
0.102000		0.780000		2.060784
0.103000		0.780000		2.125282
0.104000		0.780000		2.191192
0.105000		0.780000		2.258532
0.106000		0.780000		2.327320
0.107000		0.780000		2.397576
0.108000		0.780000		2.469316
0.109000		0.780000		2.542559
0.110000		0.780000		2.617323
0.111000		0.780000		2.693624
0.112000		0.780000		2.771481
0.113000		0.780000		2.850909
0.114000		0.780000		2.931926
0.115000		0.780000		3.014548
0.116000		0.780000		3.098791
0.117000		0.780000		3.184672
0.118000		0.780000		3.272205
0.119000		0.780000		3.361407
0.120000		0.780000		3.452292
0.121000		0.780000		3.544876
0.122000		0.780000		3.639174
0.123000		0.780000		3.735201
0.124000		0.780000		3.832971
0.125000		0.780000		3.932498
0.126000		0.780000		4.033798
0.127000		0.780000		4.136884
0.128000		0.780000		4.241771
0.129000		0.780000		4.348472
0.130000		0.780000		4.457002
0.131000		0.780000		4.567374
0.132000		0.780000		4.679603
0.133000		0.780000		4.793702
0.134000		0.780000		4.909686
0.135000		0.780000		5.027568
0.136000		0.780000		5.147362
0.137000		0.780000		5.269082
0.138000		0.780000		5.392742
0.139000		0.780000		5.518356
0.140000		0.780000		5.645939
0.141000		0.780000		5.775503
0.142000		0.780000		5.907065
0.143000		0.780000		6.040637
0.144000		0.780000		6.176235
0.145000		0.780000		6.313873
0.146000		0.780000		6.453566
0.147000		0.780000		6.595328
0.148000		0.780000		6.739175
0.149000		0.780000		6.885121
0.150000		0.780000		7.033183
0.151000		0.780000		7.183375
0.152000		0.780000		7.335714
0.153000		0.780000		7.490214
0.154000		0.780000		7.646892
0.155000		0.780000		7.805764
0.156000		0.780000		7.966847
0.157000		0.780000		8.130157
0.158000		0.780000		8.295710
0.159000		0.780000		8.463524
0.160000		0.780000		8.633615
0.161000		0.780000		8.806002
0.162000		0.780000		8.980700
0.163000		0.780000		9.157730
0.164000		0.780000		9.337107
0.165000		0.780000		9.518850
0.166000		0.780000		9.702978
0.167000		0.780000		9.889509
0.168000		0.780000		10.078462
0.169000		0.780000		10.269856
0.170000		0.780000		10.463710
0.171000		0.780000		10.660043
0.172000		0.780000		10.858875
0.173000		0.780000		11.060225
0.174000		0.780000		11.264114
0.175000		0.780000		11.470562
0.176000		0.780000		11.679588
0.177000		0.780000		11.891215
0.178000		0.780000		12.105462
0.179000		0.780000		12.322350
0.180000		0.780000		12.541900
0.181000		0.780000		12.764135
0.182000		0.780000		12.989075
0.183000		0.780000		13.216742
0.184000		0.780000		13.447158
0.185000		0.780000		13.680346
0.186000		0.780000		13.916327
0.187000		0.780000		14.155123
0.188000		0.780000		14.396759
0.189000		0.780000		14.641256
0.190000		0.780000		14.888637
0.191000		0.780000		15.138926
0.192000		0.780000		15.392146
0.193000		0.780000		15.648321
0.194000		0.780000		15.907473
0.195000		0.780000		16.169629
0.196000		0.780000		16.434810
0.197000		0.780000		16.703041
0.198000		0.780000		16.974348
0.199000		0.780000		17.248753
0.200000		0.780000		17.526283
0.100000		0.790000		2.031984
