101
81
T [GeV]		muB [GeV]		G [1]
0.180000		0.260000		0.463106
0.181000		0.260000		0.457348
0.182000		0.260000		0.451704
0.183000		0.260000		0.446172
0.184000		0.260000		0.440749
0.185000		0.260000		0.435434
0.186000		0.260000		0.430222
0.187000		0.260000		0.425113
0.188000		0.260000		0.420102
0.189000		0.260000		0.415189
0.190000		0.260000		0.410370
0.191000		0.260000		0.405644
0.192000		0.260000		0.401007
0.193000		0.260000		0.396459
0.194000		0.260000		0.391997
0.195000		0.260000		0.387618
0.196000		0.260000		0.383322
0.197000		0.260000		0.379105
0.198000		0.260000		0.374966
0.199000		0.260000		0.370904
0.200000		0.260000		0.366916
0.100000		0.270000		1.667598
0.101000		0.270000		1.638511
0.102000		0.270000		1.609901
0.103000		0.270000		1.581766
0.104000		0.270000		1.554104
0.105000		0.270000		1.526912
0.106000		0.270000		1.500189
0.107000		0.270000		1.473931
0.108000		0.270000		1.448134
0.109000		0.270000		1.422796
0.110000		0.270000		1.397912
0.111000		0.270000		1.373479
0.112000		0.270000		1.349493
0.113000		0.270000		1.325948
0.114000		0.270000		1.302841
0.115000		0.270000		1.280167
0.116000		0.270000		1.257921
0.117000		0.270000		1.236099
0.118000		0.270000		1.214694
0.119000		0.270000		1.193702
0.120000		0.270000		1.173118
0.121000		0.270000		1.152936
0.122000		0.270000		1.133151
0.123000		0.270000		1.113757
0.124000		0.270000		1.094748
0.125000		0.270000		1.076119
0.126000		0.270000		1.057865
0.127000		0.270000		1.039979
0.128000		0.270000		1.022456
0.129000		0.270000		1.005289
0.130000		0.270000		0.988474
0.131000		0.270000		0.972004
0.132000		0.270000		0.955873
0.133000		0.270000		0.940076
0.134000		0.270000		0.924606
0.135000		0.270000		0.909459
0.136000		0.270000		0.894627
0.137000		0.270000		0.880105
0.138000		0.270000		0.865888
0.139000		0.270000		0.851970
0.140000		0.270000		0.838345
0.141000		0.270000		0.825007
0.142000		0.270000		0.811951
0.143000		0.270000		0.799171
0.144000		0.270000		0.786661
0.145000		0.270000		0.774417
0.146000		0.270000		0.762432
0.147000		0.270000		0.750702
0.148000		0.270000		0.739221
0.149000		0.270000		0.727983
0.150000		0.270000		0.716984
0.151000		0.270000		0.706219
0.152000		0.270000		0.695681
0.153000		0.270000		0.685368
0.154000		0.270000		0.675273
0.155000		0.270000		0.665391
0.156000		0.270000		0.655719
0.157000		0.270000		0.646251
0.158000		0.270000		0.636983
0.159000		0.270000		0.627909
0.160000		0.270000		0.619027
0.161000		0.270000		0.610331
0.162000		0.270000		0.601817
0.163000		0.270000		0.593481
0.164000		0.270000		0.585319
0.165000		0.270000		0.577327
0.166000		0.270000		0.569500
0.167000		0.270000		0.561835
0.168000		0.270000		0.554329
0.169000		0.270000		0.546977
0.170000		0.270000		0.539776
0.171000		0.270000		0.532722
0.172000		0.270000		0.525811
0.173000		0.270000		0.519041
0.174000		0.270000		0.512408
0.175000		0.270000		0.505909
0.176000		0.270000		0.499540
0.177000		0.270000		0.493299
0.178000		0.270000		0.487182
0.179000		0.270000		0.481186
0.180000		0.270000		0.475309
0.181000		0.270000		0.469548
0.182000		0.270000		0.463900
0.183000		0.270000		0.458361
0.184000		0.270000		0.452931
0.185000		0.270000		0.447605
0.186000		0.270000		0.442382
0.187000		0.270000		0.437259
0.188000		0.270000		0.432234
0.189000		0.270000		0.427304
0.190000		0.270000		0.422467
0.191000		0.270000		0.417721
0.192000		0.270000		0.413064
0.193000		0.270000		0.408494
0.194000		0.270000		0.404008
0.195000		0.270000		0.399604
0.196000		0.270000		0.395282
0.197000		0.270000		0.391038
0.198000		0.270000		0.386871
0.199000		0.270000		0.382779
0.200000		0.270000		0.378761
0.100000		0.280000		1.670917
0.101000		0.280000		1.641965
0.102000		0.280000		1.613493
0.103000		0.280000		1.585498
0.104000		0.280000		1.557979
0.105000		0.280000		1.530933
0.106000		0.280000		1.504356
0.107000		0.280000		1.478247
0.108000		0.280000		1.452601
0.109000		0.280000		1.427414
0.110000		0.280000		1.402684
0.111000		0.280000		1.378406
0.112000		0.280000		1.354575
0.113000		0.280000		1.331187
0.114000		0.280000		1.308237
0.115000		0.280000		1.285721
0.116000		0.280000		1.263634
0.117000		0.280000		1.241970
0.118000		0.280000		1.220723
0.119000		0.280000		1.199890
0.120000		0.280000		1.179464
0.121000		0.280000		1.159440
0.122000		0.280000		1.139811
0.123000		0.280000		1.120574
0.124000		0.280000		1.101720
0.125000		0.280000		1.083246
0.126000		0.280000		1.065145
0.127000		0.280000		1.047411
0.128000		0.280000		1.030038
0.129000		0.280000		1.013020
0.130000		0.280000		0.996351
0.131000		0.280000		0.980026
0.132000		0.280000		0.964039
0.133000		0.280000		0.948382
0.134000		0.280000		0.933052
0.135000		0.280000		0.918040
0.136000		0.280000		0.903343
0.137000		0.280000		0.888953
0.138000		0.280000		0.874865
0.139000		0.280000		0.861074
0.140000		0.280000		0.847572
0.141000		0.280000		0.834355
0.142000		0.280000		0.821417
0.143000		0.280000		0.808753
0.144000		0.280000		0.796356
0.145000		0.280000		0.784221
0.146000		0.280000		0.772343
0.147000		0.280000		0.760716
0.148000		0.280000		0.749336
0.149000		0.280000		0.738196
0.150000		0.280000		0.727291
0.151000		0.280000		0.716617
0.152000		0.280000		0.706168
0.153000		0.280000		0.695940
0.154000		0.280000		0.685927
0.155000		0.280000		0.676125
0.156000		0.280000		0.666529
0.157000		0.280000		0.657134
0.158000		0.280000		0.647935
0.159000		0.280000		0.638929
0.160000		0.280000		0.630111
0.161000		0.280000		0.621476
0.162000		0.280000		0.613020
0.163000		0.280000		0.604739
0.164000		0.280000		0.596630
0.165000		0.280000		0.588687
0.166000		0.280000		0.580907
0.167000		0.280000		0.573286
0.168000		0.280000		0.565821
0.169000		0.280000		0.558507
0.170000		0.280000		0.551342
0.171000		0.280000		0.544321
0.172000		0.280000		0.537442
0.173000		0.280000		0.530700
0.174000		0.280000		0.524093
0.175000		0.280000		0.517617
0.176000		0.280000		0.511269
0.177000		0.280000		0.505047
0.178000		0.280000		0.498946
0.179000		0.280000		0.492965
0.180000		0.280000		0.487100
0.181000		0.280000		0.481348
0.182000		0.280000		0.475708
0.183000		0.280000		0.470175
0.184000		0.280000		0.464749
0.185000		0.280000		0.459425
0.186000		0.280000		0.454202
0.187000		0.280000		0.449077
0.188000		0.280000		0.444048
0.189000		0.280000		0.439113
0.190000		0.280000		0.434269
0.191000		0.280000		0.429515
0.192000		0.280000		0.424847
0.193000		0.280000		0.420265
0.194000		0.280000		0.415766
0.195000		0.280000		0.411348
0.196000		0.280000		0.407009
0.197000		0.280000		0.402748
0.198000		0.280000		0.398562
0.199000		0.280000		0.394450
0.200000		0.280000		0.390410
0.100000		0.290000		1.673550
0.101000		0.290000		1.644718
0.102000		0.290000		1.616369
0.103000		0.290000		1.588500
0.104000		0.290000		1.561109
0.105000		0.290000		1.534194
0.106000		0.290000		1.507751
0.107000		0.290000		1.481777
0.108000		0.290000		1.456269
0.109000		0.290000		1.431224
0.110000		0.290000		1.406636
0.111000		0.290000		1.382502
0.112000		0.290000		1.358817
0.113000		0.290000		1.335577
0.114000		0.290000		1.312776
0.115000		0.290000		1.290410
0.116000		0.290000		1.268474
0.117000		0.290000		1.246961
0.118000		0.290000		1.225868
0.119000		0.290000		1.205188
0.120000		0.290000		1.184916
0.121000		0.290000		1.165045
0.122000		0.290000		1.145571
0.123000		0.290000		1.126487
0.124000		0.290000		1.107787
0.125000		0.290000		1.089466
0.126000		0.290000		1.071517
0.127000		0.290000		1.053935
0.128000		0.290000		1.036713
0.129000		0.290000		1.019845
0.130000		0.290000		1.003326
0.131000		0.290000		0.987148
0.132000		0.290000		0.971307
0.133000		0.290000		0.955795
0.134000		0.290000		0.940607
0.135000		0.290000		0.925737
0.136000		0.290000		0.911179
0.137000		0.290000		0.896926
0.138000		0.290000		0.882974
0.139000		0.290000		0.869315
0.140000		0.290000		0.855945
0.141000		0.290000		0.842856
0.142000		0.290000		0.830045
0.143000		0.290000		0.817504
0.144000		0.290000		0.805228
0.145000		0.290000		0.793212
0.146000		0.290000		0.781450
0.147000		0.290000		0.769936
0.148000		0.290000		0.758666
0.149000		0.290000		0.747634
0.150000		0.290000		0.736835
0.151000		0.290000		0.726263
0.152000		0.290000		0.715913
0.153000		0.290000		0.705781
0.154000		0.290000		0.695862
0.155000		0.290000		0.686151
0.156000		0.290000		0.676642
0.157000		0.290000		0.667332
0.158000		0.290000		0.658216
0.159000		0.290000		0.649289
0.160000		0.290000		0.640547
0.161000		0.290000		0.631985
0.162000		0.290000		0.623600
0.163000		0.290000		0.615387
0.164000		0.290000		0.607342
0.165000		0.290000		0.599462
0.166000		0.290000		0.591741
0.167000		0.290000		0.584177
0.168000		0.290000		0.576766
0.169000		0.290000		0.569503
0.170000		0.290000		0.562386
0.171000		0.290000		0.555411
0.172000		0.290000		0.548575
0.173000		0.290000		0.541874
0.174000		0.290000		0.535305
0.175000		0.290000		0.528865
0.176000		0.290000		0.522550
0.177000		0.290000		0.516358
0.178000		0.290000		0.510286
0.179000		0.290000		0.504331
0.180000		0.290000		0.498490
0.181000		0.290000		0.492760
0.182000		0.290000		0.487139
0.183000		0.290000		0.481624
0.184000		0.290000		0.476212
0.185000		0.290000		0.470902
0.186000		0.290000		0.465690
0.187000		0.290000		0.460574
0.188000		0.290000		0.455553
0.189000		0.290000		0.450623
0.190000		0.290000		0.445782
0.191000		0.290000		0.441029
0.192000		0.290000		0.436362
0.193000		0.290000		0.431778
0.194000		0.290000		0.427275
0.195000		0.290000		0.422852
0.196000		0.290000		0.418507
0.197000		0.290000		0.414238
0.198000		0.290000		0.410042
0.199000		0.290000		0.405919
0.200000		0.290000		0.401867
0.100000		0.300000		1.675588
0.101000		0.300000		1.646861
0.102000		0.300000		1.618620
0.103000		0.300000		1.590863
0.104000		0.300000		1.563587
0.105000		0.300000		1.536789
0.106000		0.300000		1.510467
0.107000		0.300000		1.484617
0.108000		0.300000		1.459236
0.109000		0.300000		1.434319
0.110000		0.300000		1.409863
0.111000		0.300000		1.385863
0.112000		0.300000		1.362314
0.113000		0.300000		1.339213
0.114000		0.300000		1.316552
0.115000		0.300000		1.294328
0.116000		0.300000		1.272536
0.117000		0.300000		1.251169
0.118000		0.300000		1.230222
0.119000		0.300000		1.209689
0.120000		0.300000		1.189565
0.121000		0.300000		1.169844
0.122000		0.300000		1.150520
0.123000		0.300000		1.131587
0.124000		0.300000		1.113038
0.125000		0.300000		1.094868
0.126000		0.300000		1.077070
0.127000		0.300000		1.059638
0.128000		0.300000		1.042567
0.129000		0.300000		1.025849
0.130000		0.300000		1.009479
0.131000		0.300000		0.993450
0.132000		0.300000		0.977756
0.133000		0.300000		0.962391
0.134000		0.300000		0.947349
0.135000		0.300000		0.932623
0.136000		0.300000		0.918208
0.137000		0.300000		0.904097
0.138000		0.300000		0.890284
0.139000		0.300000		0.876764
0.140000		0.300000		0.863530
0.141000		0.300000		0.850576
0.142000		0.300000		0.837897
0.143000		0.300000		0.825486
0.144000		0.300000		0.813339
0.145000		0.300000		0.801448
0.146000		0.300000		0.789810
0.147000		0.300000		0.778418
0.148000		0.300000		0.767267
0.149000		0.300000		0.756351
0.150000		0.300000		0.745665
0.151000		0.300000		0.735205
0.152000		0.300000		0.724964
0.153000		0.300000		0.714938
0.154000		0.300000		0.705123
0.155000		0.300000		0.695512
0.156000		0.300000		0.686102
0.157000		0.300000		0.676887
0.158000		0.300000		0.667863
0.159000		0.300000		0.659026
0.160000		0.300000		0.650371
0.161000		0.300000		0.641894
0.162000		0.300000		0.633590
0.163000		0.300000		0.625456
0.164000		0.300000		0.617487
0.165000		0.300000		0.609680
0.166000		0.300000		0.602030
0.167000		0.300000		0.594534
0.168000		0.300000		0.587188
0.169000		0.300000		0.579988
0.170000		0.300000		0.572931
0.171000		0.300000		0.566013
0.172000		0.300000		0.559231
0.173000		0.300000		0.552582
0.174000		0.300000		0.546063
0.175000		0.300000		0.539670
0.176000		0.300000		0.533400
0.177000		0.300000		0.527250
0.178000		0.300000		0.521217
0.179000		0.300000		0.515299
0.180000		0.300000		0.509493
0.181000		0.300000		0.503796
0.182000		0.300000		0.498205
0.183000		0.300000		0.492718
0.184000		0.300000		0.487332
0.185000		0.300000		0.482045
0.186000		0.300000		0.476855
0.187000		0.300000		0.471759
0.188000		0.300000		0.466755
0.189000		0.300000		0.461840
0.190000		0.300000		0.457013
0.191000		0.300000		0.452272
0.192000		0.300000		0.447614
0.193000		0.300000		0.443038
0.194000		0.300000		0.438541
0.195000		0.300000		0.434123
0.196000		0.300000		0.429780
0.197000		0.300000		0.425511
0.198000		0.300000		0.421315
0.199000		0.300000		0.417190
0.200000		0.300000		0.413134
0.100000		0.310000		1.677105
0.101000		0.310000		1.648469
0.102000		0.310000		1.620323
0.103000		0.310000		1.592664
0.104000		0.310000		1.565489
0.105000		0.310000		1.538797
0.106000		0.310000		1.512584
0.107000		0.310000		1.486846
0.108000		0.310000		1.461580
0.109000		0.310000		1.436781
0.110000		0.310000		1.412447
0.111000		0.310000		1.388571
0.112000		0.310000		1.365149
0.113000		0.310000		1.342176
0.114000		0.310000		1.319648
0.115000		0.310000		1.297558
0.116000		0.310000		1.275901
0.117000		0.310000		1.254672
0.118000		0.310000		1.233865
0.119000		0.310000		1.213475
0.120000		0.310000		1.193494
0.121000		0.310000		1.173917
0.122000		0.310000		1.154739
0.123000		0.310000		1.135952
0.124000		0.310000		1.117550
0.125000		0.310000		1.099528
0.126000		0.310000		1.081879
0.127000		0.310000		1.064596
0.128000		0.310000		1.047674
0.129000		0.310000		1.031105
0.130000		0.310000		1.014884
0.131000		0.310000		0.999004
0.132000		0.310000		0.983459
0.133000		0.310000		0.968242
0.134000		0.310000		0.953347
0.135000		0.310000		0.938768
0.136000		0.310000		0.924498
0.137000		0.310000		0.910531
0.138000		0.310000		0.896862
0.139000		0.310000		0.883483
0.140000		0.310000		0.870389
0.141000		0.310000		0.857575
0.142000		0.310000		0.845033
0.143000		0.310000		0.832758
0.144000		0.310000		0.820744
0.145000		0.310000		0.808986
0.146000		0.310000		0.797477
0.147000		0.310000		0.786213
0.148000		0.310000		0.775188
0.149000		0.310000		0.764396
0.150000		0.310000		0.753831
0.151000		0.310000		0.743490
0.152000		0.310000		0.733366
0.153000		0.310000		0.723455
0.154000		0.310000		0.713751
0.155000		0.310000		0.704250
0.156000		0.310000		0.694946
0.157000		0.310000		0.685836
0.158000		0.310000		0.676914
0.159000		0.310000		0.668176
0.160000		0.310000		0.659618
0.161000		0.310000		0.651235
0.162000		0.310000		0.643022
0.163000		0.310000		0.634977
0.164000		0.310000		0.627094
0.165000		0.310000		0.619370
0.166000		0.310000		0.611801
0.167000		0.310000		0.604383
0.168000		0.310000		0.597112
0.169000		0.310000		0.589985
0.170000		0.310000		0.582999
0.171000		0.310000		0.576149
0.172000		0.310000		0.569432
0.173000		0.310000		0.562845
0.174000		0.310000		0.556386
0.175000		0.310000		0.550050
0.176000		0.310000		0.543835
0.177000		0.310000		0.537737
0.178000		0.310000		0.531755
0.179000		0.310000		0.525884
0.180000		0.310000		0.520123
0.181000		0.310000		0.514469
0.182000		0.310000		0.508918
0.183000		0.310000		0.503469
0.184000		0.310000		0.498119
0.185000		0.310000		0.492866
0.186000		0.310000		0.487707
0.187000		0.310000		0.482640
0.188000		0.310000		0.477663
0.189000		0.310000		0.472773
0.190000		0.310000		0.467969
0.191000		0.310000		0.463249
0.192000		0.310000		0.458610
0.193000		0.310000		0.454051
0.194000		0.310000		0.449569
0.195000		0.310000		0.445164
0.196000		0.310000		0.440832
0.197000		0.310000		0.436573
0.198000		0.310000		0.432385
0.199000		0.310000		0.428266
0.200000		0.310000		0.424214
0.100000		0.320000		1.678160
0.101000		0.320000		1.649603
0.102000		0.320000		1.621538
0.103000		0.320000		1.593965
0.104000		0.320000		1.566881
0.105000		0.320000		1.540282
0.106000		0.320000		1.514166
0.107000		0.320000		1.488529
0.108000		0.320000		1.463368
0.109000		0.320000		1.438677
0.110000		0.320000		1.414454
0.111000		0.320000		1.390692
0.112000		0.320000		1.367388
0.113000		0.320000		1.344536
0.114000		0.320000		1.322131
0.115000		0.320000		1.300168
0.116000		0.320000		1.278640
0.117000		0.320000		1.257542
0.118000		0.320000		1.236869
0.119000		0.320000		1.216614
0.120000		0.320000		1.196771
0.121000		0.320000		1.177333
0.122000		0.320000		1.158296
0.123000		0.320000		1.139651
0.124000		0.320000		1.121394
0.125000		0.320000		1.103516
0.126000		0.320000		1.086013
0.127000		0.320000		1.068877
0.128000		0.320000		1.052102
0.129000		0.320000		1.035681
0.130000		0.320000		1.019608
0.131000		0.320000		1.003876
0.132000		0.320000		0.988479
0.133000		0.320000		0.973411
0.134000		0.320000		0.958664
0.135000		0.320000		0.944232
0.136000		0.320000		0.930109
0.137000		0.320000		0.916289
0.138000		0.320000		0.902765
0.139000		0.320000		0.889531
0.140000		0.320000		0.876581
0.141000		0.320000		0.863908
0.142000		0.320000		0.851507
0.143000		0.320000		0.839372
0.144000		0.320000		0.827497
0.145000		0.320000		0.815875
0.146000		0.320000		0.804502
0.147000		0.320000		0.793371
0.148000		0.320000		0.782477
0.149000		0.320000		0.771815
0.150000		0.320000		0.761378
0.151000		0.320000		0.751163
0.152000		0.320000		0.741162
0.153000		0.320000		0.731372
0.154000		0.320000		0.721788
0.155000		0.320000		0.712403
0.156000		0.320000		0.703214
0.157000		0.320000		0.694216
0.158000		0.320000		0.685404
0.159000		0.320000		0.676774
0.160000		0.320000		0.668321
0.161000		0.320000		0.660040
0.162000		0.320000		0.651928
0.163000		0.320000		0.643980
0.164000		0.320000		0.636192
0.165000		0.320000		0.628560
0.166000		0.320000		0.621081
0.167000		0.320000		0.613750
0.168000		0.320000		0.606564
0.169000		0.320000		0.599520
0.170000		0.320000		0.592613
0.171000		0.320000		0.585840
0.172000		0.320000		0.579197
0.173000		0.320000		0.572683
0.174000		0.320000		0.566293
0.175000		0.320000		0.560024
0.176000		0.320000		0.553873
0.177000		0.320000		0.547837
0.178000		0.320000		0.541914
0.179000		0.320000		0.536101
0.180000		0.320000		0.530394
0.181000		0.320000		0.524792
0.182000		0.320000		0.519291
0.183000		0.320000		0.513890
0.184000		0.320000		0.508585
0.185000		0.320000		0.503374
0.186000		0.320000		0.498256
0.187000		0.320000		0.493227
0.188000		0.320000		0.488286
0.189000		0.320000		0.483431
0.190000		0.320000		0.478659
0.191000		0.320000		0.473968
0.192000		0.320000		0.469357
0.193000		0.320000		0.464823
0.194000		0.320000		0.460365
