101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.164000		0.270000		46.439300
0.165000		0.270000		47.394183
0.166000		0.270000		48.362585
0.167000		0.270000		49.344560
0.168000		0.270000		50.340153
0.169000		0.270000		51.349411
0.170000		0.270000		52.372374
0.171000		0.270000		53.409080
0.172000		0.270000		54.459565
0.173000		0.270000		55.523858
0.174000		0.270000		56.601987
0.175000		0.270000		57.693978
0.176000		0.270000		58.799849
0.177000		0.270000		59.919618
0.178000		0.270000		61.053299
0.179000		0.270000		62.200901
0.180000		0.270000		63.362432
0.181000		0.270000		64.537894
0.182000		0.270000		65.727286
0.183000		0.270000		66.930604
0.184000		0.270000		68.147841
0.185000		0.270000		69.378985
0.186000		0.270000		70.624022
0.187000		0.270000		71.882934
0.188000		0.270000		73.155699
0.189000		0.270000		74.442292
0.190000		0.270000		75.742684
0.191000		0.270000		77.056843
0.192000		0.270000		78.384735
0.193000		0.270000		79.726321
0.194000		0.270000		81.081558
0.195000		0.270000		82.450401
0.196000		0.270000		83.832802
0.197000		0.270000		85.228710
0.198000		0.270000		86.638068
0.199000		0.270000		88.060819
0.200000		0.270000		89.496902
0.100000		0.280000		9.303683
0.101000		0.280000		9.605544
0.102000		0.280000		9.914249
0.103000		0.280000		10.229892
0.104000		0.280000		10.552571
0.105000		0.280000		10.882388
0.106000		0.280000		11.219445
0.107000		0.280000		11.563851
0.108000		0.280000		11.915714
0.109000		0.280000		12.275148
0.110000		0.280000		12.642265
0.111000		0.280000		13.017183
0.112000		0.280000		13.400020
0.113000		0.280000		13.790896
0.114000		0.280000		14.189933
0.115000		0.280000		14.597255
0.116000		0.280000		15.012985
0.117000		0.280000		15.437250
0.118000		0.280000		15.870176
0.119000		0.280000		16.311890
0.120000		0.280000		16.762522
0.121000		0.280000		17.222199
0.122000		0.280000		17.691052
0.123000		0.280000		18.169208
0.124000		0.280000		18.656799
0.125000		0.280000		19.153954
0.126000		0.280000		19.660803
0.127000		0.280000		20.177475
0.128000		0.280000		20.704100
0.129000		0.280000		21.240806
0.130000		0.280000		21.787723
0.131000		0.280000		22.344977
0.132000		0.280000		22.912697
0.133000		0.280000		23.491008
0.134000		0.280000		24.080036
0.135000		0.280000		24.679906
0.136000		0.280000		25.290740
0.137000		0.280000		25.912661
0.138000		0.280000		26.545790
0.139000		0.280000		27.190246
0.140000		0.280000		27.846148
0.141000		0.280000		28.513611
0.142000		0.280000		29.192751
0.143000		0.280000		29.883681
0.144000		0.280000		30.586511
0.145000		0.280000		31.301351
0.146000		0.280000		32.028308
0.147000		0.280000		32.767488
0.148000		0.280000		33.518992
0.149000		0.280000		34.282923
0.150000		0.280000		35.059377
0.151000		0.280000		35.848452
0.152000		0.280000		36.650240
0.153000		0.280000		37.464831
0.154000		0.280000		38.292315
0.155000		0.280000		39.132776
0.156000		0.280000		39.986296
0.157000		0.280000		40.852957
0.158000		0.280000		41.732834
0.159000		0.280000		42.626001
0.160000		0.280000		43.532529
0.161000		0.280000		44.452485
0.162000		0.280000		45.385934
0.163000		0.280000		46.332938
0.164000		0.280000		47.293554
0.165000		0.280000		48.267837
0.166000		0.280000		49.255839
0.167000		0.280000		50.257607
0.168000		0.280000		51.273187
0.169000		0.280000		52.302619
0.170000		0.280000		53.345941
0.171000		0.280000		54.403188
0.172000		0.280000		55.474390
0.173000		0.280000		56.559575
0.174000		0.280000		57.658767
0.175000		0.280000		58.771984
0.176000		0.280000		59.899245
0.177000		0.280000		61.040562
0.178000		0.280000		62.195945
0.179000		0.280000		63.365399
0.180000		0.280000		64.548926
0.181000		0.280000		65.746526
0.182000		0.280000		66.958194
0.183000		0.280000		68.183920
0.184000		0.280000		69.423693
0.185000		0.280000		70.677498
0.186000		0.280000		71.945315
0.187000		0.280000		73.227121
0.188000		0.280000		74.522891
0.189000		0.280000		75.832596
0.190000		0.280000		77.156201
0.191000		0.280000		78.493670
0.192000		0.280000		79.844964
0.193000		0.280000		81.210039
0.194000		0.280000		82.588850
0.195000		0.280000		83.981345
0.196000		0.280000		85.387472
0.197000		0.280000		86.807174
0.198000		0.280000		88.240392
0.199000		0.280000		89.687063
0.200000		0.280000		91.147121
0.100000		0.290000		9.405060
0.101000		0.290000		9.712552
0.102000		0.290000		10.027085
0.103000		0.290000		10.348756
0.104000		0.290000		10.677665
0.105000		0.290000		11.013916
0.106000		0.290000		11.357614
0.107000		0.290000		11.708871
0.108000		0.290000		12.067797
0.109000		0.290000		12.434507
0.110000		0.290000		12.809117
0.111000		0.290000		13.191747
0.112000		0.290000		13.582517
0.113000		0.290000		13.981549
0.114000		0.290000		14.388967
0.115000		0.290000		14.804897
0.116000		0.290000		15.229465
0.117000		0.290000		15.662798
0.118000		0.290000		16.105026
0.119000		0.290000		16.556277
0.120000		0.290000		17.016681
0.121000		0.290000		17.486369
0.122000		0.290000		17.965471
0.123000		0.290000		18.454119
0.124000		0.290000		18.952443
0.125000		0.290000		19.460575
0.126000		0.290000		19.978646
0.127000		0.290000		20.506786
0.128000		0.290000		21.045125
0.129000		0.290000		21.593793
0.130000		0.290000		22.152920
0.131000		0.290000		22.722634
0.132000		0.290000		23.303063
0.133000		0.290000		23.894333
0.134000		0.290000		24.496571
0.135000		0.290000		25.109900
0.136000		0.290000		25.734445
0.137000		0.290000		26.370327
0.138000		0.290000		27.017668
0.139000		0.290000		27.676586
0.140000		0.290000		28.347199
0.141000		0.290000		29.029623
0.142000		0.290000		29.723972
0.143000		0.290000		30.430358
0.144000		0.290000		31.148891
0.145000		0.290000		31.879681
0.146000		0.290000		32.622832
0.147000		0.290000		33.378448
0.148000		0.290000		34.146631
0.149000		0.290000		34.927481
0.150000		0.290000		35.721093
0.151000		0.290000		36.527562
0.152000		0.290000		37.346979
0.153000		0.290000		38.179432
0.154000		0.290000		39.025008
0.155000		0.290000		39.883790
0.156000		0.290000		40.755859
0.157000		0.290000		41.641290
0.158000		0.290000		42.540158
0.159000		0.290000		43.452535
0.160000		0.290000		44.378488
0.161000		0.290000		45.318082
0.162000		0.290000		46.271379
0.163000		0.290000		47.238436
0.164000		0.290000		48.219309
0.165000		0.290000		49.214049
0.166000		0.290000		50.222703
0.167000		0.290000		51.245318
0.168000		0.290000		52.281933
0.169000		0.290000		53.332586
0.170000		0.290000		54.397312
0.171000		0.290000		55.476140
0.172000		0.290000		56.569098
0.173000		0.290000		57.676210
0.174000		0.290000		58.797494
0.175000		0.290000		59.932967
0.176000		0.290000		61.082642
0.177000		0.290000		62.246527
0.178000		0.290000		63.424627
0.179000		0.290000		64.616944
0.180000		0.290000		65.823476
0.181000		0.290000		67.044218
0.182000		0.290000		68.279159
0.183000		0.290000		69.528288
0.184000		0.290000		70.791587
0.185000		0.290000		72.069037
0.186000		0.290000		73.360613
0.187000		0.290000		74.666289
0.188000		0.290000		75.986034
0.189000		0.290000		77.319814
0.190000		0.290000		78.667591
0.191000		0.290000		80.029323
0.192000		0.290000		81.404968
0.193000		0.290000		82.794475
0.194000		0.290000		84.197795
0.195000		0.290000		85.614873
0.196000		0.290000		87.045651
0.197000		0.290000		88.490067
0.198000		0.290000		89.948058
0.199000		0.290000		91.419556
0.200000		0.290000		92.904491
0.100000		0.300000		9.519384
0.101000		0.300000		9.833145
0.102000		0.300000		10.154160
0.103000		0.300000		10.482529
0.104000		0.300000		10.818354
0.105000		0.300000		11.161742
0.106000		0.300000		11.512801
0.107000		0.300000		11.871643
0.108000		0.300000		12.238382
0.109000		0.300000		12.613135
0.110000		0.300000		12.996020
0.111000		0.300000		13.387158
0.112000		0.300000		13.786672
0.113000		0.300000		14.194685
0.114000		0.300000		14.611324
0.115000		0.300000		15.036715
0.116000		0.300000		15.470987
0.117000		0.300000		15.914269
0.118000		0.300000		16.366691
0.119000		0.300000		16.828384
0.120000		0.300000		17.299478
0.121000		0.300000		17.780106
0.122000		0.300000		18.270400
0.123000		0.300000		18.770490
0.124000		0.300000		19.280511
0.125000		0.300000		19.800593
0.126000		0.300000		20.330869
0.127000		0.300000		20.871469
0.128000		0.300000		21.422524
0.129000		0.300000		21.984166
0.130000		0.300000		22.556523
0.131000		0.300000		23.139724
0.132000		0.300000		23.733898
0.133000		0.300000		24.339170
0.134000		0.300000		24.955667
0.135000		0.300000		25.583513
0.136000		0.300000		26.222832
0.137000		0.300000		26.873745
0.138000		0.300000		27.536371
0.139000		0.300000		28.210831
0.140000		0.300000		28.897240
0.141000		0.300000		29.595714
0.142000		0.300000		30.306365
0.143000		0.300000		31.029305
0.144000		0.300000		31.764643
0.145000		0.300000		32.512485
0.146000		0.300000		33.272936
0.147000		0.300000		34.046099
0.148000		0.300000		34.832072
0.149000		0.300000		35.630954
0.150000		0.300000		36.442838
0.151000		0.300000		37.267816
0.152000		0.300000		38.105979
0.153000		0.300000		38.957412
0.154000		0.300000		39.822198
0.155000		0.300000		40.700419
0.156000		0.300000		41.592151
0.157000		0.300000		42.497470
0.158000		0.300000		43.416445
0.159000		0.300000		44.349147
0.160000		0.300000		45.295638
0.161000		0.300000		46.255982
0.162000		0.300000		47.230236
0.163000		0.300000		48.218454
0.164000		0.300000		49.220689
0.165000		0.300000		50.236988
0.166000		0.300000		51.267396
0.167000		0.300000		52.311953
0.168000		0.300000		53.370698
0.169000		0.300000		54.443662
0.170000		0.300000		55.530878
0.171000		0.300000		56.632371
0.172000		0.300000		57.748164
0.173000		0.300000		58.878277
0.174000		0.300000		60.022724
0.175000		0.300000		61.181519
0.176000		0.300000		62.354668
0.177000		0.300000		63.542177
0.178000		0.300000		64.744046
0.179000		0.300000		65.960273
0.180000		0.300000		67.190851
0.181000		0.300000		68.435770
0.182000		0.300000		69.695015
0.183000		0.300000		70.968570
0.184000		0.300000		72.256413
0.185000		0.300000		73.558520
0.186000		0.300000		74.874863
0.187000		0.300000		76.205409
0.188000		0.300000		77.550123
0.189000		0.300000		78.908966
0.190000		0.300000		80.281896
0.191000		0.300000		81.668866
0.192000		0.300000		83.069829
0.193000		0.300000		84.484730
0.194000		0.300000		85.913515
0.195000		0.300000		87.356123
0.196000		0.300000		88.812492
0.197000		0.300000		90.282556
0.198000		0.300000		91.766247
0.199000		0.300000		93.263492
0.200000		0.300000		94.774215
0.100000		0.310000		9.647809
0.101000		0.310000		9.968515
0.102000		0.310000		10.296706
0.103000		0.310000		10.632484
0.104000		0.310000		10.975953
0.105000		0.310000		11.327223
0.106000		0.310000		11.686404
0.107000		0.310000		12.053610
0.108000		0.310000		12.428956
0.109000		0.310000		12.812561
0.110000		0.310000		13.204546
0.111000		0.310000		13.605033
0.112000		0.310000		14.014146
0.113000		0.310000		14.432012
0.114000		0.310000		14.858757
0.115000		0.310000		15.294510
0.116000		0.310000		15.739400
0.117000		0.310000		16.193557
0.118000		0.310000		16.657114
0.119000		0.310000		17.130202
0.120000		0.310000		17.612952
0.121000		0.310000		18.105498
0.122000		0.310000		18.607973
0.123000		0.310000		19.120508
0.124000		0.310000		19.643238
0.125000		0.310000		20.176294
0.126000		0.310000		20.719808
0.127000		0.310000		21.273913
0.128000		0.310000		21.838739
0.129000		0.310000		22.414416
0.130000		0.310000		23.001075
0.131000		0.310000		23.598844
0.132000		0.310000		24.207851
0.133000		0.310000		24.828222
0.134000		0.310000		25.460082
0.135000		0.310000		26.103555
0.136000		0.310000		26.758764
0.137000		0.310000		27.425830
0.138000		0.310000		28.104872
0.139000		0.310000		28.796008
0.140000		0.310000		29.499352
0.141000		0.310000		30.215019
0.142000		0.310000		30.943121
0.143000		0.310000		31.683767
0.144000		0.310000		32.437064
0.145000		0.310000		33.203118
0.146000		0.310000		33.982030
0.147000		0.310000		34.773902
0.148000		0.310000		35.578831
0.149000		0.310000		36.396912
0.150000		0.310000		37.228236
0.151000		0.310000		38.072894
0.152000		0.310000		38.930973
0.153000		0.310000		39.802555
0.154000		0.310000		40.687722
0.155000		0.310000		41.586551
0.156000		0.310000		42.499117
0.157000		0.310000		43.425491
0.158000		0.310000		44.365741
0.159000		0.310000		45.319933
0.160000		0.310000		46.288126
0.161000		0.310000		47.270381
0.162000		0.310000		48.266750
0.163000		0.310000		49.277286
0.164000		0.310000		50.302037
0.165000		0.310000		51.341045
0.166000		0.310000		52.394352
0.167000		0.310000		53.461995
0.168000		0.310000		54.544008
0.169000		0.310000		55.640419
0.170000		0.310000		56.751254
0.171000		0.310000		57.876537
0.172000		0.310000		59.016286
0.173000		0.310000		60.170515
0.174000		0.310000		61.339236
0.175000		0.310000		62.522457
0.176000		0.310000		63.720180
0.177000		0.310000		64.932406
0.178000		0.310000		66.159132
0.179000		0.310000		67.400349
0.180000		0.310000		68.656047
0.181000		0.310000		69.926211
0.182000		0.310000		71.210822
0.183000		0.310000		72.509859
0.184000		0.310000		73.823294
0.185000		0.310000		75.151100
0.186000		0.310000		76.493242
0.187000		0.310000		77.849684
0.188000		0.310000		79.220386
0.189000		0.310000		80.605304
0.190000		0.310000		82.004391
0.191000		0.310000		83.417596
0.192000		0.310000		84.844866
0.193000		0.310000		86.286142
0.194000		0.310000		87.741364
0.195000		0.310000		89.210467
0.196000		0.310000		90.693384
0.197000		0.310000		92.190046
0.198000		0.310000		93.700376
0.199000		0.310000		95.224300
0.200000		0.310000		96.761736
0.100000		0.320000		9.791621
0.101000		0.320000		10.119993
0.102000		0.320000		10.456098
0.103000		0.320000		10.800041
0.104000		0.320000		11.151929
0.105000		0.320000		11.511871
0.106000		0.320000		11.879980
0.107000		0.320000		12.256373
0.108000		0.320000		12.641167
0.109000		0.320000		13.034481
0.110000		0.320000		13.436439
0.111000		0.320000		13.847163
0.112000		0.320000		14.266780
0.113000		0.320000		14.695417
0.114000		0.320000		15.133202
0.115000		0.320000		15.580264
0.116000		0.320000		16.036735
0.117000		0.320000		16.502745
0.118000		0.320000		16.978427
0.119000		0.320000		17.463914
0.120000		0.320000		17.959337
0.121000		0.320000		18.464831
0.122000		0.320000		18.980528
0.123000		0.320000		19.506562
0.124000		0.320000		20.043065
0.125000		0.320000		20.590171
0.126000		0.320000		21.148011
0.127000		0.320000		21.716717
0.128000		0.320000		22.296420
0.129000		0.320000		22.887250
0.130000		0.320000		23.489336
0.131000		0.320000		24.102807
0.132000		0.320000		24.727789
0.133000		0.320000		25.364409
0.134000		0.320000		26.012790
0.135000		0.320000		26.673056
0.136000		0.320000		27.345328
0.137000		0.320000		28.029725
0.138000		0.320000		28.726366
0.139000		0.320000		29.435366
0.140000		0.320000		30.156841
0.141000		0.320000		30.890901
0.142000		0.320000		31.637656
0.143000		0.320000		32.397215
0.144000		0.320000		33.169682
0.145000		0.320000		33.955161
0.146000		0.320000		34.753751
0.147000		0.320000		35.565551
0.148000		0.320000		36.390655
0.149000		0.320000		37.229157
0.150000		0.320000		38.081145
0.151000		0.320000		38.946706
0.152000		0.320000		39.825925
0.153000		0.320000		40.718881
0.154000		0.320000		41.625652
0.155000		0.320000		42.546312
0.156000		0.320000		43.480933
0.157000		0.320000		44.429583
0.158000		0.320000		45.392327
0.159000		0.320000		46.369225
0.160000		0.320000		47.360335
0.161000		0.320000		48.365711
0.162000		0.320000		49.385405
0.163000		0.320000		50.419464
0.164000		0.320000		51.467931
0.165000		0.320000		52.530846
0.166000		0.320000		53.608246
0.167000		0.320000		54.700164
0.168000		0.320000		55.806628
0.169000		0.320000		56.927664
0.170000		0.320000		58.063294
0.171000		0.320000		59.213535
0.172000		0.320000		60.378401
0.173000		0.320000		61.557904
0.174000		0.320000		62.752049
0.175000		0.320000		63.960839
0.176000		0.320000		65.184274
0.177000		0.320000		66.422348
0.178000		0.320000		67.675053
0.179000		0.320000		68.942378
0.180000		0.320000		70.224305
0.181000		0.320000		71.520816
0.182000		0.320000		72.831887
0.183000		0.320000		74.157490
0.184000		0.320000		75.497596
0.185000		0.320000		76.852170
0.186000		0.320000		78.221173
0.187000		0.320000		79.604565
0.188000		0.320000		81.002300
0.189000		0.320000		82.414329
0.190000		0.320000		83.840601
0.191000		0.320000		85.281059
0.192000		0.320000		86.735645
0.193000		0.320000		88.204296
0.194000		0.320000		89.686947
0.195000		0.320000		91.183528
0.196000		0.320000		92.693967
0.197000		0.320000		94.218189
0.198000		0.320000		95.756114
0.199000		0.320000		97.307662
0.200000		0.320000		98.872746
0.100000		0.330000		9.952263
0.101000		0.330000		10.289068
0.102000		0.330000		10.633874
0.103000		0.330000		10.986785
0.104000		0.330000		11.347912
0.105000		0.330000		11.717365
0.106000		0.330000		12.095260
0.107000		0.330000		12.481713
0.108000		0.330000		12.876844
0.109000		0.330000		13.280775
0.110000		0.330000		13.693628
0.111000		0.330000		14.115529
0.112000		0.330000		14.546604
0.113000		0.330000		14.986983
0.114000		0.330000		15.436793
0.115000		0.330000		15.896166
0.116000		0.330000		16.365232
0.117000		0.330000		16.844125
0.118000		0.330000		17.332975
0.119000		0.330000		17.831917
0.120000		0.330000		18.341083
0.121000		0.330000		18.860607
0.122000		0.330000		19.390622
0.123000		0.330000		19.931261
0.124000		0.330000		20.482657
0.125000		0.330000		21.044943
0.126000		0.330000		21.618249
0.127000		0.330000		22.202709
0.128000		0.330000		22.798451
0.129000		0.330000		23.405605
