101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.146000		0.240000		-0.171857
0.147000		0.240000		-0.171269
0.148000		0.240000		-0.170697
0.149000		0.240000		-0.170140
0.150000		0.240000		-0.169598
0.151000		0.240000		-0.169071
0.152000		0.240000		-0.168558
0.153000		0.240000		-0.168061
0.154000		0.240000		-0.167577
0.155000		0.240000		-0.167109
0.156000		0.240000		-0.166654
0.157000		0.240000		-0.166213
0.158000		0.240000		-0.165786
0.159000		0.240000		-0.165372
0.160000		0.240000		-0.164972
0.161000		0.240000		-0.164585
0.162000		0.240000		-0.164211
0.163000		0.240000		-0.163850
0.164000		0.240000		-0.163501
0.165000		0.240000		-0.163165
0.166000		0.240000		-0.162841
0.167000		0.240000		-0.162529
0.168000		0.240000		-0.162228
0.169000		0.240000		-0.161939
0.170000		0.240000		-0.161662
0.171000		0.240000		-0.161395
0.172000		0.240000		-0.161140
0.173000		0.240000		-0.160895
0.174000		0.240000		-0.160661
0.175000		0.240000		-0.160438
0.176000		0.240000		-0.160224
0.177000		0.240000		-0.160021
0.178000		0.240000		-0.159827
0.179000		0.240000		-0.159643
0.180000		0.240000		-0.159468
0.181000		0.240000		-0.159302
0.182000		0.240000		-0.159146
0.183000		0.240000		-0.158998
0.184000		0.240000		-0.158859
0.185000		0.240000		-0.158729
0.186000		0.240000		-0.158606
0.187000		0.240000		-0.158492
0.188000		0.240000		-0.158386
0.189000		0.240000		-0.158288
0.190000		0.240000		-0.158198
0.191000		0.240000		-0.158115
0.192000		0.240000		-0.158039
0.193000		0.240000		-0.157970
0.194000		0.240000		-0.157909
0.195000		0.240000		-0.157854
0.196000		0.240000		-0.157806
0.197000		0.240000		-0.157765
0.198000		0.240000		-0.157730
0.199000		0.240000		-0.157702
0.200000		0.240000		-0.157679
0.100000		0.250000		-0.214502
0.101000		0.250000		-0.213385
0.102000		0.250000		-0.212266
0.103000		0.250000		-0.211147
0.104000		0.250000		-0.210028
0.105000		0.250000		-0.208911
0.106000		0.250000		-0.207797
0.107000		0.250000		-0.206687
0.108000		0.250000		-0.205582
0.109000		0.250000		-0.204482
0.110000		0.250000		-0.203389
0.111000		0.250000		-0.202303
0.112000		0.250000		-0.201225
0.113000		0.250000		-0.200156
0.114000		0.250000		-0.199097
0.115000		0.250000		-0.198047
0.116000		0.250000		-0.197008
0.117000		0.250000		-0.195981
0.118000		0.250000		-0.194965
0.119000		0.250000		-0.193961
0.120000		0.250000		-0.192970
0.121000		0.250000		-0.191992
0.122000		0.250000		-0.191028
0.123000		0.250000		-0.190078
0.124000		0.250000		-0.189141
0.125000		0.250000		-0.188219
0.126000		0.250000		-0.187312
0.127000		0.250000		-0.186419
0.128000		0.250000		-0.185542
0.129000		0.250000		-0.184680
0.130000		0.250000		-0.183834
0.131000		0.250000		-0.183003
0.132000		0.250000		-0.182188
0.133000		0.250000		-0.181389
0.134000		0.250000		-0.180605
0.135000		0.250000		-0.179838
0.136000		0.250000		-0.179086
0.137000		0.250000		-0.178350
0.138000		0.250000		-0.177631
0.139000		0.250000		-0.176927
0.140000		0.250000		-0.176239
0.141000		0.250000		-0.175568
0.142000		0.250000		-0.174911
0.143000		0.250000		-0.174271
0.144000		0.250000		-0.173646
0.145000		0.250000		-0.173037
0.146000		0.250000		-0.172444
0.147000		0.250000		-0.171865
0.148000		0.250000		-0.171302
0.149000		0.250000		-0.170754
0.150000		0.250000		-0.170221
0.151000		0.250000		-0.169702
0.152000		0.250000		-0.169198
0.153000		0.250000		-0.168709
0.154000		0.250000		-0.168233
0.155000		0.250000		-0.167772
0.156000		0.250000		-0.167325
0.157000		0.250000		-0.166892
0.158000		0.250000		-0.166472
0.159000		0.250000		-0.166065
0.160000		0.250000		-0.165672
0.161000		0.250000		-0.165291
0.162000		0.250000		-0.164923
0.163000		0.250000		-0.164568
0.164000		0.250000		-0.164225
0.165000		0.250000		-0.163895
0.166000		0.250000		-0.163576
0.167000		0.250000		-0.163269
0.168000		0.250000		-0.162974
0.169000		0.250000		-0.162690
0.170000		0.250000		-0.162417
0.171000		0.250000		-0.162155
0.172000		0.250000		-0.161904
0.173000		0.250000		-0.161663
0.174000		0.250000		-0.161433
0.175000		0.250000		-0.161213
0.176000		0.250000		-0.161003
0.177000		0.250000		-0.160803
0.178000		0.250000		-0.160613
0.179000		0.250000		-0.160432
0.180000		0.250000		-0.160260
0.181000		0.250000		-0.160097
0.182000		0.250000		-0.159943
0.183000		0.250000		-0.159798
0.184000		0.250000		-0.159661
0.185000		0.250000		-0.159532
0.186000		0.250000		-0.159412
0.187000		0.250000		-0.159300
0.188000		0.250000		-0.159196
0.189000		0.250000		-0.159099
0.190000		0.250000		-0.159010
0.191000		0.250000		-0.158928
0.192000		0.250000		-0.158853
0.193000		0.250000		-0.158786
0.194000		0.250000		-0.158725
0.195000		0.250000		-0.158671
0.196000		0.250000		-0.158624
0.197000		0.250000		-0.158583
0.198000		0.250000		-0.158549
0.199000		0.250000		-0.158521
0.200000		0.250000		-0.158499
0.100000		0.260000		-0.214581
0.101000		0.260000		-0.213471
0.102000		0.260000		-0.212359
0.103000		0.260000		-0.211247
0.104000		0.260000		-0.210136
0.105000		0.260000		-0.209028
0.106000		0.260000		-0.207922
0.107000		0.260000		-0.206820
0.108000		0.260000		-0.205724
0.109000		0.260000		-0.204633
0.110000		0.260000		-0.203549
0.111000		0.260000		-0.202473
0.112000		0.260000		-0.201405
0.113000		0.260000		-0.200346
0.114000		0.260000		-0.199297
0.115000		0.260000		-0.198258
0.116000		0.260000		-0.197230
0.117000		0.260000		-0.196213
0.118000		0.260000		-0.195208
0.119000		0.260000		-0.194216
0.120000		0.260000		-0.193236
0.121000		0.260000		-0.192270
0.122000		0.260000		-0.191317
0.123000		0.260000		-0.190378
0.124000		0.260000		-0.189453
0.125000		0.260000		-0.188543
0.126000		0.260000		-0.187647
0.127000		0.260000		-0.186767
0.128000		0.260000		-0.185901
0.129000		0.260000		-0.185051
0.130000		0.260000		-0.184216
0.131000		0.260000		-0.183397
0.132000		0.260000		-0.182594
0.133000		0.260000		-0.181806
0.134000		0.260000		-0.181035
0.135000		0.260000		-0.180279
0.136000		0.260000		-0.179539
0.137000		0.260000		-0.178814
0.138000		0.260000		-0.178106
0.139000		0.260000		-0.177414
0.140000		0.260000		-0.176737
0.141000		0.260000		-0.176076
0.142000		0.260000		-0.175431
0.143000		0.260000		-0.174801
0.144000		0.260000		-0.174187
0.145000		0.260000		-0.173588
0.146000		0.260000		-0.173004
0.147000		0.260000		-0.172436
0.148000		0.260000		-0.171883
0.149000		0.260000		-0.171344
0.150000		0.260000		-0.170820
0.151000		0.260000		-0.170311
0.152000		0.260000		-0.169816
0.153000		0.260000		-0.169336
0.154000		0.260000		-0.168869
0.155000		0.260000		-0.168416
0.156000		0.260000		-0.167978
0.157000		0.260000		-0.167552
0.158000		0.260000		-0.167140
0.159000		0.260000		-0.166741
0.160000		0.260000		-0.166355
0.161000		0.260000		-0.165982
0.162000		0.260000		-0.165621
0.163000		0.260000		-0.165273
0.164000		0.260000		-0.164937
0.165000		0.260000		-0.164613
0.166000		0.260000		-0.164300
0.167000		0.260000		-0.163999
0.168000		0.260000		-0.163710
0.169000		0.260000		-0.163431
0.170000		0.260000		-0.163164
0.171000		0.260000		-0.162907
0.172000		0.260000		-0.162661
0.173000		0.260000		-0.162426
0.174000		0.260000		-0.162200
0.175000		0.260000		-0.161985
0.176000		0.260000		-0.161779
0.177000		0.260000		-0.161583
0.178000		0.260000		-0.161396
0.179000		0.260000		-0.161219
0.180000		0.260000		-0.161051
0.181000		0.260000		-0.160891
0.182000		0.260000		-0.160741
0.183000		0.260000		-0.160599
0.184000		0.260000		-0.160465
0.185000		0.260000		-0.160339
0.186000		0.260000		-0.160221
0.187000		0.260000		-0.160112
0.188000		0.260000		-0.160010
0.189000		0.260000		-0.159915
0.190000		0.260000		-0.159828
0.191000		0.260000		-0.159748
0.192000		0.260000		-0.159675
0.193000		0.260000		-0.159610
0.194000		0.260000		-0.159550
0.195000		0.260000		-0.159498
0.196000		0.260000		-0.159452
0.197000		0.260000		-0.159412
0.198000		0.260000		-0.159379
0.199000		0.260000		-0.159352
0.200000		0.260000		-0.159330
0.100000		0.270000		-0.214645
0.101000		0.270000		-0.213540
0.102000		0.270000		-0.212435
0.103000		0.270000		-0.211329
0.104000		0.270000		-0.210225
0.105000		0.270000		-0.209124
0.106000		0.270000		-0.208026
0.107000		0.270000		-0.206932
0.108000		0.270000		-0.205843
0.109000		0.270000		-0.204761
0.110000		0.270000		-0.203686
0.111000		0.270000		-0.202619
0.112000		0.270000		-0.201560
0.113000		0.270000		-0.200511
0.114000		0.270000		-0.199471
0.115000		0.270000		-0.198442
0.116000		0.270000		-0.197424
0.117000		0.270000		-0.196418
0.118000		0.270000		-0.195423
0.119000		0.270000		-0.194442
0.120000		0.270000		-0.193473
0.121000		0.270000		-0.192518
0.122000		0.270000		-0.191576
0.123000		0.270000		-0.190648
0.124000		0.270000		-0.189735
0.125000		0.270000		-0.188836
0.126000		0.270000		-0.187953
0.127000		0.270000		-0.187084
0.128000		0.270000		-0.186230
0.129000		0.270000		-0.185392
0.130000		0.270000		-0.184569
0.131000		0.270000		-0.183762
0.132000		0.270000		-0.182970
0.133000		0.270000		-0.182194
0.134000		0.270000		-0.181434
0.135000		0.270000		-0.180690
0.136000		0.270000		-0.179961
0.137000		0.270000		-0.179249
0.138000		0.270000		-0.178552
0.139000		0.270000		-0.177871
0.140000		0.270000		-0.177206
0.141000		0.270000		-0.176556
0.142000		0.270000		-0.175922
0.143000		0.270000		-0.175303
0.144000		0.270000		-0.174700
0.145000		0.270000		-0.174112
0.146000		0.270000		-0.173539
0.147000		0.270000		-0.172981
0.148000		0.270000		-0.172438
0.149000		0.270000		-0.171910
0.150000		0.270000		-0.171396
0.151000		0.270000		-0.170897
0.152000		0.270000		-0.170412
0.153000		0.270000		-0.169941
0.154000		0.270000		-0.169483
0.155000		0.270000		-0.169040
0.156000		0.270000		-0.168610
0.157000		0.270000		-0.168193
0.158000		0.270000		-0.167790
0.159000		0.270000		-0.167399
0.160000		0.270000		-0.167021
0.161000		0.270000		-0.166656
0.162000		0.270000		-0.166303
0.163000		0.270000		-0.165963
0.164000		0.270000		-0.165634
0.165000		0.270000		-0.165317
0.166000		0.270000		-0.165011
0.167000		0.270000		-0.164717
0.168000		0.270000		-0.164434
0.169000		0.270000		-0.164162
0.170000		0.270000		-0.163901
0.171000		0.270000		-0.163651
0.172000		0.270000		-0.163410
0.173000		0.270000		-0.163180
0.174000		0.270000		-0.162960
0.175000		0.270000		-0.162750
0.176000		0.270000		-0.162550
0.177000		0.270000		-0.162358
0.178000		0.270000		-0.162177
0.179000		0.270000		-0.162004
0.180000		0.270000		-0.161840
0.181000		0.270000		-0.161684
0.182000		0.270000		-0.161538
0.183000		0.270000		-0.161399
0.184000		0.270000		-0.161269
0.185000		0.270000		-0.161147
0.186000		0.270000		-0.161033
0.187000		0.270000		-0.160926
0.188000		0.270000		-0.160827
0.189000		0.270000		-0.160736
0.190000		0.270000		-0.160651
0.191000		0.270000		-0.160574
0.192000		0.270000		-0.160503
0.193000		0.270000		-0.160440
0.194000		0.270000		-0.160383
0.195000		0.270000		-0.160332
0.196000		0.270000		-0.160288
0.197000		0.270000		-0.160250
0.198000		0.270000		-0.160218
0.199000		0.270000		-0.160192
0.200000		0.270000		-0.160172
0.100000		0.280000		-0.214692
0.101000		0.280000		-0.213593
0.102000		0.280000		-0.212493
0.103000		0.280000		-0.211393
0.104000		0.280000		-0.210296
0.105000		0.280000		-0.209200
0.106000		0.280000		-0.208109
0.107000		0.280000		-0.207023
0.108000		0.280000		-0.205942
0.109000		0.280000		-0.204867
0.110000		0.280000		-0.203800
0.111000		0.280000		-0.202741
0.112000		0.280000		-0.201691
0.113000		0.280000		-0.200651
0.114000		0.280000		-0.199620
0.115000		0.280000		-0.198601
0.116000		0.280000		-0.197592
0.117000		0.280000		-0.196596
0.118000		0.280000		-0.195612
0.119000		0.280000		-0.194641
0.120000		0.280000		-0.193682
0.121000		0.280000		-0.192738
0.122000		0.280000		-0.191807
0.123000		0.280000		-0.190890
0.124000		0.280000		-0.189988
0.125000		0.280000		-0.189101
0.126000		0.280000		-0.188229
0.127000		0.280000		-0.187371
0.128000		0.280000		-0.186529
0.129000		0.280000		-0.185702
0.130000		0.280000		-0.184891
0.131000		0.280000		-0.184096
0.132000		0.280000		-0.183316
0.133000		0.280000		-0.182552
0.134000		0.280000		-0.181804
0.135000		0.280000		-0.181072
0.136000		0.280000		-0.180355
0.137000		0.280000		-0.179654
0.138000		0.280000		-0.178969
0.139000		0.280000		-0.178300
0.140000		0.280000		-0.177646
0.141000		0.280000		-0.177008
0.142000		0.280000		-0.176386
0.143000		0.280000		-0.175778
0.144000		0.280000		-0.175186
0.145000		0.280000		-0.174609
0.146000		0.280000		-0.174048
0.147000		0.280000		-0.173501
0.148000		0.280000		-0.172969
0.149000		0.280000		-0.172451
0.150000		0.280000		-0.171948
0.151000		0.280000		-0.171459
0.152000		0.280000		-0.170984
0.153000		0.280000		-0.170523
0.154000		0.280000		-0.170076
0.155000		0.280000		-0.169642
0.156000		0.280000		-0.169221
0.157000		0.280000		-0.168814
0.158000		0.280000		-0.168420
0.159000		0.280000		-0.168038
0.160000		0.280000		-0.167669
0.161000		0.280000		-0.167313
0.162000		0.280000		-0.166968
0.163000		0.280000		-0.166636
0.164000		0.280000		-0.166315
0.165000		0.280000		-0.166006
0.166000		0.280000		-0.165709
0.167000		0.280000		-0.165422
0.168000		0.280000		-0.165146
0.169000		0.280000		-0.164882
0.170000		0.280000		-0.164627
0.171000		0.280000		-0.164384
0.172000		0.280000		-0.164150
0.173000		0.280000		-0.163926
0.174000		0.280000		-0.163712
0.175000		0.280000		-0.163508
0.176000		0.280000		-0.163313
0.177000		0.280000		-0.163128
0.178000		0.280000		-0.162951
0.179000		0.280000		-0.162784
0.180000		0.280000		-0.162625
0.181000		0.280000		-0.162475
0.182000		0.280000		-0.162333
0.183000		0.280000		-0.162199
0.184000		0.280000		-0.162073
0.185000		0.280000		-0.161955
0.186000		0.280000		-0.161845
0.187000		0.280000		-0.161742
0.188000		0.280000		-0.161647
0.189000		0.280000		-0.161559
0.190000		0.280000		-0.161477
0.191000		0.280000		-0.161403
0.192000		0.280000		-0.161336
0.193000		0.280000		-0.161275
0.194000		0.280000		-0.161221
0.195000		0.280000		-0.161173
0.196000		0.280000		-0.161131
0.197000		0.280000		-0.161096
0.198000		0.280000		-0.161066
0.199000		0.280000		-0.161042
0.200000		0.280000		-0.161024
0.100000		0.290000		-0.214724
0.101000		0.290000		-0.213629
0.102000		0.290000		-0.212534
0.103000		0.290000		-0.211440
0.104000		0.290000		-0.210347
0.105000		0.290000		-0.209258
0.106000		0.290000		-0.208173
0.107000		0.290000		-0.207093
0.108000		0.290000		-0.206019
0.109000		0.290000		-0.204952
0.110000		0.290000		-0.203892
0.111000		0.290000		-0.202841
0.112000		0.290000		-0.201799
0.113000		0.290000		-0.200767
0.114000		0.290000		-0.199745
0.115000		0.290000		-0.198734
0.116000		0.290000		-0.197735
0.117000		0.290000		-0.196748
0.118000		0.290000		-0.195774
0.119000		0.290000		-0.194813
0.120000		0.290000		-0.193865
0.121000		0.290000		-0.192930
0.122000		0.290000		-0.192010
0.123000		0.290000		-0.191104
0.124000		0.290000		-0.190213
0.125000		0.290000		-0.189337
0.126000		0.290000		-0.188476
0.127000		0.290000		-0.187630
0.128000		0.290000		-0.186799
0.129000		0.290000		-0.185984
0.130000		0.290000		-0.185185
0.131000		0.290000		-0.184401
0.132000		0.290000		-0.183633
0.133000		0.290000		-0.182881
0.134000		0.290000		-0.182145
0.135000		0.290000		-0.181424
0.136000		0.290000		-0.180720
0.137000		0.290000		-0.180031
0.138000		0.290000		-0.179358
0.139000		0.290000		-0.178700
0.140000		0.290000		-0.178058
0.141000		0.290000		-0.177432
0.142000		0.290000		-0.176821
0.143000		0.290000		-0.176226
0.144000		0.290000		-0.175645
0.145000		0.290000		-0.175080
0.146000		0.290000		-0.174530
0.147000		0.290000		-0.173994
0.148000		0.290000		-0.173473
0.149000		0.290000		-0.172967
0.150000		0.290000		-0.172475
0.151000		0.290000		-0.171997
0.152000		0.290000		-0.171532
0.153000		0.290000		-0.171082
0.154000		0.290000		-0.170645
0.155000		0.290000		-0.170222
0.156000		0.290000		-0.169812
0.157000		0.290000		-0.169414
0.158000		0.290000		-0.169030
0.159000		0.290000		-0.168658
0.160000		0.290000		-0.168299
0.161000		0.290000		-0.167951
0.162000		0.290000		-0.167616
0.163000		0.290000		-0.167293
0.164000		0.290000		-0.166981
0.165000		0.290000		-0.166680
0.166000		0.290000		-0.166391
0.167000		0.290000		-0.166113
0.168000		0.290000		-0.165845
0.169000		0.290000		-0.165588
0.170000		0.290000		-0.165342
0.171000		0.290000		-0.165105
0.172000		0.290000		-0.164879
0.173000		0.290000		-0.164662
0.174000		0.290000		-0.164455
0.175000		0.290000		-0.164258
0.176000		0.290000		-0.164070
0.177000		0.290000		-0.163890
0.178000		0.290000		-0.163720
0.179000		0.290000		-0.163558
0.180000		0.290000		-0.163405
0.181000		0.290000		-0.163260
0.182000		0.290000		-0.163124
0.183000		0.290000		-0.162995
0.184000		0.290000		-0.162874
0.185000		0.290000		-0.162761
0.186000		0.290000		-0.162656
0.187000		0.290000		-0.162558
0.188000		0.290000		-0.162467
0.189000		0.290000		-0.162383
0.190000		0.290000		-0.162306
0.191000		0.290000		-0.162235
0.192000		0.290000		-0.162172
0.193000		0.290000		-0.162114
0.194000		0.290000		-0.162063
0.195000		0.290000		-0.162019
0.196000		0.290000		-0.161980
0.197000		0.290000		-0.161947
0.198000		0.290000		-0.161920
0.199000		0.290000		-0.161899
0.200000		0.290000		-0.161884
0.100000		0.300000		-0.214740
0.101000		0.300000		-0.213649
0.102000		0.300000		-0.212558
0.103000		0.300000		-0.211468
0.104000		0.300000		-0.210381
0.105000		0.300000		-0.209297
0.106000		0.300000		-0.208217
0.107000		0.300000		-0.207143
0.108000		0.300000		-0.206075
0.109000		0.300000		-0.205015
0.110000		0.300000		-0.203962
0.111000		0.300000		-0.202918
0.112000		0.300000		-0.201884
0.113000		0.300000		-0.200860
0.114000		0.300000		-0.199846
0.115000		0.300000		-0.198844
0.116000		0.300000		-0.197854
0.117000		0.300000		-0.196876
0.118000		0.300000		-0.195911
0.119000		0.300000		-0.194959
0.120000		0.300000		-0.194021
0.121000		0.300000		-0.193096
0.122000		0.300000		-0.192187
0.123000		0.300000		-0.191291
0.124000		0.300000		-0.190411
0.125000		0.300000		-0.189545
0.126000		0.300000		-0.188695
0.127000		0.300000		-0.187860
0.128000		0.300000		-0.187041
0.129000		0.300000		-0.186237
0.130000		0.300000		-0.185449
0.131000		0.300000		-0.184677
0.132000		0.300000		-0.183921
0.133000		0.300000		-0.183181
0.134000		0.300000		-0.182457
0.135000		0.300000		-0.181748
0.136000		0.300000		-0.181056
0.137000		0.300000		-0.180379
0.138000		0.300000		-0.179718
0.139000		0.300000		-0.179072
0.140000		0.300000		-0.178443
0.141000		0.300000		-0.177828
0.142000		0.300000		-0.177230
0.143000		0.300000		-0.176646
0.144000		0.300000		-0.176078
0.145000		0.300000		-0.175524
0.146000		0.300000		-0.174986
0.147000		0.300000		-0.174462
0.148000		0.300000		-0.173953
0.149000		0.300000		-0.173458
0.150000		0.300000		-0.172977
0.151000		0.300000		-0.172510
0.152000		0.300000		-0.172057
0.153000		0.300000		-0.171618
0.154000		0.300000		-0.171192
0.155000		0.300000		-0.170779
0.156000		0.300000		-0.170380
0.157000		0.300000		-0.169993
0.158000		0.300000		-0.169619
0.159000		0.300000		-0.169258
0.160000		0.300000		-0.168908
0.161000		0.300000		-0.168571
0.162000		0.300000		-0.168245
0.163000		0.300000		-0.167932
0.164000		0.300000		-0.167629
0.165000		0.300000		-0.167338
0.166000		0.300000		-0.167058
0.167000		0.300000		-0.166788
