101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.198000		0.710000		-0.008576
0.199000		0.710000		-0.008442
0.200000		0.710000		-0.008309
0.100000		0.720000		-0.073137
0.101000		0.720000		-0.070782
0.102000		0.720000		-0.068525
0.103000		0.720000		-0.066362
0.104000		0.720000		-0.064289
0.105000		0.720000		-0.062301
0.106000		0.720000		-0.060393
0.107000		0.720000		-0.058562
0.108000		0.720000		-0.056804
0.109000		0.720000		-0.055115
0.110000		0.720000		-0.053493
0.111000		0.720000		-0.051934
0.112000		0.720000		-0.050435
0.113000		0.720000		-0.048993
0.114000		0.720000		-0.047606
0.115000		0.720000		-0.046271
0.116000		0.720000		-0.044986
0.117000		0.720000		-0.043748
0.118000		0.720000		-0.042556
0.119000		0.720000		-0.041407
0.120000		0.720000		-0.040299
0.121000		0.720000		-0.039232
0.122000		0.720000		-0.038202
0.123000		0.720000		-0.037208
0.124000		0.720000		-0.036249
0.125000		0.720000		-0.035324
0.126000		0.720000		-0.034430
0.127000		0.720000		-0.033567
0.128000		0.720000		-0.032732
0.129000		0.720000		-0.031926
0.130000		0.720000		-0.031147
0.131000		0.720000		-0.030393
0.132000		0.720000		-0.029664
0.133000		0.720000		-0.028959
0.134000		0.720000		-0.028276
0.135000		0.720000		-0.027616
0.136000		0.720000		-0.026976
0.137000		0.720000		-0.026356
0.138000		0.720000		-0.025755
0.139000		0.720000		-0.025173
0.140000		0.720000		-0.024609
0.141000		0.720000		-0.024062
0.142000		0.720000		-0.023532
0.143000		0.720000		-0.023017
0.144000		0.720000		-0.022518
0.145000		0.720000		-0.022033
0.146000		0.720000		-0.021563
0.147000		0.720000		-0.021106
0.148000		0.720000		-0.020662
0.149000		0.720000		-0.020231
0.150000		0.720000		-0.019812
0.151000		0.720000		-0.019404
0.152000		0.720000		-0.019008
0.153000		0.720000		-0.018623
0.154000		0.720000		-0.018249
0.155000		0.720000		-0.017884
0.156000		0.720000		-0.017530
0.157000		0.720000		-0.017185
0.158000		0.720000		-0.016849
0.159000		0.720000		-0.016521
0.160000		0.720000		-0.016203
0.161000		0.720000		-0.015893
0.162000		0.720000		-0.015590
0.163000		0.720000		-0.015295
0.164000		0.720000		-0.015008
0.165000		0.720000		-0.014728
0.166000		0.720000		-0.014455
0.167000		0.720000		-0.014189
0.168000		0.720000		-0.013929
0.169000		0.720000		-0.013676
0.170000		0.720000		-0.013429
0.171000		0.720000		-0.013187
0.172000		0.720000		-0.012952
0.173000		0.720000		-0.012722
0.174000		0.720000		-0.012497
0.175000		0.720000		-0.012278
0.176000		0.720000		-0.012064
0.177000		0.720000		-0.011854
0.178000		0.720000		-0.011650
0.179000		0.720000		-0.011450
0.180000		0.720000		-0.011255
0.181000		0.720000		-0.011064
0.182000		0.720000		-0.010877
0.183000		0.720000		-0.010694
0.184000		0.720000		-0.010516
0.185000		0.720000		-0.010341
0.186000		0.720000		-0.010170
0.187000		0.720000		-0.010003
0.188000		0.720000		-0.009840
0.189000		0.720000		-0.009680
0.190000		0.720000		-0.009523
0.191000		0.720000		-0.009370
0.192000		0.720000		-0.009219
0.193000		0.720000		-0.009072
0.194000		0.720000		-0.008928
0.195000		0.720000		-0.008787
0.196000		0.720000		-0.008649
0.197000		0.720000		-0.008514
0.198000		0.720000		-0.008381
0.199000		0.720000		-0.008251
0.200000		0.720000		-0.008124
0.100000		0.730000		-0.069147
0.101000		0.730000		-0.066948
0.102000		0.730000		-0.064841
0.103000		0.730000		-0.062821
0.104000		0.730000		-0.060884
0.105000		0.730000		-0.059026
0.106000		0.730000		-0.057243
0.107000		0.730000		-0.055531
0.108000		0.730000		-0.053887
0.109000		0.730000		-0.052307
0.110000		0.730000		-0.050789
0.111000		0.730000		-0.049329
0.112000		0.730000		-0.047925
0.113000		0.730000		-0.046574
0.114000		0.730000		-0.045274
0.115000		0.730000		-0.044023
0.116000		0.730000		-0.042818
0.117000		0.730000		-0.041657
0.118000		0.730000		-0.040538
0.119000		0.730000		-0.039460
0.120000		0.730000		-0.038420
0.121000		0.730000		-0.037417
0.122000		0.730000		-0.036449
0.123000		0.730000		-0.035516
0.124000		0.730000		-0.034614
0.125000		0.730000		-0.033743
0.126000		0.730000		-0.032902
0.127000		0.730000		-0.032090
0.128000		0.730000		-0.031304
0.129000		0.730000		-0.030545
0.130000		0.730000		-0.029811
0.131000		0.730000		-0.029101
0.132000		0.730000		-0.028413
0.133000		0.730000		-0.027748
0.134000		0.730000		-0.027104
0.135000		0.730000		-0.026480
0.136000		0.730000		-0.025876
0.137000		0.730000		-0.025291
0.138000		0.730000		-0.024724
0.139000		0.730000		-0.024174
0.140000		0.730000		-0.023640
0.141000		0.730000		-0.023123
0.142000		0.730000		-0.022621
0.143000		0.730000		-0.022134
0.144000		0.730000		-0.021662
0.145000		0.730000		-0.021203
0.146000		0.730000		-0.020757
0.147000		0.730000		-0.020324
0.148000		0.730000		-0.019903
0.149000		0.730000		-0.019494
0.150000		0.730000		-0.019097
0.151000		0.730000		-0.018710
0.152000		0.730000		-0.018335
0.153000		0.730000		-0.017969
0.154000		0.730000		-0.017613
0.155000		0.730000		-0.017267
0.156000		0.730000		-0.016930
0.157000		0.730000		-0.016602
0.158000		0.730000		-0.016282
0.159000		0.730000		-0.015971
0.160000		0.730000		-0.015668
0.161000		0.730000		-0.015373
0.162000		0.730000		-0.015085
0.163000		0.730000		-0.014804
0.164000		0.730000		-0.014530
0.165000		0.730000		-0.014263
0.166000		0.730000		-0.014003
0.167000		0.730000		-0.013749
0.168000		0.730000		-0.013501
0.169000		0.730000		-0.013259
0.170000		0.730000		-0.013023
0.171000		0.730000		-0.012793
0.172000		0.730000		-0.012568
0.173000		0.730000		-0.012348
0.174000		0.730000		-0.012134
0.175000		0.730000		-0.011924
0.176000		0.730000		-0.011719
0.177000		0.730000		-0.011519
0.178000		0.730000		-0.011323
0.179000		0.730000		-0.011132
0.180000		0.730000		-0.010945
0.181000		0.730000		-0.010762
0.182000		0.730000		-0.010583
0.183000		0.730000		-0.010408
0.184000		0.730000		-0.010237
0.185000		0.730000		-0.010069
0.186000		0.730000		-0.009905
0.187000		0.730000		-0.009745
0.188000		0.730000		-0.009588
0.189000		0.730000		-0.009434
0.190000		0.730000		-0.009284
0.191000		0.730000		-0.009137
0.192000		0.730000		-0.008992
0.193000		0.730000		-0.008851
0.194000		0.730000		-0.008713
0.195000		0.730000		-0.008577
0.196000		0.730000		-0.008444
0.197000		0.730000		-0.008314
0.198000		0.730000		-0.008187
0.199000		0.730000		-0.008061
0.200000		0.730000		-0.007939
0.100000		0.740000		-0.065252
0.101000		0.740000		-0.063207
0.102000		0.740000		-0.061246
0.103000		0.740000		-0.059366
0.104000		0.740000		-0.057562
0.105000		0.740000		-0.055831
0.106000		0.740000		-0.054170
0.107000		0.740000		-0.052574
0.108000		0.740000		-0.051040
0.109000		0.740000		-0.049567
0.110000		0.740000		-0.048150
0.111000		0.740000		-0.046787
0.112000		0.740000		-0.045476
0.113000		0.740000		-0.044214
0.114000		0.740000		-0.042999
0.115000		0.740000		-0.041829
0.116000		0.740000		-0.040702
0.117000		0.740000		-0.039615
0.118000		0.740000		-0.038568
0.119000		0.740000		-0.037558
0.120000		0.740000		-0.036584
0.121000		0.740000		-0.035644
0.122000		0.740000		-0.034737
0.123000		0.740000		-0.033861
0.124000		0.740000		-0.033015
0.125000		0.740000		-0.032198
0.126000		0.740000		-0.031409
0.127000		0.740000		-0.030646
0.128000		0.740000		-0.029908
0.129000		0.740000		-0.029194
0.130000		0.740000		-0.028503
0.131000		0.740000		-0.027835
0.132000		0.740000		-0.027189
0.133000		0.740000		-0.026562
0.134000		0.740000		-0.025956
0.135000		0.740000		-0.025368
0.136000		0.740000		-0.024799
0.137000		0.740000		-0.024247
0.138000		0.740000		-0.023712
0.139000		0.740000		-0.023193
0.140000		0.740000		-0.022690
0.141000		0.740000		-0.022202
0.142000		0.740000		-0.021728
0.143000		0.740000		-0.021268
0.144000		0.740000		-0.020821
0.145000		0.740000		-0.020387
0.146000		0.740000		-0.019965
0.147000		0.740000		-0.019556
0.148000		0.740000		-0.019158
0.149000		0.740000		-0.018770
0.150000		0.740000		-0.018394
0.151000		0.740000		-0.018028
0.152000		0.740000		-0.017672
0.153000		0.740000		-0.017325
0.154000		0.740000		-0.016988
0.155000		0.740000		-0.016659
0.156000		0.740000		-0.016339
0.157000		0.740000		-0.016028
0.158000		0.740000		-0.015724
0.159000		0.740000		-0.015429
0.160000		0.740000		-0.015141
0.161000		0.740000		-0.014860
0.162000		0.740000		-0.014586
0.163000		0.740000		-0.014319
0.164000		0.740000		-0.014058
0.165000		0.740000		-0.013804
0.166000		0.740000		-0.013556
0.167000		0.740000		-0.013314
0.168000		0.740000		-0.013078
0.169000		0.740000		-0.012848
0.170000		0.740000		-0.012623
0.171000		0.740000		-0.012403
0.172000		0.740000		-0.012188
0.173000		0.740000		-0.011978
0.174000		0.740000		-0.011774
0.175000		0.740000		-0.011573
0.176000		0.740000		-0.011378
0.177000		0.740000		-0.011186
0.178000		0.740000		-0.010999
0.179000		0.740000		-0.010816
0.180000		0.740000		-0.010637
0.181000		0.740000		-0.010462
0.182000		0.740000		-0.010291
0.183000		0.740000		-0.010124
0.184000		0.740000		-0.009960
0.185000		0.740000		-0.009799
0.186000		0.740000		-0.009642
0.187000		0.740000		-0.009489
0.188000		0.740000		-0.009338
0.189000		0.740000		-0.009191
0.190000		0.740000		-0.009046
0.191000		0.740000		-0.008905
0.192000		0.740000		-0.008766
0.193000		0.740000		-0.008631
0.194000		0.740000		-0.008498
0.195000		0.740000		-0.008368
0.196000		0.740000		-0.008240
0.197000		0.740000		-0.008115
0.198000		0.740000		-0.007992
0.199000		0.740000		-0.007872
0.200000		0.740000		-0.007754
0.100000		0.750000		-0.061466
0.101000		0.750000		-0.059570
0.102000		0.750000		-0.057751
0.103000		0.750000		-0.056007
0.104000		0.750000		-0.054333
0.105000		0.750000		-0.052725
0.106000		0.750000		-0.051182
0.107000		0.750000		-0.049698
0.108000		0.750000		-0.048273
0.109000		0.750000		-0.046902
0.110000		0.750000		-0.045583
0.111000		0.750000		-0.044314
0.112000		0.750000		-0.043093
0.113000		0.750000		-0.041917
0.114000		0.750000		-0.040784
0.115000		0.750000		-0.039693
0.116000		0.750000		-0.038641
0.117000		0.750000		-0.037627
0.118000		0.750000		-0.036649
0.119000		0.750000		-0.035706
0.120000		0.750000		-0.034795
0.121000		0.750000		-0.033917
0.122000		0.750000		-0.033068
0.123000		0.750000		-0.032248
0.124000		0.750000		-0.031457
0.125000		0.750000		-0.030691
0.126000		0.750000		-0.029951
0.127000		0.750000		-0.029236
0.128000		0.750000		-0.028544
0.129000		0.750000		-0.027875
0.130000		0.750000		-0.027227
0.131000		0.750000		-0.026599
0.132000		0.750000		-0.025992
0.133000		0.750000		-0.025404
0.134000		0.750000		-0.024833
0.135000		0.750000		-0.024281
0.136000		0.750000		-0.023745
0.137000		0.750000		-0.023226
0.138000		0.750000		-0.022722
0.139000		0.750000		-0.022234
0.140000		0.750000		-0.021760
0.141000		0.750000		-0.021299
0.142000		0.750000		-0.020852
0.143000		0.750000		-0.020418
0.144000		0.750000		-0.019997
0.145000		0.750000		-0.019587
0.146000		0.750000		-0.019189
0.147000		0.750000		-0.018802
0.148000		0.750000		-0.018426
0.149000		0.750000		-0.018060
0.150000		0.750000		-0.017704
0.151000		0.750000		-0.017357
0.152000		0.750000		-0.017020
0.153000		0.750000		-0.016692
0.154000		0.750000		-0.016373
0.155000		0.750000		-0.016061
0.156000		0.750000		-0.015758
0.157000		0.750000		-0.015463
0.158000		0.750000		-0.015175
0.159000		0.750000		-0.014895
0.160000		0.750000		-0.014621
0.161000		0.750000		-0.014354
0.162000		0.750000		-0.014094
0.163000		0.750000		-0.013841
0.164000		0.750000		-0.013593
0.165000		0.750000		-0.013351
0.166000		0.750000		-0.013116
0.167000		0.750000		-0.012886
0.168000		0.750000		-0.012661
0.169000		0.750000		-0.012441
0.170000		0.750000		-0.012227
0.171000		0.750000		-0.012018
0.172000		0.750000		-0.011813
0.173000		0.750000		-0.011613
0.174000		0.750000		-0.011418
0.175000		0.750000		-0.011227
0.176000		0.750000		-0.011040
0.177000		0.750000		-0.010857
0.178000		0.750000		-0.010678
0.179000		0.750000		-0.010504
0.180000		0.750000		-0.010333
0.181000		0.750000		-0.010165
0.182000		0.750000		-0.010002
0.183000		0.750000		-0.009842
0.184000		0.750000		-0.009685
0.185000		0.750000		-0.009531
0.186000		0.750000		-0.009381
0.187000		0.750000		-0.009234
0.188000		0.750000		-0.009090
0.189000		0.750000		-0.008948
0.190000		0.750000		-0.008810
0.191000		0.750000		-0.008675
0.192000		0.750000		-0.008542
0.193000		0.750000		-0.008412
0.194000		0.750000		-0.008284
0.195000		0.750000		-0.008159
0.196000		0.750000		-0.008036
0.197000		0.750000		-0.007916
0.198000		0.750000		-0.007798
0.199000		0.750000		-0.007683
0.200000		0.750000		-0.007570
0.100000		0.760000		-0.057799
0.101000		0.760000		-0.056047
0.102000		0.760000		-0.054366
0.103000		0.760000		-0.052752
0.104000		0.760000		-0.051203
0.105000		0.760000		-0.049715
0.106000		0.760000		-0.048285
0.107000		0.760000		-0.046911
0.108000		0.760000		-0.045589
0.109000		0.760000		-0.044317
0.110000		0.760000		-0.043094
0.111000		0.760000		-0.041915
0.112000		0.760000		-0.040781
0.113000		0.760000		-0.039688
0.114000		0.760000		-0.038635
0.115000		0.760000		-0.037619
0.116000		0.760000		-0.036641
0.117000		0.760000		-0.035696
0.118000		0.760000		-0.034785
0.119000		0.760000		-0.033906
0.120000		0.760000		-0.033057
0.121000		0.760000		-0.032237
0.122000		0.760000		-0.031445
0.123000		0.760000		-0.030680
0.124000		0.760000		-0.029940
0.125000		0.760000		-0.029225
0.126000		0.760000		-0.028533
0.127000		0.760000		-0.027864
0.128000		0.760000		-0.027216
0.129000		0.760000		-0.026589
0.130000		0.760000		-0.025982
0.131000		0.760000		-0.025394
0.132000		0.760000		-0.024825
0.133000		0.760000		-0.024273
0.134000		0.760000		-0.023738
0.135000		0.760000		-0.023220
0.136000		0.760000		-0.022717
0.137000		0.760000		-0.022229
0.138000		0.760000		-0.021756
0.139000		0.760000		-0.021296
0.140000		0.760000		-0.020850
0.141000		0.760000		-0.020417
0.142000		0.760000		-0.019996
0.143000		0.760000		-0.019588
0.144000		0.760000		-0.019190
0.145000		0.760000		-0.018804
0.146000		0.760000		-0.018429
0.147000		0.760000		-0.018064
0.148000		0.760000		-0.017709
0.149000		0.760000		-0.017363
0.150000		0.760000		-0.017027
0.151000		0.760000		-0.016700
0.152000		0.760000		-0.016381
0.153000		0.760000		-0.016071
0.154000		0.760000		-0.015769
0.155000		0.760000		-0.015474
0.156000		0.760000		-0.015188
0.157000		0.760000		-0.014908
0.158000		0.760000		-0.014635
0.159000		0.760000		-0.014369
0.160000		0.760000		-0.014110
0.161000		0.760000		-0.013857
0.162000		0.760000		-0.013611
0.163000		0.760000		-0.013370
0.164000		0.760000		-0.013135
0.165000		0.760000		-0.012906
0.166000		0.760000		-0.012682
0.167000		0.760000		-0.012463
0.168000		0.760000		-0.012249
0.169000		0.760000		-0.012040
0.170000		0.760000		-0.011837
0.171000		0.760000		-0.011637
0.172000		0.760000		-0.011443
0.173000		0.760000		-0.011252
0.174000		0.760000		-0.011066
0.175000		0.760000		-0.010884
0.176000		0.760000		-0.010706
0.177000		0.760000		-0.010532
0.178000		0.760000		-0.010361
0.179000		0.760000		-0.010195
0.180000		0.760000		-0.010031
0.181000		0.760000		-0.009872
0.182000		0.760000		-0.009715
0.183000		0.760000		-0.009562
0.184000		0.760000		-0.009412
0.185000		0.760000		-0.009266
0.186000		0.760000		-0.009122
0.187000		0.760000		-0.008981
0.188000		0.760000		-0.008843
0.189000		0.760000		-0.008708
0.190000		0.760000		-0.008576
0.191000		0.760000		-0.008446
0.192000		0.760000		-0.008319
0.193000		0.760000		-0.008194
0.194000		0.760000		-0.008072
0.195000		0.760000		-0.007952
0.196000		0.760000		-0.007834
0.197000		0.760000		-0.007719
0.198000		0.760000		-0.007606
0.199000		0.760000		-0.007495
0.200000		0.760000		-0.007386
0.100000		0.770000		-0.054260
0.101000		0.770000		-0.052647
0.102000		0.770000		-0.051098
0.103000		0.770000		-0.049611
0.104000		0.770000		-0.048182
0.105000		0.770000		-0.046808
0.106000		0.770000		-0.045488
0.107000		0.770000		-0.044218
0.108000		0.770000		-0.042995
0.109000		0.770000		-0.041819
0.110000		0.770000		-0.040686
0.111000		0.770000		-0.039595
0.112000		0.770000		-0.038544
0.113000		0.770000		-0.037531
0.114000		0.770000		-0.036554
0.115000		0.770000		-0.035612
0.116000		0.770000		-0.034703
0.117000		0.770000		-0.033826
0.118000		0.770000		-0.032979
0.119000		0.770000		-0.032161
0.120000		0.770000		-0.031371
0.121000		0.770000		-0.030608
0.122000		0.770000		-0.029870
0.123000		0.770000		-0.029157
0.124000		0.770000		-0.028467
0.125000		0.770000		-0.027800
0.126000		0.770000		-0.027155
0.127000		0.770000		-0.026530
0.128000		0.770000		-0.025925
0.129000		0.770000		-0.025339
0.130000		0.770000		-0.024772
0.131000		0.770000		-0.024222
0.132000		0.770000		-0.023689
0.133000		0.770000		-0.023173
0.134000		0.770000		-0.022672
0.135000		0.770000		-0.022186
0.136000		0.770000		-0.021714
0.137000		0.770000		-0.021257
0.138000		0.770000		-0.020813
0.139000		0.770000		-0.020381
0.140000		0.770000		-0.019963
0.141000		0.770000		-0.019556
0.142000		0.770000		-0.019160
0.143000		0.770000		-0.018776
0.144000		0.770000		-0.018402
0.145000		0.770000		-0.018039
0.146000		0.770000		-0.017686
0.147000		0.770000		-0.017342
0.148000		0.770000		-0.017008
0.149000		0.770000		-0.016682
0.150000		0.770000		-0.016365
0.151000		0.770000		-0.016056
0.152000		0.770000		-0.015756
0.153000		0.770000		-0.015463
0.154000		0.770000		-0.015177
0.155000		0.770000		-0.014899
0.156000		0.770000		-0.014628
0.157000		0.770000		-0.014363
0.158000		0.770000		-0.014106
0.159000		0.770000		-0.013854
0.160000		0.770000		-0.013609
0.161000		0.770000		-0.013369
0.162000		0.770000		-0.013135
0.163000		0.770000		-0.012907
0.164000		0.770000		-0.012684
0.165000		0.770000		-0.012467
0.166000		0.770000		-0.012254
0.167000		0.770000		-0.012047
0.168000		0.770000		-0.011844
0.169000		0.770000		-0.011646
0.170000		0.770000		-0.011452
0.171000		0.770000		-0.011263
0.172000		0.770000		-0.011077
0.173000		0.770000		-0.010896
0.174000		0.770000		-0.010719
0.175000		0.770000		-0.010546
0.176000		0.770000		-0.010376
0.177000		0.770000		-0.010210
0.178000		0.770000		-0.010048
0.179000		0.770000		-0.009889
0.180000		0.770000		-0.009734
0.181000		0.770000		-0.009581
0.182000		0.770000		-0.009432
0.183000		0.770000		-0.009286
0.184000		0.770000		-0.009143
0.185000		0.770000		-0.009003
0.186000		0.770000		-0.008865
0.187000		0.770000		-0.008731
0.188000		0.770000		-0.008599
0.189000		0.770000		-0.008470
0.190000		0.770000		-0.008343
0.191000		0.770000		-0.008219
0.192000		0.770000		-0.008097
0.193000		0.770000		-0.007978
0.194000		0.770000		-0.007861
0.195000		0.770000		-0.007746
0.196000		0.770000		-0.007633
0.197000		0.770000		-0.007522
0.198000		0.770000		-0.007414
0.199000		0.770000		-0.007308
0.200000		0.770000		-0.007203
0.100000		0.780000		-0.050858
0.101000		0.780000		-0.049377
0.102000		0.780000		-0.047955
0.103000		0.780000		-0.046588
0.104000		0.780000		-0.045274
0.105000		0.780000		-0.044010
0.106000		0.780000		-0.042794
0.107000		0.780000		-0.041623
0.108000		0.780000		-0.040497
0.109000		0.780000		-0.039411
0.110000		0.780000		-0.038366
0.111000		0.780000		-0.037358
0.112000		0.780000		-0.036386
0.113000		0.780000		-0.035449
0.114000		0.780000		-0.034546
0.115000		0.780000		-0.033673
0.116000		0.780000		-0.032831
0.117000		0.780000		-0.032018
0.118000		0.780000		-0.031233
