101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.177000		0.280000		160.823998
0.178000		0.280000		164.146967
0.179000		0.280000		167.524550
0.180000		0.280000		170.957100
0.181000		0.280000		174.444962
0.182000		0.280000		177.988472
0.183000		0.280000		181.587958
0.184000		0.280000		185.243741
0.185000		0.280000		188.956131
0.186000		0.280000		192.725432
0.187000		0.280000		196.551939
0.188000		0.280000		200.435937
0.189000		0.280000		204.377705
0.190000		0.280000		208.377510
0.191000		0.280000		212.435613
0.192000		0.280000		216.552265
0.193000		0.280000		220.727710
0.194000		0.280000		224.962181
0.195000		0.280000		229.255905
0.196000		0.280000		233.609097
0.197000		0.280000		238.021966
0.198000		0.280000		242.494711
0.199000		0.280000		247.027522
0.200000		0.280000		251.620582
0.100000		0.290000		31.933524
0.101000		0.290000		32.543257
0.102000		0.290000		33.168645
0.103000		0.290000		33.810202
0.104000		0.290000		34.468442
0.105000		0.290000		35.143884
0.106000		0.290000		35.837049
0.107000		0.290000		36.548462
0.108000		0.290000		37.278652
0.109000		0.290000		38.028149
0.110000		0.290000		38.797487
0.111000		0.290000		39.587204
0.112000		0.290000		40.397840
0.113000		0.290000		41.229939
0.114000		0.290000		42.084045
0.115000		0.290000		42.960708
0.116000		0.290000		43.860479
0.117000		0.290000		44.783911
0.118000		0.290000		45.731562
0.119000		0.290000		46.703988
0.120000		0.290000		47.701752
0.121000		0.290000		48.725416
0.122000		0.290000		49.775544
0.123000		0.290000		50.852702
0.124000		0.290000		51.957459
0.125000		0.290000		53.090384
0.126000		0.290000		54.252047
0.127000		0.290000		55.443021
0.128000		0.290000		56.663876
0.129000		0.290000		57.915188
0.130000		0.290000		59.197529
0.131000		0.290000		60.511474
0.132000		0.290000		61.857596
0.133000		0.290000		63.236471
0.134000		0.290000		64.648671
0.135000		0.290000		66.094770
0.136000		0.290000		67.575341
0.137000		0.290000		69.090955
0.138000		0.290000		70.642182
0.139000		0.290000		72.229593
0.140000		0.290000		73.853754
0.141000		0.290000		75.515231
0.142000		0.290000		77.214588
0.143000		0.290000		78.952386
0.144000		0.290000		80.729184
0.145000		0.290000		82.545538
0.146000		0.290000		84.402002
0.147000		0.290000		86.299126
0.148000		0.290000		88.237456
0.149000		0.290000		90.217536
0.150000		0.290000		92.239906
0.151000		0.290000		94.305100
0.152000		0.290000		96.413649
0.153000		0.290000		98.566082
0.154000		0.290000		100.762919
0.155000		0.290000		103.004678
0.156000		0.290000		105.291871
0.157000		0.290000		107.625006
0.158000		0.290000		110.004585
0.159000		0.290000		112.431102
0.160000		0.290000		114.905050
0.161000		0.290000		117.426911
0.162000		0.290000		119.997165
0.163000		0.290000		122.616284
0.164000		0.290000		125.284733
0.165000		0.290000		128.002971
0.166000		0.290000		130.771451
0.167000		0.290000		133.590618
0.168000		0.290000		136.460910
0.169000		0.290000		139.382758
0.170000		0.290000		142.356587
0.171000		0.290000		145.382813
0.172000		0.290000		148.461845
0.173000		0.290000		151.594084
0.174000		0.290000		154.779924
0.175000		0.290000		158.019750
0.176000		0.290000		161.313940
0.177000		0.290000		164.662865
0.178000		0.290000		168.066884
0.179000		0.290000		171.526352
0.180000		0.290000		175.041614
0.181000		0.290000		178.613006
0.182000		0.290000		182.240856
0.183000		0.290000		185.925485
0.184000		0.290000		189.667202
0.185000		0.290000		193.466311
0.186000		0.290000		197.323106
0.187000		0.290000		201.237871
0.188000		0.290000		205.210883
0.189000		0.290000		209.242410
0.190000		0.290000		213.332710
0.191000		0.290000		217.482033
0.192000		0.290000		221.690622
0.193000		0.290000		225.958707
0.194000		0.290000		230.286513
0.195000		0.290000		234.674254
0.196000		0.290000		239.122136
0.197000		0.290000		243.630356
0.198000		0.290000		248.199102
0.199000		0.290000		252.828553
0.200000		0.290000		257.518879
0.100000		0.300000		32.238647
0.101000		0.300000		32.865461
0.102000		0.300000		33.508571
0.103000		0.300000		34.168500
0.104000		0.300000		34.845775
0.105000		0.300000		35.540924
0.106000		0.300000		36.254482
0.107000		0.300000		36.986982
0.108000		0.300000		37.738965
0.109000		0.300000		38.510972
0.110000		0.300000		39.303547
0.111000		0.300000		40.117238
0.112000		0.300000		40.952596
0.113000		0.300000		41.810174
0.114000		0.300000		42.690528
0.115000		0.300000		43.594216
0.116000		0.300000		44.521799
0.117000		0.300000		45.473840
0.118000		0.300000		46.450905
0.119000		0.300000		47.453562
0.120000		0.300000		48.482380
0.121000		0.300000		49.537930
0.122000		0.300000		50.620786
0.123000		0.300000		51.731522
0.124000		0.300000		52.870715
0.125000		0.300000		54.038941
0.126000		0.300000		55.236780
0.127000		0.300000		56.464809
0.128000		0.300000		57.723609
0.129000		0.300000		59.013760
0.130000		0.300000		60.335842
0.131000		0.300000		61.690437
0.132000		0.300000		63.078124
0.133000		0.300000		64.499483
0.134000		0.300000		65.955095
0.135000		0.300000		67.445537
0.136000		0.300000		68.971387
0.137000		0.300000		70.533222
0.138000		0.300000		72.131617
0.139000		0.300000		73.767146
0.140000		0.300000		75.440379
0.141000		0.300000		77.151885
0.142000		0.300000		78.902233
0.143000		0.300000		80.691986
0.144000		0.300000		82.521706
0.145000		0.300000		84.391952
0.146000		0.300000		86.303278
0.147000		0.300000		88.256237
0.148000		0.300000		90.251377
0.149000		0.300000		92.289243
0.150000		0.300000		94.370373
0.151000		0.300000		96.495304
0.152000		0.300000		98.664568
0.153000		0.300000		100.878691
0.154000		0.300000		103.138193
0.155000		0.300000		105.443593
0.156000		0.300000		107.795400
0.157000		0.300000		110.194121
0.158000		0.300000		112.640255
0.159000		0.300000		115.134296
0.160000		0.300000		117.676731
0.161000		0.300000		120.268043
0.162000		0.300000		122.908706
0.163000		0.300000		125.599189
0.164000		0.300000		128.339954
0.165000		0.300000		131.131455
0.166000		0.300000		133.974140
0.167000		0.300000		136.868450
0.168000		0.300000		139.814818
0.169000		0.300000		142.813670
0.170000		0.300000		145.865425
0.171000		0.300000		148.970491
0.172000		0.300000		152.129273
0.173000		0.300000		155.342165
0.174000		0.300000		158.609554
0.175000		0.300000		161.931818
0.176000		0.300000		165.309327
0.177000		0.300000		168.742444
0.178000		0.300000		172.231522
0.179000		0.300000		175.776907
0.180000		0.300000		179.378934
0.181000		0.300000		183.037933
0.182000		0.300000		186.754221
0.183000		0.300000		190.528110
0.184000		0.300000		194.359901
0.185000		0.300000		198.249888
0.186000		0.300000		202.198355
0.187000		0.300000		206.205576
0.188000		0.300000		210.271818
0.189000		0.300000		214.397338
0.190000		0.300000		218.582384
0.191000		0.300000		222.827197
0.192000		0.300000		227.132005
0.193000		0.300000		231.497032
0.194000		0.300000		235.922488
0.195000		0.300000		240.408577
0.196000		0.300000		244.955493
0.197000		0.300000		249.563422
0.198000		0.300000		254.232540
0.199000		0.300000		258.963015
0.200000		0.300000		263.755004
0.100000		0.310000		32.576017
0.101000		0.310000		33.221373
0.102000		0.310000		33.883704
0.103000		0.310000		34.563542
0.104000		0.310000		35.261426
0.105000		0.310000		35.977896
0.106000		0.310000		36.713496
0.107000		0.310000		37.468773
0.108000		0.310000		38.244277
0.109000		0.310000		39.040559
0.110000		0.310000		39.858175
0.111000		0.310000		40.697684
0.112000		0.310000		41.559646
0.113000		0.310000		42.444624
0.114000		0.310000		43.353185
0.115000		0.310000		44.285896
0.116000		0.310000		45.243328
0.117000		0.310000		46.226055
0.118000		0.310000		47.234650
0.119000		0.310000		48.269690
0.120000		0.310000		49.331755
0.121000		0.310000		50.421425
0.122000		0.310000		51.539280
0.123000		0.310000		52.685904
0.124000		0.310000		53.861882
0.125000		0.310000		55.067798
0.126000		0.310000		56.304238
0.127000		0.310000		57.571789
0.128000		0.310000		58.871037
0.129000		0.310000		60.202571
0.130000		0.310000		61.566976
0.131000		0.310000		62.964840
0.132000		0.310000		64.396750
0.133000		0.310000		65.863291
0.134000		0.310000		67.365048
0.135000		0.310000		68.902606
0.136000		0.310000		70.476546
0.137000		0.310000		72.087451
0.138000		0.310000		73.735899
0.139000		0.310000		75.422468
0.140000		0.310000		77.147733
0.141000		0.310000		78.912267
0.142000		0.310000		80.716639
0.143000		0.310000		82.561418
0.144000		0.310000		84.447166
0.145000		0.310000		86.374446
0.146000		0.310000		88.343813
0.147000		0.310000		90.355821
0.148000		0.310000		92.411019
0.149000		0.310000		94.509953
0.150000		0.310000		96.653163
0.151000		0.310000		98.841185
0.152000		0.310000		101.074549
0.153000		0.310000		103.353783
0.154000		0.310000		105.679405
0.155000		0.310000		108.051932
0.156000		0.310000		110.471872
0.157000		0.310000		112.939730
0.158000		0.310000		115.456003
0.159000		0.310000		118.021182
0.160000		0.310000		120.635751
0.161000		0.310000		123.300190
0.162000		0.310000		126.014969
0.163000		0.310000		128.780552
0.164000		0.310000		131.597399
0.165000		0.310000		134.465958
0.166000		0.310000		137.386672
0.167000		0.310000		140.359977
0.168000		0.310000		143.386300
0.169000		0.310000		146.466062
0.170000		0.310000		149.599675
0.171000		0.310000		152.787541
0.172000		0.310000		156.030058
0.173000		0.310000		159.327613
0.174000		0.310000		162.680586
0.175000		0.310000		166.089347
0.176000		0.310000		169.554258
0.177000		0.310000		173.075674
0.178000		0.310000		176.653940
0.179000		0.310000		180.289391
0.180000		0.310000		183.982357
0.181000		0.310000		187.733155
0.182000		0.310000		191.542096
0.183000		0.310000		195.409480
0.184000		0.310000		199.335600
0.185000		0.310000		203.320738
0.186000		0.310000		207.365168
0.187000		0.310000		211.469154
0.188000		0.310000		215.632953
0.189000		0.310000		219.856810
0.190000		0.310000		224.140964
0.191000		0.310000		228.485641
0.192000		0.310000		232.891061
0.193000		0.310000		237.357434
0.194000		0.310000		241.884960
0.195000		0.310000		246.473831
0.196000		0.310000		251.124228
0.197000		0.310000		255.836326
0.198000		0.310000		260.610287
0.199000		0.310000		265.446267
0.200000		0.310000		270.344413
0.100000		0.320000		32.949006
0.101000		0.320000		33.614482
0.102000		0.320000		34.297647
0.103000		0.320000		34.999049
0.104000		0.320000		35.719236
0.105000		0.320000		36.458759
0.106000		0.320000		37.218175
0.107000		0.320000		37.998040
0.108000		0.320000		38.798915
0.109000		0.320000		39.621364
0.110000		0.320000		40.465952
0.111000		0.320000		41.333248
0.112000		0.320000		42.223824
0.113000		0.320000		43.138252
0.114000		0.320000		44.077108
0.115000		0.320000		45.040972
0.116000		0.320000		46.030422
0.117000		0.320000		47.046042
0.118000		0.320000		48.088415
0.119000		0.320000		49.158128
0.120000		0.320000		50.255768
0.121000		0.320000		51.381923
0.122000		0.320000		52.537185
0.123000		0.320000		53.722144
0.124000		0.320000		54.937392
0.125000		0.320000		56.183523
0.126000		0.320000		57.461130
0.127000		0.320000		58.770807
0.128000		0.320000		60.113147
0.129000		0.320000		61.488746
0.130000		0.320000		62.898195
0.131000		0.320000		64.342090
0.132000		0.320000		65.821021
0.133000		0.320000		67.335581
0.134000		0.320000		68.886360
0.135000		0.320000		70.473948
0.136000		0.320000		72.098931
0.137000		0.320000		73.761895
0.138000		0.320000		75.463424
0.139000		0.320000		77.204098
0.140000		0.320000		78.984498
0.141000		0.320000		80.805198
0.142000		0.320000		82.666771
0.143000		0.320000		84.569788
0.144000		0.320000		86.514814
0.145000		0.320000		88.502411
0.146000		0.320000		90.533140
0.147000		0.320000		92.607553
0.148000		0.320000		94.726201
0.149000		0.320000		96.889629
0.150000		0.320000		99.098378
0.151000		0.320000		101.352984
0.152000		0.320000		103.653977
0.153000		0.320000		106.001882
0.154000		0.320000		108.397218
0.155000		0.320000		110.840498
0.156000		0.320000		113.332231
0.157000		0.320000		115.872916
0.158000		0.320000		118.463050
0.159000		0.320000		121.103119
0.160000		0.320000		123.793606
0.161000		0.320000		126.534985
0.162000		0.320000		129.327723
0.163000		0.320000		132.172281
0.164000		0.320000		135.069110
0.165000		0.320000		138.018657
0.166000		0.320000		141.021358
0.167000		0.320000		144.077643
0.168000		0.320000		147.187933
0.169000		0.320000		150.352644
0.170000		0.320000		153.572178
0.171000		0.320000		156.846935
0.172000		0.320000		160.177301
0.173000		0.320000		163.563659
0.174000		0.320000		167.006378
0.175000		0.320000		170.505821
0.176000		0.320000		174.062344
0.177000		0.320000		177.676290
0.178000		0.320000		181.347996
0.179000		0.320000		185.077790
0.180000		0.320000		188.865989
0.181000		0.320000		192.712903
0.182000		0.320000		196.618831
0.183000		0.320000		200.584064
0.184000		0.320000		204.608884
0.185000		0.320000		208.693564
0.186000		0.320000		212.838365
0.187000		0.320000		217.043541
0.188000		0.320000		221.309338
0.189000		0.320000		225.635989
0.190000		0.320000		230.023721
0.191000		0.320000		234.472750
0.192000		0.320000		238.983282
0.193000		0.320000		243.555515
0.194000		0.320000		248.189638
0.195000		0.320000		252.885830
0.196000		0.320000		257.644259
0.197000		0.320000		262.465088
0.198000		0.320000		267.348465
0.199000		0.320000		272.294535
0.200000		0.320000		277.303429
0.100000		0.330000		33.361344
0.101000		0.330000		34.048638
0.102000		0.330000		34.754379
0.103000		0.330000		35.479125
0.104000		0.330000		36.223435
0.105000		0.330000		36.987873
0.106000		0.330000		37.773006
0.107000		0.330000		38.579401
0.108000		0.330000		39.407631
0.109000		0.330000		40.258270
0.110000		0.330000		41.131894
0.111000		0.330000		42.029083
0.112000		0.330000		42.950417
0.113000		0.330000		43.896481
0.114000		0.330000		44.867860
0.115000		0.330000		45.865143
0.116000		0.330000		46.888920
0.117000		0.330000		47.939782
0.118000		0.330000		49.018322
0.119000		0.330000		50.125136
0.120000		0.330000		51.260821
0.121000		0.330000		52.425973
0.122000		0.330000		53.621191
0.123000		0.330000		54.847075
0.124000		0.330000		56.104225
0.125000		0.330000		57.393241
0.126000		0.330000		58.714725
0.127000		0.330000		60.069278
0.128000		0.330000		61.457500
0.129000		0.330000		62.879992
0.130000		0.330000		64.337355
0.131000		0.330000		65.830187
0.132000		0.330000		67.359087
0.133000		0.330000		68.924651
0.134000		0.330000		70.527476
0.135000		0.330000		72.168156
0.136000		0.330000		73.847282
0.137000		0.330000		75.565444
0.138000		0.330000		77.323230
0.139000		0.330000		79.121224
0.140000		0.330000		80.960009
0.141000		0.330000		82.840163
0.142000		0.330000		84.762262
0.143000		0.330000		86.726878
0.144000		0.330000		88.734579
0.145000		0.330000		90.785928
0.146000		0.330000		92.881485
0.147000		0.330000		95.021807
0.148000		0.330000		97.207443
0.149000		0.330000		99.438938
0.150000		0.330000		101.716834
0.151000		0.330000		104.041665
0.152000		0.330000		106.413960
0.153000		0.330000		108.834244
0.154000		0.330000		111.303033
0.155000		0.330000		113.820839
0.156000		0.330000		116.388167
0.157000		0.330000		119.005515
0.158000		0.330000		121.673376
0.159000		0.330000		124.392232
0.160000		0.330000		127.162563
0.161000		0.330000		129.984838
0.162000		0.330000		132.859520
0.163000		0.330000		135.787065
0.164000		0.330000		138.767919
0.165000		0.330000		141.802522
0.166000		0.330000		144.891306
0.167000		0.330000		148.034694
0.168000		0.330000		151.233101
0.169000		0.330000		154.486934
0.170000		0.330000		157.796591
0.171000		0.330000		161.162461
0.172000		0.330000		164.584926
0.173000		0.330000		168.064357
0.174000		0.330000		171.601118
0.175000		0.330000		175.195562
0.176000		0.330000		178.848034
0.177000		0.330000		182.558871
0.178000		0.330000		186.328399
0.179000		0.330000		190.156936
0.180000		0.330000		194.044790
0.181000		0.330000		197.992259
0.182000		0.330000		201.999633
0.183000		0.330000		206.067192
0.184000		0.330000		210.195207
0.185000		0.330000		214.383939
0.186000		0.330000		218.633638
0.187000		0.330000		222.944547
0.188000		0.330000		227.316900
0.189000		0.330000		231.750917
0.190000		0.330000		236.246814
0.191000		0.330000		240.804794
0.192000		0.330000		245.425050
0.193000		0.330000		250.107769
0.194000		0.330000		254.853126
0.195000		0.330000		259.661286
0.196000		0.330000		264.532406
0.197000		0.330000		269.466632
0.198000		0.330000		274.464104
0.199000		0.330000		279.524949
0.200000		0.330000		284.649286
0.100000		0.340000		33.817152
0.101000		0.340000		34.528097
0.102000		0.340000		35.258287
0.103000		0.340000		36.008291
0.104000		0.340000		36.778681
0.105000		0.340000		37.570033
0.106000		0.340000		38.382922
0.107000		0.340000		39.217930
0.108000		0.340000		40.075639
0.109000		0.340000		40.956632
0.110000		0.340000		41.861499
0.111000		0.340000		42.790828
0.112000		0.340000		43.745211
0.113000		0.340000		44.725241
0.114000		0.340000		45.731516
0.115000		0.340000		46.764633
0.116000		0.340000		47.825190
0.117000		0.340000		48.913791
0.118000		0.340000		50.031036
