101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.134000		0.560000		67.369111
0.135000		0.560000		68.915769
0.136000		0.560000		70.480473
0.137000		0.560000		72.063153
0.138000		0.560000		73.663737
0.139000		0.560000		75.282148
0.140000		0.560000		76.918302
0.141000		0.560000		78.572115
0.142000		0.560000		80.243494
0.143000		0.560000		81.932342
0.144000		0.560000		83.638560
0.145000		0.560000		85.362041
0.146000		0.560000		87.102677
0.147000		0.560000		88.860352
0.148000		0.560000		90.634949
0.149000		0.560000		92.426343
0.150000		0.560000		94.234410
0.151000		0.560000		96.059016
0.152000		0.560000		97.900026
0.153000		0.560000		99.757302
0.154000		0.560000		101.630700
0.155000		0.560000		103.520073
0.156000		0.560000		105.425270
0.157000		0.560000		107.346138
0.158000		0.560000		109.282517
0.159000		0.560000		111.234247
0.160000		0.560000		113.201163
0.161000		0.560000		115.183098
0.162000		0.560000		117.179880
0.163000		0.560000		119.191335
0.164000		0.560000		121.217286
0.165000		0.560000		123.257554
0.166000		0.560000		125.311957
0.167000		0.560000		127.380308
0.168000		0.560000		129.462420
0.169000		0.560000		131.558104
0.170000		0.560000		133.667166
0.171000		0.560000		135.789413
0.172000		0.560000		137.924647
0.173000		0.560000		140.072669
0.174000		0.560000		142.233279
0.175000		0.560000		144.406274
0.176000		0.560000		146.591449
0.177000		0.560000		148.788599
0.178000		0.560000		150.997515
0.179000		0.560000		153.217989
0.180000		0.560000		155.449809
0.181000		0.560000		157.692764
0.182000		0.560000		159.946640
0.183000		0.560000		162.211223
0.184000		0.560000		164.486298
0.185000		0.560000		166.771647
0.186000		0.560000		169.067054
0.187000		0.560000		171.372299
0.188000		0.560000		173.687164
0.189000		0.560000		176.011429
0.190000		0.560000		178.344874
0.191000		0.560000		180.687276
0.192000		0.560000		183.038415
0.193000		0.560000		185.398068
0.194000		0.560000		187.766013
0.195000		0.560000		190.142027
0.196000		0.560000		192.525886
0.197000		0.560000		194.917369
0.198000		0.560000		197.316250
0.199000		0.560000		199.722307
0.200000		0.560000		202.135316
0.100000		0.570000		27.560263
0.101000		0.570000		28.534912
0.102000		0.570000		29.528233
0.103000		0.570000		30.540236
0.104000		0.570000		31.570935
0.105000		0.570000		32.620342
0.106000		0.570000		33.688472
0.107000		0.570000		34.775339
0.108000		0.570000		35.880956
0.109000		0.570000		37.005337
0.110000		0.570000		38.148494
0.111000		0.570000		39.310440
0.112000		0.570000		40.491184
0.113000		0.570000		41.690736
0.114000		0.570000		42.909102
0.115000		0.570000		44.146289
0.116000		0.570000		45.402297
0.117000		0.570000		46.677128
0.118000		0.570000		47.970779
0.119000		0.570000		49.283244
0.120000		0.570000		50.614514
0.121000		0.570000		51.964577
0.122000		0.570000		53.333417
0.123000		0.570000		54.721014
0.124000		0.570000		56.127345
0.125000		0.570000		57.552382
0.126000		0.570000		58.996093
0.127000		0.570000		60.458442
0.128000		0.570000		61.939390
0.129000		0.570000		63.438890
0.130000		0.570000		64.956894
0.131000		0.570000		66.493348
0.132000		0.570000		68.048192
0.133000		0.570000		69.621363
0.134000		0.570000		71.212794
0.135000		0.570000		72.822411
0.136000		0.570000		74.450137
0.137000		0.570000		76.095888
0.138000		0.570000		77.759578
0.139000		0.570000		79.441115
0.140000		0.570000		81.140402
0.141000		0.570000		82.857338
0.142000		0.570000		84.591816
0.143000		0.570000		86.343726
0.144000		0.570000		88.112953
0.145000		0.570000		89.899377
0.146000		0.570000		91.702874
0.147000		0.570000		93.523315
0.148000		0.570000		95.360568
0.149000		0.570000		97.214496
0.150000		0.570000		99.084957
0.151000		0.570000		100.971808
0.152000		0.570000		102.874898
0.153000		0.570000		104.794076
0.154000		0.570000		106.729184
0.155000		0.570000		108.680062
0.156000		0.570000		110.646547
0.157000		0.570000		112.628473
0.158000		0.570000		114.625667
0.159000		0.570000		116.637957
0.160000		0.570000		118.665166
0.161000		0.570000		120.707114
0.162000		0.570000		122.763619
0.163000		0.570000		124.834494
0.164000		0.570000		126.919553
0.165000		0.570000		129.018604
0.166000		0.570000		131.131453
0.167000		0.570000		133.257906
0.168000		0.570000		135.397764
0.169000		0.570000		137.550828
0.170000		0.570000		139.716894
0.171000		0.570000		141.895760
0.172000		0.570000		144.087219
0.173000		0.570000		146.291063
0.174000		0.570000		148.507082
0.175000		0.570000		150.735066
0.176000		0.570000		152.974803
0.177000		0.570000		155.226077
0.178000		0.570000		157.488673
0.179000		0.570000		159.762376
0.180000		0.570000		162.046967
0.181000		0.570000		164.342227
0.182000		0.570000		166.647937
0.183000		0.570000		168.963875
0.184000		0.570000		171.289821
0.185000		0.570000		173.625551
0.186000		0.570000		175.970843
0.187000		0.570000		178.325473
0.188000		0.570000		180.689217
0.189000		0.570000		183.061850
0.190000		0.570000		185.443147
0.191000		0.570000		187.832882
0.192000		0.570000		190.230830
0.193000		0.570000		192.636764
0.194000		0.570000		195.050460
0.195000		0.570000		197.471689
0.196000		0.570000		199.900227
0.197000		0.570000		202.335846
0.198000		0.570000		204.778321
0.199000		0.570000		207.227426
0.200000		0.570000		209.682934
0.100000		0.580000		29.589914
0.101000		0.580000		30.621012
0.102000		0.580000		31.671243
0.103000		0.580000		32.740608
0.104000		0.580000		33.829109
0.105000		0.580000		34.936750
0.106000		0.580000		36.063535
0.107000		0.580000		37.209466
0.108000		0.580000		38.374547
0.109000		0.580000		39.558781
0.110000		0.580000		40.762170
0.111000		0.580000		41.984713
0.112000		0.580000		43.226411
0.113000		0.580000		44.487261
0.114000		0.580000		45.767258
0.115000		0.580000		47.066395
0.116000		0.580000		48.384662
0.117000		0.580000		49.722048
0.118000		0.580000		51.078537
0.119000		0.580000		52.454110
0.120000		0.580000		53.848746
0.121000		0.580000		55.262419
0.122000		0.580000		56.695100
0.123000		0.580000		58.146755
0.124000		0.580000		59.617347
0.125000		0.580000		61.106835
0.126000		0.580000		62.615173
0.127000		0.580000		64.142310
0.128000		0.580000		65.688192
0.129000		0.580000		67.252759
0.130000		0.580000		68.835947
0.131000		0.580000		70.437688
0.132000		0.580000		72.057907
0.133000		0.580000		73.696526
0.134000		0.580000		75.353463
0.135000		0.580000		77.028629
0.136000		0.580000		78.721931
0.137000		0.580000		80.433273
0.138000		0.580000		82.162550
0.139000		0.580000		83.909657
0.140000		0.580000		85.674482
0.141000		0.580000		87.456907
0.142000		0.580000		89.256813
0.143000		0.580000		91.074073
0.144000		0.580000		92.908558
0.145000		0.580000		94.760132
0.146000		0.580000		96.628658
0.147000		0.580000		98.513991
0.148000		0.580000		100.415986
0.149000		0.580000		102.334490
0.150000		0.580000		104.269349
0.151000		0.580000		106.220403
0.152000		0.580000		108.187489
0.153000		0.580000		110.170442
0.154000		0.580000		112.169091
0.155000		0.580000		114.183263
0.156000		0.580000		116.212781
0.157000		0.580000		118.257465
0.158000		0.580000		120.317131
0.159000		0.580000		122.391595
0.160000		0.580000		124.480667
0.161000		0.580000		126.584154
0.162000		0.580000		128.701864
0.163000		0.580000		130.833598
0.164000		0.580000		132.979158
0.165000		0.580000		135.138341
0.166000		0.580000		137.310945
0.167000		0.580000		139.496762
0.168000		0.580000		141.695585
0.169000		0.580000		143.907204
0.170000		0.580000		146.131407
0.171000		0.580000		148.367980
0.172000		0.580000		150.616709
0.173000		0.580000		152.877377
0.174000		0.580000		155.149766
0.175000		0.580000		157.433656
0.176000		0.580000		159.728827
0.177000		0.580000		162.035058
0.178000		0.580000		164.352126
0.179000		0.580000		166.679806
0.180000		0.580000		169.017875
0.181000		0.580000		171.366107
0.182000		0.580000		173.724276
0.183000		0.580000		176.092155
0.184000		0.580000		178.469516
0.185000		0.580000		180.856133
0.186000		0.580000		183.251776
0.187000		0.580000		185.656218
0.188000		0.580000		188.069228
0.189000		0.580000		190.490579
0.190000		0.580000		192.920040
0.191000		0.580000		195.357383
0.192000		0.580000		197.802377
0.193000		0.580000		200.254795
0.194000		0.580000		202.714405
0.195000		0.580000		205.180979
0.196000		0.580000		207.654288
0.197000		0.580000		210.134103
0.198000		0.580000		212.620196
0.199000		0.580000		215.112338
0.200000		0.580000		217.610303
0.100000		0.590000		31.830990
0.101000		0.590000		32.922161
0.102000		0.590000		34.032904
0.103000		0.590000		35.163209
0.104000		0.590000		36.313068
0.105000		0.590000		37.482475
0.106000		0.590000		38.671422
0.107000		0.590000		39.879901
0.108000		0.590000		41.107906
0.109000		0.590000		42.355427
0.110000		0.590000		43.622456
0.111000		0.590000		44.908981
0.112000		0.590000		46.214990
0.113000		0.590000		47.540469
0.114000		0.590000		48.885399
0.115000		0.590000		50.249763
0.116000		0.590000		51.633537
0.117000		0.590000		53.036697
0.118000		0.590000		54.459214
0.119000		0.590000		55.901057
0.120000		0.590000		57.362189
0.121000		0.590000		58.842572
0.122000		0.590000		60.342162
0.123000		0.590000		61.860911
0.124000		0.590000		63.398769
0.125000		0.590000		64.955679
0.126000		0.590000		66.531580
0.127000		0.590000		68.126407
0.128000		0.590000		69.740090
0.129000		0.590000		71.372556
0.130000		0.590000		73.023724
0.131000		0.590000		74.693510
0.132000		0.590000		76.381825
0.133000		0.590000		78.088576
0.134000		0.590000		79.813664
0.135000		0.590000		81.556985
0.136000		0.590000		83.318431
0.137000		0.590000		85.097889
0.138000		0.590000		86.895241
0.139000		0.590000		88.710363
0.140000		0.590000		90.543129
0.141000		0.590000		92.393407
0.142000		0.590000		94.261060
0.143000		0.590000		96.145948
0.144000		0.590000		98.047924
0.145000		0.590000		99.966840
0.146000		0.590000		101.902541
0.147000		0.590000		103.854870
0.148000		0.590000		105.823664
0.149000		0.590000		107.808758
0.150000		0.590000		109.809982
0.151000		0.590000		111.827163
0.152000		0.590000		113.860124
0.153000		0.590000		115.908685
0.154000		0.590000		117.972661
0.155000		0.590000		120.051867
0.156000		0.590000		122.146111
0.157000		0.590000		124.255202
0.158000		0.590000		126.378943
0.159000		0.590000		128.517136
0.160000		0.590000		130.669579
0.161000		0.590000		132.836069
0.162000		0.590000		135.016400
0.163000		0.590000		137.210363
0.164000		0.590000		139.417748
0.165000		0.590000		141.638342
0.166000		0.590000		143.871930
0.167000		0.590000		146.118297
0.168000		0.590000		148.377224
0.169000		0.590000		150.648492
0.170000		0.590000		152.931879
0.171000		0.590000		155.227162
0.172000		0.590000		157.534119
0.173000		0.590000		159.852523
0.174000		0.590000		162.182149
0.175000		0.590000		164.522768
0.176000		0.590000		166.874154
0.177000		0.590000		169.236077
0.178000		0.590000		171.608306
0.179000		0.590000		173.990613
0.180000		0.590000		176.382765
0.181000		0.590000		178.784531
0.182000		0.590000		181.195679
0.183000		0.590000		183.615977
0.184000		0.590000		186.045192
0.185000		0.590000		188.483090
0.186000		0.590000		190.929440
0.187000		0.590000		193.384008
0.188000		0.590000		195.846560
0.189000		0.590000		198.316864
0.190000		0.590000		200.794687
0.191000		0.590000		203.279795
0.192000		0.590000		205.771957
0.193000		0.590000		208.270939
0.194000		0.590000		210.776510
0.195000		0.590000		213.288437
0.196000		0.590000		215.806491
0.197000		0.590000		218.330439
0.198000		0.590000		220.860051
0.199000		0.590000		223.395099
0.200000		0.590000		225.935352
0.100000		0.600000		34.305346
0.101000		0.600000		35.460356
0.102000		0.600000		36.635348
0.103000		0.600000		37.830303
0.104000		0.600000		39.045202
0.105000		0.600000		40.280027
0.106000		0.600000		41.534761
0.107000		0.600000		42.809385
0.108000		0.600000		44.103881
0.109000		0.600000		45.418228
0.110000		0.600000		46.752406
0.111000		0.600000		48.106391
0.112000		0.600000		49.480159
0.113000		0.600000		50.873684
0.114000		0.600000		52.286935
0.115000		0.600000		53.719880
0.116000		0.600000		55.172484
0.117000		0.600000		56.644708
0.118000		0.600000		58.136510
0.119000		0.600000		59.647845
0.120000		0.600000		61.178663
0.121000		0.600000		62.728910
0.122000		0.600000		64.298528
0.123000		0.600000		65.887456
0.124000		0.600000		67.495626
0.125000		0.600000		69.122967
0.126000		0.600000		70.769404
0.127000		0.600000		72.434855
0.128000		0.600000		74.119236
0.129000		0.600000		75.822456
0.130000		0.600000		77.544421
0.131000		0.600000		79.285029
0.132000		0.600000		81.044176
0.133000		0.600000		82.821753
0.134000		0.600000		84.617644
0.135000		0.600000		86.431730
0.136000		0.600000		88.263886
0.137000		0.600000		90.113984
0.138000		0.600000		91.981888
0.139000		0.600000		93.867461
0.140000		0.600000		95.770559
0.141000		0.600000		97.691034
0.142000		0.600000		99.628734
0.143000		0.600000		101.583502
0.144000		0.600000		103.555177
0.145000		0.600000		105.543594
0.146000		0.600000		107.548584
0.147000		0.600000		109.569974
0.148000		0.600000		111.607587
0.149000		0.600000		113.661241
0.150000		0.600000		115.730754
0.151000		0.600000		117.815936
0.152000		0.600000		119.916597
0.153000		0.600000		122.032543
0.154000		0.600000		124.163576
0.155000		0.600000		126.309495
0.156000		0.600000		128.470098
0.157000		0.600000		130.645177
0.158000		0.600000		132.834526
0.159000		0.600000		135.037932
0.160000		0.600000		137.255182
0.161000		0.600000		139.486061
0.162000		0.600000		141.730350
0.163000		0.600000		143.987830
0.164000		0.600000		146.258279
0.165000		0.600000		148.541475
0.166000		0.600000		150.837191
0.167000		0.600000		153.145202
0.168000		0.600000		155.465280
0.169000		0.600000		157.797194
0.170000		0.600000		160.140716
0.171000		0.600000		162.495613
0.172000		0.600000		164.861653
0.173000		0.600000		167.238602
0.174000		0.600000		169.626227
0.175000		0.600000		172.024293
0.176000		0.600000		174.432563
0.177000		0.600000		176.850802
0.178000		0.600000		179.278773
0.179000		0.600000		181.716240
0.180000		0.600000		184.162965
0.181000		0.600000		186.618711
0.182000		0.600000		189.083241
0.183000		0.600000		191.556316
0.184000		0.600000		194.037700
0.185000		0.600000		196.527155
0.186000		0.600000		199.024443
0.187000		0.600000		201.529327
0.188000		0.600000		204.041570
0.189000		0.600000		206.560937
0.190000		0.600000		209.087189
0.191000		0.600000		211.620092
0.192000		0.600000		214.159411
0.193000		0.600000		216.704910
0.194000		0.600000		219.256355
0.195000		0.600000		221.813513
0.196000		0.600000		224.376150
0.197000		0.600000		226.944034
0.198000		0.600000		229.516934
0.199000		0.600000		232.094618
0.200000		0.600000		234.676858
0.100000		0.610000		37.037077
0.101000		0.610000		38.259823
0.102000		0.610000		39.502929
0.103000		0.610000		40.766364
0.104000		0.610000		42.050100
0.105000		0.610000		43.354109
0.106000		0.610000		44.678362
0.107000		0.610000		46.022828
0.108000		0.610000		47.387479
0.109000		0.610000		48.772283
0.110000		0.610000		50.177206
0.111000		0.610000		51.602214
0.112000		0.610000		53.047269
0.113000		0.610000		54.512332
0.114000		0.610000		55.997360
0.115000		0.610000		57.502307
0.116000		0.610000		59.027126
0.117000		0.610000		60.571762
0.118000		0.610000		62.136161
0.119000		0.610000		63.720262
0.120000		0.610000		65.324000
0.121000		0.610000		66.947308
0.122000		0.610000		68.590112
0.123000		0.610000		70.252334
0.124000		0.610000		71.933894
0.125000		0.610000		73.634703
0.126000		0.610000		75.354670
0.127000		0.610000		77.093699
0.128000		0.610000		78.851687
0.129000		0.610000		80.628530
0.130000		0.610000		82.424114
0.131000		0.610000		84.238325
0.132000		0.610000		86.071039
0.133000		0.610000		87.922132
0.134000		0.610000		89.791471
0.135000		0.610000		91.678920
0.136000		0.610000		93.584339
0.137000		0.610000		95.507582
0.138000		0.610000		97.448497
0.139000		0.610000		99.406930
0.140000		0.610000		101.382722
0.141000		0.610000		103.375707
0.142000		0.610000		105.385718
0.143000		0.610000		107.412582
0.144000		0.610000		109.456121
0.145000		0.610000		111.516155
0.146000		0.610000		113.592499
0.147000		0.610000		115.684965
0.148000		0.610000		117.793360
0.149000		0.610000		119.917488
0.150000		0.610000		122.057151
0.151000		0.610000		124.212145
0.152000		0.610000		126.382266
0.153000		0.610000		128.567305
0.154000		0.610000		130.767050
0.155000		0.610000		132.981287
0.156000		0.610000		135.209801
0.157000		0.610000		137.452371
0.158000		0.610000		139.708776
0.159000		0.610000		141.978794
0.160000		0.610000		144.262197
0.161000		0.610000		146.558759
0.162000		0.610000		148.868250
0.163000		0.610000		151.190440
0.164000		0.610000		153.525095
0.165000		0.610000		155.871982
0.166000		0.610000		158.230865
0.167000		0.610000		160.601509
0.168000		0.610000		162.983675
0.169000		0.610000		165.377126
0.170000		0.610000		167.781621
0.171000		0.610000		170.196921
0.172000		0.610000		172.622784
0.173000		0.610000		175.058971
0.174000		0.610000		177.505238
0.175000		0.610000		179.961343
0.176000		0.610000		182.427045
0.177000		0.610000		184.902100
0.178000		0.610000		187.386266
0.179000		0.610000		189.879300
0.180000		0.610000		192.380959
0.181000		0.610000		194.891000
0.182000		0.610000		197.409180
0.183000		0.610000		199.935259
0.184000		0.610000		202.468993
0.185000		0.610000		205.010140
0.186000		0.610000		207.558461
0.187000		0.610000		210.113714
0.188000		0.610000		212.675658
0.189000		0.610000		215.244055
0.190000		0.610000		217.818665
0.191000		0.610000		220.399250
0.192000		0.610000		222.985573
0.193000		0.610000		225.577396
0.194000		0.610000		228.174485
0.195000		0.610000		230.776603
0.196000		0.610000		233.383517
0.197000		0.610000		235.994994
0.198000		0.610000		238.610801
0.199000		0.610000		241.230707
0.200000		0.610000		243.854483
0.100000		0.620000		40.052747
0.101000		0.620000		41.347244
0.102000		0.620000		42.662441
0.103000		0.620000		43.998295
0.104000		0.620000		45.354770
0.105000		0.620000		46.731824
0.106000		0.620000		48.129419
0.107000		0.620000		49.547514
0.108000		0.620000		50.986068
0.109000		0.620000		52.445036
0.110000		0.620000		53.924374
0.111000		0.620000		55.424035
0.112000		0.620000		56.943969
0.113000		0.620000		58.484123
0.114000		0.620000		60.044441
0.115000		0.620000		61.624863
0.116000		0.620000		63.225328
0.117000		0.620000		64.845767
0.118000		0.620000		66.486112
0.119000		0.620000		68.146286
0.120000		0.620000		69.826210
0.121000		0.620000		71.525801
0.122000		0.620000		73.244969
0.123000		0.620000		74.983623
0.124000		0.620000		76.741662
0.125000		0.620000		78.518986
0.126000		0.620000		80.315485
0.127000		0.620000		82.131047
0.128000		0.620000		83.965552
0.129000		0.620000		85.818880
0.130000		0.620000		87.690900
0.131000		0.620000		89.581479
0.132000		0.620000		91.490480
0.133000		0.620000		93.417759
0.134000		0.620000		95.363168
0.135000		0.620000		97.326552
0.136000		0.620000		99.307755
0.137000		0.620000		101.306614
0.138000		0.620000		103.322960
0.139000		0.620000		105.356623
0.140000		0.620000		107.407425
0.141000		0.620000		109.475186
0.142000		0.620000		111.559721
0.143000		0.620000		113.660840
0.144000		0.620000		115.778350
0.145000		0.620000		117.912056
0.146000		0.620000		120.061755
0.147000		0.620000		122.227243
0.148000		0.620000		124.408313
0.149000		0.620000		126.604754
0.150000		0.620000		128.816352
0.151000		0.620000		131.042889
0.152000		0.620000		133.284146
0.153000		0.620000		135.539900
0.154000		0.620000		137.809925
0.155000		0.620000		140.093994
0.156000		0.620000		142.391877
0.157000		0.620000		144.703342
0.158000		0.620000		147.028154
0.159000		0.620000		149.366078
0.160000		0.620000		151.716876
0.161000		0.620000		154.080308
0.162000		0.620000		156.456135
0.163000		0.620000		158.844113
0.164000		0.620000		161.244001
0.165000		0.620000		163.655552
0.166000		0.620000		166.078523
0.167000		0.620000		168.512667
0.168000		0.620000		170.957737
0.169000		0.620000		173.413486
0.170000		0.620000		175.879666
0.171000		0.620000		178.356028
0.172000		0.620000		180.842324
0.173000		0.620000		183.338305
0.174000		0.620000		185.843721
0.175000		0.620000		188.358325
0.176000		0.620000		190.881867
0.177000		0.620000		193.414098
0.178000		0.620000		195.954769
0.179000		0.620000		198.503633
0.180000		0.620000		201.060441
0.181000		0.620000		203.624946
0.182000		0.620000		206.196900
0.183000		0.620000		208.776058
0.184000		0.620000		211.362173
0.185000		0.620000		213.955001
0.186000		0.620000		216.554296
0.187000		0.620000		219.159816
0.188000		0.620000		221.771317
0.189000		0.620000		224.388557
0.190000		0.620000		227.011296
0.191000		0.620000		229.639293
0.192000		0.620000		232.272310
0.193000		0.620000		234.910108
0.194000		0.620000		237.552450
0.195000		0.620000		240.199101
0.196000		0.620000		242.849826
0.197000		0.620000		245.504391
0.198000		0.620000		248.162565
0.199000		0.620000		250.824116
0.200000		0.620000		253.488814
0.100000		0.630000		43.381633
0.101000		0.630000		44.752000
0.102000		0.630000		46.143361
0.103000		0.630000		47.555664
0.104000		0.630000		48.988862
0.105000		0.630000		50.442905
0.106000		0.630000		51.917741
0.107000		0.630000		53.413320
0.108000		0.630000		54.929587
0.109000		0.630000		56.466489
0.110000		0.630000		58.023968
0.111000		0.630000		59.601964
0.112000		0.630000		61.200414
0.113000		0.630000		62.819252
0.114000		0.630000		64.458409
0.115000		0.630000		66.117812
0.116000		0.630000		67.797383
0.117000		0.630000		69.497040
0.118000		0.630000		71.216700
0.119000		0.630000		72.956270
0.120000		0.630000		74.715657
0.121000		0.630000		76.494761
0.122000		0.630000		78.293477
0.123000		0.630000		80.111696
0.124000		0.630000		81.949303
0.125000		0.630000		83.806180
0.126000		0.630000		85.682199
0.127000		0.630000		87.577233
0.128000		0.630000		89.491146
0.129000		0.630000		91.423797
0.130000		0.630000		93.375040
0.131000		0.630000		95.344726
0.132000		0.630000		97.332697
0.133000		0.630000		99.338794
0.134000		0.630000		101.362851
0.135000		0.630000		103.404697
0.136000		0.630000		105.464157
0.137000		0.630000		107.541049
0.138000		0.630000		109.635191
0.139000		0.630000		111.746392
0.140000		0.630000		113.874459
0.141000		0.630000		116.019194
0.142000		0.630000		118.180395
0.143000		0.630000		120.357857
0.144000		0.630000		122.551370
0.145000		0.630000		124.760721
0.146000		0.630000		126.985692
0.147000		0.630000		129.226064
0.148000		0.630000		131.481614
0.149000		0.630000		133.752115
0.150000		0.630000		136.037337
0.151000		0.630000		138.337050
0.152000		0.630000		140.651018
0.153000		0.630000		142.979005
0.154000		0.630000		145.320770
0.155000		0.630000		147.676074
0.156000		0.630000		150.044673
0.157000		0.630000		152.426321
0.158000		0.630000		154.820772
0.159000		0.630000		157.227778
0.160000		0.630000		159.647088
0.161000		0.630000		162.078454
0.162000		0.630000		164.521621
0.163000		0.630000		166.976339
0.164000		0.630000		169.442352
0.165000		0.630000		171.919406
0.166000		0.630000		174.407248
0.167000		0.630000		176.905620
0.168000		0.630000		179.414268
0.169000		0.630000		181.932935
0.170000		0.630000		184.461365
0.171000		0.630000		186.999302
0.172000		0.630000		189.546490
0.173000		0.630000		192.102673
0.174000		0.630000		194.667595
0.175000		0.630000		197.241001
0.176000		0.630000		199.822636
0.177000		0.630000		202.412245
0.178000		0.630000		205.009575
0.179000		0.630000		207.614372
0.180000		0.630000		210.226384
0.181000		0.630000		212.845358
0.182000		0.630000		215.471045
0.183000		0.630000		218.103194
0.184000		0.630000		220.741556
0.185000		0.630000		223.385883
0.186000		0.630000		226.035927
0.187000		0.630000		228.691444
0.188000		0.630000		231.352187
0.189000		0.630000		234.017914
0.190000		0.630000		236.688381
0.191000		0.630000		239.363349
0.192000		0.630000		242.042576
0.193000		0.630000		244.725825
0.194000		0.630000		247.412857
0.195000		0.630000		250.103438
0.196000		0.630000		252.797332
0.197000		0.630000		255.494307
0.198000		0.630000		258.194131
0.199000		0.630000		260.896574
0.200000		0.630000		263.601407
0.100000		0.640000		47.056001
0.101000		0.640000		48.506436
0.102000		0.640000		49.978109
0.103000		0.640000		51.470960
0.104000		0.640000		52.984931
0.105000		0.640000		54.519961
0.106000		0.640000		56.075990
0.107000		0.640000		57.652955
0.108000		0.640000		59.250792
0.109000		0.640000		60.869434
0.110000		0.640000		62.508812
0.111000		0.640000		64.168853
0.112000		0.640000		65.849481
0.113000		0.640000		67.550617
0.114000		0.640000		69.272177
0.115000		0.640000		71.014075
0.116000		0.640000		72.776218
0.117000		0.640000		74.558511
0.118000		0.640000		76.360852
0.119000		0.640000		78.183136
0.120000		0.640000		80.025253
0.121000		0.640000		81.887085
0.122000		0.640000		83.768513
0.123000		0.640000		85.669411
0.124000		0.640000		87.589646
0.125000		0.640000		89.529083
0.126000		0.640000		91.487579
0.127000		0.640000		93.464987
0.128000		0.640000		95.461154
0.129000		0.640000		97.475922
0.130000		0.640000		99.509128
0.131000		0.640000		101.560603
0.132000		0.640000		103.630174
0.133000		0.640000		105.717661
0.134000		0.640000		107.822882
0.135000		0.640000		109.945649
0.136000		0.640000		112.085766
0.137000		0.640000		114.243038
0.138000		0.640000		116.417261
0.139000		0.640000		118.608229
0.140000		0.640000		120.815731
0.141000		0.640000		123.039551
0.142000		0.640000		125.279472
0.143000		0.640000		127.535270
0.144000		0.640000		129.806718
0.145000		0.640000		132.093588
0.146000		0.640000		134.395647
0.147000		0.640000		136.712657
0.148000		0.640000		139.044380
0.149000		0.640000		141.390575
0.150000		0.640000		143.750997
0.151000		0.640000		146.125399
0.152000		0.640000		148.513532
0.153000		0.640000		150.915145
0.154000		0.640000		153.329985
0.155000		0.640000		155.757798
0.156000		0.640000		158.198326
0.157000		0.640000		160.651311
0.158000		0.640000		163.116496
0.159000		0.640000		165.593618
0.160000		0.640000		168.082418
0.161000		0.640000		170.582633
0.162000		0.640000		173.094001
0.163000		0.640000		175.616257
0.164000		0.640000		178.149138
0.165000		0.640000		180.692380
0.166000		0.640000		183.245719
0.167000		0.640000		185.808890
0.168000		0.640000		188.381629
0.169000		0.640000		190.963672
0.170000		0.640000		193.554755
0.171000		0.640000		196.154614
0.172000		0.640000		198.762987
0.173000		0.640000		201.379610
0.174000		0.640000		204.004222
0.175000		0.640000		206.636562
0.176000		0.640000		209.276369
0.177000		0.640000		211.923385
0.178000		0.640000		214.577349
0.179000		0.640000		217.238005
0.180000		0.640000		219.905096
0.181000		0.640000		222.578367
0.182000		0.640000		225.257564
0.183000		0.640000		227.942433
0.184000		0.640000		230.632724
0.185000		0.640000		233.328185
0.186000		0.640000		236.028568
0.187000		0.640000		238.733625
0.188000		0.640000		241.443110
0.189000		0.640000		244.156778
0.190000		0.640000		246.874387
0.191000		0.640000		249.595694
0.192000		0.640000		252.320460
0.193000		0.640000		255.048446
0.194000		0.640000		257.779416
0.195000		0.640000		260.513133
0.196000		0.640000		263.249365
0.197000		0.640000		265.987880
0.198000		0.640000		268.728447
0.199000		0.640000		271.470838
0.200000		0.640000		274.214826
0.100000		0.650000		51.111401
0.101000		0.650000		52.646156
0.102000		0.650000		54.202336
0.103000		0.650000		55.779874
0.104000		0.650000		57.378703
0.105000		0.650000		58.998753
0.106000		0.650000		60.639952
0.107000		0.650000		62.302227
0.108000		0.650000		63.985504
0.109000		0.650000		65.689704
0.110000		0.650000		67.414745
0.111000		0.650000		69.160542
0.112000		0.650000		70.927007
0.113000		0.650000		72.714046
0.114000		0.650000		74.521563
0.115000		0.650000		76.349456
0.116000		0.650000		78.197618
0.117000		0.650000		80.065939
0.118000		0.650000		81.954301
0.119000		0.650000		83.862584
0.120000		0.650000		85.790659
0.121000		0.650000		87.738396
0.122000		0.650000		89.705657
0.123000		0.650000		91.692298
0.124000		0.650000		93.698171
0.125000		0.650000		95.723121
0.126000		0.650000		97.766990
0.127000		0.650000		99.829611
0.128000		0.650000		101.910814
0.129000		0.650000		104.010422
0.130000		0.650000		106.128256
0.131000		0.650000		108.264127
0.132000		0.650000		110.417845
0.133000		0.650000		112.589211
0.134000		0.650000		114.778025
0.135000		0.650000		116.984080
0.136000		0.650000		119.207164
0.137000		0.650000		121.447061
0.138000		0.650000		123.703551
0.139000		0.650000		125.976410
0.140000		0.650000		128.265409
0.141000		0.650000		130.570316
0.142000		0.650000		132.890894
0.143000		0.650000		135.226904
0.144000		0.650000		137.578102
0.145000		0.650000		139.944242
0.146000		0.650000		142.325075
0.147000		0.650000		144.720349
0.148000		0.650000		147.129808
0.149000		0.650000		149.553196
0.150000		0.650000		151.990253
0.151000		0.650000		154.440718
0.152000		0.650000		156.904327
0.153000		0.650000		159.380814
0.154000		0.650000		161.869913
