101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.122000		0.460000		1.338839
0.123000		0.460000		1.383082
0.124000		0.460000		1.428450
0.125000		0.460000		1.474968
0.126000		0.460000		1.522663
0.127000		0.460000		1.571561
0.128000		0.460000		1.621691
0.129000		0.460000		1.673079
0.130000		0.460000		1.725753
0.131000		0.460000		1.779743
0.132000		0.460000		1.835077
0.133000		0.460000		1.891785
0.134000		0.460000		1.949895
0.135000		0.460000		2.009439
0.136000		0.460000		2.070448
0.137000		0.460000		2.132951
0.138000		0.460000		2.196982
0.139000		0.460000		2.262570
0.140000		0.460000		2.329750
0.141000		0.460000		2.398553
0.142000		0.460000		2.469013
0.143000		0.460000		2.541163
0.144000		0.460000		2.615037
0.145000		0.460000		2.690669
0.146000		0.460000		2.768094
0.147000		0.460000		2.847348
0.148000		0.460000		2.928465
0.149000		0.460000		3.011482
0.150000		0.460000		3.096434
0.151000		0.460000		3.183360
0.152000		0.460000		3.272294
0.153000		0.460000		3.363276
0.154000		0.460000		3.456342
0.155000		0.460000		3.551531
0.156000		0.460000		3.648881
0.157000		0.460000		3.748432
0.158000		0.460000		3.850222
0.159000		0.460000		3.954292
0.160000		0.460000		4.060680
0.161000		0.460000		4.169428
0.162000		0.460000		4.280576
0.163000		0.460000		4.394164
0.164000		0.460000		4.510235
0.165000		0.460000		4.628830
0.166000		0.460000		4.749990
0.167000		0.460000		4.873758
0.168000		0.460000		5.000176
0.169000		0.460000		5.129287
0.170000		0.460000		5.261135
0.171000		0.460000		5.395761
0.172000		0.460000		5.533211
0.173000		0.460000		5.673528
0.174000		0.460000		5.816756
0.175000		0.460000		5.962940
0.176000		0.460000		6.112123
0.177000		0.460000		6.264351
0.178000		0.460000		6.419669
0.179000		0.460000		6.578122
0.180000		0.460000		6.739756
0.181000		0.460000		6.904615
0.182000		0.460000		7.072747
0.183000		0.460000		7.244196
0.184000		0.460000		7.419010
0.185000		0.460000		7.597234
0.186000		0.460000		7.778914
0.187000		0.460000		7.964098
0.188000		0.460000		8.152832
0.189000		0.460000		8.345162
0.190000		0.460000		8.541136
0.191000		0.460000		8.740801
0.192000		0.460000		8.944203
0.193000		0.460000		9.151389
0.194000		0.460000		9.362408
0.195000		0.460000		9.577305
0.196000		0.460000		9.796129
0.197000		0.460000		10.018927
0.198000		0.460000		10.245745
0.199000		0.460000		10.476631
0.200000		0.460000		10.711632
0.100000		0.470000		0.632351
0.101000		0.470000		0.658069
0.102000		0.470000		0.684466
0.103000		0.470000		0.711558
0.104000		0.470000		0.739361
0.105000		0.470000		0.767892
0.106000		0.470000		0.797169
0.107000		0.470000		0.827209
0.108000		0.470000		0.858032
0.109000		0.470000		0.889656
0.110000		0.470000		0.922100
0.111000		0.470000		0.955385
0.112000		0.470000		0.989530
0.113000		0.470000		1.024557
0.114000		0.470000		1.060487
0.115000		0.470000		1.097342
0.116000		0.470000		1.135144
0.117000		0.470000		1.173915
0.118000		0.470000		1.213679
0.119000		0.470000		1.254460
0.120000		0.470000		1.296280
0.121000		0.470000		1.339166
0.122000		0.470000		1.383140
0.123000		0.470000		1.428229
0.124000		0.470000		1.474459
0.125000		0.470000		1.521855
0.126000		0.470000		1.570443
0.127000		0.470000		1.620251
0.128000		0.470000		1.671307
0.129000		0.470000		1.723637
0.130000		0.470000		1.777269
0.131000		0.470000		1.832233
0.132000		0.470000		1.888558
0.133000		0.470000		1.946271
0.134000		0.470000		2.005404
0.135000		0.470000		2.065987
0.136000		0.470000		2.128049
0.137000		0.470000		2.191623
0.138000		0.470000		2.256738
0.139000		0.470000		2.323427
0.140000		0.470000		2.391722
0.141000		0.470000		2.461656
0.142000		0.470000		2.533261
0.143000		0.470000		2.606570
0.144000		0.470000		2.681618
0.145000		0.470000		2.758438
0.146000		0.470000		2.837065
0.147000		0.470000		2.917533
0.148000		0.470000		2.999878
0.149000		0.470000		3.084136
0.150000		0.470000		3.170342
0.151000		0.470000		3.258532
0.152000		0.470000		3.348743
0.153000		0.470000		3.441013
0.154000		0.470000		3.535378
0.155000		0.470000		3.631877
0.156000		0.470000		3.730547
0.157000		0.470000		3.831428
0.158000		0.470000		3.934557
0.159000		0.470000		4.039974
0.160000		0.470000		4.147718
0.161000		0.470000		4.257830
0.162000		0.470000		4.370349
0.163000		0.470000		4.485316
0.164000		0.470000		4.602771
0.165000		0.470000		4.722757
0.166000		0.470000		4.845313
0.167000		0.470000		4.970482
0.168000		0.470000		5.098305
0.169000		0.470000		5.228826
0.170000		0.470000		5.362086
0.171000		0.470000		5.498128
0.172000		0.470000		5.636996
0.173000		0.470000		5.778732
0.174000		0.470000		5.923380
0.175000		0.470000		6.070985
0.176000		0.470000		6.221589
0.177000		0.470000		6.375237
0.178000		0.470000		6.531974
0.179000		0.470000		6.691844
0.180000		0.470000		6.854893
0.181000		0.470000		7.021164
0.182000		0.470000		7.190704
0.183000		0.470000		7.363557
0.184000		0.470000		7.539770
0.185000		0.470000		7.719387
0.186000		0.470000		7.902456
0.187000		0.470000		8.089020
0.188000		0.470000		8.279128
0.189000		0.470000		8.472824
0.190000		0.470000		8.670156
0.191000		0.470000		8.871168
0.192000		0.470000		9.075909
0.193000		0.470000		9.284424
0.194000		0.470000		9.496760
0.195000		0.470000		9.712963
0.196000		0.470000		9.933080
0.197000		0.470000		10.157158
0.198000		0.470000		10.385244
0.199000		0.470000		10.617383
0.200000		0.470000		10.853623
0.100000		0.480000		0.661575
0.101000		0.480000		0.687857
0.102000		0.480000		0.714828
0.103000		0.480000		0.742502
0.104000		0.480000		0.770897
0.105000		0.480000		0.800031
0.106000		0.480000		0.829922
0.107000		0.480000		0.860588
0.108000		0.480000		0.892048
0.109000		0.480000		0.924321
0.110000		0.480000		0.957428
0.111000		0.480000		0.991389
0.112000		0.480000		1.026224
0.113000		0.480000		1.061955
0.114000		0.480000		1.098604
0.115000		0.480000		1.136192
0.116000		0.480000		1.174743
0.117000		0.480000		1.214278
0.118000		0.480000		1.254822
0.119000		0.480000		1.296397
0.120000		0.480000		1.339029
0.121000		0.480000		1.382742
0.122000		0.480000		1.427561
0.123000		0.480000		1.473511
0.124000		0.480000		1.520618
0.125000		0.480000		1.568907
0.126000		0.480000		1.618407
0.127000		0.480000		1.669142
0.128000		0.480000		1.721142
0.129000		0.480000		1.774433
0.130000		0.480000		1.829044
0.131000		0.480000		1.885003
0.132000		0.480000		1.942339
0.133000		0.480000		2.001081
0.134000		0.480000		2.061259
0.135000		0.480000		2.122902
0.136000		0.480000		2.186042
0.137000		0.480000		2.250709
0.138000		0.480000		2.316934
0.139000		0.480000		2.384749
0.140000		0.480000		2.454185
0.141000		0.480000		2.525275
0.142000		0.480000		2.598052
0.143000		0.480000		2.672548
0.144000		0.480000		2.748797
0.145000		0.480000		2.826833
0.146000		0.480000		2.906690
0.147000		0.480000		2.988402
0.148000		0.480000		3.072004
0.149000		0.480000		3.157532
0.150000		0.480000		3.245021
0.151000		0.480000		3.334507
0.152000		0.480000		3.426026
0.153000		0.480000		3.519615
0.154000		0.480000		3.615311
0.155000		0.480000		3.713152
0.156000		0.480000		3.813175
0.157000		0.480000		3.915417
0.158000		0.480000		4.019919
0.159000		0.480000		4.126717
0.160000		0.480000		4.235852
0.161000		0.480000		4.347362
0.162000		0.480000		4.461288
0.163000		0.480000		4.577668
0.164000		0.480000		4.696544
0.165000		0.480000		4.817956
0.166000		0.480000		4.941946
0.167000		0.480000		5.068553
0.168000		0.480000		5.197819
0.169000		0.480000		5.329787
0.170000		0.480000		5.464498
0.171000		0.480000		5.601995
0.172000		0.480000		5.742320
0.173000		0.480000		5.885515
0.174000		0.480000		6.031624
0.175000		0.480000		6.180690
0.176000		0.480000		6.332756
0.177000		0.480000		6.487866
0.178000		0.480000		6.646064
0.179000		0.480000		6.807394
0.180000		0.480000		6.971900
0.181000		0.480000		7.139626
0.182000		0.480000		7.310618
0.183000		0.480000		7.484920
0.184000		0.480000		7.662576
0.185000		0.480000		7.843633
0.186000		0.480000		8.028135
0.187000		0.480000		8.216127
0.188000		0.480000		8.407655
0.189000		0.480000		8.602764
0.190000		0.480000		8.801501
0.191000		0.480000		9.003910
0.192000		0.480000		9.210038
0.193000		0.480000		9.419930
0.194000		0.480000		9.633633
0.195000		0.480000		9.851192
0.196000		0.480000		10.072654
0.197000		0.480000		10.298064
0.198000		0.480000		10.527468
0.199000		0.480000		10.760913
0.200000		0.480000		10.998445
0.100000		0.490000		0.690796
0.101000		0.490000		0.717637
0.102000		0.490000		0.745176
0.103000		0.490000		0.773429
0.104000		0.490000		0.802415
0.105000		0.490000		0.832151
0.106000		0.490000		0.862656
0.107000		0.490000		0.893949
0.108000		0.490000		0.926050
0.109000		0.490000		0.958977
0.110000		0.490000		0.992753
0.111000		0.490000		1.027397
0.112000		0.490000		1.062930
0.113000		0.490000		1.099375
0.114000		0.490000		1.136752
0.115000		0.490000		1.175085
0.116000		0.490000		1.214396
0.117000		0.490000		1.254709
0.118000		0.490000		1.296046
0.119000		0.490000		1.338433
0.120000		0.490000		1.381892
0.121000		0.490000		1.426450
0.122000		0.490000		1.472130
0.123000		0.490000		1.518959
0.124000		0.490000		1.566962
0.125000		0.490000		1.616166
0.126000		0.490000		1.666596
0.127000		0.490000		1.718281
0.128000		0.490000		1.771247
0.129000		0.490000		1.825522
0.130000		0.490000		1.881134
0.131000		0.490000		1.938111
0.132000		0.490000		1.996483
0.133000		0.490000		2.056278
0.134000		0.490000		2.117526
0.135000		0.490000		2.180257
0.136000		0.490000		2.244501
0.137000		0.490000		2.310288
0.138000		0.490000		2.377650
0.139000		0.490000		2.446618
0.140000		0.490000		2.517224
0.141000		0.490000		2.589499
0.142000		0.490000		2.663476
0.143000		0.490000		2.739189
0.144000		0.490000		2.816669
0.145000		0.490000		2.895951
0.146000		0.490000		2.977068
0.147000		0.490000		3.060055
0.148000		0.490000		3.144946
0.149000		0.490000		3.231776
0.150000		0.490000		3.320581
0.151000		0.490000		3.411395
0.152000		0.490000		3.504255
0.153000		0.490000		3.599197
0.154000		0.490000		3.696258
0.155000		0.490000		3.795474
0.156000		0.490000		3.896884
0.157000		0.490000		4.000524
0.158000		0.490000		4.106433
0.159000		0.490000		4.214648
0.160000		0.490000		4.325209
0.161000		0.490000		4.438154
0.162000		0.490000		4.553522
0.163000		0.490000		4.671354
0.164000		0.490000		4.791688
0.165000		0.490000		4.914565
0.166000		0.490000		5.040025
0.167000		0.490000		5.168109
0.168000		0.490000		5.298857
0.169000		0.490000		5.432312
0.170000		0.490000		5.568514
0.171000		0.490000		5.707505
0.172000		0.490000		5.849327
0.173000		0.490000		5.994022
0.174000		0.490000		6.141633
0.175000		0.490000		6.292202
0.176000		0.490000		6.445772
0.177000		0.490000		6.602387
0.178000		0.490000		6.762089
0.179000		0.490000		6.924922
0.180000		0.490000		7.090930
0.181000		0.490000		7.260156
0.182000		0.490000		7.432644
0.183000		0.490000		7.608440
0.184000		0.490000		7.787586
0.185000		0.490000		7.970128
0.186000		0.490000		8.156109
0.187000		0.490000		8.345576
0.188000		0.490000		8.538572
0.189000		0.490000		8.735143
0.190000		0.490000		8.935333
0.191000		0.490000		9.139188
0.192000		0.490000		9.346752
0.193000		0.490000		9.558072
0.194000		0.490000		9.773192
0.195000		0.490000		9.992158
0.196000		0.490000		10.215015
0.197000		0.490000		10.441809
0.198000		0.490000		10.672585
0.199000		0.490000		10.907388
0.200000		0.490000		11.146265
0.100000		0.500000		0.719966
0.101000		0.500000		0.747363
0.102000		0.500000		0.775470
0.103000		0.500000		0.804304
0.104000		0.500000		0.833882
0.105000		0.500000		0.864225
0.106000		0.500000		0.895350
0.107000		0.500000		0.927277
0.108000		0.500000		0.960026
0.109000		0.500000		0.993617
0.110000		0.500000		1.028071
0.111000		0.500000		1.063409
0.112000		0.500000		1.099653
0.113000		0.500000		1.136825
0.114000		0.500000		1.174946
0.115000		0.500000		1.214039
0.116000		0.500000		1.254127
0.117000		0.500000		1.295234
0.118000		0.500000		1.337384
0.119000		0.500000		1.380600
0.120000		0.500000		1.424907
0.121000		0.500000		1.470329
0.122000		0.500000		1.516893
0.123000		0.500000		1.564623
0.124000		0.500000		1.613545
0.125000		0.500000		1.663686
0.126000		0.500000		1.715072
0.127000		0.500000		1.767731
0.128000		0.500000		1.821688
0.129000		0.500000		1.876973
0.130000		0.500000		1.933612
0.131000		0.500000		1.991635
0.132000		0.500000		2.051070
0.133000		0.500000		2.111946
0.134000		0.500000		2.174292
0.135000		0.500000		2.238139
0.136000		0.500000		2.303516
0.137000		0.500000		2.370454
0.138000		0.500000		2.438983
0.139000		0.500000		2.509134
0.140000		0.500000		2.580940
0.141000		0.500000		2.654432
0.142000		0.500000		2.729642
0.143000		0.500000		2.806602
0.144000		0.500000		2.885346
0.145000		0.500000		2.965907
0.146000		0.500000		3.048318
0.147000		0.500000		3.132613
0.148000		0.500000		3.218826
0.149000		0.500000		3.306992
0.150000		0.500000		3.397146
0.151000		0.500000		3.489323
0.152000		0.500000		3.583559
0.153000		0.500000		3.679890
0.154000		0.500000		3.778351
0.155000		0.500000		3.878979
0.156000		0.500000		3.981812
0.157000		0.500000		4.086886
0.158000		0.500000		4.194239
0.159000		0.500000		4.303908
0.160000		0.500000		4.415933
0.161000		0.500000		4.530350
0.162000		0.500000		4.647200
0.163000		0.500000		4.766521
0.164000		0.500000		4.888352
0.165000		0.500000		5.012732
0.166000		0.500000		5.139703
0.167000		0.500000		5.269304
0.168000		0.500000		5.401574
0.169000		0.500000		5.536556
0.170000		0.500000		5.674290
0.171000		0.500000		5.814817
0.172000		0.500000		5.958178
0.173000		0.500000		6.104415
0.174000		0.500000		6.253570
0.175000		0.500000		6.405686
0.176000		0.500000		6.560803
0.177000		0.500000		6.718966
0.178000		0.500000		6.880216
0.179000		0.500000		7.044596
0.180000		0.500000		7.212150
0.181000		0.500000		7.382921
0.182000		0.500000		7.556953
0.183000		0.500000		7.734288
0.184000		0.500000		7.914970
0.185000		0.500000		8.099044
0.186000		0.500000		8.286553
0.187000		0.500000		8.477542
0.188000		0.500000		8.672054
0.189000		0.500000		8.870135
0.190000		0.500000		9.071828
0.191000		0.500000		9.277178
0.192000		0.500000		9.486229
0.193000		0.500000		9.699027
0.194000		0.500000		9.915616
0.195000		0.500000		10.136040
0.196000		0.500000		10.360345
0.197000		0.500000		10.588575
0.198000		0.500000		10.820775
0.199000		0.500000		11.056990
0.200000		0.500000		11.297265
0.100000		0.510000		0.749051
0.101000		0.510000		0.777008
0.102000		0.510000		0.805688
0.103000		0.510000		0.835108
0.104000		0.510000		0.865287
0.105000		0.510000		0.896244
0.106000		0.510000		0.927999
0.107000		0.510000		0.960571
0.108000		0.510000		0.993981
0.109000		0.510000		1.028250
0.110000		0.510000		1.063398
0.111000		0.510000		1.099446
0.112000		0.510000		1.136418
0.113000		0.510000		1.174333
0.114000		0.510000		1.213217
0.115000		0.510000		1.253090
0.116000		0.510000		1.293976
0.117000		0.510000		1.335899
0.118000		0.510000		1.378883
0.119000		0.510000		1.422952
0.120000		0.510000		1.468130
0.121000		0.510000		1.514442
0.122000		0.510000		1.561914
0.123000		0.510000		1.610570
0.124000		0.510000		1.660438
0.125000		0.510000		1.711544
0.126000		0.510000		1.763912
0.127000		0.510000		1.817572
0.128000		0.510000		1.872550
0.129000		0.510000		1.928873
0.130000		0.510000		1.986570
0.131000		0.510000		2.045668
0.132000		0.510000		2.106196
0.133000		0.510000		2.168184
0.134000		0.510000		2.231660
0.135000		0.510000		2.296654
0.136000		0.510000		2.363196
0.137000		0.510000		2.431317
0.138000		0.510000		2.501046
0.139000		0.510000		2.572414
0.140000		0.510000		2.645454
0.141000		0.510000		2.720195
0.142000		0.510000		2.796672
0.143000		0.510000		2.874915
0.144000		0.510000		2.954957
0.145000		0.510000		3.036831
0.146000		0.510000		3.120571
0.147000		0.510000		3.206209
0.148000		0.510000		3.293781
0.149000		0.510000		3.383319
0.150000		0.510000		3.474860
0.151000		0.510000		3.568436
0.152000		0.510000		3.664085
0.153000		0.510000		3.761840
0.154000		0.510000		3.861739
0.155000		0.510000		3.963817
0.156000		0.510000		4.068111
0.157000		0.510000		4.174657
0.158000		0.510000		4.283493
0.159000		0.510000		4.394655
0.160000		0.510000		4.508183
0.161000		0.510000		4.624112
0.162000		0.510000		4.742483
0.163000		0.510000		4.863333
0.164000		0.510000		4.986701
0.165000		0.510000		5.112626
0.166000		0.510000		5.241148
0.167000		0.510000		5.372307
0.168000		0.510000		5.506141
0.169000		0.510000		5.642692
0.170000		0.510000		5.782000
0.171000		0.510000		5.924105
0.172000		0.510000		6.069048
0.173000		0.510000		6.216870
0.174000		0.510000		6.367613
0.175000		0.510000		6.521319
0.176000		0.510000		6.678028
0.177000		0.510000		6.837783
0.178000		0.510000		7.000626
0.179000		0.510000		7.166600
0.180000		0.510000		7.335746
0.181000		0.510000		7.508108
0.182000		0.510000		7.683728
0.183000		0.510000		7.862649
0.184000		0.510000		8.044915
0.185000		0.510000		8.230569
0.186000		0.510000		8.419654
0.187000		0.510000		8.612213
0.188000		0.510000		8.808291
0.189000		0.510000		9.007931
0.190000		0.510000		9.211176
0.191000		0.510000		9.418072
0.192000		0.510000		9.628661
0.193000		0.510000		9.842988
0.194000		0.510000		10.061096
0.195000		0.510000		10.283031
0.196000		0.510000		10.508836
0.197000		0.510000		10.738555
0.198000		0.510000		10.972233
0.199000		0.510000		11.209914
0.200000		0.510000		11.451642
0.100000		0.520000		0.778035
0.101000		0.520000		0.806561
0.102000		0.520000		0.835823
0.103000		0.520000		0.865841
0.104000		0.520000		0.896633
0.105000		0.520000		0.928219
0.106000		0.520000		0.960619
0.107000		0.520000		0.993852
0.108000		0.520000		1.027941
0.109000		0.520000		1.062904
0.110000		0.520000		1.098765
0.111000		0.520000		1.135545
0.112000		0.520000		1.173264
0.113000		0.520000		1.211947
0.114000		0.520000		1.251616
0.115000		0.520000		1.292293
0.116000		0.520000		1.334002
0.117000		0.520000		1.376766
0.118000		0.520000		1.420610
0.119000		0.520000		1.465558
0.120000		0.520000		1.511635
0.121000		0.520000		1.558864
0.122000		0.520000		1.607273
0.123000		0.520000		1.656886
0.124000		0.520000		1.707729
0.125000		0.520000		1.759829
0.126000		0.520000		1.813212
0.127000		0.520000		1.867904
0.128000		0.520000		1.923934
0.129000		0.520000		1.981328
0.130000		0.520000		2.040114
0.131000		0.520000		2.100321
0.132000		0.520000		2.161976
0.133000		0.520000		2.225110
0.134000		0.520000		2.289750
0.135000		0.520000		2.355926
0.136000		0.520000		2.423668
