event:
4 3.611100 1.918325 0.655968 6.118750 3 8
event:
4 25.406090 3.688087 0.520379 3.842878 1 3
-4 17.946600 2.479187 -1.081813 6.240510 1 3
-4 2.840990 9.062806 1.341853 1.243490 2 83
event:
5 29.158632 12.618384 0.713850 2.480965 1 3
-5 20.577800 4.855698 -0.148123 0.105200 1 3
-4 3.402510 1.510406 0.107654 4.364050 3 44
4 2.296910 4.600844 1.075494 0.230892 3 44
event:
-4 26.726000 2.416476 -1.052111 4.778650 1 3
4 24.528587 4.502229 -0.976517 1.536931 1 3
event:
4 31.413300 1.829243 0.649718 3.497530 1 3
-4 22.703309 5.662855 1.438958 5.702334 1 3
-4 12.124900 2.275104 -0.964483 1.689240 3 70
event:
5 24.062500 5.006681 -0.286434 4.340370 1 3
-5 20.054119 6.183015 -0.055099 1.502392 1 3
event:
5 24.750600 4.948956 -0.243529 4.440690 1 3
-5 20.329800 16.715218 1.675296 1.671550 1 3
event:
5 30.762027 6.926920 -0.499282 2.421817 1 3
-5 26.930722 9.089930 -0.997496 5.846531 1 3
-4 6.658090 6.255830 -1.802889 3.562940 3 16
4 2.451570 10.448627 -1.235499 5.072620 3 16
event:
-4 22.799300 3.542826 -1.493035 4.353390 1 3
4 16.681400 1.565408 -0.294075 0.683387 1 3
event:
4 51.124987 3.399745 0.880875 4.188380 1 3
-4 47.356356 5.832062 1.152821 0.845387 1 3
event:
5 22.920300 6.126319 -0.706099 5.964150 1 3
-5 21.154800 5.124916 0.355991 3.114800 1 3
event:
4 23.436400 3.106328 -1.349363 4.010290 1 3
-4 18.657079 4.312405 0.898375 1.466012 1 3
event:
-4 23.839278 7.912062 -1.835527 0.073289 1 3
4 17.643954 9.444233 -2.200031 3.569258 1 3
event:
-4 21.940300 2.435583 -1.061410 0.811537 1 3
4 20.473052 14.028103 -2.557896 3.866910 1 3
event:
4 5.671718 13.827871 1.641063 0.236030 2 61
event:
4 37.172209 5.243078 -1.640732 0.624866 1 3
-4 17.089016 4.006342 -0.541726 2.611656 1 3
-5 6.340540 24.982118 1.051635 4.776690 3 32
5 2.012420 43.523962 0.405083 2.345120 3 32
event:
5 73.838489 5.509938 -0.181294 2.936944 1 3
-5 73.584210 26.111573 -0.530057 6.021622 1 3
-4 3.966990 1.791871 0.565009 3.699110 3 2
event:
4 27.546848 7.845420 1.244160 1.708283 1 3
-4 25.761674 3.841674 0.061166 4.786009 1 3
event:
-5 75.126569 16.605159 1.359100 1.162415 1 3
5 73.269653 14.552649 1.237235 4.937627 1 3
4 6.517540 7.521572 -1.885140 0.382296 2 142
event:
4 22.727300 23.641766 3.082914 6.165170 1 3
-4 15.259665 4.619195 1.138547 2.087707 1 3
event:
4 27.728745 5.278394 -0.481206 5.088514 1 3
-4 24.043203 4.678174 -0.020064 2.366447 1 3
event:
4 53.936493 9.587795 -1.953902 4.966033 1 3
-4 48.390834 6.251314 -1.438300 1.809616 1 3
event:
-4 23.850500 12.394741 2.682385 1.552160 1 3
4 19.859934 6.236135 1.540070 4.680819 1 3
event:
-5 25.957400 16.015453 -1.722113 3.386230 1 3
5 23.875600 4.854745 -0.148277 0.515095 1 3
event:
4 34.273900 1.544054 -0.238249 3.393010 1 3
-4 24.043081 4.776525 -1.488957 0.816542 1 3
event:
5 33.889700 6.376351 0.778422 2.341590 1 3
-5 33.281415 5.009914 0.062150 5.626469 1 3
event:
5 40.463041 58.398050 -2.271247 4.092194 1 3
-5 38.013262 11.999914 -1.413105 0.987948 1 3
4 2.284200 5.517516 1.110945 1.772990 2 123
event:
-4 26.752300 2.465445 -1.076339 3.931560 1 3
4 23.314415 6.181185 1.809936 0.074995 1 3
event:
5 27.036116 30.634644 -1.865951 1.774357 1 3
-5 22.593000 76.407141 -2.210324 5.116510 1 3
event:
-5 21.367300 5.981035 0.665669 2.190240 1 3
5 19.164900 21.479817 1.787645 5.516030 1 3
event:
4 26.512417 6.549580 -0.803403 4.949241 1 3
-4 14.200870 4.588367 0.154342 1.503957 1 3
event:
4 25.800735 1.991025 -0.112389 4.604656 1 3
-4 23.168717 36.195830 2.134555 1.725764 1 3
event:
4 22.905300 1.504606 -0.075777 3.117960 1 3
-4 19.022641 4.256016 -1.024395 0.058477 1 3
event:
-5 17.128100 15.970129 -1.578560 4.190720 1 3
5 14.777600 4.887502 -0.181026 0.984065 1 3
event:
4 23.377000 5.843410 -2.007520 5.816820 1 3
-4 14.679900 8.618993 -2.288567 2.353980 1 3
event:
-4 41.668800 4.545939 1.764390 4.021550 1 3
4 29.570651 7.347669 1.461588 1.416550 1 3
event:
5 22.238000 6.426831 -0.775379 0.547146 1 3
-5 13.443200 6.366164 0.722798 2.574200 1 3
event:
4 26.322564 19.423431 -2.293939 2.987568 1 3
-4 25.426690 8.457132 -2.117011 5.887506 1 3
event:
-5 23.967087 15.293483 -1.450662 1.008575 1 3
-4 22.847424 16.474654 0.900639 3.838315 3 91
5 22.847424 16.474654 0.900639 3.838315 1 3
4 22.847424 16.474654 0.900639 3.838315 3 91
event:
-5 29.351790 60.740823 2.337726 4.044766 1 3
5 20.787900 9.521942 1.226395 0.903533 1 3
event:
5 21.461062 28.300542 1.665542 4.222078 1 3
-5 14.671600 4.892535 -0.185945 1.619260 1 3
event:
-4 32.616900 1.508712 -0.113173 6.270220 1 3
4 29.318155 9.838053 -1.109765 3.093294 1 3
event:
-4 30.494540 8.540667 -1.432931 3.695294 1 3
4 22.866473 14.207523 -2.560296 0.614037 1 3
event:
5 27.744800 4.962178 0.255496 6.042130 1 3
-5 26.858625 10.968434 0.654129 3.756241 1 3
event:
-4 28.875919 5.548206 1.125831 0.314376 1 3
4 19.792335 17.433881 2.145805 3.041052 1 3
event:
5 24.373400 11.455724 -1.426178 1.699720 1 3
-5 18.784000 31.216434 -1.913125 4.773440 1 3
event:
-5 20.149700 8.143406 1.060435 2.303780 1 3
5 18.218800 5.579701 -0.540044 4.989710 1 3
event:
5 35.228107 8.381218 0.748238 5.014218 1 3
-5 14.925600 52.267980 1.811239 1.658280 1 3
event:
4 25.023900 3.025575 1.319915 5.960210 1 3
-4 16.736400 4.552867 -1.741474 2.702400 1 3
event:
-4 30.990058 6.732568 -1.379451 5.622655 1 3
4 26.450700 1.502690 -0.068812 2.037310 1 3
event:
-5 22.054200 6.191150 0.720405 3.503750 1 3
5 19.647600 4.843143 -0.130398 0.197000 1 3
-4 5.248610 8.886183 1.808795 5.002030 3 22
event:
-4 34.437355 14.610975 -2.553741 5.577874 1 3
4 32.626347 18.017765 -2.607497 3.287096 1 3
event:
4 23.907569 4.278690 -0.251840 1.428658 1 3
-4 23.083836 7.861252 -0.870785 4.540223 1 3
event:
5 25.730369 9.732020 1.141161 4.158307 1 3
-5 20.320900 10.756271 1.336958 1.371450 1 3
event:
4 53.759262 2.819483 0.133782 0.909749 1 3
-4 45.875885 4.853602 -0.796433 4.089292 1 3
event:
5 21.843200 4.807145 -0.052208 2.509420 1 3
-5 19.469400 7.025588 0.885165 5.531810 1 3
event:
5 43.442753 8.220037 0.752077 2.264301 1 3
-5 32.658300 26.455784 2.144939 5.076760 1 3
event:
-4 21.642800 5.383934 -0.118872 5.538420 1 3
4 20.112724 7.194860 -1.938358 2.253871 1 3
event:
5 44.153888 14.207028 0.435667 1.791158 1 3
-5 15.484506 9.803176 0.946366 5.144367 1 3
event:
-4 27.925404 10.972885 1.227339 1.065344 1 3
4 21.090393 20.399038 2.895698 4.647562 1 3
event:
5 28.678087 23.165717 -1.963796 3.480607 1 3
-5 17.830400 28.070806 -1.846325 6.126840 1 3
event:
5 20.884400 44.605825 2.074487 1.190620 1 3
-5 17.337300 65.495577 1.960864 4.514750 1 3
event:
4 26.425300 5.626500 1.977647 0.528143 1 3
-4 15.393162 4.830570 -0.396632 4.056146 1 3
event:
5 28.669882 19.234153 1.516904 5.793967 1 3
-5 28.501284 16.183517 1.588748 2.743902 1 3
event:
4 29.412774 3.672612 -0.387246 3.921519 1 3
-4 19.717774 2.893825 0.749224 1.227374 1 3
event:
-5 28.294871 44.329135 -2.238244 1.480432 1 3
5 18.546300 13.364440 -1.490968 4.274970 1 3
event:
5 27.938855 8.917398 0.215699 0.965531 1 3
-5 22.802900 4.947463 -0.242011 4.442600 1 3
event:
-4 19.287600 14.943404 -2.755509 1.058080 1 3
4 19.228510 5.957570 -1.707345 3.495688 1 3
event:
-4 21.757683 5.577867 -0.859638 0.553142 1 3
4 3.961870 1.694868 0.466540 2.176200 3 75
event:
-5 25.460900 6.129111 0.710536 5.487080 1 3
5 24.397300 4.826996 -0.104021 2.858880 1 3
event:
-4 23.181521 2.042980 -0.305448 0.229190 1 3
4 21.878300 2.169559 0.908568 3.087630 1 3
event:
4 30.103712 8.744365 -2.115052 6.109253 1 3
-4 27.180991 5.262778 1.198152 2.847318 1 3
event:
5 24.712400 11.684816 1.446591 3.962390 1 3
-5 23.100700 4.855569 0.148687 0.775625 1 3
event:
-4 29.296421 9.096884 -1.982925 2.715694 1 3
4 22.191122 9.638711 -2.219837 0.008505 1 3
event:
-5 24.428643 40.959832 2.104288 0.606798 1 3
5 21.321100 8.527108 1.116569 3.309300 1 3
event:
-5 29.759100 7.190938 0.939690 2.643960 1 3
5 21.521670 7.070183 -0.032410 5.317153 1 3
event:
4 31.859900 3.570394 1.507740 5.759230 1 3
-4 21.347523 7.690110 0.769017 2.062023 1 3
-4 2.647160 17.530956 -1.320202 3.961170 3 71
event:
4 26.667500 4.803394 1.816865 1.757830 1 3
-4 20.231200 1.525707 0.184116 4.980220 1 3
event:
4 22.020226 10.823182 -2.205975 4.363123 1 3
-4 7.352360 9.014080 -2.030974 0.847565 1 3
event:
-5 21.125600 5.317481 0.447357 3.144340 1 3
5 20.636700 18.150457 -1.732341 6.264060 1 3
event:
4 44.597557 10.297546 1.748796 1.310505 1 3
-4 32.839465 5.424494 1.149137 4.959915 1 3
-4 3.439600 4.864845 -1.341241 4.437600 3 26
event:
5 22.261400 4.800197 -0.003626 1.183940 1 3
-5 18.795902 11.227837 1.137386 4.315103 1 3
event:
-5 26.820000 4.949554 0.244671 1.472080 1 3
5 15.025329 15.326753 -1.258672 4.195148 1 3
-4 2.769890 1.530743 -0.177168 3.782130 3 57
event:
5 8.207840 12.123847 1.078641 0.425821 1 3
-5 5.318350 4.994540 0.208122 5.252330 1 3
event:
-4 58.132400 7.770706 2.317683 0.290393 1 3
4 54.107132 15.312109 1.967384 3.571077 1 3
event:
5 26.174077 17.222319 -1.714298 1.436695 1 3
-5 13.135200 5.169497 -0.363968 4.448200 1 3
event:
-5 23.811906 8.760114 0.718162 4.402533 1 3
5 20.168019 8.381721 0.752190 1.484732 1 3
event:
4 29.089675 6.986977 -1.459274 5.258503 1 3
-4 23.502491 4.098847 -0.623464 1.464566 1 3
-4 8.616267 9.888222 -1.749063 0.604323 2 45
4 5.091460 3.814760 -1.384633 3.222500 2 45
4 2.962580 214.842054 -1.432296 4.049330 3 68
event:
-4 30.496919 2.661173 -0.581230 3.587373 1 3
4 28.620653 4.806887 0.581716 0.890395 1 3
4 10.698278 8.286521 1.888450 3.882750 3 19
-4 4.358860 5.366983 1.515424 5.605720 3 19
event:
-4 24.256000 3.789192 1.565832 5.127770 1 3
4 21.732916 6.746883 1.527641 2.166504 1 3
-4 4.108287 18.255222 -1.185818 1.574569 3 80
event:
-4 20.845396 8.944132 -2.156337 0.215015 1 3
4 9.808010 11.249037 -2.289544 3.682690 1 3
event:
5 19.597200 53.458542 -2.049448 5.491830 1 3
-5 19.548900 7.541838 -0.970757 2.418720 1 3
event:
-5 15.576318 5.505620 -0.218561 3.843698 1 3
5 6.008300 10.474837 -0.856468 0.917402 1 3
event:
-5 18.282675 11.116740 -1.205655 0.531597 1 3
5 11.600800 4.928790 0.212877 3.937210 1 3
event:
4 25.510168 7.025004 0.226836 3.841594 1 3
-4 19.570372 11.881300 1.381153 0.137000 1 3
event:
-4 54.990088 15.739911 0.423439 4.752249 1 3
4 54.515678 4.605848 -0.723954 2.023084 1 3
event:
-4 30.626400 3.217183 1.392318 1.427510 1 3
-4 30.468114 12.553776 -0.281141 4.482418 2 73
4 30.468114 12.553776 -0.281141 4.482418 1 3
event:
-4 49.458578 5.583775 -0.011604 6.261446 1 3
4 35.241671 11.512459 -2.071701 3.193925 1 3
event:
-4 27.805411 5.190131 1.324093 5.366749 1 3
4 21.671300 8.782547 2.378720 2.109190 1 3
event:
-5 28.223332 6.685533 0.275413 1.693267 1 3
5 27.452100 5.272255 -0.432455 5.090600 1 3
event:
-5 19.169663 8.712275 -0.185601 2.010711 1 3
5 16.848800 4.800565 0.016041 4.692560 1 3
event:
-4 45.578153 22.326767 -3.023038 5.638867 1 3
4 38.381688 25.756006 -1.620073 1.802833 1 3
event:
-4 24.683200 3.154308 1.368479 2.907220 1 3
4 21.823400 2.140750 0.890910 0.409947 1 3
event:
-4 34.366655 7.312030 0.260989 4.299889 1 3
4 16.946223 6.026389 1.024208 1.831292 1 3
-4 4.433708 27.618933 -1.188239 4.826115 3 48
event:
4 21.536743 5.369946 -1.568169 2.691527 1 3
-4 19.532521 8.204901 1.854933 5.795492 1 3
event:
4 19.338815 3.609597 -1.343075 3.478330 1 3
-4 18.550026 4.785071 -1.304903 6.103126 1 3
event:
-5 36.322726 27.804483 -1.934028 0.109150 1 3
5 22.612956 31.245762 -1.878527 3.614725 1 3
-4 12.088890 22.851500 2.312044 2.012725 3 17
4 2.940410 2.112822 0.737011 4.577900 3 17
event:
-4 19.871268 12.115958 2.001807 2.299946 1 3
4 19.645300 10.627131 2.518186 5.574300 1 3
event:
-5 23.403464 5.549097 0.245165 5.461067 1 3
5 17.557800 6.161919 -0.700745 1.966780 1 3
event:
-5 25.338400 75.676147 2.311659 5.793210 1 3
5 15.421000 22.639670 1.681895 2.357080 1 3
event:
-4 33.553568 8.112881 0.495708 1.028475 1 3
4 28.538818 3.764922 -0.618185 4.330912 1 3
event:
-5 30.815975 9.998019 -0.171031 2.944303 1 3
5 27.957530 6.559791 -0.145847 5.631226 1 3
-4 2.041750 1.987485 -0.588345 3.783310 2 104
event:
4 21.866520 4.891413 -1.553253 0.130626 1 3
-4 2.326630 2.000541 -0.627192 3.533100 1 3
event:
-4 26.345000 2.071974 -0.844605 3.258600 1 3
4 25.716573 6.364579 -0.924547 0.183862 1 3
event:
-5 23.882068 27.526638 1.755469 3.196893 1 3
5 20.884224 11.900589 1.270056 6.056762 1 3
4 2.421070 3.931570 1.060260 1.816430 3 30
event:
5 25.072436 12.096399 -1.287564 4.657860 1 3
-5 24.224098 11.758396 0.436736 1.342420 1 3
event:
5 49.373254 14.866609 0.169920 1.389082 1 3
-5 40.314316 14.680241 1.541796 4.612348 1 3
event:
5 19.667700 12.061369 1.427969 5.693740 1 3
-5 16.593400 32.722511 1.834092 3.411320 1 3
event:
4 44.772863 3.366736 0.232984 3.983512 1 3
-4 24.179100 5.173406 -1.889218 0.710703 1 3
4 7.675560 9.075651 2.058561 1.694960 3 44
event:
-4 58.965799 5.226801 1.285986 4.301764 1 3
4 15.264262 3.658195 0.624268 1.613646 1 3
event:
4 25.819813 8.578217 0.317145 0.375378 1 3
-4 19.160545 2.786283 -1.045509 3.778676 1 3
event:
-4 47.164683 4.839786 -1.278639 2.065577 1 3
4 40.521820 2.973407 -0.549440 4.365563 1 3
event:
-5 26.471600 10.738840 1.376565 0.944515 1 3
5 16.267100 5.515168 0.513100 3.099160 1 3
event:
5 21.716500 4.800297 -0.012684 2.146410 1 3
-5 21.489800 4.944748 0.239009 5.219150 1 3
event:
-4 17.250424 4.278868 0.620816 1.149739 1 3
4 9.967467 4.661605 -1.325735 5.386466 1 3
event:
-4 22.876500 1.501189 -0.033801 3.688480 1 3
4 21.206644 6.255456 -1.233224 6.070788 1 3
event:
4 52.276700 2.075583 -0.849618 5.678730 1 3
-4 50.861034 15.816846 -0.263470 1.799170 1 3
event:
4 23.177500 1.675683 -0.476290 2.821030 1 3
-4 20.354284 6.907303 -1.015540 6.206359 1 3
-4 2.295310 4.921661 1.091092 5.551690 2 69
event:
-4 28.331827 5.079102 1.405325 3.392614 1 3
4 25.536036 5.473515 1.355979 0.387221 1 3
event:
4 21.944000 1.754861 0.574024 4.432530 1 3
-4 18.885345 4.492437 -0.292274 1.629477 1 3
event:
4 20.012700 1.743058 0.559145 0.201815 1 3
-4 14.184839 4.384872 0.402621 3.351237 3 124
4 14.184839 4.384872 0.402621 3.351237 3 124
-4 12.345800 1.774723 -0.590681 2.562760 1 3
event:
event:
5 25.738600 5.580967 -0.551254 3.037890 1 3
-5 18.065008 8.437740 -0.905502 6.136943 1 3
event:
4 23.175400 3.033701 1.324000 5.906710 1 3
-4 15.273100 2.739891 1.196741 2.924700 1 3
event:
5 21.992100 53.404575 -2.146619 3.594830 1 3
-5 21.116556 22.277920 -1.785193 0.999588 1 3
event:
4 24.345753 5.565247 -0.109226 6.122874 1 3
-4 21.781000 1.523924 -0.179996 3.207690 1 3
event:
5 23.387800 24.978442 -1.963149 3.037090 1 3
-5 18.693000 52.114332 -2.006207 0.220205 1 3
event:
-4 27.487900 2.125134 -0.882582 1.564760 1 3
4 19.545200 1.639755 -0.427951 4.815230 1 3
event:
5 18.227207 22.615455 -1.465691 6.229732 1 3
-5 15.486900 43.229992 -1.824360 2.903430 1 3
event:
-5 28.213608 9.998385 0.964137 4.643126 1 3
5 19.802900 19.823684 1.763960 1.360330 1 3
event:
-5 24.168300 7.210191 -0.932778 1.772900 1 3
5 16.281700 20.729651 -1.681951 4.767080 1 3
event:
5 31.212900 10.124620 1.334002 0.813618 1 3
-5 20.022243 21.132922 1.751576 4.090766 1 3
event:
4 27.280000 14.942083 2.858203 3.114630 1 3
-4 18.908800 3.148344 1.360726 5.460300 1 3
event:
4 49.352300 3.014798 1.319146 3.621080 1 3
-4 35.858300 2.035594 0.821843 1.758040 1 3
event:
5 39.572370 8.624274 -0.694330 6.125804 1 3
-5 38.322262 10.782013 -1.155811 3.324317 1 3
event:
5 20.965000 5.060236 -0.318997 1.239460 1 3
-5 16.355398 29.836331 1.327938 3.508863 1 3
event:
4 34.094400 15.988688 2.956565 2.722300 1 3
-4 28.146842 3.593596 1.360486 6.068228 1 3
event:
5 33.990800 9.670607 -1.291691 5.452970 1 3
-5 29.314485 11.282381 0.914469 3.028595 1 3
event:
4 35.203652 11.881143 -1.332049 5.092633 1 3
-4 26.285040 4.584647 -0.718016 2.100455 1 3
event:
-5 25.306800 5.539465 0.536626 2.300690 1 3
5 11.992300 14.309406 1.352317 5.384770 1 3
event:
-5 42.925400 5.264261 -0.433238 0.109488 1 3
5 37.998200 14.887543 -1.730801 3.505570 1 3
event:
-4 32.815979 6.777078 1.214456 5.762337 1 3
4 29.689750 6.002103 -0.479966 2.513672 1 3
4 3.142730 1.567971 0.269175 5.060670 3 78
event:
-4 28.381754 3.251211 -0.963123 5.318762 1 3
4 25.110700 3.327200 1.426929 2.243680 1 3
event:
-5 36.589000 5.790063 0.624894 0.358328 1 3
5 21.615356 5.972211 -0.401749 3.044047 1 3
event:
event:
-5 32.378750 12.488209 1.244947 0.086364 1 3
5 22.175731 7.668685 -0.515582 3.634720 1 3
event:
-4 29.541200 16.854604 2.972139 2.823770 1 3
4 22.913292 17.019548 2.768005 5.632627 1 3
event:
-5 25.393900 5.377843 -0.476142 5.331630 1 3
5 23.819900 7.319145 -0.950563 2.126780 1 3
event:
-5 19.780800 9.878313 1.253957 4.992180 1 3
5 18.713500 4.804618 0.042509 2.131910 1 3
event:
-4 22.982500 3.909282 -1.598545 4.016430 1 3
4 21.332500 2.499236 -1.093802 0.947821 1 3
event:
5 25.247546 6.373850 -0.395658 0.608310 1 3
-5 21.578300 15.111424 -1.626774 3.949560 1 3
event:
-5 24.238600 6.163388 -0.717437 0.369826 1 3
5 7.958370 28.668493 -1.235659 3.443400 1 3
4 2.244380 5.477688 1.097576 2.830470 2 74
event:
-5 43.507601 18.513290 -1.617227 1.178669 1 3
5 32.921000 7.534710 1.002468 4.557880 1 3
event:
5 33.361700 4.864017 -0.161181 2.176510 1 3
-5 25.003900 7.123904 0.919614 6.114310 1 3
event:
4 36.086820 2.777706 0.025851 1.182965 1 3
-4 2.043710 1.932017 -0.560152 4.990960 1 3
event:
-5 22.036530 15.543673 -1.309876 3.622018 1 3
5 21.074900 6.629330 0.815395 0.603463 1 3
event:
4 25.599750 7.317627 2.147055 3.170439 1 3
-4 18.785296 8.294928 0.820355 0.296548 1 3
event:
-5 25.044700 14.074341 -1.610709 5.131210 1 3
5 24.263171 8.841089 0.441127 2.013557 1 3
event:
-4 65.730073 10.399978 0.434971 5.596109 1 3
4 54.811063 5.417697 0.195977 2.686947 1 3
4 13.741309 9.169394 1.571855 1.963096 3 52
-4 13.741309 9.169394 1.571855 1.963096 3 52
event:
-5 28.252600 10.205983 -1.333147 4.027650 1 3
5 14.997200 5.249918 -0.406841 1.323730 1 3
event:
-4 39.515415 3.461271 -0.268326 4.811878 1 3
4 33.295142 9.263051 -2.110557 1.458571 1 3
event:
-5 54.823581 27.934045 1.610373 0.603882 1 3
5 36.817937 7.714055 0.583200 3.203822 1 3
event:
-5 28.357641 24.847165 1.905266 3.800764 1 3
5 25.286004 21.773529 -1.421520 0.968058 1 3
event:
-5 24.313590 13.127748 -1.368852 1.839691 1 3
5 20.955100 41.191854 -2.061353 5.928280 1 3
event:
-4 25.125971 9.248621 2.258620 0.084158 1 3
4 18.030315 3.338935 0.158012 2.767804 1 3
event:
-4 27.866200 2.639444 -1.163226 2.866200 1 3
4 17.089688 3.086625 -0.222934 5.359720 1 3
event:
5 29.781791 8.634070 -0.107805 3.939590 1 3
-5 19.557400 14.691486 -1.575452 1.672810 1 3
event:
4 38.207900 1.861212 0.681291 2.195300 1 3
-4 22.208600 1.503115 0.067608 0.228722 1 3
event:
-5 21.513100 5.894883 0.642516 4.139660 1 3
5 15.056838 27.481041 1.572602 1.430002 1 3
event:
-5 44.427166 20.546251 1.772346 0.600849 1 3
5 37.581000 5.373398 -0.479747 3.627080 1 3
event:
5 23.043178 12.624453 -1.292440 2.754512 1 3
-5 21.396200 6.357366 0.757839 5.901230 1 3
event:
5 24.431653 36.482596 1.422665 1.859500 1 3
-5 22.259862 6.602640 -0.071022 5.080844 1 3
event:
-4 27.958400 8.664935 -2.394417 5.344670 1 3
event:
5 32.403500 9.822884 1.304986 1.082330 1 3
-5 22.244050 8.570798 -0.126078 4.662879 1 3
event:
-4 22.104723 6.243167 1.577736 2.814861 1 3
4 8.481585 4.191739 -0.507781 4.945254 3 24
-4 7.979949 3.258532 0.474787 2.251428 3 24
4 5.420220 1.575852 -0.304513 0.162197 1 3
event:
-4 23.747989 2.408734 -0.218406 1.957266 1 3
4 18.843077 7.755170 1.988696 4.714326 1 3
event:
5 36.744608 8.496362 0.935575 1.917682 1 3
-5 33.478100 10.772045 1.403783 4.654400 1 3
event:
4 24.924373 8.733126 0.701503 5.275768 1 3
-4 18.003100 4.255195 -1.677928 2.283530 1 3
event:
5 25.575700 4.941716 -0.238386 4.350880 1 3
-5 17.660000 14.291343 1.521374 0.506455 1 3
event:
-5 34.502140 19.645837 -1.753205 5.769176 1 3
5 27.100900 5.399843 0.485911 2.780350 1 3
event:
-5 42.817400 5.891733 0.657011 1.727180 1 3
5 26.940800 11.152719 1.415524 4.910380 1 3
event:
-4 29.517000 5.467482 1.949362 0.625262 1 3
4 25.356900 5.298213 1.913676 3.756820 1 3
event:
4 23.923481 13.219887 1.851164 0.956590 1 3
-4 22.014390 5.463857 -0.926806 4.119519 1 3
event:
4 27.624235 8.067511 -0.408785 2.819285 3 12
-4 27.624235 8.067511 -0.408785 2.819285 3 12
event:
-4 29.604251 7.924388 -0.926335 3.078751 1 3
4 26.684923 11.498916 -2.047695 0.411691 1 3
-4 3.165110 19.067791 1.476759 5.319640 1 32
event:
-4 19.049292 4.299322 -1.549121 3.677808 1 3
4 18.961500 31.027821 -3.073419 0.460801 1 3
event:
-4 21.959600 2.229742 -0.946012 0.420696 1 3
4 19.780472 11.098406 -2.456297 3.173932 1 3
event:
4 19.174100 8.881988 2.368838 5.783160 1 3
-4 18.013709 11.633916 2.041550 2.569277 1 3
event:
-4 22.586900 1.816322 0.636889 1.285020 1 3
4 19.464800 9.859021 2.456958 5.040400 1 3
event:
-4 35.089449 7.855471 0.066115 2.398219 1 3
4 34.951015 3.305063 0.137734 0.219923 1 3
event:
5 20.766967 9.417188 -1.036199 3.233641 1 3
-5 19.110100 55.258049 -2.031798 0.172620 1 3
event:
-5 31.669400 57.444808 -2.451187 3.931120 1 3
5 25.509100 7.460805 -0.978459 0.839099 1 3
event:
-5 30.465300 4.925783 0.225654 0.480664 1 3
5 18.962200 18.667975 -1.711536 3.668160 1 3
event:
4 35.537938 8.168463 -1.839535 2.552999 1 3
-4 16.868696 24.250273 -2.527409 0.159043 1 3
event:
-5 18.040800 32.867400 1.897397 2.831060 1 3
5 14.141900 5.085092 -0.323437 0.421795 1 3
event:
4 31.603463 3.875933 0.917886 0.110652 1 3
-4 22.882900 1.656928 -0.453690 4.099890 1 3
event:
5 34.839500 10.732205 1.403364 1.493670 1 3
-5 17.189200 7.134493 0.892328 4.640300 1 3
event:
-4 39.279403 6.157960 -1.737074 1.730860 1 3
4 37.071500 6.015756 -2.055438 4.142860 1 3
event:
5 25.091600 8.833944 1.171060 1.731950 1 3
-5 16.934700 37.077484 1.874517 5.591460 1 3
event:
5 32.677176 12.238768 -1.381479 6.245375 1 3
-5 21.807400 5.523278 0.527052 3.702660 1 3
event:
-5 62.890200 6.624977 0.842959 3.973970 1 3
5 59.756404 9.872739 -1.147392 1.504420 1 3
event:
5 32.640800 5.377254 0.479630 4.943770 1 3
-5 25.550400 5.187643 -0.391834 2.425200 1 3
event:
4 34.715674 5.148550 -0.921562 4.915352 1 3
-4 23.359993 3.691702 -1.429049 1.619679 1 3
event:
-5 19.368500 12.109592 1.427373 3.120530 1 3
-4 15.290083 7.743730 1.194515 5.677085 3 51
5 11.007100 6.314166 -0.686188 6.150930 1 3
4 4.420060 1.781741 0.564174 0.687374 3 51
event:
4 28.391232 4.077801 1.225703 0.935233 1 3
-4 17.526576 2.756708 0.104435 3.614306 1 3
event:
-4 43.030044 16.658621 2.119043 2.130844 1 3
4 36.637388 8.107420 2.001146 5.391114 1 3
event:
5 26.821000 29.537273 2.114443 5.435360 1 3
-5 20.134885 40.380997 1.893579 2.252681 1 3
event:
4 25.079558 3.305421 0.850549 4.680432 1 3
-4 21.955300 5.947661 2.020035 1.412500 1 3
event:
5 17.253900 31.752211 1.856295 2.928720 1 3
-5 12.945900 168.477626 1.714881 5.880190 1 3
event:
4 31.607251 8.668009 -0.797817 1.338708 3 52
-4 31.607251 8.668009 -0.797817 1.338708 1 3
-4 31.607251 8.668009 -0.797817 1.338708 3 52
4 26.496400 2.418331 1.054647 3.735950 1 3
-4 8.453170 12.532429 2.040290 5.105738 3 30
event:
4 24.003684 4.551321 -1.181931 0.204897 1 3
-4 19.745500 1.974649 -0.772614 2.863170 1 3
event:
4 43.192483 6.671760 -1.259030 0.108348 1 3
-4 40.219159 10.737000 1.021799 3.379461 1 3
-4 8.006869 4.970578 -1.349390 1.779372 1 12
4 3.856960 8.360965 -1.569040 3.957500 1 12
event:
-5 33.382700 5.088296 -0.340773 6.172100 1 3
5 23.875072 6.975650 -0.786778 2.522265 1 3
event:
event:
-5 21.125800 5.439922 0.495873 0.590084 1 3
5 19.196145 7.835318 0.316043 3.530876 1 3
event:
5 28.118142 12.088282 -1.300994 6.213072 1 3
-5 23.505200 21.713134 -1.892098 2.903710 1 3
event:
4 67.225810 6.343117 0.168478 3.473461 1 3
-4 48.928958 7.210326 0.584091 0.626295 1 3
event:
-4 27.048282 21.346717 2.915757 6.087872 1 3
