80
180
L [fm^-1]		aL		c3_vah1 [...]
0.641139		1.245810		-3.270451
0.649367		1.245810		-2.920929
0.657595		1.245810		-2.610556
0.665823		1.245810		-2.334764
0.674051		1.245810		-2.089539
0.682278		1.245810		-1.871353
0.690506		1.245810		-1.677102
0.698734		1.245810		-1.504052
0.706962		1.245810		-1.349793
0.715190		1.245810		-1.212199
0.723418		1.245810		-1.089394
0.731646		1.245810		-0.979722
0.739873		1.245810		-0.881716
0.748101		1.245810		-0.794083
0.756329		1.245810		-0.715674
0.764557		1.245810		-0.645476
0.772785		1.245810		-0.582588
0.781013		1.245810		-0.526214
0.789241		1.245810		-0.475646
0.797468		1.245810		-0.430258
0.805696		1.245810		-0.389491
0.813924		1.245810		-0.352852
0.822152		1.245810		-0.319900
0.830380		1.245810		-0.290245
0.838608		1.245810		-0.263539
0.846835		1.245810		-0.239471
0.855063		1.245810		-0.217768
0.863291		1.245810		-0.198182
0.871519		1.245810		-0.180495
0.879747		1.245810		-0.164512
0.887975		1.245810		-0.150059
0.896203		1.245810		-0.136979
0.904430		1.245810		-0.125134
0.912658		1.245810		-0.114401
0.920886		1.245810		-0.104667
0.929114		1.245810		-0.095833
0.937342		1.245810		-0.087811
0.945570		1.245810		-0.080520
0.953797		1.245810		-0.073890
0.962025		1.245810		-0.067855
0.970253		1.245810		-0.062360
0.978481		1.245810		-0.057351
0.986709		1.245810		-0.052783
0.994937		1.245810		-0.048614
1.003165		1.245810		-0.044806
1.011392		1.245810		-0.041326
1.019620		1.245810		-0.038143
1.027848		1.245810		-0.035230
1.036076		1.245810		-0.032561
1.044304		1.245810		-0.030116
1.052532		1.245810		-0.027873
1.060759		1.245810		-0.025815
1.068987		1.245810		-0.023925
1.077215		1.245810		-0.022188
1.085443		1.245810		-0.020591
1.093671		1.245810		-0.019121
1.101899		1.245810		-0.017767
1.110127		1.245810		-0.016520
1.118354		1.245810		-0.015370
1.126582		1.245810		-0.014309
1.134810		1.245810		-0.013329
1.143038		1.245810		-0.012424
1.151266		1.245810		-0.011588
1.159494		1.245810		-0.010814
1.167722		1.245810		-0.010098
1.175949		1.245810		-0.009435
1.184177		1.245810		-0.008820
1.192405		1.245810		-0.008251
1.200633		1.245810		-0.007722
1.208861		1.245810		-0.007231
1.217089		1.245810		-0.006776
1.225316		1.245810		-0.006352
1.233544		1.245810		-0.005958
1.241772		1.245810		-0.005592
1.250000		1.245810		-0.005251
0.600000		1.255866		-5.695621
0.608228		1.255866		-5.068883
0.616456		1.255866		-4.514388
0.624684		1.255866		-4.023423
0.632911		1.255866		-3.588383
0.641139		1.255866		-3.202614
0.649367		1.255866		-2.860296
0.657595		1.255866		-2.556326
0.665823		1.255866		-2.286228
0.674051		1.255866		-2.046070
0.682278		1.255866		-1.832396
0.690506		1.255866		-1.642165
0.698734		1.255866		-1.472699
0.706962		1.255866		-1.321637
0.715190		1.255866		-1.186897
0.723418		1.255866		-1.066642
0.731646		1.255866		-0.959248
0.739873		1.255866		-0.863280
0.748101		1.255866		-0.777470
0.756329		1.255866		-0.700694
0.764557		1.255866		-0.631958
0.772785		1.255866		-0.570381
0.781013		1.255866		-0.515183
0.789241		1.255866		-0.465671
0.797468		1.255866		-0.421230
0.805696		1.255866		-0.381316
0.813924		1.255866		-0.345443
0.822152		1.255866		-0.313180
0.830380		1.255866		-0.284146
0.838608		1.255866		-0.257999
0.846835		1.255866		-0.234436
0.855063		1.255866		-0.213187
0.863291		1.255866		-0.194012
0.871519		1.255866		-0.176697
0.879747		1.255866		-0.161049
0.887975		1.255866		-0.146899
0.896203		1.255866		-0.134094
0.904430		1.255866		-0.122499
0.912658		1.255866		-0.111991
0.920886		1.255866		-0.102461
0.929114		1.255866		-0.093814
0.937342		1.255866		-0.085960
0.945570		1.255866		-0.078823
0.953797		1.255866		-0.072332
0.962025		1.255866		-0.066425
0.970253		1.255866		-0.061045
0.978481		1.255866		-0.056142
0.986709		1.255866		-0.051670
0.994937		1.255866		-0.047588
1.003165		1.255866		-0.043861
1.011392		1.255866		-0.040454
1.019620		1.255866		-0.037338
1.027848		1.255866		-0.034486
1.036076		1.255866		-0.031875
1.044304		1.255866		-0.029481
1.052532		1.255866		-0.027286
1.060759		1.255866		-0.025271
1.068987		1.255866		-0.023420
1.077215		1.255866		-0.021720
1.085443		1.255866		-0.020156
1.093671		1.255866		-0.018717
1.101899		1.255866		-0.017392
1.110127		1.255866		-0.016171
1.118354		1.255866		-0.015046
1.126582		1.255866		-0.014007
1.134810		1.255866		-0.013048
1.143038		1.255866		-0.012162
1.151266		1.255866		-0.011344
1.159494		1.255866		-0.010586
1.167722		1.255866		-0.009885
1.175949		1.255866		-0.009236
1.184177		1.255866		-0.008635
1.192405		1.255866		-0.008077
1.200633		1.255866		-0.007559
1.208861		1.255866		-0.007079
1.217089		1.255866		-0.006633
1.225316		1.255866		-0.006218
1.233544		1.255866		-0.005833
1.241772		1.255866		-0.005474
1.250000		1.255866		-0.005140
0.600000		1.265922		-5.578981
0.608228		1.265922		-4.964996
0.616456		1.265922		-4.421794
0.624684		1.265922		-3.940836
0.632911		1.265922		-3.514668
0.641139		1.265922		-3.136774
0.649367		1.265922		-2.801450
0.657595		1.265922		-2.503695
0.665823		1.265922		-2.239123
0.674051		1.265922		-2.003883
0.682278		1.265922		-1.794589
0.690506		1.265922		-1.608260
0.698734		1.265922		-1.442272
0.706962		1.265922		-1.294314
0.715190		1.265922		-1.162344
0.723418		1.265922		-1.044563
0.731646		1.265922		-0.939380
0.739873		1.265922		-0.845390
0.748101		1.265922		-0.761349
0.756329		1.265922		-0.686157
0.764557		1.265922		-0.618840
0.772785		1.265922		-0.558536
0.781013		1.265922		-0.504479
0.789241		1.265922		-0.455992
0.797468		1.265922		-0.412471
0.805696		1.265922		-0.373383
0.813924		1.265922		-0.338253
0.822152		1.265922		-0.306660
0.830380		1.265922		-0.278228
0.838608		1.265922		-0.252624
0.846835		1.265922		-0.229550
0.855063		1.265922		-0.208743
0.863291		1.265922		-0.189967
0.871519		1.265922		-0.173011
0.879747		1.265922		-0.157689
0.887975		1.265922		-0.143834
0.896203		1.265922		-0.131296
0.904430		1.265922		-0.119942
0.912658		1.265922		-0.109652
0.920886		1.265922		-0.100322
0.929114		1.265922		-0.091854
0.937342		1.265922		-0.084164
0.945570		1.265922		-0.077176
0.953797		1.265922		-0.070821
0.962025		1.265922		-0.065037
0.970253		1.265922		-0.059769
0.978481		1.265922		-0.054968
0.986709		1.265922		-0.050590
0.994937		1.265922		-0.046594
1.003165		1.265922		-0.042944
1.011392		1.265922		-0.039608
1.019620		1.265922		-0.036558
1.027848		1.265922		-0.033766
1.036076		1.265922		-0.031208
1.044304		1.265922		-0.028865
1.052532		1.265922		-0.026715
1.060759		1.265922		-0.024743
1.068987		1.265922		-0.022931
1.077215		1.265922		-0.021266
1.085443		1.265922		-0.019735
1.093671		1.265922		-0.018326
1.101899		1.265922		-0.017029
1.110127		1.265922		-0.015833
1.118354		1.265922		-0.014731
1.126582		1.265922		-0.013714
1.134810		1.265922		-0.012776
1.143038		1.265922		-0.011908
1.151266		1.265922		-0.011107
1.159494		1.265922		-0.010365
1.167722		1.265922		-0.009679
1.175949		1.265922		-0.009043
1.184177		1.265922		-0.008454
1.192405		1.265922		-0.007908
1.200633		1.265922		-0.007402
1.208861		1.265922		-0.006931
1.217089		1.265922		-0.006494
1.225316		1.265922		-0.006089
1.233544		1.265922		-0.005711
1.241772		1.265922		-0.005360
1.250000		1.265922		-0.005033
0.600000		1.275978		-5.465738
0.608228		1.275978		-4.864137
0.616456		1.275978		-4.331899
0.624684		1.275978		-3.860657
0.632911		1.275978		-3.443105
0.641139		1.275978		-3.072857
0.649367		1.275978		-2.744322
0.657595		1.275978		-2.452601
0.665823		1.275978		-2.193396
0.674051		1.275978		-1.962931
0.682278		1.275978		-1.757888
0.690506		1.275978		-1.575347
0.698734		1.275978		-1.412737
0.706962		1.275978		-1.267791
0.715190		1.275978		-1.138511
0.723418		1.275978		-1.023131
0.731646		1.275978		-0.920095
0.739873		1.275978		-0.828024
0.748101		1.275978		-0.745701
0.756329		1.275978		-0.672047
0.764557		1.275978		-0.606108
0.772785		1.275978		-0.547039
0.781013		1.275978		-0.494090
0.789241		1.275978		-0.446597
0.797468		1.275978		-0.403969
0.805696		1.275978		-0.365684
0.813924		1.275978		-0.331276
0.822152		1.275978		-0.300332
0.830380		1.275978		-0.272485
0.838608		1.275978		-0.247407
0.846835		1.275978		-0.224808
0.855063		1.275978		-0.204430
0.863291		1.275978		-0.186040
0.871519		1.275978		-0.169434
0.879747		1.275978		-0.154428
0.887975		1.275978		-0.140859
0.896203		1.275978		-0.128579
0.904430		1.275978		-0.117460
0.912658		1.275978		-0.107383
0.920886		1.275978		-0.098245
0.929114		1.275978		-0.089953
0.937342		1.275978		-0.082422
0.945570		1.275978		-0.075578
0.953797		1.275978		-0.069354
0.962025		1.275978		-0.063690
0.970253		1.275978		-0.058531
0.978481		1.275978		-0.053830
0.986709		1.275978		-0.049542
0.994937		1.275978		-0.045628
1.003165		1.275978		-0.042054
1.011392		1.275978		-0.038788
1.019620		1.275978		-0.035800
1.027848		1.275978		-0.033066
1.036076		1.275978		-0.030562
1.044304		1.275978		-0.028267
1.052532		1.275978		-0.026162
1.060759		1.275978		-0.024230
1.068987		1.275978		-0.022456
1.077215		1.275978		-0.020825
1.085443		1.275978		-0.019326
1.093671		1.275978		-0.017946
1.101899		1.275978		-0.016676
1.110127		1.275978		-0.015505
1.118354		1.275978		-0.014426
1.126582		1.275978		-0.013430
1.134810		1.275978		-0.012511
1.143038		1.275978		-0.011662
1.151266		1.275978		-0.010877
1.159494		1.275978		-0.010150
1.167722		1.275978		-0.009478
1.175949		1.275978		-0.008856
1.184177		1.275978		-0.008279
1.192405		1.275978		-0.007745
1.200633		1.275978		-0.007248
1.208861		1.275978		-0.006788
1.217089		1.275978		-0.006360
1.225316		1.275978		-0.005963
1.233544		1.275978		-0.005593
1.241772		1.275978		-0.005249
1.250000		1.275978		-0.004929
0.600000		1.286034		-5.355766
0.608228		1.286034		-4.766193
0.616456		1.286034		-4.244603
0.624684		1.286034		-3.782797
0.632911		1.286034		-3.373613
0.641139		1.286034		-3.010790
0.649367		1.286034		-2.688849
0.657595		1.286034		-2.402988
0.665823		1.286034		-2.148994
0.674051		1.286034		-1.923166
0.682278		1.286034		-1.722252
0.690506		1.286034		-1.543389
0.698734		1.286034		-1.384059
0.706962		1.286034		-1.242039
0.715190		1.286034		-1.115370
0.723418		1.286034		-1.002323
0.731646		1.286034		-0.901371
0.739873		1.286034		-0.811165
0.748101		1.286034		-0.730509
0.756329		1.286034		-0.658348
0.764557		1.286034		-0.593747
0.772785		1.286034		-0.535877
0.781013		1.286034		-0.484004
0.789241		1.286034		-0.437476
0.797468		1.286034		-0.395715
0.805696		1.286034		-0.358209
0.813924		1.286034		-0.324502
0.822152		1.286034		-0.294188
0.830380		1.286034		-0.266909
0.838608		1.286034		-0.242343
0.846835		1.286034		-0.220205
0.855063		1.286034		-0.200243
0.863291		1.286034		-0.182229
0.871519		1.286034		-0.165962
0.879747		1.286034		-0.151263
0.887975		1.286034		-0.137971
0.896203		1.286034		-0.125943
0.904430		1.286034		-0.115050
0.912658		1.286034		-0.105180
0.920886		1.286034		-0.096229
0.929114		1.286034		-0.088107
0.937342		1.286034		-0.080730
0.945570		1.286034		-0.074027
0.953797		1.286034		-0.067930
0.962025		1.286034		-0.062382
0.970253		1.286034		-0.057329
0.978481		1.286034		-0.052724
0.986709		1.286034		-0.048524
0.994937		1.286034		-0.044691
1.003165		1.286034		-0.041191
1.011392		1.286034		-0.037991
1.019620		1.286034		-0.035065
1.027848		1.286034		-0.032387
1.036076		1.286034		-0.029934
1.044304		1.286034		-0.027686
1.052532		1.286034		-0.025624
1.060759		1.286034		-0.023732
1.068987		1.286034		-0.021995
1.077215		1.286034		-0.020398
1.085443		1.286034		-0.018929
1.093671		1.286034		-0.017578
1.101899		1.286034		-0.016334
1.110127		1.286034		-0.015187
1.118354		1.286034		-0.014130
1.126582		1.286034		-0.013155
1.134810		1.286034		-0.012254
1.143038		1.286034		-0.011422
1.151266		1.286034		-0.010653
1.159494		1.286034		-0.009942
1.167722		1.286034		-0.009284
1.175949		1.286034		-0.008674
1.184177		1.286034		-0.008109
1.192405		1.286034		-0.007586
1.200633		1.286034		-0.007100
1.208861		1.286034		-0.006649
1.217089		1.286034		-0.006230
1.225316		1.286034		-0.005840
1.233544		1.286034		-0.005478
1.241772		1.286034		-0.005141
1.250000		1.286034		-0.004828
0.600000		1.296089		-5.248943
0.608228		1.296089		-4.671054
0.616456		1.296089		-4.159810
0.624684		1.296089		-3.707170
0.632911		1.296089		-3.306115
0.641139		1.296089		-2.950505
0.649367		1.296089		-2.634970
0.657595		1.296089		-2.354802
0.665823		1.296089		-2.105869
0.674051		1.296089		-1.884545
0.682278		1.296089		-1.687641
0.690506		1.296089		-1.512352
0.698734		1.296089		-1.356207
0.706962		1.296089		-1.217029
0.715190		1.296089		-1.092896
0.723418		1.296089		-0.982115
0.731646		1.296089		-0.883188
0.739873		1.296089		-0.794791
0.748101		1.296089		-0.715756
0.756329		1.296089		-0.645045
0.764557		1.296089		-0.581743
0.772785		1.296089		-0.525038
0.781013		1.296089		-0.474209
0.789241		1.296089		-0.428619
0.797468		1.296089		-0.387700
0.805696		1.296089		-0.350951
0.813924		1.296089		-0.317924
0.822152		1.296089		-0.288223
0.830380		1.296089		-0.261494
0.838608		1.296089		-0.237425
0.846835		1.296089		-0.215735
0.855063		1.296089		-0.196177
0.863291		1.296089		-0.178528
0.871519		1.296089		-0.162590
0.879747		1.296089		-0.148189
0.887975		1.296089		-0.135166
0.896203		1.296089		-0.123382
0.904430		1.296089		-0.112711
0.912658		1.296089		-0.103041
0.920886		1.296089		-0.094272
0.929114		1.296089		-0.086314
0.937342		1.296089		-0.079088
0.945570		1.296089		-0.072520
0.953797		1.296089		-0.066548
0.962025		1.296089		-0.061112
0.970253		1.296089		-0.056162
0.978481		1.296089		-0.051651
0.986709		1.296089		-0.047537
0.994937		1.296089		-0.043781
1.003165		1.296089		-0.040352
1.011392		1.296089		-0.037218
1.019620		1.296089		-0.034351
1.027848		1.296089		-0.031727
1.036076		1.296089		-0.029324
1.044304		1.296089		-0.027122
1.052532		1.296089		-0.025103
1.060759		1.296089		-0.023249
1.068987		1.296089		-0.021547
1.077215		1.296089		-0.019982
1.085443		1.296089		-0.018544
1.093671		1.296089		-0.017220
1.101899		1.296089		-0.016001
1.110127		1.296089		-0.014878
1.118354		1.296089		-0.013842
1.126582		1.296089		-0.012887
1.134810		1.296089		-0.012005
1.143038		1.296089		-0.011190
1.151266		1.296089		-0.010437
1.159494		1.296089		-0.009740
1.167722		1.296089		-0.009095
1.175949		1.296089		-0.008498
1.184177		1.296089		-0.007944
1.192405		1.296089		-0.007431
1.200633		1.296089		-0.006955
1.208861		1.296089		-0.006513
1.217089		1.296089		-0.006103
1.225316		1.296089		-0.005722
1.233544		1.296089		-0.005367
1.241772		1.296089		-0.005037
1.250000		1.296089		-0.004730
0.600000		1.306145		-5.145155
0.608228		1.306145		-4.578620
0.616456		1.306145		-4.077428
0.624684		1.306145		-3.633695
0.632911		1.306145		-3.240538
0.641139		1.306145		-2.891937
0.649367		1.306145		-2.582626
0.657595		1.306145		-2.307988
0.665823		1.306145		-2.063974
0.674051		1.306145		-1.847026
0.682278		1.306145		-1.654019
0.690506		1.306145		-1.482202
0.698734		1.306145		-1.329151
0.706962		1.306145		-1.192733
0.715190		1.306145		-1.071065
0.723418		1.306145		-0.962485
0.731646		1.306145		-0.865524
0.739873		1.306145		-0.778887
0.748101		1.306145		-0.701425
0.756329		1.306145		-0.632123
0.764557		1.306145		-0.570083
0.772785		1.306145		-0.514509
0.781013		1.306145		-0.464696
0.789241		1.306145		-0.420016
0.797468		1.306145		-0.379915
0.805696		1.306145		-0.343901
0.813924		1.306145		-0.311535
0.822152		1.306145		-0.282428
0.830380		1.306145		-0.256236
0.838608		1.306145		-0.232649
0.846835		1.306145		-0.211394
0.855063		1.306145		-0.192228
0.863291		1.306145		-0.174933
0.871519		1.306145		-0.159316
0.879747		1.306145		-0.145204
0.887975		1.306145		-0.132443
0.896203		1.306145		-0.120896
0.904430		1.306145		-0.110439
0.912658		1.306145		-0.100964
0.920886		1.306145		-0.092371
0.929114		1.306145		-0.084573
0.937342		1.306145		-0.077492
0.945570		1.306145		-0.071057
0.953797		1.306145		-0.065205
0.962025		1.306145		-0.059879
0.970253		1.306145		-0.055029
0.978481		1.306145		-0.050609
0.986709		1.306145		-0.046577
0.994937		1.306145		-0.042898
1.003165		1.306145		-0.039538
1.011392		1.306145		-0.036466
1.019620		1.306145		-0.033658
1.027848		1.306145		-0.031087
1.036076		1.306145		-0.028733
1.044304		1.306145		-0.026575
1.052532		1.306145		-0.024596
1.060759		1.306145		-0.022780
1.068987		1.306145		-0.021112
1.077215		1.306145		-0.019579
1.085443		1.306145		-0.018170
1.093671		1.306145		-0.016873
1.101899		1.306145		-0.015678
1.110127		1.306145		-0.014578
1.118354		1.306145		-0.013563
1.126582		1.306145		-0.012627
1.134810		1.306145		-0.011763
1.143038		1.306145		-0.010964
1.151266		1.306145		-0.010226
1.159494		1.306145		-0.009543
1.167722		1.306145		-0.008912
1.175949		1.306145		-0.008326
1.184177		1.306145		-0.007784
1.192405		1.306145		-0.007282
1.200633		1.306145		-0.006815
1.208861		1.306145		-0.006382
1.217089		1.306145		-0.005980
1.225316		1.306145		-0.005606
1.233544		1.306145		-0.005259
1.241772		1.306145		-0.004935
1.250000		1.306145		-0.004634
0.600000		1.316201		-5.044291
0.608228		1.316201		-4.488791
0.616456		1.316201		-3.997369
0.624684		1.316201		-3.562293
0.632911		1.316201		-3.176812
0.641139		1.316201		-2.835023
0.649367		1.316201		-2.531761
0.657595		1.316201		-2.262498
0.665823		1.316201		-2.023264
0.674051		1.316201		-1.810569
0.682278		1.316201		-1.621348
0.690506		1.316201		-1.452905
0.698734		1.316201		-1.302862
0.706962		1.316201		-1.169127
0.715190		1.316201		-1.049853
0.723418		1.316201		-0.943412
0.731646		1.316201		-0.848362
0.739873		1.316201		-0.763434
0.748101		1.316201		-0.687501
0.756329		1.316201		-0.619568
0.764557		1.316201		-0.558755
0.772785		1.316201		-0.504280
0.781013		1.316201		-0.455452
0.789241		1.316201		-0.411658
0.797468		1.316201		-0.372352
0.805696		1.316201		-0.337052
0.813924		1.316201		-0.305328
0.822152		1.316201		-0.276799
0.830380		1.316201		-0.251127
0.838608		1.316201		-0.228008
0.846835		1.316201		-0.207176
0.855063		1.316201		-0.188392
0.863291		1.316201		-0.171441
0.871519		1.316201		-0.156135
0.879747		1.316201		-0.142304
0.887975		1.316201		-0.129797
0.896203		1.316201		-0.118480
0.904430		1.316201		-0.108232
0.912658		1.316201		-0.098945
0.920886		1.316201		-0.090524
0.929114		1.316201		-0.082882
0.937342		1.316201		-0.075943
0.945570		1.316201		-0.069636
0.953797		1.316201		-0.063901
0.962025		1.316201		-0.058681
0.970253		1.316201		-0.053928
0.978481		1.316201		-0.049596
0.986709		1.316201		-0.045645
0.994937		1.316201		-0.042039
1.003165		1.316201		-0.038746
1.011392		1.316201		-0.035737
1.019620		1.316201		-0.032984
1.027848		1.316201		-0.030465
1.036076		1.316201		-0.028158
1.044304		1.316201		-0.026043
1.052532		1.316201		-0.024104
1.060759		1.316201		-0.022324
1.068987		1.316201		-0.020689
1.077215		1.316201		-0.019187
1.085443		1.316201		-0.017806
1.093671		1.316201		-0.016535
1.101899		1.316201		-0.015365
1.110127		1.316201		-0.014286
1.118354		1.316201		-0.013292
1.126582		1.316201		-0.012374
1.134810		1.316201		-0.011527
1.143038		1.316201		-0.010745
1.151266		1.316201		-0.010022
1.159494		1.316201		-0.009353
1.167722		1.316201		-0.008733
1.175949		1.316201		-0.008160
1.184177		1.316201		-0.007629
