80
180
L [fm^-1]		aL		c2_vah1 [...]
0.813924		1.336313		0.230402
0.822152		1.336313		0.209765
0.830380		1.336313		0.191113
0.838608		1.336313		0.174246
0.846835		1.336313		0.158981
0.855063		1.336313		0.145158
0.863291		1.336313		0.132632
0.871519		1.336313		0.121274
0.879747		1.336313		0.110968
0.887975		1.336313		0.101610
0.896203		1.336313		0.093107
0.904430		1.336313		0.085377
0.912658		1.336313		0.078344
0.920886		1.336313		0.071941
0.929114		1.336313		0.066108
0.937342		1.336313		0.060790
0.945570		1.336313		0.055939
0.953797		1.336313		0.051511
0.962025		1.336313		0.047466
0.970253		1.336313		0.043769
0.978481		1.336313		0.040388
0.986709		1.336313		0.037293
0.994937		1.336313		0.034458
1.003165		1.336313		0.031860
1.011392		1.336313		0.029478
1.019620		1.336313		0.027292
1.027848		1.336313		0.025285
1.036076		1.336313		0.023440
1.044304		1.336313		0.021744
1.052532		1.336313		0.020184
1.060759		1.336313		0.018748
1.068987		1.336313		0.017425
1.077215		1.336313		0.016205
1.085443		1.336313		0.015080
1.093671		1.336313		0.014042
1.101899		1.336313		0.013083
1.110127		1.336313		0.012198
1.118354		1.336313		0.011378
1.126582		1.336313		0.010621
1.134810		1.336313		0.009919
1.143038		1.336313		0.009269
1.151266		1.336313		0.008667
1.159494		1.336313		0.008108
1.167722		1.336313		0.007590
1.175949		1.336313		0.007109
1.184177		1.336313		0.006662
1.192405		1.336313		0.006246
1.200633		1.336313		0.005860
1.208861		1.336313		0.005500
1.217089		1.336313		0.005166
1.225316		1.336313		0.004854
1.233544		1.336313		0.004563
1.241772		1.336313		0.004292
1.250000		1.336313		0.004039
0.600000		1.346369		3.397583
0.608228		1.346369		3.032853
0.616456		1.346369		2.709705
0.624684		1.346369		2.423097
0.632911		1.346369		2.168643
0.641139		1.346369		1.942516
0.649367		1.346369		1.741379
0.657595		1.346369		1.562309
0.665823		1.346369		1.402749
0.674051		1.346369		1.260455
0.682278		1.346369		1.133457
0.690506		1.346369		1.020021
0.698734		1.346369		0.918621
0.706962		1.346369		0.827913
0.715190		1.346369		0.746710
0.723418		1.346369		0.673964
0.731646		1.346369		0.608748
0.739873		1.346369		0.550241
0.748101		1.346369		0.497717
0.756329		1.346369		0.450532
0.764557		1.346369		0.408115
0.772785		1.346369		0.369958
0.781013		1.346369		0.335610
0.789241		1.346369		0.304670
0.797468		1.346369		0.276782
0.805696		1.346369		0.251628
0.813924		1.346369		0.228924
0.822152		1.346369		0.208419
0.830380		1.346369		0.189887
0.838608		1.346369		0.173128
0.846835		1.346369		0.157961
0.855063		1.346369		0.144226
0.863291		1.346369		0.131781
0.871519		1.346369		0.120495
0.879747		1.346369		0.110255
0.887975		1.346369		0.100957
0.896203		1.346369		0.092509
0.904430		1.346369		0.084828
0.912658		1.346369		0.077840
0.920886		1.346369		0.071478
0.929114		1.346369		0.065683
0.937342		1.346369		0.060399
0.945570		1.346369		0.055579
0.953797		1.346369		0.051180
0.962025		1.346369		0.047161
0.970253		1.346369		0.043488
0.978481		1.346369		0.040128
0.986709		1.346369		0.037053
0.994937		1.346369		0.034237
1.003165		1.346369		0.031656
1.011392		1.346369		0.029289
1.019620		1.346369		0.027117
1.027848		1.346369		0.025122
1.036076		1.346369		0.023290
1.044304		1.346369		0.021605
1.052532		1.346369		0.020055
1.060759		1.346369		0.018627
1.068987		1.346369		0.017313
1.077215		1.346369		0.016101
1.085443		1.346369		0.014983
1.093671		1.346369		0.013952
1.101899		1.346369		0.012999
1.110127		1.346369		0.012119
1.118354		1.346369		0.011305
1.126582		1.346369		0.010552
1.134810		1.346369		0.009855
1.143038		1.346369		0.009210
1.151266		1.346369		0.008611
1.159494		1.346369		0.008056
1.167722		1.346369		0.007541
1.175949		1.346369		0.007063
1.184177		1.346369		0.006619
1.192405		1.346369		0.006206
1.200633		1.346369		0.005822
1.208861		1.346369		0.005465
1.217089		1.346369		0.005133
1.225316		1.346369		0.004823
1.233544		1.346369		0.004534
1.241772		1.346369		0.004265
1.250000		1.346369		0.004013
0.600000		1.356425		3.376236
0.608228		1.356425		3.013787
0.616456		1.356425		2.692661
0.624684		1.356425		2.407848
0.632911		1.356425		2.154987
0.641139		1.356425		1.930278
0.649367		1.356425		1.730402
0.657595		1.356425		1.552455
0.665823		1.356425		1.393897
0.674051		1.356425		1.252497
0.682278		1.356425		1.126297
0.690506		1.356425		1.013574
0.698734		1.356425		0.912813
0.706962		1.356425		0.822676
0.715190		1.356425		0.741985
0.723418		1.356425		0.669697
0.731646		1.356425		0.604892
0.739873		1.356425		0.546754
0.748101		1.356425		0.494562
0.756329		1.356425		0.447675
0.764557		1.356425		0.405526
0.772785		1.356425		0.367610
0.781013		1.356425		0.333479
0.789241		1.356425		0.302735
0.797468		1.356425		0.275024
0.805696		1.356425		0.250029
0.813924		1.356425		0.227469
0.822152		1.356425		0.207094
0.830380		1.356425		0.188680
0.838608		1.356425		0.172027
0.846835		1.356425		0.156956
0.855063		1.356425		0.143309
0.863291		1.356425		0.130942
0.871519		1.356425		0.119728
0.879747		1.356425		0.109553
0.887975		1.356425		0.100314
0.896203		1.356425		0.091920
0.904430		1.356425		0.084288
0.912658		1.356425		0.077344
0.920886		1.356425		0.071023
0.929114		1.356425		0.065264
0.937342		1.356425		0.060014
0.945570		1.356425		0.055225
0.953797		1.356425		0.050854
0.962025		1.356425		0.046861
0.970253		1.356425		0.043211
0.978481		1.356425		0.039872
0.986709		1.356425		0.036817
0.994937		1.356425		0.034018
1.003165		1.356425		0.031454
1.011392		1.356425		0.029102
1.019620		1.356425		0.026944
1.027848		1.356425		0.024962
1.036076		1.356425		0.023141
1.044304		1.356425		0.021467
1.052532		1.356425		0.019927
1.060759		1.356425		0.018509
1.068987		1.356425		0.017203
1.077215		1.356425		0.015999
1.085443		1.356425		0.014888
1.093671		1.356425		0.013863
1.101899		1.356425		0.012917
1.110127		1.356425		0.012042
1.118354		1.356425		0.011233
1.126582		1.356425		0.010485
1.134810		1.356425		0.009793
1.143038		1.356425		0.009151
1.151266		1.356425		0.008557
1.159494		1.356425		0.008005
1.167722		1.356425		0.007493
1.175949		1.356425		0.007018
1.184177		1.356425		0.006577
1.192405		1.356425		0.006167
1.200633		1.356425		0.005785
1.208861		1.356425		0.005431
1.217089		1.356425		0.005100
1.225316		1.356425		0.004792
1.233544		1.356425		0.004505
1.241772		1.356425		0.004237
1.250000		1.356425		0.003988
0.600000		1.366480		3.355210
0.608228		1.366480		2.995008
0.616456		1.366480		2.675874
0.624684		1.366480		2.392828
0.632911		1.366480		2.141537
0.641139		1.366480		1.918224
0.649367		1.366480		1.719590
0.657595		1.366480		1.542751
0.665823		1.366480		1.385179
0.674051		1.366480		1.244660
0.682278		1.366480		1.119246
0.690506		1.366480		1.007226
0.698734		1.366480		0.907093
0.706962		1.366480		0.817518
0.715190		1.366480		0.737331
0.723418		1.366480		0.665495
0.731646		1.366480		0.601095
0.739873		1.366480		0.543320
0.748101		1.366480		0.491455
0.756329		1.366480		0.444862
0.764557		1.366480		0.402976
0.772785		1.366480		0.365298
0.781013		1.366480		0.331381
0.789241		1.366480		0.300830
0.797468		1.366480		0.273292
0.805696		1.366480		0.248454
0.813924		1.366480		0.226036
0.822152		1.366480		0.205789
0.830380		1.366480		0.187491
0.838608		1.366480		0.170942
0.846835		1.366480		0.155966
0.855063		1.366480		0.142405
0.863291		1.366480		0.130116
0.871519		1.366480		0.118973
0.879747		1.366480		0.108862
0.887975		1.366480		0.099681
0.896203		1.366480		0.091340
0.904430		1.366480		0.083756
0.912658		1.366480		0.076856
0.920886		1.366480		0.070575
0.929114		1.366480		0.064852
0.937342		1.366480		0.059635
0.945570		1.366480		0.054877
0.953797		1.366480		0.050533
0.962025		1.366480		0.046565
0.970253		1.366480		0.042938
0.978481		1.366480		0.039620
0.986709		1.366480		0.036584
0.994937		1.366480		0.033804
1.003165		1.366480		0.031255
1.011392		1.366480		0.028918
1.019620		1.366480		0.026774
1.027848		1.366480		0.024804
1.036076		1.366480		0.022995
1.044304		1.366480		0.021332
1.052532		1.366480		0.019801
1.060759		1.366480		0.018392
1.068987		1.366480		0.017094
1.077215		1.366480		0.015898
1.085443		1.366480		0.014794
1.093671		1.366480		0.013776
1.101899		1.366480		0.012835
1.110127		1.366480		0.011966
1.118354		1.366480		0.011163
1.126582		1.366480		0.010419
1.134810		1.366480		0.009731
1.143038		1.366480		0.009093
1.151266		1.366480		0.008503
1.159494		1.366480		0.007955
1.167722		1.366480		0.007446
1.175949		1.366480		0.006974
1.184177		1.366480		0.006536
1.192405		1.366480		0.006128
1.200633		1.366480		0.005749
1.208861		1.366480		0.005396
1.217089		1.366480		0.005068
1.225316		1.366480		0.004762
1.233544		1.366480		0.004477
1.241772		1.366480		0.004211
1.250000		1.366480		0.003963
0.600000		1.376536		3.334499
0.608228		1.376536		2.976511
0.616456		1.376536		2.659338
0.624684		1.376536		2.378033
0.632911		1.376536		2.128289
0.641139		1.376536		1.906351
0.649367		1.376536		1.708941
0.657595		1.376536		1.533191
0.665823		1.376536		1.376592
0.674051		1.376536		1.236939
0.682278		1.376536		1.112300
0.690506		1.376536		1.000972
0.698734		1.376536		0.901458
0.706962		1.376536		0.812438
0.715190		1.376536		0.732746
0.723418		1.376536		0.661355
0.731646		1.376536		0.597354
0.739873		1.376536		0.539938
0.748101		1.376536		0.488394
0.756329		1.376536		0.442090
0.764557		1.376536		0.400465
0.772785		1.376536		0.363020
0.781013		1.376536		0.329314
0.789241		1.376536		0.298953
0.797468		1.376536		0.271587
0.805696		1.376536		0.246903
0.813924		1.376536		0.224625
0.822152		1.376536		0.204504
0.830380		1.376536		0.186319
0.838608		1.376536		0.169874
0.846835		1.376536		0.154991
0.855063		1.376536		0.141514
0.863291		1.376536		0.129302
0.871519		1.376536		0.118229
0.879747		1.376536		0.108181
0.887975		1.376536		0.099057
0.896203		1.376536		0.090768
0.904430		1.376536		0.083232
0.912658		1.376536		0.076375
0.920886		1.376536		0.070133
0.929114		1.376536		0.064446
0.937342		1.376536		0.059262
0.945570		1.376536		0.054533
0.953797		1.376536		0.050216
0.962025		1.376536		0.046273
0.970253		1.376536		0.042669
0.978481		1.376536		0.039372
0.986709		1.376536		0.036355
0.994937		1.376536		0.033592
1.003165		1.376536		0.031059
1.011392		1.376536		0.028737
1.019620		1.376536		0.026606
1.027848		1.376536		0.024649
1.036076		1.376536		0.022851
1.044304		1.376536		0.021198
1.052532		1.376536		0.019677
1.060759		1.376536		0.018277
1.068987		1.376536		0.016987
1.077215		1.376536		0.015798
1.085443		1.376536		0.014702
1.093671		1.376536		0.013690
1.101899		1.376536		0.012755
1.110127		1.376536		0.011891
1.118354		1.376536		0.011093
1.126582		1.376536		0.010354
1.134810		1.376536		0.009670
1.143038		1.376536		0.009037
1.151266		1.376536		0.008449
1.159494		1.376536		0.007905
1.167722		1.376536		0.007400
1.175949		1.376536		0.006931
1.184177		1.376536		0.006495
1.192405		1.376536		0.006090
1.200633		1.376536		0.005713
1.208861		1.376536		0.005363
1.217089		1.376536		0.005036
1.225316		1.376536		0.004732
1.233544		1.376536		0.004449
1.241772		1.376536		0.004185
1.250000		1.376536		0.003938
0.600000		1.386592		3.314096
0.608228		1.386592		2.958288
0.616456		1.386592		2.643048
0.624684		1.386592		2.363459
0.632911		1.386592		2.115238
0.641139		1.386592		1.894654
0.649367		1.386592		1.698450
0.657595		1.386592		1.523774
0.665823		1.386592		1.368132
0.674051		1.386592		1.229334
0.682278		1.386592		1.105457
0.690506		1.386592		0.994811
0.698734		1.386592		0.895907
0.706962		1.386592		0.807432
0.715190		1.386592		0.728230
0.723418		1.386592		0.657277
0.731646		1.386592		0.593669
0.739873		1.386592		0.536606
0.748101		1.386592		0.485379
0.756329		1.386592		0.439359
0.764557		1.386592		0.397990
0.772785		1.386592		0.360776
0.781013		1.386592		0.327278
0.789241		1.386592		0.297104
0.797468		1.386592		0.269906
0.805696		1.386592		0.245375
0.813924		1.386592		0.223234
0.822152		1.386592		0.203237
0.830380		1.386592		0.185165
0.838608		1.386592		0.168821
0.846835		1.386592		0.154031
0.855063		1.386592		0.140637
0.863291		1.386592		0.128501
0.871519		1.386592		0.117495
0.879747		1.386592		0.107510
0.887975		1.386592		0.098443
0.896203		1.386592		0.090205
0.904430		1.386592		0.082715
0.912658		1.386592		0.075901
0.920886		1.386592		0.069698
0.929114		1.386592		0.064046
0.937342		1.386592		0.058894
0.945570		1.386592		0.054195
0.953797		1.386592		0.049905
0.962025		1.386592		0.045986
0.970253		1.386592		0.042404
0.978481		1.386592		0.039128
0.986709		1.386592		0.036130
0.994937		1.386592		0.033383
1.003165		1.386592		0.030867
1.011392		1.386592		0.028559
1.019620		1.386592		0.026441
1.027848		1.386592		0.024496
1.036076		1.386592		0.022709
1.044304		1.386592		0.021066
1.052532		1.386592		0.019555
1.060759		1.386592		0.018163
1.068987		1.386592		0.016882
1.077215		1.386592		0.015700
1.085443		1.386592		0.014610
1.093671		1.386592		0.013605
1.101899		1.386592		0.012676
1.110127		1.386592		0.011818
1.118354		1.386592		0.011024
1.126582		1.386592		0.010290
1.134810		1.386592		0.009610
1.143038		1.386592		0.008981
1.151266		1.386592		0.008397
1.159494		1.386592		0.007856
1.167722		1.386592		0.007354
1.175949		1.386592		0.006888
1.184177		1.386592		0.006455
1.192405		1.386592		0.006052
1.200633		1.386592		0.005678
1.208861		1.386592		0.005329
1.217089		1.386592		0.005005
1.225316		1.386592		0.004703
1.233544		1.386592		0.004421
1.241772		1.386592		0.004159
1.250000		1.386592		0.003914
0.600000		1.396648		3.293994
0.608228		1.396648		2.940333
0.616456		1.396648		2.626998
0.624684		1.396648		2.349099
0.632911		1.396648		2.102379
0.641139		1.396648		1.883130
0.649367		1.396648		1.688113
0.657595		1.396648		1.514496
0.665823		1.396648		1.359797
0.674051		1.396648		1.221841
0.682278		1.396648		1.098716
0.690506		1.396648		0.988741
0.698734		1.396648		0.890438
0.706962		1.396648		0.802501
0.715190		1.396648		0.723781
0.723418		1.396648		0.653259
0.731646		1.396648		0.590038
0.739873		1.396648		0.533323
0.748101		1.396648		0.482408
0.756329		1.396648		0.436669
0.764557		1.396648		0.395552
0.772785		1.396648		0.358566
0.781013		1.396648		0.325272
0.789241		1.396648		0.295282
0.797468		1.396648		0.268251
0.805696		1.396648		0.243870
0.813924		1.396648		0.221864
0.822152		1.396648		0.201990
0.830380		1.396648		0.184028
0.838608		1.396648		0.167785
0.846835		1.396648		0.153085
0.855063		1.396648		0.139773
0.863291		1.396648		0.127711
0.871519		1.396648		0.116773
0.879747		1.396648		0.106849
0.887975		1.396648		0.097838
0.896203		1.396648		0.089650
0.904430		1.396648		0.082207
0.912658		1.396648		0.075434
0.920886		1.396648		0.069269
0.929114		1.396648		0.063652
0.937342		1.396648		0.058532
0.945570		1.396648		0.053861
0.953797		1.396648		0.049597
0.962025		1.396648		0.045703
0.970253		1.396648		0.042143
0.978481		1.396648		0.038887
0.986709		1.396648		0.035907
0.994937		1.396648		0.033178
1.003165		1.396648		0.030677
1.011392		1.396648		0.028383
1.019620		1.396648		0.026278
1.027848		1.396648		0.024346
1.036076		1.396648		0.022570
1.044304		1.396648		0.020937
1.052532		1.396648		0.019435
1.060759		1.396648		0.018052
1.068987		1.396648		0.016778
1.077215		1.396648		0.015604
1.085443		1.396648		0.014521
1.093671		1.396648		0.013521
1.101899		1.396648		0.012598
1.110127		1.396648		0.011745
1.118354		1.396648		0.010956
1.126582		1.396648		0.010227
1.134810		1.396648		0.009551
1.143038		1.396648		0.008925
1.151266		1.396648		0.008346
1.159494		1.396648		0.007808
1.167722		1.396648		0.007309
1.175949		1.396648		0.006845
1.184177		1.396648		0.006415
1.192405		1.396648		0.006015
1.200633		1.396648		0.005643
1.208861		1.396648		0.005297
1.217089		1.396648		0.004974
1.225316		1.396648		0.004674
1.233544		1.396648		0.004394
1.241772		1.396648		0.004133
1.250000		1.396648		0.003890
0.600000		1.406704		3.274186
0.608228		1.406704		2.922642
0.616456		1.406704		2.611184
0.624684		1.406704		2.334949
0.632911		1.406704		2.089708
0.641139		1.406704		1.871775
0.649367		1.406704		1.677928
0.657595		1.406704		1.505353
0.665823		1.406704		1.351584
0.674051		1.406704		1.214457
0.682278		1.406704		1.092073
0.690506		1.406704		0.982760
0.698734		1.406704		0.885049
0.706962		1.406704		0.797642
0.715190		1.406704		0.719396
0.723418		1.406704		0.649300
0.731646		1.406704		0.586461
0.739873		1.406704		0.530088
0.748101		1.406704		0.479481
0.756329		1.406704		0.434018
0.764557		1.406704		0.393150
0.772785		1.406704		0.356388
0.781013		1.406704		0.323295
0.789241		1.406704		0.293487
0.797468		1.406704		0.266620
0.805696		1.406704		0.242386
0.813924		1.406704		0.220514
0.822152		1.406704		0.200760
0.830380		1.406704		0.182908
0.838608		1.406704		0.166763
0.846835		1.406704		0.152152
0.855063		1.406704		0.138922
0.863291		1.406704		0.126933
0.871519		1.406704		0.116062
0.879747		1.406704		0.106198
0.887975		1.406704		0.097241
0.896203		1.406704		0.089104
0.904430		1.406704		0.081705
0.912658		1.406704		0.074974
0.920886		1.406704		0.068847
0.929114		1.406704		0.063264
0.937342		1.406704		0.058175
0.945570		1.406704		0.053533
0.953797		1.406704		0.049295
0.962025		1.406704		0.045424
0.970253		1.406704		0.041886
0.978481		1.406704		0.038650
0.986709		1.406704		0.035688
0.994937		1.406704		0.032976
1.003165		1.406704		0.030490
1.011392		1.406704		0.028210
1.019620		1.406704		0.026118
1.027848		1.406704		0.024197
1.036076		1.406704		0.022432
1.044304		1.406704		0.020809
1.052532		1.406704		0.019316
1.060759		1.406704		0.017942
1.068987		1.406704		0.016676
1.077215		1.406704		0.015509
1.085443		1.406704		0.014432
1.093671		1.406704		0.013439
1.101899		1.406704		0.012521
1.110127		1.406704		0.011673
1.118354		1.406704		0.010890
1.126582		1.406704		0.010164
1.134810		1.406704		0.009493
1.143038		1.406704		0.008871
1.151266		1.406704		0.008295
1.159494		1.406704		0.007760
1.167722		1.406704		0.007264
1.175949		1.406704		0.006804
1.184177		1.406704		0.006376
1.192405		1.406704		0.005978
1.200633		1.406704		0.005609
1.208861		1.406704		0.005265
1.217089		1.406704		0.004944
1.225316		1.406704		0.004646
1.233544		1.406704		0.004368
1.241772		1.406704		0.004108
1.250000		1.406704		0.003866
0.600000		1.416760		3.254665
0.608228		1.416760		2.905208
0.616456		1.416760		2.595599
0.624684		1.416760		2.321005
0.632911		1.416760		2.077222
0.641139		1.416760		1.860584
0.649367		1.416760		1.667891
