80
180
L [fm^-1]		aL		c4_vah1 [...]
0.863291		1.386592		0.133902
0.871519		1.386592		0.121960
0.879747		1.386592		0.111168
0.887975		1.386592		0.101407
0.896203		1.386592		0.092574
0.904430		1.386592		0.084574
0.912658		1.386592		0.077323
0.920886		1.386592		0.070747
0.929114		1.386592		0.064779
0.937342		1.386592		0.059359
0.945570		1.386592		0.054432
0.953797		1.386592		0.049951
0.962025		1.386592		0.045873
0.970253		1.386592		0.042159
0.978481		1.386592		0.038774
0.986709		1.386592		0.035686
0.994937		1.386592		0.032868
1.003165		1.386592		0.030294
1.011392		1.386592		0.027941
1.019620		1.386592		0.025789
1.027848		1.386592		0.023820
1.036076		1.386592		0.022016
1.044304		1.386592		0.020363
1.052532		1.386592		0.018846
1.060759		1.386592		0.017455
1.068987		1.386592		0.016177
1.077215		1.386592		0.015002
1.085443		1.386592		0.013922
1.093671		1.386592		0.012928
1.101899		1.386592		0.012012
1.110127		1.386592		0.011169
1.118354		1.386592		0.010391
1.126582		1.386592		0.009674
1.134810		1.386592		0.009011
1.143038		1.386592		0.008399
1.151266		1.386592		0.007834
1.159494		1.386592		0.007311
1.167722		1.386592		0.006826
1.175949		1.386592		0.006378
1.184177		1.386592		0.005962
1.192405		1.386592		0.005577
1.200633		1.386592		0.005220
1.208861		1.386592		0.004888
1.217089		1.386592		0.004580
1.225316		1.386592		0.004293
1.233544		1.386592		0.004027
1.241772		1.386592		0.003779
1.250000		1.386592		0.003548
0.600000		1.396648		3.887256
0.608228		1.396648		3.460240
0.616456		1.396648		3.082369
0.624684		1.396648		2.747723
0.632911		1.396648		2.451132
0.641139		1.396648		2.188076
0.649367		1.396648		1.954599
0.657595		1.396648		1.747232
0.665823		1.396648		1.562933
0.674051		1.396648		1.399027
0.682278		1.396648		1.253165
0.690506		1.396648		1.123278
0.698734		1.396648		1.007544
0.706962		1.396648		0.904357
0.715190		1.396648		0.812300
0.723418		1.396648		0.730122
0.731646		1.396648		0.656717
0.739873		1.396648		0.591110
0.748101		1.396648		0.532435
0.756329		1.396648		0.479927
0.764557		1.396648		0.432910
0.772785		1.396648		0.390782
0.781013		1.396648		0.353011
0.789241		1.396648		0.319124
0.797468		1.396648		0.288704
0.805696		1.396648		0.261378
0.813924		1.396648		0.236814
0.822152		1.396648		0.214719
0.830380		1.396648		0.194832
0.838608		1.396648		0.176921
0.846835		1.396648		0.160777
0.855063		1.396648		0.146217
0.863291		1.396648		0.133076
0.871519		1.396648		0.121208
0.879747		1.396648		0.110482
0.887975		1.396648		0.100781
0.896203		1.396648		0.092002
0.904430		1.396648		0.084051
0.912658		1.396648		0.076845
0.920886		1.396648		0.070310
0.929114		1.396648		0.064379
0.937342		1.396648		0.058992
0.945570		1.396648		0.054096
0.953797		1.396648		0.049643
0.962025		1.396648		0.045590
0.970253		1.396648		0.041898
0.978481		1.396648		0.038534
0.986709		1.396648		0.035465
0.994937		1.396648		0.032665
1.003165		1.396648		0.030106
1.011392		1.396648		0.027768
1.019620		1.396648		0.025630
1.027848		1.396648		0.023672
1.036076		1.396648		0.021880
1.044304		1.396648		0.020237
1.052532		1.396648		0.018730
1.060759		1.396648		0.017347
1.068987		1.396648		0.016076
1.077215		1.396648		0.014909
1.085443		1.396648		0.013836
1.093671		1.396648		0.012848
1.101899		1.396648		0.011938
1.110127		1.396648		0.011100
1.118354		1.396648		0.010327
1.126582		1.396648		0.009614
1.134810		1.396648		0.008956
1.143038		1.396648		0.008348
1.151266		1.396648		0.007785
1.159494		1.396648		0.007265
1.167722		1.396648		0.006784
1.175949		1.396648		0.006339
1.184177		1.396648		0.005926
1.192405		1.396648		0.005543
1.200633		1.396648		0.005187
1.208861		1.396648		0.004858
1.217089		1.396648		0.004551
1.225316		1.396648		0.004267
1.233544		1.396648		0.004002
1.241772		1.396648		0.003756
1.250000		1.396648		0.003527
0.600000		1.406704		3.864017
0.608228		1.406704		3.439534
0.616456		1.406704		3.063906
0.624684		1.406704		2.731248
0.632911		1.406704		2.436422
0.641139		1.406704		2.174932
0.649367		1.406704		1.942847
0.657595		1.406704		1.736717
0.665823		1.406704		1.553518
0.674051		1.406704		1.390592
0.682278		1.406704		1.245603
0.690506		1.406704		1.116494
0.698734		1.406704		1.001454
0.706962		1.406704		0.898886
0.715190		1.406704		0.807382
0.723418		1.406704		0.725698
0.731646		1.406704		0.652736
0.739873		1.406704		0.587523
0.748101		1.406704		0.529202
0.756329		1.406704		0.477012
0.764557		1.406704		0.430278
0.772785		1.406704		0.388404
0.781013		1.406704		0.350862
0.789241		1.406704		0.317181
0.797468		1.406704		0.286945
0.805696		1.406704		0.259784
0.813924		1.406704		0.235369
0.822152		1.406704		0.213409
0.830380		1.406704		0.193643
0.838608		1.406704		0.175840
0.846835		1.406704		0.159794
0.855063		1.406704		0.145323
0.863291		1.406704		0.132262
0.871519		1.406704		0.120466
0.879747		1.406704		0.109806
0.887975		1.406704		0.100165
0.896203		1.406704		0.091439
0.904430		1.406704		0.083537
0.912658		1.406704		0.076375
0.920886		1.406704		0.069879
0.929114		1.406704		0.063984
0.937342		1.406704		0.058630
0.945570		1.406704		0.053764
0.953797		1.406704		0.049338
0.962025		1.406704		0.045310
0.970253		1.406704		0.041641
0.978481		1.406704		0.038298
0.986709		1.406704		0.035248
0.994937		1.406704		0.032464
1.003165		1.406704		0.029922
1.011392		1.406704		0.027598
1.019620		1.406704		0.025473
1.027848		1.406704		0.023527
1.036076		1.406704		0.021746
1.044304		1.406704		0.020112
1.052532		1.406704		0.018615
1.060759		1.406704		0.017240
1.068987		1.406704		0.015978
1.077215		1.406704		0.014818
1.085443		1.406704		0.013751
1.093671		1.406704		0.012769
1.101899		1.406704		0.011865
1.110127		1.406704		0.011032
1.118354		1.406704		0.010264
1.126582		1.406704		0.009555
1.134810		1.406704		0.008901
1.143038		1.406704		0.008296
1.151266		1.406704		0.007738
1.159494		1.406704		0.007221
1.167722		1.406704		0.006743
1.175949		1.406704		0.006300
1.184177		1.406704		0.005889
1.192405		1.406704		0.005509
1.200633		1.406704		0.005156
1.208861		1.406704		0.004828
1.217089		1.406704		0.004524
1.225316		1.406704		0.004241
1.233544		1.406704		0.003978
1.241772		1.406704		0.003733
1.250000		1.406704		0.003505
0.600000		1.416760		3.841116
0.608228		1.416760		3.419129
0.616456		1.416760		3.045712
0.624684		1.416760		2.715014
0.632911		1.416760		2.421925
0.641139		1.416760		2.161980
0.649367		1.416760		1.931265
0.657595		1.416760		1.726355
0.665823		1.416760		1.544241
0.674051		1.416760		1.382280
0.682278		1.416760		1.238151
0.690506		1.416760		1.109809
0.698734		1.416760		0.995452
0.706962		1.416760		0.893495
0.715190		1.416760		0.802536
0.723418		1.416760		0.721339
0.731646		1.416760		0.648812
0.739873		1.416760		0.583989
0.748101		1.416760		0.526017
0.756329		1.416760		0.474138
0.764557		1.416760		0.427684
0.772785		1.416760		0.386062
0.781013		1.416760		0.348744
0.789241		1.416760		0.315266
0.797468		1.416760		0.285211
0.805696		1.416760		0.258214
0.813924		1.416760		0.233946
0.822152		1.416760		0.212118
0.830380		1.416760		0.192471
0.838608		1.416760		0.174775
0.846835		1.416760		0.158826
0.855063		1.416760		0.144442
0.863291		1.416760		0.131460
0.871519		1.416760		0.119736
0.879747		1.416760		0.109140
0.887975		1.416760		0.099557
0.896203		1.416760		0.090884
0.904430		1.416760		0.083029
0.912658		1.416760		0.075911
0.920886		1.416760		0.069455
0.929114		1.416760		0.063595
0.937342		1.416760		0.058274
0.945570		1.416760		0.053437
0.953797		1.416760		0.049038
0.962025		1.416760		0.045035
0.970253		1.416760		0.041388
0.978481		1.416760		0.038065
0.986709		1.416760		0.035034
0.994937		1.416760		0.032267
1.003165		1.416760		0.029740
1.011392		1.416760		0.027430
1.019620		1.416760		0.025318
1.027848		1.416760		0.023384
1.036076		1.416760		0.021613
1.044304		1.416760		0.019990
1.052532		1.416760		0.018502
1.060759		1.416760		0.017135
1.068987		1.416760		0.015881
1.077215		1.416760		0.014728
1.085443		1.416760		0.013667
1.093671		1.416760		0.012691
1.101899		1.416760		0.011793
1.110127		1.416760		0.010965
1.118354		1.416760		0.010201
1.126582		1.416760		0.009497
1.134810		1.416760		0.008847
1.143038		1.416760		0.008246
1.151266		1.416760		0.007691
1.159494		1.416760		0.007177
1.167722		1.416760		0.006702
1.175949		1.416760		0.006261
1.184177		1.416760		0.005854
1.192405		1.416760		0.005475
1.200633		1.416760		0.005124
1.208861		1.416760		0.004799
1.217089		1.416760		0.004496
1.225316		1.416760		0.004215
1.233544		1.416760		0.003953
1.241772		1.416760		0.003710
1.250000		1.416760		0.003484
0.600000		1.426816		3.818546
0.608228		1.426816		3.399018
0.616456		1.426816		3.027780
0.624684		1.426816		2.699013
0.632911		1.426816		2.407638
0.641139		1.426816		2.149214
0.649367		1.426816		1.919851
0.657595		1.426816		1.716142
0.665823		1.426816		1.535097
0.674051		1.426816		1.374088
0.682278		1.426816		1.230807
0.690506		1.426816		1.103220
0.698734		1.426816		0.989538
0.706962		1.426816		0.888182
0.715190		1.426816		0.797760
0.723418		1.426816		0.717043
0.731646		1.426816		0.644945
0.739873		1.426816		0.580506
0.748101		1.426816		0.522877
0.756329		1.426816		0.471306
0.764557		1.426816		0.425128
0.772785		1.426816		0.383753
0.781013		1.426816		0.346658
0.789241		1.426816		0.313378
0.797468		1.426816		0.283503
0.805696		1.426816		0.256666
0.813924		1.426816		0.232543
0.822152		1.426816		0.210845
0.830380		1.426816		0.191315
0.838608		1.426816		0.173726
0.846835		1.426816		0.157872
0.855063		1.426816		0.143574
0.863291		1.426816		0.130670
0.871519		1.426816		0.119016
0.879747		1.426816		0.108483
0.887975		1.426816		0.098958
0.896203		1.426816		0.090337
0.904430		1.426816		0.082530
0.912658		1.426816		0.075454
0.920886		1.426816		0.069036
0.929114		1.426816		0.063212
0.937342		1.426816		0.057923
0.945570		1.426816		0.053115
0.953797		1.426816		0.048743
0.962025		1.426816		0.044763
0.970253		1.426816		0.041139
0.978481		1.426816		0.037835
0.986709		1.426816		0.034822
0.994937		1.426816		0.032072
1.003165		1.426816		0.029560
1.011392		1.426816		0.027265
1.019620		1.426816		0.025165
1.027848		1.426816		0.023243
1.036076		1.426816		0.021483
1.044304		1.426816		0.019870
1.052532		1.426816		0.018390
1.060759		1.426816		0.017032
1.068987		1.426816		0.015785
1.077215		1.426816		0.014639
1.085443		1.426816		0.013585
1.093671		1.426816		0.012615
1.101899		1.426816		0.011722
1.110127		1.426816		0.010899
1.118354		1.426816		0.010140
1.126582		1.426816		0.009440
1.134810		1.426816		0.008793
1.143038		1.426816		0.008196
1.151266		1.426816		0.007644
1.159494		1.426816		0.007134
1.167722		1.426816		0.006661
1.175949		1.426816		0.006224
1.184177		1.426816		0.005818
1.192405		1.426816		0.005442
1.200633		1.426816		0.005094
1.208861		1.426816		0.004770
1.217089		1.426816		0.004469
1.225316		1.426816		0.004190
1.233544		1.426816		0.003930
1.241772		1.426816		0.003688
1.250000		1.426816		0.003463
0.600000		1.436872		3.796299
0.608228		1.436872		3.379196
0.616456		1.436872		3.010105
0.624684		1.436872		2.683242
0.632911		1.436872		2.393556
0.641139		1.436872		2.136631
0.649367		1.436872		1.908601
0.657595		1.436872		1.706076
0.665823		1.436872		1.526085
0.674051		1.436872		1.366014
0.682278		1.436872		1.223568
0.690506		1.436872		1.096726
0.698734		1.436872		0.983708
0.706962		1.436872		0.882945
0.715190		1.436872		0.793052
0.723418		1.436872		0.712808
0.731646		1.436872		0.641133
0.739873		1.436872		0.577073
0.748101		1.436872		0.519782
0.756329		1.436872		0.468515
0.764557		1.436872		0.422609
0.772785		1.436872		0.381477
0.781013		1.436872		0.344601
0.789241		1.436872		0.311518
0.797468		1.436872		0.281819
0.805696		1.436872		0.255141
0.813924		1.436872		0.231160
0.822152		1.436872		0.209591
0.830380		1.436872		0.190177
0.838608		1.436872		0.172691
0.846835		1.436872		0.156932
0.855063		1.436872		0.142719
0.863291		1.436872		0.129891
0.871519		1.436872		0.118306
0.879747		1.436872		0.107836
0.887975		1.436872		0.098367
0.896203		1.436872		0.089798
0.904430		1.436872		0.082037
0.912658		1.436872		0.075003
0.920886		1.436872		0.068624
0.929114		1.436872		0.062835
0.937342		1.436872		0.057577
0.945570		1.436872		0.052798
0.953797		1.436872		0.048452
0.962025		1.436872		0.044496
0.970253		1.436872		0.040893
0.978481		1.436872		0.037609
0.986709		1.436872		0.034614
0.994937		1.436872		0.031880
1.003165		1.436872		0.029384
1.011392		1.436872		0.027102
1.019620		1.436872		0.025014
1.027848		1.436872		0.023104
1.036076		1.436872		0.021354
1.044304		1.436872		0.019751
1.052532		1.436872		0.018280
1.060759		1.436872		0.016930
1.068987		1.436872		0.015690
1.077215		1.436872		0.014551
1.085443		1.436872		0.013503
1.093671		1.436872		0.012539
1.101899		1.436872		0.011652
1.110127		1.436872		0.010833
1.118354		1.436872		0.010079
1.126582		1.436872		0.009383
1.134810		1.436872		0.008741
1.143038		1.436872		0.008147
1.151266		1.436872		0.007599
1.159494		1.436872		0.007091
1.167722		1.436872		0.006621
1.175949		1.436872		0.006187
1.184177		1.436872		0.005784
1.192405		1.436872		0.005410
1.200633		1.436872		0.005063
1.208861		1.436872		0.004741
1.217089		1.436872		0.004442
1.225316		1.436872		0.004165
1.233544		1.436872		0.003906
1.241772		1.436872		0.003666
1.250000		1.436872		0.003442
0.600000		1.446927		3.774368
0.608228		1.446927		3.359655
0.616456		1.446927		2.992682
0.624684		1.446927		2.667696
0.632911		1.446927		2.379675
0.641139		1.446927		2.124228
0.649367		1.446927		1.897510
0.657595		1.446927		1.696153
0.665823		1.446927		1.517200
0.674051		1.446927		1.358054
0.682278		1.446927		1.216432
0.690506		1.446927		1.090324
0.698734		1.446927		0.977961
0.706962		1.446927		0.877782
0.715190		1.446927		0.788412
0.723418		1.446927		0.708634
0.731646		1.446927		0.637376
0.739873		1.446927		0.573688
0.748101		1.446927		0.516732
0.756329		1.446927		0.465763
0.764557		1.446927		0.420125
0.772785		1.446927		0.379234
0.781013		1.446927		0.342573
0.789241		1.446927		0.309684
0.797468		1.446927		0.280159
0.805696		1.446927		0.253637
0.813924		1.446927		0.229797
0.822152		1.446927		0.208354
0.830380		1.446927		0.189054
0.838608		1.446927		0.171672
0.846835		1.446927		0.156005
0.855063		1.446927		0.141875
0.863291		1.446927		0.129123
0.871519		1.446927		0.117607
0.879747		1.446927		0.107198
0.887975		1.446927		0.097785
0.896203		1.446927		0.089266
0.904430		1.446927		0.081551
0.912658		1.446927		0.074559
0.920886		1.446927		0.068218
0.929114		1.446927		0.062463
0.937342		1.446927		0.057236
0.945570		1.446927		0.052485
0.953797		1.446927		0.048164
0.962025		1.446927		0.044232
0.970253		1.446927		0.040651
0.978481		1.446927		0.037386
0.986709		1.446927		0.034409
0.994937		1.446927		0.031691
1.003165		1.446927		0.029209
1.011392		1.446927		0.026941
1.019620		1.446927		0.024866
1.027848		1.446927		0.022967
1.036076		1.446927		0.021228
1.044304		1.446927		0.019634
1.052532		1.446927		0.018172
1.060759		1.446927		0.016830
1.068987		1.446927		0.015597
1.077215		1.446927		0.014465
1.085443		1.446927		0.013423
1.093671		1.446927		0.012465
1.101899		1.446927		0.011582
1.110127		1.446927		0.010769
1.118354		1.446927		0.010019
1.126582		1.446927		0.009328
1.134810		1.446927		0.008689
1.143038		1.446927		0.008099
1.151266		1.446927		0.007554
1.159494		1.446927		0.007049
1.167722		1.446927		0.006582
1.175949		1.446927		0.006150
1.184177		1.446927		0.005749
1.192405		1.446927		0.005378
1.200633		1.446927		0.005033
1.208861		1.446927		0.004713
1.217089		1.446927		0.004416
1.225316		1.446927		0.004140
1.233544		1.446927		0.003883
1.241772		1.446927		0.003644
1.250000		1.446927		0.003422
0.600000		1.456983		3.752747
0.608228		1.456983		3.340391
0.616456		1.456983		2.975505
0.624684		1.456983		2.652369
0.632911		1.456983		2.365989
0.641139		1.456983		2.111999
0.649367		1.456983		1.886577
0.657595		1.456983		1.686371
0.665823		1.456983		1.508442
0.674051		1.456983		1.350207
0.682278		1.456983		1.209397
0.690506		1.456983		1.084013
0.698734		1.456983		0.972295
0.706962		1.456983		0.872693
0.715190		1.456983		0.783837
0.723418		1.456983		0.704519
0.731646		1.456983		0.633672
0.739873		1.456983		0.570352
0.748101		1.456983		0.513724
0.756329		1.456983		0.463051
0.764557		1.456983		0.417677
0.772785		1.456983		0.377023
0.781013		1.456983		0.340574
0.789241		1.456983		0.307876
0.797468		1.456983		0.278522
0.805696		1.456983		0.252154
0.813924		1.456983		0.228454
0.822152		1.456983		0.207135
0.830380		1.456983		0.187948
0.838608		1.456983		0.170666
0.846835		1.456983		0.155091
0.855063		1.456983		0.141044
0.863291		1.456983		0.128366
0.871519		1.456983		0.116917
0.879747		1.456983		0.106570
0.887975		1.456983		0.097212
0.896203		1.456983		0.088743
0.904430		1.456983		0.081073
0.912658		1.456983		0.074121
0.920886		1.456983		0.067817
0.929114		1.456983		0.062096
0.937342		1.456983		0.056899
0.945570		1.456983		0.052177
0.953797		1.456983		0.047881
0.962025		1.456983		0.043972
0.970253		1.456983		0.040412
0.978481		1.456983		0.037166
0.986709		1.456983		0.034207
0.994937		1.456983		0.031505
1.003165		1.456983		0.029038
1.011392		1.456983		0.026783
1.019620		1.456983		0.024720
1.027848		1.456983		0.022832
1.036076		1.456983		0.021103
1.044304		1.456983		0.019518
1.052532		1.456983		0.018065
1.060759		1.456983		0.016731
1.068987		1.456983		0.015506
1.077215		1.456983		0.014380
1.085443		1.456983		0.013344
1.093671		1.456983		0.012392
1.101899		1.456983		0.011514
1.110127		1.456983		0.010706
1.118354		1.456983		0.009961
1.126582		1.456983		0.009273
1.134810		1.456983		0.008638
1.143038		1.456983		0.008051
1.151266		1.456983		0.007509
1.159494		1.456983		0.007008
1.167722		1.456983		0.006544
1.175949		1.456983		0.006114
1.184177		1.456983		0.005715
1.192405		1.456983		0.005346
1.200633		1.456983		0.005004
1.208861		1.456983		0.004686
1.217089		1.456983		0.004390
1.225316		1.456983		0.004116
1.233544		1.456983		0.003860
1.241772		1.456983		0.003623
1.250000		1.456983		0.003402
0.600000		1.467039		3.731430
0.608228		1.467039		3.321397
0.616456		1.467039		2.958569
0.624684		1.467039		2.637257
0.632911		1.467039		2.352496
0.641139		1.467039		2.099943
0.649367		1.467039		1.875797
0.657595		1.467039		1.676726
0.665823		1.467039		1.499806
0.674051		1.467039		1.342471
0.682278		1.467039		1.202461
0.690506		1.467039		1.077791
0.698734		1.467039		0.966709
