100
100
T [fm^-1]		muB [fm^-1]		c4_df14 [fm^5]
0.621212		0.247273		2.927958
0.623636		0.247273		2.820468
0.626061		0.247273		2.717136
0.628485		0.247273		2.617796
0.630909		0.247273		2.522285
0.633333		0.247273		2.430450
0.635758		0.247273		2.342142
0.638182		0.247273		2.257221
0.640606		0.247273		2.175550
0.643030		0.247273		2.096999
0.645455		0.247273		2.021443
0.647879		0.247273		1.948764
0.650303		0.247273		1.878846
0.652727		0.247273		1.811580
0.655152		0.247273		1.746861
0.657576		0.247273		1.684588
0.660000		0.247273		1.624664
0.662424		0.247273		1.566996
0.664848		0.247273		1.511495
0.667273		0.247273		1.458077
0.669697		0.247273		1.406659
0.672121		0.247273		1.357163
0.674545		0.247273		1.309514
0.676970		0.247273		1.263639
0.679394		0.247273		1.219469
0.681818		0.247273		1.176938
0.684242		0.247273		1.135982
0.686667		0.247273		1.096540
0.689091		0.247273		1.058554
0.691515		0.247273		1.021966
0.693939		0.247273		0.986723
0.696364		0.247273		0.952773
0.698788		0.247273		0.920066
0.701212		0.247273		0.888554
0.703636		0.247273		0.858192
0.706061		0.247273		0.828935
0.708485		0.247273		0.800741
0.710909		0.247273		0.773570
0.713333		0.247273		0.747382
0.715758		0.247273		0.722140
0.718182		0.247273		0.697808
0.720606		0.247273		0.674352
0.723030		0.247273		0.651738
0.725455		0.247273		0.629935
0.727879		0.247273		0.608911
0.730303		0.247273		0.588638
0.732727		0.247273		0.569088
0.735152		0.247273		0.550232
0.737576		0.247273		0.532045
0.740000		0.247273		0.514502
0.742424		0.247273		0.497580
0.744848		0.247273		0.481254
0.747273		0.247273		0.465502
0.749697		0.247273		0.450304
0.752121		0.247273		0.435638
0.754545		0.247273		0.421486
0.756970		0.247273		0.407827
0.759394		0.247273		0.394644
0.761818		0.247273		0.381919
0.764242		0.247273		0.369635
0.766667		0.247273		0.357777
0.769091		0.247273		0.346328
0.771515		0.247273		0.335273
0.773939		0.247273		0.324599
0.776364		0.247273		0.314291
0.778788		0.247273		0.304335
0.781212		0.247273		0.294720
0.783636		0.247273		0.285433
0.786061		0.247273		0.276461
0.788485		0.247273		0.267794
0.790909		0.247273		0.259421
0.793333		0.247273		0.251330
0.795758		0.247273		0.243512
0.798182		0.247273		0.235957
0.800606		0.247273		0.228656
0.803030		0.247273		0.221599
0.805455		0.247273		0.214778
0.807879		0.247273		0.208184
0.810303		0.247273		0.201810
0.812727		0.247273		0.195647
0.815152		0.247273		0.189688
0.817576		0.247273		0.183926
0.820000		0.247273		0.178354
0.580000		0.274747		6.149306
0.582424		0.274747		5.916344
0.584848		0.274747		5.692655
0.587273		0.274747		5.477852
0.589697		0.274747		5.271567
0.592121		0.274747		5.073446
0.594545		0.274747		4.883151
0.596970		0.274747		4.700359
0.599394		0.274747		4.524761
0.601818		0.274747		4.356061
0.604242		0.274747		4.193975
0.606667		0.274747		4.038233
0.609091		0.274747		3.888575
0.611515		0.274747		3.744752
0.613939		0.274747		3.606528
0.616364		0.274747		3.473674
0.618788		0.274747		3.345972
0.621212		0.274747		3.223214
0.623636		0.274747		3.105200
0.626061		0.274747		2.991738
0.628485		0.274747		2.882645
0.630909		0.274747		2.777744
0.633333		0.274747		2.676869
0.635758		0.274747		2.579856
0.638182		0.274747		2.486553
0.640606		0.274747		2.396810
0.643030		0.274747		2.310485
0.645455		0.274747		2.227443
0.647879		0.274747		2.147553
0.650303		0.274747		2.070690
0.652727		0.274747		1.996734
0.655152		0.274747		1.925570
0.657576		0.274747		1.857088
0.660000		0.274747		1.791182
0.662424		0.274747		1.727751
0.664848		0.274747		1.666698
0.667273		0.274747		1.607928
0.669697		0.274747		1.551354
0.672121		0.274747		1.496889
0.674545		0.274747		1.444450
0.676970		0.274747		1.393959
0.679394		0.274747		1.345340
0.681818		0.274747		1.298521
0.684242		0.274747		1.253430
0.686667		0.274747		1.210003
0.689091		0.274747		1.168173
0.691515		0.274747		1.127881
0.693939		0.274747		1.089065
0.696364		0.274747		1.051670
0.698788		0.274747		1.015641
0.701212		0.274747		0.980926
0.703636		0.274747		0.947474
0.706061		0.274747		0.915237
0.708485		0.274747		0.884168
0.710909		0.274747		0.854224
0.713333		0.274747		0.825361
0.715758		0.274747		0.797538
0.718182		0.274747		0.770716
0.720606		0.274747		0.744858
0.723030		0.274747		0.719925
0.725455		0.274747		0.695885
0.727879		0.274747		0.672702
0.730303		0.274747		0.650345
0.732727		0.274747		0.628783
0.735152		0.274747		0.607986
0.737576		0.274747		0.587926
0.740000		0.274747		0.568574
0.742424		0.274747		0.549905
0.744848		0.274747		0.531892
0.747273		0.274747		0.514513
0.749697		0.274747		0.497742
0.752121		0.274747		0.481558
0.754545		0.274747		0.465939
0.756970		0.274747		0.450864
0.759394		0.274747		0.436313
0.761818		0.274747		0.422267
0.764242		0.274747		0.408707
0.766667		0.274747		0.395615
0.769091		0.274747		0.382975
0.771515		0.274747		0.370769
0.773939		0.274747		0.358982
0.776364		0.274747		0.347599
0.778788		0.274747		0.336605
0.781212		0.274747		0.325986
0.783636		0.274747		0.315729
0.786061		0.274747		0.305819
0.788485		0.274747		0.296245
0.790909		0.274747		0.286995
0.793333		0.274747		0.278057
0.795758		0.274747		0.269420
0.798182		0.274747		0.261073
0.800606		0.274747		0.253005
0.803030		0.274747		0.245207
0.805455		0.274747		0.237670
0.807879		0.274747		0.230383
0.810303		0.274747		0.223338
0.812727		0.274747		0.216526
0.815152		0.274747		0.209940
0.817576		0.274747		0.203571
0.820000		0.274747		0.197412
0.580000		0.302222		6.682488
0.582424		0.302222		6.430160
0.584848		0.302222		6.187838
0.587273		0.302222		5.955107
0.589697		0.302222		5.731571
0.592121		0.302222		5.516849
0.594545		0.302222		5.310578
0.596970		0.302222		5.112411
0.599394		0.302222		4.922014
0.601818		0.302222		4.739070
0.604242		0.302222		4.563274
0.606667		0.302222		4.394333
0.609091		0.302222		4.231970
0.611515		0.302222		4.075915
0.613939		0.302222		3.925914
0.616364		0.302222		3.781721
0.618788		0.302222		3.643101
0.621212		0.302222		3.509829
0.623636		0.302222		3.381690
0.626061		0.302222		3.258478
0.628485		0.302222		3.139994
0.630909		0.302222		3.026049
0.633333		0.302222		2.916461
0.635758		0.302222		2.811057
0.638182		0.302222		2.709670
0.640606		0.302222		2.612139
0.643030		0.302222		2.518312
0.645455		0.302222		2.428042
0.647879		0.302222		2.341187
0.650303		0.302222		2.257614
0.652727		0.302222		2.177191
0.655152		0.302222		2.099795
0.657576		0.302222		2.025308
0.660000		0.302222		1.953614
0.662424		0.302222		1.884604
0.664848		0.302222		1.818174
0.667273		0.302222		1.754221
0.669697		0.302222		1.692650
0.672121		0.302222		1.633368
0.674545		0.302222		1.576286
0.676970		0.302222		1.521318
0.679394		0.302222		1.468382
0.681818		0.302222		1.417400
0.684242		0.302222		1.368296
0.686667		0.302222		1.320997
0.689091		0.302222		1.275435
0.691515		0.302222		1.231541
0.693939		0.302222		1.189253
0.696364		0.302222		1.148509
0.698788		0.302222		1.109248
0.701212		0.302222		1.071416
0.703636		0.302222		1.034957
0.706061		0.302222		0.999818
0.708485		0.302222		0.965950
0.710909		0.302222		0.933305
0.713333		0.302222		0.901835
0.715758		0.302222		0.871497
0.718182		0.302222		0.842248
0.720606		0.302222		0.814046
0.723030		0.302222		0.786853
0.725455		0.302222		0.760629
0.727879		0.302222		0.735340
0.730303		0.302222		0.710949
0.732727		0.302222		0.687423
0.735152		0.302222		0.664730
0.737576		0.302222		0.642839
0.740000		0.302222		0.621719
0.742424		0.302222		0.601343
0.744848		0.302222		0.581682
0.747273		0.302222		0.562710
0.749697		0.302222		0.544401
0.752121		0.302222		0.526732
0.754545		0.302222		0.509678
0.756970		0.302222		0.493217
0.759394		0.302222		0.477327
0.761818		0.302222		0.461987
0.764242		0.302222		0.447177
0.766667		0.302222		0.432877
0.769091		0.302222		0.419069
0.771515		0.302222		0.405735
0.773939		0.302222		0.392858
0.776364		0.302222		0.380422
0.778788		0.302222		0.368409
0.781212		0.302222		0.356805
0.783636		0.302222		0.345595
0.786061		0.302222		0.334765
0.788485		0.302222		0.324302
0.790909		0.302222		0.314191
0.793333		0.302222		0.304421
0.795758		0.302222		0.294979
0.798182		0.302222		0.285854
0.800606		0.302222		0.277034
0.803030		0.302222		0.268508
0.805455		0.302222		0.260266
0.807879		0.302222		0.252298
0.810303		0.302222		0.244594
0.812727		0.302222		0.237145
0.815152		0.302222		0.229941
0.817576		0.302222		0.222975
0.820000		0.302222		0.216238
0.580000		0.329697		7.195284
0.582424		0.329697		6.924540
0.584848		0.329697		6.664490
0.587273		0.329697		6.414694
0.589697		0.329697		6.174727
0.592121		0.329697		5.944186
0.594545		0.329697		5.722684
0.596970		0.329697		5.509851
0.599394		0.329697		5.305332
0.601818		0.329697		5.108789
0.604242		0.329697		4.919896
0.606667		0.329697		4.738342
0.609091		0.329697		4.563829
0.611515		0.329697		4.396074
0.613939		0.329697		4.234802
0.616364		0.329697		4.079751
0.618788		0.329697		3.930672
0.621212		0.329697		3.787325
0.623636		0.329697		3.649478
0.626061		0.329697		3.516913
0.628485		0.329697		3.389417
0.630909		0.329697		3.266789
0.633333		0.329697		3.148834
0.635758		0.329697		3.035367
0.638182		0.329697		2.926209
0.640606		0.329697		2.821189
0.643030		0.329697		2.720144
0.645455		0.329697		2.622917
0.647879		0.329697		2.529356
0.650303		0.329697		2.439318
0.652727		0.329697		2.352664
0.655152		0.329697		2.269261
0.657576		0.329697		2.188981
0.660000		0.329697		2.111703
0.662424		0.329697		2.037310
0.664848		0.329697		1.965687
0.667273		0.329697		1.896729
0.669697		0.329697		1.830331
0.672121		0.329697		1.766393
0.674545		0.329697		1.704820
0.676970		0.329697		1.645522
0.679394		0.329697		1.588409
0.681818		0.329697		1.533397
0.684242		0.329697		1.480407
0.686667		0.329697		1.429359
0.689091		0.329697		1.380179
0.691515		0.329697		1.332796
0.693939		0.329697		1.287141
0.696364		0.329697		1.243147
0.698788		0.329697		1.200752
0.701212		0.329697		1.159895
0.703636		0.329697		1.120516
0.706061		0.329697		1.082560
0.708485		0.329697		1.045973
0.710909		0.329697		1.010702
0.713333		0.329697		0.976699
0.715758		0.329697		0.943916
0.718182		0.329697		0.912305
0.720606		0.329697		0.881824
0.723030		0.329697		0.852430
0.725455		0.329697		0.824082
0.727879		0.329697		0.796740
0.730303		0.329697		0.770368
0.732727		0.329697		0.744929
0.735152		0.329697		0.720388
0.737576		0.329697		0.696712
0.740000		0.329697		0.673869
0.742424		0.329697		0.651828
0.744848		0.329697		0.630559
0.747273		0.329697		0.610033
0.749697		0.329697		0.590224
0.752121		0.329697		0.571104
0.754545		0.329697		0.552649
0.756970		0.329697		0.534834
0.759394		0.329697		0.517635
0.761818		0.329697		0.501031
0.764242		0.329697		0.484999
0.766667		0.329697		0.469518
0.769091		0.329697		0.454568
0.771515		0.329697		0.440131
0.773939		0.329697		0.426187
0.776364		0.329697		0.412719
0.778788		0.329697		0.399709
0.781212		0.329697		0.387141
0.783636		0.329697		0.374999
0.786061		0.329697		0.363268
0.788485		0.329697		0.351933
0.790909		0.329697		0.340979
0.793333		0.329697		0.330393
0.795758		0.329697		0.320163
0.798182		0.329697		0.310274
0.800606		0.329697		0.300716
0.803030		0.329697		0.291476
0.805455		0.329697		0.282543
0.807879		0.329697		0.273907
0.810303		0.329697		0.265556
0.812727		0.329697		0.257481
0.815152		0.329697		0.249672
0.817576		0.329697		0.242119
0.820000		0.329697		0.234814
0.580000		0.357172		7.687006
0.582424		0.357172		7.398818
0.584848		0.357172		7.121966
0.587273		0.357172		6.855985
0.589697		0.357172		6.600428
0.592121		0.357172		6.354870
0.594545		0.357172		6.118901
0.596970		0.357172		5.892130
0.599394		0.357172		5.674182
0.601818		0.357172		5.464701
0.604242		0.357172		5.263341
0.606667		0.357172		5.069775
0.609091		0.357172		4.883687
0.611515		0.357172		4.704777
0.613939		0.357172		4.532755
0.616364		0.357172		4.367344
0.618788		0.357172		4.208280
0.621212		0.357172		4.055308
0.623636		0.357172		3.908185
0.626061		0.357172		3.766677
0.628485		0.357172		3.630562
0.630909		0.357172		3.499624
0.633333		0.357172		3.373658
0.635758		0.357172		3.252467
0.638182		0.357172		3.135862
0.640606		0.357172		3.023663
0.643030		0.357172		2.915695
0.645455		0.357172		2.811792
0.647879		0.357172		2.711793
0.650303		0.357172		2.615547
0.652727		0.357172		2.522906
0.655152		0.357172		2.433729
0.657576		0.357172		2.347880
0.660000		0.357172		2.265230
0.662424		0.357172		2.185655
0.664848		0.357172		2.109035
0.667273		0.357172		2.035255
0.669697		0.357172		1.964205
0.672121		0.357172		1.895779
0.674545		0.357172		1.829877
0.676970		0.357172		1.766401
0.679394		0.357172		1.705257
0.681818		0.357172		1.646356
0.684242		0.357172		1.589612
0.686667		0.357172		1.534942
0.689091		0.357172		1.482267
0.691515		0.357172		1.431510
0.693939		0.357172		1.382598
0.696364		0.357172		1.335462
0.698788		0.357172		1.290033
0.701212		0.357172		1.246246
0.703636		0.357172		1.204040
0.706061		0.357172		1.163354
0.708485		0.357172		1.124132
0.710909		0.357172		1.086317
0.713333		0.357172		1.049857
0.715758		0.357172		1.014701
0.718182		0.357172		0.980799
0.720606		0.357172		0.948106
0.723030		0.357172		0.916575
0.725455		0.357172		0.886163
0.727879		0.357172		0.856828
0.730303		0.357172		0.828530
0.732727		0.357172		0.801231
0.735152		0.357172		0.774894
0.737576		0.357172		0.749482
0.740000		0.357172		0.724962
0.742424		0.357172		0.701300
0.744848		0.357172		0.678465
0.747273		0.357172		0.656426
0.749697		0.357172		0.635155
0.752121		0.357172		0.614622
0.754545		0.357172		0.594802
0.756970		0.357172		0.575666
0.759394		0.357172		0.557192
0.761818		0.357172		0.539354
0.764242		0.357172		0.522130
0.766667		0.357172		0.505496
0.769091		0.357172		0.489433
0.771515		0.357172		0.473918
0.773939		0.357172		0.458932
0.776364		0.357172		0.444457
0.778788		0.357172		0.430473
0.781212		0.357172		0.416962
0.783636		0.357172		0.403909
0.786061		0.357172		0.391296
0.788485		0.357172		0.379108
0.790909		0.357172		0.367330
0.793333		0.357172		0.355947
0.795758		0.357172		0.344944
0.798182		0.357172		0.334309
0.800606		0.357172		0.324028
0.803030		0.357172		0.314088
0.805455		0.357172		0.304479
0.807879		0.357172		0.295187
0.810303		0.357172		0.286203
0.812727		0.357172		0.277514
0.815152		0.357172		0.269111
0.817576		0.357172		0.260984
0.820000		0.357172		0.253123
0.580000		0.384646		8.157178
0.582424		0.384646		7.852525
0.584848		0.384646		7.559806
0.587273		0.384646		7.278533
0.589697		0.384646		7.008237
0.592121		0.384646		6.748472
0.594545		0.384646		6.498809
0.596970		0.384646		6.258838
0.599394		0.384646		6.028167
0.601818		0.384646		5.806419
0.604242		0.384646		5.593233
0.606667		0.384646		5.388266
0.609091		0.384646		5.191186
0.611515		0.384646		5.001677
0.613939		0.384646		4.819436
0.616364		0.384646		4.644171
0.618788		0.384646		4.475605
0.621212		0.384646		4.313469
0.623636		0.384646		4.157509
0.626061		0.384646		4.007480
0.628485		0.384646		3.863145
0.630909		0.384646		3.724279
0.633333		0.384646		3.590667
0.635758		0.384646		3.462101
0.638182		0.384646		3.338382
0.640606		0.384646		3.219320
0.643030		0.384646		3.104732
0.645455		0.384646		2.994442
0.647879		0.384646		2.888282
0.650303		0.384646		2.786091
0.652727		0.384646		2.687714
0.655152		0.384646		2.593002
0.657576		0.384646		2.501813
0.660000		0.384646		2.414010
0.662424		0.384646		2.329462
0.664848		0.384646		2.248043
0.667273		0.384646		2.169632
0.669697		0.384646		2.094112
0.672121		0.384646		2.021373
0.674545		0.384646		1.951307
0.676970		0.384646		1.883811
0.679394		0.384646		1.818788
0.681818		0.384646		1.756142
0.684242		0.384646		1.695782
0.686667		0.384646		1.637621
0.689091		0.384646		1.581576
0.691515		0.384646		1.527566
0.693939		0.384646		1.475513
0.696364		0.384646		1.425342
0.698788		0.384646		1.376984
0.701212		0.384646		1.330369
0.703636		0.384646		1.285431
0.706061		0.384646		1.242107
0.708485		0.384646		1.200337
0.710909		0.384646		1.160061
0.713333		0.384646		1.121224
0.715758		0.384646		1.083771
0.718182		0.384646		1.047652
0.720606		0.384646		1.012816
0.723030		0.384646		0.979214
0.725455		0.384646		0.946802
0.727879		0.384646		0.915535
0.730303		0.384646		0.885370
0.732727		0.384646		0.856267
0.735152		0.384646		0.828186
0.737576		0.384646		0.801089
0.740000		0.384646		0.774940
0.742424		0.384646		0.749705
0.744848		0.384646		0.725348
0.747273		0.384646		0.701839
0.749697		0.384646		0.679147
0.752121		0.384646		0.657240
0.754545		0.384646		0.636091
0.756970		0.384646		0.615671
0.759394		0.384646		0.595955
0.761818		0.384646		0.576917
0.764242		0.384646		0.558531
0.766667		0.384646		0.540775
0.769091		0.384646		0.523626
0.771515		0.384646		0.507061
0.773939		0.384646		0.491060
0.776364		0.384646		0.475602
0.778788		0.384646		0.460668
0.781212		0.384646		0.446238
0.783636		0.384646		0.432296
0.786061		0.384646		0.418823
0.788485		0.384646		0.405802
0.790909		0.384646		0.393219
0.793333		0.384646		0.381056
0.795758		0.384646		0.369299
0.798182		0.384646		0.357934
0.800606		0.384646		0.346946
0.803030		0.384646		0.336324
0.805455		0.384646		0.326052
0.807879		0.384646		0.316120
0.810303		0.384646		0.306515
0.812727		0.384646		0.297226
0.815152		0.384646		0.288242
0.817576		0.384646		0.279552
0.820000		0.384646		0.271146
0.580000		0.412121		8.605521
0.582424		0.412121		8.285384
0.584848		0.412121		7.977732
0.587273		0.412121		7.682059
0.589697		0.412121		7.397876
0.592121		0.412121		7.124718
0.594545		0.412121		6.862137
0.596970		0.412121		6.609707
0.599394		0.412121		6.367019
0.601818		0.412121		6.133679
0.604242		0.412121		5.909312
0.606667		0.412121		5.693559
0.609091		0.412121		5.486074
0.611515		0.412121		5.286527
0.613939		0.412121		5.094602
0.616364		0.412121		4.909994
0.618788		0.412121		4.732414
0.621212		0.412121		4.561581
0.623636		0.412121		4.397229
0.626061		0.412121		4.239102
0.628485		0.412121		4.086953
0.630909		0.412121		3.940548
0.633333		0.412121		3.799659
0.635758		0.412121		3.664071
0.638182		0.412121		3.533575
0.640606		0.412121		3.407973
0.643030		0.412121		3.287071
0.645455		0.412121		3.170688
0.647879		0.412121		3.058648
0.650303		0.412121		2.950780
0.652727		0.412121		2.846923
0.655152		0.412121		2.746921
0.657576		0.412121		2.650626
0.660000		0.412121		2.557893
0.662424		0.412121		2.468586
0.664848		0.412121		2.382571
0.667273		0.412121		2.299723
0.669697		0.412121		2.219920
0.672121		0.412121		2.143044
0.674545		0.412121		2.068984
0.676970		0.412121		1.997631
0.679394		0.412121		1.928883
0.681818		0.412121		1.862640
0.684242		0.412121		1.798806
0.686667		0.412121		1.737290
0.689091		0.412121		1.678004
0.691515		0.412121		1.620864
0.693939		0.412121		1.565787
0.696364		0.412121		1.512696
