101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.109000		0.640000		63.150230
0.110000		0.640000		64.905743
0.111000		0.640000		66.686256
0.112000		0.640000		68.491747
0.113000		0.640000		70.322190
0.114000		0.640000		72.177556
0.115000		0.640000		74.057809
0.116000		0.640000		75.962908
0.117000		0.640000		77.892809
0.118000		0.640000		79.847462
0.119000		0.640000		81.826812
0.120000		0.640000		83.830799
0.121000		0.640000		85.859358
0.122000		0.640000		87.912419
0.123000		0.640000		89.989909
0.124000		0.640000		92.091747
0.125000		0.640000		94.217849
0.126000		0.640000		96.368127
0.127000		0.640000		98.542486
0.128000		0.640000		100.740827
0.129000		0.640000		102.963046
0.130000		0.640000		105.209036
0.131000		0.640000		107.478683
0.132000		0.640000		109.771868
0.133000		0.640000		112.088471
0.134000		0.640000		114.428362
0.135000		0.640000		116.791411
0.136000		0.640000		119.177480
0.137000		0.640000		121.586429
0.138000		0.640000		124.018111
0.139000		0.640000		126.472377
0.140000		0.640000		128.949072
0.141000		0.640000		131.448036
0.142000		0.640000		133.969107
0.143000		0.640000		136.512116
0.144000		0.640000		139.076892
0.145000		0.640000		141.663257
0.146000		0.640000		144.271032
0.147000		0.640000		146.900032
0.148000		0.640000		149.550069
0.149000		0.640000		152.220950
0.150000		0.640000		154.912478
0.151000		0.640000		157.624454
0.152000		0.640000		160.356674
0.153000		0.640000		163.108930
0.154000		0.640000		165.881011
0.155000		0.640000		168.672704
0.156000		0.640000		171.483789
0.157000		0.640000		174.314047
0.158000		0.640000		177.163253
0.159000		0.640000		180.031180
0.160000		0.640000		182.917597
0.161000		0.640000		185.822272
0.162000		0.640000		188.744969
0.163000		0.640000		191.685450
0.164000		0.640000		194.643473
0.165000		0.640000		197.618796
0.166000		0.640000		200.611173
0.167000		0.640000		203.620357
0.168000		0.640000		206.646096
0.169000		0.640000		209.688141
0.170000		0.640000		212.746236
0.171000		0.640000		215.820127
0.172000		0.640000		218.909558
0.173000		0.640000		222.014268
0.174000		0.640000		225.134000
0.175000		0.640000		228.268490
0.176000		0.640000		231.417478
0.177000		0.640000		234.580700
0.178000		0.640000		237.757892
0.179000		0.640000		240.948788
0.180000		0.640000		244.153122
0.181000		0.640000		247.370629
0.182000		0.640000		250.601040
0.183000		0.640000		253.844089
0.184000		0.640000		257.099508
0.185000		0.640000		260.367028
0.186000		0.640000		263.646381
0.187000		0.640000		266.937299
0.188000		0.640000		270.239514
0.189000		0.640000		273.552757
0.190000		0.640000		276.876760
0.191000		0.640000		280.211255
0.192000		0.640000		283.555976
0.193000		0.640000		286.910655
0.194000		0.640000		290.275026
0.195000		0.640000		293.648822
0.196000		0.640000		297.031778
0.197000		0.640000		300.423631
0.198000		0.640000		303.824115
0.199000		0.640000		307.232968
0.200000		0.640000		310.649928
0.100000		0.650000		52.850833
0.101000		0.650000		54.478177
0.102000		0.650000		56.130982
0.103000		0.650000		57.809250
0.104000		0.650000		59.512982
0.105000		0.650000		61.242171
0.106000		0.650000		62.996807
0.107000		0.650000		64.776877
0.108000		0.650000		66.582361
0.109000		0.650000		68.413236
0.110000		0.650000		70.269474
0.111000		0.650000		72.151041
0.112000		0.650000		74.057899
0.113000		0.650000		75.990004
0.114000		0.650000		77.947307
0.115000		0.650000		79.929756
0.116000		0.650000		81.937292
0.117000		0.650000		83.969851
0.118000		0.650000		86.027365
0.119000		0.650000		88.109760
0.120000		0.650000		90.216956
0.121000		0.650000		92.348872
0.122000		0.650000		94.505418
0.123000		0.650000		96.686501
0.124000		0.650000		98.892022
0.125000		0.650000		101.121880
0.126000		0.650000		103.375965
0.127000		0.650000		105.654165
0.128000		0.650000		107.956363
0.129000		0.650000		110.282437
0.130000		0.650000		112.632259
0.131000		0.650000		115.005699
0.132000		0.650000		117.402621
0.133000		0.650000		119.822884
0.134000		0.650000		122.266342
0.135000		0.650000		124.732846
0.136000		0.650000		127.222241
0.137000		0.650000		129.734370
0.138000		0.650000		132.269069
0.139000		0.650000		134.826170
0.140000		0.650000		137.405502
0.141000		0.650000		140.006888
0.142000		0.650000		142.630149
0.143000		0.650000		145.275100
0.144000		0.650000		147.941552
0.145000		0.650000		150.629313
0.146000		0.650000		153.338186
0.147000		0.650000		156.067970
0.148000		0.650000		158.818462
0.149000		0.650000		161.589453
0.150000		0.650000		164.380730
0.151000		0.650000		167.192079
0.152000		0.650000		170.023281
0.153000		0.650000		172.874112
0.154000		0.650000		175.744348
0.155000		0.650000		178.633758
0.156000		0.650000		181.542112
0.157000		0.650000		184.469172
0.158000		0.650000		187.414701
0.159000		0.650000		190.378458
0.160000		0.650000		193.360198
0.161000		0.650000		196.359676
0.162000		0.650000		199.376641
0.163000		0.650000		202.410843
0.164000		0.650000		205.462027
0.165000		0.650000		208.529937
0.166000		0.650000		211.614315
0.167000		0.650000		214.714901
0.168000		0.650000		217.831433
0.169000		0.650000		220.963647
0.170000		0.650000		224.111278
0.171000		0.650000		227.274058
0.172000		0.650000		230.451720
0.173000		0.650000		233.643994
0.174000		0.650000		236.850609
0.175000		0.650000		240.071294
0.176000		0.650000		243.305776
0.177000		0.650000		246.553781
0.178000		0.650000		249.815035
0.179000		0.650000		253.089263
0.180000		0.650000		256.376191
0.181000		0.650000		259.675542
0.182000		0.650000		262.987040
0.183000		0.650000		266.310410
0.184000		0.650000		269.645375
0.185000		0.650000		272.991658
0.186000		0.650000		276.348985
0.187000		0.650000		279.717078
0.188000		0.650000		283.095663
0.189000		0.650000		286.484463
0.190000		0.650000		289.883205
0.191000		0.650000		293.291614
0.192000		0.650000		296.709416
0.193000		0.650000		300.136338
0.194000		0.650000		303.572109
0.195000		0.650000		307.016458
0.196000		0.650000		310.469113
0.197000		0.650000		313.929805
0.198000		0.650000		317.398266
0.199000		0.650000		320.874229
0.200000		0.650000		324.357428
0.100000		0.660000		57.718686
0.101000		0.660000		59.449206
0.102000		0.660000		61.205591
0.103000		0.660000		62.987830
0.104000		0.660000		64.795907
0.105000		0.660000		66.629801
0.106000		0.660000		68.489486
0.107000		0.660000		70.374933
0.108000		0.660000		72.286105
0.109000		0.660000		74.222962
0.110000		0.660000		76.185457
0.111000		0.660000		78.173540
0.112000		0.660000		80.187154
0.113000		0.660000		82.226237
0.114000		0.660000		84.290722
0.115000		0.660000		86.380537
0.116000		0.660000		88.495604
0.117000		0.660000		90.635841
0.118000		0.660000		92.801161
0.119000		0.660000		94.991469
0.120000		0.660000		97.206670
0.121000		0.660000		99.446659
0.122000		0.660000		101.711330
0.123000		0.660000		104.000571
0.124000		0.660000		106.314263
0.125000		0.660000		108.652286
0.126000		0.660000		111.014512
0.127000		0.660000		113.400810
0.128000		0.660000		115.811045
0.129000		0.660000		118.245076
0.130000		0.660000		120.702757
0.131000		0.660000		123.183940
0.132000		0.660000		125.688469
0.133000		0.660000		128.216188
0.134000		0.660000		130.766932
0.135000		0.660000		133.340535
0.136000		0.660000		135.936824
0.137000		0.660000		138.555625
0.138000		0.660000		141.196757
0.139000		0.660000		143.860035
0.140000		0.660000		146.545271
0.141000		0.660000		149.252273
0.142000		0.660000		151.980843
0.143000		0.660000		154.730781
0.144000		0.660000		157.501883
0.145000		0.660000		160.293939
0.146000		0.660000		163.106738
0.147000		0.660000		165.940062
0.148000		0.660000		168.793694
0.149000		0.660000		171.667408
0.150000		0.660000		174.560978
0.151000		0.660000		177.474173
0.152000		0.660000		180.406760
0.153000		0.660000		183.358501
0.154000		0.660000		186.329157
0.155000		0.660000		189.318483
0.156000		0.660000		192.326234
0.157000		0.660000		195.352160
0.158000		0.660000		198.396009
0.159000		0.660000		201.457526
0.160000		0.660000		204.536454
0.161000		0.660000		207.632533
0.162000		0.660000		210.745501
0.163000		0.660000		213.875094
0.164000		0.660000		217.021044
0.165000		0.660000		220.183085
0.166000		0.660000		223.360944
0.167000		0.660000		226.554351
0.168000		0.660000		229.763030
0.169000		0.660000		232.986708
0.170000		0.660000		236.225107
0.171000		0.660000		239.477949
0.172000		0.660000		242.744955
0.173000		0.660000		246.025844
0.174000		0.660000		249.320337
0.175000		0.660000		252.628150
0.176000		0.660000		255.949001
0.177000		0.660000		259.282607
0.178000		0.660000		262.628684
0.179000		0.660000		265.986948
0.180000		0.660000		269.357115
0.181000		0.660000		272.738900
0.182000		0.660000		276.132020
0.183000		0.660000		279.536189
0.184000		0.660000		282.951124
0.185000		0.660000		286.376540
0.186000		0.660000		289.812155
0.187000		0.660000		293.257684
0.188000		0.660000		296.712846
0.189000		0.660000		300.177360
0.190000		0.660000		303.650942
0.191000		0.660000		307.133314
0.192000		0.660000		310.624197
0.193000		0.660000		314.123311
0.194000		0.660000		317.630379
0.195000		0.660000		321.145125
0.196000		0.660000		324.667275
0.197000		0.660000		328.196554
0.198000		0.660000		331.732690
0.199000		0.660000		335.275412
0.200000		0.660000		338.824449
0.100000		0.670000		63.139803
0.101000		0.670000		64.979844
0.102000		0.670000		66.846075
0.103000		0.670000		68.738470
0.104000		0.670000		70.656997
0.105000		0.670000		72.601620
0.106000		0.670000		74.572298
0.107000		0.670000		76.568982
0.108000		0.670000		78.591621
0.109000		0.670000		80.640156
0.110000		0.670000		82.714523
0.111000		0.670000		84.814652
0.112000		0.670000		86.940468
0.113000		0.670000		89.091891
0.114000		0.670000		91.268834
0.115000		0.670000		93.471207
0.116000		0.670000		95.698913
0.117000		0.670000		97.951850
0.118000		0.670000		100.229911
0.119000		0.670000		102.532984
0.120000		0.670000		104.860953
0.121000		0.670000		107.213695
0.122000		0.670000		109.591084
0.123000		0.670000		111.992989
0.124000		0.670000		114.419273
0.125000		0.670000		116.869797
0.126000		0.670000		119.344414
0.127000		0.670000		121.842975
0.128000		0.670000		124.365326
0.129000		0.670000		126.911308
0.130000		0.670000		129.480758
0.131000		0.670000		132.073508
0.132000		0.670000		134.689388
0.133000		0.670000		137.328221
0.134000		0.670000		139.989827
0.135000		0.670000		142.674021
0.136000		0.670000		145.380616
0.137000		0.670000		148.109418
0.138000		0.670000		150.860230
0.139000		0.670000		153.632853
0.140000		0.670000		156.427081
0.141000		0.670000		159.242706
0.142000		0.670000		162.079514
0.143000		0.670000		164.937291
0.144000		0.670000		167.815815
0.145000		0.670000		170.714863
0.146000		0.670000		173.634207
0.147000		0.670000		176.573616
0.148000		0.670000		179.532855
0.149000		0.670000		182.511687
0.150000		0.670000		185.509869
0.151000		0.670000		188.527158
0.152000		0.670000		191.563304
0.153000		0.670000		194.618058
0.154000		0.670000		197.691164
0.155000		0.670000		200.782366
0.156000		0.670000		203.891405
0.157000		0.670000		207.018016
0.158000		0.670000		210.161936
0.159000		0.670000		213.322896
0.160000		0.670000		216.500627
0.161000		0.670000		219.694856
0.162000		0.670000		222.905308
0.163000		0.670000		226.131708
0.164000		0.670000		229.373775
0.165000		0.670000		232.631231
0.166000		0.670000		235.903793
0.167000		0.670000		239.191177
0.168000		0.670000		242.493099
0.169000		0.670000		245.809272
0.170000		0.670000		249.139409
0.171000		0.670000		252.483220
0.172000		0.670000		255.840417
0.173000		0.670000		259.210709
0.174000		0.670000		262.593805
0.175000		0.670000		265.989413
0.176000		0.670000		269.397242
0.177000		0.670000		272.816999
0.178000		0.670000		276.248390
0.179000		0.670000		279.691124
0.180000		0.670000		283.144908
0.181000		0.670000		286.609449
0.182000		0.670000		290.084454
0.183000		0.670000		293.569632
0.184000		0.670000		297.064690
0.185000		0.670000		300.569339
0.186000		0.670000		304.083286
0.187000		0.670000		307.606244
0.188000		0.670000		311.137922
0.189000		0.670000		314.678032
0.190000		0.670000		318.226289
0.191000		0.670000		321.782405
0.192000		0.670000		325.346097
0.193000		0.670000		328.917080
0.194000		0.670000		332.495073
0.195000		0.670000		336.079796
0.196000		0.670000		339.670968
0.197000		0.670000		343.268312
0.198000		0.670000		346.871552
0.199000		0.670000		350.480414
0.200000		0.670000		354.094625
0.100000		0.680000		69.181484
0.101000		0.680000		71.137542
0.102000		0.680000		73.120020
0.103000		0.680000		75.128877
0.104000		0.680000		77.164066
0.105000		0.680000		79.225536
0.106000		0.680000		81.313227
0.107000		0.680000		83.427076
0.108000		0.680000		85.567012
0.109000		0.680000		87.732959
0.110000		0.680000		89.924835
0.111000		0.680000		92.142552
0.112000		0.680000		94.386017
0.113000		0.680000		96.655129
0.114000		0.680000		98.949783
0.115000		0.680000		101.269870
0.116000		0.680000		103.615274
0.117000		0.680000		105.985874
0.118000		0.680000		108.381543
0.119000		0.680000		110.802150
0.120000		0.680000		113.247560
0.121000		0.680000		115.717633
0.122000		0.680000		118.212221
0.123000		0.680000		120.731177
0.124000		0.680000		123.274344
0.125000		0.680000		125.841564
0.126000		0.680000		128.432674
0.127000		0.680000		131.047506
0.128000		0.680000		133.685888
0.129000		0.680000		136.347643
0.130000		0.680000		139.032591
0.131000		0.680000		141.740548
0.132000		0.680000		144.471325
0.133000		0.680000		147.224729
0.134000		0.680000		150.000563
0.135000		0.680000		152.798627
0.136000		0.680000		155.618716
0.137000		0.680000		158.460622
0.138000		0.680000		161.324131
0.139000		0.680000		164.209028
0.140000		0.680000		167.115093
0.141000		0.680000		170.042101
0.142000		0.680000		172.989825
0.143000		0.680000		175.958034
0.144000		0.680000		178.946493
0.145000		0.680000		181.954964
0.146000		0.680000		184.983204
0.147000		0.680000		188.030969
0.148000		0.680000		191.098010
0.149000		0.680000		194.184075
0.150000		0.680000		197.288908
0.151000		0.680000		200.412252
0.152000		0.680000		203.553845
0.153000		0.680000		206.713423
0.154000		0.680000		209.890719
0.155000		0.680000		213.085463
0.156000		0.680000		216.297382
0.157000		0.680000		219.526202
0.158000		0.680000		222.771645
0.159000		0.680000		226.033430
0.160000		0.680000		229.311276
0.161000		0.680000		232.604899
0.162000		0.680000		235.914012
0.163000		0.680000		239.238327
0.164000		0.680000		242.577555
0.165000		0.680000		245.931404
0.166000		0.680000		249.299580
0.167000		0.680000		252.681791
0.168000		0.680000		256.077739
0.169000		0.680000		259.487129
0.170000		0.680000		262.909662
0.171000		0.680000		266.345040
0.172000		0.680000		269.792964
0.173000		0.680000		273.253133
0.174000		0.680000		276.725248
0.175000		0.680000		280.209008
0.176000		0.680000		283.704111
0.177000		0.680000		287.210257
0.178000		0.680000		290.727144
0.179000		0.680000		294.254471
0.180000		0.680000		297.791938
0.181000		0.680000		301.339245
0.182000		0.680000		304.896090
0.183000		0.680000		308.462176
0.184000		0.680000		312.037203
0.185000		0.680000		315.620874
0.186000		0.680000		319.212892
0.187000		0.680000		322.812961
0.188000		0.680000		326.420785
0.189000		0.680000		330.036072
0.190000		0.680000		333.658530
0.191000		0.680000		337.287866
0.192000		0.680000		340.923792
0.193000		0.680000		344.566019
0.194000		0.680000		348.214262
0.195000		0.680000		351.868235
0.196000		0.680000		355.527656
0.197000		0.680000		359.192243
0.198000		0.680000		362.861717
0.199000		0.680000		366.535801
0.200000		0.680000		370.214220
0.100000		0.690000		75.919985
0.101000		0.690000		77.998647
0.102000		0.690000		80.103847
0.103000		0.690000		82.235530
0.104000		0.690000		84.393635
0.105000		0.690000		86.578094
0.106000		0.690000		88.788831
0.107000		0.690000		91.025767
0.108000		0.690000		93.288812
0.109000		0.690000		95.577874
0.110000		0.690000		97.892852
0.111000		0.690000		100.233639
0.112000		0.690000		102.600124
0.113000		0.690000		104.992188
0.114000		0.690000		107.409708
0.115000		0.690000		109.852554
0.116000		0.690000		112.320591
0.117000		0.690000		114.813680
0.118000		0.690000		117.331676
0.119000		0.690000		119.874430
0.120000		0.690000		122.441787
0.121000		0.690000		125.033587
0.122000		0.690000		127.649668
0.123000		0.690000		130.289861
0.124000		0.690000		132.953993
0.125000		0.690000		135.641889
0.126000		0.690000		138.353367
0.127000		0.690000		141.088242
0.128000		0.690000		143.846326
0.129000		0.690000		146.627425
0.130000		0.690000		149.431343
0.131000		0.690000		152.257878
0.132000		0.690000		155.106826
0.133000		0.690000		157.977979
0.134000		0.690000		160.871123
0.135000		0.690000		163.786043
0.136000		0.690000		166.722520
0.137000		0.690000		169.680328
0.138000		0.690000		172.659243
0.139000		0.690000		175.659031
0.140000		0.690000		178.679459
0.141000		0.690000		181.720290
0.142000		0.690000		184.781281
0.143000		0.690000		187.862187
0.144000		0.690000		190.962760
0.145000		0.690000		194.082748
0.146000		0.690000		197.221897
0.147000		0.690000		200.379947
0.148000		0.690000		203.556637
0.149000		0.690000		206.751702
0.150000		0.690000		209.964875
0.151000		0.690000		213.195884
0.152000		0.690000		216.444457
0.153000		0.690000		219.710316
0.154000		0.690000		222.993183
0.155000		0.690000		226.292776
0.156000		0.690000		229.608810
0.157000		0.690000		232.940999
0.158000		0.690000		236.289054
0.159000		0.690000		239.652683
0.160000		0.690000		243.031594
0.161000		0.690000		246.425491
0.162000		0.690000		249.834076
0.163000		0.690000		253.257052
0.164000		0.690000		256.694118
0.165000		0.690000		260.144973
0.166000		0.690000		263.609311
0.167000		0.690000		267.086831
0.168000		0.690000		270.577226
0.169000		0.690000		274.080189
0.170000		0.690000		277.595414
0.171000		0.690000		281.122592
0.172000		0.690000		284.661416
0.173000		0.690000		288.211576
0.174000		0.690000		291.772764
0.175000		0.690000		295.344669
0.176000		0.690000		298.926983
0.177000		0.690000		302.519397
0.178000		0.690000		306.121602
0.179000		0.690000		309.733288
0.180000		0.690000		313.354149
0.181000		0.690000		316.983875
0.182000		0.690000		320.622162
0.183000		0.690000		324.268701
0.184000		0.690000		327.923190
0.185000		0.690000		331.585323
0.186000		0.690000		335.254797
0.187000		0.690000		338.931312
0.188000		0.690000		342.614566
0.189000		0.690000		346.304261
0.190000		0.690000		350.000101
0.191000		0.690000		353.701788
0.192000		0.690000		357.409030
0.193000		0.690000		361.121534
0.194000		0.690000		364.839010
0.195000		0.690000		368.561170
0.196000		0.690000		372.287727
0.197000		0.690000		376.018398
0.198000		0.690000		379.752900
0.199000		0.690000		383.490954
0.200000		0.690000		387.232283
0.100000		0.700000		83.441809
0.101000		0.700000		85.649669
0.102000		0.700000		87.884058
0.103000		0.700000		90.144906
0.104000		0.700000		92.432137
0.105000		0.700000		94.745668
0.106000		0.700000		97.085408
0.107000		0.700000		99.451260
0.108000		0.700000		101.843120
0.109000		0.700000		104.260875
0.110000		0.700000		106.704409
0.111000		0.700000		109.173596
0.112000		0.700000		111.668308
0.113000		0.700000		114.188406
0.114000		0.700000		116.733750
0.115000		0.700000		119.304193
0.116000		0.700000		121.899580
0.117000		0.700000		124.519756
0.118000		0.700000		127.164556
0.119000		0.700000		129.833813
0.120000		0.700000		132.527356
0.121000		0.700000		135.245007
0.122000		0.700000		137.986586
0.123000		0.700000		140.751908
0.124000		0.700000		143.540784
0.125000		0.700000		146.353020
0.126000		0.700000		149.188419
0.127000		0.700000		152.046781
0.128000		0.700000		154.927900
0.129000		0.700000		157.831568
0.130000		0.700000		160.757573
0.131000		0.700000		163.705700
0.132000		0.700000		166.675728
0.133000		0.700000		169.667434
0.134000		0.700000		172.680592
0.135000		0.700000		175.714972
0.136000		0.700000		178.770340
0.137000		0.700000		181.846459
0.138000		0.700000		184.943089
0.139000		0.700000		188.059985
0.140000		0.700000		191.196899
0.141000		0.700000		194.353582
0.142000		0.700000		197.529779
0.143000		0.700000		200.725232
0.144000		0.700000		203.939681
0.145000		0.700000		207.172861
0.146000		0.700000		210.424507
0.147000		0.700000		213.694347
0.148000		0.700000		216.982107
0.149000		0.700000		220.287513
0.150000		0.700000		223.610285
0.151000		0.700000		226.950140
0.152000		0.700000		230.306794
0.153000		0.700000		233.679959
0.154000		0.700000		237.069346
0.155000		0.700000		240.474662
0.156000		0.700000		243.895611
0.157000		0.700000		247.331897
0.158000		0.700000		250.783221
0.159000		0.700000		254.249280
0.160000		0.700000		257.729771
0.161000		0.700000		261.224390
0.162000		0.700000		264.732829
0.163000		0.700000		268.254779
0.164000		0.700000		271.789931
0.165000		0.700000		275.337974
0.166000		0.700000		278.898594
0.167000		0.700000		282.471479
0.168000		0.700000		286.056313
0.169000		0.700000		289.652782
0.170000		0.700000		293.260570
0.171000		0.700000		296.879360
0.172000		0.700000		300.508835
0.173000		0.700000		304.148679
0.174000		0.700000		307.798575
0.175000		0.700000		311.458205
0.176000		0.700000		315.127252
0.177000		0.700000		318.805400
0.178000		0.700000		322.492332
0.179000		0.700000		326.187734
0.180000		0.700000		329.891290
0.181000		0.700000		333.602685
0.182000		0.700000		337.321608
0.183000		0.700000		341.047745
0.184000		0.700000		344.780786
0.185000		0.700000		348.520421
0.186000		0.700000		352.266342
0.187000		0.700000		356.018242
0.188000		0.700000		359.775816
0.189000		0.700000		363.538761
0.190000		0.700000		367.306774
0.191000		0.700000		371.079557
0.192000		0.700000		374.856811
0.193000		0.700000		378.638241
0.194000		0.700000		382.423552
0.195000		0.700000		386.212455
0.196000		0.700000		390.004659
0.197000		0.700000		393.799879
0.198000		0.700000		397.597830
0.199000		0.700000		401.398229
0.200000		0.700000		405.200799
0.100000		0.710000		91.845193
0.101000		0.710000		94.188749
0.102000		0.710000		96.558675
0.103000		0.710000		98.954889
0.104000		0.710000		101.377302
0.105000		0.710000		103.825816
0.106000		0.710000		106.300325
0.107000		0.710000		108.800717
0.108000		0.710000		111.326871
0.109000		0.710000		113.878660
0.110000		0.710000		116.455948
0.111000		0.710000		119.058596
0.112000		0.710000		121.686455
0.113000		0.710000		124.339372
0.114000		0.710000		127.017189
0.115000		0.710000		129.719741
0.116000		0.710000		132.446858
0.117000		0.710000		135.198366
0.118000		0.710000		137.974085
0.119000		0.710000		140.773831
0.120000		0.710000		143.597416
0.121000		0.710000		146.444647
0.122000		0.710000		149.315329
0.123000		0.710000		152.209259
0.124000		0.710000		155.126233
0.125000		0.710000		158.066044
0.126000		0.710000		161.028480
0.127000		0.710000		164.013325
0.128000		0.710000		167.020360
0.129000		0.710000		170.049363
0.130000		0.710000		173.100109
0.131000		0.710000		176.172367
0.132000		0.710000		179.265906
0.133000		0.710000		182.380489
0.134000		0.710000		185.515878
0.135000		0.710000		188.671830
0.136000		0.710000		191.848099
0.137000		0.710000		195.044437
0.138000		0.710000		198.260590
0.139000		0.710000		201.496304
0.140000		0.710000		204.751319
0.141000		0.710000		208.025373
0.142000		0.710000		211.318203
0.143000		0.710000		214.629538
0.144000		0.710000		217.959108
0.145000		0.710000		221.306639
0.146000		0.710000		224.671852
0.147000		0.710000		228.054467
0.148000		0.710000		231.454201
0.149000		0.710000		234.870767
0.150000		0.710000		238.303877
0.151000		0.710000		241.753238
0.152000		0.710000		245.218555
0.153000		0.710000		248.699532
0.154000		0.710000		252.195869
0.155000		0.710000		255.707264
0.156000		0.710000		259.233413
0.157000		0.710000		262.774009
0.158000		0.710000		266.328743
0.159000		0.710000		269.897304
0.160000		0.710000		273.479382
0.161000		0.710000		277.074660
0.162000		0.710000		280.682824
0.163000		0.710000		284.303556
0.164000		0.710000		287.936538
0.165000		0.710000		291.581450
0.166000		0.710000		295.237970
0.167000		0.710000		298.905778
0.168000		0.710000		302.584550
0.169000		0.710000		306.273964
0.170000		0.710000		309.973695
0.171000		0.710000		313.683419
0.172000		0.710000		317.402813
0.173000		0.710000		321.131551
0.174000		0.710000		324.869309
0.175000		0.710000		328.615763
0.176000		0.710000		332.370590
0.177000		0.710000		336.133465
0.178000		0.710000		339.904067
0.179000		0.710000		343.682072
0.180000		0.710000		347.467160
0.181000		0.710000		351.259012
0.182000		0.710000		355.057307
0.183000		0.710000		358.861729
0.184000		0.710000		362.671961
0.185000		0.710000		366.487688
0.186000		0.710000		370.308597
0.187000		0.710000		374.134377
0.188000		0.710000		377.964718
0.189000		0.710000		381.799312
0.190000		0.710000		385.637855
0.191000		0.710000		389.480042
0.192000		0.710000		393.325573
0.193000		0.710000		397.174148
0.194000		0.710000		401.025472
0.195000		0.710000		404.879249
0.196000		0.710000		408.735190
0.197000		0.710000		412.593005
0.198000		0.710000		416.452408
0.199000		0.710000		420.313115
0.200000		0.710000		424.174847
0.100000		0.720000		101.241813
0.101000		0.720000		103.727323
0.102000		0.720000		106.238876
0.103000		0.720000		108.776379
0.104000		0.720000		111.339731
0.105000		0.720000		113.928821
0.106000		0.720000		116.543530
0.107000		0.720000		119.183732
0.108000		0.720000		121.849291
0.109000		0.720000		124.540065
0.110000		0.720000		127.255905
0.111000		0.720000		129.996654
0.112000		0.720000		132.762150
0.113000		0.720000		135.552224
0.114000		0.720000		138.366702
0.115000		0.720000		141.205404
0.116000		0.720000		144.068145
0.117000		0.720000		146.954736
0.118000		0.720000		149.864981
0.119000		0.720000		152.798683
0.120000		0.720000		155.755639
0.121000		0.720000		158.735642
0.122000		0.720000		161.738482
0.123000		0.720000		164.763944
0.124000		0.720000		167.811810
0.125000		0.720000		170.881861
0.126000		0.720000		173.973871
0.127000		0.720000		177.087612
0.128000		0.720000		180.222854
0.129000		0.720000		183.379362
0.130000		0.720000		186.556900
0.131000		0.720000		189.755226
0.132000		0.720000		192.974098
0.133000		0.720000		196.213269
0.134000		0.720000		199.472490
0.135000		0.720000		202.751506
0.136000		0.720000		206.050064
0.137000		0.720000		209.367904
0.138000		0.720000		212.704763
0.139000		0.720000		216.060378
0.140000		0.720000		219.434479
0.141000		0.720000		222.826796
0.142000		0.720000		226.237055
0.143000		0.720000		229.664978
0.144000		0.720000		233.110285
0.145000		0.720000		236.572693
0.146000		0.720000		240.051916
0.147000		0.720000		243.547664
0.148000		0.720000		247.059646
0.149000		0.720000		250.587567
0.150000		0.720000		254.131129
0.151000		0.720000		257.690033
0.152000		0.720000		261.263976
0.153000		0.720000		264.852651
0.154000		0.720000		268.455753
0.155000		0.720000		272.072969
0.156000		0.720000		275.703989
0.157000		0.720000		279.348498
0.158000		0.720000		283.006178
0.159000		0.720000		286.676713
0.160000		0.720000		290.359780
0.161000		0.720000		294.055060
0.162000		0.720000		297.762228
0.163000		0.720000		301.480959
0.164000		0.720000		305.210927
0.165000		0.720000		308.951805
0.166000		0.720000		312.703265
0.167000		0.720000		316.464977
0.168000		0.720000		320.236613
0.169000		0.720000		324.017840
0.170000		0.720000		327.808330
0.171000		0.720000		331.607750
0.172000		0.720000		335.415770
0.173000		0.720000		339.232058
0.174000		0.720000		343.056283
0.175000		0.720000		346.888116
0.176000		0.720000		350.727226
0.177000		0.720000		354.573283
0.178000		0.720000		358.425959
0.179000		0.720000		362.284926
0.180000		0.720000		366.149857
0.181000		0.720000		370.020428
0.182000		0.720000		373.896313
0.183000		0.720000		377.777191
0.184000		0.720000		381.662740
0.185000		0.720000		385.552640
0.186000		0.720000		389.446575
0.187000		0.720000		393.344228
0.188000		0.720000		397.245287
0.189000		0.720000		401.149440
0.190000		0.720000		405.056377
0.191000		0.720000		408.965792
0.192000		0.720000		412.877382
0.193000		0.720000		416.790844
0.194000		0.720000		420.705880
0.195000		0.720000		424.622194
0.196000		0.720000		428.539491
0.197000		0.720000		432.457483
0.198000		0.720000		436.375880
0.199000		0.720000		440.294400
0.200000		0.720000		444.212760
0.100000		0.730000		111.758742
0.101000		0.730000		114.392044
0.102000		0.730000		117.050871
0.103000		0.730000		119.735121
0.104000		0.730000		122.444685
0.105000		0.730000		125.179441
0.106000		0.730000		127.939260
0.107000		0.730000		130.724002
0.108000		0.730000		133.533522
0.109000		0.730000		136.367663
0.110000		0.730000		139.226263
0.111000		0.730000		142.109155
0.112000		0.730000		145.016161
0.113000		0.730000		147.947100
0.114000		0.730000		150.901785
0.115000		0.730000		153.880023
0.116000		0.730000		156.881616
0.117000		0.730000		159.906363
0.118000		0.730000		162.954056
0.119000		0.730000		166.024485
0.120000		0.730000		169.117435
0.121000		0.730000		172.232688
0.122000		0.730000		175.370022
0.123000		0.730000		178.529213
0.124000		0.730000		181.710031
0.125000		0.730000		184.912245
0.126000		0.730000		188.135622
0.127000		0.730000		191.379923
0.128000		0.730000		194.644909
0.129000		0.730000		197.930336
