101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.112000		0.730000		2.965210
0.113000		0.730000		3.066142
0.114000		0.730000		3.169586
0.115000		0.730000		3.275568
0.116000		0.730000		3.384116
0.117000		0.730000		3.495259
0.118000		0.730000		3.609022
0.119000		0.730000		3.725430
0.120000		0.730000		3.844509
0.121000		0.730000		3.966283
0.122000		0.730000		4.090776
0.123000		0.730000		4.218010
0.124000		0.730000		4.348008
0.125000		0.730000		4.480791
0.126000		0.730000		4.616381
0.127000		0.730000		4.754797
0.128000		0.730000		4.896060
0.129000		0.730000		5.040189
0.130000		0.730000		5.187203
0.131000		0.730000		5.337119
0.132000		0.730000		5.489956
0.133000		0.730000		5.645731
0.134000		0.730000		5.804461
0.135000		0.730000		5.966162
0.136000		0.730000		6.130850
0.137000		0.730000		6.298541
0.138000		0.730000		6.469250
0.139000		0.730000		6.642993
0.140000		0.730000		6.819784
0.141000		0.730000		6.999637
0.142000		0.730000		7.182568
0.143000		0.730000		7.368590
0.144000		0.730000		7.557718
0.145000		0.730000		7.749965
0.146000		0.730000		7.945345
0.147000		0.730000		8.143873
0.148000		0.730000		8.345560
0.149000		0.730000		8.550423
0.150000		0.730000		8.758473
0.151000		0.730000		8.969725
0.152000		0.730000		9.184193
0.153000		0.730000		9.401890
0.154000		0.730000		9.622831
0.155000		0.730000		9.847030
0.156000		0.730000		10.074501
0.157000		0.730000		10.305258
0.158000		0.730000		10.539316
0.159000		0.730000		10.776690
0.160000		0.730000		11.017396
0.161000		0.730000		11.261447
0.162000		0.730000		11.508861
0.163000		0.730000		11.759652
0.164000		0.730000		12.013837
0.165000		0.730000		12.271433
0.166000		0.730000		12.532455
0.167000		0.730000		12.796922
0.168000		0.730000		13.064851
0.169000		0.730000		13.336258
0.170000		0.730000		13.611164
0.171000		0.730000		13.889585
0.172000		0.730000		14.171540
0.173000		0.730000		14.457050
0.174000		0.730000		14.746133
0.175000		0.730000		15.038809
0.176000		0.730000		15.335100
0.177000		0.730000		15.635024
0.178000		0.730000		15.938605
0.179000		0.730000		16.245862
0.180000		0.730000		16.556819
0.181000		0.730000		16.871497
0.182000		0.730000		17.189920
0.183000		0.730000		17.512109
0.184000		0.730000		17.838090
0.185000		0.730000		18.167885
0.186000		0.730000		18.501520
0.187000		0.730000		18.839018
0.188000		0.730000		19.180405
0.189000		0.730000		19.525707
0.190000		0.730000		19.874948
0.191000		0.730000		20.228157
0.192000		0.730000		20.585358
0.193000		0.730000		20.946580
0.194000		0.730000		21.311850
0.195000		0.730000		21.681194
0.196000		0.730000		22.054642
0.197000		0.730000		22.432222
0.198000		0.730000		22.813963
0.199000		0.730000		23.199893
0.200000		0.730000		23.590043
0.100000		0.740000		2.067059
0.101000		0.740000		2.145364
0.102000		0.740000		2.225903
0.103000		0.740000		2.308713
0.104000		0.740000		2.393828
0.105000		0.740000		2.481284
0.106000		0.740000		2.571112
0.107000		0.740000		2.663348
0.108000		0.740000		2.758022
0.109000		0.740000		2.855166
0.110000		0.740000		2.954811
0.111000		0.740000		3.056988
0.112000		0.740000		3.161726
0.113000		0.740000		3.269052
0.114000		0.740000		3.378996
0.115000		0.740000		3.491584
0.116000		0.740000		3.606842
0.117000		0.740000		3.724795
0.118000		0.740000		3.845469
0.119000		0.740000		3.968887
0.120000		0.740000		4.095072
0.121000		0.740000		4.224047
0.122000		0.740000		4.355833
0.123000		0.740000		4.490450
0.124000		0.740000		4.627920
0.125000		0.740000		4.768262
0.126000		0.740000		4.911493
0.127000		0.740000		5.057633
0.128000		0.740000		5.206699
0.129000		0.740000		5.358707
0.130000		0.740000		5.513674
0.131000		0.740000		5.671616
0.132000		0.740000		5.832547
0.133000		0.740000		5.996484
0.134000		0.740000		6.163439
0.135000		0.740000		6.333427
0.136000		0.740000		6.506461
0.137000		0.740000		6.682554
0.138000		0.740000		6.861719
0.139000		0.740000		7.043968
0.140000		0.740000		7.229314
0.141000		0.740000		7.417768
0.142000		0.740000		7.609342
0.143000		0.740000		7.804048
0.144000		0.740000		8.001897
0.145000		0.740000		8.202901
0.146000		0.740000		8.407070
0.147000		0.740000		8.614416
0.148000		0.740000		8.824950
0.149000		0.740000		9.038683
0.150000		0.740000		9.255627
0.151000		0.740000		9.475792
0.152000		0.740000		9.699190
0.153000		0.740000		9.925832
0.154000		0.740000		10.155731
0.155000		0.740000		10.388897
0.156000		0.740000		10.625343
0.157000		0.740000		10.865081
0.158000		0.740000		11.108123
0.159000		0.740000		11.354483
0.160000		0.740000		11.604172
0.161000		0.740000		11.857204
0.162000		0.740000		12.113593
0.163000		0.740000		12.373353
0.164000		0.740000		12.636497
0.165000		0.740000		12.903040
0.166000		0.740000		13.172997
0.167000		0.740000		13.446382
0.168000		0.740000		13.723213
0.169000		0.740000		14.003504
0.170000		0.740000		14.287272
0.171000		0.740000		14.574534
0.172000		0.740000		14.865307
0.173000		0.740000		15.159608
0.174000		0.740000		15.457456
0.175000		0.740000		15.758868
0.176000		0.740000		16.063865
0.177000		0.740000		16.372465
0.178000		0.740000		16.684687
0.179000		0.740000		17.000553
0.180000		0.740000		17.320082
0.181000		0.740000		17.643296
0.182000		0.740000		17.970216
0.183000		0.740000		18.300865
0.184000		0.740000		18.635264
0.185000		0.740000		18.973436
0.186000		0.740000		19.315405
0.187000		0.740000		19.661194
0.188000		0.740000		20.010827
0.189000		0.740000		20.364329
0.190000		0.740000		20.721725
0.191000		0.740000		21.083039
0.192000		0.740000		21.448299
0.193000		0.740000		21.817529
0.194000		0.740000		22.190757
0.195000		0.740000		22.568010
0.196000		0.740000		22.949313
0.197000		0.740000		23.334697
0.198000		0.740000		23.724187
0.199000		0.740000		24.117814
0.200000		0.740000		24.515605
0.100000		0.750000		2.212120
0.101000		0.750000		2.295991
0.102000		0.750000		2.382220
0.103000		0.750000		2.470840
0.104000		0.750000		2.561887
0.105000		0.750000		2.655394
0.106000		0.750000		2.751394
0.107000		0.750000		2.849920
0.108000		0.750000		2.951001
0.109000		0.750000		3.054670
0.110000		0.750000		3.160956
0.111000		0.750000		3.269886
0.112000		0.750000		3.381490
0.113000		0.750000		3.495795
0.114000		0.750000		3.612825
0.115000		0.750000		3.732608
0.116000		0.750000		3.855166
0.117000		0.750000		3.980525
0.118000		0.750000		4.108705
0.119000		0.750000		4.239730
0.120000		0.750000		4.373619
0.121000		0.750000		4.510394
0.122000		0.750000		4.650072
0.123000		0.750000		4.792674
0.124000		0.750000		4.938216
0.125000		0.750000		5.086715
0.126000		0.750000		5.238188
0.127000		0.750000		5.392649
0.128000		0.750000		5.550115
0.129000		0.750000		5.710598
0.130000		0.750000		5.874113
0.131000		0.750000		6.040673
0.132000		0.750000		6.210289
0.133000		0.750000		6.382973
0.134000		0.750000		6.558738
0.135000		0.750000		6.737594
0.136000		0.750000		6.919552
0.137000		0.750000		7.104621
0.138000		0.750000		7.292812
0.139000		0.750000		7.484135
0.140000		0.750000		7.678597
0.141000		0.750000		7.876209
0.142000		0.750000		8.076980
0.143000		0.750000		8.280917
0.144000		0.750000		8.488030
0.145000		0.750000		8.698328
0.146000		0.750000		8.911817
0.147000		0.750000		9.128508
0.148000		0.750000		9.348408
0.149000		0.750000		9.571526
0.150000		0.750000		9.797870
0.151000		0.750000		10.027449
0.152000		0.750000		10.260272
0.153000		0.750000		10.496347
0.154000		0.750000		10.735684
0.155000		0.750000		10.978292
0.156000		0.750000		11.224181
0.157000		0.750000		11.473360
0.158000		0.750000		11.725840
0.159000		0.750000		11.981630
0.160000		0.750000		12.240741
0.161000		0.750000		12.503186
0.162000		0.750000		12.768973
0.163000		0.750000		13.038117
0.164000		0.750000		13.310628
0.165000		0.750000		13.586519
0.166000		0.750000		13.865803
0.167000		0.750000		14.148493
0.168000		0.750000		14.434603
0.169000		0.750000		14.724148
0.170000		0.750000		15.017141
0.171000		0.750000		15.313598
0.172000		0.750000		15.613535
0.173000		0.750000		15.916967
0.174000		0.750000		16.223911
0.175000		0.750000		16.534384
0.176000		0.750000		16.848403
0.177000		0.750000		17.165986
0.178000		0.750000		17.487152
0.179000		0.750000		17.811919
0.180000		0.750000		18.140307
0.181000		0.750000		18.472336
0.182000		0.750000		18.808026
0.183000		0.750000		19.147397
0.184000		0.750000		19.490471
0.185000		0.750000		19.837270
0.186000		0.750000		20.187816
0.187000		0.750000		20.542131
0.188000		0.750000		20.900239
0.189000		0.750000		21.262163
0.190000		0.750000		21.627928
0.191000		0.750000		21.997558
0.192000		0.750000		22.371077
0.193000		0.750000		22.748511
0.194000		0.750000		23.129886
0.195000		0.750000		23.515228
0.196000		0.750000		23.904564
0.197000		0.750000		24.297921
0.198000		0.750000		24.695325
0.199000		0.750000		25.096806
0.200000		0.750000		25.502390
0.100000		0.760000		2.376181
0.101000		0.760000		2.466194
0.102000		0.760000		2.558692
0.103000		0.760000		2.653710
0.104000		0.760000		2.751280
0.105000		0.760000		2.851437
0.106000		0.760000		2.954211
0.107000		0.760000		3.059633
0.108000		0.760000		3.167734
0.109000		0.760000		3.278542
0.110000		0.760000		3.392086
0.111000		0.760000		3.508392
0.112000		0.760000		3.627488
0.113000		0.760000		3.749397
0.114000		0.760000		3.874145
0.115000		0.760000		4.001755
0.116000		0.760000		4.132248
0.117000		0.760000		4.265647
0.118000		0.760000		4.401971
0.119000		0.760000		4.541240
0.120000		0.760000		4.683472
0.121000		0.760000		4.828685
0.122000		0.760000		4.976895
0.123000		0.760000		5.128119
0.124000		0.760000		5.282370
0.125000		0.760000		5.439664
0.126000		0.760000		5.600013
0.127000		0.760000		5.763429
0.128000		0.760000		5.929926
0.129000		0.760000		6.099514
0.130000		0.760000		6.272203
0.131000		0.760000		6.448003
0.132000		0.760000		6.626924
0.133000		0.760000		6.808974
0.134000		0.760000		6.994162
0.135000		0.760000		7.182495
0.136000		0.760000		7.373982
0.137000		0.760000		7.568628
0.138000		0.760000		7.766440
0.139000		0.760000		7.967426
0.140000		0.760000		8.171591
0.141000		0.760000		8.378940
0.142000		0.760000		8.589481
0.143000		0.760000		8.803218
0.144000		0.760000		9.020157
0.145000		0.760000		9.240303
0.146000		0.760000		9.463662
0.147000		0.760000		9.690240
0.148000		0.760000		9.920041
0.149000		0.760000		10.153072
0.150000		0.760000		10.389338
0.151000		0.760000		10.628845
0.152000		0.760000		10.871599
0.153000		0.760000		11.117606
0.154000		0.760000		11.366873
0.155000		0.760000		11.619406
0.156000		0.760000		11.875213
0.157000		0.760000		12.134300
0.158000		0.760000		12.396676
0.159000		0.760000		12.662348
0.160000		0.760000		12.931325
0.161000		0.760000		13.203615
0.162000		0.760000		13.479228
0.163000		0.760000		13.758173
0.164000		0.760000		14.040461
0.165000		0.760000		14.326101
0.166000		0.760000		14.615104
0.167000		0.760000		14.907483
0.168000		0.760000		15.203249
0.169000		0.760000		15.502414
0.170000		0.760000		15.804991
0.171000		0.760000		16.110994
0.172000		0.760000		16.420436
0.173000		0.760000		16.733333
0.174000		0.760000		17.049698
0.175000		0.760000		17.369548
0.176000		0.760000		17.692898
0.177000		0.760000		18.019765
0.178000		0.760000		18.350167
0.179000		0.760000		18.684120
0.180000		0.760000		19.021642
0.181000		0.760000		19.362754
0.182000		0.760000		19.707473
0.183000		0.760000		20.055819
0.184000		0.760000		20.407813
0.185000		0.760000		20.763475
0.186000		0.760000		21.122827
0.187000		0.760000		21.485891
0.188000		0.760000		21.852688
0.189000		0.760000		22.223242
0.190000		0.760000		22.597575
0.191000		0.760000		22.975712
0.192000		0.760000		23.357676
0.193000		0.760000		23.743493
0.194000		0.760000		24.133187
0.195000		0.760000		24.526784
0.196000		0.760000		24.924311
0.197000		0.760000		25.325792
0.198000		0.760000		25.731256
0.199000		0.760000		26.140730
0.200000		0.760000		26.554241
0.100000		0.770000		2.561960
0.101000		0.770000		2.658741
0.102000		0.770000		2.758141
0.103000		0.770000		2.860192
0.104000		0.770000		2.964928
0.105000		0.770000		3.072380
0.106000		0.770000		3.182578
0.107000		0.770000		3.295552
0.108000		0.770000		3.411330
0.109000		0.770000		3.529940
0.110000		0.770000		3.651407
0.111000		0.770000		3.775757
0.112000		0.770000		3.903014
0.113000		0.770000		4.033202
0.114000		0.770000		4.166341
0.115000		0.770000		4.302454
0.116000		0.770000		4.441559
0.117000		0.770000		4.583676
0.118000		0.770000		4.728821
0.119000		0.770000		4.877013
0.120000		0.770000		5.028265
0.121000		0.770000		5.182594
0.122000		0.770000		5.340012
0.123000		0.770000		5.500533
0.124000		0.770000		5.664167
0.125000		0.770000		5.830927
0.126000		0.770000		6.000821
0.127000		0.770000		6.173860
0.128000		0.770000		6.350052
0.129000		0.770000		6.529405
0.130000		0.770000		6.711925
0.131000		0.770000		6.897620
0.132000		0.770000		7.086495
0.133000		0.770000		7.278555
0.134000		0.770000		7.473806
0.135000		0.770000		7.672252
0.136000		0.770000		7.873897
0.137000		0.770000		8.078744
0.138000		0.770000		8.286796
0.139000		0.770000		8.498058
0.140000		0.770000		8.712531
0.141000		0.770000		8.930218
0.142000		0.770000		9.151121
0.143000		0.770000		9.375243
0.144000		0.770000		9.602587
0.145000		0.770000		9.833154
0.146000		0.770000		10.066946
0.147000		0.770000		10.303967
0.148000		0.770000		10.544218
0.149000		0.770000		10.787702
0.150000		0.770000		11.034422
0.151000		0.770000		11.284380
0.152000		0.770000		11.537581
0.153000		0.770000		11.794026
0.154000		0.770000		12.053721
0.155000		0.770000		12.316669
0.156000		0.770000		12.582874
0.157000		0.770000		12.852341
0.158000		0.770000		13.125075
0.159000		0.770000		13.401083
0.160000		0.770000		13.680369
0.161000		0.770000		13.962941
0.162000		0.770000		14.248805
0.163000		0.770000		14.537969
0.164000		0.770000		14.830440
0.165000		0.770000		15.126227
0.166000		0.770000		15.425340
0.167000		0.770000		15.727787
0.168000		0.770000		16.033578
0.169000		0.770000		16.342725
0.170000		0.770000		16.655238
0.171000		0.770000		16.971130
0.172000		0.770000		17.290412
0.173000		0.770000		17.613097
0.174000		0.770000		17.939200
0.175000		0.770000		18.268733
0.176000		0.770000		18.601712
0.177000		0.770000		18.938152
0.178000		0.770000		19.278069
0.179000		0.770000		19.621479
0.180000		0.770000		19.968399
0.181000		0.770000		20.318847
0.182000		0.770000		20.672841
0.183000		0.770000		21.030400
0.184000		0.770000		21.391543
0.185000		0.770000		21.756290
0.186000		0.770000		22.124661
0.187000		0.770000		22.496678
0.188000		0.770000		22.872361
0.189000		0.770000		23.251733
0.190000		0.770000		23.634817
0.191000		0.770000		24.021635
0.192000		0.770000		24.412212
0.193000		0.770000		24.806570
0.194000		0.770000		25.204736
0.195000		0.770000		25.606733
0.196000		0.770000		26.012588
0.197000		0.770000		26.422327
0.198000		0.770000		26.835975
0.199000		0.770000		27.253560
0.200000		0.770000		27.675109
0.100000		0.780000		2.772502
0.101000		0.780000		2.876729
0.102000		0.780000		2.983712
0.103000		0.780000		3.093485
0.104000		0.780000		3.206078
0.105000		0.780000		3.321521
0.106000		0.780000		3.439842
0.107000		0.780000		3.561070
0.108000		0.780000		3.685231
0.109000		0.780000		3.812351
0.110000		0.780000		3.942452
0.111000		0.780000		4.075559
0.112000		0.780000		4.211693
0.113000		0.780000		4.350875
0.114000		0.780000		4.493123
0.115000		0.780000		4.638456
0.116000		0.780000		4.786892
0.117000		0.780000		4.938445
0.118000		0.780000		5.093130
0.119000		0.780000		5.250961
0.120000		0.780000		5.411950
0.121000		0.780000		5.576109
0.122000		0.780000		5.743448
0.123000		0.780000		5.913976
0.124000		0.780000		6.087702
0.125000		0.780000		6.264633
0.126000		0.780000		6.444775
0.127000		0.780000		6.628135
0.128000		0.780000		6.814716
0.129000		0.780000		7.004524
0.130000		0.780000		7.197562
0.131000		0.780000		7.393832
0.132000		0.780000		7.593336
0.133000		0.780000		7.796078
0.134000		0.780000		8.002056
0.135000		0.780000		8.211273
0.136000		0.780000		8.423728
0.137000		0.780000		8.639422
0.138000		0.780000		8.858353
0.139000		0.780000		9.080522
0.140000		0.780000		9.305928
0.141000		0.780000		9.534568
0.142000		0.780000		9.766444
0.143000		0.780000		10.001552
0.144000		0.780000		10.239893
0.145000		0.780000		10.481465
0.146000		0.780000		10.726267
0.147000		0.780000		10.974297
0.148000		0.780000		11.225556
0.149000		0.780000		11.480042
0.150000		0.780000		11.737756
0.151000		0.780000		11.998696
0.152000		0.780000		12.262864
0.153000		0.780000		12.530260
0.154000		0.780000		12.800884
0.155000		0.780000		13.074738
0.156000		0.780000		13.351824
0.157000		0.780000		13.632143
0.158000		0.780000		13.915699
0.159000		0.780000		14.202494
0.160000		0.780000		14.492533
0.161000		0.780000		14.785818
0.162000		0.780000		15.082355
0.163000		0.780000		15.382150
0.164000		0.780000		15.685207
0.165000		0.780000		15.991534
0.166000		0.780000		16.301137
0.167000		0.780000		16.614024
0.168000		0.780000		16.930204
0.169000		0.780000		17.249685
0.170000		0.780000		17.572476
0.171000		0.780000		17.898588
0.172000		0.780000		18.228032
0.173000		0.780000		18.560819
0.174000		0.780000		18.896961
0.175000		0.780000		19.236471
0.176000		0.780000		19.579363
0.177000		0.780000		19.925650
0.178000		0.780000		20.275347
0.179000		0.780000		20.628470
0.180000		0.780000		20.985034
0.181000		0.780000		21.345057
0.182000		0.780000		21.708554
0.183000		0.780000		22.075545
0.184000		0.780000		22.446048
0.185000		0.780000		22.820081
0.186000		0.780000		23.197665
0.187000		0.780000		23.578820
0.188000		0.780000		23.963566
0.189000		0.780000		24.351926
0.190000		0.780000		24.743921
0.191000		0.780000		25.139573
0.192000		0.780000		25.538907
0.193000		0.780000		25.941945
0.194000		0.780000		26.348711
0.195000		0.780000		26.759232
0.196000		0.780000		27.173530
0.197000		0.780000		27.591634
0.198000		0.780000		28.013567
0.199000		0.780000		28.439358
0.200000		0.780000		28.869033
0.100000		0.790000		3.011197
0.101000		0.790000		3.123598
0.102000		0.790000		3.238898
0.103000		0.790000		3.357129
0.104000		0.790000		3.478319
0.105000		0.790000		3.602497
0.106000		0.790000		3.729689
