100
100
T [fm^-1]		muB [fm^-1]		c2_df14 [fm^6]
0.749697		0.219798		-0.154936
0.752121		0.219798		-0.150301
0.754545		0.219798		-0.145821
0.756970		0.219798		-0.141491
0.759394		0.219798		-0.137304
0.761818		0.219798		-0.133257
0.764242		0.219798		-0.129343
0.766667		0.219798		-0.125557
0.769091		0.219798		-0.121896
0.771515		0.219798		-0.118354
0.773939		0.219798		-0.114928
0.776364		0.219798		-0.111613
0.778788		0.219798		-0.108405
0.781212		0.219798		-0.105300
0.783636		0.219798		-0.102295
0.786061		0.219798		-0.099386
0.788485		0.219798		-0.096570
0.790909		0.219798		-0.093843
0.793333		0.219798		-0.091203
0.795758		0.219798		-0.088646
0.798182		0.219798		-0.086169
0.800606		0.219798		-0.083770
0.803030		0.219798		-0.081447
0.805455		0.219798		-0.079195
0.807879		0.219798		-0.077013
0.810303		0.219798		-0.074899
0.812727		0.219798		-0.072850
0.815152		0.219798		-0.070864
0.817576		0.219798		-0.068939
0.820000		0.219798		-0.067073
0.580000		0.247273		-1.817697
0.582424		0.247273		-1.745308
0.584848		0.247273		-1.676112
0.587273		0.247273		-1.609955
0.589697		0.247273		-1.546692
0.592121		0.247273		-1.486183
0.594545		0.247273		-1.428299
0.596970		0.247273		-1.372914
0.599394		0.247273		-1.319911
0.601818		0.247273		-1.269177
0.604242		0.247273		-1.220607
0.606667		0.247273		-1.174099
0.609091		0.247273		-1.129558
0.611515		0.247273		-1.086893
0.613939		0.247273		-1.046016
0.616364		0.247273		-1.006847
0.618788		0.247273		-0.969307
0.621212		0.247273		-0.933322
0.623636		0.247273		-0.898821
0.626061		0.247273		-0.865737
0.628485		0.247273		-0.834007
0.630909		0.247273		-0.803570
0.633333		0.247273		-0.774367
0.635758		0.247273		-0.746345
0.638182		0.247273		-0.719450
0.640606		0.247273		-0.693634
0.643030		0.247273		-0.668848
0.645455		0.247273		-0.645047
0.647879		0.247273		-0.622190
0.650303		0.247273		-0.600233
0.652727		0.247273		-0.579139
0.655152		0.247273		-0.558871
0.657576		0.247273		-0.539392
0.660000		0.247273		-0.520670
0.662424		0.247273		-0.502671
0.664848		0.247273		-0.485365
0.667273		0.247273		-0.468724
0.669697		0.247273		-0.452718
0.672121		0.247273		-0.437321
0.674545		0.247273		-0.422508
0.676970		0.247273		-0.408254
0.679394		0.247273		-0.394536
0.681818		0.247273		-0.381332
0.684242		0.247273		-0.368621
0.686667		0.247273		-0.356382
0.689091		0.247273		-0.344597
0.691515		0.247273		-0.333247
0.693939		0.247273		-0.322313
0.696364		0.247273		-0.311780
0.698788		0.247273		-0.301631
0.701212		0.247273		-0.291851
0.703636		0.247273		-0.282424
0.706061		0.247273		-0.273338
0.708485		0.247273		-0.264578
0.710909		0.247273		-0.256132
0.713333		0.247273		-0.247986
0.715758		0.247273		-0.240130
0.718182		0.247273		-0.232552
0.720606		0.247273		-0.225241
0.723030		0.247273		-0.218187
0.725455		0.247273		-0.211380
0.727879		0.247273		-0.204810
0.730303		0.247273		-0.198468
0.732727		0.247273		-0.192346
0.735152		0.247273		-0.186435
0.737576		0.247273		-0.180728
0.740000		0.247273		-0.175215
0.742424		0.247273		-0.169891
0.744848		0.247273		-0.164747
0.747273		0.247273		-0.159778
0.749697		0.247273		-0.154977
0.752121		0.247273		-0.150337
0.754545		0.247273		-0.145852
0.756970		0.247273		-0.141517
0.759394		0.247273		-0.137327
0.761818		0.247273		-0.133275
0.764242		0.247273		-0.129357
0.766667		0.247273		-0.125569
0.769091		0.247273		-0.121904
0.771515		0.247273		-0.118359
0.773939		0.247273		-0.114930
0.776364		0.247273		-0.111612
0.778788		0.247273		-0.108402
0.781212		0.247273		-0.105295
0.783636		0.247273		-0.102288
0.786061		0.247273		-0.099377
0.788485		0.247273		-0.096559
0.790909		0.247273		-0.093831
0.793333		0.247273		-0.091189
0.795758		0.247273		-0.088630
0.798182		0.247273		-0.086153
0.800606		0.247273		-0.083753
0.803030		0.247273		-0.081428
0.805455		0.247273		-0.079175
0.807879		0.247273		-0.076992
0.810303		0.247273		-0.074877
0.812727		0.247273		-0.072828
0.815152		0.247273		-0.070841
0.817576		0.247273		-0.068915
0.820000		0.247273		-0.067048
0.580000		0.274747		-1.822429
0.582424		0.274747		-1.749799
0.584848		0.274747		-1.680373
0.587273		0.274747		-1.613998
0.589697		0.274747		-1.550526
0.592121		0.274747		-1.489820
0.594545		0.274747		-1.431747
0.596970		0.274747		-1.376184
0.599394		0.274747		-1.323011
0.601818		0.274747		-1.272115
0.604242		0.274747		-1.223392
0.606667		0.274747		-1.176738
0.609091		0.274747		-1.132058
0.611515		0.274747		-1.089261
0.613939		0.274747		-1.048259
0.616364		0.274747		-1.008971
0.618788		0.274747		-0.971317
0.621212		0.274747		-0.935225
0.623636		0.274747		-0.900621
0.626061		0.274747		-0.867441
0.628485		0.274747		-0.835618
0.630909		0.274747		-0.805093
0.633333		0.274747		-0.775808
0.635758		0.274747		-0.747706
0.638182		0.274747		-0.720737
0.640606		0.274747		-0.694849
0.643030		0.274747		-0.669996
0.645455		0.274747		-0.646131
0.647879		0.274747		-0.623212
0.650303		0.274747		-0.601198
0.652727		0.274747		-0.580050
0.655152		0.274747		-0.559729
0.657576		0.274747		-0.540201
0.660000		0.274747		-0.521432
0.662424		0.274747		-0.503389
0.664848		0.274747		-0.486041
0.667273		0.274747		-0.469360
0.669697		0.274747		-0.453316
0.672121		0.274747		-0.437883
0.674545		0.274747		-0.423036
0.676970		0.274747		-0.408750
0.679394		0.274747		-0.395002
0.681818		0.274747		-0.381769
0.684242		0.274747		-0.369031
0.686667		0.274747		-0.356766
0.689091		0.274747		-0.344956
0.691515		0.274747		-0.333583
0.693939		0.274747		-0.322627
0.696364		0.274747		-0.312073
0.698788		0.274747		-0.301905
0.701212		0.274747		-0.292106
0.703636		0.274747		-0.282662
0.706061		0.274747		-0.273559
0.708485		0.274747		-0.264783
0.710909		0.274747		-0.256322
0.713333		0.274747		-0.248162
0.715758		0.274747		-0.240293
0.718182		0.274747		-0.232703
0.720606		0.274747		-0.225380
0.723030		0.274747		-0.218315
0.725455		0.274747		-0.211497
0.727879		0.274747		-0.204917
0.730303		0.274747		-0.198566
0.732727		0.274747		-0.192435
0.735152		0.274747		-0.186516
0.737576		0.274747		-0.180800
0.740000		0.274747		-0.175281
0.742424		0.274747		-0.169949
0.744848		0.274747		-0.164799
0.747273		0.274747		-0.159824
0.749697		0.274747		-0.155017
0.752121		0.274747		-0.150372
0.754545		0.274747		-0.145882
0.756970		0.274747		-0.141542
0.759394		0.274747		-0.137347
0.761818		0.274747		-0.133292
0.764242		0.274747		-0.129370
0.766667		0.274747		-0.125578
0.769091		0.274747		-0.121910
0.771515		0.274747		-0.118362
0.773939		0.274747		-0.114930
0.776364		0.274747		-0.111609
0.778788		0.274747		-0.108396
0.781212		0.274747		-0.105287
0.783636		0.274747		-0.102277
0.786061		0.274747		-0.099364
0.788485		0.274747		-0.096544
0.790909		0.274747		-0.093814
0.793333		0.274747		-0.091171
0.795758		0.274747		-0.088611
0.798182		0.274747		-0.086132
0.800606		0.274747		-0.083731
0.803030		0.274747		-0.081404
0.805455		0.274747		-0.079151
0.807879		0.274747		-0.076967
0.810303		0.274747		-0.074851
0.812727		0.274747		-0.072801
0.815152		0.274747		-0.070814
0.817576		0.274747		-0.068887
0.820000		0.274747		-0.067020
0.580000		0.302222		-1.827443
0.582424		0.302222		-1.754557
0.584848		0.302222		-1.684888
0.587273		0.302222		-1.618281
0.589697		0.302222		-1.554590
0.592121		0.302222		-1.493674
0.594545		0.302222		-1.435402
0.596970		0.302222		-1.379649
0.599394		0.302222		-1.326295
0.601818		0.302222		-1.275229
0.604242		0.302222		-1.226342
0.606667		0.302222		-1.179533
0.609091		0.302222		-1.134706
0.611515		0.302222		-1.091769
0.613939		0.302222		-1.050634
0.616364		0.302222		-1.011220
0.618788		0.302222		-0.973446
0.621212		0.302222		-0.937239
0.623636		0.302222		-0.902528
0.626061		0.302222		-0.869244
0.628485		0.302222		-0.837323
0.630909		0.302222		-0.806705
0.633333		0.302222		-0.777331
0.635758		0.302222		-0.749146
0.638182		0.302222		-0.722097
0.640606		0.302222		-0.696134
0.643030		0.302222		-0.671209
0.645455		0.302222		-0.647276
0.647879		0.302222		-0.624293
0.650303		0.302222		-0.602217
0.652727		0.302222		-0.581011
0.655152		0.302222		-0.560635
0.657576		0.302222		-0.541055
0.660000		0.302222		-0.522236
0.662424		0.302222		-0.504145
0.664848		0.302222		-0.486753
0.667273		0.302222		-0.470029
0.669697		0.302222		-0.453945
0.672121		0.302222		-0.438474
0.674545		0.302222		-0.423591
0.676970		0.302222		-0.409271
0.679394		0.302222		-0.395490
0.681818		0.302222		-0.382227
0.684242		0.302222		-0.369460
0.686667		0.302222		-0.357168
0.689091		0.302222		-0.345332
0.691515		0.302222		-0.333933
0.693939		0.302222		-0.322955
0.696364		0.302222		-0.312379
0.698788		0.302222		-0.302189
0.701212		0.302222		-0.292371
0.703636		0.302222		-0.282908
0.706061		0.302222		-0.273788
0.708485		0.302222		-0.264995
0.710909		0.302222		-0.256518
0.713333		0.302222		-0.248344
0.715758		0.302222		-0.240461
0.718182		0.302222		-0.232857
0.720606		0.302222		-0.225522
0.723030		0.302222		-0.218445
0.725455		0.302222		-0.211616
0.727879		0.302222		-0.205026
0.730303		0.302222		-0.198665
0.732727		0.302222		-0.192525
0.735152		0.302222		-0.186597
0.737576		0.302222		-0.180873
0.740000		0.302222		-0.175345
0.742424		0.302222		-0.170007
0.744848		0.302222		-0.164850
0.747273		0.302222		-0.159868
0.749697		0.302222		-0.155055
0.752121		0.302222		-0.150404
0.754545		0.302222		-0.145909
0.756970		0.302222		-0.141565
0.759394		0.302222		-0.137365
0.761818		0.302222		-0.133305
0.764242		0.302222		-0.129379
0.766667		0.302222		-0.125583
0.769091		0.302222		-0.121911
0.771515		0.302222		-0.118360
0.773939		0.302222		-0.114925
0.776364		0.302222		-0.111601
0.778788		0.302222		-0.108386
0.781212		0.302222		-0.105274
0.783636		0.302222		-0.102262
0.786061		0.302222		-0.099347
0.788485		0.302222		-0.096525
0.790909		0.302222		-0.093794
0.793333		0.302222		-0.091148
0.795758		0.302222		-0.088587
0.798182		0.302222		-0.086106
0.800606		0.302222		-0.083704
0.803030		0.302222		-0.081377
0.805455		0.302222		-0.079122
0.807879		0.302222		-0.076937
0.810303		0.302222		-0.074821
0.812727		0.302222		-0.072769
0.815152		0.302222		-0.070781
0.817576		0.302222		-0.068854
0.820000		0.302222		-0.066986
0.580000		0.329697		-1.832682
0.582424		0.329697		-1.759529
0.584848		0.329697		-1.689606
0.587273		0.329697		-1.622757
0.589697		0.329697		-1.558835
0.592121		0.329697		-1.497701
0.594545		0.329697		-1.439221
0.596970		0.329697		-1.383269
0.599394		0.329697		-1.329727
0.601818		0.329697		-1.278482
0.604242		0.329697		-1.229424
0.606667		0.329697		-1.182453
0.609091		0.329697		-1.137472
0.611515		0.329697		-1.094388
0.613939		0.329697		-1.053114
0.616364		0.329697		-1.013567
0.618788		0.329697		-0.975668
0.621212		0.329697		-0.939341
0.623636		0.329697		-0.904516
0.626061		0.329697		-0.871125
0.628485		0.329697		-0.839102
0.630909		0.329697		-0.808386
0.633333		0.329697		-0.778920
0.635758		0.329697		-0.750647
0.638182		0.329697		-0.723514
0.640606		0.329697		-0.697472
0.643030		0.329697		-0.672472
0.645455		0.329697		-0.648468
0.647879		0.329697		-0.625417
0.650303		0.329697		-0.603277
0.652727		0.329697		-0.582009
0.655152		0.329697		-0.561576
0.657576		0.329697		-0.541940
0.660000		0.329697		-0.523069
0.662424		0.329697		-0.504930
0.664848		0.329697		-0.487491
0.667273		0.329697		-0.470723
0.669697		0.329697		-0.454597
0.672121		0.329697		-0.439086
0.674545		0.329697		-0.424165
0.676970		0.329697		-0.409809
0.679394		0.329697		-0.395995
0.681818		0.329697		-0.382699
0.684242		0.329697		-0.369901
0.686667		0.329697		-0.357581
0.689091		0.329697		-0.345718
0.691515		0.329697		-0.334294
0.693939		0.329697		-0.323291
0.696364		0.329697		-0.312692
0.698788		0.329697		-0.302480
0.701212		0.329697		-0.292641
0.703636		0.329697		-0.283159
0.706061		0.329697		-0.274020
0.708485		0.329697		-0.265210
0.710909		0.329697		-0.256717
0.713333		0.329697		-0.248527
0.715758		0.329697		-0.240629
0.718182		0.329697		-0.233012
0.720606		0.329697		-0.225663
0.723030		0.329697		-0.218574
0.725455		0.329697		-0.211734
0.727879		0.329697		-0.205133
0.730303		0.329697		-0.198762
0.732727		0.329697		-0.192612
0.735152		0.329697		-0.186675
0.737576		0.329697		-0.180942
0.740000		0.329697		-0.175407
0.742424		0.329697		-0.170061
0.744848		0.329697		-0.164897
0.747273		0.329697		-0.159909
0.749697		0.329697		-0.155089
0.752121		0.329697		-0.150432
0.754545		0.329697		-0.145932
0.756970		0.329697		-0.141582
0.759394		0.329697		-0.137378
0.761818		0.329697		-0.133313
0.764242		0.329697		-0.129383
0.766667		0.329697		-0.125583
0.769091		0.329697		-0.121908
0.771515		0.329697		-0.118353
0.773939		0.329697		-0.114915
0.776364		0.329697		-0.111589
0.778788		0.329697		-0.108370
0.781212		0.329697		-0.105256
0.783636		0.329697		-0.102242
0.786061		0.329697		-0.099325
0.788485		0.329697		-0.096501
0.790909		0.329697		-0.093767
0.793333		0.329697		-0.091121
0.795758		0.329697		-0.088558
0.798182		0.329697		-0.086076
0.800606		0.329697		-0.083672
0.803030		0.329697		-0.081343
0.805455		0.329697		-0.079088
0.807879		0.329697		-0.076902
0.810303		0.329697		-0.074785
0.812727		0.329697		-0.072733
0.815152		0.329697		-0.070744
0.817576		0.329697		-0.068816
0.820000		0.329697		-0.066948
0.580000		0.357172		-1.838086
0.582424		0.357172		-1.764658
0.584848		0.357172		-1.694473
0.587273		0.357172		-1.627374
0.589697		0.357172		-1.563215
0.592121		0.357172		-1.501854
0.594545		0.357172		-1.443159
0.596970		0.357172		-1.387003
0.599394		0.357172		-1.333267
0.601818		0.357172		-1.281836
0.604242		0.357172		-1.232602
0.606667		0.357172		-1.185464
0.609091		0.357172		-1.140323
0.611515		0.357172		-1.097088
0.613939		0.357172		-1.055670
0.616364		0.357172		-1.015986
0.618788		0.357172		-0.977957
0.621212		0.357172		-0.941507
0.623636		0.357172		-0.906564
0.626061		0.357172		-0.873061
0.628485		0.357172		-0.840932
0.630909		0.357172		-0.810115
0.633333		0.357172		-0.780553
0.635758		0.357172		-0.752190
0.638182		0.357172		-0.724971
0.640606		0.357172		-0.698846
0.643030		0.357172		-0.673768
0.645455		0.357172		-0.649690
0.647879		0.357172		-0.626569
0.650303		0.357172		-0.604363
0.652727		0.357172		-0.583032
0.655152		0.357172		-0.562539
0.657576		0.357172		-0.542847
0.660000		0.357172		-0.523922
0.662424		0.357172		-0.505732
0.664848		0.357172		-0.488244
0.667273		0.357172		-0.471430
0.669697		0.357172		-0.455261
0.672121		0.357172		-0.439709
0.674545		0.357172		-0.424749
0.676970		0.357172		-0.410356
0.679394		0.357172		-0.396507
0.681818		0.357172		-0.383178
0.684242		0.357172		-0.370349
0.686667		0.357172		-0.357999
0.689091		0.357172		-0.346107
0.691515		0.357172		-0.334657
0.693939		0.357172		-0.323629
0.696364		0.357172		-0.313006
0.698788		0.357172		-0.302772
0.701212		0.357172		-0.292912
0.703636		0.357172		-0.283410
0.706061		0.357172		-0.274252
0.708485		0.357172		-0.265424
0.710909		0.357172		-0.256914
0.713333		0.357172		-0.248708
0.715758		0.357172		-0.240795
0.718182		0.357172		-0.233163
0.720606		0.357172		-0.225802
0.723030		0.357172		-0.218700
0.725455		0.357172		-0.211848
0.727879		0.357172		-0.205236
0.730303		0.357172		-0.198854
0.732727		0.357172		-0.192694
0.735152		0.357172		-0.186748
0.737576		0.357172		-0.181007
0.740000		0.357172		-0.175463
0.742424		0.357172		-0.170109
0.744848		0.357172		-0.164938
0.747273		0.357172		-0.159943
0.749697		0.357172		-0.155117
0.752121		0.357172		-0.150454
0.754545		0.357172		-0.145948
0.756970		0.357172		-0.141594
0.759394		0.357172		-0.137384
0.761818		0.357172		-0.133315
0.764242		0.357172		-0.129381
0.766667		0.357172		-0.125577
0.769091		0.357172		-0.121898
0.771515		0.357172		-0.118340
0.773939		0.357172		-0.114899
0.776364		0.357172		-0.111569
0.778788		0.357172		-0.108348
0.781212		0.357172		-0.105231
0.783636		0.357172		-0.102215
0.786061		0.357172		-0.099296
0.788485		0.357172		-0.096470
0.790909		0.357172		-0.093735
0.793333		0.357172		-0.091086
0.795758		0.357172		-0.088522
0.798182		0.357172		-0.086039
0.800606		0.357172		-0.083634
0.803030		0.357172		-0.081304
0.805455		0.357172		-0.079047
0.807879		0.357172		-0.076861
0.810303		0.357172		-0.074743
0.812727		0.357172		-0.072690
0.815152		0.357172		-0.070701
0.817576		0.357172		-0.068773
0.820000		0.357172		-0.066904
0.580000		0.384646		-1.843596
0.582424		0.384646		-1.769886
0.584848		0.384646		-1.699434
0.587273		0.384646		-1.632081
0.589697		0.384646		-1.567679
0.592121		0.384646		-1.506088
0.594545		0.384646		-1.447173
0.596970		0.384646		-1.390808
0.599394		0.384646		-1.336873
0.601818		0.384646		-1.285253
0.604242		0.384646		-1.235839
0.606667		0.384646		-1.188530
0.609091		0.384646		-1.143227
0.611515		0.384646		-1.099836
0.613939		0.384646		-1.058271
0.616364		0.384646		-1.018447
0.618788		0.384646		-0.980285
0.621212		0.384646		-0.943708
0.623636		0.384646		-0.908646
0.626061		0.384646		-0.875028
0.628485		0.384646		-0.842791
0.630909		0.384646		-0.811872
0.633333		0.384646		-0.782212
0.635758		0.384646		-0.753755
0.638182		0.384646		-0.726448
0.640606		0.384646		-0.700240
0.643030		0.384646		-0.675082
0.645455		0.384646		-0.650929
0.647879		0.384646		-0.627736
0.650303		0.384646		-0.605462
0.652727		0.384646		-0.584067
0.655152		0.384646		-0.563512
0.657576		0.384646		-0.543762
0.660000		0.384646		-0.524782
0.662424		0.384646		-0.506540
0.664848		0.384646		-0.489003
0.667273		0.384646		-0.472142
0.669697		0.384646		-0.455928
0.672121		0.384646		-0.440334
0.674545		0.384646		-0.425334
0.676970		0.384646		-0.410904
0.679394		0.384646		-0.397018
0.681818		0.384646		-0.383656
0.684242		0.384646		-0.370795
0.686667		0.384646		-0.358414
0.689091		0.384646		-0.346495
0.691515		0.384646		-0.335017
0.693939		0.384646		-0.323963
0.696364		0.384646		-0.313316
0.698788		0.384646		-0.303059
0.701212		0.384646		-0.293177
0.703636		0.384646		-0.283655
0.706061		0.384646		-0.274478
0.708485		0.384646		-0.265632
0.710909		0.384646		-0.257104
0.713333		0.384646		-0.248883
0.715758		0.384646		-0.240954
0.718182		0.384646		-0.233308
0.720606		0.384646		-0.225933
0.723030		0.384646		-0.218819
0.725455		0.384646		-0.211954
0.727879		0.384646		-0.205331
0.730303		0.384646		-0.198939
0.732727		0.384646		-0.192769
0.735152		0.384646		-0.186813
0.737576		0.384646		-0.181063
0.740000		0.384646		-0.175511
0.742424		0.384646		-0.170150
0.744848		0.384646		-0.164971
0.747273		0.384646		-0.159970
0.749697		0.384646		-0.155137
0.752121		0.384646		-0.150469
0.754545		0.384646		-0.145957
0.756970		0.384646		-0.141597
0.759394		0.384646		-0.137383
0.761818		0.384646		-0.133309
0.764242		0.384646		-0.129371
0.766667		0.384646		-0.125563
0.769091		0.384646		-0.121881
0.771515		0.384646		-0.118319
0.773939		0.384646		-0.114875
0.776364		0.384646		-0.111543
0.778788		0.384646		-0.108319
0.781212		0.384646		-0.105200
0.783636		0.384646		-0.102181
0.786061		0.384646		-0.099260
0.788485		0.384646		-0.096432
0.790909		0.384646		-0.093695
0.793333		0.384646		-0.091045
0.795758		0.384646		-0.088479
0.798182		0.384646		-0.085995
0.800606		0.384646		-0.083589
0.803030		0.384646		-0.081258
0.805455		0.384646		-0.079000
0.807879		0.384646		-0.076813
0.810303		0.384646		-0.074694
0.812727		0.384646		-0.072641
0.815152		0.384646		-0.070651
0.817576		0.384646		-0.068723
